Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2015-01-02,2.9209539890289307,6.298869609832764,0.46372669541678013,,,,,,
2015-01-05,2.9126079082489014,6.26115083694458,0.4651873088670459,,,,,,
2015-01-06,2.9209539890289307,6.298869609832764,0.46372669541678013,,,,,,
2015-01-07,3.029451608657837,6.3931636810302725,0.4738579770211098,,,,,,
2015-01-08,3.11707615852356,6.270580768585205,0.4970952888669749,,,,,,
2015-01-09,3.3549225330352783,6.506317138671875,0.5156407936364618,,,,,,
2015-01-12,3.3006744384765625,6.3931636810302725,0.516281860304983,,,,,,
2015-01-13,3.3382384777069087,6.468599319458008,0.5160682108822615,,,,,,
2015-01-14,3.3382384777069087,6.49688720703125,0.5138212148879703,,,,,,
2015-01-15,3.296505212783813,6.459168910980225,0.5103605832601682,,,,,,
2015-01-16,3.32989239692688,6.440310478210449,0.5170391098679061,,,,,,
2015-01-19,3.1254236698150635,6.157427787780763,0.5075859234626148,,,,,,
2015-01-20,3.11707615852356,6.138568878173827,0.5077854823143834,,,,,,
2015-01-21,3.14628529548645,6.3837342262268075,0.4928596937134873,,,,,,
2015-01-22,3.1588006019592285,6.232862949371338,0.5067976991661325,,,,,,
2015-01-23,3.150463104248047,6.317728519439697,0.49867022531184246,,,,,,
2015-01-26,3.142116069793701,6.289439678192139,0.49958600933698494,,,,,,
2015-01-27,3.129591703414917,6.270580768585205,0.49909120365593007,,,,,,
2015-01-28,3.1588006019592285,6.195145130157472,0.5098832288177463,,,,,,
2015-01-29,3.129591703414917,6.119709491729736,0.5113954686320147,,,,,,
2015-01-30,3.2422575950622563,6.176286220550537,0.5249526138011865,,,,,,
2015-02-02,3.1671476364135738,6.081992149353027,0.5207418159443825,,,,,,
2015-02-03,3.179672241210937,5.997127056121826,0.5301992456479889,,,,,,
2015-02-04,3.129591703414917,5.949979782104492,0.5259835861674119,,,,,,
2015-02-05,3.004410982131958,5.7613911628723145,0.5214731819448487,,,,,,
2015-02-06,3.0211050510406494,5.770820140838622,0.5235139854144923,,,,,,
2015-02-09,2.983549833297729,5.7142438888549805,0.5221250424954424,,,,,,
2015-02-10,3.0002329349517822,5.742531776428223,0.5224582208264047,,,,,,
2015-02-11,3.008580446243286,5.6199493408203125,0.5353394245728451,,,,,,
2015-02-12,2.9459939002990723,5.704814434051514,0.5164048602027622,,,,,,
2015-02-13,2.941816091537476,5.846255779266357,0.503196610379343,,,,,,
2015-02-16,2.8792309761047363,5.883973121643066,0.4893344882073029,,,,,,
2015-02-17,2.933469533920288,5.874544143676758,0.49935270927835584,,,,,,
2015-02-18,2.9251320362091064,5.817967414855957,0.5027755962915663,,,,,,
2015-02-23,2.991896390914917,5.883973121643066,0.5084823348206333,,,,,,
2015-02-24,3.029451608657837,5.978268623352051,0.5067439754754957,,,,,,
2015-02-25,3.0377881526947017,6.119709491729736,0.4963941763575563,,,,,,
2015-02-26,3.11707615852356,6.091421127319336,0.5117157545624001,,,,,,
2015-02-27,3.075343608856201,5.978268623352051,0.5144204455523174,,,,,,
2015-03-02,3.1212453842163086,5.921690940856934,0.5270868431652109,,,,,,
2015-03-03,3.2088801860809326,5.978268623352051,0.5367574440443418,,,,,,
2015-03-04,3.2798128128051762,6.204574108123778,0.5286120780652533,,,,,,
2015-03-05,3.3883097171783447,6.28001070022583,0.5395388445845324,,,,,,
2015-03-06,3.375793933868408,6.232862949371338,0.5416120908304103,,,,,,
2015-03-09,3.2839906215667725,6.270580768585205,0.5237139497539269,,,,,,
2015-03-10,3.2213950157165527,6.119709491729736,0.5263967219473396,,,,,,
2015-03-11,3.217226266860962,5.987698078155518,0.5373060272691661,,,,,,
2015-03-12,3.2005338668823238,6.232862949371338,0.5134933806309888,,,,,,
2015-03-13,3.1713254451751713,5.968839168548584,0.5313136031350512,,,,,,
2015-03-16,3.1754937171936035,6.091421127319336,0.5213058908292965,,,,,,
2015-03-17,3.1671476364135738,6.053703784942628,0.5231751914078151,,,,,,
2015-03-18,3.133769989013672,5.987698078155518,0.5233680703518396,,,,,,
2015-03-19,3.1212453842163086,5.949979782104492,0.5245808386784689,,,,,,
2015-03-20,3.0795214176177983,6.053703784942628,0.508700380298998,,,,,,
2015-03-23,2.958509683609009,5.987698078155518,0.4940980064446342,,,,,,
2015-03-24,3.1087305545806885,5.968839168548584,0.5208266577128472,,,,,,
2015-03-25,3.1254236698150635,6.0348448753356925,0.5178962731235424,,,,,,
2015-03-26,3.041966199874878,5.997127056121826,0.5072372440016357,,,,,,
2015-03-27,3.133769989013672,5.968839168548584,0.5250216835337678,,,,,,
2015-03-30,3.2047019004821777,6.138568878173827,0.5220601029462668,,,,,,
2015-03-31,3.2756435871124268,6.185715198516847,0.5295496934449602,,,,,,
2015-04-01,3.3257150650024414,6.289439678192139,0.5287776392122737,,,,,,
2015-04-02,3.3924779891967773,6.49688720703125,0.5221697531589083,,,,,,
2015-04-08,3.9140822887420654,6.73262357711792,0.5813606306529309,,,,,,
2015-04-09,3.8014166355133057,6.779770851135254,0.5606998700961654,,,,,,
2015-04-10,3.8431396484375,6.883495330810548,0.5583122329197485,,,,,,
2015-04-13,3.9140822887420654,7.298389911651611,0.5362939410092871,,,,,,
2015-04-14,3.734652996063232,7.0155067443847665,0.5323425850958606,,,,,,
2015-04-15,3.7263062000274663,6.9777894020080575,0.534023884262703,,,,,,
2015-04-16,3.859833478927612,7.053224563598633,0.5472438094269726,,,,,,
2015-04-17,3.922428607940674,7.534126758575439,0.5206215310189884,,,,,,
2015-04-20,3.776375770568848,7.241813659667969,0.521468232688825,,,,,,
2015-04-21,3.909904003143311,7.392684936523437,0.5288882235230256,,,,,,
2015-04-22,4.060123920440674,7.600133419036865,0.5342174533766536,,,,,,
2015-04-23,4.064302444458009,7.543556213378906,0.5387780417477035,,,,,,
2015-04-24,4.068470478057861,7.439831733703612,0.546849797640859,,,,,,
2015-04-27,3.972498893737793,7.65670919418335,0.5188258810659313,,,,,,
2015-04-28,3.8848724365234375,7.505838394165039,0.5175800800005895,,,,,,
2015-04-29,3.751336097717285,7.468120098114014,0.5023133062180724,,,,,,
2015-04-30,3.705443382263184,7.600133419036865,0.48754978076855393,,,,,,
2015-05-04,3.784722328186035,7.430402755737305,0.5093562829099274,,,,,,
2015-05-05,3.6929192543029785,7.156948566436768,0.5159907494125773,,,,,,
2015-05-06,3.705443382263184,7.307819843292236,0.5070518241722075,,,,,,
2015-05-07,3.592778444290161,7.2135252952575675,0.49806139123850907,,,,,,
2015-05-08,3.6386806964874263,7.241813659667969,0.5024543391322578,,,,,,
2015-05-11,3.713781118392944,7.345537185668945,0.5055833255651454,,,,,,
2015-05-12,3.826446056365967,7.260672569274902,0.5270098630474532,,,,,,
2015-05-13,3.822277545928955,7.2135252952575675,0.5298765013608338,,,,,,
2015-05-14,3.8514864444732666,7.2040958404541025,0.5346245427282506,,,,,,
2015-05-15,3.880695343017578,7.222954273223878,0.5372725890573133,,,,,,
2015-05-18,3.8973872661590576,7.241813659667969,0.53817834168599,,,,,,
2015-05-19,3.901556015014648,7.279531002044678,0.5359625522466732,,,,,,
2015-05-20,3.909904003143311,7.222954273223878,0.5413164551847803,,,,,,
2015-05-21,3.7972378730773926,7.260672569274902,0.5229870699783683,,,,,,
2015-05-22,3.9307744503021236,7.336108684539795,0.5358119160074449,,,,,,
2015-05-26,3.893219947814941,7.3832550048828125,0.5273040068696279,,,,,,
2015-05-27,3.9265961647033687,7.590703010559082,0.5172901850120153,,,,,,
2015-05-28,3.776375770568848,7.5525102615356445,0.5000159734706539,,,,,,
2015-05-29,3.834793567657471,7.619347095489503,0.5032968730257203,,,,,,
2015-06-01,4.026745796203613,7.590703010559082,0.5304839078280615,,,,,,
2015-06-02,3.87652587890625,7.437934398651122,0.5211831230468048,,,,,,
2015-06-03,3.8514864444732666,7.361549854278564,0.5231896164140988,,,,,,
2015-06-04,3.763860464096069,7.180136680603027,0.524204570403799,,,,,,
2015-06-05,3.8973872661590576,7.3233580589294425,0.5321858135021726,,,,,,
2015-06-08,3.793068885803223,7.151492595672607,0.5303884238233599,,,,,,
2015-06-09,3.75275468826294,6.941435813903809,0.5406308995533908,,,,,,
2015-06-10,3.7443771362304688,7.0273680686950675,0.5328278097330076,,,,,,
2015-06-11,3.790448904037476,6.960531711578369,0.5445631255055304,,,,,,
2015-06-12,3.8323383331298833,7.161040782928468,0.5351649919751846,,,,,,
2015-06-15,3.731814861297608,6.92233943939209,0.5390973519821112,,,,,,
2015-06-16,3.622913360595703,6.798214435577393,0.5329213126369996,,,,,,
2015-06-17,3.668986797332764,7.113300323486327,0.515792477539391,,,,,,
2015-06-18,3.735999345779419,7.266069412231445,0.5141706105216074,,,,,,
2015-06-19,3.6829216480255127,7.313809394836426,0.5035572366194924,,,,,,
2015-06-22,3.7375783920288086,7.294713497161865,0.5123680859410007,,,,,,
2015-06-23,3.703949451446533,7.342453956604004,0.5044566126444824,,,,,,
2015-06-24,3.7712171077728267,7.3901939392089835,0.5103001543389107,,,,,,
2015-06-25,3.7712171077728267,7.399742603302003,0.5096416605207306,,,,,,
2015-06-26,3.750188589096069,7.256521224975586,0.5168025384103643,,,,,,
2015-06-29,3.640883445739746,7.075108051300049,0.5146046419843348,,,,,,
2015-06-30,3.783826351165772,7.313809394836426,0.5173536999524716,,,,,,
2015-07-02,3.703949451446533,7.256521224975586,0.5104304578753568,,,,,,
2015-07-03,3.6282742023468018,6.99872350692749,0.5184194230212775,,,,,,
2015-07-06,3.489530324935913,6.89369535446167,0.5061915482931014,,,,,,
2015-07-07,3.41805362701416,6.712282657623291,0.509223732277156,,,,,,
2015-07-08,3.20784330368042,6.387648582458496,0.5021947062788755,,,,,,
2015-07-09,3.380215167999268,6.8173112869262695,0.4958281976182593,,,,,,
2015-07-10,3.58202600479126,7.141944885253906,0.5015476963686921,,,,,,
2015-07-13,3.825864553451538,7.141944885253906,0.5356894536320023,,,,,,
2015-07-14,3.7712171077728267,7.151492595672607,0.5273328689530914,,,,,,
2015-07-15,3.75859808921814,6.979627132415772,0.5385098684945399,,,,,,
2015-07-16,3.846893310546875,6.9700798988342285,0.5519152386173194,,,,,,
2015-07-17,3.89734148979187,7.294713497161865,0.5342693021882489,,,,,,
2015-07-20,3.8510935306549072,7.113300323486327,0.5413933554779862,,,,,,
2015-07-21,3.973017930984497,7.189685344696045,0.5525996953281774,,,,,,
2015-07-22,3.8889319896698,7.1705894470214835,0.5423448125711873,,,,,,
2015-07-23,4.015056133270264,7.208781242370605,0.5569673982713219,,,,,,
2015-07-24,4.0402846336364755,7.05601167678833,0.5726017499273022,,,,,,
2015-07-27,3.666111946105957,6.654993534088135,0.5508813686035063,,,,,,
2015-07-28,3.6240642070770255,6.5786094665527335,0.5508860535805717,,,,,,
2015-07-29,3.649292469024658,6.760022640228272,0.539834356072723,,,,,,
2015-07-30,3.733378171920776,6.740926265716553,0.5538375624887394,,,,,,
2015-07-31,3.779617071151733,6.779118537902832,0.5575381297759375,,,,,,
2015-08-03,3.720759391784668,6.798214435577393,0.5473142142019903,,,,,,
2015-08-04,3.7123503684997563,6.960531711578369,0.5333429287197291,,,,,,
2015-08-05,3.670311450958252,6.845954895019531,0.536128488609883,,,,,,
2015-08-06,3.75859808921814,6.874598979949951,0.5467370678901046,,,,,,
2015-08-07,3.703949451446533,6.989175796508789,0.5299551133478025,,,,,,
2015-08-10,3.825864553451538,7.046464443206787,0.5429481102597347,,,,,,
2015-08-11,3.783826351165772,7.017819881439209,0.5391740476516459,,,,,,
2015-08-12,3.6534926891326895,7.0369157791137695,0.5191894863906998,,,,,,
2015-08-13,3.691330671310425,7.05601167678833,0.52314690513531,,,,,,
2015-08-14,3.724968910217285,6.884147644042969,0.5410936985700179,,,,,,
2015-08-17,3.8721132278442383,7.342453956604004,0.5273595518241628,,,,,,
2015-08-18,3.762808084487915,7.046464443206787,0.5339994425311387,,,,,,
2015-08-19,3.800645112991333,6.941435813903809,0.5475301097474069,,,,,,
2015-08-20,3.4937305450439453,6.5117735862731925,0.5365251876092134,,,,,,
2015-08-21,3.4769108295440674,6.378100395202638,0.5451326592725424,,,,,,
2015-08-24,3.2414815425872803,6.15849494934082,0.5263431356608054,,,,,,
2015-08-25,3.392834186553955,6.301715850830077,0.5383984722362629,,,,,,
2015-08-26,3.5567965507507324,6.416292190551758,0.5543383070970888,,,,,,
2015-08-27,3.6871309280395512,6.588158130645753,0.5596603564945319,,,,,,
2015-08-28,3.666111946105957,6.6072540283203125,0.5548616611972389,,,,,,
2015-08-31,3.867912769317627,6.779118537902832,0.5705627874319769,,,,,,
2015-09-01,3.6745119094848633,6.4353880882263175,0.570985286218785,,,,,,
2015-09-02,3.779617071151733,6.387648582458496,0.5917071082355979,,,,,,
2015-09-04,3.813255071640015,6.425840377807617,0.5934251160065432,,,,,,
2015-09-07,3.926769733428955,6.397196292877197,0.6138266755705342,,,,,,
2015-09-08,4.036085128784181,6.5786094665527335,0.6135164504451326,,,,,,
2015-09-09,4.090733528137207,6.626349925994872,0.6173434204084882,,,,,,
2015-09-10,3.965754985809326,6.473580837249756,0.6126060808555752,,,,,,
2015-09-11,3.9615302085876474,6.349455833435059,0.6239164918239076,,,,,,
2015-09-14,3.9109070301055913,6.368551731109619,0.6140967672447842,,,,,,
2015-09-15,3.8644983768463135,6.368551731109619,0.6068096075860855,,,,,,
2015-09-16,4.083879470825194,6.378100395202638,0.6402971445693975,,,,,,
2015-09-17,4.062787055969238,6.464033126831055,0.6285220041811559,,,,,,
2015-09-18,4.168256759643556,6.635897636413574,0.628137591630531,,,,,,
2015-09-21,4.197788715362549,6.6072540283203125,0.6353303047483563,,,,,,
2015-09-22,4.1387271881103525,6.588158130645753,0.6282070202380959,,,,,,
2015-09-23,4.0332560539245605,6.320811748504639,0.638091469007717,,,,,,
2015-09-24,4.168256759643556,6.6072540283203125,0.6308606785477574,,,,,,
2015-09-25,4.079664230346681,6.492677211761475,0.6283485374810217,,,,,,
2015-09-29,4.075440406799316,6.387648582458496,0.6380188819389857,,,,,,
2015-09-30,4.016378402709962,6.483129024505615,0.6195123354060101,,,,,,
2015-10-02,4.0543479919433585,6.674089431762695,0.6074758262375521,,,,,,
2015-10-05,4.029031276702882,6.7027339935302725,0.6011026665524624,,,,,,
2015-10-06,4.071225166320802,6.798214435577393,0.5988668355347371,,,,,,
2015-10-07,4.113409519195557,6.807762622833253,0.6042234059982013,,,,,,
2015-10-08,4.147165298461913,6.826858997344972,0.6074778020279581,,,,,,
2015-10-09,4.1260738372802725,6.779118537902832,0.6086445920971759,,,,,,
2015-10-12,4.189350128173828,6.798214435577393,0.6162427160651949,,,,,,
2015-10-13,4.113409519195557,6.7313785552978525,0.6110798086014857,,,,,,
2015-10-14,4.075440406799316,6.5595130920410165,0.621302274972856,,,,,,
2015-10-15,4.041694641113281,6.683637619018555,0.6047148082374304,,,,,,
2015-10-16,4.041694641113281,6.769570827484131,0.5970385337729529,,,,,,
2015-10-19,4.2020134925842285,6.8173112869262695,0.616374009595621,,,,,,
2015-10-20,4.2779541015625,6.912791252136231,0.6188461282178167,,,,,,
2015-10-22,4.17669677734375,6.86505126953125,0.6083999395431955,,,,,,
2015-10-23,4.1302876472473145,6.779118537902832,0.6092661788039847,,,,,,
2015-10-26,4.050134181976318,6.89369535446167,0.5875127886750943,,,,,,
2015-10-27,4.092318058013916,6.884147644042969,0.5944553007306729,,,,,,
2015-10-28,4.062787055969238,6.83640718460083,0.5942868741231159,,,,,,
2015-10-29,4.071225166320802,6.874598979949951,0.5922127498919859,,,,,,
2015-10-30,4.0881028175353995,6.912791252136231,0.5913823618313471,,,,,,
2015-11-02,4.083879470825194,6.874598979949951,0.5940534833720477,,,,,,
2015-11-03,4.050134181976318,6.9700798988342285,0.5810742833312023,,,,,,
2015-11-04,4.1724815368652335,6.8173112869262695,0.6120421030013559,,,,,,
2015-11-05,4.28638219833374,6.5786094665527335,0.6515635591574116,,,,,,
2015-11-06,4.497334957122803,6.569061756134032,0.6846236379073921,,,,,,
2015-11-09,4.2610764503478995,6.712282657623291,0.6348177911590923,0.543458038176325,,,,,
2015-11-10,4.2146663665771475,6.5786094665527335,0.6406621928244178,0.5443005881639804,,,,,
2015-11-11,4.328577995300293,6.569061756134032,0.6589339780918289,0.545223191350765,,,,,
2015-11-12,4.32013750076294,6.674089431762695,0.6472999118356056,0.546097349524188,,,,,
2015-11-13,4.30325984954834,6.740926265716553,0.6383781219257868,0.5468807787856388,,,,,
2015-11-16,4.151381015777588,6.635897636413574,0.6255944927476663,0.5474926797564993,,,,,
2015-11-17,4.17669677734375,6.6931867599487305,0.6240221477662373,0.5480087814428315,,,,,
2015-11-18,4.1450586318969735,6.712282657623291,0.6175333851874275,0.5484909315613193,,,,,
2015-11-19,4.233652114868163,6.683637619018555,0.6334353171424404,0.5490498225435106,,,,,
2015-11-20,4.29060697555542,6.7027339935302725,0.6401278910511551,0.5496512829061925,,,,,
2015-11-23,4.360214710235597,6.874598979949951,0.6342500446865833,0.5502412327225088,,,,,
2015-11-24,4.556397438049316,6.960531711578369,0.6546047955603823,0.5508963074162825,,,,,
2015-11-25,4.733591556549072,6.9700798988342285,0.6791301714261242,0.5517131847875373,,,,,
2015-11-26,4.626004695892334,6.931887626647949,0.667351368782839,0.552473022342149,,,,,
2015-11-27,4.44248628616333,6.884147644042969,0.6453211807575813,0.5531990294233113,,,,,
2015-11-30,4.626004695892334,6.960531711578369,0.6646050743792017,0.5539504931148022,,,,,
2015-12-01,4.6038126945495605,7.5143189430236825,0.6126719839093009,0.5544933586319328,,,,,
2015-12-02,4.825757026672363,7.638443470001222,0.6317723035622062,0.5551228171758624,,,,,
2015-12-03,4.854348659515381,7.714828014373778,0.6292231855941657,0.5557424932803302,,,,,
2015-12-04,4.873410701751709,7.724376201629639,0.630913173380078,0.5563188263496747,,,,,
2015-12-07,4.908429145812988,7.638443470001222,0.6425954666143786,0.5569435882448288,,,,,
2015-12-08,4.863861083984375,7.495222568511963,0.648928172515897,0.5575339480482322,,,,,
2015-12-09,4.660143852233887,7.437934398651122,0.626537369444803,0.5580377363982342,,,,,
2015-12-10,4.6410441398620605,7.4474830627441415,0.6231694789718656,0.5584804517950146,,,,,
2015-12-11,4.405487537384033,7.266069412231445,0.6063095860284503,0.5588629565562575,,,,,
2015-12-14,4.2590651512146005,7.313809394836426,0.5823319861495864,0.559152760385804,,,,,
2015-12-15,4.411856174468994,7.428386211395264,0.5939185240128113,0.5594880200934149,,,,,
2015-12-16,4.316361904144287,7.361549854278564,0.5863387451808941,0.5597937996300123,,,,,
2015-12-17,4.430955410003662,7.352001190185548,0.6026869821401423,0.5601758413505539,,,,,
2015-12-18,4.424585819244385,7.399742603302003,0.5979378008729644,0.560473928856745,,,,,
2015-12-21,4.348189830780028,7.399742603302003,0.5876136595399584,0.5608130183773983,,,,,
2015-12-22,4.456423282623291,7.428386211395264,0.5999180920059146,0.5612735968613344,,,,,
2015-12-23,4.539180278778076,7.437934398651122,0.610274309437478,0.5618495007719542,,,,,
2015-12-24,4.456423282623291,7.437934398651122,0.5991479682089518,0.5623247162906713,,,,,
2015-12-28,4.341830253601073,7.3233580589294425,0.5928742277331418,0.5627537573927741,,,,,
2015-12-29,4.405487537384033,7.380646228790282,0.596897263575538,0.5631747808630355,,,,,
2015-12-30,4.380027770996094,7.50477123260498,0.5836324166640511,0.5635409162972668,,,,,
2015-12-31,4.494621753692627,7.562058925628662,0.5943648149130195,0.5640074431475308,,,,,
2016-01-04,4.2590651512146005,7.409290313720702,0.5748276786141799,0.564307976119206,,,,,
2016-01-05,4.3736586570739755,7.399742603302003,0.591055512542059,0.5646729050096333,,,,,
2016-01-06,4.405487537384033,7.619347095489503,0.5781975124866002,0.564916289149259,,,,,
2016-01-07,4.220867156982422,7.5525102615356445,0.5588694368915954,0.5650215843532935,,,,,
2016-01-08,3.3741438388824463,7.5143189430236825,0.44902856326254453,0.5646426152351854,,,,,
2016-01-11,3.5142059326171875,7.285165309906006,0.4823783377761854,0.5643704223456218,,,,,
2016-01-12,3.4378104209899902,7.218329429626465,0.4762612256071403,0.5640592277493206,,,,,
2016-01-13,3.4823780059814453,7.065560817718506,0.49286646818587815,0.563912334979949,,,,,
2016-01-14,3.450539350509644,7.065560817718506,0.4883602929093228,0.563731209127387,,,,,
2016-01-15,3.546034336090088,7.065560817718506,0.501875849288226,0.5635624939941444,,,,,
2016-01-18,3.3741438388824463,6.7313785552978525,0.5012559925376453,0.5635042207175095,,,,,
2016-01-19,3.5333051681518555,6.788666725158691,0.5204711486362237,0.5634525899818007,,,,,
2016-01-20,3.2659199237823486,6.464033126831055,0.5052449236725125,0.563376109185816,,,,,
2016-01-21,3.1003990173339844,6.339908123016357,0.4890290138556295,0.5632135083403295,,,,,
2016-01-22,3.2659199237823486,6.301715850830077,0.5182588363377498,0.5631891786545481,,,,,
2016-01-25,3.323216438293457,6.645445346832275,0.5000743012471774,0.5630724808572563,,,,,
2016-01-26,3.342315673828125,6.378100395202638,0.5240299566846088,0.5631454788400448,,,,,
2016-01-27,3.304117441177368,6.444936752319336,0.5126687147066753,0.5632339107841499,,,,,
2016-01-28,3.253190279006958,6.292167663574219,0.5170221858263401,0.5632157942513569,,,,,
2016-01-29,3.3741438388824463,6.24442720413208,0.5403448112341991,0.5633226920518838,,,,,
2016-02-01,3.412342071533203,6.301715850830077,0.5414941187936491,0.5634858200270839,,,,,
2016-02-02,3.4441792964935303,6.2157835960388175,0.5541021889321291,0.563624298624219,,,,,
2016-02-03,3.2786486148834233,5.872053146362305,0.558347912248465,0.5637970977161342,,,,,
2016-02-04,3.2977478504180913,5.795669078826903,0.5690020954553164,0.5639849662971359,,,,,
2016-02-05,3.5333051681518555,5.900697708129883,0.5987944719289258,0.5643183797862628,,,,,
2016-02-11,3.546034336090088,5.929341793060303,0.5980485625302228,0.5646797074499358,,,,,
2016-02-12,3.501476764678955,5.824313163757324,0.6011827774762228,0.5647740986252847,,,,,
2016-02-15,3.6415288448333736,6.053466320037843,0.6015609325816169,0.5649686751133106,,,,,
2016-02-16,3.6860959529876713,6.101206302642822,0.6041585499888747,0.5651869909088779,,,,,
2016-02-17,3.5524041652679443,5.8911495208740225,0.6030069603021895,0.5655046719531299,,,,,
2016-02-18,3.7370238304138175,6.16804313659668,0.6058686276431884,0.56585479596526,,,,,
2016-02-19,3.8834552764892583,6.2157835960388175,0.6247732432261798,0.566286935769848,,,,,
2016-02-22,3.8834552764892583,6.234879970550537,0.622859669285077,0.5666470112929818,,,,,
2016-02-23,3.832518577575684,6.11075496673584,0.6271759542704896,0.567154413308465,,,,,
2016-02-24,3.7561228275299072,6.091658592224121,0.6166010078641837,0.5676074265235859,,,,,
2016-02-25,3.6669976711273193,5.957985877990723,0.6154760595646094,0.5680197495523553,,,,,
2016-02-26,3.730663776397705,6.129851341247559,0.6086059137020496,0.5683739803158097,,,,,
2016-02-29,3.622430086135864,5.910245895385742,0.6129068316707388,0.5687269745535384,,,,,
2016-03-01,3.6860959529876713,6.00572681427002,0.6137635072293421,0.5690456112658645,,,,,
2016-03-02,3.819788932800293,6.091658592224121,0.6270523659477858,0.5695609754795876,,,,,
2016-03-03,3.6860959529876713,6.082110404968263,0.6060554162214202,0.5699822866044487,,,,,
2016-03-04,3.6097011566162114,5.938889503479004,0.6078074283924035,0.5704846395671836,,,,,
2016-03-07,3.7115650177001953,5.824313163757324,0.637253683540915,0.5711975152946711,,,,,
2016-03-08,3.546034336090088,5.738380432128906,0.6179503743314086,0.5717146300157258,,,,,
2016-03-09,3.5842320919036865,5.814764976501465,0.6164018849236775,0.5721927782800643,,,,,
2016-03-10,3.5333051681518555,5.881601810455322,0.6007385882313454,0.5726389057279649,,,,,
2016-03-11,3.5396745204925537,5.938889503479004,0.5960162280202403,0.5731053573316875,,,,,
2016-03-14,3.6287996768951416,5.900697708129883,0.6149780680842949,0.5736411846124115,,,,,
2016-03-15,3.5842320919036865,5.814764976501465,0.6164018849236775,0.5741688920379284,,,,,
2016-03-16,3.5078365802764893,5.814764976501465,0.6032636906998481,0.5745320055029398,,,,,
2016-03-17,3.6097011566162114,5.929341793060303,0.6087861490530033,0.5749077657300453,,,,,
2016-03-18,3.6033313274383545,5.977082252502441,0.6028579121409511,0.5752326865367725,,,,,
2016-03-21,3.635169267654419,6.024822235107423,0.6033653983136323,0.5755474141998977,,,,,
2016-03-22,3.819788932800293,6.597705364227295,0.5789571861622008,0.575741599173594,,,,,
2016-03-23,3.768861532211304,6.5117735862731925,0.57877650109888,0.5759454751205093,,,,,
