Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2016-03-24,3.928013324737549,6.826858997344972,0.5753763665347694,0.5761076651745569,,,,,
2016-03-29,3.8388886451721187,6.645445346832275,0.57767214156716,0.5763680702773607,,,,,
2016-03-30,3.832518577575684,6.7313785552978525,0.5693512177471204,0.5765277812380258,,,,,
2016-03-31,3.705195188522339,6.7027339935302725,0.5527886370097232,0.5766491366196453,,,,,
2016-04-01,3.6097011566162114,6.683637619018555,0.5400803218811062,0.5767576610809267,,,,,
2016-04-05,3.5524041652679443,6.750474452972412,0.5262451091424732,0.576882561726983,,,,,
2016-04-06,3.5587730407714844,6.884147644042969,0.516951876221159,0.5769475855517232,,,,,
2016-04-07,3.660628080368042,6.941435813903809,0.5273589180261157,0.5769327046479044,,,,,
2016-04-08,3.743393421173096,6.931887626647949,0.5400251162154641,0.5770224284248979,,,,,
2016-04-11,3.7370238304138175,6.95098352432251,0.5376251889157014,0.5770911692463342,,,,,
2016-04-12,3.660628080368042,6.95098352432251,0.526634549996985,0.5771027405777303,,,,,
2016-04-13,3.635169267654419,6.931887626647949,0.5244126078558888,0.577065725312748,,,,,
2016-04-14,3.6860959529876713,6.779118537902832,0.543742660993208,0.5771293169183187,,,,,
2016-04-15,3.6669976711273193,6.8173112869262695,0.5378950024124046,0.577116288836695,,,,,
2016-04-18,3.6669976711273193,6.7313785552978525,0.544761766256817,0.577173117201094,,,,,
2016-04-19,3.61607027053833,6.626349925994872,0.5457107322920949,0.5771785819953157,,,,,
2016-04-20,3.501476764678955,6.349455833435059,0.5514609214605174,0.5772561816595316,,,,,
2016-04-21,3.6860959529876713,6.483129024505615,0.5685674215420635,0.5773965153241029,,,,,
2016-04-22,3.6097011566162114,6.4353880882263175,0.5609142925226589,0.5775298152283203,,,,,
2016-04-25,3.5842320919036865,6.5595130920410165,0.5464174004397695,0.5776756481945126,,,,,
2016-04-26,3.546034336090088,6.454484939575195,0.5493907522113564,0.5778433631549399,,,,,
2016-04-27,3.5524041652679443,6.5786094665527335,0.5399931677551677,0.5780168675889193,,,,,
2016-04-28,3.526935577392578,6.473580837249756,0.5448198865607996,0.5781713999728232,,,,,
2016-04-29,3.5142059326171875,6.597705364227295,0.5326406286147883,0.5783056095726817,,,,,
2016-05-03,3.526935577392578,6.397196292877197,0.5513252080946084,0.5785009669715184,,,,,
2016-05-04,3.5842320919036865,6.368551731109619,0.5628017551298419,0.5787541102791808,,,,,
2016-05-05,3.5396745204925537,6.282619953155518,0.5634073916431491,0.5789760381517179,,,,,
2016-05-06,3.476008176803589,6.253976345062256,0.5558076949792151,0.5791722431659793,,,,,
2016-05-09,3.469639301300049,6.301715850830077,0.5505864408092948,0.5793304943129165,,,,,
2016-05-10,3.495107412338257,6.330359935760497,0.5521182757072363,0.5795290077311636,,,,,
2016-05-11,3.476008176803589,6.2157835960388175,0.5592228434430653,0.5797233097331721,,,,,
2016-05-12,3.4441792964935303,6.1966872215271,0.5558097695375939,0.5799595869771934,,,,,
2016-05-13,3.3741438388824463,6.4353880882263175,0.5243108562567526,0.5800314304247154,,,,,
2016-05-16,3.367784261703491,6.5117735862731925,0.5171838696607595,0.5801028073932005,,,,,
2016-05-17,3.4569091796875,6.616801738739014,0.5224441227320641,0.5802295498937424,,,,,
2016-05-18,3.450539350509644,6.502225399017334,0.530670522592329,0.5803682300186169,,,,,
2016-05-19,3.2850186824798584,6.521320819854736,0.5037351747023899,0.5802160667856188,,,,,
2016-05-20,3.1767945289611816,6.664541721343994,0.47667111435241166,0.5799748203351393,,,,,
2016-05-23,3.055830955505371,6.521320819854736,0.4685908023726765,0.5796418724012257,,,,,
2016-05-24,3.0813000202178955,6.492677211761475,0.4745808115389019,0.5792736132246616,,,,,
2016-05-25,3.1576950550079346,6.540417194366455,0.48279719185617,0.579028507937366,,,,,
2016-05-26,3.1831541061401367,6.492677211761475,0.490268344216136,0.5787850555027858,,,,,
2016-05-27,3.3104867935180664,6.616801738739014,0.5003152465845164,0.5785360819373397,,,,,
2016-05-30,3.361414670944214,6.779118537902832,0.49584833959609315,0.5783146701612679,,,,,
2016-05-31,3.3550448417663574,6.760022640228272,0.4963067463414685,0.5780258099139829,,,,,
2016-06-01,3.323216438293457,6.7313785552978525,0.493690320785474,0.5776500412037837,,,,,
2016-06-02,3.335946083068848,6.857470512390138,0.48646889214345607,0.5773433151254025,,,,,
2016-06-03,3.3104867935180664,6.847770690917969,0.4834400774997744,0.577022143810732,,,,,
2016-06-06,3.3741438388824463,6.857470512390138,0.49203913203651606,0.5767945475057977,,,,,
2016-06-07,3.412342071533203,6.944765090942383,0.49135457093915313,0.5764970094507996,,,,,
2016-06-08,3.361414670944214,6.886568546295166,0.48811169864163867,0.5761664073977791,,,,,
2016-06-10,3.3996121883392334,6.799274444580077,0.4999963181437947,0.5759410840832163,,,,,
2016-06-13,3.253190279006958,6.605286598205566,0.4925131151600205,0.5757466563995987,,,,,
2016-06-14,3.234091520309448,6.459794998168945,0.5006492498951072,0.575577707643814,,,,,
2016-06-15,3.234091520309448,6.488893508911133,0.49840416025753886,0.5753475509408018,,,,,
2016-06-16,3.2149922847747803,6.498592853546143,0.49472129693744826,0.5751797708626573,,,,,
2016-06-17,3.2293803691864014,6.517991065979004,0.4954563969935954,0.5749536198471041,,,,,
2016-06-20,3.2421672344207764,6.5373897552490225,0.49594216588013046,0.5747477537434303,,,,,
2016-06-21,3.2293803691864014,6.450095653533936,0.5006717020416681,0.5746595738179587,,,,,
2016-06-22,3.1910114288330083,6.508292198181152,0.4902993491479667,0.5745031568846857,,,,,
2016-06-23,3.1526429653167725,6.576188087463379,0.4794027973936548,0.5742093906886078,,,,,
2016-06-24,3.0631096363067627,6.32400369644165,0.48436240447333917,0.5740046423678896,,,,,
2016-06-27,3.146245002746582,6.401598930358888,0.4914779943219899,0.5738021592811794,,,,,
2016-06-28,3.1735444068908687,6.391899585723878,0.4964947218474596,0.5735591336245129,,,,,
2016-06-29,3.1671268939971924,6.624684810638428,0.4780796346584183,0.5732808214676044,,,,,
2016-06-30,3.2442166805267334,6.6925811767578125,0.48474820025991494,0.5729932764246871,,,,,
2016-07-04,3.314879894256592,6.702280044555664,0.49458988168501034,0.5728420704533738,,,,,
2016-07-05,3.2185170650482178,6.54709005355835,0.4915950504299159,0.5726191970162007,,,,,
2016-07-06,3.205671787261963,6.440396308898926,0.49774449172212765,0.5723497026572724,,,,,
2016-07-07,3.282761812210083,6.605286598205566,0.4969900644586563,0.5720512726951967,,,,,
2016-07-08,3.3277246952056885,6.6925811767578125,0.4972258994425508,0.5717768166868411,,,,,
2016-07-11,3.462632656097412,6.663482189178468,0.5196431171858982,0.5715343420666217,,,,,
2016-07-12,3.642513513565064,6.8671698570251465,0.5304242634742398,0.5713411943392668,,,,,
2016-07-13,3.5975403785705566,6.886568546295166,0.5223995600110537,0.5710111583953403,,,,,
2016-07-14,3.642513513565064,6.964163303375244,0.523036774826875,0.5706759758182943,,,,,
2016-07-15,3.7067584991455083,6.857470512390138,0.5405431189894444,0.5703270065012415,,,,,
2016-07-18,3.4690604209899902,6.828372001647949,0.5080362376497315,0.5698247197736444,,,,,
2016-07-19,3.5397229194641118,6.750776767730713,0.5243430558071908,0.5693818608945905,,,,,
2016-07-20,3.456215143203736,6.80897331237793,0.5075971052670649,0.568881818153693,,,,,
2016-07-21,3.47548770904541,6.711979866027832,0.5178036553173115,0.568376518932233,,,,,
2016-07-22,3.47548770904541,6.663482189178468,0.5215722966423804,0.5679359262150786,,,,,
2016-07-25,3.5525782108306885,6.741077423095702,0.5270045109790832,0.5675559019455214,,,,,
2016-07-26,3.514033079147339,6.789574146270753,0.5175631053499077,0.5669714541397143,,,,,
2016-07-27,3.5333056449890137,6.741077423095702,0.5241455368667781,0.5664744233429793,,,,,
2016-07-28,3.4947605133056636,6.605286598205566,0.5290853714439995,0.5660027461039957,,,,,
2016-07-29,3.3277246952056885,6.508292198181152,0.5113053615103015,0.5654121511361955,,,,,
2016-08-01,3.4433600902557373,6.663482189178468,0.5167508507560467,0.5648814074719952,,,,,
2016-08-02,3.4433600902557373,6.663482189178468,0.5167508507560467,0.5643035950041301,,,,,
2016-08-03,3.4433600902557373,6.7313785552978525,0.5115386190167066,0.5637353947206488,,,,,
2016-08-04,3.456215143203736,6.789574146270753,0.5090474113316958,0.5631672941199378,,,,,
2016-08-05,3.456215143203736,6.838071823120117,0.5054370928831093,0.5625359522672908,,,,,
2016-08-08,3.50117826461792,6.896267890930176,0.5076917428371068,0.5620034732550578,,,,,
2016-08-09,3.5461504459381104,6.886568546295166,0.5149372175850725,0.5615628132138556,,,,,
2016-08-10,3.5333056449890137,6.983562469482423,0.5059460211645933,0.5611096863310562,,,,,
2016-08-11,3.5525782108306885,7.090255260467528,0.5010508197974854,0.5606438957799265,,,,,
2016-08-12,3.462632656097412,6.915666580200195,0.5006939845843719,0.5601508985350987,,,,,
2016-08-15,3.50760555267334,6.915666580200195,0.5071970303941116,0.559673371051128,,,,,
2016-08-16,3.481905221939087,6.818673133850098,0.5106426358309777,0.559206695068908,,,,,
2016-08-17,3.50117826461792,6.915666580200195,0.5062676495483343,0.5586830042759705,,,,,
2016-08-18,3.4947605133056636,6.876869201660156,0.5081906330953608,0.5581930558211795,,,,,
2016-08-19,3.481905221939087,6.896267890930176,0.5048970366302641,0.5576387451624052,,,,,
2016-08-22,3.4112424850463867,6.838071823120117,0.4988602888774403,0.5571346760225957,,,,,
2016-08-23,3.4433600902557373,7.061157703399657,0.487648093257838,0.5566137691629999,,,,,
2016-08-24,3.3983979225158687,7.24544620513916,0.4690391490458381,0.5559121745889534,,,,,
2016-08-25,3.3084521293640137,7.4103355407714835,0.44646455091824,0.5550913099351459,,,,,
2016-08-26,3.3598525524139404,7.517029285430907,0.4469654733055014,0.554322574381633,,,,,
2016-08-29,3.2185170650482178,7.371538162231445,0.4366140409526059,0.5535004213442455,,,,,
2016-08-30,3.21208930015564,7.50732946395874,0.42786044166254716,0.5527401720727572,,,,,
2016-08-31,3.199244499206543,7.303642749786378,0.43803408912629477,0.5519953091603553,,,,,
2016-09-01,3.263489961624145,7.3230414390563965,0.44564679700141896,0.5512874992692997,,,,,
2016-09-02,3.302034616470337,7.381237506866455,0.44735515059616937,0.5505977011774148,,,,,
2016-09-05,3.404814958572388,7.478231430053711,0.4552968158873807,0.5499496747681578,,,,,
2016-09-06,3.4433600902557373,7.633421897888184,0.4510899746296424,0.5492688961550987,,,,,
2016-09-07,3.3084521293640137,7.575225353240968,0.43674636398091216,0.5485816203486688,,,,,
2016-09-08,3.3662705421447754,7.5461273193359375,0.44609246567032595,0.5477913839804258,,,,,
2016-09-09,3.3084521293640137,7.429734230041504,0.44529885281583376,0.5468091710930849,,,,,
2016-09-12,3.2778105735778813,7.303642749786378,0.44879119719728255,0.5456861594706558,0.06467361996919799,0.6103597794398538,0.48101253950145784,,True
2016-09-13,3.264899015426636,7.371538162231445,0.442906072460502,0.5447722941435197,0.06474831558162629,0.609520609725146,0.4800239785618934,,True
2016-09-14,3.2261846065521236,7.303642749786378,0.4417226741609843,0.5438249631022652,0.06479019753872484,0.6086151606409901,0.4790347655635404,,True
2016-09-15,3.2068276405334477,7.226047039031982,0.44378726338363855,0.5428004549369881,0.06467519968761028,0.6074756546245984,0.4781252552493779,,True
2016-09-19,3.23909592628479,7.478231430053711,0.4331366254950906,0.5417806297639381,0.06473266145933812,0.6065132912232762,0.47704796830460006,,True
2016-09-20,3.2197387218475337,7.381237506866455,0.43620581492633803,0.5408179044925122,0.06482719123799695,0.6056450957305092,0.47599071325451525,,True
2016-09-21,3.2842564582824707,7.526728630065918,0.43634580435959036,0.5399167202620928,0.06499690957591094,0.6049136298380038,0.4749198106861819,,True
2016-09-22,3.335881471633911,7.759513854980469,0.429908565662624,0.5389923698711232,0.06522075618743592,0.6042131260585591,0.47377161368368725,,True
2016-09-23,3.342327117919922,7.681918621063232,0.43509014906191756,0.5381235925562399,0.06543393280118817,0.603557525357428,0.4726896597550517,,True
2016-09-26,3.258452653884888,7.6431217193603525,0.4263248412793282,0.5371373521949869,0.06562136734113048,0.6027587195361174,0.47151598485385643,,True
2016-09-27,3.2907118797302246,7.623723030090332,0.43164105867199026,0.5361445577550862,0.06572052566089469,0.6018650834159809,0.4704240320941915,,True
2016-09-28,3.342327117919922,7.594624042510986,0.44009118808399356,0.5352199917712643,0.06579265346032773,0.601012645231592,0.46942733831093664,,True
2016-09-29,3.355238676071167,7.594624042510986,0.4417912798961718,0.5342065940776252,0.06571245160494553,0.5999190456825707,0.4684941424726796,,True
2016-09-30,3.361684560775757,7.526728630065918,0.446632890064261,0.5330994641663782,0.06539433141658611,0.5984937955829643,0.4677051327497921,,True
2016-10-03,3.5488100051879883,7.953502178192139,0.44619463548002025,0.5320463368649363,0.06518184754056919,0.5972281844055055,0.4668644893243671,,True
2016-10-04,3.664952754974365,8.147488594055176,0.4498260675870724,0.5311154077546005,0.06511319258860056,0.5962286003432011,0.466002215166,,True
2016-10-05,3.6907553672790527,8.108691215515138,0.45516042838296467,0.5301180522974757,0.06487045909734074,0.5949885113948163,0.4652475932001349,,True
2016-10-06,3.793997049331665,8.060194969177246,0.4707078505966887,0.5294420326150346,0.06487284298765322,0.5943148756026879,0.4645691896273814,,
2016-10-07,3.7423815727233887,8.050496101379395,0.46486347246130066,0.5286472286574113,0.06480649705907812,0.5934537257164895,0.46384073159833317,,
2016-10-11,3.7165682315826416,8.001998901367188,0.46445497898626864,0.5278626181497545,0.064755817881143,0.5926184360308976,0.46310680026861156,,
2016-10-12,3.755282878875733,8.001998901367188,0.4692931010318086,0.52709299875762,0.06467401262720937,0.5917670113848293,0.46241898613041055,,
2016-10-13,3.710112810134888,8.001998901367188,0.46364825287604,0.5262408691683897,0.06454804236270253,0.5907889115310923,0.46169282680568724,,
2016-10-14,3.6584975719451904,7.934103488922119,0.46111039225204414,0.5253464987861809,0.06439194808494673,0.5897384468711276,0.46095455070123414,,
2016-10-17,3.723023891448975,7.924403667449951,0.469817546870001,0.5246002139167771,0.06432938920667758,0.5889296031234548,0.46027082471009956,,
2016-10-18,3.723023891448975,8.021397590637207,0.4641365609148448,0.5238429143069818,0.06430644434477414,0.588149358651756,0.45953646996220765,,
2016-10-19,3.6907553672790527,8.147488594055176,0.4529930081733427,0.5231128353648146,0.06440506310373849,0.5875178984685531,0.45870777226107606,,True
2016-10-20,3.7165682315826416,8.098993301391603,0.4588926170545227,0.5225250288453143,0.06453475842840255,0.5870597872737168,0.4579902704169117,,
2016-10-21,3.7165682315826416,8.098993301391603,0.4588926170545227,0.5218820483359891,0.06463732403958318,0.5865193723755723,0.4572447242964059,,
2016-10-24,3.6584975719451904,8.128090858459473,0.4501053981375634,0.5212333181119733,0.06479752770324845,0.5860308458152217,0.45643579040872484,,True
2016-10-25,3.619782447814941,8.118391036987305,0.44587436492320337,0.5204865913633211,0.06493553222412218,0.5854221235874433,0.4555510591391989,,True
2016-10-26,3.5488100051879883,7.953502178192139,0.44619463548002025,0.51976400486145,0.06508235855265511,0.5848463634141051,0.45468164630879493,,True
2016-10-27,3.581068992614746,7.914704322814941,0.45245770992252354,0.519120405101367,0.0652185137848806,0.5843389188862477,0.45390189131648645,,True
2016-10-28,3.503639936447144,7.808011054992676,0.4487237417788762,0.5184004320050477,0.06534111582488847,0.5837415478299361,0.45305931618015927,,True
2016-10-31,3.503639936447144,7.798311233520508,0.4492818805931965,0.5176338013915035,0.06542585482103418,0.5830596562125376,0.4522079465704693,,True
2016-11-01,3.555255889892578,7.808011054992676,0.4553343821944567,0.5169489747914344,0.06551460494178062,0.582463579733215,0.4514343698496538,,
2016-11-02,3.6326844692230233,7.827409267425537,0.46409793395380056,0.5163357543448661,0.06558077076937,0.5819165251142361,0.45075498357549615,,
2016-11-03,3.5423545837402344,7.711016654968263,0.45938878649132087,0.5156809520730364,0.06565448796735113,0.5813354400403876,0.4500264641056853,,
2016-11-04,3.581068992614746,7.633421897888184,0.46913023287831934,0.5151357035788187,0.06571657437167103,0.5808522779504897,0.44941912920714766,,
2016-11-07,3.6520416736602783,7.759513854980469,0.4706534123031694,0.5145466016616289,0.06575297758792796,0.5802995792495569,0.44879362407370094,,
2016-11-08,3.581068992614746,7.798311233520508,0.45921083236865,0.5139960452509359,0.06585757028338365,0.5798536155343196,0.4481384749675522,,
2016-11-09,3.4842832088470463,7.652820587158202,0.45529398855813236,0.5133495618033934,0.06595418741777173,0.5793037492211651,0.4473953743856217,,
2016-11-10,3.561711549758911,7.798311233520508,0.4567285714949587,0.5127711382748618,0.0660611150795066,0.5788322533543684,0.44671002319535513,,
2016-11-11,3.4391133785247803,7.6431217193603525,0.44996187484668204,0.5122525308365526,0.06619945228051,0.5784519831170627,0.44605307855604265,,
2016-11-14,3.368140459060669,7.565526485443115,0.4451957792417134,0.5122342794840725,0.06587956987931379,0.5781138493633863,0.44635470960475876,,True
2016-11-15,3.4391133785247803,7.759513854980469,0.4432124799052165,0.5120477753989727,0.06580781248834267,0.5778555878873154,0.44623996291063006,,True
2016-11-16,3.471381425857544,7.720715999603271,0.4496191060564747,0.511920908163017,0.06566920507943934,0.5775901132424563,0.4462517030835777,,
2016-11-17,3.458470344543457,7.720715999603271,0.4479468412931094,0.5117070051778134,0.0656335856033084,0.5773405907811218,0.446073419574505,,
2016-11-18,3.4262115955352783,7.681918621063232,0.44600987911286494,0.5115053365406874,0.06558310131330507,0.5770884378539924,0.44592223522738234,,
2016-11-21,3.5488100051879883,7.681918621063232,0.4619692267316427,0.5113153050047037,0.06553333795931353,0.5768486429640172,0.44578196704539014,,
2016-11-22,3.5488100051879883,7.808011054992676,0.45450883460503977,0.5110926994907389,0.0655088780792594,0.5766015775699983,0.44558382141147945,,
2016-11-23,3.4197559356689453,7.604323863983153,0.4497120318436402,0.5107557513155361,0.06557713320603047,0.5763328845215665,0.4451786181095056,,
2016-11-24,3.3810422420501713,7.720715999603271,0.43791822445274586,0.5104351479859182,0.06564533688037782,0.5760804848662959,0.44478981110554033,,True
2016-11-25,3.471381425857544,7.905004024505615,0.43913721170744713,0.5101975679756887,0.06562887678816755,0.5758264447638562,0.4445686911875212,,True
2016-11-28,3.4971842765808105,8.128090858459473,0.4302590039260014,0.5097785211546804,0.0657848588144443,0.5755633799691247,0.4439936623402361,,True
2016-11-29,3.4197559356689453,8.166889190673826,0.4187342151738918,0.5093911874114743,0.06593849667974297,0.5753296840912172,0.4434526907317313,,True
2016-11-30,3.4326672554016118,8.079593658447267,0.4248564223044479,0.5089189324858544,0.06613810960569903,0.5750570420915534,0.44278082288015536,,True
2016-12-01,3.4842832088470463,7.972900867462157,0.437015744553729,0.5085586802470309,0.06623026054385703,0.5747889407908879,0.4423284197031738,,True
2016-12-02,3.458470344543457,8.098993301391603,0.42702471972031486,0.5081301208846213,0.06638983689782677,0.574519957782448,0.44174028398679455,,True
2016-12-05,3.5248928070068364,7.972900867462157,0.4421091978444277,0.5076623322494319,0.06652487624657544,0.5741872084960074,0.4411374560028565,,
2016-12-06,3.563770294189453,7.9632019996643075,0.4475298120454166,0.5072148831696784,0.06663497209611927,0.5738498552657977,0.4405799110735592,,
2016-12-07,3.6544806957244873,8.098993301391603,0.45122653640132765,0.5067249991100079,0.06674170200259473,0.5734667011126027,0.4399832971074132,,
2016-12-08,3.641525030136109,8.22508430480957,0.44273406754101574,0.5061744569923534,0.06688406794753284,0.5730585249398863,0.4392903890448206,,
2016-12-09,3.6479980945587163,8.137790679931639,0.4482786837408997,0.5055995836032371,0.06700003583759447,0.5725996194408316,0.43859954776564264,,
2016-12-12,3.5248928070068364,8.069893836975098,0.4367954372406093,0.5048281596285308,0.0671221650587395,0.5719503246872703,0.4377059945697913,,True
2016-12-13,3.5961647033691406,8.128090858459473,0.4424365777882958,0.5040871501773788,0.06721742161653632,0.5713045717939151,0.4368697285608425,,
2016-12-14,3.563770294189453,8.34147834777832,0.4272348552146793,0.5032588267380381,0.06737500680425115,0.5706338335422892,0.435883819933787,,True
2016-12-15,3.4600934982299805,8.118391036987305,0.42620434054800155,0.5024237953474018,0.06753280105240562,0.5699565963998074,0.43489099429499617,,True
2016-12-16,3.4471375942230225,8.001998901367188,0.4307845622965606,0.5015982049298193,0.06765593717453117,0.5692541421043504,0.43394226775528816,,True
2016-12-19,3.4406545162200928,8.001998901367188,0.42997437998051175,0.5007742402616208,0.06778272795613628,0.568556968217757,0.4329915123054845,,True
2016-12-20,3.453610897064209,8.001998901367188,0.4315935230226212,0.4999443588110467,0.06789050547105763,0.5678348642821043,0.4320538533399891,,True
2016-12-21,3.4341716766357417,8.001998901367188,0.4291642274593407,0.4990128873073951,0.06794162554221826,0.5669545128496134,0.43107126176517685,,True
2016-12-22,3.401777505874634,7.885606288909912,0.4313907366461847,0.49810113048530513,0.06798683187642628,0.5660879623617314,0.43011429860887884,,
2016-12-23,3.401777505874634,7.78861141204834,0.4367630282096709,0.4971944022659679,0.06798856067630583,0.5651829629422738,0.4292058415896621,,
2016-12-28,3.4989709854125977,7.905004024505615,0.44262735029175726,0.4963659562775278,0.06800562956935878,0.5643715858468865,0.428360326708169,,
2016-12-29,3.50545334815979,7.953502178192139,0.44074336935136077,0.4955338958479409,0.06803187934763731,0.5635657751955782,0.42750201650030356,,
2016-12-30,3.537848472595215,8.031096458435059,0.4405187374980926,0.49473348072316015,0.0680780825337444,0.5628115632569045,0.4266553981894158,,
2017-01-03,3.5508041381835938,7.885606288909912,0.4502893002884688,0.4939591115261017,0.06807651542994733,0.562035626956049,0.4258825960961544,,
2017-01-04,3.5508041381835938,7.9632019996643075,0.4459015529598872,0.49315976888672336,0.06808468672318521,0.5612444556099085,0.4250750821635382,,
2017-01-05,3.5832085609436035,8.001998901367188,0.4477891843163577,0.49230613468847845,0.0680383875467954,0.5603445222352739,0.424267747141683,,
2017-01-06,3.4989709854125977,7.924403667449951,0.4415437592843571,0.49152274584592104,0.06808024978308154,0.5596029956290026,0.4234424960628395,,
2017-01-09,3.5832085609436035,8.031096458435059,0.4461667942214989,0.49075302854034525,0.06810105334251675,0.558854081882862,0.4226519751978285,,
2017-01-10,3.6156034469604488,8.011697769165039,0.4512905442933675,0.4898674897820236,0.06800045487577284,0.5578679446577964,0.42186703490625077,,
2017-01-11,3.6220860481262207,8.157188415527344,0.4440360898408966,0.48903932652254495,0.06799651736722304,0.557035843889768,0.4210428091553219,,
2017-01-12,3.5961647033691406,8.021397590637207,0.44832146302867243,0.48823894356114017,0.06798387409269366,0.5562228176538339,0.4202550694684465,,
2017-01-13,3.6479980945587163,8.147488594055176,0.44774509990974176,0.48751040314056104,0.06801159515570734,0.5555219982962684,0.4194988079848537,,
2017-01-16,3.673919677734375,8.050496101379395,0.45635941331676133,0.4868453706895921,0.06802575392845313,0.5548711246180452,0.418819616761139,,
2017-01-17,3.797034740447998,8.089293479919434,0.4693901574808255,0.48615209492481365,0.06797576235037028,0.554127857275184,0.41817633257444337,,
2017-01-18,3.732235431671143,8.17658805847168,0.45645389066705055,0.4853904378093059,0.06794260863007039,0.5533330464393763,0.4174478291792355,,
