Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2017-01-19,3.855351209640503,8.118391036987305,0.4748910457842648,0.4847791395001841,0.06791710138906572,0.5526962408892498,0.4168620381111184,,
2017-01-20,4.043254375457764,8.583961486816406,0.47102429125148765,0.48412313065351015,0.06788287158833836,0.5520060022418485,0.4162402590651718,,
2017-01-23,4.056210994720459,8.486968040466309,0.4779340484587938,0.48352825511216657,0.06785719723995154,0.5513854523521181,0.41567105787221503,,
2017-01-24,3.997894763946533,8.486968040466309,0.4710627805930647,0.4828982426468305,0.06783495634703353,0.5507331989938641,0.415063286299797,,
2017-01-25,4.0756497383117685,8.545165061950684,0.47695389249524717,0.48241251267698787,0.0678356392523041,0.550248151929292,0.41457687342468375,,
2017-01-26,4.1145267486572275,8.554863929748535,0.480957591195512,0.4819467083441146,0.06783539228392994,0.5497821006280446,0.4141113160601847,,
2017-01-27,3.984938859939575,8.49666690826416,0.469000244797602,0.48144015538346147,0.06784080491098479,0.5492809602944463,0.41359935047247665,,
2017-02-01,4.0367722511291495,8.467569351196289,0.47673329661703195,0.4809594942170322,0.0678413720677732,0.5488008662848054,0.413118122149259,,
2017-02-02,3.984938859939575,8.438471794128418,0.47223466015639703,0.4804970344189812,0.06784196040423669,0.5483389948232179,0.4126550740147445,,
2017-02-03,4.023815631866455,8.535465240478517,0.4714231173696246,0.4801095795635521,0.0678246255811446,0.5479342051446967,0.4122849539824075,,
2017-02-06,4.062694072723389,8.51606559753418,0.47706232722065206,0.4798094938746928,0.06777765066080348,0.5475871445354963,0.4120318432138893,,
2017-02-07,4.017333984375,8.68095588684082,0.4627755326420615,0.47950725779611936,0.06769736170328537,0.5472046194994047,0.41180989609283397,,
2017-02-08,4.062694072723389,8.739152908325195,0.46488419591023944,0.4792593164613055,0.06757792831721247,0.5468372447785179,0.411681388144093,,
2017-02-09,4.049736976623535,8.748851776123049,0.4628878257688495,0.4789523112600804,0.06750038978581636,0.5464527010458968,0.41145192147426407,,
2017-02-10,4.043254375457764,8.797348022460938,0.4595992298059295,0.4785693308486065,0.0674647920199738,0.5460341228685803,0.4111045388286327,,
2017-02-13,4.082132816314696,9.001035690307617,0.4535181235544225,0.47816882101355274,0.06743125979079276,0.5456000808043455,0.41073756122275995,,
2017-02-14,4.043254375457764,8.913741111755371,0.4535979141379316,0.47782102750946204,0.06736200809716487,0.545183035606627,0.4104590194122972,,
2017-02-15,4.043254375457764,8.710053443908691,0.46420546113702466,0.47753432681080077,0.06727023456277814,0.5448045613735789,0.4102640922480226,,
2017-02-16,4.386670112609863,9.049532890319824,0.4847399490975088,0.4772533615160593,0.0672327554950959,0.5444861170111552,0.4100206060209634,,
2017-02-17,4.2570815086364755,8.807048797607422,0.48337208143924226,0.4769937285590443,0.0671796982685065,0.5441734268275509,0.4098140302905378,,
2017-02-20,4.224687576293944,8.826447486877441,0.47863963192155407,0.47667886125268594,0.06714259308990134,0.5438214543425872,0.4095362681627846,,
2017-02-21,4.295958518981934,9.020435333251953,0.47624736060639766,0.47634808329227785,0.06710746974303833,0.5434555530353162,0.4092406135492395,,
2017-02-22,4.360757827758788,9.214422225952148,0.4732535280917389,0.47597566713337885,0.06708412056117503,0.5430597876945539,0.40889154657220383,,
2017-02-23,4.516267776489258,9.398711204528807,0.4805199008895045,0.47555639322550947,0.06708222822346412,0.5426386214489736,0.40847416500204536,,
2017-02-24,4.470906734466553,9.40841007232666,0.47520321713197994,0.47514824524745863,0.06707242885214106,0.5422206740995997,0.4080758163953176,,
2017-02-27,4.347791671752931,9.136826515197754,0.475853587076544,0.47481222708858617,0.0670377738551109,0.5418500009436971,0.4077744532334753,,
2017-02-28,4.341319561004639,9.214422225952148,0.4711439800074974,0.4744396234114249,0.06700940112154223,0.5414490245329672,0.4074302222898827,,
2017-03-01,4.360757827758788,9.16592502593994,0.4757575275182446,0.4741337394102967,0.06695810349831058,0.5410918429086072,0.40717563591198613,,
2017-03-02,4.373713970184326,9.136826515197754,0.4786907098333653,0.47381883856873747,0.06691938336684512,0.5407382219355826,0.40689945520189236,,
2017-03-03,4.237642765045166,9.146527290344238,0.4633061959503188,0.47348867460366856,0.066848841751101,0.5403375163547696,0.40663983285256755,,
2017-03-06,4.276520252227783,9.301716804504396,0.45975601516451886,0.47305263082781096,0.06682883193171114,0.5398814627595221,0.40622379889609983,,
2017-03-07,4.205247879028319,9.214422225952148,0.4563767294257868,0.472545844991125,0.06682907999439075,0.5393749249855158,0.40571676499673426,,
2017-03-08,4.2570815086364755,9.427809715270996,0.4515451241809571,0.4720131675270193,0.06683537001834149,0.5388485375453608,0.4051777975086778,,
2017-03-09,4.2570815086364755,9.36961269378662,0.4543497845390689,0.47153003462016146,0.06682643698536878,0.5383564716055302,0.4047035976347927,,
2017-03-10,4.237642765045166,9.253219604492188,0.4579641407178865,0.47108897604829764,0.066803133071811,0.5378921091201087,0.4042858429764866,,
2017-03-13,4.516267776489258,9.5733003616333,0.4717566153663163,0.47070630147524567,0.06677638798733251,0.5374826894625782,0.4039299134879132,,
2017-03-14,4.1858086585998535,9.631497383117676,0.4345958361507569,0.4701128395357585,0.06680637433461255,0.536919213870371,0.40330646520114594,,
2017-03-15,4.231159687042236,9.466607093811037,0.44695630072240267,0.4695944896842576,0.06680385363783632,0.5363983433220939,0.4027906360464213,,
2017-03-16,4.205247879028319,9.757588386535645,0.4309720509251118,0.46915001918267835,0.06674511916010946,0.5358951383427878,0.4024049000225689,,
2017-03-17,4.295958518981934,9.854581832885742,0.4359351408139798,0.4687631204738842,0.06664226383779742,0.5354053843116816,0.40212085663608677,,
2017-03-20,4.3542747497558585,9.815784454345703,0.44359926300420216,0.4683876687608944,0.06654484662696376,0.5349325153878581,0.40184282213393063,,
2017-03-21,4.3672308921813965,9.757588386535645,0.44757277302326826,0.46799196519151787,0.06647135329751572,0.5344633184890336,0.4015206118940021,,
2017-03-22,4.341319561004639,9.738189697265623,0.44580355240190417,0.4677161003234203,0.06627875486786412,0.5339948551912844,0.4014373454555562,,
2017-03-23,4.360757827758788,9.738189697265623,0.44779963867239525,0.46757861710589643,0.06590841246808712,0.5334870295739835,0.40167020463780934,,
2017-03-24,4.399636268615723,9.873981475830078,0.445578744439143,0.46746903587764155,0.06547881518032822,0.5329478510579697,0.4019902206973133,,
2017-03-27,4.231159687042236,9.5733003616333,0.4419750271285083,0.467313770237592,0.06510252972320063,0.5324162999607926,0.4022112405143914,,
2017-03-28,4.341319561004639,9.757588386535645,0.44491726736446097,0.4671333896447744,0.06478110978812755,0.5319144994329019,0.40235227985664684,,
2017-03-29,4.341319561004639,9.873981475830078,0.4396726458958316,0.466892457748011,0.06451984076200219,0.5314122985100133,0.40237261698600885,,
2017-03-30,4.283003807067871,9.873981475830078,0.4337666439370964,0.4665755596401661,0.0643335058513607,0.5309090654915268,0.4022420537888054,,
2017-03-31,4.1469316482543945,9.873981475830078,0.4199857634334658,0.4662143092774869,0.06416067544883484,0.5303749847263217,0.40205363382865206,,
2017-04-03,4.1339664459228525,9.990374565124512,0.41379494021717195,0.4658213959149902,0.06401313571640921,0.5298345316313995,0.401808260198581,,
2017-04-05,4.1858086585998535,9.912778854370117,0.42226389997134967,0.4654812701015897,0.06382012038013048,0.5293013904817202,0.4016611497214592,,
2017-04-06,4.2182044982910165,9.912778854370117,0.4255319885837453,0.46519109437035294,0.0635702204405155,0.5287613148108684,0.4016208739298375,,
2017-04-07,4.211721420288087,9.757588386535645,0.43163548752474334,0.4649444058466623,0.06328312027797332,0.5282275261246356,0.40166128556868896,,
2017-04-10,4.1469316482543945,9.5733003616333,0.43317680335968134,0.46466410904343936,0.0630497220836103,0.5277138311270496,0.40161438695982904,,
2017-04-11,4.023815631866455,9.699393272399902,0.4148523024957055,0.46429981252704194,0.06286803968574227,0.5271678522127842,0.40143177284129966,,
2017-04-12,4.0756497383117685,9.776987075805664,0.41686152458945724,0.4639605259839364,0.06265805428875815,0.5266185802726946,0.40130247169517824,,
2017-04-13,4.121009349822998,9.932177543640137,0.4149149903650082,0.4635553768040374,0.06252865822364848,0.5260840350276859,0.40102671858038896,,
2017-04-18,4.0367722511291495,10.106766700744627,0.39941282614465967,0.4631120420944404,0.062419270474055905,0.5255313125684963,0.4006927716203845,,True
2017-04-19,4.004378318786621,10.436546325683594,0.38368807015517503,0.4625550840956788,0.06244237155265244,0.5249974556483312,0.4001127125430264,,True
2017-04-20,4.0367722511291495,10.475343704223633,0.38535940825517095,0.4620167757528104,0.062440696333055004,0.5244574720858655,0.3995760794197554,,True
2017-04-21,4.088614940643311,10.455945014953613,0.39103255944785115,0.4615230198600028,0.06238329508845828,0.5239063149484611,0.3991397247715445,,True
2017-04-24,4.15340518951416,10.475343704223633,0.39649345231885014,0.46105176774250406,0.06230110539142368,0.5233528731339278,0.39875066235108036,,True
2017-04-25,4.2182044982910165,10.533538818359377,0.40045464027140804,0.46059706523960536,0.062201922131193556,0.5227989873707989,0.3983951431084118,,
2017-04-26,4.127492904663087,10.649931907653807,0.3875604971424065,0.4600584404543707,0.06219356731189534,0.522252007766266,0.3978648731424754,,True
2017-04-27,4.15988826751709,10.475343704223633,0.39711234160649383,0.45961469279941136,0.06207156483458368,0.521686257633995,0.39754312796482766,,True
2017-04-28,4.1469316482543945,10.475343704223633,0.3958754734302763,0.45921694363768095,0.061880394446089663,0.5210973380837706,0.3973365491915913,,True
2017-05-02,4.101571559906007,10.3589506149292,0.3959446967528612,0.4587959069342501,0.0617229994694147,0.5205189064036648,0.39707290746483537,,True
2017-05-04,4.062694072723389,10.61113452911377,0.3828708477473898,0.45827873004579955,0.06168090311517628,0.5199596331609758,0.3965978269306233,,True
2017-05-05,4.049736976623535,10.591736793518066,0.38234871726626496,0.457735177643032,0.061671027957387575,0.5194062056004196,0.3960641496856444,,True
2017-05-08,4.030299186706543,10.94091510772705,0.3683694779662565,0.4572127483254503,0.06162583547103416,0.5188385837964844,0.3955869128544161,,True
2017-05-09,4.0756497383117685,10.902116775512695,0.37384022041170095,0.4566846150880779,0.06159012582184292,0.5182747409099209,0.39509448926623497,,True
2017-05-10,4.0950889587402335,10.979711532592773,0.3729687202240376,0.45610546670016844,0.06162059292867813,0.5177260596288465,0.39448487377149033,,True
2017-05-11,4.1145267486572275,10.882719039916992,0.3780789280294248,0.45556491373635655,0.06159891909055242,0.5171638328269089,0.3939659946458041,,True
2017-05-12,4.237642765045166,10.960312843322754,0.38663520153321396,0.4550358218783141,0.06156461345692198,0.516600435335236,0.3934712084213921,,True
2017-05-15,4.205247879028319,11.134902000427246,0.3776636632156227,0.4544676009200139,0.061574848072662815,0.5160424489926767,0.3928927528473511,,True
2017-05-16,4.2182044982910165,11.21249771118164,0.3762056061857137,0.45389131380926706,0.06159329864959506,0.5154846124588621,0.392298015159672,,True
2017-05-17,4.205247879028319,11.25129508972168,0.3737567849295777,0.4531966169889989,0.061732997265529416,0.5149296142545283,0.39146361972346944,,True
2017-05-18,4.231159687042236,10.843921661376953,0.3901872236971663,0.452528821561489,0.06181826280407582,0.5143470843655649,0.3907105587574132,,True
2017-05-19,4.334836006164552,10.921516418457033,0.3969078871537298,0.4519312421669303,0.061843850272984106,0.5137750924399144,0.3900873918939462,,
2017-05-22,4.4514689445495605,11.057306289672852,0.4025816801970188,0.4513576464782167,0.061848069719999836,0.5132057161982165,0.38950957675821685,,
2017-05-23,4.419073581695557,10.999110221862793,0.40176646042802805,0.4506968052469718,0.06190606099981446,0.5126028662467863,0.38879074424715737,,
2017-05-24,4.444985389709473,10.999110221862793,0.4041222698972714,0.45020197682910296,0.06184085583000716,0.5120428326591101,0.3883611209990958,,
2017-05-25,4.4968295097351065,11.21249771118164,0.40105511060668064,0.44961489137576716,0.061853542948148106,0.5114684343239153,0.38776134842761906,,
2017-05-26,4.464424133300781,10.979711532592773,0.4066066872566134,0.4491339846233364,0.06177854141966964,0.5109125260430061,0.38735544320366677,,
2017-05-29,4.43203067779541,10.902116775512695,0.4065293712272665,0.4486041070800505,0.06174819012773356,0.5103522972077841,0.3868559169523169,,
2017-05-31,4.503302097320557,11.431536674499512,0.39393672307994565,0.4479963186345151,0.061777983455929206,0.5097743020904443,0.3862183351785859,,
2017-06-01,4.568100452423097,11.588400840759276,0.39419593049939694,0.4473638968227071,0.06182353757763057,0.5091874344003376,0.3855403592450765,,
2017-06-02,4.529223442077637,11.588400840759276,0.3908411095124736,0.44676045874729076,0.06184994308029013,0.5086104018275809,0.38491051566700063,,
2017-06-05,4.6134610176086435,11.686442375183105,0.3947703560670968,0.44614438645776844,0.06188256169342992,0.5080269481511983,0.3842618247643385,,
2017-06-06,4.594022750854492,11.431536674499512,0.40187272119788087,0.44553861193278693,0.06190348171712576,0.5074420936499127,0.3836351302156612,,
2017-06-07,4.717127799987793,11.686442375183105,0.40364104391640265,0.4450259247061494,0.06185673862901702,0.5068826633351664,0.38316918607713235,,
2017-06-08,4.6847333908081055,11.608009338378904,0.4035776724713028,0.4444870048095554,0.06183198459128942,0.5063189894008449,0.382655020218266,,
2017-06-09,4.6393723487854,11.608009338378904,0.3996699359507324,0.44392947664381577,0.0618203407094686,0.5057498173532844,0.38210913593434714,,
2017-06-12,4.581056594848633,11.470752716064453,0.3993684379956162,0.44339533292466776,0.06179005600474154,0.5051853889294093,0.38160527691992624,,
2017-06-13,4.470906734466553,11.19623851776123,0.3993222123103307,0.44287283197694693,0.06175026543936947,0.5046230974163164,0.3811225665375775,,
2017-06-14,4.43203067779541,11.176630020141602,0.39654445658560494,0.44235429561362544,0.061705455141789836,0.5040597507554153,0.3806488404718356,,
2017-06-15,4.43203067779541,11.07858943939209,0.4000536983558989,0.4418417334970483,0.061658998749018507,0.5035007322460668,0.38018273474802977,,
2017-06-16,4.503302097320557,11.353103637695312,0.39665823910638853,0.4412785002661974,0.061651932660080004,0.5029304329262774,0.3796265676061174,,
2017-06-19,4.522740840911865,11.470752716064453,0.3942845733722338,0.44074677908623383,0.061617772434545866,0.5023645515207797,0.37912900665168797,,
2017-06-20,4.5421791076660165,11.568793296813965,0.39262341292906744,0.44023045810114614,0.06156810285800123,0.5017985609591473,0.3786623552431449,,
2017-06-21,4.574584007263184,11.37271213531494,0.4022421347550007,0.43976163976862526,0.0614857768857753,0.5012474166544005,0.37827586288285,,
2017-06-22,4.555145263671875,11.21584701538086,0.40613475357012035,0.43928039083136816,0.061421650688097656,0.5007020415194658,0.3778587401432705,,
2017-06-23,4.516267776489258,11.725658416748047,0.38516112408993264,0.4386828598230775,0.061441266368741206,0.5001241261918187,0.3772415934543363,,
2017-06-26,4.477389335632324,11.54918384552002,0.3876801508679008,0.4381181574484087,0.0614333846662367,0.4995515421146454,0.376684772782172,,
2017-06-27,4.425546646118164,11.588400840759276,0.3818945087360476,0.43751674733241197,0.06145638596650623,0.4989731332989182,0.37606036136590576,,
2017-06-28,4.518186092376709,11.29428005218506,0.4000419744773898,0.4370174375126364,0.061401560629354424,0.4984189981419908,0.37561587688328196,,
2017-06-29,4.505187034606934,11.353103637695312,0.3968242674759454,0.4365315516964388,0.061330976025258846,0.49786252772169765,0.37520057567118,,
2017-06-30,4.4856839179992685,11.176630020141602,0.4013449411777556,0.4361205843055813,0.06119312485294024,0.4973137091585216,0.37492745945264105,,
2017-07-03,4.4856839179992685,11.117806434631348,0.4034684309691355,0.43580834279093034,0.06093965158744419,0.4967479943783745,0.37486869120348615,,
2017-07-04,4.420671463012695,10.882509231567383,0.40621803013862423,0.4356166926919798,0.06051088635078964,0.49612757904276944,0.3751058063411901,,
2017-07-05,4.440173625946045,10.960941314697266,0.4050905390755374,0.43541728824326564,0.06009212418187315,0.4955094124251388,0.3753251640613925,,
2017-07-06,4.42876672744751,10.980548858642578,0.40332835675711354,0.4352587849851919,0.059589086486840734,0.49484787147203263,0.37566969849835113,,
2017-07-07,4.435282230377197,11.058981895446776,0.40105701160459445,0.43513114960396354,0.059009544738992864,0.4941406943429564,0.3761216048649707,,
2017-07-10,4.3961472511291495,11.353103637695312,0.38721986440190465,0.43488917710527597,0.05857562232523634,0.4934647994305123,0.37631355478003964,,
2017-07-11,4.441807746887207,11.333495140075685,0.3919186175128624,0.43463332863152093,0.05819492409692871,0.49282825272844966,0.3764384045345922,,
2017-07-12,4.422240257263184,11.392319679260256,0.3881773319014109,0.43435152949487926,0.057845004818246074,0.4921965343131253,0.3765065246766332,,
2017-07-13,4.513552188873291,11.66683292388916,0.3868703887608849,0.43402568936570546,0.05756709629763459,0.49159278566334,0.3764585930680709,,
2017-07-14,4.507035255432129,11.470752716064453,0.3929153881174823,0.4337486675251714,0.057236438487954046,0.49098510601312545,0.3765122290372173,,
2017-07-17,4.435282230377197,11.764873504638672,0.3769936182168425,0.4334641306405806,0.05684749319226966,0.49031162383285026,0.3766166374483109,,
2017-07-18,4.3961472511291495,11.608009338378904,0.37871672247836813,0.4331432937682379,0.056537532958979154,0.4896808267272171,0.3766057608092587,,
2017-07-19,4.467902183532715,11.74526596069336,0.3804002564509796,0.4328342528331672,0.056218469775056,0.4890527226082232,0.37661578305811116,,
2017-07-20,4.507035255432129,11.568793296813965,0.38958559806521587,0.43255232140872873,0.055898118965250196,0.48845044037397894,0.3766542024434785,,
2017-07-21,4.454849243164063,11.647226333618164,0.38248155531293626,0.43226458561278797,0.055560673004728105,0.4878252586175161,0.37670391260805985,,
2017-07-24,4.591822147369385,12.157036781311035,0.3777089952074814,0.43195975857015223,0.05523912643327714,0.4871988850034294,0.37672063213687507,,
2017-07-25,4.520077705383301,11.843306541442873,0.38165673493009317,0.4316638989108496,0.054923450324335585,0.4865873492351852,0.376740448586514,,
2017-07-26,4.513552188873291,11.706048965454102,0.38557434726211237,0.4314374118716449,0.05450132519546824,0.48593873706711316,0.3769360866761767,,
2017-07-27,4.454849243164063,12.098212242126465,0.3682237634790451,0.431113687817134,0.05419516264623569,0.4853088504633697,0.3769185251708983,,True
2017-07-28,4.422240257263184,11.784482955932615,0.37525959126080394,0.4308228010880922,0.053858484013921036,0.4846812851020132,0.37696431707417116,,True
2017-07-31,4.500510215759277,11.9413480758667,0.37688460190309225,0.4305703060225705,0.05345837283721399,0.4840286788597845,0.3771119331853565,,True
2017-08-01,4.487468242645264,11.960955619812012,0.37517639771292727,0.43028500244471823,0.05311974654727116,0.4834047489919894,0.3771652558974471,,True
2017-08-02,4.422240257263184,12.117820739746096,0.36493692655135307,0.42999267904125166,0.05275782080314514,0.4827504998443968,0.37723485823810654,,True
2017-08-03,4.363538265228272,11.960955619812012,0.3648151873417664,0.42967446060634584,0.05245393224835354,0.4821283928546994,0.3772205283579923,,True
2017-08-04,4.422240257263184,11.9413480758667,0.37033006903135757,0.42934226480133325,0.05220062495998555,0.4815428897613188,0.3771416398413477,,True
2017-08-07,4.422240257263184,11.882522583007812,0.3721634212239625,0.42901070356956084,0.051957909930817,0.48096861350037784,0.37705279363874383,,True
2017-08-08,4.55268669128418,12.078603744506836,0.3769216034887039,0.4286787450620582,0.05173759148159538,0.4804163365436536,0.3769411535804628,,True
2017-08-09,4.513552188873291,12.137428283691404,0.3718705547317612,0.4283248208680188,0.05154471141504945,0.4798695322830683,0.37678010945296936,,True
2017-08-10,4.4939842224121085,12.35311794281006,0.363793517006592,0.4279151420557309,0.05142926967689857,0.4793444117326295,0.3764858723788323,,True
2017-08-11,4.363538265228272,11.725658416748047,0.3721358844118914,0.42751978708444005,0.05131102104705403,0.4788308081314941,0.376208766037386,,True
2017-08-14,4.402673244476318,11.686442375183105,0.37673340638085645,0.42707228973103134,0.05126851275517273,0.4783408024862041,0.3758037769758586,,
2017-08-15,4.376580238342285,11.647226333618164,0.3757615858901849,0.4266479950330736,0.051199783440190605,0.4778477784732642,0.375448211592883,,
2017-08-16,4.409199237823486,12.255077362060547,0.35978550828847083,0.42614956898213174,0.051217621732925205,0.47736719071505695,0.37493194724920653,,True
2017-08-17,4.37006425857544,12.019780158996582,0.3635727276845849,0.4256461386328592,0.051241430555325505,0.4768875691881847,0.37440470807753373,,True
2017-08-18,4.246134281158446,12.078603744506836,0.35154181484673036,0.42511229845176723,0.05131083908365196,0.4764231375354192,0.37380145936811526,,True
2017-08-21,4.246134281158446,11.921738624572756,0.35616736911228974,0.4246125697701494,0.05133674687222451,0.4759493166423739,0.3732758228979249,,True
2017-08-22,4.441807746887207,11.921738624572756,0.37258053433010824,0.4241495363771023,0.05132089303690597,0.47547042941400824,0.37282864334019633,,True
2017-08-23,4.441807746887207,11.921738624572756,0.37258053433010824,0.4237135552981274,0.05127678813209054,0.4749903434302179,0.37243676716603685,,
2017-08-24,4.546171188354492,12.549200057983398,0.3622678072983914,0.42328153053205625,0.051221311343060065,0.4745028418751163,0.3720602191889962,,True
2017-08-25,4.539645195007324,12.529590606689453,0.3623139284841152,0.4228216320150543,0.05120327709256791,0.4740249091076222,0.3716183549224864,,True
2017-08-28,4.500510215759277,12.137428283691404,0.3707960294856234,0.4224021244552024,0.05114258282761504,0.47354470728281745,0.3712595416275874,,True
2017-08-29,4.448333740234375,12.039387702941895,0.3694817253162633,0.42201820220367237,0.051035435581216405,0.4730536377848888,0.37098276662245594,,True
2017-08-30,4.467902183532715,12.058996200561525,0.3705036562931057,0.42165929406733865,0.05089761940285148,0.47255691347019013,0.3707616746644872,,True
2017-08-31,4.480943202972412,11.98056411743164,0.37401771394492767,0.421315594440981,0.05074886093830873,0.4720644553792897,0.3705667335026723,,
2017-09-01,4.657050609588623,12.274685859680176,0.3794028346489973,0.42096771408253564,0.05062126272842907,0.4715889768109647,0.3703464513541066,,
2017-09-04,4.937519073486328,12.50998306274414,0.3946863116218523,0.4207103929865498,0.050424388567076456,0.4711347815536262,0.37028600441947335,,
2017-09-05,4.937519073486328,12.549200057983398,0.39345289346512863,0.42044454066689235,0.05023784126950443,0.4706823819363968,0.37020669939738793,,
2017-09-06,5.100574493408203,12.549200057983398,0.40644618540154526,0.42021173972978326,0.05006660699238356,0.47027834672216684,0.3701451327373997,,
2017-09-07,5.028831481933594,12.50998306274414,0.4019854748572688,0.41991596611503795,0.049951995581510034,0.469867961696548,0.3699639705335279,,
2017-09-08,5.087532997131348,12.333510398864744,0.4124967533655006,0.4196926707192007,0.04980320148733382,0.4694958722065345,0.3698894692318669,,
2017-09-11,4.898385524749756,12.019780158996582,0.4075270479122204,0.4193993222193622,0.04970866610391099,0.4691079883232732,0.3696906561154512,,
