Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2017-09-12,5.081740379333496,12.098212242126465,0.42004060415130345,0.4191583088472105,0.04961633651843721,0.4687746453656477,0.3695419723287733,,
2017-09-13,5.1537814140319815,12.137428283691404,0.4246188973126144,0.41899358534694364,0.049473619857620076,0.4684672052045637,0.3695199654893236,,
2017-09-14,5.0097079277038565,11.9413480758667,0.41952616202758614,0.41882326236346484,0.04931117170168414,0.468134434065149,0.3695120906617807,,
2017-09-15,5.075198173522949,11.902132034301758,0.4264108446197965,0.4186788922354879,0.0491621835532013,0.46784107578868916,0.3695167086822866,,
2017-09-18,5.212719917297363,12.137428283691404,0.4294748274065186,0.4185813348667252,0.048979675260788585,0.46756101012751383,0.3696016596059366,,
2017-09-19,5.448470592498778,12.157036781311035,0.44817422950259483,0.4185955179632056,0.04880342217111661,0.4673989401343222,0.369792095792089,,
2017-09-20,5.494304180145264,12.58841609954834,0.4364571473247055,0.4185633497128222,0.04858739957005471,0.4671507492828769,0.3699759501427675,,
2017-09-21,5.389532566070557,12.784496307373047,0.42156784565398303,0.4184297722823342,0.04839730247916692,0.4668270747615011,0.3700324698031673,,
2017-09-22,5.409178733825684,13.019794464111328,0.4154580741451735,0.41827506386734403,0.04819728026594178,0.4664723441332858,0.37007778360140225,,
2017-09-25,5.29130220413208,12.647239685058596,0.4183760516836892,0.4181434742129194,0.0479849054840456,0.466128379696965,0.3701585687288738,,
2017-09-26,5.356782913208008,12.647239685058596,0.42355352208090846,0.4179605422860112,0.04786548554656361,0.4658260278325748,0.3700950567394476,,
2017-09-27,5.4550132751464835,12.823712348937988,0.42538487504347733,0.41782185676428946,0.04770881189784491,0.4655306686621344,0.37011304486644453,,
2017-09-28,5.389532566070557,12.745280265808105,0.4228649706926501,0.4176940136159514,0.04752382144416553,0.46521783506011694,0.3701701921717858,,
2017-09-29,5.409178733825684,12.823712348937988,0.4218106728098632,0.41761731098908056,0.04726051090259478,0.46487782189167537,0.37035680008648575,,
2017-10-03,5.618731498718262,13.274700164794922,0.42326617015572077,0.417541734600739,0.047007088218898416,0.46454882281963744,0.3705346463818406,,
2017-10-04,5.592533588409424,13.098226547241213,0.42696876315575255,0.4175260667875474,0.04669025303027197,0.46421631981781936,0.3708358137572754,,
2017-10-06,5.730055809020996,13.176658630371096,0.4348641009651489,0.4176028757675057,0.04628457555305266,0.46388745132055836,0.37131830021445306,,
2017-10-09,5.690764427185059,13.23548412322998,0.4299626952970336,0.4176271913531847,0.045927513551043,0.46355470490422773,0.3716996778021417,,
2017-10-10,5.861034393310548,13.15705108642578,0.4454671761028136,0.41766743626532316,0.04570167752956727,0.46336911379489043,0.3719657587357559,,
2017-10-11,5.769347190856934,12.98057746887207,0.44445997912589424,0.4177504613101116,0.04539511256141825,0.4631455738715299,0.37235534874869336,,
2017-10-12,5.7038679122924805,12.98057746887207,0.43941557499815226,0.4177376345346531,0.04519392768997599,0.4629315622246291,0.37254370684467714,,
2017-10-13,5.684221267700195,12.62763214111328,0.4501414995447485,0.4177500711417928,0.045061335338820285,0.4628114064806131,0.3726887358029725,,
2017-10-16,5.8151912689208975,12.823712348937988,0.45347174910723026,0.4177607626308686,0.04496587187977689,0.4627266345106455,0.3727948907510917,,
2017-10-17,5.736607551574707,12.725671768188475,0.4507901552132619,0.41779912495311733,0.04481012577875651,0.46260925073187387,0.3729889991743608,,
2017-10-18,5.769347190856934,12.764888763427734,0.451970032624687,0.41781670280494493,0.04469737994672637,0.4625140827516713,0.3731193228582186,,
2017-10-19,5.743159294128418,13.078619003295898,0.43912581998765343,0.41782779986564517,0.04447443711504551,0.4623022369806907,0.37335336275059966,,
2017-10-20,5.867577075958253,13.137442588806152,0.44663008316076386,0.4178477689388474,0.04431502461775112,0.4621627935565985,0.3735327443210963,,
2017-10-23,5.900326728820801,13.411956787109375,0.4399303414466544,0.41790822363519015,0.04402963422351198,0.4619378578587021,0.3738785894116782,,
2017-10-24,5.756253242492676,13.196267127990724,0.4362031464400288,0.41795583699658073,0.04373248677399038,0.4616883237705711,0.37422335022259035,,
2017-10-25,5.756253242492676,13.05901050567627,0.4407878560163992,0.41800347172857993,0.04348705007384138,0.46149052180242134,0.37451642165473853,,
2017-10-26,5.808638572692871,13.255091667175293,0.4382194192649226,0.4180427338204105,0.04323415858994496,0.46127689241035547,0.37480857523046557,,
2017-10-27,5.6449294090271,13.078619003295898,0.4316150969459803,0.4180428365533788,0.042986309447648884,0.4610291460010277,0.37505652710572995,,
2017-10-30,5.618731498718262,13.03940200805664,0.4309040779053075,0.4180511215555025,0.04272442990170827,0.4607755514572108,0.37532669165379423,,
2017-10-31,5.965806484222412,13.29430866241455,0.4487489071988257,0.41813377951051506,0.042528206919008334,0.4606619864295234,0.37560557259150673,,
2017-11-01,6.286692142486572,13.411956787109375,0.4687378763797462,0.41828604069227737,0.04246621050853315,0.46075225120081054,0.3758198301837442,True,
2017-11-02,6.24084997177124,13.68647003173828,0.4559868218246928,0.4183496572233866,0.04238363991012237,0.46073329713350897,0.3759660173132642,,
2017-11-03,6.443859577178955,13.902159690856935,0.46351500201921164,0.41845809356942393,0.04232900834291014,0.4607871019123341,0.3761290852265138,True,
2017-11-06,6.876070976257324,15.000214576721193,0.4583981743120053,0.41854323374472824,0.04225295801628421,0.46079619176101244,0.37629027572844403,,
2017-11-07,6.731997489929199,14.98060703277588,0.4493808211643458,0.418538907653661,0.0421990627323079,0.46073797038596886,0.3763398449213531,,
2017-11-08,6.784392356872559,14.90217399597168,0.45526192075776994,0.4185834808336509,0.04214892853151977,0.4607324093651706,0.37643455230213113,,
2017-11-09,6.718903541564941,14.98060703277588,0.44850676123235445,0.41858689786658415,0.042087505010845946,0.4606744028774301,0.3764993928557382,,
2017-11-10,7.478541851043701,15.313943862915039,0.4883485219737606,0.41880977768891464,0.042219547168116364,0.461029324857031,0.37659023052079826,True,
2017-11-13,7.530937671661378,15.000214576721193,0.5020553294849947,0.4190759135711217,0.042494850411921956,0.4615707639830437,0.37658106315919976,True,
2017-11-14,7.2951860427856445,14.96099853515625,0.487613579109909,0.41924888040358144,0.04267296103465079,0.46192184143823223,0.37657591936893064,True,
2017-11-15,7.111821174621582,14.98060703277588,0.4747351798936931,0.41939506654669,0.042730794826227846,0.46212586137291783,0.3766642717204622,True,
2017-11-16,7.268988609313965,15.745322227478027,0.4616602000452206,0.4194585843420069,0.04274124497802081,0.4621998293200277,0.3767173393639861,,
2017-11-17,7.3999576568603525,15.706107139587402,0.4711516094404249,0.4195700439112006,0.042801330822564966,0.4623713747337656,0.37676871308863563,True,
2017-11-20,7.216602802276611,15.588458061218262,0.46294526206093684,0.4196014050956967,0.0428541057419596,0.4624555108376563,0.37674729935373713,True,
2017-11-21,7.5571250915527335,16.059051513671875,0.4705835263757,0.41960708780471995,0.04298267947510653,0.4625897672798265,0.3766244083296134,True,
2017-11-22,7.33447790145874,15.843363761901855,0.4629369123680527,0.41963795933662945,0.04304011030110931,0.4626780696377388,0.3765978490355201,True,
2017-11-23,6.810580730438232,15.019822120666506,0.4534395065216666,0.4195358091496647,0.04309824967122078,0.4626340588208855,0.37643755947844393,,
2017-11-24,7.151113510131836,15.54924201965332,0.4599011000724828,0.4194828415726219,0.043178945057487865,0.46266178663010976,0.376303896515134,,
2017-11-27,6.941559791564941,15.215904235839846,0.456204224472881,0.419379366220308,0.04325193346933578,0.4626312996896438,0.37612743275097227,,
2017-11-28,7.026927471160889,15.411986351013185,0.4559391184964901,0.4193073487817529,0.043318040652054274,0.46262538943380715,0.37598930812969866,,
2017-11-29,7.040067672729492,15.451202392578125,0.4556323510532189,0.419205817632029,0.043389276239792364,0.4625950938718214,0.37581654139223664,,
2017-11-30,6.711700439453125,15.196296691894533,0.4416668465701279,0.41901871884809866,0.04341736051645437,0.462436079364553,0.3756013583316443,,
2017-12-01,6.764244556427003,15.196296691894533,0.4451245387986499,0.4189050250100084,0.04344656391220525,0.4623515889222137,0.3754584610978032,,
2017-12-04,7.066330432891847,15.313943862915039,0.46143113074901637,0.4188321575534941,0.04354492119991334,0.46237707875340744,0.3752872363535808,,
2017-12-05,6.948121070861816,15.196296691894533,0.4572246259556011,0.41876068120015697,0.04362201510061797,0.46238269630077494,0.375138666099539,,
2017-12-06,6.711700439453125,14.451187133789062,0.4644393832365615,0.4187274253233329,0.04373181095489644,0.4624592362782293,0.3749956143684365,True,
2017-12-07,7.210813522338867,14.706092834472654,0.49032830157551766,0.41879059662978463,0.04400914770044896,0.4627997443302336,0.3747814489293357,True,
2017-12-08,7.355295181274414,15.117863655090332,0.486530064636336,0.41890371344880506,0.04424081501797558,0.46314452846678067,0.37466289843082945,True,
2017-12-11,7.762459754943848,15.49041748046875,0.5011136571839476,0.41907623469296557,0.04459051438866472,0.4636667490816303,0.37448572030430083,True,
2017-12-12,8.064556121826174,15.333553314208984,0.5259417668279847,0.41937649155515194,0.045179221131141215,0.46455571268629314,0.37419727042401074,True,
2017-12-13,8.103959083557129,15.392376899719238,0.5264917261547142,0.4196950272520509,0.04575762724796681,0.4654526545000177,0.37393740000408404,True,
2017-12-14,8.392914772033691,15.372769355773926,0.5459598448266161,0.42013522592477565,0.04654306109722405,0.4666782870219997,0.3735921648275516,True,
2017-12-15,8.025153160095215,15.059038162231445,0.5329127314533646,0.4205129155310396,0.047155307332510964,0.46766822286355053,0.37335760819852865,True,
2017-12-18,8.209027290344237,15.098255157470705,0.5437070181107889,0.4208914943737718,0.04790202432503425,0.4687935186988061,0.37298947004873756,True,
2017-12-19,8.209027290344237,15.529633522033693,0.5286040574426394,0.4211003710801772,0.048470306070511344,0.46957067715068856,0.3726300650096659,True,
2017-12-20,8.209027290344237,15.51002597808838,0.5292723108227833,0.42131894360105127,0.04903745244725593,0.4703563960483072,0.37228149115379533,True,
2017-12-21,8.576798439025879,15.686498641967773,0.546763088104279,0.42164334101144524,0.04979157379562592,0.47143491480707117,0.3718517672158193,True,
2017-12-22,8.537394523620605,15.647282600402832,0.5456151551452656,0.4219736638425827,0.050517294570228355,0.4724909584128111,0.37145636927235437,True,
2017-12-27,8.511122703552246,15.49041748046875,0.5494443719340413,0.422336477384689,0.05127277136211235,0.4736092487468013,0.37106370602257666,True,
2017-12-28,8.846829414367676,15.60806655883789,0.5668113587943575,0.4227473890889978,0.05222652940251819,0.474973918491516,0.3705208596864796,True,
2017-12-29,9.123291969299316,15.470809936523438,0.5897100414737226,0.42329265968110136,0.05347420029284899,0.47676685997395035,0.36981845938825236,True,
2018-01-02,9.0837984085083,16.078662872314453,0.5649598154178307,0.4237169750541551,0.05435515377872766,0.4780721288328828,0.36936182127542744,True,
2018-01-03,9.14962673187256,16.862987518310547,0.5425863431338905,0.42405717678332844,0.05496664260714038,0.47902381939046884,0.36909053417618803,True,
2018-01-04,9.30760383605957,17.25514793395996,0.5394102601543751,0.42436028503397666,0.05553692628215572,0.4798972113161324,0.36882335875182093,True,
2018-01-05,9.0837984085083,17.117891311645508,0.5306610635112797,0.4246077629086334,0.05601603109917188,0.48062379400780525,0.36859173180946153,True,
2018-01-08,9.281270980834961,17.41201400756836,0.5330383364498061,0.4249398207205357,0.0565061611328087,0.4814459818533444,0.368433659587727,True,
2018-01-09,9.80786418914795,17.64731216430664,0.5557709920825951,0.4253970348963361,0.057210525187880994,0.4826075600842171,0.3681865097084551,True,
2018-01-10,9.610390663146973,17.627702713012695,0.5451867903384043,0.425819939948301,0.05778969610955345,0.48360963605785445,0.3680302438387475,True,
2018-01-11,9.584068298339844,18.313987731933594,0.5233195761963064,0.42616172305313593,0.05816016443450532,0.48432188748764127,0.3680015586186306,True,
2018-01-12,10.123793601989746,18.098297119140625,0.5593782406899982,0.4266618585586166,0.058864876332051494,0.4855267348906681,0.3677969822265651,True,
2018-01-15,9.781540870666504,17.392406463623047,0.5624029596551237,0.4271591862678415,0.05959322775166577,0.48675241401950725,0.36756595851617574,True,
2018-01-16,9.76837158203125,17.76496124267578,0.5498673173890879,0.4275311419917594,0.06018816223440559,0.487719304226165,0.3673429797573538,True,
2018-01-17,9.742046356201172,17.41201400756836,0.5595014081637347,0.4281259304299165,0.06081772853930463,0.4889436589692211,0.36730820189061186,True,
2018-01-18,9.268111228942873,17.098283767700195,0.5420492111875553,0.42857875381308386,0.06129981896501717,0.48987857277810104,0.3672789348480667,True,
2018-01-19,9.781540870666504,17.431621551513672,0.561137748531325,0.42919859046835157,0.06191625001142788,0.49111484047977944,0.3672823404569237,True,
2018-01-22,10.21601390838623,17.862998962402344,0.5719092258745957,0.4298460861114973,0.06264658553691356,0.4924926716484109,0.3671995005745838,True,
2018-01-23,10.255508422851562,17.961042404174805,0.570986259709949,0.4304526908577152,0.06336966758238785,0.493822358440103,0.3670830232753274,True,
2018-01-24,10.176518440246582,17.78456687927246,0.572210642481662,0.4310462045218028,0.06409853117443524,0.49514473569623807,0.36694767334736755,True,
2018-01-25,10.058034896850586,17.313972473144528,0.5809201159613411,0.43168961672922873,0.0649028629083077,0.49659247963753644,0.366786753820921,True,
2018-01-26,10.018540382385254,16.82377052307129,0.5954991105380522,0.4323929475476367,0.06585744168434486,0.49825038923198156,0.3665355058632918,True,
2018-01-29,9.834197998046877,16.451217651367188,0.5977793380680001,0.4331177122792026,0.06681341529968055,0.49993112757888314,0.36630429697952205,True,
2018-01-30,9.781540870666504,16.627687454223633,0.5882682662634409,0.4338143467512737,0.06763560554252739,0.5014499522938011,0.36617874120874633,True,
2018-01-31,9.49190616607666,17.019853591918945,0.557696111474392,0.4343513888660829,0.06815183131026749,0.5025032201763504,0.3661995575558154,True,
2018-02-01,9.373422622680664,16.72572898864746,0.5604193771788869,0.43492637330076417,0.06867413456258302,0.5036005078633472,0.36625223873818114,True,
2018-02-02,9.76837158203125,16.961027145385742,0.5759304255750066,0.43560334368951614,0.06931652672185128,0.5049198704113674,0.36628681696766485,True,
2018-02-05,9.478745460510254,16.470823287963867,0.5754870472951339,0.4363438259936193,0.06990564190417663,0.5062494678977959,0.3664381840894427,True,
2018-02-06,8.728344917297362,15.54924201965332,0.5613357169606885,0.4370464011209694,0.07033825835769719,0.5073846594786666,0.3667081427632722,True,
2018-02-07,8.675687789916992,15.392376899719238,0.5636353531646721,0.43771959851712805,0.07081013714871821,0.5085297356658462,0.36690946136840985,True,
2018-02-08,8.991645812988281,15.706107139587402,0.5724935996600168,0.43841941571272935,0.07135954909783064,0.50977896481056,0.3670598666148987,True,
2018-02-09,8.53087043762207,15.313943862915039,0.5570655419653734,0.43901670168625617,0.07178622187124721,0.5108029235575033,0.36723047981500895,True,
2018-02-12,9.01797103881836,16.313957214355472,0.5527764306555244,0.43958622372099826,0.07217721310185832,0.5117634368228565,0.36740901061913994,True,
2018-02-13,9.241776466369627,16.568862915039062,0.5577797651992848,0.4402668306862534,0.0725511232780782,0.5128179539643316,0.36771570740817516,True,
2018-02-14,9.14962673187256,16.921810150146484,0.5407002354173887,0.44085653883305304,0.07280502993110653,0.5136615687641596,0.3680515089019465,True,
2018-02-15,9.21544361114502,17.157108306884766,0.5371210256594969,0.44143847233445543,0.07302672258134976,0.5144651949158052,0.36841174975310564,True,
2018-02-20,9.202281951904297,17.35318946838379,0.5302934062161981,0.442061713191939,0.07314814406543582,0.5152098572573748,0.3689135691265032,True,
2018-02-21,9.281270980834961,17.70613670349121,0.5241838542342737,0.4427307407351728,0.0731616380631184,0.5158923787982912,0.36956910267205445,True,
2018-02-22,9.189120292663574,17.392406463623047,0.5283409349869443,0.4434116051481813,0.07320512435653562,0.5166167295047169,0.37020648079164564,True,
2018-02-23,9.412917137145996,17.176715850830078,0.5480044741318294,0.4441590904562002,0.07339400868999714,0.5175530991461974,0.3707650817662031,True,
2018-02-26,9.886826515197754,17.745351791381836,0.5571502121473504,0.44492412264585973,0.07366687652979606,0.5185909991756558,0.3712572461160637,True,
2018-02-27,9.728875160217283,17.372797012329098,0.5600062645820884,0.44568389228543437,0.07397175522854539,0.5196556475139797,0.371712137056889,True,
2018-02-28,9.755208015441896,17.725744247436523,0.5503412369752928,0.44645903866559106,0.07414971596694393,0.520608754632535,0.37230932269864714,True,
2018-03-01,9.715713500976562,17.64731216430664,0.550549194716888,0.4471896903470692,0.07436699609159737,0.5215566864386666,0.3728226942554718,True,
2018-03-02,9.478745460510254,17.392406463623047,0.544993326848441,0.44789977536334613,0.07454016298378573,0.5224399383471319,0.3733596123795604,True,
2018-03-05,9.21544361114502,16.902202606201172,0.5452214617143453,0.44861061710125794,0.07471192035895995,0.5233225374602178,0.373898696742298,True,
2018-03-06,9.360260009765623,17.157108306884766,0.5455616320851433,0.4493853351219139,0.07482539836709315,0.524210733489007,0.3745599367548208,True,
2018-03-07,9.465583801269533,17.392406463623047,0.5442365793984404,0.4501562297034957,0.07492613646459598,0.5250823661680917,0.3752300932388998,True,
2018-03-08,10.044803619384766,18.29437828063965,0.5490650442062225,0.45101668478082885,0.07498078479105286,0.5259974695718816,0.376035899989776,True,
2018-03-09,10.110661506652832,18.68654060363769,0.5410665206102727,0.45181300049606016,0.07501580136969054,0.5268288018657507,0.3767971991263696,True,
2018-03-12,10.268640518188477,19.117919921875,0.5371212224002962,0.4525946790778519,0.07502319684096907,0.5276178759188209,0.3775714822368828,True,
2018-03-13,10.018540382385254,19.00027275085449,0.5272840297481886,0.45330517956222693,0.07500633642388736,0.5283115159861143,0.37829884313833956,,
2018-03-14,10.018540382385254,18.823801040649414,0.5322272776231818,0.45399847516265535,0.07505206784546381,0.5290505430081192,0.37894640731719154,True,
2018-03-15,10.20278263092041,19.45125961303711,0.5245306902429109,0.4546978419580234,0.07501963198001357,0.5297174739380369,0.37967820997800983,,
2018-03-16,10.058034896850586,19.65714454650879,0.5116732429297288,0.45534292594251874,0.07492874468295764,0.5302716706254764,0.3804141812595611,,
2018-03-19,10.21601390838623,19.8042049407959,0.5158507467947696,0.4560195638561625,0.0748419161676197,0.5308614800237822,0.3811776476885428,,
2018-03-20,10.926918983459473,22.059139251708984,0.4953465708147671,0.4565203226519605,0.07476619461477851,0.531286517266739,0.381754128037182,,
2018-03-21,10.663589477539062,21.225793838500977,0.5023882526455441,0.45702261010668344,0.07473531331855654,0.53175792342524,0.3822872967881269,,
2018-03-22,10.610960960388184,21.078733444213867,0.5033965151877237,0.4575026807494963,0.07472662020374093,0.5322293009532373,0.38277606054575536,,
2018-03-23,10.123793601989746,20.588529586791992,0.4917200890579572,0.45793103136201985,0.074686702866404,0.5326177342284238,0.38324432849561585,,
2018-03-26,10.281771659851074,21.372854232788086,0.4810668499333053,0.4582974341240962,0.07463552262150275,0.5329329567455989,0.38366191150259343,,
2018-03-27,10.479247093200684,21.51991844177246,0.48695570671212884,0.4587064845817411,0.07458573928578369,0.5332922238675248,0.3841207452959574,,
2018-03-28,10.21601390838623,20.39244842529297,0.5009704423582212,0.4591558357965107,0.07458382041799047,0.5337396562145011,0.38457201537852026,,
2018-03-29,10.137022972106934,20.441469192504886,0.4959048137216965,0.4595814331417223,0.07456942501517556,0.5341508581568979,0.38501200812654673,,
2018-04-03,10.400257110595703,20.93167304992676,0.49686697693914594,0.46007157720771846,0.07451932579186579,0.5345909029995842,0.3855522514158527,,
2018-04-04,10.545105934143066,21.617956161499023,0.48779384393995606,0.46051728155743543,0.0744527482198334,0.5349700297772688,0.38606453333760204,,
2018-04-06,10.637226104736328,21.617956161499023,0.4920551242342202,0.46099925305611045,0.07438356046574456,0.535382813521855,0.3866156925903659,,
2018-04-09,11.111163139343262,21.912078857421875,0.5070793698599612,0.4615340578836955,0.07436547581698749,0.535899533700683,0.387168582066708,,
2018-04-10,11.032172203063963,21.51991844177246,0.5126493500853302,0.46206156564030243,0.07438636115878987,0.5364479267990923,0.38767520448151255,,
2018-04-11,10.992677688598633,21.078733444213867,0.5215056074261489,0.46262282546653927,0.0744424970221332,0.5370653224886724,0.3881803284444061,,
2018-04-12,11.190152168273926,21.27481460571289,0.5259811836512575,0.46320569932930095,0.07451497497839452,0.5377206743076954,0.38869072435090646,,
2018-04-13,10.80843448638916,20.343429565429688,0.531298542933799,0.4638325022196965,0.07459777457020622,0.5384302767899027,0.3892347276494903,,
2018-04-16,10.755709648132324,20.441469192504886,0.5261710666117891,0.46443632426072595,0.07465752552919143,0.5390938497899174,0.38977879873153454,,
2018-04-17,10.15015697479248,19.755184173583984,0.5137971322163097,0.46498144292694493,0.07467303331244893,0.5396544762393939,0.390308409614496,,
2018-04-18,10.321268081665039,19.902244567871094,0.5185981936091285,0.4655626511984855,0.0746958030077505,0.540258454206236,0.39086684819073503,,
2018-04-19,10.59773063659668,20.196369171142575,0.5247344483947721,0.4661563690558134,0.07474949844591548,0.5409058675017289,0.39140687060989793,,
2018-04-20,10.347630500793457,19.85322570800781,0.521206510870409,0.46674945606421353,0.07478053546957826,0.5415299915337918,0.3919689205946353,,
2018-04-23,10.255508422851562,19.23556900024414,0.5331533692983763,0.46741073604481426,0.0748493833400765,0.5422601193848907,0.39256135270473774,,
2018-04-24,10.479247093200684,19.951265335083008,0.5252422298636672,0.4680422542206933,0.0748813584025831,0.5429236126232764,0.3931608958181102,,
2018-04-25,11.045404434204102,20.39244842529297,0.5416418962474545,0.4687060626087526,0.07500564004753518,0.5437117026562878,0.3937004225612174,,
2018-04-26,10.926918983459473,19.951265335083008,0.5476805004565396,0.4693800899748784,0.07516521450998172,0.5445453044848602,0.3942148754648967,True,
2018-04-27,11.058534622192383,19.951265335083008,0.5542773571732649,0.4701854053705133,0.07529835479615919,0.5454837601666724,0.3948870505743541,True,
2018-04-30,10.992677688598633,19.8042049407959,0.5550678616718483,0.470982489707675,0.07544134355410784,0.5464238332617828,0.39554114615356717,True,
2018-05-02,10.650458335876463,19.706165313720703,0.5404632594074976,0.47173757899658664,0.07549274996233071,0.5472303289589173,0.39624482903425595,,
2018-05-03,10.88742446899414,19.529691696166992,0.5574806114901941,0.4724872867918857,0.07567723733758569,0.5481645241294714,0.3968100494543,True,
2018-05-04,11.269142150878904,19.902244567871094,0.5662246844796132,0.47329395544428404,0.07589901639049018,0.5491929718347742,0.39739493905379386,True,
2018-05-07,11.57196807861328,21.078733444213867,0.54898782743466,0.4739970168074122,0.07603736615960277,0.5500343829670149,0.3979596506478094,,
