Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2018-05-08,11.75631046295166,20.98069190979004,0.5603395023147885,0.4747440219090581,0.07623378008256176,0.5509778019916198,0.39851024182649636,True,
2018-05-09,12.28287410736084,20.98069190979004,0.5854370370707073,0.47559744575159185,0.07658279652187423,0.5521802422734661,0.39901464922971763,True,
2018-05-10,12.098531723022461,20.83363151550293,0.5807212109909682,0.47643378228452254,0.07689170950184503,0.5533254917863676,0.3995420727826775,True,
2018-05-11,12.13802719116211,20.68657112121582,0.5867587779549188,0.47730726048070254,0.07723034286362565,0.5545376033443282,0.40007691761707687,True,
2018-05-14,12.61196517944336,21.568937301635746,0.5847281673208301,0.47818188503173226,0.07754388907009509,0.5557257741018273,0.4006379959616372,True,
2018-05-15,12.74367904663086,22.500322341918945,0.5663776213058471,0.47903501720746533,0.07770818002113111,0.5567431972285964,0.4013268371863342,True,
2018-05-16,12.559337615966795,22.353260040283203,0.561857089003277,0.47984424802408643,0.07785821730497403,0.5577024653290604,0.40198603071911243,True,
2018-05-17,12.572468757629395,22.892486572265625,0.5491962927636271,0.48061100498057313,0.07793682745775216,0.5585478324383253,0.402674177522821,,
2018-05-18,12.53297519683838,23.28464698791504,0.5382505993474206,0.4813318631262233,0.07796786351823386,0.5592997266444572,0.4033639996079894,,
2018-05-21,12.0327730178833,23.33366584777832,0.5156829233940959,0.48191647043706426,0.07795176293475713,0.5598682333718213,0.4039647075023071,,
2018-05-23,12.164389610290527,22.843461990356445,0.5325107733418789,0.48265702831861207,0.07793027162586791,0.56058729994448,0.40472675669274416,,
2018-05-24,12.401359558105467,23.0395450592041,0.5382640814407588,0.4834167776470044,0.07793167625934543,0.5613484539063498,0.405485101387659,,
2018-05-25,12.809438705444336,24.608196258544922,0.5205354578150522,0.48408408812969045,0.0778882616297992,0.5619723497594896,0.4061958264998913,,
2018-05-28,13.42822265625,25.53957939147949,0.5257808850497327,0.48473263711533104,0.07788333437120448,0.5626159714865355,0.40684930274412656,,
2018-05-29,12.638325691223145,24.26505470275879,0.5208447228345314,0.4853915093416243,0.07784598569104788,0.5632374950326722,0.4075455236505764,,
2018-05-30,12.704183578491213,24.01845741271973,0.5289342009018161,0.4861116293687402,0.07781204766038873,0.5639236770291289,0.40829958170835146,,
2018-05-31,13.059637069702148,24.21573257446289,0.5393038195125432,0.4868623297715137,0.07781967841559553,0.5646820081871092,0.4090426513559182,,
2018-06-01,12.796306610107422,24.41301155090332,0.5241592821690996,0.4875222580329756,0.07779638699134765,0.5653186450243233,0.40972587104162794,,
2018-06-04,13.007161140441895,25.202117919921875,0.5161138116158063,0.48822649635743637,0.07769908082558756,0.5659255771830239,0.4105274155318488,,
2018-06-05,12.967625617980955,25.6459903717041,0.5056394949086653,0.4888473530414738,0.07761306988553099,0.5664604229270048,0.4112342831559428,,
2018-06-06,12.967625617980955,25.30075645446777,0.512539047649346,0.48949332659264644,0.07754091270370775,0.5670342392963542,0.41195241388893866,,
2018-06-07,12.31529140472412,24.56096839904785,0.5014171756029596,0.4900944731540275,0.07745154569115509,0.5675460188451826,0.4126429274628724,,
2018-06-08,12.41413116455078,24.06777572631836,0.5157988551046618,0.4908128632899956,0.07734055346460021,0.5681534167545959,0.4134723098253954,,
2018-06-11,12.532737731933596,24.06777572631836,0.5207268787297581,0.4915552999156528,0.07723717676976244,0.5687924766854152,0.41431812314589034,,
2018-06-12,13.165304183959961,25.30075645446777,0.5203521960955103,0.49226969099691065,0.07715409126174402,0.5694237822586546,0.41511559973516665,,
2018-06-13,12.789716720581055,24.61028861999512,0.5196898304634182,0.4929721977075748,0.07707635410544152,0.5700485518130163,0.4158958436021333,,
2018-06-14,12.73041534423828,24.26505279541016,0.5246399194584194,0.4936756182598115,0.07702320313059133,0.5706988213904028,0.41665241512922013,,
2018-06-15,12.55250358581543,23.72254180908203,0.5291382216474704,0.4944245119117911,0.07696190955775149,0.5713864214695425,0.4174626023540396,,
2018-06-19,12.09784698486328,23.08139228820801,0.5241385282916367,0.49518805958457696,0.0768605727963451,0.5720486323809221,0.41832748678823184,,
2018-06-20,12.41413116455078,23.47594451904297,0.5288022023770254,0.4959340896701252,0.07679899375518712,0.5727330834253124,0.4191350959149381,,
2018-06-21,12.31529140472412,23.426626205444336,0.52569632932727,0.49664343692225105,0.07674658392149798,0.573390020843749,0.4198968530007531,,
2018-06-22,12.078078269958494,23.32798767089844,0.5177505424107302,0.49731957481044403,0.07667917107016893,0.573998745880613,0.4206404037402751,,
2018-06-25,11.623420715332033,22.834794998168945,0.5090223370196264,0.49803022637583055,0.07654605354843523,0.5745762799242657,0.4214841728273953,,
2018-06-26,12.038543701171875,23.22934913635254,0.5182471377268283,0.4987667711855555,0.07643793069388331,0.5752047018794388,0.4223288404916722,,
2018-06-27,11.24783420562744,21.996368408203125,0.5113496008474188,0.4995277606427017,0.07627351041414043,0.5758012710568421,0.4232542502285613,,
2018-06-28,11.168764114379883,22.242963790893555,0.5021257157714055,0.5002228003886975,0.07612724428412812,0.5763500446728256,0.4240955561045694,,
2018-06-29,11.900167465209961,23.377307891845703,0.5090478133866255,0.500872644574681,0.07604611724520469,0.5769187618198857,0.42482652732947623,,
2018-07-03,11.60365390777588,22.834794998168945,0.5081566928324228,0.5015182453294539,0.07596559347265085,0.5774838388021047,0.425552651856803,,
2018-07-04,11.010621070861816,20.96066665649414,0.5252991830510529,0.5022945852139903,0.0758654363030749,0.5781600215170652,0.4264291489109154,,
2018-07-05,10.812944412231444,21.108623504638672,0.5122524644894667,0.5030085782425872,0.0757531327842555,0.5787617110268426,0.42725544545833166,,
2018-07-06,11.10945987701416,21.60181427001953,0.5142836494262718,0.503691852623257,0.07567291122901455,0.5793647638522715,0.42801894139424246,,
2018-07-09,11.702491760253904,22.58819961547852,0.5180798806220392,0.5043994628866179,0.07559191397104653,0.5799913768576643,0.4288075489155713,,
2018-07-10,11.80133056640625,21.89773178100586,0.5389293596445798,0.5052014900454344,0.07554530447892682,0.5807467945243612,0.42965618556650753,,
2018-07-11,11.643187522888185,21.996368408203125,0.5293231731173442,0.5059410398510173,0.0754920106371262,0.5814330504881435,0.43044902921389117,,
2018-07-12,11.979241371154785,22.39092445373535,0.5350043226623613,0.5066819993177476,0.07546281599332365,0.5821448153110712,0.43121918332442394,,
2018-07-13,12.058310508728027,22.538881301879886,0.535000399852245,0.5073501616426543,0.0754655698336614,0.5828157314763157,0.43188459180899297,,
2018-07-16,12.137381553649902,22.341604232788086,0.5432636540860986,0.50806354621704,0.07548167443768078,0.5835452206547207,0.4325818717793592,,
2018-07-17,11.781563758850098,21.503175735473636,0.5478987803375543,0.5087371300024495,0.07552406148637009,0.5842611914888196,0.4332130685160794,,
2018-07-18,12.078078269958494,21.996368408203125,0.5490941979974387,0.5094376477316883,0.07556349429691585,0.5850011420286042,0.4338741534347725,,
2018-07-19,11.68272304534912,21.94705009460449,0.5323140465342641,0.5100082062705872,0.07557753886726483,0.585585745137852,0.43443066740332237,,
2018-07-20,11.524581909179688,21.996368408203125,0.5239311187787624,0.5105625113699517,0.07557872870393845,0.5861412400738901,0.43498378266601323,,
2018-07-23,11.24783420562744,21.157943725585934,0.5316128236046695,0.5110938076530629,0.07559196670585346,0.5866857743589163,0.43550184094720945,,
2018-07-24,10.931550979614258,20.714069366455078,0.5277355591614029,0.5115848393761524,0.07559918562206966,0.5871840249982221,0.4359856537540827,,
2018-07-25,11.129228591918944,21.3552188873291,0.5211479522002164,0.5120687526626887,0.0756017661612647,0.5876705188239534,0.436466986501424,,
2018-07-26,11.386208534240724,21.256580352783203,0.535655704975607,0.5125889662834306,0.07561663873191612,0.5882056050153468,0.4369723275515145,,
2018-07-27,11.267601013183596,21.05930519104004,0.5350414418220002,0.5130916644473139,0.07562807162438456,0.5887197360716985,0.43746359282292935,,
2018-07-30,10.931550979614258,20.51679229736328,0.5328099451988471,0.5134946916649151,0.07561227144494938,0.5891069631098645,0.43788242021996576,,
2018-07-31,10.595499992370604,20.220876693725586,0.5239881609909783,0.5139115060157069,0.07560538609958395,0.5895168921152909,0.43830611991612295,,
2018-08-01,10.714105606079102,20.664751052856445,0.518472522542105,0.5143729568580313,0.07560560524888085,0.5899785621069121,0.4387673516091505,,
2018-08-02,10.654802322387695,20.220876693725586,0.5269208889293022,0.5149037321665272,0.07560990301371093,0.5905136351802381,0.43929382915281623,,
2018-08-03,10.20014476776123,19.392314910888672,0.5259890226944443,0.515416174885626,0.07561342133650521,0.5910295962221311,0.43980275354912074,,
2018-08-06,9.528042793273926,18.72157287597656,0.5089338837283415,0.5158227480363281,0.07561393066199472,0.5914366786983228,0.44020881737433337,,
2018-08-07,9.962931632995604,19.43177032470703,0.5127135338939229,0.5162385987927588,0.07561252081910169,0.5918511196118605,0.4406260779736571,,
2018-08-08,10.140840530395508,19.668502807617188,0.5155878222956645,0.5166801361813447,0.07561171641140532,0.59229185259275,0.4410684197699394,,
2018-08-09,10.338519096374512,19.924962997436523,0.5188726873773682,0.5171423362507137,0.07561125697729598,0.5927535932280097,0.4415310792734177,,
2018-08-10,10.239680290222168,19.58959197998047,0.5227102382064202,0.5176158794319075,0.0756110423241746,0.593226921756082,0.44200483710773286,,
2018-08-13,10.654802322387695,19.727685928344727,0.540093874217598,0.5181545704369639,0.07562339049900917,0.593777960935973,0.4425311799379547,,
2018-08-14,10.081538200378418,18.997760772705078,0.5306698153007069,0.5186107881242761,0.07561858804804861,0.5942293761723247,0.44299220007622747,,
2018-08-15,9.40943717956543,18.386201858520508,0.511766228390717,0.5190003287580555,0.07561544462452215,0.5946157733825777,0.44338488413353333,,
2018-08-16,9.251294136047363,18.248109817504886,0.5069727346321021,0.5192932123700997,0.07559588727938707,0.5948890996494868,0.4436973250907127,,
2018-08-17,8.895475387573242,17.38009262084961,0.5118197918520871,0.5196139733830816,0.07557532878402794,0.5951893021671095,0.4440386445990536,,
2018-08-20,8.757100105285645,17.577367782592773,0.49820315610383825,0.5198939142454897,0.07557534629685934,0.595469260542349,0.44431856794863034,,
2018-08-21,9.389667510986328,19.313404083251953,0.4861736165469031,0.5200654957550238,0.07557847949236099,0.5956439752473848,0.44448701626266285,,
2018-08-22,9.211758613586426,18.95830535888672,0.48589567681313917,0.5202198954107662,0.07557541977346494,0.5957953151842311,0.44464447563730125,,
2018-08-23,9.66641616821289,19.609317779541016,0.4929501513968094,0.5204206572973545,0.07556490354854678,0.5959855608459013,0.44485575374880776,,
2018-08-24,9.982701301574707,19.648775100708008,0.5080571817026395,0.5206877389596305,0.07553317017115863,0.5962209091307891,0.44515456878847187,,
2018-08-27,10.338519096374512,20.36883544921875,0.5075655465011402,0.5210136424192185,0.0755245719334915,0.59653821435271,0.44548907048572706,,
2018-08-28,10.101306915283203,20.171558380126953,0.5007697831236988,0.5212714505142801,0.07551170516513199,0.5967831556794121,0.44575974534914814,,
2018-08-29,10.20014476776123,19.97428131103516,0.5106639187126083,0.5216082770726894,0.0755001893679629,0.5971084664406523,0.44610808770472654,,
2018-08-30,9.873978614807127,19.629047393798828,0.5030289252817484,0.5219264950671739,0.07550095107277045,0.5974274461399444,0.4464255439944035,,
2018-08-31,9.824557304382324,19.530406951904297,0.503039047193248,0.5222229293108732,0.07549618570854558,0.5977191150194188,0.44672674360232767,,
2018-09-03,9.537924766540527,19.333131790161133,0.49334607915901624,0.5224854372151307,0.07551012405869914,0.5979955612738299,0.4469753131564316,,
2018-09-04,9.864092826843262,19.668502807617188,0.5015172188410351,0.5228183044622501,0.07551862228307556,0.5983369267453257,0.44729968217917454,,
2018-09-05,9.537924766540527,19.15558242797852,0.497918807867178,0.5231374222239733,0.07553346358514132,0.5986708858091147,0.44760395863883196,,
2018-09-06,9.330364227294922,18.662389755249023,0.4999554906772132,0.5233812630976798,0.07552121575820288,0.5989024788558828,0.447860047339477,,
2018-09-07,9.13268756866455,18.95830535888672,0.48172489026734644,0.5234431060209541,0.07549583299812002,0.5989389390190741,0.4479472730228341,,
2018-09-10,8.865823745727539,18.622934341430664,0.4760701822378032,0.5235387410705403,0.07552221609236005,0.5990609571629004,0.4480165249781803,,
2018-09-11,8.677611351013184,18.248109817504886,0.4755348054015436,0.5235959782295039,0.0755310351624632,0.5991270133919671,0.4480649430670407,,
2018-09-12,7.429461002349853,16.472618103027347,0.45101883355047623,0.5235608385115919,0.07564675908035733,0.5992075975919492,0.4479140794312345,,
2018-09-13,7.310589790344237,16.13724708557129,0.45302583219914977,0.5235781957069956,0.07577338287016105,0.5993515785771566,0.44780481283683454,,
2018-09-14,7.360119342803955,16.610712051391598,0.44309475235213325,0.523520256809826,0.07593418577781967,0.5994544425876456,0.44758607103200626,,True
2018-09-17,7.062941074371338,15.920241355895994,0.4436453516300246,0.5234971072402911,0.0761058543613748,0.5996029616016659,0.4473912528789163,,True
2018-09-18,7.2511539459228525,15.742692947387695,0.4606044194698018,0.5233649924664627,0.07607779467229148,0.5994427871387542,0.44728719779417125,,
2018-09-19,7.4393672943115225,16.235883712768555,0.45820525854474453,0.5231561826048425,0.07599428286556183,0.5991504654704044,0.4471618997392807,,
2018-09-20,7.320495128631593,16.354251861572266,0.44762030024941873,0.5229657384197925,0.07602570739892914,0.5989914458187217,0.44694003102086344,,
2018-09-21,7.647391319274902,16.946081161499027,0.451277864563138,0.5228540369182185,0.07609021397751796,0.5989442508957364,0.44676382294070055,,
2018-09-24,7.469084739685059,16.433162689208984,0.45451291884244016,0.5228200022458243,0.07618043182488513,0.5990004340707094,0.44663957042093916,,
2018-09-26,7.508708477020264,16.886899948120114,0.44464694527050536,0.5226937895593009,0.07628757848513702,0.5989813680444379,0.4464062110741639,,True
2018-09-27,7.379930973052978,16.630439758300778,0.44376042247285863,0.5226024331803101,0.07642282896435675,0.5990252621446668,0.4461796042159533,,True
2018-09-28,7.231342315673827,16.393707275390625,0.4411047601495935,0.5224620581030428,0.07654798239676128,0.5990100404998041,0.4459140757062815,,True
2018-10-02,7.0431294441223145,16.156972885131836,0.4359188750390011,0.5223334007824284,0.07672173991332847,0.5990551406957568,0.4456116608690999,,True
2018-10-03,6.884634017944336,15.959697723388672,0.4313762163461918,0.5222283374958785,0.0769419068438394,0.5991702443397179,0.4452864306520391,,True
2018-10-04,6.686514854431152,15.1705904006958,0.4407550845301627,0.5221371659932961,0.07709614849264469,0.5992333144859407,0.4450410175006514,,True
2018-10-05,6.706326961517334,15.44677734375,0.4341570291508614,0.5220321793489054,0.07729249810948481,0.5993246774583902,0.44473968123942065,,True
2018-10-08,6.448772430419923,14.973313331604006,0.43068439747457704,0.5219119187726107,0.07750723252060754,0.5994191512932182,0.44440468625200313,,True
2018-10-09,6.488396167755128,15.091679573059082,0.42993201229489997,0.5217895362070949,0.07772536638988936,0.5995149025969843,0.44406416981720553,,True
2018-10-10,6.488396167755128,15.427050590515135,0.4205856543793488,0.5216891495776149,0.07802221359345977,0.5997113631710747,0.44366693598415513,,True
2018-10-11,6.131782054901122,14.874674797058105,0.4122296546687433,0.5215325072722344,0.07836506363318245,0.5998975709054168,0.44316744363905197,,True
2018-10-12,6.448772430419923,15.387595176696776,0.41908903609487,0.5213308782500718,0.0786270943668018,0.5999579726168737,0.44270378388327003,,True
2018-10-15,6.666703224182129,15.44677734375,0.43159185089694957,0.5212088174164592,0.07882524127523703,0.6000340586916962,0.44238357614122215,,True
2018-10-16,6.607267379760742,15.861059188842773,0.41657163630084215,0.5209808757643843,0.07909095503129095,0.6000718307956753,0.4418899207330934,,True
2018-10-18,6.518113613128662,16.03860855102539,0.40640144014936647,0.5205812240433074,0.07932900163397634,0.5999102256772838,0.4412522224093311,,True
2018-10-19,6.617172718048097,16.11751937866211,0.4105577640445423,0.5202194511833466,0.0795523597358042,0.5997718109191508,0.44066709144754235,,True
2018-10-22,7.320495128631593,17.064447402954098,0.4289910452866063,0.5198760101743115,0.07959813665730002,0.5994741468316115,0.4402778735170115,,True
2018-10-23,6.845010280609131,16.610712051391598,0.41208409726395057,0.5193338307954353,0.07960251410556446,0.5989363449009997,0.4397313166898708,,True
2018-10-24,6.924257278442383,16.354251861572266,0.42339187001958634,0.5188428790995536,0.07953385062925397,0.5983767297288076,0.4393090284702996,,True
2018-10-25,7.0332231521606445,16.51207160949707,0.42594432234144514,0.5182713766115291,0.07931478764934842,0.5975861642608775,0.4389565889621807,,True
2018-10-26,6.775668621063232,15.979426383972168,0.42402452117176287,0.5177528613244738,0.07919916866143978,0.5969520299859137,0.43855369266303407,,True
2018-10-29,6.557737827301025,15.703237533569336,0.4176041923381933,0.5171523716779376,0.07904347609109477,0.5961958477690323,0.43810889558684285,,True
2018-10-30,6.666703224182129,15.722965240478516,0.42401055540203136,0.5166543073825062,0.07895383689937129,0.5956081442818775,0.4377004704831349,,True
2018-10-31,6.963881492614746,16.314796447753903,0.42684452208249773,0.5161665560075525,0.07884291954464263,0.5950094755521951,0.43732363646290984,,True
2018-11-01,7.310589790344237,16.748804092407227,0.43648428568451425,0.5156414188531726,0.07855886942459242,0.594200288277765,0.43708254942858016,,True
2018-11-02,8.112971305847168,18.011377334594727,0.45043591920449416,0.5151881843963118,0.07822190017850787,0.5934100845748196,0.43696628421780387,,
2018-11-05,7.855416774749756,17.952194213867188,0.4375741862619686,0.5146554692264447,0.07791035439191009,0.5925658236183547,0.4367451148345346,,
2018-11-06,8.132783889770508,18.386201858520508,0.44233082788665373,0.5140627047935509,0.07743187273820758,0.5914945775317585,0.4366308320553433,,
2018-11-07,8.112971305847168,18.5242977142334,0.4379637722845199,0.5133401035116976,0.07675200567111655,0.5900921091828141,0.436588097840581,,
2018-11-08,8.02381706237793,18.12974166870117,0.4425775727532892,0.5127573309275807,0.07628450623306138,0.5890418371606421,0.4364728246945193,,
2018-11-09,7.815793037414551,18.050830841064453,0.4329879940835818,0.5122354340273411,0.07604163742314364,0.5882770714504847,0.43619379660419744,,True
2018-11-12,7.934664726257324,18.34674835205078,0.4324834337944356,0.5117262586637223,0.07582349049057342,0.5875497491542958,0.43590276817314894,,True
2018-11-13,8.004005432128906,18.484840393066406,0.43300376210611907,0.5112612238951263,0.07566244859944914,0.5869236724945754,0.43559877529567714,,True
2018-11-14,7.647391319274902,17.459001541137695,0.4380199693124358,0.5108087554801864,0.07546119170308362,0.5862699471832701,0.4353475637771028,,
2018-11-15,7.360119342803955,17.20254135131836,0.42785069906196704,0.5101996112277073,0.07513816416014278,0.58533777538785,0.4350614470675645,,True
2018-11-16,7.290778160095215,17.1630859375,0.42479413006756755,0.5096263128454652,0.0749143712472443,0.5845406840927095,0.4347119415982209,,True
2018-11-19,7.4393672943115225,16.867172241210938,0.44105598661850337,0.5092345814665233,0.07476193666233884,0.5839965181288622,0.4344726448041845,,
2018-11-20,7.122376441955566,15.979426383972168,0.44572165926428486,0.5086933596502103,0.07432600978441115,0.5830193694346215,0.43436734986579917,,
2018-11-21,7.370025157928468,16.334522247314453,0.4511931874310048,0.508163789306286,0.07384247953574334,0.5820062688420293,0.4343213097705427,,
2018-11-22,7.003505229949951,15.782148361206055,0.44376120852882106,0.5076585221212372,0.07349072508732239,0.5811492472085595,0.4341677970339148,,
2018-11-23,7.003505229949951,15.683509826660154,0.446552162580649,0.5071206685708415,0.07304907773867082,0.5801697463095123,0.4340715908321707,,
2018-11-26,7.122376441955566,15.880786895751953,0.44849014653428626,0.5066751492153497,0.07273910257505119,0.579414251790401,0.43393604664029856,,
2018-11-27,7.16200065612793,15.939970016479492,0.4493107984973319,0.5061426399294735,0.07227352462262485,0.5784161645520983,0.4338691153068487,,
2018-11-28,7.3502140045166025,16.09779167175293,0.456597659753179,0.5055935372336573,0.07168534937721256,0.5772788866108699,0.43390818785644475,,
2018-11-29,7.0332231521606445,15.624326705932615,0.4501456788848446,0.505018105896395,0.07112721853571444,0.5761453244321094,0.4338908873606805,,
2018-11-30,7.07284688949585,15.624326705932615,0.4526817073538448,0.5044489204910244,0.0705475017715418,0.5749964222625662,0.4339014187194826,,
2018-12-03,7.24124813079834,15.959697723388672,0.4537208822060841,0.5038432098540946,0.06987751212388531,0.5737207219779799,0.43396569773020927,,
2018-12-04,7.16200065612793,16.295068740844727,0.4395195117020817,0.5031004498596375,0.06910450755136585,0.5722049574110034,0.43399594230827165,,
2018-12-05,6.903731346130371,15.939970016479492,0.43310817642649063,0.5023163014708685,0.06833103025110543,0.5706473317219739,0.43398527121976305,,True
2018-12-06,5.8011207580566415,13.631830215454102,0.42555699905065136,0.5015414859127123,0.06769802926646605,0.5692395151791784,0.43384345664624624,,True
2018-12-07,5.344183921813965,13.039999961853027,0.40983005655274085,0.5008373618416568,0.06745380338032134,0.5682911652219782,0.43338355846133547,,True
2018-12-10,5.254782676696777,12.586263656616213,0.4175013983545863,0.5001568000377317,0.06713833251131464,0.5672951325490463,0.43301846752641704,,True
2018-12-11,5.383916854858398,12.86245059967041,0.4185762901974805,0.49940749463117196,0.06667007214291354,0.5660775667740855,0.4327374224882584,,True
2018-12-12,5.354116439819336,12.605990409851074,0.42472794804248853,0.49868959415854036,0.06617214844147427,0.5648617426000146,0.4325174457170661,,True
2018-12-13,5.433583736419678,12.941361427307127,0.4198618334663351,0.49801590899904347,0.06583523458337824,0.5638511435824217,0.4321806744156652,,True
2018-12-14,5.175315380096436,11.382874488830565,0.4546580378422612,0.4974969694022701,0.06532624355767551,0.5628232129599456,0.4321707258445946,,
2018-12-17,5.2150492668151855,11.422329902648926,0.4565661569279115,0.4969449339606886,0.0647277580581214,0.56167269201881,0.4322171759025672,,
2018-12-18,5.294516563415527,11.540696144104006,0.45876925423778947,0.4964768564000811,0.06426580568411731,0.5607426620841984,0.4322110507159638,,
2018-12-19,5.16538143157959,11.225052833557127,0.46016544493561395,0.49603585170617676,0.06383738108454567,0.5598732327907224,0.4321984706216311,,
2018-12-20,5.056114673614502,10.712132453918457,0.4719988942785145,0.4956273713684588,0.06334122903673868,0.5589686004051975,0.43228614233172014,,
2018-12-21,5.046180248260498,10.88968276977539,0.46339093203580806,0.4952592318285465,0.06300378661786615,0.5582630184464126,0.4322554452106803,,
2018-12-24,5.115714550018311,10.968592643737793,0.46639662135132565,0.4949224489508885,0.06268776628388618,0.5576102152347747,0.4322346826670023,,
2018-12-27,4.9667134284973145,10.574039459228516,0.46970823663444955,0.4946339481433563,0.0624150938776815,0.5570490420210378,0.4322188542656748,,
