Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2018-12-28,5.056114673614502,11.067232131958008,0.4568544883968181,0.49431333211555883,0.06221520957296246,0.5565285416885213,0.4320981225425964,,
2018-12-31,5.125648021697998,11.14614200592041,0.45985848906064963,0.49398722523019556,0.06198331430732266,0.5559705395375182,0.4320039109228729,,
2019-01-02,4.936912536621094,10.534584045410156,0.468638582723356,0.49360929241396473,0.06159179118391345,0.5552010835978782,0.4320175012300513,,
2019-01-03,4.599176406860352,9.923026084899902,0.46348526825491515,0.4931632688716198,0.06113728985288906,0.5543005587245089,0.43202597901873074,,
2019-01-04,4.986579895019531,10.929137229919434,0.4562647343624114,0.49266926158485946,0.06067819130507275,0.5533474528899323,0.4319910702797867,,
2019-01-07,4.976646900177002,11.12641429901123,0.4472821851168405,0.49217850419505726,0.06033285361632496,0.5525113578113823,0.4318456505787323,,
2019-01-08,5.016380786895752,11.16586971282959,0.4492601934206637,0.4916961756174562,0.05998129878371616,0.5516774744011723,0.43171487683374005,,
2019-01-09,5.046180248260498,11.20532512664795,0.4503376913410502,0.49124543449599245,0.0596727220326141,0.5509181565286065,0.43157271246337836,,
2019-01-10,5.632253170013428,12.053616523742676,0.46726666299025416,0.49087422116873486,0.059321510994885925,0.5501957321636208,0.43155271017384894,,
2019-01-11,5.413717269897461,11.895794868469238,0.45509504238736953,0.49044342788445977,0.05899953100177313,0.5494429588862328,0.43144389688268664,,
2019-01-14,5.324316501617432,11.520968437194824,0.46214140162281525,0.4900524984664806,0.058672874214273155,0.5487253726807537,0.43137962425220744,,
2019-01-15,5.423650741577148,11.75770092010498,0.4612849721583769,0.48963449812339566,0.05831427621639625,0.5479487743397919,0.4313202219069994,,
2019-01-16,5.811054229736327,12.388986587524414,0.4690500057194348,0.4892915623382012,0.05800492754094775,0.5472964898791489,0.43128663479725343,,
2019-01-17,5.979922771453857,12.448169708251953,0.4803857042123821,0.48902139320397303,0.057713986032715645,0.5467353792366887,0.4313074071712574,,
2019-01-18,6.416993618011475,12.921634674072266,0.49660850038481646,0.4888753192546237,0.0574902397683335,0.5463655590229571,0.4313850794862902,,
2019-01-21,6.1885247230529785,12.941361427307127,0.4781973486958476,0.4886180338787792,0.05724074703996451,0.5458587809187437,0.4313772868388147,,
2019-01-22,5.989856243133545,12.467897415161133,0.4804223233221183,0.48840799403629925,0.05704020302311213,0.5454481970594114,0.4313677910131871,,
2019-01-23,6.059390544891357,12.684901237487793,0.4776852757027379,0.48824614657331356,0.05691226443999294,0.5451584110133065,0.43133388213332063,,
2019-01-24,6.049456596374513,12.90190601348877,0.46888084520611817,0.48802248037527235,0.05677767246103876,0.5448001528363111,0.4312448079142336,,
2019-01-25,6.049456596374513,12.961090087890625,0.46673980007487487,0.4878862576574634,0.05673319151294828,0.5446194491704117,0.4311530661445151,,
2019-01-28,5.960055351257324,12.428442001342773,0.47954967731380954,0.4877775025368361,0.0566496000753487,0.5444271026121849,0.4311279024614874,,
2019-01-29,6.337525844573975,12.803267478942873,0.4949928488955731,0.4877374850783021,0.05656322235596776,0.5443007074342698,0.43117426272233433,,
2019-01-30,6.26799201965332,12.803267478942873,0.4895619051903811,0.487727208012266,0.056515285399059145,0.5442424934113251,0.43121192261320684,,
2019-01-31,6.556061267852782,13.276732444763185,0.4938008124460417,0.4877878459289933,0.0564949631574876,0.544282809086481,0.43129288277150574,,
2019-02-01,6.6553955078125,13.43455410003662,0.4953938521706767,0.4878280275740341,0.05646373485132232,0.5442917624253564,0.43136429272271176,,
2019-02-04,6.685196399688722,13.217549324035645,0.5057818386599041,0.48785093898499443,0.0564035316374415,0.5442544706224359,0.43144740734755294,,
2019-02-08,6.556061267852782,12.803267478942873,0.5120615716757717,0.4879278759276329,0.05637241419856404,0.544300290126197,0.4315554617290689,,
2019-02-11,6.665329456329347,13.020272254943848,0.5119193612713049,0.4879995539482623,0.05633938667455323,0.5443389406228155,0.43166016727370904,,
2019-02-12,7.003065586090088,13.73046875,0.5100383470950391,0.48810548015376265,0.05632827264723537,0.544433752800998,0.43177720750652726,,
2019-02-13,7.012998580932617,13.888290405273438,0.5049576568668059,0.48816692078534635,0.05629941489004911,0.5444663356753955,0.4318675058952972,,
2019-02-14,7.062666416168213,13.967201232910154,0.5056608191143432,0.4881601657817958,0.05622459053551154,0.5443847563173073,0.43193557524628423,,
2019-02-15,6.844130992889403,13.41482639312744,0.5101915442152666,0.48814846194431927,0.056136726605120674,0.54428518854944,0.43201173533919857,,
2019-02-18,6.9136643409729,13.868563652038574,0.49851336551039616,0.4880389750780537,0.055994143672123235,0.5440331187501769,0.4320448314059305,,
2019-02-19,6.496460914611816,12.763812065124512,0.5089749740489025,0.4879579931275663,0.05584516086917346,0.5438031539967398,0.43211283225839286,,
2019-02-20,6.367326259613037,12.684901237487793,0.5019610433225625,0.4878182907484652,0.055659319556205004,0.5434776103046702,0.4321589711922602,,
2019-02-21,6.476593971252441,13.039999961853027,0.49667131826679056,0.48767781575634617,0.055499518397773145,0.5431773341541193,0.43217829735857305,,
2019-02-22,6.53619384765625,13.276732444763185,0.4923044035759233,0.4875754694294872,0.05539815473969049,0.5429736241691777,0.4321773146897967,,
2019-02-25,6.61566162109375,13.020272254943848,0.5081047071486356,0.487525500446342,0.05529537138072872,0.5428208718270707,0.4322301290656133,,
2019-02-26,6.963331699371338,13.355643272399902,0.5213774849588418,0.48750951490617095,0.05519692228326111,0.542706437189432,0.43231259262290983,,
2019-02-27,6.854063987731934,13.375370979309082,0.5124391688525701,0.48746776565846694,0.055095806095842186,0.5425635717543091,0.43237195956262475,,
2019-02-28,6.764663219451903,13.217549324035645,0.5117940590658968,0.4873660546573599,0.05493457935780158,0.5423006340151615,0.4324314752995583,,
2019-03-01,6.794464111328125,13.079455375671387,0.5194760726785503,0.4873385967660022,0.05483745079693771,0.5421760475629399,0.4325011459690645,,
2019-03-04,6.973265647888184,13.651558876037598,0.5108036167304135,0.48719174781592106,0.05463029626086354,0.5418220440767846,0.43256145155505754,,
2019-03-05,7.022933006286621,13.76992416381836,0.5100197301550847,0.48701241081448554,0.05438561299019671,0.5413980238046823,0.4326267978242888,,
2019-03-06,6.943464756011963,13.76992416381836,0.5042485836092332,0.4867741785594188,0.05408858816092856,0.5408627667203474,0.43268559039849025,,
2019-03-07,6.754730224609375,13.43455410003662,0.5027878241668596,0.48652522599987125,0.05378816252590302,0.5403133885257743,0.43273706347396823,,
2019-03-08,6.516327381134032,13.039999961853027,0.49971835891079563,0.4863312026641726,0.05358664308816011,0.5399178457523327,0.43274455957601254,,
2019-03-11,6.903731346130371,13.197821617126465,0.5230962765227544,0.48616746773575625,0.05332563121503957,0.5394930989507958,0.43284183652071667,,
2019-03-12,7.012998580932617,13.4542818069458,0.5212465950662741,0.4859532863575975,0.05299462306875476,0.5389479094263523,0.43295866328884275,,
2019-03-13,6.744796752929688,13.138638496398926,0.5133558362822997,0.4857836102092529,0.05277566726265882,0.5385592774719118,0.4330079429465941,,
2019-03-14,6.6255950927734375,12.82299518585205,0.5166963721614457,0.4855757857799513,0.052488040641691235,0.5380638264216425,0.4330877451382601,,
2019-03-15,6.824263572692871,13.276732444763185,0.5140017395910244,0.48523561769671475,0.051975799319650975,0.5372114170163658,0.4332598183770638,,
2019-03-18,6.973265647888184,13.76992416381836,0.5064127852069824,0.4848817680501243,0.051496615563600245,0.5363783836137246,0.43338515248652404,,
2019-03-19,7.330868721008301,14.223661422729492,0.5153995517141269,0.4845419622108824,0.05098421105731056,0.535526173268193,0.43355775115357187,,
2019-03-20,7.082533359527588,14.282843589782715,0.49587698100916716,0.484118861323684,0.05045780869803393,0.5345766700217179,0.43366105262565,,
2019-03-21,7.301068305969237,14.795763969421387,0.4934566623973225,0.48377161866221485,0.05010099637299384,0.5338726150352087,0.43367062228922104,,
2019-03-22,7.251400947570801,14.835219383239744,0.48879634067044214,0.48342371033682036,0.04978170561658549,0.5332054159534059,0.43364200472023484,,
2019-03-25,6.953398704528809,14.144750595092773,0.4915886397418096,0.48314938817957365,0.04955963719778069,0.5327090253773543,0.433589750981793,,
2019-03-26,6.903731346130371,13.927745819091795,0.4956818882110064,0.482946680031305,0.04941156348280701,0.532358243514112,0.43353511654849797,,
2019-03-27,6.933531761169434,14.203932762145994,0.48814169126789675,0.48281553130689453,0.049357960802202956,0.5321734921090975,0.4334575705046916,,
2019-03-28,6.863997459411621,14.184206008911133,0.4839183423520048,0.48258413877837125,0.049238009227396566,0.5318221480057678,0.4333461295509747,,
2019-03-29,7.112332820892334,14.40121078491211,0.49387047569248815,0.48237274065576047,0.04909873906051047,0.531471479716271,0.43327400159525,,
2019-04-01,7.271268367767334,14.716853141784668,0.49407766033367984,0.48224675114394433,0.04904105982794306,0.5312878109718874,0.4332056913160013,,
2019-04-02,7.201733589172362,14.756308555603027,0.4880443887463871,0.4820670535424999,0.04896092393199726,0.5310279774744971,0.43310612961050265,,
2019-04-03,7.430202960968018,14.973313331604006,0.4962297119158771,0.481949839204792,0.0489096893504648,0.5308595285552569,0.4330401498543272,,
2019-04-04,7.400403022766112,15.150861740112305,0.4884476638825996,0.48175704617136716,0.04882252170230047,0.5305795678736677,0.4329345244690667,,
2019-04-08,7.92687463760376,15.703237533569336,0.5047923793203927,0.481592705979976,0.04871453417248578,0.5303072401524618,0.4328781718074902,,
2019-04-09,8.195075988769531,16.09779167175293,0.50908075814831,0.48152090348463894,0.048686044757952844,0.5302069482425917,0.4328348587266861,,
2019-04-10,8.105676651000978,15.939970016479492,0.5085126661230196,0.4814847075537209,0.0486837368253367,0.5301684443790576,0.4328009707283842,,
2019-04-11,7.986475467681885,15.663782119750975,0.5098689069232824,0.48150484761093343,0.04870928592415863,0.5302141335350921,0.4327955616867748,,
2019-04-12,7.9467411041259775,15.663782119750975,0.5073322038938266,0.48148005311685954,0.048715993308224945,0.5301960464250844,0.4327640598086346,,
2019-04-15,7.777872562408447,15.505961418151855,0.5016053086075256,0.48148094898830984,0.04872951912150767,0.5302104681098175,0.43275142986680215,,
2019-04-16,7.897073745727539,15.722965240478516,0.5022636395198949,0.4814164955807633,0.04872024956560262,0.530136745146366,0.4326962460151607,,
2019-04-17,7.916940212249756,15.427050590515135,0.5131855999174108,0.481380584729276,0.048728096359134804,0.5301086810884108,0.43265248837014114,,
2019-04-18,7.748073101043701,15.13113498687744,0.512061594041905,0.4813411056718778,0.04873567530777177,0.5300767809796496,0.43260543036410604,,
2019-04-23,7.519603729248048,14.795763969421387,0.5082267968581358,0.481286519797567,0.04873625894967146,0.5300227787472385,0.4325502608478955,,
2019-04-24,7.579204559326173,14.776036262512207,0.5129389522787733,0.4812308009062353,0.04873853640848844,0.5299693373147237,0.43249226449774686,,
2019-04-25,7.46000337600708,14.598487854003904,0.5110120617020644,0.4811444858588762,0.048723244966015856,0.529867730824892,0.4324212408928603,,
2019-04-26,7.46000337600708,14.53930377960205,0.5130922009121998,0.4810918842999265,0.04873232801201297,0.5298242123119394,0.4323595562879135,,
2019-04-29,7.5295372009277335,15.032496452331545,0.5008840164908138,0.48095894055761124,0.04869893185720272,0.529657872414814,0.43226000870040854,,
2019-04-30,7.4898033142089835,14.914130210876465,0.5021951135136848,0.48084703000611795,0.04867994221536501,0.5295269722214829,0.43216708779075297,,
2019-05-02,7.440135955810548,14.874674797058105,0.5001881424178799,0.48076339952996155,0.04867798068543076,0.5294413802153923,0.4320854188445308,,
2019-05-03,7.648737907409668,15.012768745422365,0.5094821639573907,0.4807655891820461,0.04871239374556239,0.5294779829276085,0.4320531954364837,,
2019-05-06,7.281201362609862,14.223661422729492,0.5119076689335744,0.48073540123541153,0.04874133180672729,0.5294767330421388,0.43199406942868424,,
2019-05-07,7.330868721008301,14.223661422729492,0.5153995517141269,0.4807546867157292,0.048793108914631206,0.5295477956303604,0.431961577801098,,
2019-05-08,7.350735664367676,13.927745819091795,0.5277764083180981,0.4808768328707135,0.04890014701393591,0.5297769798846494,0.43197668585677756,,
2019-05-09,6.983199119567871,13.335915565490724,0.5236385222502651,0.4809463124367308,0.048985562050291115,0.529931874487022,0.43196075038643966,,
2019-05-10,7.330868721008301,13.651558876037598,0.5369986525037869,0.4810836551018325,0.04913515513452104,0.5302188102363535,0.43194849996731144,True,
2019-05-14,7.38053560256958,13.53319263458252,0.5453654434585871,0.4811792087228208,0.049308841568199334,0.5304880502910201,0.43187036715462146,True,
2019-05-15,7.628870964050293,13.73046875,0.5556162067700925,0.481385702733681,0.049570090263042065,0.530955792996723,0.43181561247063893,True,
2019-05-16,8.075876235961914,14.065839767456055,0.5741481752583988,0.4816707719043101,0.04997383087537332,0.5316446027796834,0.4316969410289368,True,
2019-05-17,7.827539920806885,13.848834991455078,0.5652128807684246,0.4818952147621501,0.050294621118962844,0.5321898358811129,0.43160059364318726,True,
2019-05-20,7.767939567565918,13.671285629272461,0.5681937879297531,0.48203456918255566,0.0505913183603686,0.5326258875429243,0.43144325082218704,True,
2019-05-21,7.609004497528076,13.651558876037598,0.5573725730974257,0.48216813775388934,0.050831191050644306,0.5329993288045336,0.431336946703245,True,
2019-05-22,7.648737907409668,13.474008560180664,0.5676661012383319,0.48232367003282256,0.05113387066487346,0.533457540697696,0.4311897993679491,True,
2019-05-23,7.271268367767334,12.724356651306152,0.5714448727764119,0.48249721514198524,0.05146558828371797,0.5339628034257032,0.43103162685826724,True,
2019-05-24,7.311002254486084,12.803267478942873,0.5710262842286359,0.48262941814266397,0.051768871948468416,0.5343982900911324,0.43086054619419556,True,
2019-05-27,7.777872562408447,12.842723846435547,0.6056248390458983,0.48290430413651325,0.05238729746176798,0.5352916015982813,0.4305170066747453,True,
2019-05-28,8.026208877563478,12.980816841125488,0.6183130827433795,0.48323391787339876,0.05313969976912254,0.5363736176425213,0.4300942181042762,True,
2019-05-29,7.857339859008789,13.039999961853027,0.6025567394167565,0.4835684068871249,0.05374828847748305,0.5373166953646079,0.42982011840964185,True,
2019-05-30,7.79773998260498,12.600000381469727,0.6188682338512289,0.48402048838746997,0.05454005442865527,0.5385605428161252,0.4294804339588147,True,
2019-05-31,7.857339859008789,12.640000343322756,0.6216249719612967,0.48444911766535864,0.055337314878545894,0.5397864325439046,0.42911180278681277,True,
2019-06-03,7.758005619049072,12.5600004196167,0.6176755859762804,0.48487740350733427,0.05607989111168249,0.5409572946190168,0.4287975123956518,True,
2019-06-04,7.569270610809326,12.079999923706055,0.6265952531965853,0.4853795335120789,0.05691680758174226,0.5422963410938212,0.42846272593033663,True,
2019-06-05,6.933531761169434,11.5,0.6029158053190812,0.4856998197041907,0.057466650360268476,0.5431664700644592,0.4282331693439222,True,
2019-06-06,6.854063987731934,11.520000457763672,0.5949708086263812,0.48598519764135445,0.05793688727264817,0.5439220849140026,0.4280483103687063,True,
2019-06-10,7.092465877532959,11.720000267028807,0.6051591907796947,0.4863297178584061,0.05849911578708303,0.5448288336454892,0.42783060207132306,True,
2019-06-11,7.142133712768555,11.81999969482422,0.6042414464609484,0.48671187636064406,0.059054552500825815,0.5457664288614699,0.42765732385981825,True,
2019-06-12,6.953398704528809,11.5,0.6046433656112008,0.48712221370859204,0.05960811907909559,0.5467303327876877,0.42751409462949647,True,
2019-06-13,7.003065586090088,11.5600004196167,0.6058014992980677,0.48749783566272903,0.06015884510843283,0.5476566807711618,0.4273389905542962,True,
2019-06-14,7.0727972984313965,11.4399995803833,0.6182515347779777,0.48793718095836497,0.060822859154563064,0.548760040112928,0.42711432180380193,True,
2019-06-17,7.192337512969972,11.5600004196167,0.6221745027590969,0.4884764220013685,0.061516779029378396,0.5499932010307469,0.42695964297199007,True,
2019-06-18,7.37164831161499,11.81999969482422,0.6236589257140939,0.4890047333909883,0.06221411900996254,0.5512188524009509,0.4267906143810258,True,
2019-06-19,7.62069034576416,12.119999885559082,0.6287698364456401,0.4895436953631311,0.06295153132106654,0.5524952266841976,0.42659216404206457,True,
2019-06-20,7.750192165374756,12.399999618530273,0.6250155164354237,0.49004913740626466,0.06363665241574669,0.5536857898220113,0.426412484990518,True,
2019-06-21,7.650575160980225,12.220000267028807,0.6260699667595342,0.49054132658985095,0.06431925584658431,0.5548605824364352,0.4262220707432666,True,
2019-06-24,7.819923877716064,12.31999969482422,0.6347340967062935,0.49099199431598756,0.06506200193835122,0.5560539962543388,0.42592999237763635,True,
2019-06-25,7.7900390625,12.039999961853027,0.6470132132210628,0.49154601049656066,0.06593532513701457,0.5574813356335753,0.4256106853595461,True,
2019-06-26,8.009196281433105,12.460000038146973,0.6427926369913733,0.4921699457756114,0.06674767533298025,0.5589176211085917,0.42542227044263115,True,
2019-06-27,8.12873649597168,12.699999809265135,0.6400580014215005,0.4928036851412752,0.06751137447678623,0.5603150596180615,0.42529231066448897,True,
2019-06-28,7.9593873023986825,12.600000381469727,0.6316973858274011,0.4933745308268719,0.06818069327813099,0.5615552241050029,0.4251938375487409,True,
2019-07-02,8.278162002563478,12.800000190734865,0.6467313968132229,0.4940818081635832,0.06897338563541067,0.5630551937989938,0.42510842252817255,True,
2019-07-03,8.407663345336914,13.119999885559082,0.6408280044720929,0.4948182576298936,0.06966617855236809,0.5644844361822617,0.4251520790775255,True,
2019-07-04,8.646743774414062,13.039999961853027,0.6630938496709421,0.495662058453026,0.07057803192168607,0.5662400903747121,0.4250840265313399,True,
2019-07-05,8.766284942626951,12.859999656677244,0.68167069802955,0.4965607277227057,0.07169961732977718,0.5682603450524829,0.4248611103929285,True,
2019-07-08,8.467432975769043,12.520000457763672,0.6763125132729827,0.49736194358732644,0.07275003360214771,0.5701119771894742,0.4246119099851787,True,
2019-07-09,8.407663345336914,12.199999809265135,0.6891527439985549,0.4982266445277903,0.07392760538234297,0.5721542499101333,0.4242990391454473,True,
2019-07-10,8.686590194702147,12.699999809265135,0.6839834901702083,0.49909909075182124,0.07500707898882937,0.5741061697406507,0.4240920117629919,True,
2019-07-11,8.62682056427002,12.899999618530273,0.668745799951651,0.49985186161486433,0.07590339668974791,0.5757552583046123,0.4239484649251164,True,
2019-07-12,8.487357139587402,12.579999923706055,0.6746706829142043,0.500669203317876,0.07683618253750035,0.5775053858553764,0.42383302078037566,True,
2019-07-15,8.95555591583252,13.460000038146973,0.6653459056799099,0.5014420931201935,0.07765289732720808,0.5790949904474015,0.4237891957929854,True,
2019-07-16,8.89578628540039,13.699999809265135,0.649327475127721,0.5021848616724254,0.07828811452095258,0.580472976193378,0.4238967471514728,True,
2019-07-17,8.836016654968262,13.5,0.6545197522198712,0.5029134451647056,0.07897036212860638,0.581883807293312,0.42394308303609923,True,
2019-07-18,8.796168327331543,13.34000015258789,0.6593829255410565,0.5036823219155335,0.0796789241223249,0.5833612460378584,0.4240033977932086,True,
2019-07-19,8.9655179977417,13.279999732971193,0.6751143206337854,0.5045164115819935,0.0805276757841232,0.5850440873661167,0.4239887357978702,True,
2019-07-22,8.855939865112305,13.100000381469727,0.6760259242159451,0.5054416546007963,0.08133256135342956,0.5867742159542259,0.4241090932473667,True,
2019-07-23,9.354023933410645,13.239999771118164,0.7064972881506828,0.5065389265337148,0.08242968272955167,0.5889686092632664,0.42410924380416315,True,
2019-07-24,9.214559555053713,13.34000015258789,0.6907465854313455,0.5075637445338567,0.083327327072888,0.5908910716067447,0.4242364174609687,True,
2019-07-25,9.553257942199707,14.15999984741211,0.6746651161825872,0.5086287268321048,0.08396226085054374,0.5925909876826485,0.42466646598156105,True,
2019-07-26,9.413793563842773,13.880000114440918,0.6782271964139648,0.5097011142807468,0.08462388119147675,0.5943249954722236,0.4250772330892701,True,
2019-07-29,9.463602066040039,13.739999771118164,0.6887628983759356,0.5108709625951459,0.08532932129638866,0.5962002838915346,0.4255416412987572,True,
2019-07-30,9.543294906616213,13.739999771118164,0.6945629596498587,0.5120658083476213,0.0860774416737039,0.5981432500213252,0.4259883666739174,True,
2019-07-31,9.64291286468506,13.760000228881836,0.7007930744394081,0.5132095638474765,0.08693750181519296,0.6001470656626695,0.42627206203228357,True,
2019-08-01,9.563220024108887,13.600000381469727,0.7031779232255733,0.5143761003459566,0.08779398619111535,0.6021700865370719,0.42658211415484126,True,
2019-08-02,9.095020294189453,12.920000076293945,0.7039489350218585,0.5155967128924921,0.08859845927141474,0.6041951721639068,0.42699825362107735,True,
2019-08-05,8.935632705688477,12.520000457763672,0.7137086564679378,0.516846383330134,0.08949769544897768,0.6063440787791117,0.4273486878811563,True,
2019-08-06,9.184675216674805,12.399999618530273,0.7406996370346204,0.5182091772262872,0.09068264967942345,0.6088918269057106,0.42752652754686377,True,
2019-08-07,9.22452163696289,12.399999618530273,0.7439130581244517,0.5196342539541632,0.09183607788315092,0.6114703318373141,0.4277981760710123,True,
2019-08-08,9.413793563842773,12.4399995803833,0.7567358425548046,0.5211246130974105,0.09310537504292712,0.6142299881403377,0.4280192380544834,True,
2019-08-09,9.28429126739502,12.31999969482422,0.753595089072564,0.5226126622827579,0.09429291122553235,0.6169055735082902,0.4283197510572256,True,
2019-08-12,9.39387035369873,12.31999969482422,0.7624894956487059,0.5241677604761374,0.09553039734997563,0.619698157826113,0.4286373631261618,True,
2019-08-13,9.075096130371094,12.020000457763672,0.7549996493144494,0.525708824442653,0.09662869795055908,0.622337522393212,0.4290801264920939,True,
2019-08-14,9.035249710083008,11.9399995803833,0.756721107840521,0.5272134245536547,0.09775681293283014,0.6249702374864848,0.4294566116208246,True,
2019-08-15,9.025288581848145,11.960000038146973,0.7546227887175225,0.5287394519801626,0.09880582399207205,0.6275452759722346,0.42993362798809054,True,
2019-08-16,9.383909225463867,12.4399995803833,0.7543335644690375,0.53028063848966,0.09980985094276885,0.6300904894324288,0.43047078754689116,True,
2019-08-19,9.891955375671387,12.960000038146973,0.7632681594564057,0.5318679534761434,0.10088016424791567,0.632748117724059,0.43098778922822767,True,
2019-08-20,10.061304092407227,14.399999618530273,0.698701691593109,0.5331923155581136,0.10128463005520962,0.6344769456133232,0.43190768550290404,True,
2019-08-21,10.41992473602295,14.899999618530273,0.6993238256908603,0.5345594306582189,0.1016413210925358,0.6362007517507546,0.43291810956568305,True,
2019-08-22,10.519540786743164,15.18000030517578,0.6929868626653727,0.5358637060228404,0.10197421486144186,0.6378379208842823,0.4338894911613985,True,
2019-08-23,10.738697052001953,15.699999809265135,0.6839934511123154,0.5370656184048183,0.10229025209861305,0.6393558705034313,0.4347753663062052,True,
