Date,1177.HK_Close,1093.HK_Close,Ratio,Ratio_Moving_Avg,Sigma,Upper_band,Lower_band,Break_Upper,Break_Lower
2019-08-26,10.818391799926758,15.81999969482422,0.6838427312654233,0.5383383379046496,0.10252902796456909,0.6408673658692187,0.4358093099400805,True,
2019-08-27,10.957855224609377,16.299999237060547,0.6722610881904223,0.5396043362286547,0.10263488503791,0.6422392212665646,0.43696945119074465,True,
2019-08-28,10.57931137084961,15.5,0.6825362174741684,0.5408994717211767,0.10282112076291523,0.643720592484092,0.4380783509582615,True,
2019-08-29,11.615326881408693,16.100000381469727,0.7214488575278133,0.5422921279699443,0.10337162410313235,0.6456637520730767,0.438920503866812,True,
2019-08-30,11.615326881408693,15.68000030517578,0.7407733836315432,0.5438573150478853,0.10399791420447131,0.6478552292523566,0.43985940084341396,True,
2019-09-02,11.774712562561035,16.0,0.7359195351600647,0.5453455420247447,0.10461895587798785,0.6499644979027326,0.44072658614675686,True,
2019-09-03,11.635250091552734,16.239999771118164,0.7164562965231877,0.546728932377991,0.10507955123165276,0.6518084836096438,0.4416493811463383,True,
2019-09-04,11.635250091552734,16.139999389648438,0.7208953241358316,0.5481426028682962,0.10555562828686067,0.6536982311551569,0.44258697458143553,True,
2019-09-05,11.754790306091307,16.319999694824222,0.7202690273223019,0.5495838639872682,0.10598835569937384,0.655572219686642,0.4435955082878944,True,
2019-09-06,11.376245498657227,15.979999542236328,0.7119052455908377,0.5509547910834054,0.10637677441271119,0.6573315654961166,0.4445780166706942,True,
2019-09-09,10.89808464050293,15.539999961853027,0.7012924496303162,0.5522616859764902,0.10669483744831804,0.6589565234248083,0.44556684852817213,True,
2019-09-10,10.89808464050293,15.479999542236328,0.7040106565099117,0.5535356210756587,0.10705967262551448,0.6605952937011732,0.4464759484501442,True,
2019-09-11,10.718774795532227,15.239999771118164,0.7033316900598474,0.5547398866511604,0.1074567267002123,0.6621966133513727,0.4472831599509481,True,
2019-09-12,10.81857681274414,15.420000076293945,0.7015938235549144,0.555997123019222,0.10779424798638367,0.6637913710056057,0.44820287503283834,True,
2019-09-13,10.97826099395752,15.640000343322756,0.7019348307523862,0.557233332556678,0.10814252148581281,0.6653758540424908,0.4490908110708651,True,
2019-09-16,10.758694648742676,15.5,0.6941093321769468,0.5584530733180705,0.10842223611008489,0.6668753094281554,0.4500308372079856,True,
2019-09-17,10.778656005859377,15.4399995803833,0.6980995012172011,0.5596698444059939,0.10873444367949564,0.6684042880854895,0.45093540072649824,True,
2019-09-18,10.758694648742676,15.279999732971193,0.7041030652328847,0.5609608685543239,0.10904514514232166,0.6700060136966456,0.45191572341200226,True,
2019-09-19,10.73873519897461,15.460000038146973,0.6946141767449665,0.5622091101874217,0.10929054437751265,0.6714996545649343,0.4529185658099091,True,
2019-09-20,10.658893585205078,15.380000114440918,0.6930359886796751,0.563447358885391,0.1095227271829969,0.6729700860683879,0.4539246317023941,True,
2019-09-23,10.33952522277832,14.979999542236328,0.6902219985805659,0.564648320929525,0.10975011384619929,0.6743984347757243,0.45489820708332573,True,
2019-09-24,10.459287643432617,16.260000228881836,0.6432526135426678,0.565674044331814,0.10973356181937968,0.6754076061511937,0.45594048251243435,,
2019-09-25,9.900395393371582,15.65999984741211,0.632209162824971,0.5666617349639922,0.10967062005915558,0.6763323550231478,0.4569911149048366,,
2019-09-26,10.040119171142578,16.020000457763672,0.6267240252341503,0.5675458684812096,0.10964573175447832,0.6771916002356879,0.45790013672673124,,
2019-09-27,10.02015781402588,15.859999656677244,0.6317880221269284,0.5684318987805554,0.10964678629973915,0.6780786850802946,0.4587851124808163,,
2019-09-30,9.940316200256348,15.739999771118164,0.6315321693013082,0.5692906558370807,0.10966043005463177,0.6789510858917125,0.45963022578244894,,
2019-10-02,10.040119171142578,15.640000343322756,0.6419513395617695,0.570234418365809,0.10968345218014831,0.6799178705459573,0.4605509661856607,,
2019-10-03,10.159881591796877,16.15999984741211,0.6287055499832754,0.5711018154486788,0.10967584661752698,0.6807776620662057,0.4614259688311518,,
2019-10-04,10.17984104156494,16.0,0.6362400650978087,0.5719958626799336,0.10969194966715798,0.6816878123470916,0.4623039130127756,,
2019-10-08,10.459287643432617,17.100000381469727,0.6116542345090669,0.5727689266609418,0.10965465728584885,0.6824235839467907,0.463114269375093,,
2019-10-09,10.479249000549316,16.760000228881836,0.6252535117804382,0.5735720497658335,0.10966052788679138,0.6832325776526249,0.46391152187904217,,
2019-10-10,10.838537216186523,17.059999465942386,0.635318731271004,0.5744538262057676,0.10967558530390804,0.6841294115096757,0.46477824090185954,,
2019-10-11,10.798616409301758,16.020000457763672,0.674070917648975,0.5755080605405063,0.10982819776086442,0.6853362583013707,0.4656798627796419,,
2019-10-14,11.137944221496582,16.700000762939453,0.6669427372850093,0.5765234027075488,0.1099509055648297,0.6864743082723784,0.4665724971427191,,
2019-10-15,11.297627449035645,16.739999771118164,0.6748881483575437,0.5776442057392415,0.11006807832578278,0.6877122840650243,0.46757612741345866,,
2019-10-16,11.317588806152346,16.799999237060547,0.6736660309594488,0.5787897193322555,0.11015914768373072,0.6889488670159862,0.46863057164852484,,
2019-10-17,11.217785835266113,16.899999618530273,0.6637743247618889,0.5799240875499281,0.11018631757385329,0.6901104051237814,0.4697377699760748,,
2019-10-18,11.137944221496582,17.399999618530273,0.64011175090114,0.5810206670468252,0.11008275217345312,0.6911034192202783,0.4709379148733721,,
2019-10-21,11.15790557861328,17.440000534057614,0.6397881443193549,0.5820791753609432,0.11000699107974563,0.6920861664406889,0.47207218428119757,,
2019-10-22,11.018181800842283,17.399999618530273,0.6332288530114897,0.5831013304219623,0.10991992936546394,0.6930212597874262,0.4731814010564984,,
2019-10-23,10.778656005859377,17.040000915527347,0.6325502010999043,0.5840909601984262,0.10985228298105279,0.693943243179479,0.47423867721737345,,
2019-10-24,10.898418426513672,17.299999237060547,0.6299664108173353,0.5850914581858119,0.10976350676931926,0.6948549649551311,0.47532795141649264,,
2019-10-25,11.277667999267578,18.280000686645508,0.6169402393680707,0.58586423057403,0.10974464521285476,0.6956088757868848,0.47611958536117527,,
2019-10-28,11.417390823364258,18.5,0.6171562607223923,0.5866289453540038,0.10972948931798392,0.6963584346719877,0.47689945603601985,,
2019-10-29,11.616995811462402,18.86000061035156,0.6159594610557044,0.5873774701483748,0.10971636246423172,0.6970938326126066,0.4776611076841431,,
2019-10-30,11.577075004577635,19.979999542236328,0.5794331966877428,0.587945411823385,0.10969000935808217,0.6976354211814672,0.47825540246530285,,
2019-10-31,11.696837425231935,20.149999618530273,0.5804882206784426,0.5884620276633847,0.10967927027285893,0.6981412979362437,0.4787827573905258,,
2019-11-01,11.696837425231935,19.81999969482422,0.5901532596030483,0.5890656577946572,0.1096572470221308,0.698722904816788,0.47940841077252644,,
2019-11-04,12.135968208312988,20.799999237060547,0.5834600314162339,0.5896231026044901,0.10964040234949628,0.6992635049539864,0.47998270025499384,,
2019-11-05,11.796639442443848,20.399999618530273,0.5782666501487779,0.5901400474307489,0.10962997135851105,0.6997700187892599,0.48051007607223784,,
2019-11-06,11.816600799560547,20.5,0.5764195511980754,0.5907094048726597,0.10960392904756928,0.700313333920229,0.4811054758250904,,
2019-11-07,12.07608699798584,21.399999618530273,0.5643031408060937,0.5912067603571617,0.10959434942142177,0.7008011097785835,0.4816124109357399,,
2019-11-08,11.77667999267578,20.950000762939453,0.5621326760764956,0.59165197032551,0.1095997339165716,0.7012517042420816,0.48205223640893835,,
2019-11-11,11.43735122680664,21.049999237060547,0.5433421207289207,0.5920322410515767,0.10963209678953993,0.7016643378411166,0.48240014426203676,,
2019-11-12,11.25770664215088,20.950000762939453,0.5373606793402014,0.5924184122181376,0.10966914225255389,0.7020875544706915,0.48274926996558376,,
2019-11-13,11.35750961303711,20.799999237060547,0.5460341360398122,0.592888659603485,0.10967304280967513,0.7025617024131602,0.48321561679380987,,
2019-11-14,11.277667999267578,21.100000381469727,0.5344866253733228,0.5932944997556405,0.10970902164844218,0.7030035214040827,0.4835854781071983,,
2019-11-15,11.177865028381348,20.799999237060547,0.537397376845337,0.5937090696866133,0.109741517598723,0.7034505872853363,0.48396755208789033,,
2019-11-18,11.1179838180542,20.549999237060547,0.5410211304535555,0.5940602814364385,0.10979044928877897,0.7038507307252175,0.48426983214765956,,
2019-11-19,11.656916618347168,21.299999237060547,0.5472731002762163,0.5944992245692426,0.10981171715205029,0.7043109417212929,0.48468750741719235,,
2019-11-20,11.537154197692873,20.549999237060547,0.5614187165947134,0.5949719736881564,0.10981923607954162,0.7047912097676979,0.4851527376086147,,
2019-11-21,11.297627449035645,19.979999542236328,0.5654468322260592,0.5954679825456215,0.10982135152349384,0.7052893340691153,0.4856466310221277,,
2019-11-22,11.237747192382812,20.0,0.5618873596191406,0.5959100651832391,0.10983756332211626,0.7057476285053553,0.48607250186112283,,
2019-11-25,11.018181800842283,19.739999771118164,0.558165244609735,0.596280443947036,0.10986743440055258,0.7061478783475886,0.4864130095464835,,
2019-11-26,11.177865028381348,19.739999771118164,0.5662545672738973,0.5966120918846031,0.10988610850676343,0.7064982003913665,0.4867259833778396,,
2019-11-27,10.658893585205078,19.81999969482422,0.5377847502181614,0.5968958414156618,0.10995943986853726,0.706855281284199,0.4869364015471245,,
2019-11-28,10.599011421203613,19.739999771118164,0.5369306759927707,0.5971649288093316,0.11003659265115771,0.7072015214604893,0.48712833615817386,,
2019-11-29,10.080039978027344,17.81999969482422,0.5656588187796137,0.597583850443031,0.11005623102438084,0.7076400814674118,0.48752761941865014,,
2019-12-02,10.040119171142578,17.84000015258789,0.5627869442414857,0.5980310223431994,0.11007517518183799,0.7081061975250373,0.4879558471613614,,
2019-12-03,10.159881591796877,17.600000381469727,0.5772659870220102,0.5985573375191381,0.11007530818475154,0.7086326457038896,0.48848202933438656,,
2019-12-04,10.09999942779541,17.459999084472653,0.5784650605610534,0.5990283631536488,0.11008298993678967,0.7091113530904385,0.48894537321685916,,
2019-12-05,10.33952522277832,17.739999771118164,0.5828368295478626,0.5994466678234216,0.11008781836166112,0.7095344861850827,0.48935884946176045,,
2019-12-06,10.599011421203613,17.940000534057614,0.5908032946310265,0.5999287696779008,0.11008954658267135,0.7100183162605721,0.4898392230952294,,
2019-12-09,10.09999942779541,17.020000457763672,0.5934194568830518,0.6004031441752199,0.11008981943644439,0.7104929636116643,0.49031332473877554,,
2019-12-10,10.119999885559082,17.0,0.5952941109152401,0.6008788596930511,0.11008925599284815,0.7109681156858992,0.49078960370020297,,
2019-12-11,10.220000267028807,17.360000610351562,0.5887096721030495,0.6012737541380185,0.11008571636200645,0.711359470500025,0.49118803777601205,,
2019-12-12,10.31999969482422,17.860000610351562,0.5778275107584713,0.6015869252765076,0.11008532866576433,0.711672253942272,0.4915015966107433,,
2019-12-13,10.34000015258789,17.780000686645508,0.5815522920847931,0.6019185106613336,0.11008192488283443,0.712000435544168,0.4918365857784992,,
2019-12-16,10.300000190734863,17.6200008392334,0.58456297957719,0.6022733898636297,0.11007830431585532,0.712351694179485,0.49219508554777436,,
2019-12-17,10.68000030517578,18.36000061035156,0.5816993436892526,0.6026388264675461,0.11008169001640415,0.7127205164839502,0.4925571364511419,,
2019-12-18,10.619999885559082,18.07999992370605,0.5873893766799412,0.6030280100750013,0.11008035537148511,0.7131083654464864,0.4929476547035162,,
2019-12-19,10.600000381469727,18.200000762939453,0.5824175789626581,0.6033719435737984,0.11007934285799034,0.7134512864317888,0.49329260071580805,,
2019-12-20,10.760000228881836,18.239999771118164,0.5899123006525244,0.6038071765982848,0.11008114575756175,0.7138883223558465,0.493726030840723,,
2019-12-23,11.020000457763672,18.6200008392334,0.5918367326033577,0.6042017564009251,0.11007489868048403,0.7142766550814091,0.49412685772044107,,
2019-12-24,11.020000457763672,18.5,0.5956757004196579,0.604648016672816,0.11007231350576782,0.7147203301785838,0.49457570316704813,,
2019-12-27,11.18000030517578,18.81999969482422,0.5940489100140871,0.6051117194906602,0.11007321123804563,0.7151849307287058,0.4950385082526146,,
2019-12-30,10.880000114440918,18.81999969482422,0.5781084107792563,0.6055203100011523,0.11008897990293444,0.7156092899040867,0.4954313300982178,,
2019-12-31,10.899999618530273,18.57999992370605,0.5866522961942031,0.6058943461394645,0.11008782829030793,0.7159821744297724,0.4958065178491565,,
2020-01-02,11.0,18.68000030517578,0.5888650867394345,0.6062157156717529,0.11006952979693566,0.7162852454686885,0.4961461858748173,,
2020-01-03,10.81999969482422,18.5,0.5848648483688768,0.6065605998599258,0.11006622306368812,0.7166268229236139,0.4964943767962377,,
2020-01-06,10.5,17.65999984741211,0.5945639915471838,0.6069547423955511,0.11005663541587875,0.7170113778114299,0.4968981069796724,,
2020-01-07,10.699999809265137,18.0,0.5944444338480631,0.6073117345915965,0.11003787183281086,0.7173496064244074,0.4972738627587856,,
2020-01-08,10.619999885559082,17.8799991607666,0.5939597530218089,0.607707716192984,0.11002989779863696,0.717737613991621,0.49767781839434705,,
2020-01-09,10.899999618530273,18.15999984741211,0.6002202483544391,0.6081372424701239,0.11001979925848134,0.7181570417286053,0.4981174432116426,,
2020-01-10,10.979999542236328,17.979999542236328,0.6106785217899205,0.6086440516995556,0.11001328041695208,0.7186573321165077,0.4986307712826035,,
2020-01-13,11.079999923706056,18.0,0.6155555513170031,0.6091810408764612,0.11000843592295204,0.7191894767994133,0.4991726049535091,,
2020-01-14,10.9399995803833,17.760000228881836,0.6159909594253468,0.6097347199265304,0.11000540417818627,0.7197401241047167,0.4997293157483441,,
2020-01-15,10.81999969482422,17.600000381469727,0.614772696608355,0.6101712743078904,0.1099763419436425,0.7201476162515329,0.500194932364248,,
2020-01-16,11.34000015258789,18.0,0.630000008477105,0.6106891477050849,0.10995744646687292,0.7206465941719578,0.500731701238212,,
2020-01-17,11.739999771118164,18.920000076293945,0.6205073849776537,0.6111993931750628,0.1099428600098158,0.7211422531848786,0.501256533165247,,
2020-01-20,12.31999969482422,19.18000030517578,0.642335740291914,0.6117976758804459,0.10994208216754166,0.7217397580479875,0.5018555937129042,,
2020-01-21,11.9399995803833,19.0,0.6284210305464896,0.6123425296469005,0.10992975958706284,0.7222722892339634,0.5024127700598376,,
2020-01-22,12.119999885559082,19.479999542236328,0.6221766001216081,0.6128937859083987,0.10992158492789063,0.7228153708362893,0.5029722009805081,,
2020-01-23,11.5600004196167,18.920000076293945,0.6109936772199567,0.613348996029855,0.10990107828318102,0.7232500743130361,0.503447917746674,,
2020-01-24,11.479999542236328,18.700000762939453,0.6139036937895711,0.6139110279954761,0.10989808305261932,0.7238091110480954,0.5040129449428569,,
2020-01-29,11.140000343322754,18.479999542236328,0.602813886324083,0.6144317766808415,0.109898975115865,0.7243307517967065,0.5045328015649765,,
2020-01-30,10.520000457763672,17.700000762939453,0.5943502827294007,0.61493441450017,0.10990752898823049,0.7248419434884005,0.5050268855119394,,
2020-01-31,10.420000076293944,17.299999237060547,0.602312169700674,0.6154616694047359,0.10990973186510111,0.725371401269837,0.5055519375396348,,
2020-02-03,10.720000267028807,17.940000534057614,0.5975473772521784,0.6159467431620748,0.10991355205789977,0.7258602952199745,0.506033191104175,,
2020-02-04,11.079999923706056,18.34000015258789,0.6041439384689753,0.6164991348154133,0.10991624424671212,0.7264153790621254,0.5065828905687012,,
2020-02-05,11.140000343322754,19.15999984741211,0.5814196467661978,0.6169634267411951,0.10994356858881955,0.7269069953300147,0.5070198581523755,,
2020-02-06,11.279999732971193,19.36000061035156,0.582644595937663,0.6173861606471246,0.10996684166811865,0.7273530023152432,0.5074193189790059,,
2020-02-07,11.239999771118164,19.420000076293945,0.5787847439217504,0.6177895277118296,0.10999674710997855,0.7277862748218081,0.5077927806018511,,
2020-02-10,11.260000228881836,19.059999465942386,0.5907660306602798,0.6182786783876101,0.11001235722694128,0.7282910356145513,0.5082663211606688,,
2020-02-11,11.600000381469727,19.07999992370605,0.6079664794472689,0.6188107582329977,0.11001048910097808,0.7288212473339758,0.5088002691320196,,
2020-02-12,11.600000381469727,19.13999938964844,0.6060606453176481,0.6193708200493552,0.11001335451306588,0.729384174562421,0.5093574655362894,,
2020-02-13,11.600000381469727,18.739999771118164,0.6189968262084768,0.6199146507488221,0.11000172365563972,0.7299163744044619,0.5099129270931824,,
2020-02-14,11.779999732971193,19.020000457763672,0.6193480257337627,0.6204397329754195,0.10998530810435506,0.7304250410797746,0.5104544248710645,,
2020-02-17,11.760000228881836,19.36000061035156,0.6074380092009866,0.6209108060376956,0.10997342288156242,0.730884228919258,0.5109373831561331,,
2020-02-18,11.520000457763672,19.059999465942386,0.6044071763143718,0.6213609882728912,0.10996222722327169,0.7313232154961629,0.5113987610496196,,
2020-02-19,11.5600004196167,19.07999992370605,0.6058700453795031,0.6218302160894896,0.1099532712583982,0.7317834873478878,0.5118769448310915,,
2020-02-20,11.460000038146973,19.21999931335449,0.5962539254714908,0.6222809237888418,0.10995917003012952,0.7322400938189714,0.5123217537587123,,
2020-02-21,11.279999732971193,19.020000457763672,0.5930599085956841,0.622713286974917,0.10996879914470588,0.7326820861196229,0.5127444878302111,,
2020-02-24,11.0,18.479999542236328,0.5952381099825965,0.6231040132133226,0.109963709911839,0.7330677231251617,0.5131403033014836,,
2020-02-25,11.15999984741211,18.65999984741211,0.5980707362631544,0.6235135805572334,0.10995729180460943,0.7334708723618428,0.5135562887526239,,
2020-02-26,11.039999961853027,18.200000762939453,0.6065933790691762,0.6239819928534764,0.10994812304364024,0.7339301158971167,0.5140338698098362,,
2020-02-27,11.420000076293945,18.239999771118164,0.626096503267328,0.6245208383343742,0.10992640234067871,0.734447240675053,0.5145944359936955,,
2020-02-28,11.279999732971193,17.760000228881836,0.6351351119144315,0.6251119004782426,0.10990925517399187,0.7350211556522345,0.5152026453042508,,
2020-03-02,11.359999656677244,17.8799991607666,0.6353467667718943,0.6256940650775744,0.1098890885153897,0.7355831535929641,0.5158049765621847,,
2020-03-03,11.699999809265135,18.239999771118164,0.641447366013201,0.6263634143610145,0.1098854162870744,0.7362488306480889,0.5164779980739401,,
2020-03-04,11.779999732971193,18.13999938964844,0.6493936124216977,0.6270643595939097,0.10988634484483037,0.7369507044387401,0.5171780147490793,,
2020-03-05,12.34000015258789,18.71999931335449,0.659188066517971,0.6278215020896245,0.10989948622508142,0.7377209883147059,0.5179220158645431,,
2020-03-06,12.31999969482422,18.71999931335449,0.6581196659572187,0.6285292997181953,0.10990059000101762,0.7384298897192129,0.5186287097171777,,
2020-03-09,11.539999961853027,17.8799991607666,0.6454138984063718,0.6291650436680656,0.10988525721875986,0.7390503008868254,0.5192797864493057,,
2020-03-10,11.359999656677244,17.84000015258789,0.636771275757492,0.6297430042587483,0.10986031776926543,0.7396033220280137,0.5198826864894829,,
2020-03-11,11.239999771118164,17.200000762939453,0.6534883297991939,0.6303416324562773,0.10982425306125573,0.740165885517533,0.5205173793950215,,
2020-03-12,10.979999542236328,16.459999084472653,0.6670716982356446,0.6310246475800173,0.10981290892065515,0.7408375565006724,0.5212117386593622,,
2020-03-13,11.079999923706056,16.440000534057614,0.6739659102049532,0.6316768726166894,0.10978389201268407,0.7414607646293734,0.5218929806040054,,
2020-03-16,10.420000076293944,15.619999885559082,0.6670934796822493,0.6322565299320402,0.10972084402578437,0.7419773739578246,0.5225356859062558,,
2020-03-17,10.600000381469727,15.520000457763672,0.6829896951560475,0.6328630703529257,0.10965577894284545,0.742518849295771,0.5232072914100803,,
2020-03-18,10.119999885559082,14.359999656677244,0.7047353849241488,0.6334849142084769,0.10958029083114722,0.743065205039624,0.5239046233773297,,
2020-03-19,9.699999809265137,13.720000267028807,0.7069970568860464,0.6341600769518941,0.10954472496680988,0.743704801918704,0.5246153519850842,,
2020-03-20,10.260000228881836,14.859999656677244,0.6904441767111059,0.6347422216603769,0.10945077428238145,0.7441929959427583,0.5252914473779954,,
2020-03-23,9.880000114440918,14.0600004196167,0.7027026898702087,0.6354342698354853,0.10942617540414042,0.7448604452396258,0.5260080944313449,,
2020-03-24,10.4399995803833,15.119999885559082,0.6904761679498695,0.6360190796769688,0.10933218702760895,0.7453512667045777,0.5266868926493599,,
2020-03-25,10.81999969482422,16.020000457763672,0.6754057044724111,0.6365141312564735,0.10919274273632303,0.7457068739927966,0.5273213885201504,,
2020-03-26,10.699999809265137,16.319999694824222,0.6556372554748618,0.6369170406433603,0.10902987804635174,0.7459469186897121,0.5278871625970085,,
2020-03-27,10.619999885559082,16.239999771118164,0.6539408888691055,0.6371471170710898,0.10870667622007153,0.7458537932911614,0.5284404408510183,,
2020-03-30,10.68000030517578,16.219999313354492,0.6584464092043804,0.6373382281494755,0.10831609122943132,0.7456543193789068,0.5290221369200442,,
2020-03-31,10.220000267028807,15.520000457763672,0.6585051524219762,0.637604649163786,0.10801405304943706,0.745618702213223,0.529590596114349,,
2020-04-01,10.079999923706056,14.84000015258789,0.679245270893629,0.637892158863988,0.10765030805726085,0.7455424669212488,0.5302418508067271,,
2020-04-02,10.34000015258789,15.020000457763672,0.6884154352500874,0.6382102086891727,0.10728926194405645,0.7454994706332291,0.5309209467451163,,
2020-04-03,10.539999961853027,15.260000228881836,0.6906946136150443,0.6385579183445953,0.10695771039487087,0.7455156287394662,0.5316002079497244,,
2020-04-06,10.699999809265137,15.5,0.6903225683396862,0.6388613817500386,0.10657204705762258,0.7454334288076612,0.532289334692416,,
2020-04-07,11.0,16.299999237060547,0.6748466573538122,0.6392039096168707,0.10629310493996608,0.7454970145568367,0.5329108046769047,,
2020-04-08,10.920000076293944,16.239999771118164,0.6724138072781558,0.6395726858009269,0.10605092552506076,0.7456236113259876,0.5335217602758661,,
2020-04-09,11.279999732971193,16.940000534057614,0.665879538214472,0.6398618303125211,0.10574867389647735,0.7456105042089984,0.5341131564160437,,
2020-04-14,11.220000267028807,16.700000762939453,0.6718562727211467,0.6401838056756649,0.10545985857418116,0.7456436642498461,0.5347239471014837,,
2020-04-15,11.239999771118164,16.600000381469727,0.6771084043868558,0.6405288772888823,0.1051778768259778,0.7457067541148601,0.5353510004629045,,
2020-04-16,11.18000030517578,16.440000534057614,0.6800486582719353,0.6408824351887579,0.10489539571041544,0.7457778308991733,0.5359870394783425,,
2020-04-17,11.539999961853027,16.399999618530273,0.7036585506266745,0.6412891352642278,0.10459780936025757,0.7458869446244853,0.5366913259039703,,
2020-04-20,11.880000114440918,16.559999465942386,0.7173913343942767,0.6417425487482048,0.10432081753153473,0.7460633662797396,0.53742173121667,,
2020-04-21,10.9399995803833,15.81999969482422,0.6915296960443372,0.6420657428926346,0.1039622150899349,0.7460279579825695,0.5381035278026998,,
2020-04-22,11.079999923706056,15.81999969482422,0.7003792754389916,0.6424067402211744,0.10359460253047961,0.746001342751654,0.5388121376906948,,
