,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
0,2015-01-02,11.039999961853027,11.089699745178224,10.791600227355957,11.027600288391113,9.683004379272461,7759119,,,,,,,,,,,,,0.04969978332519709,0.2483997344970703,,,,,,,,0
1,2015-01-05,10.816399574279783,11.027600288391113,10.816399574279783,10.903400421142578,9.573949813842773,9485391,,,,,,,,10.791600227355957,,,,,0.2112007141113299,0.0,0.0,0.2112007141113299,,,,,,0
2,2015-01-06,10.853699684143066,10.903400421142578,10.741900444030762,10.791600227355957,9.475780487060547,14333548,,,,,,,,11.027600288391113,,,,,0.04970073699951172,0.11179924011230469,0.0,0.1614999771118164,,,,,,0
3,2015-01-07,10.741900444030762,10.853699684143066,10.741900444030762,10.828900337219238,9.508532524108887,9287877,,,,,,,,11.027600288391113,,,,,0.11179924011230469,0.0,0.062099456787109375,0.04969978332519531,,,,,,0
4,2015-01-08,10.915800094604492,11.077199935913086,10.853699684143066,11.01509952545166,9.672029495239258,12560734,,,,,,,,10.741900444030762,,,,,0.16139984130859375,0.06210041046142578,0.24829959869384766,-0.024799346923828125,,,,,,0
5,2015-01-09,11.077199935913086,11.102100372314453,10.940600395202637,11.002699851989746,9.661141395568848,9660175,,,,,,,,10.741900444030762,,,,,0.024900436401367188,0.13659954071044922,0.08700084686279297,0.07449913024902344,,,,,,0
6,2015-01-12,11.05239963531494,11.064800262451172,10.866100311279297,10.878499984741213,9.552084922790527,8817658,,,,,,,,10.75630844116211,,,37.9232559432566,62.95937030467751,0.012400627136232245,0.18629932403564275,0.06210041046142578,0.13659954071044922,,,,,,0
7,2015-01-13,10.940600395202637,11.002699851989746,10.866100311279297,10.928199768066406,9.595725059509276,12477997,,,,,,,,10.770140118408204,,,51.72108859747364,54.01613815660013,0.062099456787109375,0.07450008392333984,0.12419986724853338,0.012399673461915839,,,,,,0
8,2015-01-14,10.977899551391602,11.039999961853027,10.866100311279297,10.890999794006348,9.563060760498047,10832549,,,,,,,,10.783418528564454,34.886816742607685,50.62077506796177,15.016105687092798,34.886816742607685,0.06210041046142578,0.11179924011230469,0.1118001937866211,0.062099456787109375,,,,,,0
9,2015-01-15,10.965499877929688,11.027600288391113,10.866100311279297,11.01509952545166,9.672029495239258,11895682,,,,,,,,10.796165802314453,43.290812732944254,44.06458921071735,63.13524391426632,43.290812732944254,0.06210041046142578,0.09939956665039062,0.13660049438476562,0.02489948272705078,,,,,,0
10,2015-01-16,11.039999961853027,11.039999961853027,10.928199768066406,10.953100204467773,9.61758804321289,15986495,,,,,,,,10.808403185114454,40.64530216835352,39.60764388130181,43.78455690370143,40.64530216835352,0.0,0.1118001937866211,0.024900436401367188,0.0868997573852539,,,,,,0
11,2015-01-19,10.903400421142578,11.164199829101562,10.903400421142578,11.114500045776367,9.759309768676758,25290510,,,,,,,,10.820151072602453,63.41586296807255,49.11732595645677,83.32778808624991,63.41586296807255,0.2607994079589844,0.0,0.21109962463378906,0.04969978332519531,,,,,,0
12,2015-01-20,11.164199829101562,11.164199829101562,11.01509952545166,11.064800262451172,9.715668678283693,9649646,,,,,,,,10.8407939979924,64.58930705415038,56.21682406352547,66.65557617249983,64.58930705415038,0.0,0.14910030364990234,0.04969978332519531,0.09940052032470703,,,,,,0
13,2015-01-21,11.01509952545166,11.064800262451172,10.940600395202637,10.953100204467773,9.61758804321289,17256242,,,,,,,,10.86019834785895,59.72273764582932,62.57596922268407,29.18484867873824,59.72273764582932,0.04970073699951172,0.07449913024902344,0.0,0.12419986724853516,,,,,,0
14,2015-01-22,10.965499877929688,11.01509952545166,10.853699684143066,10.953100204467773,9.61758804321289,14520039,,,46.874743715680665,,,,,11.164199829101562,42.617819976616964,55.64328822553221,32.01303507861283,42.617819976616964,0.049599647521972656,0.1118001937866211,0.06199932098388672,0.09940052032470703,,,,,,0
15,2015-01-23,11.027600288391113,11.077199935913086,10.940600395202637,11.064800262451172,9.715668678283693,11027790,,,51.74487648581347,,,,,11.157989826202392,43.061718606693866,48.46742540971337,67.98727206273055,43.061718606693866,0.049599647521972656,0.08699989318847656,0.1240997314453125,0.012499809265136719,,,,,,0
16,2015-01-26,11.039999961853027,11.05239963531494,10.940600395202637,10.977899551391602,9.639363288879396,8665498,,,48.054028236515315,,,,,11.151904023361206,46.6667485710249,44.11542905144523,39.99993857173133,46.6667485710249,0.012399673461912286,0.09939956665039062,-0.012400627136232245,0.12419986724853516,,,,,,0
17,2015-01-27,11.027600288391113,11.089699745178224,10.940600395202637,11.077199935913086,9.726558685302734,27864987,,,52.245762801758865,,,,,11.145939936576843,67.56356088487793,52.430676020865555,94.70347202017193,67.56356088487793,0.06209945678711115,0.08699989318847656,0.11180019378662287,0.037299156188964844,,,,,,0
18,2015-01-28,11.077199935913086,11.102100372314453,10.990300178527832,11.064800262451172,9.715668678283693,10568944,,,51.684812826571644,,,,,11.140095131528167,73.22910163493681,62.486470363613215,84.9838943129072,73.22910163493681,0.024900436401367188,0.0868997573852539,0.024900436401367188,0.0868997573852539,,,,,,0
19,2015-01-29,11.089699745178224,11.139300346374512,11.002699851989746,11.102100372314453,9.748422622680664,16141602,9.641538143157959,,53.30860353898426,,,,,10.853699684143066,86.98856126527816,75.92707459503096,81.27831746275534,86.98856126527816,0.049600601196287286,0.08699989318847834,0.07450008392333984,0.06210041046142578,,,,,,0
20,2015-01-30,11.114500045776367,11.139300346374512,11.01509952545166,11.05239963531494,9.70478057861328,13120878,9.642626953125,,50.856067914209525,,,,,10.859411697387696,74.17585679984298,78.13117323335264,56.265358623866405,74.17585679984298,0.02480030059814453,0.09940052032470703,0.037199974060058594,0.08700084686279297,,,,,,0
21,2015-02-02,11.089699745178224,11.089699745178224,11.01509952545166,11.064800262451172,9.715668678283693,7932217,9.649712896347046,,51.456113506352594,,,,,10.865009470367433,66.68330517585595,75.94924108032569,62.50623944094609,66.68330517585595,0.0,0.07460021972656428,0.0373001098632848,0.037300109863279474,,,,,,0
22,2015-02-03,11.089699745178224,11.102100372314453,10.953100204467773,10.965499877929688,9.6284761428833,10967732,9.657347679138184,,46.55400113421412,,,,,10.870495287887575,41.810307842564164,60.88982327275435,6.659325462879971,41.810307842564164,0.012400627136228692,0.136599540710451,0.03730010986328125,0.11170005798339844,,,,,,0
23,2015-02-04,10.990300178527832,11.05239963531494,10.878499984741213,10.940600395202637,9.606614112854004,20855548,9.66225175857544,,45.3864697881961,,,,,10.875871389057314,30.99234632162363,46.49531978001457,23.81147406104479,30.99234632162363,0.0620994567871076,0.11180019378661932,0.08689975738525213,0.08699989318847479,,,,,,0
24,2015-02-05,10.977899551391602,11.002699851989746,10.816399574279783,10.853699684143066,9.53030776977539,21255665,9.655165672302246,,41.476540529507346,,11.157403327123845,11.00237728400672,10.847351240889594,11.139300346374512,14.007456626093779,28.936703596760513,11.551570354356544,14.007456626093779,0.02480030059814453,0.16149997711181818,0.062099456787109375,0.12420082092285334,,,,,,0
25,2015-02-06,10.915800094604492,10.915800094604492,10.816399574279783,10.828900337219238,9.508532524108887,9007015,9.647535228729248,,40.406786539426605,,11.125749424948706,10.957026813061113,10.788304201173519,11.132842330932617,13.246172665553665,19.41532520442368,4.375473581259628,13.246172665553665,0.0,0.09940052032470881,0.06210041046142578,0.037300109863283026,57.12437993914627,,,,,0
26,2015-02-09,10.803999900817873,10.915800094604492,10.779199600219727,10.816399574279783,9.497557640075684,11024722,9.644808864593506,,39.84893369218404,,11.031960858207285,10.910881275800826,10.789801693394367,11.12651347579956,9.149200988802807,12.134276760150073,11.520559030792217,9.149200988802807,0.11180019378661932,0.024800300598146308,0.0868997573852539,0.04970073699951172,65.08339211085647,94.4490599841186,,,,0
27,2015-02-10,10.878499984741213,10.878499984741213,10.791600227355957,10.841300010681152,9.51941967010498,9329458,9.640993595123291,,41.579181114090424,,10.96162823937893,10.873623551108999,10.785618862839067,11.112620920776367,12.87559340899795,11.75698902111813,22.730747614941976,12.87559340899795,0.0,0.08689975738525568,0.062100410461429334,0.02479934692382635,54.251744836283386,107.40281957831877,,,,0
28,2015-02-11,10.791600227355957,10.853699684143066,10.692299842834473,10.779199600219727,9.46489143371582,19214194,9.63608512878418,,38.596999598497156,43.58805283237227,10.891459264751989,10.84031111095964,10.78916295716729,11.099284067954102,20.749120559546558,14.257971652449095,27.99605503290545,20.749120559546558,0.062099456787109375,0.09930038452148438,0.012399673461914062,0.1490001678466797,55.03156103732804,108.8171038894366,,,,0
29,2015-02-12,10.729499816894533,10.866100311279297,10.704700469970703,10.791600227355957,9.475780487060547,9567229,9.626272678375244,,39.52972423594777,43.96011891838633,10.859664313684984,10.813584965015039,10.767505616345094,11.074865014446925,31.71881828171207,21.781177416752186,44.429652197288746,31.71881828171207,0.13660049438476385,0.0247993469238299,0.08690071105957031,0.07449913024902344,55.480532442729256,108.69906420508464,,,,0
30,2015-02-13,10.766799926757812,10.816399574279783,10.729499816894533,10.741900444030762,9.432140350341797,19722741,9.617000293731689,,37.09757595693139,42.787239126298765,10.855957457908552,10.788559093323308,10.721160728738063,11.051911104150177,31.539448319368358,28.002462386875653,22.192637727910835,31.539448319368358,0.04959964752197088,0.037300109863279474,0.02479934692382635,0.062100410461424005,51.49431749884589,92.28993259258694,,,,0
31,2015-02-16,10.741900444030762,10.803999900817873,10.704700469970703,10.717100143432617,9.410365104675293,14475193,9.599553060531616,,35.91031252109288,42.20456557172525,10.849126775115279,10.76364541683595,10.67816405855662,11.030334428471235,26.647151009322602,29.968472536801002,13.31916310276819,26.647151009322602,0.06209945678711115,0.037199974060058594,0.06209945678711115,0.037199974060058594,55.239253223163765,92.79098395002218,,,,0
32,2015-02-17,10.779199600219727,10.828900337219238,10.729499816894533,10.791600227355957,9.475780487060547,10719021,9.58755865097046,,41.92348438952848,44.5567470951507,10.80973411739199,10.75012091410801,10.69050771082403,11.01005235333303,30.882168531000634,29.689589286563855,57.13470476232283,30.882168531000634,0.04970073699951172,0.049699783325193536,0.1118001937866211,-0.012399673461915839,60.310391519304254,103.52283394936865,,,,0
33,2015-02-18,10.791600227355957,10.866100311279297,10.754400253295898,10.866100311279297,9.541196823120117,7100922,9.583739089965821,,47.25318394215346,46.80203937947125,10.858244668159896,10.75596434833512,10.653684028510343,10.990987202703117,56.81795595503036,38.115758498451186,100.0,56.81795595503036,0.07450008392333984,0.037199974060058594,0.07450008392333984,0.037199974060058594,61.906608590578195,99.27929466126157,-0.043592630809392574,-0.022133398650091687,-0.021459232159300887,0
34,2015-02-23,10.866100311279297,10.878499984741213,10.754400253295898,10.779199600219727,9.46489143371582,11487165,9.576104259490966,,42.368878406402864,44.61638338252173,10.866215546461124,10.76441937038664,10.662623194312157,10.973065961110999,66.66656216330514,51.455562216445365,42.86498172759254,66.66656216330514,0.012399673461915839,0.11170005798339844,0.012399673461915839,0.11170005798339844,59.63592755021012,91.13801005071387,-0.04576923393023513,-0.026860565706120377,-0.018908668224114755,0
35,2015-02-24,10.754400253295898,10.803999900817873,10.754400253295898,10.779199600219727,9.46489143371582,8316177,9.563565397262574,,42.36887840640287,44.616383382521725,10.86566233030845,10.770646307772644,10.675630285236839,10.956219994014408,61.90998781839505,61.798168645576844,42.86498172759254,61.90998781839505,0.04959964752197443,0.0,0.024800300598146308,0.024799346923828125,61.87760590074366,85.01932212208061,-0.04695296305419738,-0.030879045175735777,-0.016073917878461606,0
36,2015-02-25,10.803999900817873,10.928199768066406,10.779199600219727,10.866100311279297,9.541196823120117,13794407,9.55865707397461,,48.53805636132289,47.2649153141146,10.865946747359082,10.784347717515487,10.702748687671892,10.940384784943612,51.49236123773659,60.02297040647892,68.74712025802461,51.49236123773659,0.12419986724853338,0.024800300598146308,0.1490001678466797,0.0,70.78060907929347,96.40540459011798,-0.040413059200080426,-0.03278584798060471,-0.007627211219475717,0
37,2015-02-26,10.940600395202637,11.027600288391113,10.853699684143066,10.890999794006348,9.563060760498047,11609755,9.550482177734375,,50.18356701666418,48.003776968331174,10.901019641361508,10.805986620176519,10.71095359899153,10.692299842834473,53.870642482626806,55.757663846252804,49.999825462263196,53.870642482626806,0.08699989318847656,0.08690071105957031,0.1614999771118164,0.012400627136230469,59.50349161021692,95.60368667727195,-0.03284237169854265,-0.0327971527241923,-4.521897435035005e-05,0
38,2015-02-27,10.903400421142578,11.002699851989746,10.841300010681152,10.866100311279297,9.541196823120117,14490950,9.541758584976197,,48.5130244430316,47.31628381804931,10.922420823922849,10.82738780273786,10.732354781552871,10.699005851745605,53.2109198807053,52.85797453368955,40.88581392182804,53.2109198807053,0.09929943084716797,0.06210041046142578,0.11170005798339844,0.04969978332519531,67.05837128523207,102.23378341942733,-0.028522932857061534,-0.031942308750766146,0.0034193758937046126,1
39,2015-03-02,10.866100311279297,10.953100204467773,10.803999900817873,10.828900337219238,9.508532524108887,12626752,9.529764080047608,,46.046840271638715,46.28918614292298,10.918478220892617,10.840568631333632,10.762659041774647,10.705577740478516,39.38502210229542,48.822194821875826,27.269426922794977,39.38502210229542,0.08699989318847656,0.062100410461424005,0.08699989318847656,0.062100410461424005,69.35373646898863,111.70012052146485,-0.027781228756907694,-0.031110092751994455,0.003328863995086761,1
40,2015-03-03,10.803999900817873,10.953100204467773,10.803999900817873,10.890999794006348,9.563060760498047,11348970,9.522678089141845,,50.56474173985962,48.23447507788292,10.89874502092374,10.853207698793803,10.807670376663864,10.712018191436767,37.72108189914837,43.439007960716346,45.00800485282205,37.72108189914837,0.14910030364990057,0.0,0.12419986724853516,0.02490043640136541,78.79375601639579,121.29734064113764,-0.02192972353580025,-0.029274018908755615,0.007344295372955365,1
41,2015-03-04,10.890999794006348,10.953100204467773,10.866100311279297,10.928199768066406,9.595725059509276,11716837,9.516680908203124,,53.09837823198892,49.373533906960965,10.935466966850443,10.869958631800237,10.804450296750032,10.718329833375854,42.60763110009959,39.90457836718111,55.54546152468169,42.60763110009959,0.06210041046142578,0.02489948272705078,0.06210041046142578,0.02489948272705078,82.18161086871369,116.25415312466181,-0.014127780220617225,-0.02624477117112794,0.012116990950510713,1
42,2015-03-05,10.928199768066406,10.928199768066406,10.866100311279297,10.878499984741213,9.552084922790527,16683967,9.512861347198486,,49.45178818714681,47.912822844820376,10.947160840278919,10.882414055903112,10.817667271527306,10.72451524247616,46.01574231218601,42.11481843714464,37.493760559054245,46.01574231218601,0.0,0.062099456787109375,0.0,0.062099456787109375,83.20943449721548,122.02657792175403,-0.011818801304796622,-0.023359577197861674,0.011540775893065052,1
43,2015-03-06,11.027600288391113,11.027600288391113,10.890999794006348,10.903400421142578,9.573949813842773,13661371,9.511228132247926,,51.25794486206856,48.70137659001479,10.95810741209831,10.89222743189515,10.826347451691992,10.730576943394459,45.83125351968451,44.81820897732336,44.45453847531752,45.83125351968451,0.0,0.13660049438476562,0.14910030364990057,-0.012499809265134942,77.54709076301106,128.95374850704508,-0.00788872544637087,-0.020265406847563512,0.012376681401192642,1
44,2015-03-09,10.878499984741213,10.878499984741213,10.803999900817873,10.828900337219238,9.508532524108887,21599060,9.5101393699646,,45.965989741303815,46.51640345084713,10.956817039629579,10.89093705942642,10.825057079223262,10.736517410294391,31.02814398949755,40.95837994045601,11.136132934120816,31.02814398949755,0.0,0.07450008392333984,-0.02490043640136541,0.09940052032470525,76.70411512244296,124.33808166380678,-0.010662732816742349,-0.018344872041399278,0.0076821392246569295,1
45,2015-03-10,10.791600227355957,10.915800094604492,10.779199600219727,10.791600227355957,9.475780487060547,29661298,9.508501768112183,,43.542195554145344,45.4575140921579,10.97641337295576,10.877073587418742,10.777733801881725,10.742339067856326,20.194286173171257,32.35122789411776,4.992187110075364,20.194286173171257,0.12419986724853516,0.012400627136230469,0.0868997573852539,0.04970073699951172,84.28606456078917,126.30284586114571,-0.015690095129441417,-0.017813916659007705,0.002123821529566288,1
46,2015-03-11,10.791600227355957,10.791600227355957,10.692299842834473,10.704700469970703,9.399477005004883,18503526,9.503597736358643,,38.45474932166015,43.087783801217405,10.986744987855092,10.846609233433512,10.706473479011931,11.027600288391113,6.6088943002405,19.277108154303097,3.698362856525251,6.6088943002405,0.0,0.09930038452148438,0.0,0.09930038452148438,82.86438699428106,122.6102089251647,-0.02638228163161216,-0.019527589653528597,-0.006854691978083562,0
47,2015-03-12,10.717100143432617,10.791600227355957,10.654999732971193,10.692299842834473,9.388587951660156,14494433,9.497056150436402,,37.7764197424002,42.75790855493874,10.964671776504465,10.807121946605278,10.649572116706091,11.02089427947998,6.23376663420418,11.012315702538638,10.010749936011857,6.23376663420418,0.07450008392333984,0.062100410461424005,0.0868997573852539,0.04970073699950994,87.78083206020347,124.99793111712508,-0.035447921863475784,-0.022711656095518035,-0.01273626576795775,0
48,2015-03-13,10.717100143432617,10.717100143432617,10.630200386047363,10.654999732971193,9.355836868286133,19158235,9.491603422164918,,35.734677712813415,41.76068394935611,10.893530986321633,10.76342021092286,10.633309435524087,11.00625849761963,7.464122124887911,6.76892768644419,8.683253582126557,7.464122124887911,0.0,0.0868997573852539,0.02480030059814453,0.062099456787109375,89.64363716632367,128.5567654256159,-0.045122173864845294,-0.027193759649383486,-0.01792841421546181,0
49,2015-03-16,10.791600227355957,10.791600227355957,10.679800033569336,10.729499816894533,9.421252250671387,13907166,9.488877010345458,9.565206642150878,42.427841920365374,44.4444960347693,10.822194951274906,10.731426996193633,10.640659041112361,10.983695010925294,17.82091575933687,10.506268172809646,34.76874375987213,17.82091575933687,0.0,0.1118001937866211,0.13660049438476385,-0.024800300598142755,85.9390885180948,143.67889021768084,-0.046244476585824756,-0.03100390303667174,-0.015240573549153015,0
50,2015-03-17,10.729499816894533,10.866100311279297,10.704700469970703,10.741900444030762,9.432140350341797,14164132,9.488877010345458,9.560189361572265,43.48293619881317,44.882914215601325,10.775166951997443,10.714353911244395,10.653540870491346,10.962485333432618,30.26753640190906,18.517524762044605,47.350611863728425,30.26753640190906,0.13660049438476385,0.0247993469238299,0.13660049438476385,0.0247993469238299,100.83121178897234,162.10050719236713,-0.045607547190131825,-0.03392463186736376,-0.011682915322768064,0
51,2015-03-18,10.741900444030762,10.890999794006348,10.741900444030762,10.853699684143066,9.53030776977539,17522100,9.494874143600464,9.559316520690919,52.02050808856653,48.670301619451436,10.855666303319744,10.72183214682461,10.587997990329477,10.942548236589502,55.93904459714338,34.67583225279643,85.69777816782951,55.93904459714338,0.14909934997558594,0.0,0.14909934997558594,0.0,118.14309864974611,175.0086401634883,-0.03567032640460255,-0.034273770774811516,-0.0013965556297910325,0
52,2015-03-19,10.965499877929688,11.01509952545166,10.928199768066406,10.977899551391602,9.639363288879396,27566684,9.503053283691406,9.562588176727296,59.36440201931009,52.43568556666902,10.985222373868343,10.759745093102524,10.534267812336704,10.630200386047363,74.46117571629111,53.55591890511451,90.33513711731534,74.46117571629111,0.049599647521972656,0.03730010986328125,0.16139984130859375,-0.07450008392333984,112.84481785214395,203.67317310754535,-0.017570573400050193,-0.03093313129985925,0.013362557899809058,1
53,2015-03-20,10.965499877929688,10.965499877929688,10.866100311279297,10.915800094604492,9.584836959838867,17202942,9.505235290527343,9.564114265441894,54.84432590546584,50.51432877932614,10.999246659745305,10.805932924310966,10.612619188876627,10.63789836883545,82.13925674760276,70.84649235367907,70.38485495766339,82.13925674760276,0.0,0.09939956665039062,-0.012399673461914062,0.11179924011230469,111.88212513221045,180.8994154731363,-0.008143423600014188,-0.026375189759890238,0.01823176615987605,1
54,2015-03-23,10.928199768066406,10.977899551391602,10.866100311279297,10.928199768066406,9.595725059509276,10213699,9.511776971817017,9.562588176727296,55.57178573965722,50.886992991572676,11.011844176900182,10.849631640380046,10.687419103859911,10.645442391967773,77.57461700886991,78.05834982425459,72.00385895163099,77.57461700886991,0.04969978332519531,0.062099456787109375,0.062099456787109375,0.04969978332519531,113.92844907093573,203.69827506110488,0.0003244702642142272,-0.021035257755069346,0.021359728019283573,1
55,2015-03-24,10.953100204467773,11.027600288391113,10.928199768066406,10.977899551391602,9.639363288879396,13143782,9.520500564575196,9.562152614593506,58.46020824813303,52.37758549934279,10.983234953661665,10.891092011293736,10.798949068925808,10.65283553463745,74.99752555875108,78.23713310507458,82.60386276695885,74.99752555875108,0.07450008392333984,0.024900436401367188,0.09940052032470703,0.0,109.57192550383228,221.33336200294193,0.01091981745712367,-0.014644242712630743,0.02556406016975441,1
56,2015-03-25,10.990300178527832,11.039999961853027,10.977899551391602,11.01509952545166,9.672029495239258,12236450,9.527042198181153,9.56455150604248,60.528907123192596,53.47377607291517,11.00386341575723,10.931215007836627,10.858566599916024,10.667826124787597,80.09628936810897,77.55614397857664,85.68114638573708,80.09628936810897,0.04969978332519531,0.012400627136230469,0.06210041046142578,0.0,111.52338918173899,241.43574463510248,0.02206409233433959,-0.007302575703236676,0.029366668037576267,1
57,2015-03-26,10.965499877929688,11.077199935913086,10.953100204467773,11.039999961853027,9.69389533996582,9598900,9.533583927154542,9.56651491165161,61.8967834823286,54.205504217453424,11.065338194181106,10.969273775098507,10.87320935601591,10.690156555011523,83.55433666733806,79.5493838647327,82.37800084931828,83.55433666733806,0.11170005798339844,0.012399673461914062,0.06210041046142578,0.06199932098388672,117.12833974119927,234.7392246229734,0.03253027877632242,0.0006639951926751438,0.03186628358364728,1
58,2015-03-27,11.114500045776367,11.114500045776367,11.01509952545166,11.064800262451172,9.715668678283693,9660029,9.54230751991272,9.569567070007324,63.26207611534682,54.937353539498545,11.100726058435539,11.004661166012696,10.908596273589852,10.721120025483648,82.68372051595465,82.11144885046723,79.99201431280859,82.68372051595465,0.0,0.09940052032470703,0.07450008392333984,0.024900436401367188,109.57185233266141,221.3337934127418,0.04233793852899481,0.008998783859939078,0.03333915466905574,1
59,2015-03-30,11.002699851989746,11.176600456237793,11.002699851989746,11.027600288391113,9.683004379272461,17292136,9.551031112670898,9.569786567687988,59.80028870612092,53.60459042647767,11.087516311612283,11.030020148487367,10.97252398536245,10.76045802751292,67.46207227688946,77.90004315339405,40.016201668541505,67.46207227688946,0.17390060424804688,0.0,0.1118001937866211,0.06210041046142578,119.6488504710767,219.47109607251275,0.04657199950958457,0.016513426989868178,0.030058572519716394,1
60,2015-03-31,10.903400421142578,11.164199829101562,10.903400421142578,11.139300346374512,9.781085014343262,23244492,9.56193232536316,9.573056507110596,65.84417568997945,56.86323501605599,11.146374433399927,11.058090632222878,10.96980683104583,10.810395118959905,68.78505868586272,72.97695049290228,86.34696007623808,68.78505868586272,0.2607994079589844,0.0,0.13659954071044922,0.12419986724853516,149.51492573476816,229.45937432323373,0.05826909465248775,0.024864560522392096,0.033404534130095656,1
61,2015-04-01,11.176600456237793,11.176600456237793,11.077199935913086,11.089699745178224,9.73753261566162,15266711,9.569022703170777,9.572620964050293,61.42774454916432,55.08170781747561,11.160579414558669,11.081134347669789,11.001689280780909,10.854339759433252,64.85156881288617,67.03289992521279,68.19154469387891,64.85156881288617,0.0,0.09940052032470703,0.03730010986328125,0.06210041046142578,135.136728072663,222.19459644938783,0.06281270705189712,0.0324541898282931,0.03035851722360402,1
62,2015-04-02,11.039999961853027,11.176600456237793,11.039999961853027,11.151700019836426,9.791974067687988,12542276,9.58101716041565,9.574147071838379,64.62213516206155,56.834806927653915,11.196557320849045,11.104212188153653,11.01186705545826,10.893011043049796,81.80804805140275,71.81489185005056,90.88563938409123,81.80804805140275,0.13660049438476562,0.0,0.08690071105956854,0.04969978332519709,138.52828155103845,205.85346951052577,0.07060259386688017,0.040083870636010516,0.030518723230869654,1
63,2015-04-08,11.400099754333494,11.400099754333494,11.139300346374512,11.338000297546387,9.955558776855467,21537638,9.600097608566283,9.58090648651123,72.09914820958446,61.51517514384821,11.355287269246045,11.147293889162498,10.93930050907895,10.927041772632355,82.19158668283143,76.28373451570678,87.49757597052411,82.19158668283143,0.0,0.2607994079589826,0.24839973449706854,0.012399673461914062,117.06474329722442,214.08436200981612,0.09076275419318236,0.050219647347444885,0.040543106845737475,1
64,2015-04-09,11.387700080871582,11.673299789428713,11.189000129699707,11.623600006103516,10.206334114074707,44405134,9.634987688064575,9.592681407928467,79.31612396839688,67.17371582514338,11.627813567759,11.23464122415951,10.84146888056002,10.993269890070515,90.64261812835332,84.88075095419583,93.54463903044456,90.64261812835332,0.2855997085571307,0.198699951171875,0.335299491882326,0.1490001678466797,118.65041664135852,215.0377721452097,0.12830630095261242,0.0658369780684784,0.062469322884134024,1
65,2015-04-10,11.735400199890135,11.735400199890135,11.598799705505373,11.673299789428713,10.249974250793457,24534332,9.673697376251221,9.603367519378661,80.27243093524483,68.02222913860967,11.825510746445817,11.349349022653747,10.873187298861678,11.102074673967827,90.70401562230028,87.84607347782834,91.06983186593209,90.70401562230028,0.0,0.13660049438476207,0.11180019378661932,0.024800300598142755,108.56331910062467,224.43208673677395,0.16022323567665353,0.08471422959011342,0.07550900608654011,1
66,2015-04-13,11.673299789428713,11.735400199890135,11.561599731445312,11.722999572753904,10.293614387512207,18685592,9.718404245376586,9.616452541351318,81.20809691871284,68.85704561685257,11.911133239334807,11.470609063419388,11.03008488750397,11.189000129699707,94.27707831089715,91.87457068718358,98.21676403631476,94.27707831089715,0.06210041046142223,0.11170005798340021,0.06210041046142223,0.11170005798340021,97.30878982638035,203.10502456626884,0.18736813037611277,0.1052450097473133,0.08212312062879948,1
67,2015-04-14,11.722999572753904,11.735400199890135,11.623600006103516,11.710599899291992,10.282727241516113,13768448,9.763111209869384,9.627575912475585,80.18631049653078,68.39510087018984,11.861447937868938,11.577199514069257,11.292951090269575,11.287352142333985,95.04205622550887,93.3410500529021,95.83957277427972,95.04205622550887,0.012400627136230469,0.09939956665038885,0.012400627136230469,0.09939956665038885,90.96100589048363,187.38981221010707,0.20551110092857172,0.125298227983565,0.08021287294500673,1
