,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
68,2015-04-15,11.797499656677244,11.797499656677244,11.673299789428713,11.722999572753904,10.293614387512207,22177267,9.810000085830689,9.639134826660156,80.45120050057754,68.61346399575432,11.737004571736497,11.66064904907764,11.584293526418785,11.368000792694092,93.93769748867881,94.4189440083616,87.75675565544194,93.93769748867881,0.0,0.1241998672485316,0.08689975738525213,0.037300109863279474,88.11831484234004,198.0229298471967,0.2183728198890993,0.14391314636467184,0.07445967352442745,1
69,2015-04-16,11.673299789428713,11.735400199890135,11.623600006103516,11.710599899291992,10.282727241516113,11799953,9.853073835372925,9.649820919036864,79.30934988525028,68.12534258268855,11.754221947579884,11.717697455142087,11.68117296270429,11.453900565490722,82.25292551048966,90.41089307489244,63.16244810174732,82.25292551048966,0.06210041046142223,0.04969978332519709,0.012400627136230469,0.09939956665038885,95.41627248112299,171.7979092033581,0.22497193834395723,0.16012490476052893,0.0648470335834283,1
70,2015-04-17,11.710599899291992,11.735400199890135,11.636099815368652,11.673299789428713,10.249974250793457,13266493,9.893965530395509,9.660724792480469,75.82278238852757,66.6461498577213,11.783672697494444,11.747148205056646,11.71062371261885,11.522620383728027,66.08993854030628,80.76018717982491,47.35061186372953,66.08993854030628,0.024800300598142755,0.07450008392333984,0.024800300598142755,0.07450008392333984,96.7214134970802,178.69265542989592,0.2246028977329555,0.17302050335501423,0.051582394377941265,1
71,2015-04-20,11.660900115966795,11.673299789428713,11.387700080871582,11.412500381469727,10.020974159240724,23440528,9.918498849868774,9.66683090209961,56.96628704166806,57.581013724823826,11.961294830889903,11.725426090209126,11.489557349528349,11.797499656677244,38.8549573782425,62.39927380967947,6.05181216925063,38.8549573782425,0.012399673461917615,0.27320003509521307,0.0,0.2855997085571307,79.87509118599392,146.45612681489703,0.20094967499275995,0.17860633768256337,0.02234333731019658,1
72,2015-04-21,11.499500274658205,11.536700248718262,11.400099754333494,11.487000465393065,10.086389541625977,28435855,9.940850162506104,9.675989170074462,60.024606973581996,59.22403071382565,11.93280122463252,11.678791931504598,11.424782638376676,11.789303665161132,25.877958434771404,43.60761811777339,24.231451271334027,25.877958434771404,0.03719997406005682,0.09940052032471058,0.12419986724853516,0.012400627136232245,81.5927342306839,163.3299225502663,0.1860709496261741,0.18009926007128552,0.005971689554888582,1
73,2015-04-22,11.474599838256836,11.487000465393065,11.375300407409668,11.400099754333494,10.010086059570312,19319495,9.962112617492675,9.684058609008789,55.105167939210155,56.57337922937881,11.877690509337073,11.616224039525015,11.354757569712957,11.78127159347534,12.390020629901302,25.70764548097173,6.886798449119225,12.390020629901302,0.012400627136228692,0.09929943084716797,0.0,0.11170005798339666,77.38715812525676,151.20832928877536,0.16536111149516586,0.17715163035606157,-0.011790518860895716,0
74,2015-04-23,11.387700080871582,11.549099922180176,11.387700080871582,11.474599838256836,10.0755033493042,21876961,9.986101531982422,9.694962520599365,58.26334699982095,58.23528592406591,11.756331332151765,11.560511067079347,11.364690802006928,11.765032746032713,19.56459366056965,19.277524241747447,27.57553126125567,19.56459366056965,0.16139984130859375,0.0,0.14900016784668146,0.012399673461912286,88.21642457439415,164.4753577711932,0.15319402436652219,0.1723601091581537,-0.01916608479163151,0
75,2015-04-24,11.487000465393065,11.623600006103516,11.425000190734865,11.586400032043455,10.17366886138916,12867794,10.01281681060791,9.70826524734497,62.523722840280016,60.58274298350227,11.6644800481746,11.531727893325382,11.398975738476164,11.74944345248779,35.10042560871439,22.351679966395107,70.83894711576825,35.10042560871439,0.136599540710451,0.06200027465819957,0.1490001678466797,0.04959964752197088,96.97327713179727,157.50198657234296,0.1508341393755881,0.16805491520164056,-0.01722077582605247,0
76,2015-04-27,11.623600006103516,11.660900115966795,11.536700248718262,11.598799705505373,10.184558868408203,15632502,10.038443279266357,9.722005271911621,62.97524225263288,60.83598678433819,11.675653990785452,11.527112698528555,11.378571406271657,11.734477730684667,58.89020499678082,37.85174142202161,78.2561366133185,58.89020499678082,0.037300109863279474,0.0868997573852539,0.07450008392333984,0.049699783325193536,89.46180295941242,151.17704701758407,0.1482554668027234,0.16409502552185712,-0.01583955871913373,0
77,2015-04-28,11.598799705505373,11.598799705505373,11.487000465393065,11.549099922180176,10.140917778015137,16976852,10.060794401168824,9.734435234069824,59.86261043374095,59.25389729637674,11.680416008839758,11.531054140606287,11.381692272372815,11.720110637753667,69.98310588890142,54.65791216479888,60.85423393761746,69.98310588890142,0.0,0.11179924011230824,0.0,0.11179924011230824,78.31811990234155,132.614018705111,0.14058096321909197,0.15939221306130408,-0.018811249842212108,0
78,2015-04-29,11.549099922180176,11.660900115966795,11.499500274658205,11.574000358581545,10.1627836227417,11926908,10.083150148391724,9.748393077850341,60.905244141487756,59.797138111073444,11.62802044994854,11.539694212756203,11.451367975563866,11.706318228539907,69.10075477342966,65.99135521970398,68.19189376935296,69.10075477342966,0.11180019378661932,0.04959964752197088,0.11180019378661932,0.04959964752197088,80.65675344974164,120.96021421121162,0.13495247285118062,0.15450426501927939,-0.01955179216809877,0
79,2015-04-30,11.549099922180176,11.574000358581545,11.487000465393065,11.487000465393065,10.086389541625977,17800509,10.1033194065094,9.76060525894165,55.48252638082506,57.0417252106825,11.618607265432411,11.539402641637196,11.46019801784198,11.693077515694696,51.77619182843322,63.620017496921434,26.28244777832917,51.77619182843322,0.024900436401368964,0.06209945678711115,0.0,0.08699989318848012,83.14422341833631,123.29871766682436,0.12206460461226953,0.14801633293787742,-0.02595172832560788,0
80,2015-05-04,11.611200332641602,11.623600006103516,11.499500274658205,11.536700248718262,10.130030632019043,14779978,10.12076668739319,9.774563064575196,57.79434381413834,58.183253495996226,11.612448557274472,11.537081760409826,11.46171496354518,11.680366431363295,41.017972616669304,53.96497307284406,28.57957630232571,41.017972616669304,0.012399673461914062,0.11170005798339666,0.136599540710451,-0.012499809265140271,79.66914864259287,131.9342863912802,0.11454087740131946,0.14132124183056582,-0.02678036442924636,0
81,2015-05-05,11.586400032043455,11.611200332641602,11.487000465393065,11.524299621582033,10.119142532348633,13343278,10.13984718322754,9.788738613128663,56.99904238695876,57.78595865124792,11.59121672917175,11.533679687169595,11.47614264516744,11.66816379040515,25.436896877995547,39.41035377436602,21.448666553331684,25.436896877995547,0.024800300598146308,0.09939956665039062,0.07450008392333984,0.04969978332519709,74.99799836928372,126.90948267414682,0.10635168636875036,0.13432733073820274,-0.02797564436945238,0
82,2015-05-06,11.623600006103516,11.636099815368652,11.511899948120115,11.549099922180176,10.140917778015137,13097532,10.157294368743896,9.802041358947754,58.23680067913973,58.375439675100225,11.590622951132532,11.533085909130378,11.475548867128223,11.65644925508533,28.579393500671355,31.67808766511207,35.70993764635659,28.579393500671355,0.012499809265136719,0.11170005798340021,0.11180019378661932,0.012399673461917615,70.40977976409475,128.78291558848335,0.100702040036321,0.1276022725978264,-0.026900232561505394,0
83,2015-05-07,11.549099922180176,11.648500442504885,11.499500274658205,11.536700248718262,10.130030632019043,17314253,10.166017961502074,9.813818035125733,57.34798532267552,57.955820613606065,11.576282149565797,11.533540476540018,11.49079880351424,11.375300407409668,29.31082273504049,27.775704371235793,30.77386400543312,29.31082273504049,0.09940052032470881,0.04959964752197088,0.09940052032470881,0.04959964752197088,68.85209333056497,131.74147319936466,0.0941389296132531,0.12090960400091173,-0.026770674387658636,0
84,2015-05-08,11.598799705505373,11.598799705505373,11.499500274658205,11.524299621582033,10.119142532348633,13443345,10.161658382415771,9.826903057098388,56.42057006758273,57.52694763640152,11.551373076101441,11.532814128559295,11.514255181017148,11.380764408111572,29.85975255784075,29.24998959785086,23.095456021732478,29.85975255784075,0.0,0.09929943084716797,0.06209945678711115,0.03719997406005682,68.85491009745944,130.16356841338836,0.08693485940068513,0.1141146550808664,-0.02717979568018128,0
85,2015-05-11,11.598799705505373,11.598799705505373,11.425000190734865,11.536700248718262,10.130030632019043,18039317,10.15566120147705,9.840205841064453,57.166544368701246,57.85040666593605,11.551066123272541,11.532507175730395,11.513948228188248,11.386119128799438,34.615639435570905,31.262071576150714,49.977598279547074,34.615639435570905,0.0,0.1737995147705078,0.07450008392333984,0.09929943084716797,57.75499680882138,125.53006347874216,0.08128915801537318,0.10754955566776776,-0.026260397652394588,0
86,2015-05-12,11.511899948120115,11.586400032043455,11.474599838256836,11.511899948120115,10.108253479003906,25848418,10.146393156051635,9.85154697418213,55.13374953366661,56.95080764196003,11.555197599139806,11.529906305422358,11.50461501170491,11.391366755073546,37.31811123895682,33.931167744122824,38.88127941559086,37.31811123895682,0.07450008392333984,0.037300109863279474,0.049699783325193536,0.06210041046142578,50.00576024167417,125.02968402119517,0.07396114397044329,0.10083187332830287,-0.026870729357859585,0
87,2015-05-13,11.549099922180176,11.574000358581545,11.462200164794922,11.462200164794922,10.064614295959473,14799818,10.135487508773803,9.861578044891358,51.204413285172635,55.16801953127845,11.575209905680808,11.519902258711078,11.464594611741347,11.396509428822172,35.1677142137839,35.70048829610388,16.64426494621374,35.1677142137839,0.024900436401368964,0.0868997573852539,0.062100410461429334,0.049699783325193536,51.17266119715337,127.29974008227782,0.06341230530564879,0.09334795972377205,-0.029935654418123264,0
88,2015-05-14,11.437399864196776,11.536700248718262,11.437399864196776,11.536700248718262,10.130030632019043,11381422,10.127308320999145,9.873354721069337,56.239201335489795,57.24846083846236,11.569585689728434,11.514278042758704,11.458970395788974,11.401549249095826,39.93167739522872,37.47250094932315,64.2694878238815,39.93167739522872,0.09930038452148615,0.0,0.07450008392333984,0.024800300598146308,49.77544177526047,128.40201260164082,0.06036792495183718,0.08675195276938508,-0.026384027817547895,0
89,2015-05-15,11.549099922180176,11.648500442504885,11.524299621582033,11.636099815368652,10.217310905456543,19661362,10.124037504196167,9.88753028869629,61.88936920707263,59.82784943220363,11.63902444898875,11.525726296145429,11.412428143302108,11.406488272964006,58.45512666279941,44.51817275727068,94.4516272183029,58.45512666279941,0.09940052032470881,0.024800300598142755,0.11180019378662287,0.012400627136228692,58.68694821050647,120.59892080942068,0.0652240832683777,0.0824463788691836,-0.017222295600805904,0
90,2015-05-18,11.660900115966795,11.660900115966795,11.549099922180176,11.636099815368652,10.217310905456543,16087336,10.122404336929321,9.900615291595459,61.88936920707263,59.82784943220363,11.687014329655579,11.548606627808603,11.410198925961627,11.411328516354825,82.5415987260766,60.30946759470157,88.90368113604536,82.5415987260766,0.0,0.11180019378661932,0.024800300598142755,0.08699989318847656,48.68987966789825,106.63896267020164,0.06828547131389051,0.07961419735812499,-0.011328726044234474,0
91,2015-05-19,11.636099815368652,11.673299789428713,11.561599731445312,11.611200332641602,10.195448875427246,13547391,10.131128072738647,9.912609767913818,59.65196415184608,58.871030888748756,11.707490266870945,11.571970958638751,11.436451650406557,11.421311380339304,85.67693880719003,75.55788806535534,73.67550806722177,85.67693880719003,0.03719997406006037,0.07450008392333984,0.03719997406006037,0.07450008392333984,51.64167403790265,99.29847257174269,0.06791952917971145,0.07727526372244228,-0.009355734542730837,0
92,2015-05-20,11.710599899291992,11.710599899291992,11.586400032043455,11.648500442504885,10.22819995880127,22300899,10.138218593597411,9.926132068634033,61.87554086587505,59.86814503300122,11.676212124463312,11.595466686133356,11.5147212478034,11.43643068488467,79.94959688793325,82.72271147373328,77.26960146053258,79.94959688793325,0.0,0.12419986724853693,0.09939956665039062,0.024800300598146308,48.65723134663007,106.78239286308337,0.06983431799040574,0.07578707457603498,-0.005952756585629243,0
93,2015-05-21,11.598799705505373,11.648500442504885,11.574000358581545,11.574000358581545,10.1627836227417,15594170,10.14585347175598,9.937908744812011,55.31799443654102,57.005492936826776,11.660811393474267,11.607767104923731,11.554722816373195,11.458364222037256,59.20762246608117,74.94471938706815,26.67775787048912,59.20762246608117,0.04970073699951172,0.024799346923828125,0.0,0.07450008392333984,51.96875632923379,107.65467394739557,0.06459564933264339,0.07354878952735666,-0.008953140194713272,0
94,2015-05-22,11.648500442504885,11.660900115966795,11.574000358581545,11.611200332641602,10.195448875427246,17586799,10.151850748062134,9.951647071838378,57.72716857931142,58.04435349863228,11.665356890199257,11.614209070534898,11.563061250870538,11.478543076217635,47.466543773385446,62.207921042466616,38.45227198913461,47.466543773385446,0.01239967346191051,0.07450008392333984,0.08689975738525035,0.0,53.72814968077676,110.1814395746509,0.06272266584394437,0.0713835647906742,-0.008660898946729834,0
95,2015-05-26,11.636099815368652,11.710599899291992,11.598799705505373,11.611200332641602,10.195448875427246,23359126,10.152939748764037,9.966040439605713,57.72716857931142,58.044353498632276,11.66448976640161,11.61737175065037,11.570253734899131,11.497107622063584,32.80632881716334,46.493498352209976,33.28895659186625,32.80632881716334,0.07450008392333984,0.037300109863279474,0.09939956665039062,0.012400627136228692,54.61047789735795,122.35396814312132,0.06054044042295281,0.06921493991712993,-0.008674499494177118,0
96,2015-05-27,11.611200332641602,11.660900115966795,11.598799705505373,11.623600006103516,10.206334114074707,26767045,10.154028511047363,9.98217758178711,58.59007028605885,58.404542673352445,11.668201368036499,11.620054599743227,11.571907831449955,11.514187004241856,36.01716264832745,38.7633450796254,36.310259363981444,36.01716264832745,0.049699783325193536,0.012400627136228692,0.049699783325193536,0.012400627136228692,57.41333609668878,129.35908252287712,0.05912994784309333,0.06719794150232261,-0.008067993659229278,0
97,2015-05-28,11.623600006103516,11.636099815368652,11.487000465393065,11.561599731445312,10.151894569396973,31501614,10.154577350616455,9.997443714141845,52.786634581816514,55.91489139305783,11.663423668850651,11.615334495237697,11.567245321624743,11.710599899291992,34.320706886893966,34.38139945079491,33.362904704834165,34.320706886893966,0.012499809265136719,0.136599540710451,0.012499809265136719,0.136599540710451,61.41635245319876,145.25600229277887,0.05240512464860991,0.06423937813158007,-0.011834253482970153,0
98,2015-05-29,11.561599731445312,11.648500442504885,11.549099922180176,11.611200332641602,10.195448875427246,33267615,10.156210613250732,10.014235954284668,56.49908646260129,57.42080554729736,11.654305660296064,11.611065033695247,11.567824407094431,11.706127910614013,41.73962083351271,37.359163456244694,55.54569843172247,41.73962083351271,0.08690071105957209,0.012499809265136719,0.08690071105957209,0.012499809265136719,66.91412334309716,142.35612148428353,0.05049592224524524,0.061490686954313103,-0.010994764709067864,0
99,2015-06-01,11.660900115966795,11.660900115966795,11.574000358581545,11.611200332641602,10.195448875427246,28340313,10.161663579940797,10.029719886779786,56.49908646260129,57.42080554729736,11.652150639533861,11.608910012933045,11.565669386332228,11.701745361709595,48.15143385609306,41.4039205254999,55.54569843172247,48.15143385609306,0.0,0.08689975738525035,0.049699783325193536,0.03719997406005682,66.6937892244424,155.15758335351754,0.048424656291096824,0.058877480821669846,-0.010452824530573022,0
100,2015-06-02,11.574000358581545,11.611200332641602,11.561599731445312,11.574000358581545,10.1627836227417,37045089,10.163301229476929,10.044332752227783,52.88224050701859,55.88117234863195,11.6522335159551,11.604144342342146,11.556055168729191,11.697450463783264,53.70672937468851,47.865928021431415,50.02879126062054,53.70672937468851,0.03719997406005682,0.012400627136232245,0.0,0.04960060119628906,59.6279402421431,138.67139637772522,0.04328250234170383,0.055758485125676646,-0.012475982783972814,0
101,2015-06-03,11.474599838256836,11.515600204467773,11.365300178527832,11.44729995727539,10.236458778381348,39984084,10.169167041778564,10.058455772399903,59.22277636190398,58.48483132377494,11.70302956595886,11.582573109342484,11.462116652726108,11.69324146381546,44.438203386629645,48.765455539137065,27.74012046754587,44.438203386629645,0.0410003662109375,0.1092996597290039,-0.05840015411377131,0.2087001800537127,53.18690882099639,108.37930722619143,0.0286533468373662,0.05033745746801456,-0.02168411063064836,0
102,2015-06-04,11.474599838256836,11.583900451660154,11.351699829101562,11.420000076293945,10.212045669555664,32117301,10.172723436355591,10.069909420013428,56.509169285023916,57.32236461023545,11.71230243914053,11.547318182716992,11.382333926293455,11.680123812403954,33.28607793114364,43.810336897487254,22.089322065264454,33.28607793114364,0.10930061340331854,0.12290000915527344,0.13660049438476385,0.09560012817382812,55.886116053230076,109.22610487341832,0.014687455616504863,0.04320745709771262,-0.028520001481207757,0
103,2015-06-05,11.515600204467773,11.515600204467773,11.28339958190918,11.338000297546387,10.138720512390137,26471538,10.173157930374146,10.080987091064452,49.215081183860654,53.98043102421774,11.70031239615128,11.498590314624664,11.29686823309805,11.660418373405811,21.431062600779967,33.05178130618441,14.463745269529522,21.431062600779967,0.0,0.23220062255859375,0.09560012817382812,0.13660049438476562,52.64879468015785,113.84365595517076,-0.002963153252824924,0.03397333502760511,-0.03693648828043004,0
104,2015-06-08,11.338000297546387,11.378999710083008,11.078499794006348,11.160400390625,9.97990608215332,27095937,10.16619610786438,10.088670711517334,37.82649475612773,47.730172931286205,11.699656417596367,11.426250992967553,11.152845568338739,11.63025687008608,17.309223671739225,24.008788067887604,15.374603680423647,17.309223671739225,0.040999412536621094,0.25950050354003906,0.040999412536621094,0.25950050354003906,44.725741385921125,95.55367478831504,-0.030925723679757766,0.020993523286132538,-0.0519192469658903,0
105,2015-06-09,11.133099555969238,11.14680004119873,10.941900253295898,11.010199546813963,9.84559440612793,26029657,10.151974296569824,10.092795333862306,31.24204408896659,43.330012674786694,11.660216755258569,11.328031838956676,10.995846922654783,11.575081162478106,13.492288300817824,17.410858191112332,10.638515952500251,13.492288300817824,0.013700485229492188,0.19119930267333984,-0.013600349426269531,0.21850013732910156,41.87399972622559,87.92376678568208,-0.06446312424783862,0.0039021937793383074,-0.06836531802717694,0
106,2015-06-10,11.023799896240234,11.064800262451172,10.805299758911133,10.873600006103516,9.723443984985352,96069688,10.132733821868896,10.093823623657226,26.69150906568557,39.863987656730814,11.612195327912252,11.208464259093951,10.80473319027565,11.49909945337624,11.595099575526321,14.132203849361117,8.772179093655017,11.595099575526321,0.0410003662109375,0.21850013732910156,0.05460071563720881,0.20489978790283025,41.235375921968405,74.55072304069766,-0.10090107239349067,-0.01705845945522749,-0.08384261293826317,0
107,2015-06-11,10.84630012512207,10.941900253295898,10.818900108337402,10.84630012512207,9.699029922485352,35925204,10.11445460319519,10.093926315307618,25.880138256124596,39.213825864956526,11.45462631809825,11.08667562169218,10.71872492528611,11.401967496151126,8.394317302787789,11.160568393043972,5.772256862208044,8.394317302787789,0.09560012817382812,0.02740001678466797,0.06830024719238281,0.05469989776611328,45.33312696243578,74.06586609357785,-0.13047722087770808,-0.03974221173972361,-0.09073500913798446,0
108,2015-06-12,10.928199768066406,10.928199768066406,10.85990047454834,10.914600372314453,9.760106086730957,22179555,10.095958375930786,10.094815063476563,31.490769502471593,41.68141937231734,11.21667403050241,10.988413031030412,10.760152031558412,11.318434012937526,11.198771238439468,10.39606270558452,19.05187775945529,11.198771238439468,0.0,0.0682992935180664,0.08189964294433594,-0.013600349426269531,45.63098570695056,73.5393562953988,-0.14671404432005097,-0.06113657825578908,-0.08557746606426189,0
109,2015-06-15,10.914600372314453,10.928199768066406,10.737000465393066,10.805299758911133,9.66236686706543,18909059,10.06821117401123,10.094402313232422,27.85673434586623,39.05061776879197,11.046987120613906,10.907256296306613,10.76752547199932,11.246595217373832,13.830215381164862,11.141101307464034,16.666511521831204,13.830215381164862,0.013599395751953125,0.17759990692138672,0.013599395751953125,0.17759990692138672,39.94652894913833,65.16850443028744,-0.1664823846182184,-0.08220573952827495,-0.08427664508994345,0
110,2015-06-16,10.791600227355957,10.873600006103516,10.764300346374512,10.791600227355957,9.65011501312256,10679035,10.03985137939453,10.091782913208007,27.429427140819495,38.7328192140627,10.932612111184685,10.842797572906157,10.75298303462763,11.165060057056909,17.458274947105327,14.162420522236545,16.656435560029443,17.458274947105327,0.0819997787475586,0.027299880981445312,0.06830024719238281,0.040999412536621094,44.44006385430213,65.34148308539652,-0.18116600549305595,-0.10199779272123115,-0.0791682127718248,0
111,2015-06-17,10.777999877929688,10.873600006103516,10.764300346374512,10.832599639892578,9.68677806854248,13603710,10.014417839050292,10.090767822265626,30.847860832589085,40.24199968598779,10.886390435098487,10.800656494776113,10.71492255445374,11.096570522390694,26.659832768418426,19.316107698896197,46.656551223394594,26.659832768418426,0.09560012817382812,0.013699531555175781,0.0819997787475586,0.027299880981445312,51.67490980681979,67.96221047981945,-0.187335088591583,-0.11906525189530151,-0.06826983669628148,0
112,2015-06-18,10.791600227355957,10.900899887084961,10.777999877929688,10.818900108337402,9.674528121948242,17262208,9.986734247207641,10.08841890335083,30.333719523433423,39.90143345314513,10.863055856965326,10.776624230292242,10.690192603619158,11.039039313271074,35.382561431661145,26.500223049061628,42.834697511559355,35.382561431661145,0.1092996597290039,0.013600349426269531,0.06830024719238281,0.054599761962890625,53.73735422713113,69.10494592187129,-0.19112638312512686,-0.1334774781412666,-0.05764890498386027,0
113,2015-06-19,10.85990047454834,11.051199913024902,10.85990047454834,11.010199546813963,9.84559440612793,25138507,9.970874786376953,10.08621961593628,44.296061189240135,46.46290605065263,10.949176976861507,10.788359748771548,10.627542520681589,10.737000465393066,58.81403195787397,40.28547538598451,86.95084713866794,58.81403195787397,0.1912994384765625,0.0,0.2322998046875,-0.0410003662109375,63.44917060916173,80.8480484824467,-0.17665833807350317,-0.1421136501277139,-0.03454468794578927,0
114,2015-06-22,11.064800262451172,11.187800407409668,10.98289966583252,11.174099922180176,9.992156982421877,15400311,9.960710191726685,10.081936073303222,52.989200279750506,51.19699790261406,11.135974887456273,10.84353809710197,10.551101306747666,10.743284454345703,75.5168278897084,56.5711404264145,96.76493901889783,75.5168278897084,0.1230001449584961,0.08190059661865234,0.1776008605957049,0.027299880981443536,62.207332075231356,85.93869323274042,-0.1502351008890468,-0.1437379402799805,-0.006497160609066299,0
115,2015-06-23,11.228699684143066,11.256099700927734,11.119500160217283,11.14680004119873,9.967743873596193,15562078,9.949324941635131,10.076291465759278,51.546181762563215,50.42673846242426,11.218150884756405,10.917851620798487,10.61755235684057,10.761065092468263,87.16378156072683,73.83154713610305,77.77555852461464,87.16378156072683,0.02740001678466797,0.10919952392578303,0.0819997787475586,0.0545997619628924,56.93289694456468,82.68069038138007,-0.12999882179559563,-0.1409901165831035,0.010991294787507877,1
116,2015-06-24,11.20139980316162,11.20139980316162,11.023799896240234,11.051199913024902,9.882256507873537,14443757,9.933121061325073,10.068064308166504,46.745650748154354,47.814429005004946,11.232433159474587,10.980580159002137,10.728727158529688,10.790767168975831,77.22779439411364,79.96946794818295,57.14288563882838,77.22779439411364,0.0,0.17759990692138494,0.05459976196288885,0.1230001449584961,55.388912406810874,82.68234774395421,-0.120288940174472,-0.1368498813013772,0.016560941126905204,1
117,2015-06-25,11.037500381469727,11.119500160217283,11.010199546813963,11.037500381469727,9.87000560760498,10656653,9.919026613235474,10.05980987548828,46.08330139507992,47.449126790680715,11.151567124452834,11.022737313445404,10.893907502437974,10.818687120892946,59.91478457676437,74.76878684386827,44.82590956685001,59.91478457676437,0.08199977874755682,0.027300834655763495,0.06830024719238104,0.041000366210939276,58.370836668781465,85.5784022452642,-0.11240350905492136,-0.13196060685208605,0.01955709779716469,1
118,2015-06-26,10.996500015258787,11.023799896240234,10.928199768066406,10.98289966583252,9.821179389953613,15469247,9.900313138961792,10.050361175537109,43.441383502273425,45.99668346586348,11.182698846578703,11.040235017877954,10.897771189177206,10.844931875695034,39.55022755367802,58.897602174852004,16.681887455355582,39.55022755367802,0.02729988098144709,0.06830024719238104,-0.013700485229492188,0.10930061340332031,60.950423061576465,76.81095633429952,-0.10930012570377023,-0.12742851062242289,0.01812838491865265,1
119,2015-06-29,11.078499794006348,11.078499794006348,10.873600006103516,10.98289966583252,9.821179389953613,22770561,9.88159966468811,10.04113021850586,43.44138350227343,45.99668346586347,11.160553851423359,11.04035903142939,10.92016421143542,10.869601945208995,30.027631419888177,43.164214516776845,28.57509723745886,30.027631419888177,0.0,0.20489978790283203,0.09560012817382812,0.1092996597290039,54.57992510955631,80.01481796967161,-0.10562311452319584,-0.12306743140257748,0.01744431687938164,1
120,2015-06-30,10.928199768066406,11.119500160217283,10.928199768066406,11.105799674987793,9.931079864501953,17323096,9.870014476776124,10.03475233078003,50.803840696582704,49.72216614285195,11.13808218649712,11.045704913970468,10.953327641443815,10.873600006103516,38.69760102327399,36.091819998946725,70.83581837700746,38.69760102327399,0.19130039215087713,0.0,0.13660049438476385,0.05469989776611328,63.619893654030726,80.28396060010955,-0.09173459375653259,-0.1168008638733685,0.025066270116835904,1
121,2015-07-02,11.269700050354006,11.269700050354006,10.969200134277344,11.023799896240234,9.857754707336426,19534653,9.851079273223878,10.031487941741943,46.458468211962796,47.45695003281033,11.138567154085179,11.048151740357802,10.957736326630426,10.873600006103516,45.77686696170778,38.16736646828998,37.91968527065695,45.77686696170778,0.0,0.30049991607666193,0.1639003753662127,0.13659954071044922,54.6322455944821,78.7717853268068,-0.08634915848323743,-0.11071052279534228,0.024361364312104852,1
122,2015-07-03,10.98289966583252,11.092100143432617,10.941900253295898,10.98289966583252,9.821179389953613,14338301,9.831535959243775,10.026183738708497,44.417643237608246,46.36432066303459,11.137695315533087,11.042149986389113,10.946604657245139,10.905288009643554,45.449818856092186,43.308095613691314,27.593952920612093,45.449818856092186,0.10920047760009766,0.040999412536621094,0.06830024719238281,0.08189964294433594,56.2449982560716,77.26448050574173,-0.08440846081180453,-0.10545011039863474,0.021041649586830205,1
