,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
123,2015-07-06,11.010199546813963,11.064800262451172,10.791600227355957,10.928199768066406,9.772266387939453,24504631,9.81321325302124,10.021427345275878,41.774772825894274,44.92970010978976,11.142109123425094,11.024164244783158,10.906219366141222,11.269700050354006,31.36166042492795,40.862782080909305,28.571343083514744,31.36166042492795,0.05460071563720881,0.21859931945800604,0.08190059661865234,0.1912994384765625,56.101564685249215,78.37090240026487,-0.08628957600998177,-0.10161800352090414,0.015328427510922366,1
124,2015-07-07,10.969200134277344,10.969200134277344,10.85990047454834,10.873600006103516,9.723443984985352,20639660,9.800390148162842,10.014386157989502,39.263527246993526,43.535311260053064,11.153039643140662,10.99375190956441,10.834464175988156,11.260138053894044,24.438826556593398,33.75010194587117,17.151183665653285,24.438826556593398,0.0,0.1092996597290039,0.0410003662109375,0.0682992935180664,51.23135015656649,74.79781215510761,-0.0911355637889546,-0.09952151557451423,0.008385951785559634,1
125,2015-07-08,10.818900108337402,10.85990047454834,10.258899688720703,10.545700073242188,9.43022632598877,61535566,9.779621744155884,9.999517307281494,28.271467229645758,36.483344398885365,11.261184949344074,10.92063500450476,10.580085059665446,11.250767297363282,24.69870671064875,26.833064564056695,28.373593382778154,24.69870671064875,0.0410003662109375,0.5600004196166992,-0.013699531555175781,0.6147003173828125,45.26024496638019,58.74605674333958,-0.12005095553875123,-0.10362740356736164,-0.01642355197138959,0
126,2015-07-09,10.45009994506836,10.791600227355957,10.31350040435791,10.654999732971193,9.52796459197998,49691291,9.769847774505616,9.98638542175293,34.82163511411706,39.85127996237018,11.172498916950865,10.83669501825102,10.500891119551177,11.211092593017579,31.021454250674555,26.719662505972227,47.539585703592174,31.021454250674555,0.34150028228759766,0.13659954071044922,0.24590015411376953,0.23219966888427734,52.35515418564675,62.987337532273116,-0.13261830151204634,-0.10942558315629858,-0.023192718355747766,0
127,2015-07-10,10.654999732971193,10.791600227355957,10.6003999710083,10.682299613952637,9.552375793457033,35622258,9.7625150680542,9.974614582061768,36.38418814895267,40.66616688714272,11.049382087124378,10.764385605861001,10.479389124597624,11.173004876845704,42.816889360359454,32.84568344056091,52.53748899470799,42.816889360359454,0.13660049438476385,0.0545997619628924,0.13660049438476385,0.0545997619628924,55.96463700928476,72.36491540936365,-0.13877542478591565,-0.115295551482222,-0.023479873303693652,0
128,2015-07-13,10.641300201416016,10.85990047454834,10.61400032043457,10.791600227355957,9.65011501312256,30547147,9.75701551437378,9.964361209869384,42.344095279085316,43.82611119868099,10.950467460838729,10.723822862323388,10.497178263808047,11.136440669320704,58.35786128233861,44.065401631124196,74.99650914871563,58.35786128233861,0.21860027313232422,0.027299880981445312,0.17760086059570312,0.0682992935180664,60.82962638713021,74.33293380617569,-0.1332987581929732,-0.11889619282437223,-0.014402565368600975,0
129,2015-07-14,10.85990047454834,10.85990047454834,10.654999732971193,10.764300346374512,9.625704765319824,18443736,9.7551824092865,9.955147514343262,41.30334240152296,43.22982048842457,10.881613162474881,10.707428687523183,10.533244212571486,11.101339030096703,70.54239188399087,57.239047508896306,84.09317750854895,70.54239188399087,0.0,0.20490074157714666,0.06830024719238281,0.13660049438476385,61.32995548981456,73.44864016607143,-0.1296666166592111,-0.12105027759134,-0.008616339067871084,0
130,2015-07-15,10.832599639892578,10.900899887084961,10.723299980163574,10.887200355529783,9.735601425170898,16822468,9.759456729888916,9.9472589302063,47.553208013590684,46.620642700640175,10.88590865480667,10.720542215580167,10.555175776353664,11.067641456441663,85.58581748981833,71.49535688538259,97.66776581219031,85.58581748981833,0.06830024719238281,0.1092996597290039,0.13659954071044922,0.0410003662109375,65.09842513760856,82.37553548050788,-0.1155392501498973,-0.11994807210305146,0.00440882195315416,1
131,2015-07-16,10.85990047454834,10.928199768066406,10.791600227355957,10.85990047454834,9.71119213104248,13693156,9.760677433013916,9.939099922180176,46.37215339503671,45.987948601310976,10.89335841592925,10.748176711392787,10.602995006856325,11.035291785732825,86.9750901365678,81.03443317012567,79.16432708896407,86.9750901365678,0.0682992935180664,0.06830024719238281,0.04099941253662287,0.09560012817382635,69.51747375750669,88.05109517445274,-0.1053318822775875,-0.11702483413795867,0.01169295186037117,1
132,2015-07-17,10.737000465393066,10.832599639892578,10.709699630737305,10.818900108337402,9.674528121948242,18667520,9.760677433013916,9.929772129058838,44.58109277059817,45.03591233716319,10.863457430615407,10.774363284152287,10.685269137689167,11.00423610185234,80.6817933392421,84.4142336552094,65.21328711657186,80.6817933392421,0.09559917449951172,0.02730083465576172,-0.02730083465576172,0.15020084381103516,76.08591222105147,86.79738608415839,-0.09940497788987024,-0.11350086288834098,0.01409588499847074,1
133,2015-07-20,10.791600227355957,10.914600372314453,10.791600227355957,10.887200355529783,9.735601425170898,10144442,9.755177783966065,9.921883544921876,48.172072908308664,46.933642489200025,10.895873856301172,10.802209957104118,10.708546057907064,10.974422645327074,76.45683683988244,81.37124010523077,84.99289631411132,76.45683683988244,0.1230001449584961,0.0,0.09570026397705078,0.027299880981445312,77.79234152842247,88.71887003958693,-0.08818011880278043,-0.10843671407122887,0.020256595268448446,1
134,2015-07-21,10.832599639892578,10.914600372314453,10.832599639892578,10.832599639892578,9.68677806854248,11032835,9.739908838272095,9.913236255645751,45.626791071171134,45.627610977418236,10.878249833683107,10.822540683842263,10.766831534001419,10.94580172706282,68.81776395235205,75.31879804382551,56.247108426372904,68.81776395235205,0.082000732421875,0.0,0.027400016784669745,0.054600715637205255,82.69003838754337,84.50909253393931,-0.08273642453976215,-0.10329665616493552,0.02056023162517337,1
135,2015-07-22,10.805299758911133,10.818900108337402,10.723299980163574,10.737000465393066,9.601290702819824,19815394,9.721586179733276,9.902661457061768,41.49277631797083,43.43299882969324,10.925046298346913,10.823445777789154,10.721845257231394,10.918325645529135,51.24488601905795,65.50649560376412,12.49465331668951,51.24488601905795,0.013600349426269531,0.0819997787475586,-0.013699531555175781,0.1092996597290039,85.65804069058407,85.65119397347289,-0.08515470164944183,-0.09966826526183678,0.014513563612394947,1
136,2015-07-23,10.791600227355957,10.84630012512207,10.791600227355957,10.818900108337402,9.674528121948242,7546106,9.711199760437012,9.893986949920654,46.00625434828389,45.75117147616427,10.916160730771795,10.819993582783233,10.723826434794672,10.914600372314453,40.678697282098476,53.58044908450281,53.294330103232895,40.678697282098476,0.05469989776611328,0.0,0.1092996597290039,-0.054599761962890625,85.5095186552909,90.43629133426083,-0.07954563440192786,-0.09564373908985499,0.016098104687927134,1
137,2015-07-24,10.832599639892578,10.900899887084961,10.723299980163574,10.805299758911133,9.66236686706543,11719348,9.700817823410034,9.885942001342773,45.38021954465354,45.43056639645927,10.91232708872472,10.815544153052564,10.718761217380408,10.258899688720703,36.217796817689745,42.71379337294871,42.86440703314672,36.217796817689745,0.06830024719238281,0.1092996597290039,0.0819997787475586,0.09560012817382812,81.51775178914289,88.09330188542744,-0.07532949124882649,-0.09158088952164929,0.016251398272822806,1
138,2015-07-27,10.832599639892578,10.832599639892578,10.668700218200684,10.709699630737305,9.57687759399414,16856206,9.688602733612061,9.874878940582276,41.141987006782635,43.22253175372402,10.897182036390738,10.800399100717996,10.703616165045254,10.271739692687989,37.6106440909976,38.16904606359525,16.67319513661308,37.6106440909976,0.0,0.16389942169189453,0.027299880981445312,0.13659954071044922,73.4743059461963,83.92758345223722,-0.07879401049888024,-0.08902351371709548,0.010229503218215238,1
139,2015-07-28,10.764300346374512,10.928199768066406,10.723299980163574,10.764300346374512,9.625704765319824,15267060,9.678829002380372,9.86304681777954,44.33941365501294,44.81126996260467,10.866712114221725,10.78497557513586,10.703239036049995,10.284322896575928,32.12593084581629,35.318123918167856,36.84019036768894,32.12593084581629,0.16389942169189453,0.0410003662109375,0.21850013732910156,-0.013600349426269531,71.50636913998008,82.58745693927983,-0.07625482734767708,-0.0864697764432118,0.01021494909553472,1
140,2015-07-29,10.764300346374512,10.805299758911133,10.709699630737305,10.723299980163574,9.589038848876953,11151402,9.661726951599121,9.850481376647949,42.473470517982136,43.85562436826949,10.854550146244947,10.76818184645105,10.681813546657153,10.310077971435547,24.851264233351262,31.52927972338836,21.040407195751637,24.851264233351262,0.040999412536621094,0.05460071563720703,0.040999412536621094,0.05460071563720703,69.34877584665851,76.8482385224615,-0.07666712244150808,-0.08450924564287106,0.007842123201362974,1
141,2015-07-30,10.723299980163574,10.805299758911133,10.682299613952637,10.696000099182127,9.564627647399902,11432745,9.647070598602294,9.837864952087402,41.229450691492936,43.219257169573446,10.82889349438691,10.748957682355538,10.669021870324165,10.334802843300782,22.800267053771947,26.592487377646478,10.520203597875135,22.800267053771947,0.0819997787475586,0.0410003662109375,0.0819997787475586,0.0410003662109375,72.95236283598328,77.22697646159018,-0.07829421454554719,-0.08326623942340629,0.004972024877859096,1
142,2015-07-31,10.75059986114502,10.832599639892578,10.696000099182127,10.805299758911133,9.66236686706543,15420804,9.639129972457885,9.826548290252685,47.81941270999218,46.44588807246598,10.822858926886589,10.742923114855216,10.662987302823844,10.358538720291406,28.06673894268738,25.239423409936837,52.63960603443523,28.06673894268738,0.0819997787475586,0.0545997619628924,0.136599540710451,0.0,79.30196239111773,83.94026188059478,-0.06995769887038072,-0.08060453131280118,0.010646832442420456,1
143,2015-08-03,10.84630012512207,10.84630012512207,10.696000099182127,10.723299980163574,9.589038848876953,14552626,9.62996859550476,9.815073394775391,43.847046573910994,44.479351562309226,10.815375398713124,10.738858372422193,10.662341346131262,10.381325162202407,26.611130866273797,25.826045620911017,16.67358296651089,26.611130866273797,0.0,0.15030002593994318,0.0410003662109375,0.10929965972900568,72.95238744088013,80.8112456511324,-0.06917029487829929,-0.07831768402590081,0.00914738914760152,1
144,2015-08-04,10.696000099182127,10.900899887084961,10.696000099182127,10.887200355529783,9.735601425170898,14403471,9.630576467514038,9.805876445770263,52.3645635494338,48.95878565358562,10.894309877179802,10.753525320132788,10.612740763085773,10.403200146436966,54.348752168025214,36.34220732566211,93.73306750312938,54.348752168025214,0.2048997879028338,0.0,0.17759990692138672,0.02729988098144709,81.19457304460067,90.6319008879318,-0.05469044363160691,-0.07359223594704203,0.018901792315435123,1
145,2015-08-05,10.900899887084961,10.928199768066406,10.84630012512207,10.914600372314453,9.760106086730957,14003810,9.647070455551148,9.797169589996338,53.63098590410467,49.662953573768384,10.957123645723172,10.784323855865573,10.611524066007973,10.424200131302143,68.29206537563839,49.7506494699791,94.46954565727472,68.29206537563839,0.027299880981445312,0.054599761962890625,0.04099941253662287,0.04090023040771307,86.91842847294352,90.92125567087857,-0.040536821587910055,-0.06698115307521564,0.026444331487305586,1
146,2015-08-06,10.98289966583252,10.98289966583252,10.777999877929688,10.818900108337402,9.674528121948242,11867237,9.65439863204956,9.786533470153808,48.75598926574728,47.29964396004482,10.944244196736715,10.809939440105303,10.675634683473891,10.444360116772714,77.0133021898127,66.55137324449207,42.83729340903385,77.0133021898127,0.0,0.20489978790283203,0.0682992935180664,0.13660049438476562,73.79087618836519,85.50564781264865,-0.036620052479616305,-0.06090893295609577,0.024288880476479466,1
147,2015-08-07,10.791600227355957,10.900899887084961,10.777999877929688,10.791600227355957,9.65011501312256,7034013,9.659285593032838,9.77649787902832,47.43143243391438,46.64300000091942,10.959322890711881,10.822588748532048,10.685854606352216,10.476672489716302,56.87621631869433,67.39386129471511,33.321809889774244,56.87621631869433,0.1092996597290039,0.013600349426269531,0.0819997787475586,0.040900230407714844,86.49390074765516,85.50280264934102,-0.03531180448184301,-0.05578950726124522,0.02047770277940221,1
148,2015-08-10,10.791600227355957,10.873600006103516,10.737000465393066,10.84630012512207,9.699029922485352,11121231,9.661731338500976,9.766569499969483,50.34236095308161,48.13897926978576,10.920209285499748,10.831063543051506,10.741917800603265,10.507046120283276,42.84892765493533,58.9128153878141,52.387679665997716,42.84892765493533,0.0819997787475586,0.054599761962890625,0.0819997787475586,0.054599761962890625,84.96024041933747,86.9766878838776,-0.02952088552239296,-0.05053578291347477,0.02101489739108181,1
149,2015-08-11,10.777999877929688,10.900899887084961,10.777999877929688,10.818900108337402,9.674528121948242,10937534,9.664172506332397,9.756151084899903,48.882210312235024,47.44794028235394,10.918542617778252,10.834547181583353,10.750551745388455,10.53559733301623,39.67189156365672,46.465678512428774,33.30618513519803,39.67189156365672,0.12290000915527344,0.0,0.054599761962890625,0.06830024719238281,95.90002275346482,90.31028907859718,-0.026833176730463038,-0.04579526167687242,0.018962084946409385,1
150,2015-08-12,10.791600227355957,11.037500381469727,10.75059986114502,10.84630012512207,9.699029922485352,22581948,9.66234393119812,9.746876010894775,50.43053832090369,48.2187942273745,10.878580666465377,10.837636278202012,10.796691889938648,10.562435472985207,40.68882462359468,41.069881280728886,36.372609069588094,40.68882462359468,0.24590015411376953,0.0410003662109375,0.21860027313232422,0.06830024719238281,109.71725774243724,97.74058186759922,-0.022235874466437267,-0.04108338423478539,0.018847509768348127,1
151,2015-08-13,10.84630012512207,10.887200355529783,10.791600227355957,10.832599639892578,9.68677806854248,12575759,9.66112322807312,9.735882396697997,49.62116964123089,47.85479048051562,10.880277109563998,10.83933813340272,10.798399157241441,10.60044066566397,33.830724102467435,38.063813429906254,31.81337810261602,33.830724102467435,0.04090023040771307,0.05469989776611328,0.04090023040771307,0.05469989776611328,141.42061635351132,130.6302517943254,-0.019473515395077357,-0.03676141046684379,0.01728789507176643,1
152,2015-08-14,10.832599639892578,10.832599639892578,10.696000099182127,10.75059986114502,9.613451957702637,16762154,9.65806941986084,9.723910522460937,44.96946594045722,45.712984195090385,10.901469790513092,10.83017258257145,10.758875374629808,10.63540544292843,28.058063740678634,34.192537488913565,15.988204049831625,28.058063740678634,0.0,0.136599540710451,0.0,0.136599540710451,121.88846422168128,123.65358119527505,-0.023628646445581936,-0.03413485766259142,0.010506211217009481,1
153,2015-08-17,10.723299980163574,10.737000465393066,10.682299613952637,10.696000099182127,9.564627647399902,16248223,9.64952073097229,9.712428665161132,42.13696264732249,44.34258372895229,10.921069381067571,10.807221308294643,10.693373235521715,10.667573038011733,17.219564135792478,26.369450659646162,3.8571102549296254,17.219564135792478,0.013700485229492188,0.0410003662109375,-0.013599395751953125,0.06830024719238281,115.75958277604315,114.09339154758752,-0.030970355243496783,-0.03350195717877249,0.0025316019352757055,1
154,2015-08-18,10.75059986114502,10.791600227355957,10.654999732971193,10.654999732971193,9.52796459197998,19841142,9.641580057144164,9.703389835357665,40.09467633304718,43.33101910500604,10.922304004096487,10.773034392789064,10.623764781481642,11.037500381469727,6.615104768253803,17.297577548241616,0.0,6.615104768253803,0.0410003662109375,0.09560012817382635,0.0956001281738299,0.04100036621093395,101.5249996165418,111.13846092464735,-0.039640152258762384,-0.034729596194770465,-0.004910556063991919,0
155,2015-08-19,10.75059986114502,10.75059986114502,10.272500038146973,10.381799697875977,9.283661842346193,29857993,9.625698614120484,9.69215118408203,29.748093822296777,37.43047637814791,11.009750073914713,10.704248264237812,10.39874645456091,11.029850368499757,7.212692372014797,10.349120425353671,17.78096686111461,7.212692372014797,0.0,0.4780998229980469,0.09560012817382635,0.3824996948242205,88.16636727037375,98.63206181783131,-0.06777472363434534,-0.04133862168268544,-0.026436101951659893,0
156,2015-08-20,10.381799697875977,10.381799697875977,10.245200157165527,10.258899688720703,9.173761367797852,28467446,9.600660276412963,9.68115753173828,26.442370541362703,35.19466398436565,10.98857617259374,10.603244991188483,10.217913809783225,10.999556355285645,6.704400349641385,6.844065829969974,2.332234187809388,6.704400349641385,0.0,0.13659954071044922,0.0,0.13659954071044922,83.77534528523844,87.43735810495296,-0.09884910679701164,-0.05284071870555068,-0.04600838809146096,0
157,2015-08-21,10.245200157165527,10.245200157165527,10.108599662780762,10.163200378417967,9.088186264038086,28994418,9.571951246261596,9.668940658569335,24.188405649209606,33.57520194600214,10.906431595381129,10.482963291856422,10.059494988331714,10.954294983398437,9.36914756797715,7.762080096544423,7.994241655007294,9.36914756797715,0.0,0.13660049438476562,-0.013699531555175781,0.1503000259399414,77.99616492996616,82.59478290324502,-0.12970278095946597,-0.06821313115633373,-0.061489649803132235,0
158,2015-08-24,10.040300369262695,10.163200378417967,9.972000122070312,9.972000122070312,8.917208671569824,30415121,9.53896780014038,9.652082710266113,20.439580498124478,30.652737444545146,10.799970178072641,10.344120799040809,9.888271420008977,10.886639357749024,3.442158614272279,6.505235510630251,0.0,3.442158614272279,0.12290000915527166,0.06830024719238281,0.0,0.19120025634765447,77.78480723532276,82.29070833101368,-0.16765023522889955,-0.0881005519708469,-0.07954968325805264,0
159,2015-08-25,9.972000122070312,10.217900276184082,9.76708984375,9.9856595993042,8.929423332214355,37351587,9.504153728485107,9.637423839569092,21.377064975141398,31.09706658647045,10.526393236998423,10.21088793862394,9.895382640249458,10.795175434181154,10.072560448109028,7.627955543452799,22.223439689319633,10.072560448109028,0.24590015411376953,0.2049102783203125,0.24590015411376953,0.2049102783203125,76.27562954145081,82.46379746504702,-0.19438095779479703,-0.10935663313563693,-0.0850243246591601,0
160,2015-08-26,10.053999900817873,10.231499671936037,9.9856595993042,9.999320030212402,8.941640853881836,21648069,9.47178382873535,9.623254356384278,22.362493199194404,31.55198374855399,10.331379122622613,10.101747742959539,9.872116363296465,10.671805163329415,20.000756328790178,11.171825130390475,37.77882929705075,20.000756328790178,0.17749977111816406,0.06834030151367365,0.2458400726318377,0.0,78.02017554829088,94.01318465583331,-0.21201894300565982,-0.1298890951096415,-0.08212984789601832,0
161,2015-08-27,10.190600395202637,10.217900276184082,9.9856595993042,10.176899909973145,9.100436210632324,24268603,9.448574256896972,9.611527519226074,33.949953000095626,37.145441219594055,10.2251732285169,10.043477363404278,9.861781498291657,10.563239324979886,48.57227038625674,26.21519572105196,85.71454217239969,48.57227038625674,0.027299880981445312,0.2049407958984375,0.2185802459716797,0.013660430908203125,74.86891551415252,108.75501475299549,-0.20925579066282296,-0.1457624342202778,-0.06349335644254517,0
162,2015-08-28,10.108599662780762,10.176899909973145,9.972000122070312,9.972000122070312,8.917208671569824,27244190,9.411316347122192,9.596381130218505,28.638590608705698,33.836756283919875,10.160797878628607,10.003761403346175,9.846724928063743,10.4677013872323,55.87203265581368,41.48168645695351,44.12272649799046,55.87203265581368,0.06830024719238281,0.13659954071044922,0.0,0.20489978790283203,71.63948308236053,92.74245731895454,-0.22105152856694765,-0.16082025308961176,-0.060231275477335894,0
163,2015-08-31,9.972000122070312,10.06760025024414,9.944680213928224,9.9856595993042,8.929423332214355,15629741,9.378335571289062,9.578057708740234,29.431192087471995,34.24169140967304,10.129729218870482,9.975764545316352,9.821799871762222,10.383628002014424,58.967083385288184,54.470462142452845,47.06398148547425,58.967083385288184,0.09560012817382812,0.027319908142088067,0.09560012817382812,0.027319908142088067,74.86917780361904,95.97896836829132,-0.2266844529168548,-0.17399309305506036,-0.052691359861794435,0
164,2015-09-01,10.081299781799316,10.081299781799316,9.84904956817627,9.862709999084473,8.819478988647461,15045117,9.332529449462891,9.554604148864746,26.57052235916566,32.391222657677034,10.145258538798828,9.943011365207632,9.740764191616435,10.309643423022694,31.58617613499385,48.80843072536521,3.5718204215166853,31.58617613499385,0.0,0.23225021362304688,0.09564018249511719,0.1366100311279297,72.99609917009174,98.85385014466829,-0.23832235944309232,-0.18685894633266675,-0.05146341311042557,0
165,2015-09-02,10.012999534606934,10.012999534606934,9.79440975189209,9.835390090942383,8.795049667358397,17707165,9.284276628494263,9.53115026473999,25.966576842398098,31.992829404672836,10.146468415120303,9.905424632962614,9.664380850804925,10.244536993509971,20.104201265005244,36.8858202617624,9.676801888024645,20.104201265005244,0.0,0.21858978271484375,0.15028953552246094,0.06830024719238281,62.90785518541339,92.78672653420942,-0.24690381894429336,-0.19886792085499208,-0.04803589808930128,0
166,2015-09-04,10.06760025024414,10.06760025024414,9.84904956817627,9.90369987487793,8.856132507324219,16099773,9.243356847763062,9.510627784729003,30.2364849312236,34.094705097140285,9.995613109249684,9.877653227040497,9.75969334483131,10.187243335538774,13.9406462294095,21.877007876469506,28.573316378687014,13.9406462294095,0.0,0.2185506820678711,0.2322101593017578,-0.013659477233886719,58.21834649175188,103.43526586237735,-0.24536425238263426,-0.20816718716052052,-0.037197065222113745,0
167,2015-09-07,9.95833969116211,10.026599884033203,9.82172966003418,9.876370429992676,8.831695556640625,13850623,9.202435874938965,9.489861583709716,29.503365500095473,33.663058862926626,9.961766960584512,9.858954730733416,9.75614250088232,10.136824916524121,22.27293083898095,18.77259277779854,28.56867425023103,22.27293083898095,0.06826019287109375,0.1366100311279297,0.12290000915527344,0.08197021484375,56.02846568581269,103.37451755624609,-0.2435419921057118,-0.21524214814955878,-0.028299843956153037,0
168,2015-09-08,9.944680213928224,10.094900131225586,9.84904956817627,10.040300369262695,8.97828483581543,18008022,9.166398620605468,9.473003692626953,39.05012777689102,38.50614508562927,10.010844454937091,9.867309121421904,9.723773787906717,9.76708984375,46.32392365843291,27.512500242274427,81.82978034638053,46.32392365843291,0.1502199172973615,0.0956306457519549,0.21852970123291016,0.02732086181640625,57.4374298723508,105.5580551771647,-0.22626185579762925,-0.21744608967917287,-0.008815766118456386,0
169,2015-09-09,10.258899688720703,10.572999954223633,10.053999900817873,10.532099723815918,9.41806411743164,32110160,9.153575420379639,9.464941387176514,57.60088837239373,49.888475695279745,10.465720352299405,9.952417065710165,9.439113779120925,9.773646049499511,68.38178022085869,45.65954490609082,94.74688606596433,68.38178022085869,0.3141002655029297,0.20489978790283025,0.5326995849609375,-0.013699531555177558,66.09755990693546,132.16788870134457,-0.17091294743465646,-0.20813946123026958,0.03722651379561312,1
170,2015-09-10,10.50469970703125,10.50469970703125,10.286199569702148,10.327199935913086,9.23483657836914,17281510,9.130365753173828,9.451016521453857,50.67993901613808,46.19413797274214,10.569537613973683,10.06043513624138,9.551332658509079,9.805620205688477,81.28624860561224,65.33065082830126,67.2820794044917,81.28624860561224,0.0,0.21850013732910156,-0.02740001678466797,0.24590015411376953,56.06917251486549,112.83136693258322,-0.14194597441962387,-0.19490076386814043,0.05295478944851656,1
171,2015-09-11,10.354499816894533,10.354499816894533,10.1496000289917,10.176899909973145,9.100436210632324,18498904,9.10104866027832,9.435870151519776,46.2866790405864,43.73077983102144,10.59668736808873,10.143432918905582,9.690178469722433,9.836315395629883,69.76830876373656,73.14544586340247,47.27596082075342,69.76830876373656,0.0,0.2048997879028338,0.02729988098144709,0.17759990692138672,52.998648347177756,106.59065481635027,-0.1296231802586707,-0.18184524714624647,0.052222066887575774,1
172,2015-09-14,10.299799919128418,10.327199935913086,10.245200157165527,10.272500038146973,9.185922622680664,8433186,9.079672193527221,9.423165016174316,49.29734673716195,45.64278383305318,10.531721941286586,10.205037144948292,9.878352348609999,9.865782777973633,57.68322749618638,69.57926162184505,58.49164226331382,57.68322749618638,0.02740001678466797,0.054599761962890625,0.1503000259399414,-0.06830024719238281,56.07204721962644,118.67391103376113,-0.11086516115848788,-0.16764922994869474,0.056784068790206865,1
173,2015-09-15,10.217900276184082,10.340800285339355,10.176899909973145,10.231499671936037,9.257402420043944,15325355,9.064310932159424,9.412867736816406,51.733462220289404,47.19854971152566,10.487980960879195,10.243213157601836,9.998445354324478,9.894071465023634,46.6559802735725,58.035838844498464,34.200337736650056,46.6559802735725,0.12290000915527344,0.0410003662109375,0.06830024719238281,0.09560012817382812,56.021818497913586,115.57988421533096,-0.0981759712915995,-0.1537545782172757,0.055578606925676205,1
174,2015-09-16,10.272500038146973,10.463800430297852,10.176899909973145,10.409099578857422,9.41809368133545,16264503,9.058817386627197,9.406760730743407,56.762878560329085,50.50135919694342,10.44317637493759,10.283492855494089,10.123809336050588,9.921228604591635,55.256641896900156,53.198616555552995,73.07794569073639,55.256641896900156,0.1913003921508789,0.09560012817382812,0.23230075836181463,0.0545997619628924,58.452497561939445,121.49530675730877,-0.07294796988886532,-0.13759325655159363,0.06464528666272831,1
175,2015-09-17,10.436400413513184,10.436400413513184,10.081299781799316,10.20419979095459,9.232701301574707,21127718,9.056269359588622,9.402810230255128,50.25638518865295,46.98501839661874,10.464337371270998,10.301336114791837,10.138334858312676,9.947299458576914,46.46965010005432,49.460757423508966,32.130666872776324,46.46965010005432,0.0,0.3551006317138672,0.02730083465576172,0.32779979705810547,49.99387300073069,109.26180398118636,-0.06869640805402888,-0.12381388685208068,0.0551174787980518,1
176,2015-09-18,10.231499671936037,10.340800285339355,10.176899909973145,10.20419979095459,9.232701301574707,16336903,9.059216356277465,9.396904964447021,50.25638518865295,46.98501839661874,10.452049336181794,10.298859022027564,10.145668707873334,9.972327478402782,45.77975981209641,49.16868393635027,32.130666872776324,45.77975981209641,0.10930061340331854,0.0545997619628924,0.13660049438476562,0.027299880981445312,46.3361633829429,107.9135775630417,-0.06458254726543444,-0.11196761893475143,0.04738507166931699,1
177,2015-09-21,10.20419979095459,10.31350040435791,10.1496000289917,10.20419979095459,9.232701301574707,11190248,9.066442108154297,9.390511474609376,50.25638518865295,46.98501839661874,10.44436477089089,10.284500154823021,10.124635538755152,9.996354377435615,32.13066687277638,41.46002559497567,32.130666872776324,32.13066687277638,0.10930061340332031,0.054599761962890625,0.10930061340332031,0.054599761962890625,48.08210224003863,110.39645880915138,-0.060623453516360115,-0.10169878585107317,0.041075332334713055,1
178,2015-09-22,10.299799919128418,10.327199935913086,10.231499671936037,10.272500038146973,9.294498443603516,15978871,9.08530659675598,9.383399143218995,52.522097009401456,48.322682784735264,10.433054195178746,10.273752732501038,10.114451269823329,10.019420200507136,38.08274804008839,38.66439157498703,49.98691037471234,38.08274804008839,0.02740001678466797,0.06830024719238104,0.1230001449584961,-0.02729988098144709,49.64594123530621,122.10745707269415,-0.051382281104828564,-0.09163548490182424,0.04025320379699568,1
