,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
179,2015-09-23,10.299799919128418,10.299799919128418,10.108599662780762,10.122300148010254,9.158598899841307,20409041,9.096765375137329,9.374057025909424,47.40816695235342,45.69335075276906,10.346591190284904,10.25136309960591,10.156135008926917,10.041563390655796,31.221234401416652,33.81154977142712,11.546125956761111,31.221234401416652,0.0,0.19120025634765625,0.027299880981445312,0.16390037536621094,47.44046212031661,119.28926616263517,-0.05553825086618858,-0.08441603809469711,0.028877787228508534,1
180,2015-09-24,10.176899909973145,10.20419979095459,9.9856595993042,10.081299781799316,9.121500968933104,13894525,9.105758380889892,9.361775016784668,46.08892138516343,45.00018884621656,10.351366659698792,10.21645789045592,10.08154912121305,10.572999954223633,29.487753465479145,32.93057863566137,26.930224064963802,29.487753465479145,0.027299880981445312,0.1912403106689453,0.08189964294433594,0.1366405487060547,45.99892202408116,114.70338300022635,-0.06143212247535068,-0.07981925497082783,0.018387132495477146,1
181,2015-09-25,10.108599662780762,10.122300148010254,9.93101978302002,10.06760025024414,9.109106063842773,12922112,9.106191873550415,9.349733295440673,45.63202218687892,44.76489690412062,10.331303175575457,10.175817574353744,10.02033197313203,10.561253147125244,24.316894511865474,28.341960792920393,34.474333513871336,24.316894511865474,0.013700485229492188,0.1775798797607422,0.0410003662109375,0.15027999877929688,50.000025114118394,122.99370564804155,-0.06644258710829298,-0.07714392139832085,0.01070133429002787,1
182,2015-09-29,10.053999900817873,10.053999900817873,9.780750274658203,9.862709999084473,8.923723220825195,19711115,9.106517601013184,9.334717197418213,39.34900032510934,41.406858919177466,10.375894313235442,10.113280167758596,9.85066602228175,10.536043812561035,25.46771465048916,26.424120875944563,14.998586372632175,25.46771465048916,0.0,0.27324962615966975,-0.013600349426267755,0.2868499755859375,48.26324715547099,115.65810361278774,-0.08595550579232913,-0.07890623827712251,-0.007049267515206625,0
183,2015-09-30,9.890029907226562,9.9856595993042,9.84904956817627,9.917349815368652,8.973160743713379,21522119,9.108704471588135,9.319468383789063,41.656098983806686,42.59771325034104,10.250122489432743,10.047557231758844,9.844991974084946,10.490726200286865,25.263386632435765,25.015998598263437,26.3172400108036,25.263386632435765,0.09562969207763672,0.04098033905029297,0.12294960021972656,0.013660430908203125,51.95695637622977,127.13349587125255,-0.09590512333929091,-0.0823060152895562,-0.013599108049734715,0
184,2015-10-02,10.040300369262695,10.06760025024414,9.84904956817627,9.9856595993042,9.034966468811037,15283417,9.119478845596314,9.306432151794434,44.498526532091475,44.07142281553085,10.167234737547739,9.99845861362099,9.82968248969424,10.448127644749146,29.902107728833567,26.877736337252802,48.390496803064735,29.902107728833567,0.027299880981445312,0.19125080108642578,0.15025043487548828,0.06830024719238281,47.93101206855446,139.66885544506604,-0.09715825833035119,-0.08527646389771519,-0.011881794432635998,0
185,2015-10-05,10.108599662780762,10.231499671936037,10.081299781799316,10.176899909973145,9.208001136779783,17598809,9.140126419067382,9.298566360473632,51.606846445902086,47.95107803937114,10.212974383697377,9.990753361278117,9.768532338858856,10.40808500254369,54.19820955572063,36.45456797232996,87.88689185329335,54.19820955572063,0.12290000915527521,0.027299880981445312,0.2458400726318377,-0.09564018249511719,46.930157085059335,159.24044497117256,-0.08177720531180199,-0.08457661218053256,0.002799406868730564,1
186,2015-10-06,10.272500038146973,10.286199569702148,9.944680213928224,9.9856595993042,9.034966468811037,34336960,9.149068117141724,9.285775127410888,45.351659182373574,44.733103121333286,10.203570645716248,9.991239419322241,9.778908192928235,10.370444918870561,58.939141451445586,47.679819578666574,40.540035697978496,58.939141451445586,0.013699531555175781,0.3278198242187482,0.1092996597290039,0.2322196960449201,39.867101171426796,137.93691078310846,-0.08405022610206636,-0.08447133496483931,0.0004211088627729537,1
187,2015-10-07,9.9856595993042,10.217900276184082,9.9856595993042,10.217900276184082,9.245097160339355,16361370,9.16973819732666,9.277429733276367,52.82902898872822,49.0399987031769,10.254326143158451,10.01777509458175,9.78122404600505,10.335063240217819,70.93438716769369,61.35724605828661,84.37623395180906,70.93438716769369,0.2322406768798828,0.0,0.2322406768798828,0.0,47.3351686576954,139.3123746650846,-0.06634692370969475,-0.0808464527138104,0.01449952900411565,1
188,2015-10-08,10.163200378417967,10.31350040435791,10.1496000289917,10.299799919128418,9.31920051574707,18023344,9.186783981323241,9.272276191711425,55.15915156318898,50.452104152267694,10.323950565047923,10.070375029408538,9.816799493769153,9.780750274658203,73.98881500160326,67.95411454024749,97.05017535502205,73.98881500160326,0.15030002593994318,0.013600349426267755,0.09560012817382812,0.06830024719238281,51.10936390616845,152.1533213456893,-0.0451874198487765,-0.07371464614080361,0.028527226292027114,1
189,2015-10-09,10.340800285339355,10.409099578857422,10.135899543762207,10.135899543762207,9.170904159545898,14444672,9.174425983428955,9.263180179595947,49.851974188217596,47.708506671876144,10.322191221559484,10.114142670741636,9.906094119923788,9.791405277252197,74.20008623084449,73.04109613338045,41.17384938570223,74.20008623084449,0.0682992935180664,0.20490074157714844,0.1092996597290039,0.16390037536621094,48.076594708464306,143.93885644801296,-0.04116917845021817,-0.06720555260268653,0.02603637415246836,1
190,2015-10-12,10.108599662780762,10.20419979095459,10.081299781799316,10.135899543762207,9.170904159545898,18964677,9.171229362487793,9.254817485809326,49.851974188217596,47.708506671876144,10.350075630283282,10.14159679214422,9.933117954005159,9.816113049316407,59.79929137547555,69.32939753597441,41.17384938570223,59.79929137547555,0.09560012817382812,0.027299880981445312,0.06830024719238281,0.054599761962890625,53.34064985504443,147.91531398120404,-0.037551819195504876,-0.061274805921250196,0.02372298672574532,1
191,2015-10-13,10.081299781799316,10.354499816894533,10.081299781799316,10.340800285339355,9.356297492980957,18441627,9.184022426605225,9.250650882720947,55.99126133518425,51.2712042455018,10.346146761026862,10.178988618937247,10.011830476847631,9.839832510498047,55.406023589456204,63.135133731925386,83.87037199696402,55.406023589456204,0.2732000350952166,0.0,0.218600273132326,0.054599761962890625,64.57622231220243,151.82190730441215,-0.017944406557361958,-0.05260872604847255,0.03466431949111059,1
192,2015-10-14,10.354499816894533,10.381799697875977,10.258899688720703,10.381799697875977,9.393392562866213,13115251,9.194395923614502,9.245271396636962,57.12236318092078,51.95049110618959,10.43543912821271,10.228088213655766,10.020737299098823,9.862603193232422,72.23866786755055,62.48132761082741,91.67178221998527,72.23866786755055,0.027299880981443536,0.0956001281738299,0.040999412536621094,0.08190059661865234,67.76466008305695,137.58975623596768,0.0008926294903410792,-0.04190845494070982,0.0428010844310509,1
193,2015-10-15,10.340800285339355,10.477399826049805,10.327199935913086,10.463800430297852,9.467585563659668,23584387,9.204905080795289,9.242842330932618,59.37154480087412,53.30075424582126,10.555188353318869,10.288812831989496,10.022437310660123,9.884463048657421,90.70294358500765,72.78254501400477,96.56667653807354,90.70294358500765,0.13659954071044922,0.013600349426269531,0.09560012817382812,0.054599761962890625,72.47082854649987,138.03329790366087,0.022182187618460247,-0.029090326428875803,0.05127251404733605,1
194,2015-10-16,10.50469970703125,10.50469970703125,10.422800064086914,10.50469970703125,9.504591941833496,9474917,9.209229993820191,9.238222141265869,60.48495325270081,53.969837074181626,10.611791164926519,10.354681680812185,10.09757219669785,9.920039255300964,96.07948625268631,86.34036590174814,100.0,96.07948625268631,0.0,0.08189964294433594,0.04089927673339844,0.0410003662109375,68.1005653487873,129.6682494853509,0.041871872756050976,-0.014897886591890447,0.05676975934794142,1
195,2015-10-19,10.422800064086914,10.6003999710083,10.422800064086914,10.572999954223633,9.566389083862305,10487638,9.22591438293457,9.234347801208497,62.340920857515115,55.084271553834206,10.590169008679927,10.423201718386622,10.256234428093316,9.966812091439387,97.09610294173365,94.62617759314251,94.72163228712733,97.09610294173365,0.17759990692138672,0.0,0.09570026397705078,0.08189964294433594,68.20165805476914,106.72328042534464,0.06226954467399892,0.0005355996612874288,0.0617339450127115,1
196,2015-10-20,10.572999954223633,10.709699630737305,10.559399604797363,10.696000099182127,9.677679061889648,13952063,9.248163270950318,9.234410820007325,65.48496449725819,57.02733186543092,10.711712853627724,10.499670693618839,10.287628533609954,10.030170879396278,97.22756470224145,96.80105129888712,96.9610618195969,97.22756470224145,0.13669967651367188,0.013600349426269531,0.13669967651367188,0.013600349426269531,78.07530893339425,125.3454546708475,0.08735297959587207,0.01789907564820436,0.0694539039476677,1
197,2015-10-22,10.6003999710083,10.764300346374512,10.586700439453123,10.75059986114502,9.727080345153807,15751475,9.272882223129272,9.23595012664795,66.80960534405858,57.866391692292794,10.799328091159541,10.579820484793444,10.360312878427347,10.111714329557202,96.18276394238636,96.8354771954538,96.8655977204347,96.18276394238636,0.16390037536621094,0.013699531555177558,0.06830024719238459,0.1092996597290039,90.08090039296775,131.25026686022966,0.11036530443944059,0.0363923214064516,0.07397298303298899,1
198,2015-10-23,10.85990047454834,10.900899887084961,10.791600227355957,10.85990047454834,9.82597541809082,15338649,9.299456071853637,9.23848903656006,69.34589886543922,59.507749318332024,10.917779980243822,10.66521901821055,10.412658056177278,10.203076371911626,95.0837224810348,96.1646837085542,91.42450790307267,95.0837224810348,0.040999412536621094,0.06830024719238281,0.1503000259399414,-0.0410003662109375,90.12886836951601,129.60020975022368,0.1358563166602842,0.05628512045721812,0.07957119620306607,1
199,2015-10-26,10.928199768066406,10.98289966583252,10.873600006103516,10.914600372314453,9.875467300415039,19724785,9.335299491882324,9.242507820129395,70.55842775367488,60.31017954872699,10.99261007727553,10.750903169195354,10.509196261115177,10.31472813433936,92.03199068711102,94.43282570351072,87.80586643782554,92.03199068711102,0.05469989776611328,0.054599761962890625,0.12299919128417969,-0.013699531555175781,87.07653678682618,139.12161802824235,0.15864321190684372,0.07675673874714324,0.08188647315970048,1
200,2015-10-27,10.914600372314453,10.955499649047852,10.887200355529783,10.941900253295898,9.900168418884276,17321021,9.374232864379882,9.246530590057374,71.17133584892757,60.71313740458366,11.018680794341014,10.829367344176958,10.640053894012903,10.434999010008129,89.84976219645417,92.32182512153331,90.3189122484642,89.84976219645417,0.04089927673339844,0.027400016784669745,0.04089927673339844,0.027400016784669745,83.53196268679994,131.57567680039637,0.17686606094575374,0.09677860318686535,0.0800874577588884,1
201,2015-10-28,10.928199768066406,10.98289966583252,10.928199768066406,10.969200134277344,9.924869537353516,12835275,9.41502103805542,9.251292419433593,71.80347776424766,61.122467291346474,11.050924915900161,10.896337014504802,10.741749113109442,10.533621128056518,91.55568019940522,91.14581102765679,96.54226191192578,91.55568019940522,0.05469989776611328,0.0,0.040999412536621094,0.013700485229492188,99.41006904006798,156.38675826693998,0.1913054225109878,0.11568396705168985,0.07562145545929796,1
202,2015-10-29,10.955499649047852,10.996500015258787,10.914600372314453,10.928199768066406,9.887772560119627,16753046,9.463223505020142,9.256778831481933,69.34420428392649,60.14646157271295,11.015541779033306,10.943040601617284,10.870539424201262,10.614491264856198,84.50922856074062,88.63822365219998,66.66651152183178,84.50922856074062,0.041000366210935724,0.04089927673339844,0.027299880981443536,0.054599761962890625,96.92336850359278,147.69250239889894,0.19716750936708216,0.1319806755147683,0.06518683385231386,1
203,2015-10-30,10.928199768066406,10.928199768066406,10.723299980163574,10.75059986114502,9.727080345153807,17049049,9.500919485092163,9.260027885437012,59.79120680610941,56.12089810088876,11.104100166860883,10.949519344271494,10.794938521682104,10.690893014936716,57.73380264708819,77.93290380241133,9.992634507506933,57.73380264708819,0.0,0.20489978790283203,0.0,0.20489978790283203,86.06970950381536,130.2429154271745,0.185345875333347,0.14265371547848404,0.042692159854862965,1
204,2015-11-02,10.545700073242188,10.723299980163574,10.545700073242188,10.61400032043457,9.603486061096193,11751554,9.52934546470642,9.261538314819337,53.66731392221522,53.27675044247427,11.184854975613653,10.910744438974312,10.636633902334971,10.996500015258787,30.60334858604325,57.61545993129067,15.150899728790957,30.60334858604325,0.17759990692138672,0.0,-0.027299880981445312,0.20489978790283203,95.23204858095781,108.99538226659703,0.16307487818091637,0.1467379480189705,0.016336930161945873,1
205,2015-11-03,10.777999877929688,10.832599639892578,10.682299613952637,10.75059986114502,9.727080345153807,10970359,9.555299425125122,9.27040668487549,58.270114347038856,55.609723098522046,11.123273811201017,10.863260361572031,10.603246911943046,10.987484016418456,23.53200729036979,37.28971950783373,45.45248763481141,23.53200729036979,0.054599761962890625,0.09570026397705078,0.2185993194580078,-0.0682992935180664,101.8919260946595,132.40247064650555,0.1546645175263599,0.14832326192044837,0.006341255605911533,1
206,2015-11-04,10.85990047454834,11.051199913024902,10.818900108337402,10.941900253295898,9.900168418884276,26743180,9.598559522628785,9.284934825897217,63.70766176952225,58.61111922044982,11.090778353748517,10.844194861955984,10.59761137016345,10.545700073242188,46.32709718111912,33.487484352510705,78.37790417975494,46.32709718111912,0.1912994384765625,0.0410003662109375,0.3006000518798828,-0.06830024719238281,117.4719616577367,161.33819638953582,0.1615730751620177,0.15097322456876222,0.010599850593255467,1
207,2015-11-05,10.969200134277344,10.969200134277344,10.737000465393066,10.818900108337402,9.78887939453125,9756208,9.625748634338379,9.29894868850708,58.435346630927995,56.08272923992628,11.04965082667501,10.83630726474162,10.62296370280823,10.555810070037841,59.29197179743611,43.05035875630833,54.04552357774193,59.29197179743611,0.0,0.23219966888427734,0.027299880981445312,0.20489978790283203,113.74608397240915,155.5137141176942,0.1553324967868619,0.15184507901238214,0.0034874177744797508,1
208,2015-11-06,10.85990047454834,10.85990047454834,10.61400032043457,10.668700218200684,9.652976989746094,13759434,9.64243745803833,9.313664054870605,52.69976024990586,53.17762286454659,11.04511216756496,10.814825591476179,10.584539015387397,10.565717866897582,52.25193611983664,52.62366836613061,24.332380602012996,52.25193611983664,0.0,0.24590015411376953,0.0410003662109375,0.20489978790283203,115.25443243595666,166.4391762726224,0.1366912262337454,0.1488143084566548,-0.012123082222909393,0
209,2015-11-09,10.654999732971193,10.777999877929688,10.586700439453123,10.737000465393066,9.714776039123537,10484818,9.669631052017213,9.32937110900879,54.86904260287962,54.29411066790919,10.975567201972451,10.790597168040804,10.605627134109158,10.575427507820129,36.911773318512616,49.48522707859511,32.35741577578286,36.911773318512616,0.12300014495849432,0.06829929351806996,0.1092996597290039,0.08199977874756037,115.05748002425946,159.09484017002057,0.1259769601777485,0.14424683880087355,-0.01826987862312504,0
210,2015-11-10,10.641300201416016,10.791600227355957,10.545700073242188,10.641300201416016,9.62818717956543,20215295,9.692495203018188,9.343102035522461,51.31775918012885,52.47593758676656,10.976210296091784,10.758037843286203,10.539865390480623,11.051199913024902,25.200598691980147,38.121436043443126,18.91199969814453,25.200598691980147,0.1503000259399414,0.09560012817382812,0.054599761962890625,0.1913003921508789,126.74451191925688,143.41112652440125,0.10851274821915169,0.13710002068452917,-0.028587272465377483,0
211,2015-11-11,10.572999954223633,10.723299980163574,10.572999954223633,10.709699630737305,9.69007396697998,10651845,9.70918402671814,9.354894790649414,53.62788410933587,53.626945705569675,10.853716901178482,10.730810091406497,10.607903281634512,11.041089916229248,29.998072285828954,30.70348143210723,38.724801383559424,29.998072285828954,0.1503000259399414,0.0,0.0819997787475586,0.06830024719238281,129.89686572664283,123.67602671676137,0.0990497132889665,0.12948995920541664,-0.030440245916450143,0
212,2015-11-12,10.737000465393066,10.791600227355957,10.6003999710083,10.777999877929688,9.751871109008787,17845373,9.727107954025268,9.371588039398194,55.879333089301085,54.76153175630565,10.81709289838322,10.72021517147784,10.623337444572458,11.031182119369507,43.85681487226329,33.01849528335745,73.93364353508588,43.85681487226329,0.054599761962890625,0.13660049438476562,0.08190059661865234,0.1092996597290039,146.18927820256323,130.23999574046348,0.09595533568905168,0.12278303450214365,-0.026827698813091966,0
213,2015-11-13,10.668700218200684,10.696000099182127,10.6003999710083,10.627699851989746,9.61588191986084,8604691,9.734522771835326,9.385317211151124,50.1132792052171,51.86564368562846,10.81921452244476,10.705329885875564,10.591445249306368,11.021472478446961,48.668407673923106,40.84109827733844,33.346778103123974,48.668407673923106,0.027299880981443536,0.06830024719238281,-0.08199977874756037,0.17759990692138672,129.65973095005282,103.96379694761802,0.08044771201654122,0.11431597000502317,-0.03386825798848195,0
214,2015-11-16,10.477399826049805,10.586700439453123,10.45009994506836,10.559399604797363,9.554083824157717,8002915,9.736997365951538,9.400009307861328,47.7042611875311,50.604512102809466,10.826907430159226,10.677627533601111,10.528347637042996,11.011957030342867,46.42871735239465,46.31797996619367,32.00573041897405,46.42871735239465,0.10930061340331854,0.027299880981445312,-0.04099941253662287,0.17759990692138672,126.49639214820458,92.51416984085333,0.061932628599466355,0.1038393017239118,-0.041906673124445445,0
215,2015-11-17,10.641300201416016,10.641300201416016,10.532099723815918,10.6003999710083,9.591181755065918,9621722,9.738236999511718,9.415931949615478,49.28049806876553,51.34107861558553,10.805940928790761,10.648494027345102,10.491047125899442,10.989482746931886,36.45473092273111,43.850618649682936,44.01168424609524,36.45473092273111,0.0,0.10920047760009766,0.08190059661865234,0.027299880981445312,129.49077827923895,97.34484811445743,0.04999140865591478,0.09306972311031239,-0.04307831445439761,0
216,2015-11-18,10.654999732971193,10.709699630737305,10.463800430297852,10.586700439453123,9.578784942626953,17443893,9.733292293548583,9.430384998321534,48.75169986516634,51.077138223953646,10.776267439691892,10.622270774182574,10.468274108673256,10.967907434857345,38.67250878971413,40.51865235494662,40.00011170407305,38.67250878971413,0.054699897766111505,0.19119930267334162,0.1092996597290039,0.13659954071044922,116.34637335732678,95.52293446592141,0.038973209218177374,0.08225042033188538,-0.04327721111370801,0
217,2015-11-19,10.572999954223633,10.709699630737305,10.572999954223633,10.668700218200684,9.652976989746094,23401022,9.729587125778199,9.446810626983643,52.06670477468982,52.589841902315136,10.685654879249666,10.611119793858244,10.53658470846682,10.947195135265785,56.072824872457936,43.73335486163438,84.20667866720547,56.072824872457936,0.13669967651367188,0.0,0.12299919128418146,0.013700485229490411,109.25838897425638,92.8180115755062,0.03643787053635705,0.07308791037277972,-0.03665003983642266,0
218,2015-11-20,10.723299980163574,10.805299758911133,10.654999732971193,10.791600227355957,9.764178276062012,12368511,9.726497268676757,9.462528495788574,56.598276203625474,54.763913102169305,10.793634583629387,10.627015229740195,10.460395875851003,10.927311327657888,73.4499794166476,56.06510435960655,96.14314787866421,73.4499794166476,0.0819997787475586,0.06830024719238104,0.13659954071044922,0.013700485229490411,113.71071084295501,100.6774493151214,0.043840237022687134,0.0672383757027612,-0.023398138680074065,0
219,2015-11-23,10.737000465393066,10.791600227355957,10.682299613952637,10.75059986114502,9.727080345153807,7446538,9.719077920913696,9.468708820343018,54.739045326888494,53.90865925892483,10.816610107539434,10.65510020841095,10.493590309282466,10.908222872354306,88.11075181534278,72.54451870148277,83.98242890015862,88.11075181534278,0.054599761962890625,0.05470085144042969,0.0,0.10930061340332031,107.07349428513184,93.42141823457568,0.045869523580361005,0.06296460527828115,-0.01709508169792015,0
220,2015-11-24,10.682299613952637,10.723299980163574,10.6003999710083,10.654999732971193,9.640582084655762,8374419,9.706098604202271,9.47682373046875,50.56797022374053,51.94704607594034,10.818911983972718,10.673741476011664,10.528570968050609,10.88989795526287,78.70458987509151,80.0884403690273,55.98819284645167,78.70458987509151,0.0410003662109375,0.08189964294433594,-0.027299880981445312,0.15019989013671875,109.18735108057764,85.63375893864966,0.039310469791676184,0.05823377818096016,-0.01892330838928398,0
221,2015-11-25,10.75059986114502,10.75059986114502,10.586700439453123,10.61400032043457,9.603486061096193,10074820,9.690029430389405,9.486884727478028,48.84883641091364,51.119755905463514,10.806491572152213,10.676043747322552,10.545595922492891,10.87230603485509,52.54012842595892,73.11849003879775,17.64976353126642,52.54012842595892,0.0,0.1638994216918963,0.09560012817382635,0.06829929351806996,92.23667632506735,86.1653345697157,0.030453019016519534,0.052677626348072035,-0.0222246073315525,0
222,2015-11-26,10.696000099182127,10.791600227355957,10.627699851989746,10.641300201416016,9.62818717956543,10321521,9.677050161361695,9.495730018615722,50.06615187758491,51.65145260563185,10.807019531069898,10.670296923153202,10.533574315236507,10.855417791263621,32.871684139098925,54.7054674800498,24.977096039578655,32.871684139098925,0.0956001281738299,0.06830024719238104,0.17759990692138672,-0.013699531555175781,87.9945789638338,89.16902995394338,0.025344146162520786,0.04721093031096178,-0.021866784148440996,0
223,2015-11-27,10.764300346374512,10.764300346374512,10.50469970703125,10.559399604797363,9.554083824157717,12287943,9.66840033531189,9.501663646697999,46.49155071098459,49.960720446823984,10.777415559195193,10.652358762147308,10.527301965099424,10.83920507741581,20.56422199032957,35.32534485179581,19.0658064001436,20.56422199032957,0.0,0.2596006393432617,0.1230001449584961,0.13660049438476562,72.17660326822075,90.56657123049399,0.014519264895220374,0.0406725972278135,-0.026153332332593128,0
224,2015-11-30,10.518400192260742,10.627699851989746,10.354499816894533,10.395500183105467,9.405789375305176,30647104,9.65851550102234,9.501417560577393,40.29183059460971,46.782685216463165,10.798313701346203,10.609081467854288,10.419849234362374,10.823640872121912,17.80766066295676,23.74785559746176,9.380079549147988,17.80766066295676,0.1092996597290039,0.16390037536620916,0.06830024719238281,0.20489978790283025,72.14857278894604,77.96512503855291,-0.007201826886721108,0.03109771240490658,-0.03829953929162769,0
225,2015-12-01,10.45009994506836,10.627699851989746,10.354499816894533,10.586700439453123,9.578784942626953,14380480,9.651100730895996,9.508339233398438,48.85941696197686,50.58536661887552,10.747806819625486,10.575070488795184,10.402334157964882,10.795492408808268,27.18961122502373,21.85383129277003,53.12294772577956,27.18961122502373,0.17759990692138672,0.09560012817382635,0.23219966888427912,0.04100036621093395,75.82152892627096,80.65666081074036,-0.00888526208544782,0.0231011175068357,-0.03198637959228352,0
226,2015-12-02,10.654999732971193,10.654999732971193,10.545700073242188,10.61400032043457,9.603486061096193,9262846,9.636266613006592,9.515754928588867,49.9634409197998,51.10273214570679,10.732694451547813,10.55995812071751,10.387221789887208,10.769032853293444,40.623884090097015,28.54038532602584,59.36862499536346,40.623884090097015,0.0,0.10929965972900568,0.06829929351806996,0.041000366210935724,71.89425002799972,81.31749899120719,-0.00792516796529874,0.01689586041240881,-0.02482102837770755,0
227,2015-12-03,10.50469970703125,10.6003999710083,10.45009994506836,10.518400192260742,9.516986846923828,7074866,9.622671985626221,9.52144063949585,46.20200335877741,49.23088922780507,10.701447088922516,10.548489893317708,10.3955326977129,10.744160871109509,50.82891073784703,39.5474686843226,39.995159492398045,50.82891073784703,0.09570026397705078,0.054599761962890625,-0.013600349426269531,0.16390037536621094,71.95947775187625,74.61397279578915,-0.014708863218759305,0.010574915686175187,-0.02528377890493449,0
228,2015-12-04,10.3681001663208,10.463800430297852,10.3681001663208,10.45009994506836,9.45518970489502,14410862,9.612782621383667,9.52465446472168,43.67241619431251,47.930166542866,10.693223514125647,10.529700824348865,10.366178134572083,10.72078120785661,43.72582665098897,45.05954049297768,31.813695465205363,43.72582665098897,0.09570026397705078,0.0,-0.054599761962890625,0.1503000259399414,75.15072193873281,69.00291491458249,-0.02530455456694547,0.003399021635551055,-0.028703576202496524,0
229,2015-12-07,10.518400192260742,10.532099723815918,10.3681001663208,10.436400413513184,9.442795753479004,9022378,9.599183607101441,9.530338401794433,43.16200924672277,47.66822062122822,10.64687860922914,10.505016135392609,10.363153661556078,10.698804324398886,33.02121227280889,42.525316553881645,27.254781860823222,33.02121227280889,0.013699531555175781,0.1503000259399414,0.0819997787475586,0.0819997787475586,77.27070566027953,75.39559752358439,-0.0344104912792762,-0.004162880947414398,-0.030247610331861803,0
230,2015-12-08,10.463800430297852,10.463800430297852,10.258899688720703,10.31350040435791,9.331594467163086,15582076,9.584353971481324,9.534540271759033,38.78245998951382,45.36155357108246,10.663547926069612,10.465489761459807,10.267431596850003,10.678146053948625,24.284351445414753,33.67713012307089,13.784577010215639,24.284351445414753,0.0,0.20490074157714844,0.02740001678466797,0.17750072479248047,65.21558787171892,78.31428190451027,-0.0509566191628128,-0.013521628590494078,-0.03743499057231872,0
231,2015-12-09,10.272500038146973,10.299799919128418,10.245200157165527,10.258899688720703,9.282193183898926,12509661,9.56395993232727,9.538002014160156,36.98694385231788,44.37233794093882,10.603393216635983,10.413357376093806,10.22332153555163,10.644606344730391,14.965403664124894,24.09032246078286,3.8568521213357894,14.965403664124894,0.027299880981445312,0.027299880981445312,-0.013700485229492188,0.06830024719238281,65.85232617171647,65.83399870060457,-0.0676950201006008,-0.024356306892515424,-0.043338713208085376,0
232,2015-12-10,10.272500038146973,10.299799919128418,10.245200157165527,10.258899688720703,9.282193183898926,7586512,9.540476036071777,9.545171413421631,36.98694385231788,44.372337940938834,10.527627415703288,10.359797935150233,10.191968454597179,10.604665725973906,7.472152018840183,15.573969042793294,4.775026924969086,7.472152018840183,0.027299880981445312,0.027299880981445312,0.040900230407714844,0.013699531555175781,60.12197293604243,54.63302207122075,-0.08003769866894572,-0.03549258524780148,-0.04454511342114424,0
233,2015-12-11,10.122300148010254,10.245200157165527,10.122300148010254,10.20419979095459,9.232701301574707,14891352,9.52131700515747,9.550362224578857,35.09889795269523,43.35371456312017,10.464936362914797,10.306985578687332,10.149034794459867,10.568719169093068,9.539057105301064,10.658870929422065,19.985292269598283,9.539057105301064,0.12290000915527344,0.0,-0.013699531555175781,0.13659954071044922,70.73973266429948,54.49815195602269,-0.09315930251245064,-0.047025928700731315,-0.04613337381171932,0
234,2015-12-14,10.108599662780762,10.20419979095459,10.053999900817873,10.176899909973145,9.208001136779783,10104910,9.504012870788575,9.553822917938232,34.16165209837286,42.84466713602454,10.352983937675303,10.257698124238168,10.162412310801033,10.51514888656313,18.25017394033597,11.753794354825757,29.990202626440503,18.25017394033597,0.09560012817382812,0.05459976196288885,0.0,0.15019989013671697,80.86359955230404,54.08022755670061,-0.10455588517454473,-0.058531919995493994,-0.04602396517905073,0
