,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
235,2015-12-15,10.081299781799316,10.190600395202637,10.053999900817873,10.108599662780762,9.146202087402344,15715943,9.481763887405396,9.552586936950684,31.868719501287124,41.57797385871495,10.32115148117822,10.208608602288201,10.096065723398183,10.450588028558794,24.062859282616724,17.284030109417937,22.21308295181134,24.062859282616724,0.10930061340332031,0.027299880981443536,0.013700485229492188,0.12290000915527166,81.73208413444758,49.7498115210543,-0.11774176441318751,-0.0703738888790327,-0.04736787553415481,0
236,2015-12-16,10.20419979095459,10.217900276184082,10.108599662780762,10.163200378417967,9.195605278015137,13165939,9.462604904174805,9.555799713134766,35.59057681545323,42.975637293372344,10.269643769546903,10.17096128296535,10.072278796383799,10.395065690675064,32.20994648992311,24.840993237625288,44.42655389151746,32.20994648992311,0.013700485229492188,0.09560012817382812,0.10930061340332031,0.0,75.63389492219899,55.68041759218827,-0.12237518234803701,-0.08077414757283356,-0.04160103477520345,0
237,2015-12-17,10.245200157165527,10.286199569702148,10.1496000289917,10.231499671936037,9.257402420043944,10205536,9.442826175689698,9.556045818328858,40.00549555455507,44.69204804124149,10.237511463771913,10.154666951900928,10.071822440029944,10.347316480095058,47.69412302358315,34.65564293204102,76.4427322274206,47.69412302358315,0.040999412536621094,0.09560012817382812,0.12299919128418146,0.013600349426267755,67.85830948741066,58.57058492937944,-0.11916238743118868,-0.08845179554450458,-0.030710591886684097,0
238,2015-12-18,10.176899909973145,10.245200157165527,10.122300148010254,10.135899543762207,9.170904159545898,14196915,9.413162469863892,9.553079891204835,36.25909717075965,42.821140747454486,10.226865584245425,10.144020946575182,10.061176308904939,10.306252158996251,52.04683349139325,43.983634334966524,35.27121435524164,52.04683349139325,0.06830024719238281,0.054599761962890625,0.013700485229490411,0.10919952392578303,70.93537564661594,55.81438946827599,-0.12291348554232506,-0.09534413354406868,-0.027569351998256386,0
239,2015-12-21,10.135899543762207,10.217900276184082,10.108599662780762,10.1496000289917,9.18329906463623,10416453,9.385973405838012,9.55332778930664,37.1671303403583,43.17464469678605,10.219077620667552,10.136963844167695,10.05485006766784,10.286199569702148,50.961821484946576,50.234259333307676,41.17151787217744,50.961821484946576,0.082000732421875,0.027299880981445312,0.082000732421875,0.027299880981445312,74.72207854901565,66.49007411301614,-0.12335874039123595,-0.10094705491350213,-0.022411685477733825,0
240,2015-12-22,10.176899909973145,10.217900276184082,10.135899543762207,10.190600395202637,9.220396041870117,7587562,9.36496410369873,9.554317626953125,39.92550729631956,44.24452668320559,10.205419828090772,10.137624296882144,10.069828765673517,10.25369161605835,40.87144666547741,47.96003388060576,46.171607769013086,40.87144666547741,0.0410003662109375,0.0410003662109375,0.06830024719238281,0.013700485229492188,71.19436474435493,76.60435523086463,-0.11903110468747258,-0.10456386486829622,-0.014467239819176358,0
241,2015-12-23,10.176899909973145,10.31350040435791,10.176899909973145,10.258899688720703,9.282193183898926,7301699,9.348899459838867,9.552835540771484,44.31130234428796,46.00085119959834,10.245664507167477,10.151965748137386,10.058266989107294,10.053999900817873,53.56524262446803,48.46617025829735,73.3526022322135,53.56524262446803,0.13660049438476562,0.0,0.12290000915527344,0.013700485229492188,81.31882784272216,79.00198072286221,-0.10883565039747012,-0.105418221974131,-0.003417428423339114,0
242,2015-12-24,10.286199569702148,10.340800285339355,10.231499671936037,10.245200157165527,9.269797325134276,4584669,9.33097996711731,9.550363636016845,43.62333161086928,45.701384107139496,10.27150064287366,10.172824622675954,10.074148602478248,10.059189910888673,59.45095374171549,51.295881010553664,58.82865122391983,59.45095374171549,0.05460071563720703,0.054699897766111505,0.08190059661865234,0.027400016784666192,86.91816443576282,81.89446014141404,-0.10070030667155727,-0.10447463891361626,0.003774332242058989,1
243,2015-12-28,10.286199569702148,10.422800064086914,10.245200157165527,10.340800285339355,9.356297492980957,6503797,9.321090650558471,9.548137874603272,49.51384028845302,48.14433127766947,10.335423654658541,10.205460538612428,10.075497422566315,10.0704543258667,68.69444349078962,60.570213285657736,73.90207701623551,68.69444349078962,0.13660049438476562,0.040999412536621094,0.17759990692138672,0.0,85.15049990518028,85.15032521874726,-0.0855526589787381,-0.10069024292664062,0.01513758394790253,1
244,2015-12-29,10.3681001663208,10.381799697875977,10.272500038146973,10.354499816894533,9.368691444396973,4659151,9.31923575401306,9.54541986465454,50.31488582966149,48.48869309496408,10.367371331750892,10.244487841164776,10.12160435057866,10.091595070159913,69.64149366776007,65.92896363342176,76.19375276312483,69.64149366776007,0.013699531555175781,0.09560012817382812,0.040999412536621094,0.06830024719238281,80.68243385396242,78.3064836182446,-0.07161704463405094,-0.0948756032681227,0.023258558634071752,1
245,2015-12-30,10.45009994506836,10.45009994506836,10.354499816894533,10.422800064086914,9.430489540100098,7789278,9.311820983886719,9.542701873779297,54.215668334341224,50.19878046739849,10.421205821980502,10.29029993569472,10.159394049408936,10.111467369795534,80.03439842395117,72.79011186083365,90.00736549249314,80.03439842395117,0.0,0.09560012817382635,0.09560012817382635,0.0,76.49072656862545,87.51841260328804,-0.05443422684284904,-0.08678732798306796,0.032353101140218915,1
246,2015-12-31,10.422800064086914,10.436400413513184,10.3681001663208,10.381799697875977,9.393392562866213,3705211,9.30131630897522,9.537016143798828,51.59689950119907,49.18233846328807,10.448618160547817,10.330654917737192,10.212691674926567,10.13855797581736,78.31892080708035,75.99827096626389,68.75564416562301,78.31892080708035,0.013600349426269531,0.05469989776611328,0.013600349426269531,0.05469989776611328,76.17099740936877,94.1701273042399,-0.04362225662619501,-0.07815431371169337,0.03453205708549836,1
247,2016-01-04,10.286199569702148,10.409099578857422,10.108599662780762,10.190600395202637,9.220396041870117,18796518,9.286486768722535,9.526882457733155,41.52398957562733,44.795819267482045,10.496553951453343,10.338779065235599,10.181004179017854,10.45009994506836,60.92497243745287,73.09276388949483,24.011907654242382,60.92497243745287,0.12290000915527344,0.17759990692138672,0.027299880981445312,0.27320003509521484,81.58756434417565,81.58739753284274,-0.04990658608137544,-0.07250476818562979,0.02259818210425435,1
248,2016-01-05,10.122300148010254,10.231499671936037,10.108599662780762,10.190600395202637,9.220396041870117,7369509,9.274747085571288,9.514770870208741,41.523989575627326,44.79581926748204,10.5182463758936,10.321567959261891,10.124889542630182,10.443269939422608,38.92648649136928,59.39012657863419,24.011907654242382,38.92648649136928,0.10919952392578303,0.013700485229492188,0.040899276733400214,0.082000732421875,84.46365807556698,71.69882898428612,-0.05426147000117609,-0.06885610854873905,0.01459463854756296,1
249,2016-01-06,10.190600395202637,10.245200157165527,10.053999900817873,10.06760025024414,9.109106063842773,10757788,9.258062601089478,9.499443645477294,36.24482282377035,42.192353719558554,10.54240982172285,10.277751545104643,10.013093268486434,10.43657653388977,17.15245984547735,39.00130625809986,3.4335642279472047,17.15245984547735,0.054599761962890625,0.13660049438476385,0.054599761962890625,0.13660049438476385,92.81095486937836,68.54964412889585,-0.06686702913729548,-0.06845829266645034,0.0015912635291548682,1
250,2016-01-07,10.040300369262695,10.122300148010254,10.012999534606934,10.040300369262695,9.084405899047852,12032755,9.245703172683715,9.483128395080566,35.17591516325334,41.63540500481033,10.460549216498718,10.219007176617424,9.97746513673613,10.421273468566895,11.297819708171145,22.45892201500595,6.44798724232377,11.297819708171145,0.0819997787475586,0.02730083465576172,0.05469989776611328,0.05460071563720703,98.45645687577623,72.97309791453482,-0.0781589303149719,-0.07039842019615465,-0.007760510118817246,0
251,2016-01-08,10.190600395202637,10.190600395202637,10.012999534606934,10.053999900817873,9.0968017578125,12664221,9.236433601379394,9.466567039489746,36.19292348616474,42.03363007044545,10.29617097793407,10.161189149694138,10.026207321454207,10.396777032529297,6.7441880841798545,11.731489212609473,10.351012782268512,6.7441880841798545,0.0,0.17760086059570312,0.1503000259399414,0.02730083465576172,84.44774500033915,69.39229510649311,-0.08502232125245435,-0.0733232004074146,-0.011699120845039754,0
252,2016-01-11,9.972000122070312,10.012999534606934,9.835390090942383,9.890029907226562,8.948442459106445,18965206,9.21974606513977,9.447780437469483,30.105228596202892,38.751888295196,10.285159825108279,10.093811776060448,9.902463727012618,10.373750382653954,10.043987006617343,9.361998266322804,13.33296099525967,10.043987006617343,0.040999412536621094,0.1366100311279297,-0.041000366210939276,0.21860980987549006,85.40618798788014,58.75240315178326,-0.10251093391158328,-0.07916074710824833,-0.02335018680333495,0
253,2016-01-12,9.972000122070312,10.026599884033203,9.82172966003418,9.835390090942383,8.899003982543945,10833312,9.203061199188232,9.431218910217286,28.39146092964924,37.73380643363141,10.210859362580317,10.01952632677488,9.828193290969443,10.330681559317028,8.969934007706064,8.586036366167777,3.2258282455899345,8.969934007706064,0.054599761962890625,0.1502704620361328,0.13656997680664062,0.06830024719238281,79.16297398086765,68.62495653737247,-0.11940335442887928,-0.08720926857237452,-0.03219408585650477,0
254,2016-01-13,9.999320030212402,9.999320030212402,9.835390090942383,9.890029907226562,8.948442459106445,16959264,9.190083265304565,9.41811803817749,32.52783085048896,39.38524510800552,10.132592132129158,9.956014938374047,9.779437744618935,10.279786369388743,11.69160923369848,10.235176749340653,18.516038460245767,11.69160923369848,0.0,0.16392993927001953,0.16392993927001953,0.0,68.58246189689228,85.20848974181614,-0.12691870305732422,-0.09515115546936445,-0.03176754758795977,0
255,2016-01-14,9.835390090942383,9.972000122070312,9.780750274658203,9.95833969116211,9.010247230529783,14205070,9.183285522460938,9.40378137588501,37.39633895778201,41.40016470623242,10.067531991226879,9.91726102600159,9.766990060776301,10.233980698453287,21.69073278561029,14.117425342338302,43.33033165099509,21.69073278561029,0.1366100311279297,0.05463981628417969,0.08197021484375,0.10927963256835938,77.84457287011422,84.0252465161923,-0.12591121619236034,-0.10130316761396363,-0.024608048578396713,0
256,2016-01-15,9.917349815368652,9.972000122070312,9.84904956817627,9.93101978302002,8.985529899597168,9997094,9.17278175354004,9.385488605499267,36.26921008917351,40.83716420823325,9.980833122811754,9.897241896834934,9.813650670858115,10.179593047597876,40.989634335325924,24.790658784878257,61.12253289473684,40.989634335325924,0.054650306701660156,0.06830024719238281,0.013660430908203125,0.10929012298583984,86.32310824887819,86.32011363031388,-0.12586635486855258,-0.10621580506488142,-0.01965054980367116,0
257,2016-01-18,9.93101978302002,9.944680213928224,9.835390090942383,9.84904956817627,8.91136360168457,9292537,9.15547981262207,9.367938289642334,33.050294880262115,39.17924973995186,9.973977022070716,9.88028019846179,9.786583374852864,10.131731914845115,44.07792956721355,35.58609889604995,27.78092415590864,44.07792956721355,0.013660430908204901,0.09562969207763672,0.013660430908204901,0.09562969207763672,82.6311489914605,86.51585032245312,-0.13093576721072786,-0.11115979749405071,-0.019775969716677153,0
258,2016-01-19,9.9856595993042,9.9856595993042,9.780750274658203,9.876370429992676,8.936083793640137,7510404,9.143738794326783,9.353600425720215,35.117247982457485,40.02092739233256,9.94568936817534,9.867638993115222,9.789588618055102,10.089614118022686,44.217191799805846,43.09491856744847,43.74811834877197,44.217191799805846,0.0,0.2049093246459961,0.1366100311279297,0.0682992935180664,74.5152680988518,88.96306899568472,-0.13123594155373652,-0.11517502630598787,-0.01606091524774865,0
259,2016-01-20,9.780750274658203,9.84904956817627,9.562190055847168,9.562190055847168,8.651814460754395,22302932,9.11716456413269,9.332341194152832,25.40428415916196,34.35180286611036,10.106812617689977,9.82288886621955,9.538965114749123,10.052550456818947,23.843014168226897,37.37937851174879,0.0,23.843014168226897,0.0682992935180664,0.21856021881103516,-0.02732086181640625,0.3141803741455078,65.31347846632613,81.01221580339497,-0.1550383764659511,-0.12314769633798052,-0.03189068012797057,0
260,2016-01-21,9.562190055847168,9.616829872131348,9.166040420532227,9.166040420532227,8.293381690979004,33292032,9.070813846588134,9.305645084381103,18.46815479927006,28.98334738727594,10.282283816182131,9.71087386470365,9.13946391322517,9.9856595993042,14.58270611625735,27.54763736143006,0.0,14.58270611625735,0.05463981628417969,0.3961496353149414,0.05463981628417969,0.3961496353149414,55.551637936809875,74.99745143951037,-0.20352186901242675,-0.13922253087286976,-0.06429933813955699,0
261,2016-01-22,9.452910423278807,9.452910423278807,9.166040420532227,9.234339714050293,8.355177879333496,35090867,9.024463081359864,9.278947162628175,22.401846096686818,30.913714505056372,10.167040457992861,9.572132578932262,8.977224699871662,9.854520530700684,2.7776840467300623,13.734468110404796,8.333052140190102,2.7776840467300623,0.0,0.28687000274658025,0.28687000274658025,0.0,47.00021136486715,91.01176718456658,-0.2337397970914168,-0.15812598411657916,-0.07561381297483763,0
262,2016-01-25,9.343620300292967,9.357279777526855,9.13871955871582,9.166040420532227,8.293381690979004,19516108,8.9756422996521,9.249777374267579,21.29536796303581,30.066189783768394,9.990770543287542,9.432095726512202,8.873420909736861,9.744363713073732,3.8529613393794193,7.071117167455636,3.22583187794807,3.8529613393794193,0.013659477233888495,0.20490074157714666,0.1229400634765625,0.09562015533447266,45.32753703949079,87.92437568858614,-0.2601994872676645,-0.17854068474679624,-0.08165880252086827,0
263,2016-01-26,9.05675983428955,9.234339714050293,9.05675983428955,9.08407974243164,8.219223022460938,17270678,8.918788576126099,9.22184419631958,20.01758905626897,29.074208261172927,9.635305483315863,9.301769965062917,8.968234446809971,9.635347765289307,5.0023686405051135,3.87767134220489,3.4482219033770836,5.0023686405051135,0.1775798797607422,0.0,0.0682992935180664,0.10928058624267578,51.3688161179226,82.30989133562213,-0.2845029511885002,-0.19973313803513704,-0.08476981315336318,0
264,2016-01-27,9.207019805908203,9.207019805908203,9.015780448913574,9.043100357055664,8.182143211364746,21102723,8.859461164474487,9.194405384063721,19.391072336981303,28.585177765797255,9.323908573296366,9.188957873157086,9.054007173017807,9.519630179089356,3.739807260162491,4.1983790800157,4.545367999162232,3.739807260162491,0.0,0.1912393569946289,0.1229400634765625,0.0682992935180664,46.92248528174453,88.18652110090447,-0.3035709385503331,-0.22050069813817624,-0.08307024041215688,0
265,2016-01-28,9.08407974243164,9.220680236816406,8.961139678955078,9.207019805908203,8.330459594726562,21424651,8.80445966720581,9.169190940856934,28.96770908893041,33.24287797173581,9.265171198130373,9.11998938188902,8.974807565647668,9.4188602330542,19.33084110206788,9.357672334245187,49.99893340366423,19.33084110206788,0.13660049438476562,0.1229400634765625,0.1775798797607422,0.08196067810058594,47.22534962739513,90.09191146152763,-0.3019745516626742,-0.23679546884307584,-0.06517908281959833,0
266,2016-01-29,9.070420265197754,9.329959869384766,9.070420265197754,9.302639961242676,8.416974067687987,22114930,8.7556387424469,9.145954723358154,33.90070780950035,35.77666401454716,9.284991745793215,9.10164233032625,8.918292914859284,8.961139678955078,46.91708258772451,23.329243649984985,86.20694636034696,46.91708258772451,0.2595396041870117,0.0,0.1229400634765625,0.13659954071044922,54.73167382118922,87.9425902724071,-0.2896546971039218,-0.24736731449524502,-0.04228738260867676,0
267,2016-02-01,9.288979530334473,9.37094020843506,9.152379989624023,9.152379989624023,8.281021118164062,15225175,8.708669996261596,9.118515605926513,30.335455626226874,33.692645461713525,9.283622584580826,9.100273180482581,8.916923776384337,8.961139678955078,60.957520648375066,42.40181477938918,46.666682181113906,60.957520648375066,0.08196067810058771,0.13659954071044922,0.06830024719238459,0.15025997161865234,50.81742867025119,81.58051850398287,-0.28868803161460477,-0.25563145791911696,-0.03305657369548781,0
268,2016-02-02,9.08407974243164,9.343620300292967,9.05675983428955,9.275320053100586,8.392255783081055,13060556,8.667262983322143,9.091077156066895,36.243480180433565,36.81554330588509,9.303847051705235,9.118232069450237,8.932617087195238,8.977531700134277,69.84676248363452,59.24045523991139,76.66665890944262,69.84676248363452,0.25954055786132635,0.027319908142089844,0.19124031066894354,0.09562015533447266,57.49270397526841,83.48825852427437,-0.27483359596399204,-0.259471885528092,-0.015361710435900067,0
269,2016-02-03,9.329959869384766,9.357279777526855,9.125060081481934,9.234339714050293,8.355177879333496,12125671,8.62956657409668,9.063639106750488,35.17271057687399,36.22577283376411,9.247533341832074,9.142431160069762,9.03732897830745,8.993268040466308,63.333310061661926,64.7125310645572,66.66658909442917,63.333310061661926,0.027319908142089844,0.20489978790283203,0.08195972442626953,0.15025997161865234,51.58092391790685,76.02995555824361,-0.2641160612222073,-0.26040072066691505,-0.003715340555292268,0
270,2016-02-04,9.548529624938963,9.548529624938963,9.357279777526855,9.398260116577148,8.503490447998049,17686685,8.600520801544189,9.040897274017334,42.49159562920004,40.19963412034792,9.346784759658696,9.185249716995195,9.023714674331693,9.008374927185058,70.92545576020068,68.0351761018324,69.44311927673017,70.92545576020068,0.0,0.1912498474121076,0.3141899108886701,-0.1229400634765625,49.799285119174485,91.12462033256654,-0.23963299122325843,-0.2562471747781837,0.016614183554925277,1
271,2016-02-05,9.357279777526855,9.480230331420898,9.343620300292967,9.411930084228516,8.515861511230469,10151186,8.571473789215087,9.01914478302002,43.06895993958755,40.52023160085932,9.43668951354239,9.239223162773818,9.041756812005247,9.040784209050292,69.44419233888574,67.90098605358281,72.22286864549785,69.44419233888574,0.12295055389404297,0.013659477233888495,0.08197021484375,0.054639816284181464,54.53735967426684,88.88183273290417,-0.21662975672513163,-0.2483236911675733,0.031693934442441674,1
272,2016-02-11,9.166040420532227,9.411930084228516,9.13871955871582,9.166040420532227,8.293381690979004,12536685,8.538720750808716,8.99244867324829,36.05785069079056,36.83708207011975,9.45422070199172,9.264464816920835,9.074708931849951,9.071248934003613,54.62929564427089,64.99964791445247,22.221899010584615,54.62929564427089,0.24588966369628906,0.02732086181640625,0.0,0.2732105255126953,61.74749169693511,82.05979099168583,-0.21575369424538948,-0.24180969178313655,0.026055997537747067,1
273,2016-02-12,9.261659622192383,9.411930084228516,9.193360328674316,9.329959869384766,8.441694259643555,15807430,8.515855264663696,8.970200881958007,42.748678881225196,40.57150711884448,9.471496804451437,9.281741402691914,9.09198600093239,9.099885775459734,47.610241292081014,57.22790975841258,48.38595622016055,47.610241292081014,0.1502704620361328,0.0682992935180664,0.24588966369628906,-0.027319908142089844,64.60517549527441,99.00229550183742,-0.19953239359928787,-0.2333542321463668,0.03382183854707893,1
274,2016-02-15,9.493889808654783,9.521209716796877,9.411930084228516,9.521209716796877,8.614736557006836,9699680,8.499169969558716,8.95437982559204,49.40127584263125,44.53901436719643,9.552956786229855,9.318825683471573,9.084694580713292,9.126804406428487,54.64712491103873,52.29555394913024,93.333519502371,54.64712491103873,0.027319908142093396,0.08195972442626775,0.19124984741211115,-0.08197021484375,60.88653512461172,111.11362295649359,-0.1692931258510999,-0.22054201088731343,0.051248885036213526,1
275,2016-02-16,9.507550239562988,9.521209716796877,9.37094020843506,9.493889808654783,8.59001636505127,12562532,8.47815842628479,8.934604454040528,48.53364916614359,44.10281686450389,9.622214300400968,9.365921898679694,9.109629496958421,9.152107919539116,78.19227743123427,60.14988121145137,92.85735657117122,78.19227743123427,0.013659477233888495,0.1366100311279279,0.0,0.1502695083618164,59.677890648796364,108.4247471804212,-0.14585149136056508,-0.20560390698196376,0.059752415621398686,1
276,2016-02-17,9.439249992370604,9.534870147705078,9.37094020843506,9.411930084228516,8.515861511230469,9382840,8.454675006866456,8.912851963043213,45.92783674891975,42.79887876241865,9.658864396546496,9.402571994825223,9.14627959310395,9.175893221863106,85.05240227807256,72.63060154011522,68.96633076067542,85.05240227807256,0.09562015533447443,0.06830978393554332,0.040980339050294745,0.12294960021972301,59.36136688236333,105.12767728481029,-0.13236151082950087,-0.19095542775147117,0.0585939169219703,1
277,2016-02-18,9.548529624938963,9.562190055847168,9.425580024719238,9.466569900512695,8.565298080444336,8775502,8.437371730804443,8.893818187713624,47.93480777721392,43.944683113662784,9.567147849421673,9.43152829084277,9.295908732263868,9.198251406047657,78.63280101224264,80.6258269071832,74.07471570488124,78.63280101224264,0.013660430908204901,0.12294960021972479,0.15025997161865234,-0.013649940490722656,60.727710259017684,106.76753077464289,-0.1159253126946922,-0.1759494047401154,0.060024092045423194,1
278,2016-02-19,9.425580024719238,9.548529624938963,9.411930084228516,9.507550239562988,8.602376937866211,8966101,8.420686388015747,8.876761932373046,49.45028282783559,44.80464800021495,9.535241071318753,9.457968567213044,9.380696063107335,9.227366498031618,71.49039503042233,78.39186610691256,71.43013862571031,71.49039503042233,0.12294960021972479,0.013649940490722656,0.08195972442626775,0.05463981628417969,65.54508878600133,118.88806577977746,-0.09845777642329878,-0.16045107907675207,0.06199330265345329,1
279,2016-02-22,9.548529624938963,9.698789596557617,9.493889808654783,9.68513011932373,8.763050079345701,11149685,8.426248168945312,8.863167018890381,55.49543822451567,48.36443528263073,9.685780950647755,9.50161893869356,9.317456926739366,9.254152382656862,80.44615547717656,76.85645050661388,95.8336121009381,80.44615547717656,0.15025997161865412,0.05463981628417969,0.1912393569946289,0.013660430908204901,70.56298015606839,123.8638860835714,-0.06948444248133967,-0.14225775175766958,0.07277330927632991,1
280,2016-02-23,9.63049030303955,9.68513011932373,9.575849533081056,9.616829872131348,8.701251983642576,12903224,8.446641683578491,8.850560169219971,52.876254781654566,47.15148502840952,9.746023075411035,9.546456145103903,9.346889214796771,9.298616104046937,80.75485022282356,77.56380024347419,75.00079994182228,80.75485022282356,0.05463981628417969,0.05464076995849432,0.0,0.109280586242674,74.88822004231466,111.95661700678603,-0.051441144240380154,-0.1240944302542117,0.07265328601383154,1
281,2016-02-24,9.562190055847168,9.671469688415527,9.439249992370604,9.452910423278807,8.552939414978027,12275033,8.456529760360718,8.835975093841553,47.127537786193145,44.38126853144988,9.74554611498257,9.564820795960578,9.384095476938587,9.338633453298005,61.70675626950658,74.30258732316894,14.285856765759336,61.70675626950658,0.10927963256835938,0.12294006347656428,0.05463981628417969,0.17757987976074396,72.36845650736173,107.93627985681215,-0.04979462849862948,-0.10923446990309525,0.059439841404465774,1
282,2016-02-25,9.507550239562988,9.507550239562988,9.343620300292967,9.343620300292967,8.454054832458496,14591203,8.464563417434693,8.819412326812744,43.71501044057952,42.64878201353494,9.787784759115718,9.54711488044098,9.30644500176624,9.698789596557617,29.762218902527213,57.407941798285826,0.0,29.762218902527213,0.0,0.1639299392700213,0.054639816284181464,0.10929012298583984,68.51022618062724,109.5235210528319,-0.05665546354315332,-0.09871866863110687,0.042063205087953554,1
283,2016-02-26,9.493889808654783,9.562190055847168,9.37094020843506,9.521209716796877,8.614736557006836,15811679,8.484339094161987,8.807053031921386,50.044999259674164,46.18856695378612,9.768601531780762,9.528303995829816,9.28800645987887,9.691686210632325,21.429066442922203,37.6326805383187,50.001342563007235,21.429066442922203,0.06830024719238459,0.12294960021972301,0.218569755554201,-0.027319908142093396,69.6198142903692,123.33355699570012,-0.04721843824674821,-0.08841862255423513,0.041200184307486926,1
284,2016-02-29,9.452910423278807,9.521209716796877,9.329959869384766,9.343620300292967,8.454054832458496,18321087,8.497934675216674,8.79197410583496,44.638627905903476,43.41001552282091,9.706845170408235,9.49634891969589,9.285852668983546,9.684724892425537,17.94916891218021,23.04681808587658,3.846164173533358,17.94916891218021,0.06829929351806996,0.12295055389404119,0.0,0.19124984741211115,73.59247490496705,112.16889392563736,-0.05345333269863062,-0.08142556458311423,0.02797223188448361,1
285,2016-03-01,9.343620300292967,9.466569900512695,9.261659622192383,9.329959869384766,8.441694259643555,17638709,8.503496408462524,8.777883949279785,44.24267515778597,43.20268603196124,9.607394757463709,9.45576572871181,9.304136699959912,9.670534291503905,23.504608112087748,20.96094782239676,16.666317599722607,23.504608112087748,0.12294960021972834,0.08196067810058416,0.12294960021972834,0.08196067810058416,78.73260156805146,129.65068185674184,-0.05881878770975035,-0.07690420920844146,0.018085421498691107,1
286,2016-03-02,9.425580024719238,9.671469688415527,9.398260116577148,9.644149780273438,8.725971221923826,17136849,8.518946266174316,8.768491268157959,54.285848147660886,49.01093860495521,9.702931430231933,9.451697287146139,9.200463144060345,9.261659622192383,37.94866709187539,26.467481372047825,93.33351950237017,37.94866709187539,0.24588966369628906,0.027319908142089844,0.3415098190307617,-0.06830024719238281,96.90691191039849,176.81093214306907,-0.037288609568257414,-0.06898108928040465,0.03169247971214724,1
287,2016-03-03,9.616829872131348,9.644149780273438,9.466569900512695,9.507550239562988,8.602376937866211,18620350,8.535014057159424,8.755390758514404,50.063700954495594,46.85078062165345,9.698938009936912,9.462394222727497,9.225850435518081,9.261659622192383,56.66698470543793,39.3734199698004,60.00111701422099,56.66698470543793,0.027319908142089844,0.15025997161865234,0.0,0.1775798797607422,103.26078172101691,147.68175637532653,-0.03089212441927991,-0.0613632963081797,0.030471171888899792,1
288,2016-03-04,9.466569900512695,9.616829872131348,9.466569900512695,9.562190055847168,8.651814460754395,16270372,8.54799199104309,8.745008964538574,51.68250453345884,47.805055557866524,9.728902043942718,9.483073753169116,9.237245462395514,9.269855823516846,75.55623817535728,56.723963324223575,73.33407800948066,75.55623817535728,0.15025997161865234,0.0,0.10927963256835938,0.04098033905029297,118.34277190331532,151.01991579657303,-0.021169854420410417,-0.05332460793062584,0.03215475351021543,1
289,2016-03-07,9.589509963989258,9.63049030303955,9.521209716796877,9.589509963989258,8.676534652709961,13057884,8.564059829711914,8.73487367630005,52.51148859418375,48.28652612551832,9.72541964517347,9.509878512354952,9.294337379536433,9.277888100814819,71.11191784360406,67.77838024146646,80.0005585071105,71.11191784360406,0.04098033905029297,0.06830024719238104,0.06830024719238281,0.04098033905029119,109.1952242835015,156.3374478920084,-0.011132073521979535,-0.04488610104889658,0.033754027526917044,1
290,2016-03-08,9.562190055847168,9.562190055847168,9.466569900512695,9.480230331420898,8.577656745910645,11381048,8.567768144607545,8.722018890380859,48.89770338496028,46.50701202149111,9.640728254876203,9.524049536047535,9.407370817218867,9.285759732566833,61.112441434637965,69.26019915119981,30.00268778732272,61.112441434637965,0.0,0.09562015533447266,-0.027319908142089844,0.1229400634765625,113.77211189355087,144.5202295996931,-0.011858317598212764,-0.03828054435875981,0.02642222676054705,1
