,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
291,2016-03-09,9.466569900512695,9.507550239562988,9.425580024719238,9.439249992370604,8.540579795837402,12968072,8.56900405883789,8.707186622619629,47.57555176487158,45.84993959087681,9.629552176881564,9.52082004697003,9.412087917058496,9.293473931683806,38.752509244244635,56.9922895074956,6.254281438300662,38.752509244244635,0.04098033905029297,0.04098987579345703,0.027319908142089844,0.054650306701660156,113.66372903228199,138.88803508100062,-0.01556126159815463,-0.03373668780663878,0.018175426208484148,1
292,2016-03-10,9.507550239562988,9.507550239562988,9.439249992370604,9.452910423278807,8.552939414978027,13898011,8.581981945037843,8.692849464416504,48.07953620972618,46.113131845521785,9.628365798860525,9.508157994960328,9.387950191060131,9.301033846818441,16.531569482237078,38.798840053706606,13.337739221087823,16.531569482237078,0.0,0.06830024719238459,0.06830024719238459,0.0,98.79480120549451,146.2674662137529,-0.017195371251036207,-0.030428424495518264,0.013233053244482058,1
293,2016-03-11,9.507550239562988,9.616829872131348,9.439249992370604,9.534870147705078,8.627095222473145,14307988,8.591251993179322,8.678265419006348,51.11604381935877,47.694934346600725,9.613629542098726,9.502185540583703,9.39074153906868,9.308442563650383,24.309206330452213,26.53109501897802,53.33559833196813,24.309206330452213,0.10927963256835938,0.06830024719238459,0.16391944885254084,0.013660430908203125,103.10498164702129,163.70766558663746,-0.011741600269846941,-0.026691059650384,0.014949459380537058,1
294,2016-03-14,9.603170394897461,9.616829872131348,9.548529624938963,9.603170394897461,8.688892364501951,9975873,8.594959783554078,8.664669437408447,53.553819401173996,48.98898352448514,9.63225169977196,9.51179547807478,9.391339256377602,9.315703106145685,53.177040512100405,31.339272108263277,92.85778398324523,53.177040512100405,0.013659477233886719,0.05464076995849787,0.08195972442626953,-0.013659477233884942,90.79725014380283,168.10104977320105,-0.0018864425994973288,-0.021730136240206664,0.019843693640709335,1
295,2016-03-15,9.534870147705078,9.63049030303955,9.521209716796877,9.603170394897461,8.688892364501951,10098976,8.599903583526611,8.649837493896484,53.553819401173996,48.988983524485135,9.67235702096497,9.531347528909642,9.390338036854313,9.322818437791081,77.6202542038623,51.702167015471694,86.66738029637352,77.6202542038623,0.09562015533447266,0.013660430908201349,0.027319908142089844,0.08196067810058416,102.68380402983061,172.0693342054629,0.00585633269891872,-0.01621284245238159,0.02206917515130031,1
296,2016-03-16,9.603170394897461,9.65781021118164,9.562190055847168,9.644149780273438,8.725971221923826,8434444,8.61040906906128,8.636489067077637,55.11153944187828,49.790548974481624,9.692991965812295,9.558484561161087,9.42397715650988,9.32979146280357,91.09165779304527,73.96298416966938,93.74980909951702,91.09165779304527,0.05463981628417969,0.04098033905029297,0.05463981628417969,0.04098033905029297,113.76743738981236,139.83550366856102,0.015124881607171403,-0.009945297640470991,0.025070179247642394,1
297,2016-03-17,9.753430366516113,9.79440975189209,9.671469688415527,9.780750274658203,8.849565505981445,14061954,8.624622440338134,8.629072456359863,59.935025206583916,52.377303991917344,9.766160152307334,9.602787466723868,9.439414781140401,9.33662502731581,92.19039337910918,86.96743512533897,96.15399074143693,92.19039337910918,0.04097938537597656,0.08196067810058594,0.15025997161865234,-0.027319908142089844,105.59337490858573,151.27893780259598,0.03311110743655554,-0.0013340166250656853,0.03444512406162123,1
298,2016-03-18,9.76708984375,9.79440975189209,9.644149780273438,9.68513011932373,8.763050079345701,17942359,8.63265609741211,8.619925537109374,55.443854566305816,50.48906655648035,9.775539669067209,9.643270284757712,9.511000900448215,9.35493641629886,83.30131315704773,88.86112144306743,60.00013963018918,83.30131315704773,0.027319908142089844,0.1229400634765625,0.013659477233886719,0.13660049438476562,89.99905985205369,166.35218402323932,0.03919772659316223,0.006772332018579899,0.03242539457458233,1
299,2016-03-21,9.835390090942383,9.84904956817627,9.726110458374023,9.76708984375,8.837206840515137,20485190,8.63636393547058,8.614487552642823,58.32643479371784,52.02639713551083,9.820288252578234,9.682708331816158,9.545128411054083,9.37251534972259,77.05140103190844,84.18103585602182,75.00007272409917,77.05140103190844,0.013659477233886719,0.10927963256835938,0.16391944885253906,-0.04098033905029297,81.6981349891346,162.26066155937644,0.05005784524168,0.01542943466319992,0.03462841057848008,1
300,2016-03-22,9.698789596557617,9.76708984375,9.603170394897461,9.603170394897461,8.688892364501951,17439163,8.635745954513549,8.606577281951905,51.192954630154475,48.8785643908166,9.836154474279741,9.698574553517666,9.560994632755591,9.401107402829812,49.76202304001612,70.0382457429908,14.285856765759956,49.76202304001612,0.06830024719238281,0.09561920166015625,0.0,0.16391944885253906,83.11567384078742,127.41616024447997,0.044919830083573586,0.02132751374727465,0.023592316336298935,1
301,2016-03-23,9.562190055847168,9.63049030303955,9.562190055847168,9.603170394897461,8.688892364501951,12837577,8.642543601989747,8.598419094085694,51.192954630154475,48.8785643908166,9.847179775864381,9.6941880586621,9.541196341459818,9.4279839327506,34.52392875187304,53.77911760793256,14.285856765759956,34.52392875187304,0.06830024719238281,0.0,0.027319908142089844,0.04098033905029297,91.66560815573878,137.9279941838783,0.040382412736526874,0.025138493545125096,0.015243919191401778,1
302,2016-03-24,9.616829872131348,9.71245002746582,9.589509963989258,9.63049030303955,8.713611602783201,18566004,8.655521440505982,8.593722476959229,52.32013128834252,49.427026291737086,9.806307822139644,9.681709870621383,9.557111919103122,9.45324787087614,17.460454663324416,33.915468818404555,23.809650458453294,17.460454663324416,0.09562015533447266,0.027319908142089844,0.10927963256835938,0.013660430908203125,93.6163670707773,152.77487249432855,0.03854662358152616,0.02782011955240531,0.010726504029120853,1
303,2016-03-29,9.68513011932373,9.698789596557617,9.575849533081056,9.589509963989258,8.676534652709961,11832677,8.658611345291138,8.589273090362548,50.438538813604985,48.61572278056039,9.794090409411318,9.662954707277706,9.531819005144094,9.476995972714148,15.873100305635544,22.619161240277695,9.523793692693339,15.873100305635544,0.013659477233886719,0.109280586242674,0.0682992935180664,0.05464076995849432,94.2854350302101,140.7063396840979,0.03339996259759559,0.028936088161443364,0.004463874436152225,1
304,2016-03-30,9.71245002746582,9.890029907226562,9.65781021118164,9.862709999084473,8.923723220825195,21559843,8.682094764709472,8.588778705596924,60.60941255308728,53.85273391146299,9.881089468288785,9.674466636487104,9.467843804685423,9.499319188441875,41.66671168639326,25.000088885117766,91.6666909080331,41.66671168639326,0.1775798797607422,0.05463981628417969,0.3005199432373047,-0.06830024719238281,95.10362918167363,168.2668025342266,0.05078078698988797,0.03330502792713229,0.017475759062755683,1
305,2016-03-31,9.862709999084473,9.972000122070312,9.862709999084473,9.90369987487793,8.960810661315918,22529964,8.70805058479309,8.587789974212647,61.873632828401796,54.573109525272386,9.986848337027721,9.714409181546877,9.441970026066032,9.53057604594465,61.508055667001294,39.682622553010056,83.3336824002774,61.508055667001294,0.10929012298583984,0.0,0.10929012298583984,0.0,95.68266299819403,164.07613860191745,0.06708939121250346,0.04006190058420652,0.027027490628296937,1
306,2016-04-01,9.93101978302002,9.944680213928224,9.726110458374023,9.753430366516113,8.824847221374512,11100096,8.712994384765626,8.584576320648193,54.915322455421034,51.515775988917575,9.996294008683675,9.749137476721828,9.50198094475998,9.574718453557217,73.2756572234491,58.816808192281236,44.826598362036755,73.2756572234491,0.013660430908204901,0.2049093246459961,0.040980339050294745,0.17758941650390625,86.66579477582303,159.25698243491195,0.0671149250080525,0.045472505468975716,0.02164241953907678,1
307,2016-04-05,9.65781021118164,9.753430366516113,9.603170394897461,9.644149780273438,8.725971221923826,19962534,8.719174098968505,8.580868473052979,50.47017269496345,49.427463647514045,10.000021821154004,9.757868425899176,9.515715030644348,9.972000122070312,48.46708720474263,61.08360003173103,17.240980851913715,48.46708720474263,0.09562015533447266,0.05463981628417969,0.0,0.15025997161865234,88.96459215327789,158.48827207572623,0.05765254802500053,0.04790851398018068,0.009744034044819848,1
308,2016-04-06,9.589509963989258,9.753430366516113,9.575849533081056,9.65781021118164,8.738329887390138,13544447,8.723499870300293,8.576913394927978,51.004021978105584,49.691807297387655,9.957451297830211,9.747668296873591,9.537885295916972,9.964623527526856,27.585617510122606,49.7761206461048,20.68927331641731,27.585617510122606,0.16392040252685547,0.013660430908201349,0.10928058624267578,0.06830024719238104,105.22298634990202,166.98889288791185,0.05067171669448989,0.04846115452304252,0.0022105621714473694,1
309,2016-04-07,9.671469688415527,9.753430366516113,9.65781021118164,9.698789596557617,8.775409698486326,11231711,8.728443622589111,8.579385299682617,52.65292687248917,50.49690156249339,9.921346962202511,9.733168482274131,9.54499000234575,9.949072567749024,22.987974469218454,33.01355972802792,31.033669239324283,22.987974469218454,0.08196067810058594,0.013659477233886719,0.09562015533447266,0.0,112.6979650388056,155.23634182797008,0.04789395973682353,0.04834771556579872,-0.00045375582897518724,0
310,2016-04-08,9.671469688415527,9.76708984375,9.65781021118164,9.753430366516113,8.824847221374512,5405042,8.740803146362305,8.590014610290527,54.83534396981711,51.56854181609641,9.81867610980879,9.726594775607019,9.634513441405248,9.934143646362305,33.28997412141549,27.954522033585537,48.146979808504824,33.28997412141549,0.09562015533447266,0.013659477233886719,0.06830024719238281,0.04097938537597656,122.03412493543718,178.72230284647497,0.04953066217708724,0.04858430488805642,0.000946357289030815,1
311,2016-04-11,9.753430366516113,9.835390090942383,9.71245002746582,9.808070182800293,8.874283790588379,8066196,8.757488346099853,8.600396728515625,56.97123834068808,52.6319213425256,9.856187478607216,9.734008452722733,9.61182942683825,9.919811881831055,56.2181304254408,37.49869300535827,89.47374222849325,56.2181304254408,0.08195972442626953,0.04098033905029297,0.08195972442626953,0.04098033905029297,122.60831820692945,181.31674986785364,0.05460725869651917,0.04978889564974897,0.004818363046770198,1
312,2016-04-12,9.76708984375,9.944680213928224,9.76708984375,9.917349815368652,8.973160743713379,12691265,8.778499412536622,8.613992309570312,60.94904905074037,54.69514592519813,9.944051956757601,9.76283166994942,9.58161138314124,9.575849533081056,76.73690326892665,55.41500260526101,92.58998776978184,76.73690326892665,0.17759037017822443,0.0,0.13661003112793146,0.04098033905029297,120.3536673744878,151.51383302211025,0.0666798077562678,0.05316707807105274,0.013512729685215066,1
313,2016-04-13,9.944680213928224,10.176899909973145,9.944680213928224,10.163200378417967,9.195605278015137,24358342,8.80692491531372,8.633519954681397,68.09493722850738,58.874357528956644,10.16004483443439,9.83149837379267,9.50295191315095,9.583226146698,93.14152822205135,75.36552063880629,97.36085466787888,93.14152822205135,0.2322196960449201,0.0,0.2595500946044922,-0.02733039855957209,148.03843058019612,201.1905830490913,0.09499048446791036,0.061531759350424264,0.0334587251174861,1
314,2016-04-14,10.245200157165527,10.245200157165527,10.026599884033203,10.1496000289917,9.18329906463623,15003181,8.831645250320435,8.653543071746826,67.36056255207824,58.56441554556232,10.258952234120846,9.918602597491017,9.578252960861187,9.606973097229005,91.22514379596765,87.03452509564858,83.72458895024216,91.22514379596765,0.0,0.21860027313232422,0.08199977874756037,0.13660049438476385,118.64081081832636,183.51997802766232,0.11500377328242628,0.07222616213682467,0.04277761114560161,1
315,2016-04-15,10.122300148010254,10.20419979095459,10.081299781799316,10.176899909973145,9.208001136779783,11138114,8.857600688934326,8.671093902587891,68.10414770262621,59.01357186163004,10.30954781316796,10.006601127355651,9.703654441543343,9.645266720825196,89.42170938908613,91.26279380236839,87.17968454913726,89.42170938908613,0.08189964294433594,0.0410003662109375,0.054599761962890625,0.06830024719238281,123.26697427866962,178.49492231837925,0.13155088438881535,0.08409110658722281,0.04745977780159254,1
316,2016-04-18,10.108599662780762,10.217900276184082,10.094900131225586,10.190600395202637,9.220396041870117,9197050,8.88232192993164,8.687162342071533,68.49203265626834,59.2434646708188,10.28797150397971,10.08395102795486,9.879930551930011,9.681262727005617,86.4947882186638,89.04721380123921,88.58009115661184,86.4947882186638,0.10930061340332031,0.013699531555175781,0.0410003662109375,0.0819997787475586,137.26037099301473,189.99569492117234,0.14410890605014615,0.09609466647980748,0.048014239570338665,1
317,2016-04-19,10.31350040435791,10.31350040435791,10.20419979095459,10.286199569702148,9.306894302368164,9571244,8.905188369750977,8.707679805755616,71.13052845766654,60.833330212539735,10.25227934954409,10.155440284884364,10.058601220224638,9.71509897281521,89.45252283843813,88.45634014872938,92.59779280956515,89.45252283843813,0.0,0.10930061340332031,0.12290000915527344,-0.013599395751953125,128.68359166805286,209.3938124686907,0.15993169014886988,0.10886207121361996,0.051069618935249916,1
318,2016-04-20,10.272500038146973,10.299799919128418,9.972000122070312,9.972000122070312,9.022608757019043,35891453,8.918166303634644,8.720286865234375,54.86802400066879,53.694390312158646,10.384524664624067,10.17962777681651,9.974730889008953,9.762971087338627,60.3926279887257,78.77997968194258,0.0,60.3926279887257,0.027299880981445312,0.30049991607666016,0.013600349426269531,0.31419944763183594,113.62712043684655,161.09418307616062,0.1454415315530344,0.11617796328150284,0.029263568271531565,1
319,2016-04-21,10.053999900817873,10.1496000289917,10.040300369262695,10.108599662780762,9.146202087402344,12359134,8.933616065979004,8.736107349395752,59.23193996919957,56.021246659951906,10.388921882536048,10.18055496700083,9.972188051465613,9.80701343270017,44.199208417818305,64.68145308166075,39.99983244388965,44.199208417818305,0.09560012817382635,0.013699531555177558,0.17759990692138672,-0.06830024719238281,116.3928114085513,171.55133355690583,0.14332821930182682,0.12160801448556764,0.021720204816259178,1
320,2016-04-22,9.93101978302002,9.9856595993042,9.90369987487793,9.972000122070312,9.022608757019043,14434024,8.950301885604858,8.746489715576171,53.6457926977723,53.24651237982049,10.401308049162793,10.155466258450915,9.909624467739036,9.84753239043279,18.888845965558342,41.16022745736749,16.666705452785273,18.888845965558342,0.05463981628417969,0.027319908142089844,-0.1229400634765625,0.20489978790283203,120.62097905507403,135.58107230288587,0.12914229085116524,0.12311486975868716,0.006027421092478086,1
321,2016-04-25,10.012999534606934,10.012999534606934,9.93101978302002,9.95833969116211,9.010247230529783,8799636,8.96636962890625,8.756377429962159,53.106326254039885,52.97436402199709,10.366723734833668,10.11477245206978,9.86282116930589,9.884809831546798,23.333269724072867,28.807108035816544,13.333271275543568,23.333269724072867,0.0,0.08197975158691406,0.040999412536621094,0.04098033905029297,110.67324181135514,139.98846621968306,0.11546653144157659,0.12158520209526505,-0.006118670653688457,0
322,2016-04-26,9.999320030212402,10.040300369262695,9.917349815368652,10.012999534606934,9.05970287322998,13486958,8.98367419242859,8.771703853607178,55.053707881051764,53.950867991500985,10.187005311187153,10.076907805668107,9.96681030014906,9.90369987487793,19.197976549647056,20.473364079759463,27.59395292061222,19.197976549647056,0.04098033905029297,0.08197021484375,0.08196067810058594,0.04098987579345703,107.44896050778763,141.7266571361807,0.10779637660696473,0.11882743699760498,-0.011031060390640252,0
323,2016-04-27,10.012999534606934,10.053999900817873,9.917349815368652,9.93101978302002,8.985529899597168,11796605,8.99912395477295,8.78258056640625,51.59317045210883,52.26292733273692,10.16215431309404,10.038274891253423,9.914395469412804,10.31350040435791,17.345795759542643,19.95901401108756,11.11016308247203,17.345795759542643,0.041000366210939276,0.09564971923828125,0.041000366210939276,0.09564971923828125,106.6525776708896,124.98874056459408,0.09401885201898885,0.11386572000188175,-0.019846867982892896,0
324,2016-04-28,10.026599884033203,10.1496000289917,9.944680213928224,10.012999534606934,9.05970287322998,16223838,9.005922937393189,8.791479892730713,54.66220683526702,53.76310155790873,10.075673867478717,10.011935611575382,9.948197355672047,10.305577392578124,27.717637586942136,21.42046996537732,44.44879675774206,27.717637586942136,0.1230001449584961,0.08191967010497869,0.2185802459716797,-0.013660430908204901,114.38454183334387,150.42891702620955,0.08869275052230563,0.10883112610596653,-0.020138375583660897,0
325,2016-04-29,9.9856595993042,9.9856595993042,9.84904956817627,9.890029907226562,8.948442459106445,17377541,9.005304527282714,8.798648414611817,49.58393385448691,51.25738682739463,10.079026520627826,9.983735313304507,9.888444105981188,10.297812841033934,23.06468474656883,22.709372697684575,13.635094399492305,23.06468474656883,0.0,0.1366100311279297,-0.027339935302734375,0.16394996643066406,111.93065845915359,121.86241044320796,0.07369959245869495,0.10180481937651222,-0.028105226917817264,0
326,2016-05-03,9.84904956817627,9.90369987487793,9.753430366516113,9.76708984375,8.837206840515137,15424494,9.005922508239745,8.80507532119751,45.075201612249366,48.89469789113524,10.122916084670836,9.940358685878913,9.75780128708699,10.279862310119627,20.510592293624672,23.764304875711918,3.4478857236395495,20.510592293624672,0.054650306701660156,0.09561920166015625,0.013669967651367188,0.13659954071044922,111.18501184136665,124.59065710933163,0.05130575025165385,0.09170500555154054,-0.040399255299886694,0
327,2016-05-04,9.753430366516113,9.84904956817627,9.73976993560791,9.79440975189209,8.861926078796387,11381450,9.012720251083374,8.811007881164551,46.24499263455194,49.43186877817416,10.073144733182472,9.893227141247031,9.71330954931159,10.248276393503417,10.138429858933025,17.90456896637555,13.332309453667119,10.138429858933025,0.09561920166015625,0.013660430908203125,0.08195972442626953,0.027319908142089844,111.84275435836848,128.78693786921224,0.03535540216058841,0.08043508487335012,-0.04507968271276171,0
328,2016-05-05,9.79440975189209,9.835390090942383,9.73976993560791,9.808070182800293,8.874283790588379,8492709,9.019517946243287,8.816446018218993,46.85438209005681,49.705938124916415,10.031118377054678,9.852699597622212,9.674280818189747,10.207595876871776,11.148566114784245,13.932529422447354,16.665503167045966,11.148566114784245,0.04098033905029297,0.05463981628417969,0.04098033905029297,0.05463981628417969,107.29075425232881,121.86307681232556,0.023545501111426503,0.06905716812096539,-0.04551166700953889,0
329,2016-05-06,9.808070182800293,9.890029907226562,9.753430366516113,9.780750274658203,8.849565505981445,16138323,9.023225736618041,8.81817632675171,45.737484800255395,49.15333783525921,9.905737348465236,9.819343972006429,9.732950595547623,10.170169801570667,15.554654052929356,12.28055000888225,16.666149538074883,15.554654052929356,0.08195972442626953,0.05463981628417969,0.08195972442626953,0.05463981628417969,114.27631903540718,122.64433404904402,0.011845038943494757,0.05761474228547127,-0.04576970334197651,0
330,2016-05-09,9.79440975189209,9.9856595993042,9.79440975189209,9.93101978302002,8.985529899597168,11283584,9.031259870529174,8.823861885070801,52.4516228452665,52.18557324921089,9.929666120874574,9.81170694560089,9.693747770327205,10.135737812293646,37.036792850661215,21.24667100612498,77.7787258468627,37.036792850661215,0.19124984741210938,0.0,0.2049093246459961,-0.013659477233886719,118.59508291466554,113.6262193890133,0.014530335189009591,0.04899786086617893,-0.03446752567716934,0
331,2016-05-10,9.835390090942383,10.026599884033203,9.835390090942383,9.9856595993042,9.034966468811037,10529981,9.039294004440308,8.833502426147462,54.648905540508565,53.23709758079767,9.995642047402473,9.830442898807355,9.665243750212237,10.104060382158787,60.057170214199665,37.54953903926346,85.72663525766134,60.057170214199665,0.1912097930908203,0.0,0.0955801010131836,0.09562969207763672,123.24348836856949,107.18206933473226,0.020827343686780964,0.04336375743029934,-0.022536413743518377,0
332,2016-05-11,9.972000122070312,10.040300369262695,9.862709999084473,9.876370429992676,8.936083793640137,10108724,9.037440156936645,8.843143005371093,49.70151255612532,50.914530496909464,10.002270756609041,9.850642758872212,9.699014761135382,10.074917146434716,69.65283099884765,55.582264687902885,45.453131892018824,69.65283099884765,0.06830024719238281,0.10929012298583984,0.054640769958496094,0.12294960021972656,133.59234633738842,111.09816654230644,0.016805324374580266,0.03805207081915553,-0.021246746444575262,0
333,2016-05-12,9.917349815368652,9.93101978302002,9.808070182800293,9.862709999084473,8.923723220825195,11865406,9.023846054077149,8.84932273864746,49.10309152286636,50.62820561585066,10.001158000978567,9.863570217223476,9.725982433468385,10.048105369568571,56.42451627849667,62.04483916384803,38.093781685809745,56.42451627849667,0.013669967651367188,0.10927963256835938,0.05464935302734375,0.06830024719238281,124.59093140323812,119.3658797389109,0.012372934990581896,0.0329162436534408,-0.020543308662858903,0
334,2016-05-13,9.780750274658203,9.84904956817627,9.73976993560791,9.780750274658203,8.849565505981445,19653762,9.00715937614441,8.85723295211792,45.5589324387088,48.91666886526285,9.997362452482239,9.859774668727148,9.722186884972057,10.040300369262695,32.394305537168975,52.823884271504475,13.636003033678271,32.394305537168975,0.0682992935180664,0.04098033905029297,-0.013660430908203125,0.1229400634765625,117.17614682801765,109.01009846528582,0.0022211654620978294,0.026777228015172204,-0.024556062553074375,0
335,2016-05-16,9.780750274658203,9.82172966003418,9.726110458374023,9.79440975189209,8.861926078796387,10630569,8.989855623245239,8.865637588500977,46.255250019358556,49.21343820603778,9.992331838891516,9.846322886874859,9.700313934858201,10.016257934570312,24.489334850402884,37.769385555356216,21.738219831720553,24.489334850402884,0.04097938537597656,0.05463981628417969,0.04097938537597656,0.05463981628417969,112.2030489637488,102.90822987015824,-0.004668167642268628,0.020488148883684037,-0.025156316525952665,0
336,2016-05-17,9.76708984375,9.876370429992676,9.726110458374023,9.862709999084473,8.923723220825195,11897895,8.975021982192994,8.869592628479005,49.717900134075144,50.69843191953357,9.917092109514869,9.837911098343142,9.758730087171415,9.987243186950684,26.283655354398007,27.722431913989997,43.47674319779512,26.283655354398007,0.10928058624267578,0.04097938537597656,0.08196067810058594,0.0682992935180664,111.26778601305152,102.14706749411586,-0.004564142034702456,0.015477690700006739,-0.020041832734709195,0
337,2016-05-18,9.82172966003418,9.84904956817627,9.76708984375,9.808070182800293,8.874283790588379,11582559,8.953391456604004,8.875030765533447,47.10325226737973,49.497661939725475,9.898969064186439,9.829854405240248,9.760739746294057,9.961129914093018,35.07100276518967,28.61466432333023,39.99804526605325,35.07100276518967,0.027319908142089844,0.05463981628417969,-0.013660430908203125,0.09562015533447266,107.45276737888516,94.39548932742703,-0.008789359259028018,0.010624280708199787,-0.019413639967227805,0
338,2016-05-19,9.835390090942383,9.835390090942383,9.73976993560791,9.76708984375,8.837206840515137,8797956,8.944121360778809,8.878738613128663,45.184134500123804,48.60240465437053,9.883272976961706,9.817251183180367,9.751229389399029,9.937627968521118,36.91570394915661,32.75678735624814,27.272323383621377,36.91570394915661,0.0,0.09562015533447266,0.027319908142089844,0.06830024719238281,92.89917303980025,87.57641582921025,-0.015268637871738377,0.0054456969922121535,-0.02071433486395053,0
339,2016-05-20,9.73976993560791,9.890029907226562,9.73976993560791,9.84904956817627,8.91136360168457,12693514,8.93237943649292,8.883435192108154,49.60651924701905,50.46086218495623,9.882382265535869,9.811983579539024,9.74158489354218,9.916476217506409,47.423359250810414,39.803355321718946,74.99970910275654,47.423359250810414,0.15025997161865234,0.0,0.1229400634765625,0.027319908142089844,88.64426155568329,78.51395245656126,-0.013632896512971726,0.0016299782911753775,-0.015262874804147104,0
340,2016-05-23,9.780750274658203,9.84904956817627,9.76708984375,9.780750274658203,8.849565505981445,9528132,8.92372727394104,8.88887336730957,46.25732896846016,48.931818810096786,9.88052449270411,9.806005662523432,9.731486832342755,9.89743964159317,45.20178860657044,43.180283935512534,33.333333333333336,45.20178860657044,0.0682992935180664,0.013660430908203125,0.0,0.08195972442626953,103.16624854840568,76.54015247947666,-0.017644348817224653,-0.0022248871305046284,-0.015419461686720025,0
341,2016-05-24,9.84904956817627,9.90369987487793,9.79440975189209,9.890029907226562,8.948442459106445,5957706,8.920637035369873,8.89703062057495,51.85788214131678,51.37651808568686,9.902012298428447,9.811567216917481,9.721122135406516,9.726110458374023,66.66471130968453,53.09661972235517,91.66109149296365,66.66471130968453,0.054650306701660156,0.05463981628417969,0.12294960021972656,-0.013659477233886719,100.78456959983816,83.44302480274386,-0.01186868578727207,-0.0041536468618581165,-0.007715038925413954,0
342,2016-05-25,9.972000122070312,9.9856595993042,9.90369987487793,9.944680213928224,8.997889518737793,14124185,8.917546367645263,8.905929622650147,54.41618762351542,52.5544235702182,9.965410700886492,9.832235493713839,9.699060286541185,9.729662246704102,69.44288771155557,60.43646254260356,83.33423830836966,69.44288771155557,0.013659477233886719,0.06830024719238281,0.09562969207763672,-0.013669967651367188,92.36506690498688,90.89939361374707,-0.0028487693655279145,-0.003892671362592076,0.0010439019970641616,1
343,2016-05-26,9.944680213928224,9.999320030212402,9.862709999084473,9.9856595993042,9.034966468811037,5421055,8.920018196105957,8.914087047576905,56.29178035363505,53.43165263470727,10.008840670814791,9.86530497425884,9.72176927770289,9.739902140808105,89.91073686127334,75.3394452941712,94.73688078248665,89.91073686127334,0.05463981628417791,0.08197021484375178,0.05463981628417791,0.08197021484375178,96.8982183764662,82.72957571897949,0.007519592127263053,-0.00161021866462105,0.009129810791884102,1
344,2016-05-27,10.026599884033203,10.094900131225586,9.972000122070312,10.081299781799316,9.121500968933104,10290175,8.923108100891113,8.922739219665527,60.38835390820536,55.42634131237448,10.112766826265638,9.913030992541067,9.713295158816496,9.755467214172363,91.30742381180062,83.55368279487656,95.85115234454548,91.30742381180062,0.06830024719238281,0.054599761962890625,0.10924053192138672,0.013659477233886719,115.3161958383961,104.2695860907296,0.02318667518102835,0.00334916010450883,0.01983751507651952,1
345,2016-05-30,10.108599662780762,10.163200378417967,10.040300369262695,10.135899543762207,9.170904159545898,8459180,8.934231185913086,8.932379455566407,62.54659209645812,56.528759342599066,10.150547747469345,9.971315158916298,9.79208257036325,9.782621847536621,94.39507751420261,91.87107939575891,92.59719941557562,94.39507751420261,0.054600715637205255,0.0682992935180664,0.08190059661865057,0.040999412536621094,108.698252081087,91.99125858113335,0.039552756303598,0.010589879344326664,0.028962876959271338,1
346,2016-05-31,10.135899543762207,10.245200157165527,10.122300148010254,10.190600395202637,9.220396041870117,15595459,8.953390645980836,8.942267951965333,64.6259304534255,57.61775273869287,10.218214195378154,10.035336951086435,9.852459706794717,9.820679700624755,91.39117896329968,92.36456009643437,85.72518512977784,91.39117896329968,0.10930061340332031,0.013599395751953125,0.10930061340332031,0.013599395751953125,113.16622867428237,118.9132703088058,0.056288041556658897,0.01972951178679311,0.03655852976986579,1
