,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
347,2016-06-01,10.245200157165527,10.245200157165527,10.1496000289917,10.245200157165527,9.269797325134276,13712461,8.97378420829773,8.95067258834839,66.6181325593662,58.68899451906188,10.280616615882439,10.101377268057675,9.922137920232911,9.871622155409648,92.77412818178452,92.85346155309567,100.0,92.77412818178452,0.0,0.09560012817382812,0.054599761962890625,0.0410003662109375,112.1849711403784,119.8086270050515,0.07311380968579329,0.030406371366593146,0.04270743831920014,1
348,2016-06-02,10.258899688720703,10.436400413513184,10.231499671936037,10.409099578857422,9.41809368133545,17157301,9.000974702835084,8.963773460388184,71.7596907036234,61.702425881538424,10.404886299246169,10.179886063796374,9.95488582834658,9.916451515620354,93.28215203991267,92.48248639499901,94.12127098996014,93.28215203991267,0.17750072479248047,0.027400016784666192,0.19120025634765625,0.013700485229490411,125.22646220807732,129.34059789838278,0.09853778348676556,0.04403265379062763,0.05450512969613793,1
349,2016-06-03,10.463800430297852,10.545700073242188,10.45009994506836,10.532099723815918,9.529382705688477,22274464,9.034965562820435,8.97761697769165,74.88583746165742,63.75975057400065,10.567056597416766,10.273608166449606,9.980159735482445,9.98924436132535,97.14342080141485,94.3999003410374,97.30899141428436,97.14342080141485,0.08189964294433594,0.013700485229492188,0.13660049438476562,-0.0410003662109375,135.23291842868153,149.47862639722268,0.12714589095160456,0.06065530122282302,0.06649058972878154,1
350,2016-06-06,10.641300201416016,10.654999732971193,10.518400192260742,10.6003999710083,9.591181755065918,17335961,9.065248155593872,8.99566276550293,76.44515413587258,64.84721494920822,10.691384164891778,10.374647908670887,10.057911652449997,10.078277275232043,93.7268758728822,94.71748290473663,89.75036521440204,93.7268758728822,0.013699531555177558,0.12290000915527344,0.12290000915527521,0.013699531555175781,124.06752466658165,139.57989175888346,0.15355914710662155,0.07923607039958272,0.07432307670703883,1
351,2016-06-07,10.668700218200684,10.668700218200684,10.518400192260742,10.572999954223633,9.566389083862305,22041568,9.091819286346436,9.013212699890136,74.44807486495102,64.04763344194994,10.726060574598481,10.46422987547988,10.20239917636128,10.18208731762509,89.54118610188452,93.47049425872724,81.56420167696706,89.54118610188452,0.0,0.1503000259399414,0.06830024719238281,0.0819997787475586,122.92680521057629,155.7631725722145,0.17031757555172788,0.09745237143001176,0.07286520412171613,1
352,2016-06-08,10.586700439453123,10.654999732971193,10.518400192260742,10.654999732971193,9.640582084655762,27290532,9.127044200897217,9.031752109527588,76.43228270988358,65.372659540496,10.708345084111595,10.54295917513975,10.377573266167904,10.279409897740209,89.3936275036433,90.88722982613673,96.86631561956074,89.3936275036433,0.06829929351806996,0.06830024719238104,0.08199977874756037,0.054599761962890625,126.15819761979357,171.8888250908338,0.1880477502671969,0.11557144719744879,0.0724763030697481,1
353,2016-06-10,10.518400192260742,10.518400192260742,10.398200035095217,10.48840045928955,9.679797172546387,25766043,9.164847898483277,9.051817359924316,77.4299175794543,66.05832882375474,10.700886301790272,10.586858984091357,10.472831666392443,10.357267961832303,70.59210257837051,83.17563872796617,33.345790438583684,70.59210257837051,0.0,0.12020015716552557,-0.136599540710451,0.25679969787597656,111.48973305642676,129.47416764160323,0.18650594793841968,0.12975834734564295,0.056747600592776726,1
354,2016-06-13,10.398200035095217,10.428199768066406,10.217900276184082,10.23289966583252,9.44399642944336,15208290,9.194569444656372,9.06222282409668,60.77159115642215,58.798177599607996,10.867359217821132,10.570149273329726,10.27293932883832,10.668700218200684,44.51312967227333,68.16628658476245,3.3272829586755184,44.51312967227333,0.02999973297118963,0.1802997589111346,-0.06020069122314453,0.27050018310546875,102.5704358773259,106.55827868292455,0.16279072956530172,0.1363648237895747,0.02642590577572701,1
355,2016-06-14,10.443300247192383,10.443300247192383,10.022500038146973,10.052599906921387,9.277595520019533,25134818,9.21535291671753,9.068558521270752,52.2317066576439,54.421044521095794,10.940659540947166,10.492215909044504,10.04377227714184,10.65968421936035,13.7770174703724,42.96074990700547,4.657979013857938,13.7770174703724,0.0,0.42080020904541016,0.21040058135986328,0.21039962768554688,80.36013714395772,104.49244287210217,0.12797237851008525,0.1346863347336768,-0.006713956223591555,0
356,2016-06-15,10.052599906921387,10.217900276184082,10.00749969482422,10.1427001953125,9.360750198364258,12473724,9.237204265594482,9.079276580810546,55.59021000029468,56.114118634266184,10.843595037430198,10.395535468121118,9.947475898812037,10.634196852111815,9.621882306059163,22.637343149568355,20.880384945643975,9.621882306059163,0.1653003692626953,0.04510021209716619,0.1653003692626953,0.04510021209716619,77.40578438376768,99.10721594656007,0.10642215634691254,0.12903349905632394,-0.022611342709411397,0
357,2016-06-16,10.022500038146973,10.112700462341307,9.87228012084961,9.917349815368652,9.1527738571167,27291151,9.251128768920898,9.087812633514405,46.73908978413716,51.18286121284585,10.662208645892418,10.27891358753972,9.89561852918702,10.59659502267456,10.837933446467062,11.412277740966267,6.975436379899218,10.837933446467062,0.09020042419433416,0.15021991729736328,-0.029999732971193183,0.2704200744628906,67.77130620912575,84.53431315550792,0.07034862256147889,0.11729652375735493,-0.04694790119587604,0
358,2016-06-17,10.06760025024414,10.082599639892578,9.887299537658693,9.962430000305176,9.194376945495604,15547898,9.268987274169922,9.096933574676514,48.50536442940962,52.056873988158195,10.398212742515593,10.167310818068458,9.936408893621323,10.538649830528565,14.547778270597705,11.669198007708035,15.787513486249871,14.547778270597705,0.0149993896484375,0.18030071258544744,0.16524982452392578,0.03005027770995916,63.411406556051844,94.19644379573991,0.044880328820687154,0.10281328477002137,-0.05793295594933422,0
359,2016-06-20,10.082599639892578,10.112700462341307,9.917349815368652,10.06760025024414,9.291439056396484,8930731,9.287991046905518,9.107254161834717,52.465982935403424,54.047426879916635,10.247042152825328,10.087365174889534,9.92768819695374,10.485340253754249,18.989473953280918,14.791728556781953,34.205471993693614,18.989473953280918,0.030100822448728692,0.16524982452392578,0.15027046203613104,0.04508018493652344,62.61131302634122,100.27057274847276,0.03280473025741237,0.08881157386749958,-0.056006843610087204,0
360,2016-06-21,10.127699851989746,10.172800064086914,10.022500038146973,10.112700462341307,9.333062171936037,12419179,9.312165880203247,9.117418460845947,54.09646741055838,54.8805144091293,10.2187844504522,10.045226189770759,9.871667929089318,10.436295443121878,39.85166655611079,24.462972926663195,69.56201418838884,39.85166655611079,0.04510021209716797,0.10519981384277344,0.10519981384277344,0.04510021209716797,60.019560592228295,110.87719586637475,0.026567685849407496,0.07636279626388116,-0.04979511041447367,0
361,2016-06-22,10.037599563598633,10.172800064086914,10.00749969482422,10.1427001953125,9.360750198364258,10321747,9.332781267166137,9.127147789001464,55.19739193408875,55.43782698430295,10.208720554547712,10.035162293866271,9.86160403318483,10.391174217340097,64.58385188059232,41.14166412999473,89.98406945969447,64.58385188059232,0.13520050048828125,0.030099868774412286,0.060099601745607245,0.10520076751708629,64.51794158991669,108.94015360411606,0.023771488036286925,0.06584453461836232,-0.04207304658207539,0
362,2016-06-23,10.112700462341307,10.1427001953125,10.022500038146973,10.052599906921387,9.277595520019533,8762863,9.346766567230224,9.133236484527588,51.22397545667465,53.38413245275856,10.157371462647282,10.034213604667634,9.911055746687987,10.349662689620859,72.48151001566961,58.97234281745764,57.89844639892548,72.48151001566961,0.029999732971193183,0.09020042419433416,0.0,0.12020015716552734,60.024690862528615,101.86996009946915,0.014122347222315312,0.05550009713915292,-0.041377749916837604,0
363,2016-06-24,10.00749969482422,10.30799961090088,9.782119750976562,10.082599639892578,9.305282592773438,27978097,9.360282373428344,9.135430030822754,52.45129943918856,53.9728786071102,10.103204567737057,10.038493189039976,9.973781810342894,10.311472084119158,68.34034021389395,68.46856737005203,57.138504783061876,68.34034021389395,0.30049991607666016,0.22537994384765803,0.25539970397949396,0.2704801559448242,66.48561370780396,106.13136670030624,0.008794681725055042,0.04615901405633334,-0.0373643323312783,0
364,2016-06-27,10.127699851989746,10.3681001663208,10.082599639892578,10.323100090026855,9.527240753173828,28366542,9.380569362640381,9.142308864593506,60.93715200326388,58.34643591853003,10.263388246811683,10.073284618701912,9.883180990592141,9.782119750976562,69.11916687363733,69.98033903440036,92.32054943892456,69.11916687363733,0.2404003143310547,0.04510021209716797,0.28550052642822266,0.0,77.05853085155805,122.14042193251255,0.023705581625661054,0.04166832757019888,-0.017962745944537825,0
365,2016-06-28,10.29300022125244,10.33810043334961,10.247900009155273,10.323100090026855,9.527240753173828,13973118,9.398386192321777,9.148693656921386,60.93715200326388,58.346435918530034,10.360979572202503,10.12783069345474,9.894681814706978,9.782119750976562,80.59320122030368,72.68423610261172,92.32054943892456,80.59320122030368,0.045100212097169745,0.04510021209716619,0.015000343322753906,0.07520008087158203,71.75179131250086,114.26583335213584,0.03511776152926238,0.04035821436201158,-0.005240452832749196,0
366,2016-06-29,10.3681001663208,10.48840045928955,10.33810043334961,10.428199768066406,9.624238014221193,15307172,9.418578290939331,9.156770496368408,64.17735486439258,60.127075357784776,10.494435123522386,10.198995599000213,9.90355607447804,9.793839359283448,92.03915927135809,80.58384245509977,91.47637893622507,92.03915927135809,0.12030029296875,0.029999732971191406,0.1653003692626953,-0.015000343322753906,73.27004888331945,127.95798295481453,0.05204274561040556,0.042695120611690375,0.009347624998715186,1
367,2016-06-30,10.503399848937988,10.63860034942627,10.473299980163574,10.623600006103516,9.804574012756348,30612809,9.445317125320434,9.166724090576173,69.27941345953109,63.16322160464135,10.645732943887406,10.2950364221686,9.944339900449794,9.821621803283692,94.01517837762066,88.88251295642755,98.24860675771224,94.01517837762066,0.13520050048828125,0.030099868774414062,0.21040058135986328,-0.04510021209716797,77.0188541774767,134.3903561620673,0.08029746442781693,0.05021558937491569,0.030081875052901247,1
368,2016-07-04,10.428199768066406,10.788900375366213,10.428199768066406,10.788900375366213,9.957131385803224,24785635,9.472269010543823,9.185414543151856,72.80773841767083,65.46990210751869,10.781675698644905,10.4167663973382,10.051857096031496,9.870640516052248,96.57499523131247,94.20977762676381,100.0,96.57499523131247,0.36070060729980646,0.0,0.1653003692626971,0.19540023803710938,92.6298700331105,124.75982749133108,0.11470563581366378,0.0631135986626653,0.05159203715099847,1
369,2016-07-05,10.773900032043457,10.773900032043457,10.578499794006348,10.63860034942627,9.818419456481934,8745266,9.486720848083497,9.198858890533447,65.44741550114516,61.819774102834714,10.853504642922378,10.52352273618613,10.193540829449883,9.944101304797366,90.15557845714928,93.58191735536087,72.21812861373549,90.15557845714928,0.0,0.19540023803710938,-0.015000343322755683,0.21040058135986506,86.65594602963111,114.86227403772948,0.12836667245621314,0.07616421342137487,0.052202459034838264,1
370,2016-07-06,10.48840045928955,10.63860034942627,10.48840045928955,10.623600006103516,9.804574012756348,12569484,9.497390460968017,9.214498195648194,64.74386432323773,61.465057083685316,10.829589513879558,10.6003562243786,10.371122934877643,10.011685230442874,78.51663215517128,88.41573528121108,63.33176785177827,78.51663215517128,0.15019989013671875,0.0,0.0,0.15019989013671875,91.5899265275687,104.04199373274207,0.13641028719649562,0.08821342817639902,0.0481968590200966,1
371,2016-07-07,10.743800163269043,10.743800163269043,10.63860034942627,10.653599739074707,9.83226203918457,10289961,9.51068410873413,9.23093849182129,65.54161632234428,61.918216781102196,10.77664776501142,10.651415338295784,10.526182911580149,10.073862442036742,66.01312892162052,78.22844651131378,62.4894902993477,66.01312892162052,0.0,0.10519981384277344,0.12020015716552734,-0.015000343322753906,88.26138151371971,108.06037082896822,0.14355087246141096,0.0992809170334014,0.04426995542800956,1
372,2016-07-08,10.608599662780762,10.608599662780762,10.428199768066406,10.443300247192383,9.638175010681152,13940981,9.5105637550354,9.242507934570312,55.97954929907689,57.04192681729645,10.877780797175085,10.65727737102457,10.436773944874055,10.1310654767031,43.33589611430605,62.62188573036604,4.186430191792102,43.33589611430605,0.0,0.18039989471435547,-0.04500007629394531,0.22539997100830078,79.17311447936636,93.40652968124826,0.1307334128753741,0.10557141620179594,0.025161996673578158,1
373,2016-07-11,10.728799819946287,10.728799819946287,10.443300247192383,10.593500137329102,9.776796340942383,15279858,9.5154137134552,9.258333263397217,60.42093418250437,59.40960245502255,10.801174096763775,10.648681219233701,10.496188341703627,10.183692268596149,38.16400541674347,49.171010150890105,47.81609575909052,38.16400541674347,0.0,0.2854995727539045,0.2854995727539045,0.0,74.18218529662096,103.86552529459723,0.13118316183881085,0.11069376532919892,0.02048939650961193,1
374,2016-07-12,10.56350040435791,10.623600006103516,10.48840045928955,10.593500137329102,9.776796340942383,15768597,9.532053709030151,9.272675132751464,60.42093418250438,59.40960245502254,10.78268652349385,10.637475060705327,10.492263597916805,10.232108917137754,34.79300107419328,38.76430086841435,52.37647727169712,34.79300107419328,0.06009960174560547,0.07509994506835938,0.030099868774414062,0.10509967803955078,69.18942620623757,94.25912514277064,0.13004056445302759,0.11456312515396465,0.015477439299062937,1
375,2016-07-13,10.63860034942627,10.63860034942627,10.48840045928955,10.503399848937988,9.693641662597656,12806108,9.552856016159058,9.28757911682129,56.45801238250902,57.369719275364105,10.766113815741244,10.61699485243804,10.467875889134836,10.276652233796032,41.34006624306539,38.09902424466747,23.82762569840843,41.34006624306539,0.0,0.15019989013671875,0.04510021209716797,0.10509967803955078,63.672939568267154,86.10594075158103,0.12047593592352968,0.11574568730787765,0.004730248615652022,1
376,2016-07-14,10.548500061035156,10.653599739074707,10.503399848937988,10.63860034942627,9.818419456481934,10197859,9.575739479064941,9.307203369140625,60.63074504310355,59.531967848002466,10.74885682440744,10.607176924019015,10.46549702363059,10.317632085121646,48.732543643318,41.62187032019231,69.99352795984838,48.732543643318,0.10509967803955078,0.04510021209716797,0.15019989013671875,0.0,68.19183378425355,87.50340886468454,0.12239456106417279,0.11707546205913669,0.005319099005036104,1
377,2016-07-15,10.578499794006348,10.698699951171877,10.53339958190918,10.63860034942627,9.818419456481934,10812663,9.609021759033203,9.326333236694335,60.63074504310354,59.53196784800247,10.706906099217877,10.608169608596995,10.509433117976114,10.355333548341212,54.07586552154893,48.04949180264419,68.40644290638988,54.07586552154893,0.12020015716552912,0.04510021209716797,0.060099601745607245,0.10520076751708984,74.56078115417498,86.49298681206945,0.12250294758673697,0.11816095916465674,0.004341988422080223,1
378,2016-07-18,10.608599662780762,10.728799819946287,10.608599662780762,10.713700294494627,9.887728691101074,10857659,9.643689346313476,9.34660213470459,62.919905872487035,60.722054340495625,10.761869530039705,10.624058744059816,10.486247958079927,10.390018894503212,77.37298451934494,60.060464561404046,93.71898269179651,77.37298451934494,0.12020015716552557,0.0,0.09019947052001775,0.030000686645507812,78.05191256122887,87.54712553827311,0.12718269962454976,0.11996530725663535,0.00721739236791441,1
379,2016-07-19,10.743800163269043,10.743800163269043,10.608599662780762,10.728799819946287,9.90166473388672,10479341,9.674200630187988,9.367644119262696,63.38096755040764,60.96144259363282,10.809216047320659,10.64953152677915,10.48984700623764,10.421929412972252,85.41738139766316,72.28874381285243,94.12671859480301,85.41738139766316,0.0,0.13520050048828125,0.03009986877441584,0.10510063171386541,77.65641706449411,98.87266254452794,0.13060431707340037,0.12209310921998835,0.008511207853412014,1
380,2016-07-20,10.743800163269043,10.788900375366213,10.698699951171877,10.773900032043457,9.943286895751953,12876957,9.704711866378783,9.386799259185791,64.78916754243969,61.68472098956887,10.788037023773366,10.682169231581895,10.576301439390424,10.451287089963769,94.19721675531741,85.66252755744192,94.74594897935265,94.19721675531741,0.045100212097169745,0.04510021209716619,0.06010055541992543,0.03009986877441051,81.90721938329484,113.76333047194022,0.13539444091630948,0.12475337555925257,0.010641065357056903,1
381,2016-07-21,10.788900375366213,10.818900108337402,10.75879955291748,10.788900375366213,9.957131385803224,11829404,9.734530925750732,9.405242557525634,65.26760939352229,61.92803305418237,10.822674270536364,10.716806261717345,10.610938252898325,10.478296152795965,92.78829985626169,90.80096600308083,89.49223199462932,92.78829985626169,0.02999973297118963,0.030100822448732245,0.04500007629394531,0.015100479125976562,96.28461226274257,116.33384136469095,0.13880103893959195,0.12756290823532046,0.011238130704271487,1
382,2016-07-22,10.818900108337402,10.878999710083008,10.743800163269043,10.848999977111816,10.01259708404541,11264512,9.771281003952026,9.42677282333374,67.19104424705294,62.90668680777733,10.850692383897513,10.75487237078665,10.659052357675787,10.512356548350109,91.04786903728287,92.6777952162874,88.90542613786658,91.04786903728287,0.06009960174560547,0.07509994506835938,0.0900993347167951,0.045100212097169745,90.84381221787342,112.92928289862876,0.14468251799805643,0.13098683018786766,0.013695687810188761,1
383,2016-07-25,10.894100189208984,10.894100189208984,10.773900032043457,10.833999633789062,9.998753547668457,8499571,9.805954551696777,9.448273429870605,66.20557156651284,62.490912692628456,10.87556369400727,10.789299843662015,10.703035993316758,10.556353727758056,85.78223810466591,89.8728023327369,78.94905618150176,85.78223810466591,0.0,0.12020015716552734,0.04510021209716797,0.07509994506835938,88.2588425451303,127.613741532557,0.14644510220332307,0.13407848459095875,0.012366617612364322,1
384,2016-07-26,10.86400032043457,11.014300346374512,10.818900108337402,10.969200134277344,10.123531341552734,14494659,9.835769081115723,9.473752746582031,70.41717764710704,64.67337763110092,10.96997835271398,10.8321522153786,10.694326078043218,10.603638232361186,84.52139739948899,87.11716818047933,85.70970987909858,84.52139739948899,0.1503000259399414,0.04510021209716797,0.18030071258544922,0.015099525451660156,99.3332832832629,129.32147381832374,0.15694237930106425,0.13865126353297985,0.0182911157680844,1
385,2016-07-27,10.95419979095459,11.014300346374512,10.803899765014648,10.98419952392578,10.137372970581056,14805361,9.866275691986084,9.499261684417725,70.85114663955665,64.90826506787859,11.034375118554442,10.879294837258762,10.724214555963082,10.669344170603319,84.51030931865334,84.93798160760282,88.87216189535965,84.51030931865334,0.060100555419921875,0.1503000259399414,0.04510021209716797,0.1653003692626953,101.29669515786128,117.02003641347578,0.1645747570641145,0.14383596223920678,0.02073879482490773,1
386,2016-07-28,10.93910026550293,10.95419979095459,10.833999633789062,10.878999710083008,10.040283203125,13011821,9.887077951431275,9.52159288406372,63.78315494853373,61.91375787998954,11.034692604919803,10.910664041911488,10.786635478903174,10.72453715872671,74.85439537219403,81.29536736344554,49.98131434212382,74.85439537219403,0.015099525451660156,0.10510063171386719,-0.02999973297118963,0.15019989013671697,99.98768338706068,105.41028598873949,0.16028703646293074,0.14712617708395156,0.013160859378979178,1
387,2016-07-29,10.878999710083008,10.878999710083008,10.713700294494627,10.818900108337402,9.984818458557127,22541444,9.896090173721314,9.543803577423096,60.09494744888357,60.26658285085797,11.05441192319485,10.918149681538324,10.781887439881798,11.014300346374512,57.950027196324264,72.43824396239063,34.99660535148927,57.950027196324264,0.0,0.16529941558838068,0.0,0.16529941558838068,88.81196228792109,100.00526111849739,0.15030680808670915,0.14776230328450307,0.0025445048022060823,1
388,2016-08-01,10.818900108337402,10.894100189208984,10.743800163269043,10.788900375366213,9.957131385803224,17678018,9.896090173721314,9.566202068328858,58.28320086047852,59.44784848764954,11.061430830825957,10.905163526322632,10.748896221819306,11.008288345336915,36.664858559766515,56.48976037609501,25.016655985686405,36.664858559766515,0.07520008087158203,0.07509994506835938,0.07520008087158203,0.07509994506835938,91.24975407287074,105.37859984316175,0.13838150165080876,0.1458861429577642,-0.00750464130695544,0
389,2016-08-02,10.788900375366213,10.788900375366213,10.788900375366213,10.788900375366213,9.957131385803224,0,9.903025770187378,9.58711742401123,58.283200860478516,59.44784848764954,11.02926623982654,10.881578936214154,10.733891632601768,11.002396584320069,28.343305774287376,40.98606384345946,25.016655985686405,28.343305774287376,0.0,0.0,0.0,0.0,86.89704404519742,106.88380624587603,0.12746131567794272,0.1422011775017999,-0.01473986182385717,0
390,2016-08-03,10.713700294494627,10.788900375366213,10.63860034942627,10.63860034942627,9.818419456481934,13610280,9.903718042373658,9.60649450302124,49.595448184934014,55.39324348902296,10.996670479670286,10.838113102506291,10.679555725342297,10.99662265852356,16.677770657124288,27.228644997059472,0.0,16.677770657124288,0.07520008087158558,0.0750999450683576,0.0,0.15030002593994318,78.23802856487887,85.82623753217827,0.10546331815210763,0.13485360563186144,-0.029390287479753807,0
391,2016-08-04,10.773900032043457,10.773900032043457,10.668700218200684,10.728799819946287,9.90166473388672,7433535,9.907188177108765,9.625558948516845,54.024595161346625,57.2095908565588,10.924216646379756,10.795863180301566,10.667509714223376,10.982301766159669,20.106599233552757,21.709225221654886,35.303141714971815,20.106599233552757,0.0,0.10519981384277344,0.1352996826171875,-0.030099868774414062,74.17804994914329,96.28984219431204,0.0942219579878536,0.12672727610305987,-0.032505318115206266,0
392,2016-08-05,10.788900375366213,10.788900375366213,10.713700294494627,10.773900032043457,9.943286895751953,12823029,9.922443771362305,9.644466896057128,56.10165128221378,58.09436013779913,10.881963571433994,10.767889667355618,10.653815763277242,10.968553709490333,29.419346972190795,22.067905620956026,52.954899201600526,29.419346972190795,0.0,0.07520008087158558,0.06010055541992543,0.015099525451660156,67.53087427100144,89.72351624022443,0.08793860773600137,0.11896954242964816,-0.03103093469364679,0
393,2016-08-08,10.818900108337402,10.969200134277344,10.788900375366213,10.93910026550293,10.09575080871582,15349262,9.938391494750977,9.665682582855224,62.74172010962219,61.14614820784438,10.968784851686626,10.773119519576987,10.577454187467348,10.63860034942627,59.71780549579275,36.414583900512184,90.89537557080588,59.71780549579275,0.1503000259399414,0.02999973297118963,0.19530010223388672,-0.015000343322755683,68.18629711548827,87.69288718169518,0.09519197180056516,0.11421402830383157,-0.01902205650326641,0
394,2016-08-09,10.969200134277344,10.969200134277344,10.878999710083008,10.924099922180176,10.081907272338867,5580512,9.953647041320801,9.68489070892334,61.82725107847931,60.72970353839623,11.030258150474628,10.7995268868452,10.568795623215772,10.64521234512329,76.7361128201178,55.2910884293672,86.35806368794694,76.7361128201178,0.0,0.09020042419433594,0.030099868774414062,0.060100555419921875,50.625899163577216,86.83892787838985,0.0985933895142832,0.1110899005459219,-0.012496511031638693,0
395,2016-08-10,10.909099578857422,10.95419979095459,10.86400032043457,10.894100189208984,10.054220199584961,7175271,9.971675968170166,9.70255702972412,59.945408945567166,59.88379812686483,10.999455929740684,10.830139255262232,10.66082258078378,10.651692100906372,84.08725667557952,73.51372499716344,75.00833076798574,84.08725667557952,0.04510021209716797,0.04509925842285156,0.030099868774414062,0.06009960174560547,56.002624930664155,96.66107334224485,0.0977416054402731,0.10842024152479214,-0.010678636084519036,0
396,2016-08-11,10.894100189208984,10.969200134277344,10.818900108337402,10.924099922180176,10.081907272338867,9624811,9.984850358963012,9.719787254333497,61.21666514407651,60.455021867869974,10.981188101303601,10.86043433244491,10.73968056358622,10.658042261573792,81.2382123231016,80.68719393959972,82.3482425133721,81.2382123231016,0.07509994506835938,0.07520008087158203,0.07509994506835938,0.07520008087158203,50.9702564421721,105.27727533123957,0.09835352988779356,0.10640689919739242,-0.008053369309598865,0
397,2016-08-12,10.969200134277344,10.98419952392578,10.924099922180176,10.969200134277344,10.123531341552734,10365314,10.000105953216552,9.736861934661865,63.11213332131702,61.31384506843381,10.940612300917355,10.891804010580614,10.842995720243874,10.664265419027863,83.22545358894376,82.85030752920838,92.31978748547341,83.22545358894376,0.014999389648435724,0.04510021209716797,0.06009960174560369,0.0,52.981286709466005,100.88534940450617,0.10130985764345546,0.10538749088660503,-0.004077633243149567,0
398,2016-08-15,10.924099922180176,11.059399604797363,10.924099922180176,11.02929973602295,10.178995132446287,12344395,10.014669275283813,9.752079963684082,65.52963574640486,62.441005330830144,11.022030646600403,10.92776896045222,10.833507274304036,10.67706278322378,87.38415528093317,83.94927373099291,87.48443584395396,87.38415528093317,0.1352996826171875,0.0,0.09019947052001953,0.04510021209716797,64.0349435338574,121.3735194548963,0.10726581078052178,0.10576315486538837,0.0015026559151334051,1
399,2016-08-16,11.014300346374512,11.02929973602295,10.924099922180176,10.969200134277344,10.123531341552734,9239790,10.025762605667115,9.763962936401366,61.20959755437202,60.609676486500916,11.04817547056097,10.956246899776396,10.864318328991821,10.700002992518195,80.76638915236042,83.79199934074586,62.49494412765383,80.76638915236042,0.0149993896484375,0.09020042419433594,0.0,0.10519981384277344,71.43216196831233,96.3759929655809,0.10591548320415178,0.10579362053314105,0.00012186267101073345,1
400,2016-08-17,11.014300346374512,11.014300346374512,10.894100189208984,10.924099922180176,10.081907272338867,6980468,10.03269362449646,9.773777446746827,58.113284099576376,59.25708702333093,11.047004366899017,10.969550853150821,10.892097339402625,10.721566789254945,64.57386596452828,77.5748034659407,43.74221792197698,64.57386596452828,0.0,0.12020015716552734,0.04510021209716797,0.07509994506835938,66.66994642998586,99.08181943722208,0.10005278247754568,0.10464545292202197,-0.004592670444476296,0
401,2016-08-18,10.848999977111816,10.969200134277344,10.833999633789062,10.878999710083008,10.040283203125,8754748,10.03685121536255,9.78325532913208,55.11102239128369,57.91672444879744,11.066070643500854,10.96546818362335,10.864865723745847,10.74183675818749,42.06723533597661,62.46916348428852,19.964543958298957,42.06723533597661,0.12020015716552734,0.015000343322753906,0.04510021209716797,0.09010028839111328,78.33396795176903,100.00610910868171,0.09072155806601323,0.10186067395082023,-0.011139115884806997,0
402,2016-08-19,10.894100189208984,10.894100189208984,10.75879955291748,10.86400032043457,10.02644157409668,12712695,10.037543439865113,9.7909725189209,54.1099225460296,57.46844546205717,11.070158959757421,10.949030217012258,10.827901474267094,11.059399604797363,32.90122816287836,46.51410982112784,34.996922608359085,32.90122816287836,0.0,0.1353006362915039,0.015100479125976562,0.12020015716552734,69.05184735998617,85.23227335288456,0.08118037329224848,0.09772461381910588,-0.016544240526857407,0
