,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
403,2016-08-22,10.848999977111816,10.95419979095459,10.773900032043457,10.95419979095459,10.109685897827148,7047059,10.043090057373046,9.799570293426514,58.94055613117912,59.42703240573815,11.020217309381346,10.938212306133849,10.856207302886352,11.053387603759766,42.39936818615957,39.1226105616716,72.23663799182061,42.39936818615957,0.10519981384277344,0.07509994506835938,0.09019947052001953,0.09010028839111328,67.19504159520932,87.74075665901402,0.0799753529748859,0.09417476165026188,-0.014199408675375988,0
404,2016-08-23,10.969200134277344,10.969200134277344,10.788900375366213,10.93910026550293,10.09575080871582,15278445,10.0417010307312,9.812605381011963,57.842878021461964,58.95572208565737,11.002948947411603,10.93335233119879,10.863755714985977,11.04749584274292,59.26704500920123,44.855880452746476,70.56757442742393,59.26704500920123,0.0,0.18029975891113104,0.015000343322753906,0.16529941558837713,55.72283189868353,77.24942636615727,0.076915328154886,0.09072287495118671,-0.01380754679630071,0
405,2016-08-24,10.93910026550293,10.95419979095459,10.86400032043457,10.878999710083008,10.040283203125,12789662,10.036846542358399,9.827859134674073,53.5665701408131,57.08683606589003,10.99813703660161,10.925486461237625,10.85283588587364,11.041721916946411,66.6444689431894,56.103627379516816,57.129194410323585,66.6444689431894,0.015099525451660156,0.07509994506835938,0.015099525451660156,0.07509994506835938,58.10034358744877,77.69902314298871,0.06884699855409515,0.08634769967176839,-0.01750070111767324,0
406,2016-08-25,10.878999710083008,10.969200134277344,10.848999977111816,10.909099578857422,10.068063735961914,16357413,10.038235569000244,9.842005405426026,55.347120960444116,57.78194125709698,10.98695234224566,10.918401551667628,10.849850761089597,11.036063469665832,66.37731499986056,64.09627631741715,71.4351761618341,66.37731499986056,0.09020042419433594,0.029999732971191406,0.09020042419433594,0.029999732971191406,60.75604696064152,79.35877934666313,0.06414220565167206,0.08190660086774912,-0.01776439521607706,0
407,2016-08-26,10.909099578857422,11.02929973602295,10.894100189208984,10.95419979095459,10.109685897827148,10375327,10.044478940963746,9.861143646240235,57.94889607998132,58.8183756092738,10.976787842738377,10.91847520398769,10.860162565237003,11.030518191330865,66.38650095647256,66.46942829984091,70.59513229725995,66.38650095647256,0.12020015716552734,0.0149993896484375,0.12020015716552734,0.0149993896484375,65.691504981746,83.49938680685317,0.06332288675693576,0.07818985804558645,-0.014866971288650693,0
408,2016-08-29,11.02929973602295,11.02929973602295,10.894100189208984,10.969200134277344,10.123531341552734,13987164,10.05279893875122,9.879726734161377,58.808687000269735,59.16420434206567,10.990525736215128,10.925762286386352,10.860998836557576,10.75879955291748,72.34346921171311,68.3690950560155,75.00009917604523,72.34346921171311,0.0,0.13519954681396484,0.07509994506835938,0.06009960174560547,60.88923147254308,81.99789609716687,0.06315595048900846,0.07518307653427085,-0.01202712604526239,0
409,2016-08-30,11.02929973602295,11.02929973602295,10.93910026550293,11.014300346374512,10.165155410766602,12570562,10.06320013999939,9.89720106124878,61.366130242858894,60.20605745140163,11.036183362345417,10.941875053874874,10.84756674540433,10.76420955657959,79.09203043841951,72.60733353553513,91.68085984195326,79.09203043841951,0.0,0.09019947052001953,0.06009960174560547,0.030099868774414062,61.783104800153524,84.90033899462203,0.06590317175135674,0.07332709557768803,-0.007423923826331294,0
410,2016-08-31,11.02929973602295,11.119500160217283,10.969200134277344,11.119500160217283,10.262243270874023,18523093,10.085391330718995,9.915784683227539,66.57846020668455,62.519132709050695,11.117185737577557,10.974170136237262,10.831154534896967,10.769511360168458,88.89365300599952,80.10971755204412,100.0,88.89365300599952,0.09020042419433416,0.06009960174560547,0.10519981384277166,0.04510021209716797,58.41349728550536,79.36864710393458,0.07569652772781765,0.07380098200771396,0.0018955457201036974,1
411,2016-09-01,11.119500160217283,11.119500160217283,11.014300346374512,11.044300079345703,10.192841529846193,12695406,10.099950170516967,9.932426509857178,60.31415306917801,59.9364929895316,11.123432066528652,11.00533683257872,10.887241598628789,10.783510912170412,86.10596976333862,84.6972177359193,66.6370494480625,86.10596976333862,0.0,0.10519981384277166,0.0,0.10519981384277166,56.737014909255265,79.51658733835549,0.07650787963155459,0.07434236153248208,0.0021655180990725054,1
412,2016-09-02,10.999199867248537,11.044300079345703,10.878999710083008,10.95419979095459,10.109685897827148,16817133,10.108270120620727,9.94906831741333,53.78433493559168,57.010192248385216,11.13680070909343,11.018705475143499,10.900610241193567,10.796950482092287,65.96840527310303,80.32267601414713,31.268166371246508,65.96840527310303,0.04510021209716619,0.12020015716552912,0.0,0.1653003692626953,57.79359035775274,80.5313280565913,0.06908418213881973,0.07329072565374961,-0.0042065435149298835,0
413,2016-09-05,11.044300079345703,11.044300079345703,10.969200134277344,10.98419952392578,10.137372970581056,7842645,10.11035122871399,9.965710124969483,55.511369177744626,57.72290157620724,11.133709569327468,11.020289451030898,10.906869332734328,10.809852469217287,47.21575342900555,66.43004282181582,43.74204446770756,47.21575342900555,0.0,0.07509994506835938,0.09010028839111328,-0.015000343322753906,60.482898888986156,95.30395109479895,0.06487375189419176,0.07160733090183805,-0.00673357900764629,0
414,2016-09-06,10.969200134277344,11.014300346374512,10.95419979095459,10.969200134277344,10.123531341552734,6221671,10.112432432174682,9.97763593673706,54.41656187120829,57.230994956822066,11.13562886132716,11.013910668328954,10.892192475330749,10.822238376857287,37.50517150904971,50.229776737052845,37.505303688194964,37.50517150904971,0.04510021209716797,0.015000343322753906,0.030100822448732245,0.02999973297118963,60.81565279996991,95.16716896330578,0.0596391472360569,0.06921369416868181,-0.009574546932624911,0
415,2016-09-07,10.969200134277344,11.014300346374512,10.93910026550293,10.95419979095459,10.109685897827148,9366245,10.115205717086791,9.989284839630127,53.28452338973359,56.72951048542445,11.069150275883814,11.00226150529425,10.935372734704686,10.834128848191687,37.50517150904971,40.742032149035076,31.268166371246508,37.50517150904971,0.04510021209716797,0.030099868774414062,0.04510021209716797,0.030099868774414062,62.21969805622002,96.21007941655262,0.0536617042646359,0.06610329618787263,-0.012441591923236725,0
416,2016-09-08,10.98419952392578,10.999199867248537,10.924099922180176,10.999199867248537,10.151217460632324,16497224,10.118671226501466,9.99982442855835,56.22623485383706,57.8776751794134,11.029306291996635,10.994320630346394,10.959334968696153,10.845543700672712,47.1632253801096,40.72452279940308,72.71620608088725,47.1632253801096,0.015000343322757459,0.06009960174560369,0.04500007629394709,0.030099868774414062,59.53317564667978,107.23127815849571,0.0519567427319636,0.06327398549669082,-0.011317242764727217,0
417,2016-09-09,10.999199867248537,11.119500160217283,10.98419952392578,11.119500160217283,10.262243270874023,18488509,10.12560682296753,10.008977813720703,62.944044139135656,60.76394952503178,11.123201478832321,11.005087832096606,10.886974185360891,10.856501959054494,67.99479081737795,50.887729235512495,100.0,67.99479081737795,0.12030029296874645,0.015000343322757459,0.12030029296874645,0.015000343322757459,69.18263308847953,103.01480047191957,0.059625451594389034,0.06254427871623046,-0.0029188271218414247,0
418,2016-09-12,11.014300346374512,11.014300346374512,10.894100189208984,10.924099922180176,10.191896438598633,13291061,10.126251888275146,10.013673114776612,56.97750526271955,58.146007422547626,11.141081897712974,11.005850092273604,10.870618286834235,10.867021887101005,62.008587006237484,59.05553440124175,13.3095549378251,62.008587006237484,0.0,0.12020015716552734,-0.10519981384277166,0.225399971008299,67.49816948291934,80.71816809736521,0.049366723576586224,0.05990876768830161,-0.010542044111715387,0
419,2016-09-13,10.969200134277344,10.999199867248537,10.773900032043457,10.788900375366213,10.065759658813477,12791504,10.123363304138184,10.018619918823243,48.16187966764484,53.83324014017561,11.193825250324668,10.979284421729325,10.764743593133982,11.119500160217283,39.21664348231619,56.40667376864395,4.340375509123355,39.21664348231619,0.029999732971193183,0.19530010223388672,0.07509994506836115,0.15019989013671875,55.98214755125599,67.21870344474618,0.029981525827317057,0.0539233193161047,-0.023941793488787645,0
420,2016-09-14,10.924099922180176,10.969200134277344,10.788900375366213,10.803899765014648,10.079752922058104,18733601,10.123255586624145,10.024123497009278,49.102699373400085,54.22385331638703,11.185009580643191,10.937618966235114,10.690228351827036,11.112588157653807,8.776801839289023,36.667344109280975,8.680475070918508,8.776801839289023,0.04510021209716797,0.13519954681396307,0.18029975891113104,0.0,56.94929608263535,77.70211507049366,0.015648555530445307,0.046268366558972825,-0.030619811028527517,0
421,2016-09-15,10.818900108337402,11.014300346374512,10.788900375366213,11.014300346374512,10.276052474975586,15883596,10.135044050216674,10.032999305725097,60.05498453724078,59.24078182007896,11.169358475108112,10.918182130337634,10.667005785567156,11.1058143951416,27.52703363981918,25.173492987141543,69.56025033941557,27.52703363981918,0.19540023803710938,0.02999973297118963,0.21040058135986328,0.014999389648435724,64.72551161897431,89.8479014029735,0.021024781240743806,0.04121964949532702,-0.020194868254583213,0
422,2016-09-19,11.02929973602295,11.074399948120117,10.924099922180176,11.074399948120117,10.33212184906006,12256540,10.150328063964844,10.046878242492676,62.53485230053539,60.522375498063454,11.153409089951785,10.928182427212896,10.702955764474007,11.099176107879638,59.413575136778064,31.905803538628835,100.0,59.413575136778064,0.04510021209716797,0.10519981384277344,0.06009960174560547,0.09020042419433594,62.34211973970104,88.25517960884396,0.029791595469365717,0.03893403869013476,-0.009142443220769042,0
423,2016-09-20,11.014300346374512,11.134499549865724,10.98419952392578,11.134499549865724,10.38819408416748,16515142,10.16425347328186,10.059106197357178,64.8828214612631,61.76905820479418,11.246152549398184,10.963200774482978,10.680248999567771,10.773900032043457,89.85341677980523,58.93134185213424,100.0,89.85341677980523,0.12019920349121271,0.030100822448732245,0.060099601745607245,0.09020042419433771,67.90716034373807,84.01672764865464,0.04111494697896667,0.03937022034790114,0.0017447266310655282,1
424,2016-09-21,11.25469970703125,11.25469970703125,11.149499893188477,11.149499893188477,10.40219020843506,13339033,10.179575443267822,10.071614074707032,65.46462152486053,62.079041590573695,11.260965949233823,11.01052949108221,10.760093032930596,10.781112022399903,92.4717357388837,80.57957588515575,77.41520721665096,92.4717357388837,0.0,0.10519981384277344,0.12020015716552557,-0.01500034332275213,58.351882886131214,88.44416795092785,0.05071458085435587,0.04163909244919209,0.009075488405163784,1
425,2016-09-22,11.209600448608398,11.239700317382812,11.119500160217283,11.119500160217283,10.374199867248537,15316478,10.196271276473999,10.08522523880005,63.209241079585134,61.05239540305293,11.152436176086322,11.054422546079643,10.956408916072963,10.800055529785157,82.79664336733356,88.37393196200757,70.97472288534959,82.79664336733356,0.030099868774414062,0.09010028839111506,0.09020042419433594,0.029999732971193183,59.05254931140138,97.43554387514288,0.05526457649287764,0.0443641892579292,0.01090038723494844,1
426,2016-09-23,11.209600448608398,11.209600448608398,11.119500160217283,11.16450023651123,10.416183471679688,13667160,10.213677263259887,10.097180519104004,65.14873282370218,62.029164136123185,11.155783959287428,11.093940169866592,11.032096380445756,10.818241296875,73.70211531527087,82.99016480716278,72.71641584381193,73.70211531527087,0.0,0.09010028839111506,0.09010028839111506,0.0,59.88571459224297,104.52118093815645,0.06178934182294249,0.04784921977093186,0.013940122052010631,1
427,2016-09-26,11.149499893188477,11.16450023651123,11.02929973602295,11.02929973602295,10.290043830871582,7372322,10.22269515991211,10.106613006591797,55.65550565530225,57.533460932323976,11.205650811090154,11.110630472378489,11.015610133666824,10.83569963328125,53.45467798281808,69.98447888847424,16.672895219292606,53.45467798281808,0.015000343322753906,0.12020015716552734,0.0,0.13520050048828125,52.37210954863393,99.136185877878,0.05541196029816753,0.04936176787637899,0.0060501924217885375,1
428,2016-09-27,10.969200134277344,11.119500160217283,10.969200134277344,11.119500160217283,10.374199867248537,9043451,10.2352285861969,10.116342430114747,59.85815886221463,59.56127044661327,11.212677173719808,11.118805364828042,11.024933555936276,10.85245963623125,47.344627431054015,58.16714024304773,52.644571230057366,47.344627431054015,0.15030002593993963,0.0,0.09020042419433416,0.06009960174560547,62.887015363632436,107.28487482430165,0.05697943641479242,0.050885301584061675,0.006094134830730742,1
429,2016-09-28,11.194600105285645,11.194600105285645,11.089400291442873,11.194600105285645,10.444266319274902,8297097,10.249184131622314,10.12719446182251,63.00207366193946,61.16248965410593,11.244092312507373,11.132298473828243,11.020504635149113,10.86854923906325,50.88152374335268,50.56027638574167,83.32710478070794,50.88152374335268,0.0,0.10519981384277166,0.07509994506836115,0.03009986877441051,57.068657997434016,110.37829105916863,0.06354905649549636,0.053418052566348614,0.010131003929147744,1
430,2016-09-29,11.269700050354006,11.269700050354006,11.149499893188477,11.224599838256836,10.47225570678711,9950300,10.259684753417968,10.137773838043213,64.2080177784535,61.789271119769474,11.289687176877425,11.153445900890382,11.01720462490334,10.88399525778197,73.65442725675375,57.293526143720236,84.99160575949578,73.65442725675375,0.0,0.12020015716552912,0.07509994506836115,0.04510021209716797,58.72293194468639,123.46899323956362,0.07036513005505363,0.056807468064089615,0.013557661990964011,1
431,2016-09-30,11.134499549865724,11.17959976196289,10.969200134277344,10.999199867248537,10.261962890625,14548556,10.26314082145691,10.143870468139648,50.80818921372696,54.88745807214792,11.32772054116029,11.150835064478372,10.973949587796454,10.907137545336292,59.43399517723832,61.323315392448336,9.983274991511083,59.43399517723832,0.04510021209716619,0.16529941558838068,-0.04500007629394531,0.2553997039794922,57.66135999774279,106.36485691981692,0.0569228523354699,0.05683054491836567,9.230741710422596e-05,1
432,2016-10-03,11.119500160217283,11.149499893188477,10.969200134277344,11.02929973602295,10.290043830871582,13355765,10.27215871810913,10.149419403076172,52.24147494411162,55.57462569731728,11.308553814581643,11.131668337899725,10.954782861217808,10.928891295637355,38.32491793532365,57.13778012310532,19.99987305496391,38.32491793532365,0.029999732971193183,0.15030002593993963,0.15030002593993963,0.029999732971193183,51.98802707271266,110.00087122639262,0.04814358892651249,0.055093153719995035,-0.006949564793482542,0
433,2016-10-04,10.999199867248537,11.059399604797363,10.969200134277344,11.014300346374512,10.276052474975586,8823558,10.279092693328858,10.154965381622315,51.437299205563555,55.14063583301999,11.29730064956338,11.10403581011095,10.91077097065852,10.949339820920354,14.997180762326261,37.58536462496283,15.00839424050363,14.997180762326261,0.06019973754882635,0.029999732971193183,0.030099868774414062,0.06009960174560547,49.038712447598016,101.7728927030914,0.03952007125321977,0.05197853722663998,-0.012458465973420214,0
434,2016-10-05,10.999199867248537,11.044300079345703,10.969200134277344,11.044300079345703,10.304040908813477,8413089,10.288118171691895,10.158575572967528,52.99603847031194,55.85577408185593,11.24413892951872,11.079118112464798,10.914097295410876,10.968561434686373,19.99997884249394,24.440692513381364,24.99166923201412,19.99997884249394,0.04510021209716619,0.029999732971193183,0.029999732971191406,0.04510021209716797,53.44648512817572,100.00016999555757,0.03470652389716555,0.0485241345607451,-0.013817610663579546,0
435,2016-10-06,11.014300346374512,11.044300079345703,10.98419952392578,11.014300346374512,10.276052474975586,9627575,10.296436500549316,10.16134916305542,51.225357479978605,54.94737207120899,11.087598629806935,11.056949592477231,11.026300555147527,10.969200134277344,20.47852114239703,18.491893582405826,21.435499954673194,20.47852114239703,0.029999732971191406,0.030100822448732245,0.0,0.06010055541992365,56.358148830401944,94.74037000128048,0.028146569077517114,0.0444486214640995,-0.01630205238658239,0
436,2016-10-07,11.074399948120117,11.104399681091307,10.969200134277344,11.014300346374512,10.276052474975586,15780800,10.30267825126648,10.166064548492432,51.2253574799786,54.947372071208974,11.062730217737554,11.038730526725665,11.014730835713776,11.269700050354006,23.813728683079194,21.430742889323472,25.01401686255012,23.813728683079194,0.02999973297118963,0.10519981384277344,0.0900993347167951,0.04510021209716797,52.42817895770799,93.85884723946532,0.022686244713661097,0.04009614611401182,-0.017409901400350723,0
437,2016-10-11,11.194600105285645,11.194600105285645,10.969200134277344,11.02929973602295,10.290043830871582,20361697,10.304068279266357,10.17216905593872,52.15220736168709,55.337870400761446,11.050798744309768,11.026799053297879,11.00279936228599,11.263690052032473,24.371017506926833,22.88775577746777,26.66353570355703,24.371017506926833,0.0,0.22539997100830078,0.1802997589111328,0.04510021209716797,49.68680342854679,108.17965244453715,0.019346212608933655,0.035946159412996184,-0.01659994680406253,0
438,2016-10-12,11.014300346374512,11.089400291442873,10.969200134277344,11.074399948120117,10.33212184906006,12612878,10.31107954978943,10.179668865203858,54.92628622247827,56.513428139775066,11.070637883974992,11.025668744107818,10.980699604240645,11.25780025367737,32.78335268529011,26.989366291765464,46.672505489763026,32.78335268529011,0.07509994506836115,0.04510021209716797,0.06010055541992365,0.06009960174560547,52.71394194583452,119.41609977324259,0.02010664639664128,0.0327782568097252,-0.012671610413083921,0
439,2016-10-13,11.089400291442873,11.089400291442873,10.969200134277344,10.98419952392578,10.247967720031738,14510921,10.320189952850342,10.185485591888428,48.8289628151199,53.588018706635154,11.08044141136705,11.021531063955749,10.962620716544448,11.252028251289369,26.66353570355682,27.939301965258007,6.654565917350248,26.66353570355682,0.0,0.12020015716552912,0.015000343322755683,0.10519981384277344,51.66607118086903,106.30749623052877,0.013277816848468404,0.02887816881747384,-0.015600351969005437,0
440,2016-10-14,11.044300079345703,11.104399681091307,10.999199867248537,11.104399681091307,10.360111236572266,15651921,10.33420786857605,10.196319427490234,55.86077305209669,56.686516067349245,11.113415335566074,11.027575361898052,10.941735388230029,11.246371688949129,37.76971061156689,32.40553300013803,59.982060427587236,37.76971061156689,0.06009960174560369,0.04510021209716619,0.12020015716552734,-0.015000343322757459,51.64205839941688,114.8069644297902,0.01736489664189733,0.02657551438235854,-0.009210617740461207,0
441,2016-10-17,11.014300346374512,11.104399681091307,10.999199867248537,11.074399948120117,10.33212184906006,15500199,10.337011337280273,10.2049285697937,53.87100740997226,55.72363215539022,11.12231943632557,11.038164942274136,10.954010448222702,11.240828257855693,37.76971061156689,34.06765230889695,46.672505489763026,37.76971061156689,0.0900993347167951,0.015100479125974786,0.0,0.10519981384276988,53.95148911578333,107.07314484119772,0.017975993033441995,0.02485561011257523,-0.006879617079133236,0
442,2016-10-18,11.104399681091307,11.194600105285645,11.089400291442873,11.149499893188477,10.40219020843506,14051341,10.340514755249023,10.214106636047363,57.91266612639764,57.59365877556303,11.166345778308523,11.058154448898193,10.949963119487863,11.235395695384126,62.21519871038148,45.918206644505176,79.99103021379402,62.21519871038148,0.09020042419433771,0.014999389648433947,0.12020015716552734,-0.015000343322755683,58.397275801653436,114.54427962312303,0.024240796444994217,0.024732647379059027,-0.0004918509340648101,0
443,2016-10-19,11.149499893188477,11.17959976196289,11.044300079345703,11.16450023651123,10.416183471679688,12788156,10.341914224624634,10.22051528930664,58.691081196213425,57.96137737959779,11.212737909394972,11.08439716466701,10.956056419939047,11.230071784161991,71.10318497927506,57.02936476707456,86.64601923426798,71.10318497927506,0.030099868774414062,0.10519981384277344,0.030099868774414062,0.10519981384277344,52.26269320192895,103.442280241891,0.030069478397798832,0.025800013582806987,0.0042694648149918454,1
444,2016-10-20,11.194600105285645,11.239700317382812,11.149499893188477,11.209600448608398,10.458261489868164,9399317,10.34471778869629,10.228042373657226,61.02541153355643,59.068195424600404,11.210574567000856,11.116322439937242,11.022070312873629,10.969200134277344,84.70717830697104,72.67518733220929,87.48448547285098,84.70717830697104,0.04510021209716797,0.04510021209716797,0.07520008087158203,0.015000343322753906,56.00507069094915,129.4122954221483,0.03789117515606222,0.028218245897458034,0.009672929258604183,1
445,2016-10-21,11.209600448608398,11.209600448608398,11.209600448608398,11.209600448608398,10.458261489868164,0,10.348920869827271,10.23612319946289,61.02541153355643,59.068195424600404,11.247630418861144,11.148164938241486,11.048699457621828,10.974610137939454,87.20499672665669,81.00512000430102,87.48448547285098,87.20499672665669,0.0,0.0,0.0,0.0,59.86100243722865,138.03994743576988,0.04358747688796605,0.03129209209555964,0.01229538479240641,1
446,2016-10-24,11.25469970703125,11.25469970703125,11.134499549865724,11.25469970703125,10.500337600708008,16521536,10.353128576278687,10.244491806030274,63.42249027700997,60.195216069576,11.25532800886882,11.180721785406469,11.106115561944117,10.979911941528322,91.65632364856737,87.85616622739845,100.00000000000001,91.65632364856737,0.0,0.12020015716552557,0.04509925842285156,0.075100898742674,58.09346432893037,121.65206319795112,0.051151329607513674,0.03526393959795045,0.015887390009563226,1
447,2016-10-25,11.25469970703125,11.299799919128418,11.224599838256836,11.299799919128418,10.542415618896484,22791317,10.365747165679931,10.25286949157715,65.69478803297297,61.3002932414593,11.307568787097939,11.21558286541255,11.123596943727161,10.990903452148439,95.82816182428371,91.56316073316934,100.0,95.82816182428371,0.04510021209716797,0.030099868774414062,0.04510021209716797,0.030099868774414062,50.7363124925334,109.1803854069133,0.060092241625081755,0.040229600003376706,0.01986264162170505,1
448,2016-10-26,11.284700393676758,11.284700393676758,11.209600448608398,11.269700050354006,10.51433277130127,12322789,10.372753810882568,10.259576244354248,62.88688727875799,60.144622094948474,11.314889029669374,11.244770568789384,11.174652107909395,11.009437240167237,93.93026788976745,93.80491778753958,81.79080366930222,93.93026788976745,0.0,0.07509994506835938,-0.015099525451660156,0.09019947052001953,49.25495426287751,104.07424508025709,0.06401128866966133,0.04498593773663363,0.019025350933027693,1
449,2016-10-27,11.25469970703125,11.32979965209961,11.17959976196289,11.25469970703125,10.500337600708008,12952860,10.375557374954223,10.267112369537353,61.47667990944464,59.56427356495864,11.322321535611161,11.264025911356775,11.205730287102389,11.026859000904908,81.11239696371571,90.29027555925569,61.54638722184478,81.11239696371571,0.07509994506835938,0.07509994506835938,0.06009960174560369,0.09010028839111506,45.987513197216884,104.08132206314005,0.06515568516408798,0.049019887222124504,0.01613579794196348,1
450,2016-10-28,11.17959976196289,11.269700050354006,11.17959976196289,11.269700050354006,10.51433277130127,13351375,10.377661228179932,10.275760879516602,62.385060675391415,59.96488873925029,11.308959443082493,11.276022889135739,11.243086335188984,11.051094253000484,70.85474714544947,81.96580399964428,69.22705054520125,70.85474714544947,0.09010028839111506,0.0,0.015000343322755683,0.07509994506835938,53.07664104039974,91.3483936680447,0.06650638575767154,0.05251718692923391,0.013989198828437625,1
451,2016-10-31,11.269700050354006,11.420000076293945,11.239700317382812,11.420000076293945,10.654558181762695,20313378,10.397290992736817,10.288046379089355,70.01444536617495,63.7016224466381,11.421054185170142,11.300224692487454,11.179395199804766,11.073390684928414,76.92447925568206,76.29720778828248,99.99999999999999,76.92447925568206,0.15030002593993963,0.029999732971193183,0.15030002593993963,0.029999732971193183,61.11020723136217,95.19427758544039,0.0787964650924966,0.05777304256188645,0.021023422530610153,1
452,2016-11-01,11.570199966430664,11.645400047302244,11.374899864196776,11.645400047302244,10.864850997924805,26713977,10.426031351089478,10.304814567565918,77.41329790957523,68.30275375807068,11.65792224348082,11.358935339017066,11.059948434553311,11.108051624064966,89.7423501817338,79.17385886095518,100.0,89.7423501817338,0.07520008087158025,0.1953001022338885,0.225399971008299,0.045100212097169745,61.656229614821946,100.93920161338178,0.10550810368206598,0.06732005478592236,0.03818804889614362,1
453,2016-11-02,11.630399703979492,11.645400047302244,11.420000076293945,11.52519989013672,10.752707481384276,10305548,10.449864101409911,10.317674999237061,67.80496196500798,63.82835133370685,11.721010841391326,11.422023936927381,11.123037032463436,11.17253343485344,91.39830517149979,86.02171153630529,74.19491551449924,91.39830517149979,0.01500034332275213,0.21039962768554688,0.0,0.225399971008299,58.993635168206325,95.57720638411784,0.11564503757599276,0.07698505134393643,0.038659986232056326,1
454,2016-11-03,11.630399703979492,11.630399703979492,11.35990047454834,11.389900207519533,10.626476287841797,7037626,10.465985870361328,10.32828950881958,58.93746118138047,59.29420178197814,11.713656294038135,11.459323840329816,11.204991386621497,11.229277428347297,73.11437191910674,84.75167575744685,45.14820024282087,73.11437191910674,0.0,0.27049922943115234,0.10519981384277166,0.16529941558838068,45.85877834051957,90.83299000259697,0.11147605055959708,0.08388325118706856,0.027592799372528523,1
455,2016-11-04,11.389900207519533,11.449999809265135,11.284700393676758,11.344900131225586,10.584491729736328,8774480,10.481407833099365,10.339173679351807,56.300176010873884,57.876127937549995,11.681890300164747,11.466006771888132,11.250123243611517,11.27921214262189,48.4245258814691,70.97906765735861,25.930461887087066,48.4245258814691,0.060099601745601916,0.10519981384277521,0.060099601745601916,0.10519981384277521,48.406236723354816,86.40260487352587,0.10334961817219579,0.087776524584094,0.015573093588101786,1
456,2016-11-07,11.495100021362305,11.495100021362305,11.344900131225586,11.4350004196167,10.668554306030273,10052305,10.5010329246521,10.351183490753174,60.14556370531711,59.86897621459695,11.67662069687779,11.46292053368387,11.249220370489951,11.284700393676758,37.58256210825244,53.04048663627617,41.66902419484925,37.58256210825244,0.0,0.15019989013671875,0.15019989013671875,0.0,47.798428583744936,92.62493705286678,0.10299246915717397,0.09081971349871,0.012172755658463971,1
457,2016-11-08,11.495100021362305,11.495100021362305,11.404999732971193,11.465100288391113,10.696635246276855,8974155,10.521362495422363,10.362922477722169,61.368477657716944,60.51607338858297,11.585152883080365,11.461380095244863,11.33760730740936,11.284700393676758,39.20445561844898,41.73718120272358,50.0138807734105,39.20445561844898,0.0,0.0901002883911115,0.06009960174560547,0.030000686645506036,47.40274084612409,112.14698380686832,0.10394007733359523,0.09344378626568704,0.010496291067908184,1
458,2016-11-09,11.570199966430664,11.570199966430664,11.044300079345703,11.35990047454834,10.598487854003906,26265546,10.534680795669555,10.37242160797119,55.014466960400334,57.17448529729826,11.54075949892032,11.450410640048105,11.36006178117589,11.645400047302244,48.51015772889635,41.76572515186601,53.847568218429146,48.51015772889635,0.0,0.5258998870849609,0.10509967803955078,0.42080020904541016,39.667596726387856,87.95648580606598,0.09510599514437601,0.09377622804142484,0.001329767102951171,1
