,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
459,2016-11-10,11.48009967803955,11.495100021362305,11.16450023651123,11.389900207519533,10.626476287841797,16581040,10.553606224060058,10.381648025512696,56.40079397905452,57.862573763343924,11.52643879203227,11.436089933160055,11.34574107428784,11.633378047943113,56.525801015726095,48.0801381210239,65.71595405533849,56.525801015726095,0.015000343322753906,0.3155994415283203,0.13519954681396484,0.19540023803710938,34.34055983193339,87.30481502817563,0.08949401776711063,0.092919785986562,-0.0034257682194513694,0
460,2016-11-11,11.344900131225586,11.344900131225586,10.969200134277344,10.98419952392578,10.247967720031738,46074525,10.547999048233033,10.38136251449585,38.92871218193405,47.221752024901484,11.724967531182738,11.374782822952263,11.024598114721787,11.621596488571164,40.68642056033254,48.57412643498509,2.495739407229859,40.68642056033254,0.0,0.3756999969482422,-0.04500007629394709,0.4207000732421893,29.407690220161342,71.24916679397492,0.05171370725303426,0.08467857023985645,-0.03296486298682219,0
461,2016-11-14,10.93910026550293,10.95419979095459,10.728799819946287,10.75879955291748,10.037675857543944,25825215,10.533276748657226,10.378259201049804,32.841554187998355,42.697743974036996,11.803170370452326,11.257070297382882,10.710970224313437,11.59550063439941,23.925715733397187,40.379312436485364,3.5654537376230677,23.925715733397187,0.015099525451660156,0.2103004455566424,-0.02999973297118963,0.2553997039794922,27.468505935985256,64.99551510689683,0.0035437944079745876,0.06845161507348008,-0.06490782066550549,0
462,2016-11-15,10.86400032043457,10.924099922180176,10.833999633789062,10.86400032043457,10.135826110839844,18614431,10.519958543777467,10.37878200531006,37.7352861067379,45.23714102193655,11.644587727336956,11.128438533681823,10.61228934002669,11.543498585532223,7.3765690544019575,23.996235116043987,16.068514018352793,7.3765690544019575,0.06009960174560547,0.030000686645507812,0.1653003692626953,-0.07520008087158203,28.950042256861398,70.93054577711642,-0.02584446690126896,0.04959239867853027,-0.07543686557979923,0
463,2016-11-16,10.98419952392578,10.999199867248537,10.75879955291748,10.75879955291748,10.037675857543944,16711575,10.501033163070678,10.376788063049316,34.989527820918276,43.249516205126675,11.472364267520817,11.003163695699158,10.533963123877498,11.494616659597067,7.84961590325991,13.050633563686441,3.9148799538037182,7.84961590325991,0.015000343322757459,0.225399971008299,0.13519954681396662,0.10520076751708984,29.38789349266594,67.61322493819108,-0.05696701813464777,0.02828051531589466,-0.08524753345054244,0
464,2016-11-17,10.969200134277344,10.969200134277344,10.788900375366213,10.86400032043457,10.135826110839844,15563357,10.484911394119262,10.377033958435058,39.71362184132504,45.72267479077016,11.075538963945515,10.908314661000652,10.74109035805579,11.44866764921802,13.975984550228253,9.73405650263013,21.94455967852809,13.975984550228253,0.0,0.18029975891113104,0.21040058135986328,-0.030100822448732245,26.163264180255126,75.88473620505938,-0.07230950253966739,0.008162511744782247,-0.08047201428444964,0
465,2016-11-18,10.86400032043457,10.924099922180176,10.75879955291748,10.924099922180176,10.191896438598633,11359470,10.471593141555786,10.378678169250488,42.29342667282901,47.08872469058415,10.984567579847218,10.854250333491422,10.723933087135626,11.405475579461717,32.69526538893277,18.173621947473734,72.22635653446635,32.69526538893277,0.06009960174560547,0.10520076751708984,0.06009960174560547,0.10520076751708984,27.968738864363313,77.65025949389998,-0.07871165738965225,-0.009212322082104651,-0.0694993353075476,0
466,2016-11-21,10.924099922180176,10.924099922180176,10.75879955291748,10.788900375366213,10.065759658813477,17040811,10.44986424446106,10.376969013214111,38.320652475785785,44.47723214151744,10.93515375150239,10.817070716460016,10.698987681417641,11.36487503389079,35.56401354228904,27.411754493816776,12.521124413872542,35.56401354228904,0.0,0.1653003692626953,0.0,0.1653003692626953,25.41253575986222,68.13535773843918,-0.09361574076565837,-0.026093005818815396,-0.06752273494684298,0
467,2016-11-22,10.833999633789062,10.833999633789062,10.75879955291748,10.788900375366213,10.065759658813477,21297429,10.426031446456909,10.3730393409729,38.320652475785785,44.47723214151744,10.911224749200786,10.790127543198636,10.669030337196487,11.32671052105412,32.422868454070525,33.560715795097536,12.521124413872542,32.422868454070525,0.0,0.07520008087158203,0.045099258422849786,0.030100822448732245,22.584815068179353,71.7550052979867,-0.10422588311705105,-0.04171958127846253,-0.06250630183858852,0
468,2016-11-23,10.788900375366213,10.894100189208984,10.773900032043457,10.803899765014648,10.079752922058104,10678216,10.40430245399475,10.37079647064209,39.057182018445815,44.842191633443925,10.879194749117168,10.773394999801567,10.667595250485967,11.29083587898765,15.492550540861146,27.826477512406996,21.435402794838208,15.492550540861146,0.10519981384277166,0.015000343322755683,0.10519981384277166,0.015000343322755683,22.987326144605973,70.39691119910105,-0.11015438084926998,-0.05540654119262402,-0.054747839656645966,0
469,2016-11-24,10.803899765014648,10.86400032043457,10.773900032043457,10.788900375366213,10.065759658813477,10300378,10.382573556900024,10.37079647064209,38.56129054151738,44.538589873082266,10.86928173065538,10.763482089651788,10.657682448648195,11.257113715445168,17.388766824527483,21.768061939819813,18.209773264871554,17.388766824527483,0.060100555419921875,0.029999732971191406,0.060100555419921875,0.029999732971191406,24.282439276793394,73.5693076530234,-0.11474042718294442,-0.06727331839068809,-0.047467108792256324,0
470,2016-11-25,10.848999977111816,10.86400032043457,10.788900375366213,10.86400032043457,10.135826110839844,7538523,10.363648223876954,10.371917934417725,42.4980944309359,46.42218619277168,10.82571742814664,10.767466897396119,10.709216366645597,11.225414881715235,34.42912049545091,22.436812620279937,63.64218542664282,34.42912049545091,0.015000343322753906,0.06009960174560369,0.0750999450683576,0.0,23.362083339727953,73.99000099424991,-0.11103502140264254,-0.07602565899307898,-0.035009362409563566,0
471,2016-11-28,10.894100189208984,10.969200134277344,10.818900108337402,10.848999977111816,10.121829986572266,11059991,10.337011814117432,10.368833484649658,41.920253970097995,46.09786919772198,10.842517486153335,10.779493671821449,10.716469857489562,11.195617978009098,41.574254760396975,31.13071402679188,42.870805589676415,41.574254760396975,0.07509994506835938,0.07520008087158203,0.10519981384277344,0.04510021209716797,24.89978695647505,76.70620801871722,-0.10806317792071596,-0.08243316277860638,-0.02563001514210958,0
472,2016-11-29,10.818900108337402,10.924099922180176,10.803899765014648,10.894100189208984,10.163907051086426,15309086,10.301964616775512,10.365469188690186,44.36918330841817,47.24688017670514,10.877157990428104,10.79970740194679,10.722256813465476,11.16760888852533,56.01979274605484,44.007722667301,61.54638722184514,56.01979274605484,0.10519981384277344,0.015000343322753906,0.07509994506835938,0.04510021209716797,28.513294055442095,78.73386287234962,-0.1009055835961199,-0.08612764694210909,-0.01477793665401081,0
473,2016-11-30,10.969200134277344,10.969200134277344,10.818900108337402,10.848999977111816,10.121829986572266,41360401,10.270420742034911,10.360141906738281,42.44196160842972,46.22502426944628,10.886371315140801,10.817838102399001,10.749304889657202,11.141280344410587,47.62360186322553,48.40588312322587,38.45361277815486,47.62360186322553,0.0,0.1503000259399414,0.07509994506835938,0.07520008087158203,26.400280689568,78.52671135741349,-0.09774559831142504,-0.08845123721597228,-0.009294361095452758,0
474,2016-12-01,10.818900108337402,10.878999710083008,10.743800163269043,10.743800163269043,10.023680686950684,28369869,10.240280961990356,10.352571716308594,38.26657850528083,43.92685168493553,10.920538472475544,10.818875296678073,10.717212120880601,11.116531512942728,33.33333333333339,45.658909314204685,0.0,33.33333333333339,0.06009960174560547,0.07509994506835938,0.029999732971191406,0.10519981384277344,28.000206150442448,79.772503283979,-0.10254792435433302,-0.09127057464364444,-0.011277349710688583,0
475,2016-12-02,10.713700294494627,10.728799819946287,10.548500061035156,10.608599662780762,9.897542953491213,36950440,10.2059335231781,10.343038578033447,33.68068190430442,41.19709363396936,10.996736740658895,10.79114821727903,10.585559693899166,11.093267611362942,17.579743304033375,32.84555950019753,14.285617133945088,17.579743304033375,0.015099525451660156,0.16520023345947088,-0.015000343322755683,0.19530010223388672,25.784459957335553,74.0519357191518,-0.11592701830890384,-0.09620186337669631,-0.019725154932207528,0
476,2016-12-05,10.593500137329102,10.653599739074707,10.56350040435791,10.593500137329102,9.88345718383789,20311569,10.166678667068481,10.33238405227661,33.20217153105756,40.90273535416619,10.989176277803079,10.745297023219962,10.501417768636845,11.049686207336718,8.327363896848196,19.746813511405083,10.696474556599327,8.327363896848196,0.06009960174560547,0.029999732971191406,0.04500007629394531,0.04509925842285156,24.8110056939999,75.95082986055164,-0.12629262935425345,-0.10222001657220774,-0.024072612782045713,0
477,2016-12-06,10.743800163269043,10.788900375366213,10.593500137329102,10.653599739074707,9.93952751159668,17936601,10.128823280334473,10.325373725891113,37.036893026428785,42.59590067546012,10.893223877979825,10.70256561304,10.511907348100177,11.009591315632592,16.654727793696335,14.187278331526064,24.982091690544415,16.654727793696335,0.045100212097169745,0.1503000259399414,0.19540023803711115,0.0,21.432114778776757,78.44679319433632,-0.12818033212113988,-0.10741207968199416,-0.02076825243914572,0
478,2016-12-07,10.773900032043457,10.818900108337402,10.728799819946287,10.75879955291748,10.037675857543944,10180692,10.100782680511475,10.318643245697022,43.185353253253,45.43381781681992,10.818887524378535,10.682625282721801,10.546363041065067,10.972704015264798,33.1031141344136,19.36173527498614,63.630776156096886,33.1031141344136,0.04500007629394531,0.045100212097169745,0.1653003692626953,-0.07520008087158025,21.483874982552134,79.76520439141112,-0.11980654905792676,-0.10989097355718068,-0.00991557550074608,0
479,2016-12-08,10.833999633789062,10.833999633789062,10.68369960784912,10.728799819946287,10.009687423706056,11358212,10.069943237304688,10.309951667785645,41.92797934043271,44.77914771632864,10.809110543338425,10.678803222083367,10.548495900828309,10.938767698926426,50.58841406063572,33.44875199624865,63.15237433526568,50.58841406063572,0.0,0.15030002593994318,0.07520008087158203,0.07509994506836115,21.42871534950587,87.73054317970599,-0.11427371710515644,-0.11076752226677583,-0.003506194838380605,0
480,2016-12-09,10.68369960784912,10.743800163269043,10.608599662780762,10.623600006103516,9.911538124084473,12992380,10.053121757507324,10.298737316131591,37.7744316697142,42.54947872869877,10.796927291613647,10.671697388230292,10.546467484846938,10.907546287895125,49.66706038570111,44.45286286025024,22.218030665740606,49.66706038570111,0.06010055541992365,0.0750999450683576,0.015000343322755683,0.12020015716552557,24.268292780085165,85.62440794578369,-0.11702862061559749,-0.11201974193654016,-0.0050088786790573325,0
481,2016-12-12,10.593500137329102,10.668700218200684,10.53339958190918,10.548500061035156,9.841472625732422,27063404,10.043311595916748,10.290327510833741,35.10118669168495,41.03679114717992,10.801530115132849,10.651177057210283,10.500823999287718,10.878822589746328,30.13128342790468,43.46225262474727,5.0234452827075975,30.13128342790468,0.07520008087158203,0.060100555419921875,0.04510021209716797,0.09020042419433594,25.002790288880465,85.53415436004764,-0.12384424011651873,-0.11438464157253588,-0.009459598543982858,0
482,2016-12-13,10.593500137329102,10.608599662780762,10.548500061035156,10.548500061035156,9.841472625732422,11544202,10.028593921661377,10.281356086730957,35.10118669168495,41.03679114717991,10.799736234739834,10.623103886867789,10.446471538995743,10.844280288962613,10.754973743718656,30.184439185774917,5.0234452827075975,10.754973743718656,0.015099525451660156,0.04500007629394531,0.06009960174560547,0.0,26.206068111386642,81.76285229342983,-0.12777278257317803,-0.1170622697726643,-0.01071051280051373,0
483,2016-12-14,10.63860034942627,10.63860034942627,10.518400192260742,10.518400192260742,9.813389778137207,18157573,10.01737961769104,10.27210283279419,33.983262921138966,40.417422701405606,10.743318389818738,10.59126049620152,10.439202602584304,10.81319221825727,3.34896352180512,14.74507356447625,0.0,3.34896352180512,0.0,0.12020015716552734,0.09010028839111328,0.030099868774414062,25.978807557621327,83.01513615353271,-0.13179572949902507,-0.12000896171793646,-0.011786767781088614,0
484,2016-12-15,10.518400192260742,10.53339958190918,10.3681001663208,10.3681001663208,9.67316436767578,27733179,9.994246530532838,10.259485301971436,29.014231689120273,37.48758858894955,10.71220563580393,10.543864307077207,10.375522978350485,10.777817175137688,1.6744817609025875,5.259473008808886,0.0,1.6744817609025875,0.0149993896484375,0.1503000259399414,0.0149993896484375,0.1503000259399414,29.615794630368125,89.36127690604123,-0.1454354110173437,-0.1250942515778179,-0.020341159439525802,0
485,2016-12-16,10.3681001663208,10.443300247192383,10.3681001663208,10.3681001663208,9.67316436767578,22001024,9.968309926986695,10.24742753982544,29.014231689120273,37.487588588949556,10.658509936469715,10.490144292541018,10.321778648612321,10.720456793903324,5.5067062021407764e-14,1.6744817609026856,0.0,5.5067062021407764e-14,0.07520008087158203,0.0,0.07520008087158203,0.0,35.14397559979848,95.32043984116811,-0.15446438757993164,-0.13096827877824063,-0.023496108801691007,0
486,2016-12-19,10.353099822998047,10.3681001663208,10.29300022125244,10.323100090026855,9.631178855895996,10853041,9.94658088684082,10.234530067443847,27.61222479425889,36.632517069478936,10.615772941221705,10.43503147622036,10.254290011219014,10.67112686604177,2.903149846757463,1.5258772025534666,8.709449540272223,2.903149846757463,0.015000343322753906,0.060099601745607245,0.0,0.07509994506836115,40.253943901983305,119.05291536201707,-0.1633678438210211,-0.13744819178679674,-0.02591965203422436,0
487,2016-12-20,10.33810043334961,10.443300247192383,10.29300022125244,10.30799961090088,9.617091178894043,12042190,9.924147462844848,10.221071014404297,27.13836767006518,36.3440590830808,10.533527587222633,10.384346933307619,10.235166279392605,10.610626602875477,4.349849700689679,2.41766651581583,4.34009956179665,4.349849700689679,0.10519981384277344,0.045100212097169745,0.12020015716552734,0.03009986877441584,47.06588555256987,149.9923841545274,-0.16968634099065838,-0.14389582162756906,-0.02579051936308932,0
488,2016-12-21,10.29300022125244,10.383199691772461,10.262999534606934,10.29300022125244,9.603097915649414,14532550,9.900314712524414,10.206490535736084,26.649159355394776,36.0516339838977,10.403198252093123,10.341342705515288,10.279487158937453,10.559806381815791,8.048158551448624,5.100386032965353,11.09492655227684,8.048158551448624,0.09019947052002131,0.030000686645506036,0.07520008087158025,0.04500007629394709,48.37520026350605,131.63091310021363,-0.17389951554292082,-0.14989656041063942,-0.0240029551322814,0
489,2016-12-22,10.33810043334961,10.353099822998047,10.202899932861328,10.262999534606934,9.575106620788574,14900506,9.87578206062317,10.19303331375122,25.652982072609714,35.459778753877465,10.374503140852534,10.304968273338076,10.235433405823619,10.506381149318196,13.47827592092323,8.625428057687275,24.999801648696035,13.47827592092323,0.0149993896484375,0.13520050048828125,0.060099601745607245,0.0901002883911115,50.3507134952482,127.84202850092925,-0.17761189208358807,-0.15543962674522915,-0.02217226533835892,0
490,2016-12-23,10.217900276184082,10.277999877929688,10.187800407409668,10.217900276184082,9.53303050994873,11677997,9.845642280578613,10.17649169921875,24.189214346050196,34.57495051955672,10.345927312371419,10.271356573986601,10.196785835601784,10.445684906026823,15.958502048629192,12.494978840333781,11.780777944914542,15.958502048629192,0.06009960174560547,0.030099868774414062,0.015000343322753906,0.07519912719726562,56.94416068217851,106.7249602737745,-0.18209404369666338,-0.160770510135516,-0.021323533561147384,0
491,2016-12-28,10.202899932861328,10.262999534606934,10.202899932861328,10.217900276184082,9.53303050994873,11297925,9.816202306747437,10.160509872436524,24.189214346050196,34.57495051955673,10.317206253046635,10.242658335885132,10.168110418723629,10.394108006303393,16.187119179508425,15.207965716353717,11.780777944914542,16.187119179508425,0.06009960174560547,0.0,0.04509925842285156,0.015000343322753906,60.011053683601126,112.24349700220226,-0.1835305551462625,-0.1653225191376653,-0.01820803600859719,0
492,2016-12-29,10.172800064086914,10.217900276184082,10.1427001953125,10.217900276184082,9.53303050994873,19615812,9.784658479690552,10.143126678466796,24.189214346050196,34.57495051955672,10.282646756222015,10.220779962830996,10.158913169439977,10.352846486524648,18.276615417184043,16.80741221510732,31.26829036172288,18.276615417184043,0.04510021209716797,0.030099868774414062,0.0,0.07520008087158203,66.95430907597402,119.55862662684933,-0.18256451078174507,-0.16877091746648126,-0.013793593315263808,0
493,2016-12-30,10.217900276184082,10.578499794006348,10.202899932861328,10.323100090026855,9.631178855895996,17800525,9.760125923156739,10.127426586151124,34.99555831309906,38.56319496742691,10.301242563818588,10.218378908489782,10.135515253160976,10.1427001953125,28.14807254979067,20.870602382161145,41.39514934273441,28.14807254979067,0.3605995178222656,0.015000343322753906,0.3605995178222656,0.015000343322753906,89.76023358183784,143.95193827968916,-0.1713351232291327,-0.16928375861901154,-0.002051364610121148,0
494,2017-01-03,10.503399848937988,10.503399848937988,10.323100090026855,10.33810043334961,9.645174980163574,13080329,9.741200637817382,10.111164855957032,36.388060591428214,39.1120881812253,10.343278191046519,10.232448414437613,10.121618637828707,10.1427001953125,39.16687228112937,28.53052008270146,44.837177138930656,39.16687228112937,0.0,0.1802997589111328,0.1802997589111328,0.0,76.57529444026005,151.10169001490675,-0.15938802441738886,-0.167304611778687,0.007916587361298133,1
495,2017-01-04,10.353099822998047,10.383199691772461,10.262999534606934,10.323100090026855,9.631178855895996,8442805,9.727882432937623,10.094623203277587,35.56753647380146,38.75303463321819,10.3614833676838,10.252955635194894,10.144427902705988,10.151416187286378,42.54249194146655,36.61914559079563,41.39514934273441,42.54249194146655,0.030099868774414062,0.09010028839111328,0.04509925842285156,0.07510089874267578,72.7421485322243,145.15178935788876,-0.14940798265709887,-0.16372528595436936,0.01431730329727049,1
496,2017-01-05,10.383199691772461,10.398200035095217,10.33810043334961,10.398200035095217,9.701245307922363,13200317,9.718771839141846,10.078641357421875,42.551445410743675,41.53921645879894,10.398595357889048,10.282366570584557,10.166137783280066,10.159957859420777,48.2867182091858,43.332027477260674,58.627828145892146,48.2867182091858,0.015000343322755683,0.04509925842285156,0.07509994506836115,-0.015000343322753906,73.29651332371436,146.726708455862,-0.133895327737946,-0.15775929431108468,0.02386396657313869,1
497,2017-01-06,10.353099822998047,10.48840045928955,10.353099822998047,10.413200378417967,9.715242385864258,14912412,9.707557582855225,10.06209789276123,43.860548754967496,42.085021198720575,10.393879446244686,10.316478544737713,10.23907764323074,10.168328698112488,52.00451071615146,47.6112402889347,55.99055465982764,52.00451071615146,0.1353006362915039,0.0,0.09020042419433416,0.045100212097169745,79.3880893332752,145.64176215477116,-0.1190190570064491,-0.15001124685015757,0.030992189843708468,1
498,2017-01-09,10.443300247192383,10.548500061035156,10.428199768066406,10.548500061035156,9.841472625732422,15000310,9.697747421264648,10.048640689849854,54.03350018440582,46.73582648410449,10.52470334428994,10.364988949010908,10.205274553731876,10.176532120030364,71.53946093523999,57.27689662019251,100.0,71.53946093523999,0.10519981384277344,0.015100479125976562,0.13529968261718928,-0.014999389648439276,79.38389031446266,156.81309757845918,-0.09521437953502776,-0.1390518733871316,0.04383749385210384,1
499,2017-01-10,10.593500137329102,10.86400032043457,10.578499794006348,10.86400032043457,10.135826110839844,24255763,9.704054355621338,10.04135046005249,68.40922034662307,55.39741131050575,10.839023659188035,10.45577683755129,10.072530015914547,10.184571473509884,85.33018488660927,69.62471884600033,100.0,85.33018488660927,0.27050018310546875,0.015000343322753906,0.31550025939941406,-0.029999732971191406,100.88146546345867,190.11633373239428,-0.05031081518755087,-0.12130366174721545,0.07099284655966458,1
500,2017-01-11,10.848999977111816,10.878999710083008,10.713700294494627,10.878999710083008,10.149818420410156,18438559,9.715968370437622,10.034060173034668,68.90702094658603,55.75211781259859,10.99232292104008,10.569296800995978,10.146270680951877,10.211748627386871,100.00000000000006,85.62321527394987,100.0,100.00000000000006,0.029999732971191406,0.13529968261718928,0.0149993896484375,0.15030002593994318,95.88558228048643,182.1354181225859,-0.013360084798767602,-0.09971494635752588,0.08635486155875828,1
501,2017-01-12,10.894100189208984,10.894100189208984,10.75879955291748,10.818900108337402,10.093748092651367,14706703,9.72858214378357,10.022843971252442,64.51954507623066,53.96855729638502,11.051156103095124,10.673617661013488,10.296079218931851,10.25178369234864,95.36660320594187,93.56559603085049,86.09980961782541,95.36660320594187,0.0,0.1353006362915039,0.015100479125976562,0.12020015716552734,96.64443811577843,196.19237655949823,0.010947899096484193,-0.07758237726672387,0.08853027636320807,1
502,2017-01-13,10.848999977111816,10.894100189208984,10.818900108337402,10.894100189208984,10.163907051086426,15850512,9.74470386505127,10.008825092315673,67.32320564130302,55.8032410221498,11.021303198139373,10.76393618624828,10.506569174357187,10.303169012097468,95.36660320594187,96.91106880396136,100.0,95.36660320594187,0.04510021209716797,0.030099868774414062,0.07520008087158203,0.0,95.8002763481305,206.58385528828447,0.03586672029082294,-0.05489255775521451,0.09075927804603745,1
503,2017-01-16,10.894100189208984,10.969200134277344,10.803899765014648,10.878999710083008,10.149818420410156,10285118,9.761525297164917,9.99676731109619,66.19207546895659,55.343877899601644,10.884988899239668,10.833258799725506,10.781528700211345,10.350443506266389,87.67098460373542,92.80139700520647,76.91314419338067,87.67098460373542,0.07509994506835938,0.09020042419433594,0.07509994506835938,0.09020042419433594,100.86769763242818,181.70037371446097,0.05377667907074368,-0.03315871039002287,0.08693538946076655,1
504,2017-01-17,10.894100189208984,10.909099578857422,10.803899765014648,10.909099578857422,10.177902221679688,9712354,9.786762189865112,9.98779582977295,67.3690035526755,56.09106773347978,10.945660575432678,10.884331357945527,10.823002140458376,10.412319169067484,84.46346905501316,89.16701895489689,76.47726297165866,84.46346905501316,0.0149993896484375,0.09020042419433594,0.030099868774414062,0.07509994506835938,96.61054412531075,152.1693875692868,0.0695969875433331,-0.012607570803351675,0.08220455834668478,1
505,2017-01-18,10.93910026550293,10.969200134277344,10.848999977111816,10.924099922180176,10.191896438598633,10114157,9.812698793411254,9.979943923950195,67.96741622270349,56.46746879986737,10.993351778906192,10.920701392779463,10.848051006652735,10.46800726558847,77.3183347900671,83.15092948293862,78.56459720516179,77.3183347900671,0.030099868774414062,0.09010028839111328,0.060100555419921875,0.06009960174560547,101.76254885685691,152.7343474880319,0.08239529663970302,0.006393002685259264,0.07600229395444376,1
506,2017-01-19,10.894100189208984,10.93910026550293,10.833999633789062,10.878999710083008,10.149818420410156,6548867,9.838630771636963,9.969569206237793,64.15755126039097,54.99738875864286,10.974197710245859,10.93912957685928,10.9040614434727,10.518126552457357,66.82475744619765,76.2021870970927,45.43241216177234,66.82475744619765,0.04500007629394531,0.060100555419921875,0.015000343322753906,0.09010028839111328,101.77216441058053,156.17156266109887,0.08788574642951019,0.02269155143410945,0.06519419499540074,1
507,2017-01-20,10.773900032043457,10.909099578857422,10.743800163269043,10.878999710083008,10.149818420410156,10833772,9.865267133712768,9.958632869720459,64.15755126039097,54.99738875864286,10.981607643778144,10.943565343123943,10.905523042469742,10.563233910639356,61.32635659817411,68.48981627814634,59.982060427588024,61.32635659817411,0.13519954681396484,0.030099868774414062,0.030099868774414062,0.13519954681396484,107.19939535758571,150.00331112579613,0.09118583391235724,0.036390407929759006,0.054795425982598234,1
508,2017-01-23,10.924099922180176,10.95419979095459,10.803899765014648,10.878999710083008,10.149818420410156,9213663,9.892603158950806,9.949659481048585,64.15755126039097,54.99738875864286,10.977291428711819,10.939249128057618,10.901206827403417,10.603830533003155,55.132177672316196,61.09443057222938,59.982060427588024,55.132177672316196,0.030099868774414062,0.12020015716552734,0.07520008087158203,0.07509994506835938,103.43563900379979,143.31067792196538,0.09273221773609919,0.04765876989102704,0.04507344784507215,1
509,2017-01-24,10.93910026550293,10.93910026550293,10.848999977111816,10.924099922180176,10.191896438598633,7952658,9.92344264984131,9.94096788406372,66.50271151776556,56.267181755497376,10.980011730663618,10.93582272789262,10.891633725121624,10.640367493130574,66.6517170229901,61.03675043116019,79.99103021379402,66.6517170229901,0.0,0.09010028839111328,0.060100555419921875,0.029999732971191406,105.2529358325206,141.26222517684633,0.09648473232101296,0.057423962377024226,0.03906076994398873,1
510,2017-01-25,10.93910026550293,10.93910026550293,10.848999977111816,10.909099578857422,10.177902221679688,6049665,9.955686235427857,9.93956657409668,64.97994883340046,55.7248912081349,10.970901699330728,10.932859398676527,10.894817098022326,10.67325075724525,72.84586356223636,64.87658608584762,78.56450004532681,72.84586356223636,0.0,0.09010028839111328,0.015000343322753906,0.07509994506835938,108.17867651300985,148.94725440305504,0.09712858693221094,0.06536488728806157,0.031763699644149365,1
511,2017-01-26,10.93910026550293,10.969200134277344,10.924099922180176,10.93910026550293,10.205891609191896,10918165,9.989329290390014,9.942930889129638,66.6259540564526,56.59261117963774,10.981595239176615,10.933504861286067,10.88541448339552,10.70284569494846,81.73384983112967,73.74381013878543,86.64601923426798,81.73384983112967,0.030099868774414062,0.015000343322753906,0.060100555419921875,-0.015000343322753906,104.50198367208318,149.47698956350536,0.09891937011290786,0.07207578385303083,0.026843586259877025,1
512,2017-01-27,10.924099922180176,11.089400291442873,10.894100189208984,11.014300346374512,10.276052474975586,8922997,10.026480388641357,9.945735416412354,70.38373107154156,58.69686804562962,11.03569441580665,10.945302555865787,10.854910695924923,10.729481138881347,79.63528615879059,78.0716665173856,73.69533919677676,79.63528615879059,0.1653003692626971,0.029999732971191406,0.15030002593994318,0.04500007629394531,115.5987858864248,164.08155434805073,0.10519398594950147,0.07869942427232496,0.02649456167717651,1
513,2017-02-01,10.848999977111816,11.044300079345703,10.848999977111816,11.02929973602295,10.290043830871582,17768180,10.059423637390136,9.950782775878906,71.08296965534187,59.106831351344525,11.063501651105476,10.965453143306512,10.867404635507548,10.77267143718873,78.44705335991348,79.93872978327796,74.99980164869548,78.44705335991348,0.19530010223388672,0.0,0.029999732971191406,0.1653003692626953,124.52867242733734,142.88900043719747,0.11010773615298142,0.08498108664845624,0.025126649504525173,1
