,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
514,2017-02-02,11.044300079345703,11.074399948120117,10.878999710083008,10.924099922180176,10.191896438598633,10680686,10.08675971031189,9.951904182434083,60.32361877346112,55.12635962008884,11.073497016683383,10.97544850888442,10.877400001085455,10.810678899699228,59.978225938062764,72.68685515225566,31.2395369687158,59.978225938062764,0.030099868774414062,0.1653003692626953,0.04510021209716797,0.1503000259399414,111.3010803245831,131.44438265411014,0.10431074348559477,0.08884701801588395,0.015463725469710823,1
515,2017-02-03,11.044300079345703,11.044300079345703,10.93910026550293,10.999199867248537,10.261962890625,8580256,10.11829891204834,9.953305511474609,64.45943199204865,57.25736145069155,11.067151747368005,10.983409192889503,10.899666638411002,10.844125466708466,56.23947085161462,64.88825004986367,62.47907393743234,56.23947085161462,0.0,0.10519981384277344,0.12020015716552734,-0.015000343322753906,112.38415356707618,144.90691870006108,0.10457109250109475,0.0919918329129261,0.012579259588168648,1
516,2017-02-06,11.02929973602295,11.059399604797363,10.98419952392578,11.044300079345703,10.304040908813477,6665003,10.148438692092896,9.95807113647461,66.70408711011278,58.48518248863495,11.079661753405079,10.995939136572503,10.912216519739927,10.873558445676595,58.319382624954606,58.17902647154404,81.23953696871543,58.319382624954606,0.030099868774414062,0.045100212097169745,0.06019973754882635,0.015000343322757459,109.64889866443541,154.28325650518417,0.10718111400530894,0.09502968913140267,0.012151424873906275,1
517,2017-02-07,11.059399604797363,11.134499549865724,11.044300079345703,11.134499549865724,10.38819408416748,10788805,10.182086277008057,9.96451982498169,70.69091455922306,60.81946594345673,11.157785693477182,11.021493610269502,10.885201527061822,10.89945946716855,81.239536968716,65.26613014842845,100.0,81.239536968716,0.07509994506836115,0.015099525451660156,0.09019947052002131,0.0,109.55885599000534,159.16683614485095,0.11519996480929251,0.09906374426698064,0.01613622054231187,1
518,2017-02-08,11.089400291442873,11.239700317382812,11.074399948120117,11.239700317382812,10.486343383789062,13613036,10.214329814910888,9.972651634216309,74.52262416060208,63.314389123385176,11.284788840467613,11.06587348109052,10.846958121713428,10.932365078746153,93.74651232290523,77.76847730552532,100.0,93.74651232290523,0.15030002593993963,0.015000343322755683,0.10520076751708807,0.060099601745607245,116.66541410517827,168.51615235593061,0.12856180413218965,0.10496335624002244,0.02359844789216721,1
519,2017-02-09,11.284700393676758,11.314800262451172,11.119500160217283,11.194600105285645,10.444266319274902,16553331,10.229751825332642,9.980221767425537,70.28064094180422,61.57130759921293,11.29227428448549,11.112504495935298,10.932734707385105,10.98153871692802,89.33544866099767,88.10716598420635,68.00634598299277,89.33544866099767,0.030099868774414062,0.16520023345947443,0.07509994506835938,0.12020015716552912,89.52377783976462,137.40503334491564,0.13396765216223727,0.1107642154244654,0.023203436737771865,1
520,2017-02-10,11.25469970703125,11.269700050354006,11.149499893188477,11.209600448608398,10.458261489868164,9350939,10.245173978805543,9.986670475006104,70.87448426418725,61.93279511076564,11.292410075942659,11.154010092038696,11.015610108134734,11.041525795122187,78.72851391225257,87.27015829871853,68.17919575376467,78.72851391225257,0.015000343322755683,0.10519981384277344,0.07509994506836115,0.04510021209716797,94.12239669302475,126.49744967328265,0.13787291487634512,0.11618595531484135,0.021686959561503766,1
521,2017-02-13,11.269700050354006,11.269700050354006,11.074399948120117,11.119500160217283,10.374199867248537,11590847,10.259196567535401,9.99171787261963,62.762337425001334,58.50477885675257,11.267071509381818,11.17593153969927,11.084791570016723,11.314800262451172,54.6619741670354,74.24197891342858,27.800380764348517,54.6619741670354,0.0,0.1953001022338885,0.060099601745607245,0.13520050048828125,87.30311673802998,122.66596330209273,0.13217390493880288,0.11938354523963365,0.012790359699169224,1
522,2017-02-14,11.17959976196289,11.239700317382812,11.104399681091307,11.194600105285645,10.444266319274902,8506401,10.273214530944824,9.997325057983398,66.23171768240866,60.39943415293779,11.268860704918488,11.189593840000882,11.110326975083275,11.30999225616455,48.65985883937115,60.68344897288642,49.99999999999999,48.65985883937115,0.060100555419921875,0.07520008087158381,0.12020015716552912,0.015100479125976562,88.28160480728201,123.16982941660055,0.13219349214488396,0.12194553462068372,0.01024795752420024,1
523,2017-02-15,11.194600105285645,11.224599838256836,11.16450023651123,11.209600448608398,10.458261489868164,10219256,10.288636684417725,10.004053688049316,66.89517582652856,60.77046297262949,11.267885091886448,11.200456707792938,11.133028323699428,11.305280410003661,44.680038694789594,49.33395723373209,56.23973532001999,44.680038694789594,0.029999732971191406,0.030099868774414062,0.029999732971191406,0.030099868774414062,81.53133362818267,120.57468346321426,0.13189896828770564,0.1239362213540881,0.007962746933617537,1
524,2017-02-16,11.25469970703125,11.25469970703125,11.119500160217283,11.119500160217283,10.374199867248537,14651553,10.298451566696167,10.011064071655273,59.35215499282253,57.41942804284559,11.282782810375231,11.19868546490401,11.114588119432788,11.30066280076599,43.110836587903144,45.48357804068801,23.092774443689155,43.110836587903144,0.0,0.13519954681396662,0.04509925842285156,0.09010028839111506,71.73638209465881,107.9105532131434,0.12297760643919808,0.1237444983711101,-0.0007668919319120115,0
525,2017-02-17,11.119500160217283,11.224599838256836,11.059399604797363,11.224599838256836,10.47225570678711,11526630,10.312469530105592,10.02255832672119,64.39547047431799,60.08213673924821,11.289965147892211,11.199669643640249,11.109374139388287,11.296137543713073,52.628966791606956,46.80661402476662,78.55439061111146,52.628966791606956,0.10509967803955256,0.0601005554199201,0.10509967803955256,0.0601005554199201,62.403104613260076,90.84854203780414,0.12297050117142305,0.12358969893117269,-0.0006191977597496401,0
526,2017-02-20,11.269700050354006,11.269700050354006,11.194600105285645,11.25469970703125,10.500337600708008,7743161,10.329995489120483,10.034895935058593,65.70770883135812,60.80997503954886,11.29868183904421,11.208362577037988,11.118043315031766,11.286668026156445,64.8381164317998,53.52597327043668,92.86718424059855,64.8381164317998,0.0,0.07509994506836115,0.045100212097169745,0.029999732971191406,62.77067287068198,99.13235927546428,0.12396469026646528,0.12366469719823121,0.00029999306823406957,1
527,2017-02-21,11.25469970703125,11.25469970703125,11.209600448608398,11.25469970703125,10.500337600708008,10348816,10.347521448135376,10.04611213684082,65.70770883135812,60.80997503954886,11.320924304157247,11.221464393583602,11.122004483009958,11.277577289302082,88.0962530307696,68.52111208472549,92.86718424059855,88.0962530307696,0.0,0.04509925842285156,0.0,0.04509925842285156,65.64711855850156,102.82412375696386,0.12333091032364685,0.12359793982331434,-0.0002670294996674899,0
528,2017-02-22,11.269700050354006,11.269700050354006,11.239700317382812,11.269700050354006,10.51433277130127,16031942,10.365747165679931,10.055645275115968,66.42298012137012,61.18925503292133,11.345918724542232,11.236769404310017,11.127620084077803,11.059399604797363,95.24478949373245,82.72638631876733,100.0,95.24478949373245,0.0,0.029999732971193183,0.015000343322755683,0.0149993896484375,63.35913221190405,98.1635329098831,0.12262548721101929,0.12340344930085533,-0.0007779620898360345,0
529,2017-02-23,11.269700050354006,11.269700050354006,11.134499549865724,11.17959976196289,10.43027114868164,10382295,10.377665901184082,10.064056949615479,58.52653919931814,57.71027921863823,11.304822767056761,11.240674032055573,11.176525297054384,11.063605613708496,83.34119368511398,88.89407873653873,57.156396814743125,83.34119368511398,0.0,0.13520050048828125,0.0,0.13520050048828125,58.21278006726342,91.01112029303384,0.11348787644244851,0.12142033472917396,-0.007932458286725452,0
530,2017-02-24,11.16450023651123,11.269700050354006,11.149499893188477,11.25469970703125,10.500337600708008,10777729,10.393787670135499,10.075832939147949,62.52548980731581,59.6912679535253,11.30753874748739,11.243397530641076,11.179256313794761,11.067727502441407,82.020503131013,86.8688287699532,88.90511257829561,82.020503131013,0.10519981384277521,0.015000343322753906,0.09010028839111506,0.030099868774414062,65.12554822322282,97.2329567261213,0.11102634936207068,0.11934153765575331,-0.008315188293682635,0
531,2017-02-27,11.269700050354006,11.269700050354006,11.209600448608398,11.269700050354006,10.51433277130127,11548126,10.409209728240967,10.089290142059326,63.286953053793916,60.07862814109822,11.316088729579931,11.248660345486421,11.18123196139291,11.07176695339966,82.020503131013,82.46073331571337,100.0,82.020503131013,0.0,0.060099601745607245,0.015000343322755683,0.04509925842285156,64.57202633561049,95.33478872153289,0.10902915354578901,0.11727906083376045,-0.008249907287971439,0
532,2017-02-28,11.269700050354006,11.284700393676758,11.224599838256836,11.224599838256836,10.47225570678711,17620398,10.419019889831542,10.10190580368042,59.380279361386215,58.33089160792982,11.318676768003954,11.25017834347971,11.181679918955467,11.075725615338747,82.96388400148108,82.33496342116906,59.986539426147324,82.96388400148108,0.01500034332275213,0.045100212097169745,0.01500034332275213,0.045100212097169745,63.49898743614777,98.08026101858792,0.10262416379541328,0.11434808142609101,-0.011723917630677733,0
533,2017-03-01,11.239700317382812,11.284700393676758,11.239700317382812,11.25469970703125,10.500337600708008,9309481,10.429534578323365,10.115644760131836,61.10588856730945,59.15330116452372,11.315651015834339,11.25150228083315,11.187353545831963,11.084084606472267,80.00427521370763,81.66288744873394,80.02628621497529,80.00427521370763,0.04500007629394531,0.0,0.060100555419921875,-0.015100479125976562,59.683296322801226,110.6424256011368,0.09883763242546628,0.11124599162596607,-0.012408359200499791,0
534,2017-03-02,11.25469970703125,11.404999732971193,11.224599838256836,11.404999732971193,10.640563011169434,19652112,10.451967906951904,10.13499273300171,68.33886439177299,62.94089546452475,11.397394493450589,11.270697137105088,11.143999780759588,11.092109237960447,80.00427521370763,80.9908114762988,100.0,80.00427521370763,0.15030002593994318,0.030099868774414062,0.15030002593994318,0.030099868774414062,69.49631015464568,119.77642728655682,0.10673436766729338,0.11034366683423154,-0.003609299166938154,0
535,2017-03-03,11.389900207519533,11.420000076293945,11.269700050354006,11.314800262451172,10.55640983581543,13403236,10.466690254211425,10.152657642364503,61.006594939858175,59.50680913020384,11.416893973175956,11.291340203111794,11.165786433047632,11.110882667661091,76.6754287383252,78.89465972191351,50.00000000000001,76.6754287383252,0.030099868774412286,0.12020015716552734,0.01500034332275213,0.1352996826171875,70.00554855301215,108.1490442526936,0.10450952306977968,0.10917683808134117,-0.004667315011561493,0
536,2017-03-06,11.374899864196776,11.389900207519533,11.314800262451172,11.32979965209961,10.570404052734377,7045836,10.480008411407471,10.171442146301269,61.74171609548969,59.8842643310009,11.434783291791222,11.309237191181815,11.183691090572408,11.13561206035172,67.94603986490453,74.87524793897916,53.83811959471331,67.94603986490453,0.015000343322757459,0.06009960174560369,0.07509994506836115,0.0,72.03614603644179,118.26135675017633,0.10277195199730293,0.10789586086453352,-0.005123908867230589,0
537,2017-03-07,11.404999732971193,11.404999732971193,11.239700317382812,11.239700317382812,10.486343383789062,15488614,10.48491587638855,10.18882719039917,55.03051488155799,56.59785329936714,11.43028653942831,11.312191713127824,11.194096886827337,11.158363101627097,37.188697785500096,60.603388796243316,7.727973761786697,37.188697785500096,0.0,0.16529941558838068,0.07520008087158381,0.09009933471679688,64.84176077551467,110.99442811545437,0.09305200548736003,0.10492708978909883,-0.011875084301738795,0
538,2017-03-08,11.17959976196289,11.284700393676758,11.134499549865724,11.284700393676758,10.528326988220217,17925400,10.487015056610108,10.207331771850585,57.51441824758549,57.79743318258597,11.417936297861306,11.308732158667759,11.199528019474212,11.420000076293945,38.05858299962259,47.73110688334245,52.609655642367485,38.05858299962259,0.10510063171386719,0.04510021209716619,0.04500007629394531,0.10520076751708807,61.23099009672036,99.98089965668247,0.08796599074105238,0.10153486997948954,-0.013568879238437165,0
539,2017-03-09,11.149499893188477,11.284700393676758,11.149499893188477,11.16450023651123,10.416183471679688,17953767,10.485610914230346,10.224153308868408,49.62889496294531,53.68710353444752,11.40854366183873,11.289235690491019,11.169927719143308,11.41429006576538,23.61524381514914,32.95417486675732,10.508102041292963,23.61524381514914,0.13520050048828125,0.0,0.0,0.13520050048828125,58.13051429257398,99.98705785140469,0.073390143393949,0.09590592466238143,-0.022515781268432428,0
540,2017-03-10,11.149499893188477,11.224599838256836,11.149499893188477,11.17959976196289,10.43027114868164,12958887,10.48421139717102,10.242098121643066,50.546178383347936,54.11223620293928,11.386631819287834,11.262020366172642,11.13740891305745,11.408694255447386,26.59688430098404,29.423570371918633,16.6728952192914,26.59688430098404,0.07509994506835938,0.0,0.06009960174560547,0.015000343322753906,66.08777079101056,110.74142825944575,0.062338485612231764,0.0891924368523515,-0.02685395124011973,0
541,2017-03-13,11.194600105285645,11.314800262451172,11.17959976196289,11.25469970703125,10.500337600708008,13032016,10.490518283843993,10.261444263458252,54.94116399953018,56.186643671187284,11.33444779810278,11.24330806261905,11.152168327135321,11.403210361335754,23.872418162685136,24.69484875960615,44.43625722747078,23.872418162685136,0.12020015716552734,0.015000343322753906,0.13520050048828125,0.0,76.77236480023188,110.62734932738469,0.05896024808942002,0.0831459990997652,-0.024185751010345174,0
542,2017-03-14,11.16450023651123,11.25469970703125,11.16450023651123,11.224599838256836,10.47225570678711,7047770,10.491917753219605,10.28022876739502,52.91156986807996,55.15041291910935,11.321090548538391,11.231154347571739,11.141218146605086,11.397836145106353,37.02712777921595,29.165476747628418,49.97223089088542,37.02712777921595,0.09019947052001953,0.0,0.0,0.09019947052001953,82.55598573855039,100.98829318766307,0.053240440007327194,0.0771648872812776,-0.023924447273950405,0
543,2017-03-15,11.16450023651123,11.269700050354006,11.16450023651123,11.25469970703125,10.500337600708008,10521331,10.494021558761597,10.29761194229126,54.71320807122952,55.9920955073964,11.302440301820535,11.227362889688415,11.152285477556294,11.39256941320154,52.68336553694249,37.8609704929479,63.64160849247101,52.68336553694249,0.10519981384277521,0.0,0.045100212097169745,0.06009960174560547,85.17911002136887,94.15280242531877,0.05055350936082803,0.07184261169718768,-0.021289102336359653,0
544,2017-03-16,11.32979965209961,11.404999732971193,11.32979965209961,11.404999732971193,10.640563011169434,20662778,10.507339715957642,10.317519702911376,62.44095543094929,59.89004871435443,11.39853382989783,11.246930938577393,11.095328047256956,11.134499549865724,71.20461312778556,53.63836881464804,100.0,71.20461312778556,0.07520008087158381,0.0,0.15030002593994318,-0.07509994506835938,81.30259017258932,106.35765130682253,0.05986200155765964,0.06944648966928207,-0.009584488111622436,0
545,2017-03-17,11.420000076293945,11.420000076293945,11.32979965209961,11.32979965209961,10.570404052734377,23909214,10.512247133255006,10.336304206848144,57.18330499965126,57.25858594074877,11.403704412042739,11.272532233100705,11.141360054158671,11.139909553527835,76.11269783973842,66.66689216815553,64.69648502674396,76.11269783973842,0.0,0.09020042419433594,0.01500034332275213,0.07520008087158381,83.31713490696607,105.46269091801861,0.06047392487245595,0.06765197670991685,-0.007178051837460897,0
546,2017-03-20,11.344900131225586,11.404999732971193,11.314800262451172,11.404999732971193,10.640563011169434,9990358,10.519258403778077,10.355090560913085,60.74308394802125,59.121249606268314,11.453859550681099,11.304626016310586,11.155392481940073,11.151113174438478,86.2751684950105,77.86415982084486,94.12902045828721,86.2751684950105,0.060099601745607245,0.030099868774414062,0.07520008087158381,0.0149993896484375,90.70396308829359,107.84382656714067,0.06626305728409143,0.06737419282475177,-0.0011111355406603352,0
547,2017-03-21,11.344900131225586,11.4350004196167,11.32979965209961,11.374899864196776,10.61248016357422,15223694,10.524865531921387,10.373035316467286,58.64144902862639,58.070751484645534,11.447263752822595,11.333826959649166,11.220390166475736,11.161868650512696,78.86906686383462,80.41897773286121,77.78169510647234,78.86906686383462,0.09010028839111328,0.015100479125976562,0.030000686645506036,0.07520008087158381,110.5527563158341,110.55307070295403,0.06764243864699537,0.06742784198920049,0.00021459665779488546,1
548,2017-03-22,11.465100288391113,11.495100021362305,11.35990047454834,11.495100021362305,10.72462558746338,18064799,10.535380172729493,10.390698375701904,63.998289045563915,60.94462203101549,11.47866518152214,11.370469394946248,11.262273608370355,11.178256556658937,90.6369051882533,85.26038018236618,100.0,90.6369051882533,0.029999732971191406,0.10519981384277344,0.12020015716552912,0.014999389648435724,105.713658392832,110.56182023574341,0.07754091306535926,0.06945045620443224,0.00809045686092702,1
549,2017-03-23,11.55519962310791,11.570199966430664,11.465100288391113,11.570199966430664,10.794692039489746,14441380,10.553601217269897,10.403875694274902,66.88425464047924,62.60529117197592,11.591486899713262,11.418350655017598,11.245214410321934,11.203604033835207,92.59389836882421,87.3666234736374,100.0,92.59389836882421,0.015000343322753906,0.09009933471679688,0.07509994506835938,0.029999732971191406,99.97817023312557,114.10167572903494,0.09040334974542219,0.07364103491263023,0.01676231483279196,1
550,2017-03-24,11.495100021362305,11.570199966430664,11.495100021362305,11.570199966430664,10.794692039489746,10118230,10.568318939208984,10.416773166656494,66.88425464047924,62.60529117197592,11.63127771609741,11.468492635953226,11.305707555809041,11.240263627094752,100.0000000000001,94.41026785235924,100.0,100.0000000000001,0.07509994506835938,0.0,0.0,0.07509994506835938,117.0427729469726,111.88461884278951,0.09945051979680564,0.07880293188946531,0.020647587907340323,1
551,2017-03-27,11.495100021362305,11.615300178527832,11.495100021362305,11.615300178527832,10.836769104003906,11950838,10.584440755844117,10.431633586883544,68.63536272078748,63.60476323878057,11.687002943976076,11.518090759301487,11.349178574626897,11.273257261028343,100.0000000000001,97.53129945627484,100.0,100.0000000000001,0.12020015716552734,0.0,0.04510021209716797,0.07509994506835938,124.33258613465054,105.87289628348164,0.10900315690126128,0.0848429768918245,0.024160180009436774,1
552,2017-03-28,11.615300178527832,11.645400047302244,11.570199966430664,11.645400047302244,10.864850997924805,12854402,10.604070520401,10.445652465820313,69.78374045599215,64.26579130936274,11.666548154156036,11.564880189669147,11.463212225182257,11.314302411128281,100.0000000000001,100.00000000000013,100.0,100.0000000000001,0.030099868774412286,0.04510021209716797,0.030099868774412286,0.04510021209716797,130.23393883321194,103.47502086606586,0.11764634465568946,0.0914036504445975,0.02624269421109196,1
553,2017-03-29,11.645400047302244,11.645400047302244,11.58530044555664,11.645400047302244,10.864850997924805,14210755,10.62229619026184,10.459953117370606,69.78374045599215,64.26579130936275,11.671854329565049,11.6043262363117,11.53679814305835,11.360656080192635,100.0000000000001,100.00000000000013,100.0,100.0000000000001,0.0,0.06009960174560369,0.0,0.06009960174560369,128.54561953405076,102.28771520280195,0.12307737386892192,0.09773839512946239,0.025338978739459533,1
554,2017-03-30,11.600299835205078,11.690500259399414,11.600299835205078,11.675399780273438,10.892839431762695,16560315,10.634910011291504,10.474251861572265,71.01062830822384,64.94817205109258,11.708661389716369,11.637516390086404,11.566371390456439,11.400520235587981,97.4240087460712,99.1413362486905,92.2720262382133,97.4240087460712,0.09020042419433594,0.0,0.045100212097169745,0.04510021209716619,139.9699623471682,102.23615426248492,0.1283230036733567,0.10385531683824126,0.024467686835115438,1
555,2017-03-31,11.675399780273438,11.73550033569336,11.645400047302244,11.675399780273438,10.892839431762695,28046246,10.651731491088867,10.488270721435548,71.01062830822384,64.94817205109257,11.70824600863708,11.663282264356475,11.61831852007587,11.44691703939781,89.09060929563653,95.50487268056929,74.99980164869604,89.09060929563653,0.060100555419921875,0.029999732971193183,0.060100555419921875,0.029999732971193183,160.2606158058647,115.8422416435259,0.13097045718197897,0.1092783449069888,0.02169211227499017,1
556,2017-04-03,11.81070041656494,11.82569980621338,11.75059986114502,11.81070041656494,11.019070625305176,13956834,10.674164819717408,10.505655765533447,76.08895059525258,67.91956110588477,11.820271043510397,11.697073066623226,11.573875089736054,11.49886203273101,87.13374053449276,91.21611952540017,94.1293937165687,87.13374053449276,0.014999389648441053,0.0601005554199201,0.15030002593994318,-0.07520008087158203,145.03302557135663,132.00889951821154,0.14234534522273457,0.11589174497013796,0.026453600252596604,1
557,2017-04-05,11.840700149536133,11.900799751281738,11.765600204467773,11.870800018310547,11.075142860412598,16695161,10.703604793548584,10.524162254333497,77.93777878406488,69.12522991762367,11.918959683761397,11.741639038823536,11.564318393885674,11.564229587427484,86.54018091812266,87.58817691608398,90.491347389103,86.54018091812266,0.06009960174560547,0.07509994506835938,0.09009933471679865,0.04510021209716619,148.57684792064688,138.6730115314514,0.15442939559080848,0.12359927509427207,0.03083012049653641,1
558,2017-04-06,11.765600204467773,11.915900230407715,11.765600204467773,11.900799751281738,11.103131294250488,13011929,10.732345008850098,10.543228511810304,78.8181721551814,69.71441093642,11.982250646399864,11.791582280697739,11.600913914995614,11.631543620198334,93.27868596458791,88.98420247240112,95.21531678809178,93.27868596458791,0.1503000259399414,0.0,0.04510021209716797,0.10519981384277344,168.0877207827341,134.1875713550011,0.16453021836018245,0.13178546374745415,0.0327447546127283,1
559,2017-04-07,11.795599937438965,11.945899963378904,11.705499649047852,11.945899963378904,11.145208358764648,21204413,10.768796253204346,10.562294750213622,80.10361626208774,70.58941443636925,12.030546600089934,11.84333728589447,11.656127971699007,11.688414942240211,95.23555472573167,91.6848072028141,100.0,95.23555472573167,0.15030002593993963,0.09010028839111328,0.04510021209716619,0.19530010223388672,163.99299341228567,112.91004164397565,0.17416671786689975,0.14026171457134326,0.033905003295556485,1
560,2017-04-10,11.900799751281738,11.945899963378904,11.870800018310547,11.945899963378904,11.145208358764648,6989918,10.804543113708496,10.581640872955322,80.10361626208773,70.58941443636925,11.991258468262782,11.889642931732013,11.788027395201244,11.705499649047852,98.40510559603068,95.63978209545012,99.99999999999999,98.40510559603068,0.04510021209716619,0.029999732971191406,0.0,0.0750999450683576,154.6722351985386,98.96731426334861,0.17973187596627227,0.14815574685032906,0.03157612911594321,1
561,2017-04-11,11.870800018310547,11.96090030670166,11.765600204467773,11.780599594116213,10.990988731384276,15689757,10.82907567024231,10.59734281539917,63.6773659601614,63.3724134918993,12.028987459643252,11.906689028449009,11.784390597254765,11.705499649047852,76.46825263467129,90.03630431881123,29.404757904013657,76.46825263467129,0.09010028839111328,0.10519981384277344,0.015000343322755683,0.18029975891113104,162.15508730940985,95.97313499823797,0.16885746181842975,0.1522960898439492,0.016561371974480543,1
562,2017-04-12,11.645400047302244,11.8858003616333,11.645400047302244,11.8858003616333,11.08913803100586,15909292,10.859919786453247,10.613604526519776,68.15329377715487,65.68772045027012,12.03288465569272,11.911769393144738,11.790654130596755,11.96090030670166,68.53376945217258,81.13570922762487,76.19655045250387,68.53376945217258,0.24040031433105646,0.0,0.10520076751708807,0.1351995468139684,192.85052389535957,89.83147576402556,0.16680540413338107,0.1551979527018356,0.011607451431545485,1
563,2017-04-13,11.870800018310547,11.900799751281738,11.795599937438965,11.85569953918457,11.061055183410645,6633782,10.887955665588379,10.629024753570556,65.66015604780505,64.47834168469868,12.032219436827196,11.908440379332639,11.784661321838081,11.96090030670166,57.419064642595,67.47369557647964,66.65588557126726,57.419064642595,0.029999732971191406,0.07520008087158203,0.0149993896484375,0.09020042419433594,214.0376590613411,86.11596787113714,0.16089554513484394,0.15633747118843727,0.004558073946406671,1
564,2017-04-18,11.81070041656494,11.85569953918457,11.51010036468506,11.55519962310791,10.780695915222168,25178046,10.894962310791016,10.640800743103027,47.125827152340406,54.15570976060445,12.136762996545674,11.865548098968276,11.594333201390878,11.954590301513672,50.952236455104185,58.968356849957274,10.004273341541179,50.952236455104185,0.04499912261963068,0.30060005187987926,0.0,0.34559917449950994,164.1717992332699,72.5889499329191,0.13046024298303927,0.15116202554735766,-0.0207017825643184,0
565,2017-04-19,11.645400047302244,11.645400047302244,11.4350004196167,11.449999809265135,10.682547569274902,20886493,10.900569486618043,10.649212436676025,42.59303040179327,51.180980025296286,12.129714283546138,11.784949304250091,11.440184324954044,11.936810704040528,26.504098915597968,44.958466671099075,2.8521378339852204,26.504098915597968,0.0,0.2103996276855451,0.09020042419433416,0.12019920349121094,130.5056892461802,78.05888839751329,0.09673618642669801,0.14027685772322573,-0.04354067129652772,0
566,2017-04-20,11.465100288391113,11.645400047302244,11.420000076293945,11.55519962310791,10.780695915222168,20129692,10.90757613182068,10.658745536804199,47.9813238398907,53.81201456816187,12.055171300937092,11.70263794382501,11.350104586712929,11.906702086975098,13.658712086691352,30.37168248579786,28.11972508454741,13.658712086691352,0.18029975891113104,0.04510021209716797,0.19540023803710938,0.02999973297118963,133.6523903698792,84.69259524866226,0.07760380605318495,0.12774224738921758,-0.050138441336032624,0
567,2017-04-21,11.645400047302244,11.645400047302244,11.540200233459473,11.55519962310791,10.780695915222168,9693450,10.915986919403077,10.666595573425292,47.9813238398907,53.81201456816187,11.90845231156663,11.634607429331332,11.360762547096034,11.867765926120606,19.697196001026764,19.953335667772052,28.11972508454741,19.697196001026764,0.0,0.10519981384277166,0.09020042419433416,0.0149993896484375,118.24807986727129,81.62014903583747,0.06172967549213304,0.11453973300980066,-0.052810057517667625,0
568,2017-04-24,11.615300178527832,11.615300178527832,11.495100021362305,11.540200233459473,10.766702651977539,8002127,10.918090772628783,10.672202758789062,47.248033871558384,53.370985445408536,11.665543812049433,11.583556433419034,11.501569054788634,11.831944658134473,27.942436671200074,20.43278158630609,27.587859844505147,27.942436671200074,0.0,0.12020015716552734,0.060100555419921875,0.06009960174560547,104.44415358062888,86.2017697726712,0.047392674020867886,0.1011103212120141,-0.05371764719114622,0
569,2017-04-25,11.540200233459473,11.600299835205078,11.52519989013672,11.55519962310791,10.780695915222168,12621409,10.917390966415406,10.678931350708007,48.10218994449452,53.763958640645356,11.632462760341843,11.550475381711443,11.468488003081044,11.79898909158723,38.563215118880436,28.734282597035783,59.982060427588486,38.563215118880436,0.06009960174560547,0.01500034332275213,0.06009960174560547,0.01500034332275213,100.86561341849712,89.19005984216683,0.03681642561481446,0.08825154209257417,-0.05143511647775971,0
