,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
626,2017-07-18,12.330599784851074,12.330599784851074,12.247900009155273,12.297499656677244,11.666502952575685,10000387,11.552044105529784,11.426715793609619,60.2582671383012,59.25630643306846,12.310016988889165,12.265177010533066,12.220337032176966,11.954792100006102,73.48047822438522,84.53922956449576,59.983765609250575,73.48047822438522,0.0,0.08269977569580078,0.0331001281738299,0.04959964752197088,114.68881099136388,101.98246668372862,0.03613335946710272,0.015845757619725283,0.020287601847377438,1
627,2017-07-19,12.297499656677244,12.314000129699707,12.1983003616333,12.214900016784668,11.588142395019533,10002844,11.555179595947266,11.43893877029419,54.16083341078824,56.48254858931063,12.352727553723954,12.282180286459315,12.211633019194677,11.981306568329467,46.114800717253665,68.2209533716936,8.366780909165197,46.114800717253665,0.016500473022462714,0.09919929504394354,0.016500473022462714,0.09919929504394354,108.20680406424081,98.04247775195812,0.033762571506558814,0.01942912039709199,0.014333451109466825,1
628,2017-07-20,12.214900016784668,12.247900009155273,12.165300369262695,12.1983003616333,11.572394371032715,9381146,11.552826881408691,11.450846786499023,53.00013167893122,55.9368475632802,12.376023315801286,12.280228744116691,12.184434172432097,12.00623016855343,27.537197229404942,49.044158723681285,14.261045169798878,27.537197229404942,0.03299999237060547,0.049599647521972656,0.03299999237060547,0.049599647521972656,108.46868276253996,110.7603575700725,0.030196168887146158,0.021582530095102824,0.008613638792043334,1
629,2017-07-21,12.148799896240234,12.231399536132812,12.148799896240234,12.165300369262695,11.541088104248047,9256575,11.547338771820069,11.46156888961792,50.67514641961293,54.844469902073214,12.370981478138408,12.263572444952025,12.156163411765643,12.029658352763954,9.761308761977833,27.80443556954549,6.6561002069692465,9.761308761977833,0.08259963989257812,0.0,0.03309917449951172,0.049500465393066406,125.83283676901561,123.27423955425098,0.02442538489209234,0.022151101054500726,0.0022742838375916126,1
630,2017-07-24,12.148799896240234,12.231399536132812,12.099200248718262,12.18179988861084,11.556740760803224,13681581,11.54028058052063,11.472042388916016,51.81332823754238,55.29711870990662,12.33441095972288,12.242331793882997,12.150252628043113,12.051680845921847,18.8709420736057,18.723149354996167,35.695680844048795,18.8709420736057,0.08259963989257812,0.049599647521972656,0.06609916687011719,0.0661001205444336,114.72388455469715,119.78443888420387,0.02094196438935647,0.021909273721471875,-0.0009673093321154042,0
631,2017-07-25,12.1983003616333,12.314000129699707,12.1983003616333,12.26449966430664,11.6351957321167,9559521,11.541067934036255,11.487449283599853,57.15047282155098,57.51099658261929,12.30003228427598,12.231929988205934,12.163827692135888,12.072381989490268,39.76895296039532,22.80040126532629,76.95507783016774,39.76895296039532,0.11569976806640625,0.0,0.1322002410888672,-0.016500473022460938,130.43699101198249,112.373180700645,0.024571267020903065,0.022441672381358115,0.0021295946395449503,1
632,2017-07-26,12.231399536132812,12.26449966430664,12.148799896240234,12.18179988861084,11.556740760803224,8827913,11.541067934036255,11.49932409286499,51.0600435815472,54.701603751497686,12.291565816275925,12.222192215987818,12.15281861569971,12.091841064444582,50.368329499140934,36.336074844380654,38.454229823206084,50.368329499140934,0.033100128173828125,0.08259963989257812,0.0,0.11569976806640625,133.2938283141308,105.45890998685353,0.020537590200701672,0.022060855945226825,-0.0015232657445251527,0
633,2017-07-27,12.148799896240234,12.231399536132812,12.148799896240234,12.165300369262695,11.541088104248047,11049455,11.535579824447632,11.510046195983886,49.917087395495244,54.154265124046596,12.284169115727073,12.20992794910984,12.135686782492607,12.110132594901637,48.72739758059032,46.28822668004219,30.772885088396954,48.72739758059032,0.08259963989257812,0.0,0.049599647521972656,0.03299999237060547,137.61517310617165,115.31982063023911,0.015827054508092075,0.020814095657799875,-0.004987041149707799,0
634,2017-07-28,12.148799896240234,12.231399536132812,12.148799896240234,12.214900016784668,11.588142395019533,10060264,11.539502716064453,11.52002628326416,53.3012376051788,55.54108588179948,12.273216752586094,12.202591022143366,12.131965291700638,12.12732663353127,41.03036545696185,46.70869751223103,53.86398145928234,41.03036545696185,0.08259963989257812,0.0,0.06609916687011719,0.016500473022460938,134.17200324293847,109.44724819073022,0.01591276561098276,0.01983382964843645,-0.003921064037453691,0
635,2017-07-31,12.18179988861084,12.247900009155273,12.18179988861084,12.214900016784668,11.588142395019533,11059410,11.550479078292847,11.531407718658448,53.3012376051788,55.54108588179949,12.268467455737602,12.200369027816606,12.13227059989561,12.143489029843124,41.54966316971527,43.76914206908915,40.012122961466304,41.54966316971527,0.0661001205444336,0.0,0.03299999237060547,0.033100128173828125,139.68706581923593,103.51085095860681,0.015798576126227815,0.019026778943994724,-0.003228202817766909,0
636,2017-08-01,12.18179988861084,12.214900016784668,12.165300369262695,12.214900016784668,11.588142395019533,12303392,11.563025522232056,11.541949462890624,53.301237605178784,55.54108588179948,12.243323828443518,12.201487070066328,12.159650311689138,12.148799896240234,50.335611024083,44.30521321692004,57.13072865150016,50.335611024083,0.033100128173828125,0.01649951934814453,0.0,0.049599647521972656,140.23727335955124,96.60984272209424,0.015529070676619128,0.018327237290519605,-0.002798166613900477,0
637,2017-08-02,12.18179988861084,12.247900009155273,12.18179988861084,12.231399536132812,11.603795051574707,16766634,11.573219156265258,11.55196273803711,54.57645421491433,56.034492658371185,12.25094556432115,12.206105979346496,12.161266394371843,12.16367389678955,60.16418154278159,50.68315191219329,83.3496930153781,60.16418154278159,0.0661001205444336,0.0,0.03299999237060547,0.033100128173828125,164.02343489415742,106.11734882745571,0.01645715119057911,0.017953220070531507,-0.0014960688799523954,0
638,2017-08-03,12.231399536132812,12.297499656677244,12.214900016784668,12.26449966430664,11.6351957321167,8624035,11.58498282432556,11.560641040802002,57.10692572440098,57.02667275540209,12.25482209667777,12.216262644390504,12.177703192103237,12.165300369262695,72.76268582904133,61.08749279863531,77.80763582024554,72.76268582904133,0.06610012054443182,0.01649951934814453,0.06610012054443182,0.01649951934814453,177.01139532156233,119.49684968969146,0.019637199981016096,0.018290016052628425,0.0013471839283876706,1
639,2017-08-04,12.297499656677244,12.314000129699707,12.26449966430664,12.314000129699707,11.682157516479492,8031332,11.599094581604003,11.570258579254151,60.63860393480473,58.4799099513876,12.310196313291756,12.234856915129257,12.159517516966757,12.179184341430664,87.05244294520794,73.32643677234363,100.0,87.05244294520794,0.016500473022462714,0.03299999237060369,0.049500465393066406,0.0,183.0381314158745,114.11148884852655,0.0258536605179156,0.01980274494568586,0.00605091557222974,1
640,2017-08-07,12.380200386047365,12.380200386047365,12.297499656677244,12.330599784851074,11.697904586791992,6323118,11.610070896148681,11.57991117477417,61.77513108795233,58.9624884703108,12.34918974441283,12.259039767745165,12.1688897910775,12.192235275268555,84.90895176910968,81.57469351445299,76.91921948708327,84.90895176910968,0.0,0.08270072937012074,0.06620025634765803,0.016500473022462714,148.41216319774392,152.42041501728377,0.031753667212543135,0.022192929399057315,0.00956073781348582,1
641,2017-08-08,12.314000129699707,12.347100257873535,12.247900009155273,12.314000129699707,11.682157516479492,8504129,11.61790714263916,11.58588264465332,59.91214806702667,58.260263271921296,12.355722429306084,12.281530312061342,12.2073381948166,12.204503153076171,81.18407948492383,84.38182473308048,66.63301896768799,81.18407948492383,0.033100128173828125,0.0661001205444336,0.016500473022460938,0.08269977569580078,146.00065941312275,162.72807479151362,0.03469012541178529,0.02469236860160291,0.00999775681018238,1
642,2017-08-09,12.314000129699707,12.314000129699707,12.247900009155273,12.26449966430664,11.6351957321167,8840839,11.618694496154784,11.585027809143066,54.62172793211586,56.190583120546144,12.34870510747712,12.293437419599528,12.238169731721936,12.216034958215332,57.852669265496424,74.64856683984331,30.005769341717787,57.852669265496424,0.0,0.0661001205444336,0.0,0.0661001205444336,140.30483752980552,156.92796500543432,0.03264668516146685,0.0262832319135757,0.00636345324789115,1
643,2017-08-10,12.314000129699707,12.314000129699707,12.247900009155273,12.281000137329102,11.650850296020508,12197247,11.617911863327027,11.583924427032471,56.016010998000695,56.72206440885326,12.346476347802568,12.297927313087037,12.249378278371506,12.226874855046143,40.55257012165121,59.86310629069049,25.01892205554761,40.55257012165121,0.0,0.0661001205444336,0.049500465393066406,0.016599655151367188,113.6233645309218,147.36722216654204,0.03198993426444652,0.027424572383749863,0.004565361880696655,1
644,2017-08-11,12.314000129699707,12.314000129699707,12.18179988861084,12.214900016784668,11.588142395019533,22593381,11.613211107254028,11.581566886901856,49.4602211207545,54.00064778414374,12.371218340746276,12.290270870982567,12.209323401218859,12.396699905395508,23.90272730447373,40.76932223054045,16.68349051615555,23.90272730447373,0.0,0.1322002410888672,0.03299999237060547,0.09920024871826172,93.2299964051977,130.62357837680997,0.025837884096404196,0.02710723472628073,-0.0012693506298765353,0
645,2017-08-14,12.214900016784668,12.281000137329102,12.1983003616333,12.247900009155273,11.6194486618042,11249728,11.610858392715453,11.579275722503661,52.45206033891444,55.115563574499625,12.345073556207561,12.278993438775466,12.21291332134337,12.392401905059815,27.230098984698458,30.561798803607797,39.98788438239197,27.230098984698458,0.0661001205444336,0.016599655151367188,0.0661001205444336,0.016599655151367188,98.58848024208989,126.94714263995677,0.02335593097327049,0.026356973975678682,-0.0030010430024081935,0
646,2017-08-15,12.1983003616333,12.26449966430664,12.18179988861084,12.26449966430664,11.6351957321167,16229734,11.609293031692506,11.577299499511719,53.92940524925612,55.67595628453913,12.31502140720322,12.270175498033922,12.225329588864623,12.388189864730835,39.742607789976795,30.291811359716323,62.55644847138261,39.742607789976795,0.06619930267333984,0.016500473022460938,0.016599655151367188,0.0661001205444336,105.77883332845607,115.11603815398601,0.022469405364960338,0.025579460253535014,-0.0031100548885746766,0
647,2017-08-16,12.1983003616333,12.314000129699707,12.1983003616333,12.281000137329102,11.650850296020508,20728886,11.612428426742554,11.576196117401123,55.41256713453699,56.23922698328967,12.31622360651616,12.266748128721233,12.217272650926304,12.384062065208434,59.19406854336727,42.055591772680835,75.03787277632699,59.19406854336727,0.11569976806640625,0.0,0.049500465393066406,0.06619930267333984,110.43995841827612,107.31335026870991,0.02283504947004289,0.02503057809683659,-0.002195528626793699,0
648,2017-08-17,12.214900016784668,12.330599784851074,12.214900016784668,12.330599784851074,11.697904586791992,13391879,11.618703937530517,11.574632511138915,59.620498364204636,57.90664264702702,12.349747246716781,12.273205155484035,12.19666306425129,12.380016821676483,79.19810708256995,59.378261138638,100.0,79.19810708256995,0.11569976806640625,0.0,0.049599647521972656,0.0661001205444336,111.93907088788436,97.19362549673167,0.02681796132654668,0.025388054742778606,0.0014299065837680737,1
649,2017-08-18,12.231399536132812,12.314000129699707,12.1983003616333,12.1983003616333,11.572394371032715,14148154,11.62026925086975,11.570868148803712,46.90485150525386,52.38532600347896,12.356515413037748,12.270262854110882,12.184010295184017,12.37605248301517,62.04230269256113,66.81149277283278,11.089035301356168,62.04230269256113,0.08260059356689453,0.03309917449951172,-0.016599655151367188,0.13229942321777344,121.530551282177,82.24230336959735,0.01907905837821211,0.024126255469865306,-0.005047197091653195,0
650,2017-08-21,12.1983003616333,12.297499656677244,12.18179988861084,12.281000137329102,11.650850296020508,13243701,11.624974727630615,11.57306339263916,53.57084640409138,55.15704639233302,12.353245813619871,12.268018589722082,12.182791365824293,12.372167431127084,59.251971868297225,66.83079388114275,66.66688030353527,59.251971868297225,0.09919929504394354,0.016500473022460938,0.09919929504394354,0.016500473022460938,128.11504333824385,87.14135464249392,0.01939552326475713,0.02318010902884367,-0.0037845857640865406,0
651,2017-08-22,12.281000137329102,12.281000137329102,12.099200248718262,12.132200241088867,11.509684562683105,30234031,11.618699169158935,11.571494235992432,43.08847611557593,49.75292576007118,12.391863515667046,12.250942932985666,12.110022350304286,12.368360080276759,30.672320258230183,50.655531606362835,14.261045169798878,30.672320258230183,0.0,0.18179988861083984,0.0,0.18179988861083984,122.37685273137666,73.21523681241376,0.007552357042577285,0.020054558631590395,-0.01250220158901311,0
652,2017-08-23,12.132200241088867,12.132200241088867,12.132200241088867,12.132200241088867,11.509684562683105,0,11.61634635925293,11.572748374938964,43.08847611557594,49.75292576007118,12.383123380419722,12.223850762126197,12.064578143832673,12.357593687014418,31.72965688104442,40.551316335857265,14.261045169798878,31.72965688104442,0.0,0.0,0.0,0.0,132.25345610968716,73.4495037007845,-0.0018125436391045469,0.015681138177451405,-0.017493681816555952,0
653,2017-08-24,12.066100120544435,12.148799896240234,12.066100120544435,12.082599639892578,11.46263027191162,19330227,11.612423467636109,11.5749436378479,40.05833280283325,48.064781776277066,12.325870994960374,12.188740180517286,12.051609366074198,12.347257949482572,11.725935281787999,24.70930414035419,6.655715505766002,11.725935281787999,0.082699775695799,0.0,0.016599655151367188,0.06610012054443182,153.58182132935377,75.27253458229869,-0.013085803885262592,0.009927749764908605,-0.023013553650171197,0
654,2017-08-25,12.066100120544435,12.132200241088867,12.0,12.132200241088867,11.509684562683105,14776290,11.608500576019287,11.57651086807251,44.27831806858664,49.83012104104972,12.2932971007649,12.158735505255002,12.024173909745105,12.330388479746283,21.784622595111944,21.74673825264811,44.43710710977071,21.784622595111944,0.06610012054443182,0.06610012054443537,0.04960060119628906,0.08259963989257812,154.40543128984922,74.67200038925503,-0.01781226120337287,0.004379747571252309,-0.02219200877462518,0
655,2017-08-28,12.148799896240234,12.148799896240234,12.066100120544435,12.099200248718262,11.478378295898438,9943957,11.603012371063233,11.57556978225708,42.15205217462686,48.688250916274505,12.175452318523217,12.133646600981876,12.091840883440536,12.30395740136658,28.798461659220504,20.769673178706807,35.302562362124554,28.798461659220504,0.0,0.082699775695799,0.016599655151367188,0.06610012054443182,133.88305916843035,72.59113863456702,-0.02394481534594739,-0.0012851650121876307,-0.02265965033375976,0
656,2017-08-29,12.099200248718262,12.18179988861084,12.082599639892578,12.115699768066404,11.494030952453613,7178909,11.598306798934937,11.575256710052491,43.61009172019272,49.290759057558475,12.154707581350241,12.116161188879865,12.077614796409488,12.279640809257254,47.79364834172953,32.792244198687314,63.641275553293084,47.79364834172953,0.08259963989257812,0.016600608825683594,0.08259963989257812,0.016600608825683594,138.33804704997553,76.5066620517652,-0.027160446645311254,-0.006460221338812355,-0.0207002253064989,0
657,2017-08-30,12.115699768066404,12.148799896240234,12.099200248718262,12.148799896240234,11.525432586669922,11543188,11.594388675689697,11.575256710052491,46.52217607422504,50.499991623049745,12.156396767690808,12.109614405895755,12.062832044100702,12.257269544516673,60.264005269611665,45.61870509018723,81.84817789341713,60.264005269611665,0.0331001281738299,0.016499519348142755,0.0331001281738299,0.016499519348142755,127.88131376670219,67.44410078192892,-0.026729829072310807,-0.010514142885512046,-0.01621568618679876,0
658,2017-08-31,12.099200248718262,12.247900009155273,12.099200248718262,12.231399536132812,11.603795051574707,12553719,11.592818641662598,11.5749436378479,53.03958551766134,53.377199164000274,12.212858818978326,12.120779653137824,12.028700487297321,12.0,79.6111177465804,62.55625711930719,93.34389979303074,79.6111177465804,0.14869976043701172,0.0,0.09910011291503906,0.049599647521972656,151.7824724231936,78.4456992973037,-0.01949869213254729,-0.012311052734919095,-0.007187639397628195,0
659,2017-09-01,12.231399536132812,12.231399536132812,12.165300369262695,12.214900016784668,11.588142395019533,10729273,11.5881178855896,11.57368947982788,51.68462299673207,52.74216353322906,12.246279454704917,12.14091733487512,12.035555215045322,12.004958000183105,85.68008519328835,75.18506940316013,81.84817789341695,85.68008519328835,0.0,0.06609916687011719,0.0,0.06609916687011719,133.33669913220052,72.80275697826313,-0.014927265109136556,-0.012834295209762588,-0.0020929698993739677,0
660,2017-09-04,12.231399536132812,12.297499656677244,12.214900016784668,12.297499656677244,11.666502952575685,9850263,11.586547803878783,11.573061447143555,57.533444196749905,55.49126811242011,12.300321324815195,12.172482895884926,12.044644466954656,12.009816840362548,91.73069256214931,85.67396516733935,100.0,91.73069256214931,0.06610012054443182,0.01649951934814453,0.08259963989257635,0.0,129.51806374169547,74.95861106223923,-0.004586406394416542,-0.011184717446693379,0.0065983110522768364,1
661,2017-09-05,12.297499656677244,12.297499656677244,12.231399536132812,12.297499656677244,11.666502952575685,5466620,11.585765075683593,11.574002532958984,57.5334441967499,55.49126811242011,12.319926494464413,12.20816156187098,12.096396629277548,12.021324153015136,93.94939263113906,90.45339012885889,100.0,93.94939263113906,0.0,0.06610012054443182,0.0,0.06610012054443182,115.39613523139225,70.69950550389864,0.003567672728449267,-0.008234239411664849,0.011801912140114116,1
662,2017-09-06,12.281000137329102,12.297499656677244,12.214900016784668,12.281000137329102,11.650850296020508,7362772,11.586547803878783,11.57588472366333,55.963979796928385,54.80636755729036,12.308621410337299,12.239304744653438,12.169988078969578,12.032371173161621,97.22649712406013,94.30219410578282,91.67949137218018,97.22649712406013,0.016499519348142755,0.0661001205444336,0.0,0.08259963989257635,108.8263495613889,69.01933312729668,0.0085993380450482,-0.004867523920322239,0.013466861965370438,1
663,2017-09-07,12.330599784851074,12.347100257873535,12.26449966430664,12.281000137329102,11.650850296020508,10985441,11.586547803878783,11.57588472366333,55.9639797969284,54.80636755729036,12.324103722580004,12.262820394409331,12.201537066238659,12.042976312502246,85.10692230849149,92.09427068789688,63.641275553294065,85.10692230849149,0.016500473022460938,0.0661001205444336,0.0661001205444336,0.016500473022460938,98.61340513942439,72.26694025763175,0.01244352781679936,-0.0014053135728979184,0.013848841389697279,1
664,2017-09-08,12.214900016784668,12.330599784851074,12.214900016784668,12.330599784851074,11.697904586791992,8109739,11.592035913467408,11.579649124145508,59.78837899610737,56.5405193558149,12.32065895037481,12.284436474271224,12.248213998167639,12.061223749224522,80.94644754017669,87.75995565757609,87.51857569505562,80.94644754017669,0.11569976806640625,0.0,0.049599647521972656,0.0661001205444336,104.22656082385724,68.58479566686871,0.019270217864033157,0.0027297927144882966,0.01654042514954486,1
665,2017-09-11,12.330599784851074,12.36359977722168,12.330599784851074,12.36359977722168,11.729211807250975,10038182,11.597524070739746,11.586861057281494,62.14407365475109,57.66146671235305,12.37153015151088,12.307450247285644,12.243370343060407,12.078376339743464,83.71995041611665,83.25777342159493,100.0,83.71995041611665,0.03299999237060547,0.0,0.03299999237060547,0.0,108.68901355546927,67.42409707417046,0.027031638598820962,0.00759016189135483,0.019441476707466133,1
666,2017-09-12,12.214900016784668,12.297499656677244,12.214900016784668,12.247900009155273,11.733331680297852,7234090,11.602430868148804,11.594783420562743,62.455772073961526,57.80997273963603,12.39786224295681,12.315816814773015,12.23377138658922,12.10119421474172,69.90364662493708,78.19001486041013,22.19236417975539,69.90364662493708,0.08259963989257635,0.0,-0.06610012054443537,0.14869976043701172,124.99515409089351,53.17291433306232,0.023574859800563175,0.0107871014731965,0.012787758327366675,1
667,2017-09-13,12.214900016784668,12.247900009155273,12.099200248718262,12.18179988861084,11.670008659362793,13453537,11.603388786315918,11.600185146331787,54.964653193717496,54.74901962576374,12.430784359750376,12.303602187000799,12.176420014251221,12.36359977722168,51.144276107107,68.25595771605357,31.240464141565344,51.144276107107,0.03299999237060547,0.11569976806640625,0.0,0.14869976043701172,119.38766371108267,49.987665449304465,0.015324953863336432,0.011694671951224487,0.003630281912111946,1
668,2017-09-14,12.099200248718262,12.1983003616333,12.099200248718262,12.132200241088867,11.622492790222168,7018573,11.599618196487427,11.604636554718018,50.107940669133995,52.582481625316845,12.44744204690453,12.273255384298814,12.099068721693097,12.358311786651612,21.9713123172187,47.673078349754256,12.481108630335122,21.9713123172187,0.09910011291503906,0.0,0.016500473022460938,0.08259963989257812,136.483188186258,50.49202054806502,0.004730041957905939,0.010301745952560778,-0.005571703994654838,0
669,2017-09-15,12.148799896240234,12.26449966430664,12.132200241088867,12.26449966430664,11.74923324584961,13368491,11.60846014022827,11.611622772216798,60.207851956826005,57.26077507362136,12.408297661456032,12.251001538341505,12.093705415226978,12.353129555892945,35.413457989321124,36.17634880454893,62.51880119606266,35.413457989321124,0.11569976806640625,0.016599655151367188,0.13229942321777344,0.0,154.96069140057045,56.121494886880264,0.006929081582613961,0.009627213078571414,-0.0026981314959574534,0
670,2017-09-18,12.231399536132812,12.247900009155273,12.18179988861084,12.214900016784668,11.701717376708984,9350202,11.611003494262695,11.616089553833008,55.6587305947187,55.1454552208851,12.329885442568749,12.234960021693574,12.1400346008184,12.348050969749451,44.448635852141884,33.94446871956056,58.34599773002764,44.448635852141884,0.016500473022460938,0.049599647521972656,-0.016599655151367188,0.08269977569580078,170.85370420291085,53.60531422174165,0.004616344944006201,0.008625039451658371,-0.0040086945076521704,0
671,2017-09-19,12.214900016784668,12.231399536132812,12.165300369262695,12.1983003616333,11.68581485748291,7576218,11.619810009002686,11.619297199249267,54.183190882533694,54.44735602597007,12.308216851165376,12.22196429223851,12.135711733311645,12.343073955328828,60.272227446186825,46.7114404292166,59.951883412469925,60.272227446186825,0.01649951934814453,0.049599647521972656,0.01649951934814453,0.049599647521972656,159.6052900605888,49.49270754343626,0.0014275748595871107,0.007185546533244119,-0.005757971673657008,0
672,2017-09-20,12.1983003616333,12.1983003616333,12.148799896240234,12.165300369262695,11.654202461242676,14649662,11.627035903930665,11.619992275238037,51.27324710497262,53.06257381003062,12.29743046639007,12.20770655151125,12.117982636632432,12.338196481196617,52.76199874333012,52.4942873472196,39.988115087492574,52.76199874333012,0.0,0.049500465393066406,0.0,0.049500465393066406,147.41606678864665,48.97504579657787,-0.0037194959638622294,0.005004538033822849,-0.00872403399768508,0
673,2017-09-21,12.165300369262695,12.1983003616333,12.148799896240234,12.18179988861084,11.670008659362793,8655857,11.637404823303223,11.620062389373778,52.64274457281044,53.673513468428915,12.263453793915405,12.195351497845358,12.127249201775312,12.33341655654705,45.81014909943781,52.94812509631824,37.490448798350705,45.81014909943781,0.03299999237060547,0.016500473022460938,0.03299999237060547,0.016500473022460938,136.62406202307747,49.47441254120205,-0.006393512917837185,0.002724927843490842,-0.009118440761328027,0
674,2017-09-22,12.115699768066404,12.18179988861084,12.115699768066404,12.148799896240234,11.638394355773926,8021992,11.643840312957764,11.619187126159668,49.637730171037184,52.26253627586824,12.228970248058284,12.182244531913298,12.135518815768313,12.328732230390473,34.17214555405717,44.24809779894169,25.037872776327998,34.17214555405717,0.06610012054443537,0.0,0.0,0.06610012054443537,131.622576261863,46.314995279918435,-0.011048157923672974,-2.9689309941921364e-05,-0.011018468613731052,0
675,2017-09-25,12.148799896240234,12.148799896240234,12.099200248718262,12.115699768066404,11.606683731079102,7234308,11.650255584716797,11.617990741729736,46.75476263305167,50.871464140577515,12.222623082489859,12.165782276663514,12.108941470837168,12.32414159075703,25.003038176042065,34.99511094317901,12.480792953447267,25.003038176042065,0.0,0.049599647521972656,0.0,0.049599647521972656,121.2755149819374,50.006636993640676,-0.017209520697969438,-0.0034656555875474246,-0.013743865110422013,0
676,2017-09-26,12.115699768066404,12.1983003616333,12.099200248718262,12.18179988861084,11.670008659362793,8394414,11.659054470062255,11.618060855865478,52.666934650356446,53.4380427656727,12.205835636185556,12.156376120820077,12.106916605454598,12.319642763916255,40.28945291505119,33.154878881716805,83.3496930153781,40.28945291505119,0.08260059356689631,0.016499519348142755,0.08260059356689631,0.016499519348142755,119.62925616645191,48.890563279126134,-0.016567735241830306,-0.0060860715184040005,-0.010481663723426305,0
677,2017-09-27,12.1983003616333,12.1983003616333,12.148799896240234,12.165300369262695,11.654202461242676,5978368,11.665492963790893,11.619382057189942,51.140532606815455,52.72505063107682,12.201789134229431,12.152329618863952,12.102870103498473,12.315233913612294,54.1769447779399,39.82314528967772,66.70034836499413,54.1769447779399,0.0,0.049500465393066406,0.016500473022460938,0.03299999237060547,137.69856910477088,55.55895203974352,-0.017192306752777498,-0.0083073185652787,-0.008884988187498798,0
678,2017-09-28,12.132200241088867,12.165300369262695,12.132200241088867,12.132200241088867,11.622492790222168,10389408,11.666427850723267,11.620384025573731,48.12704707439285,51.30102176409921,12.19459848426499,12.147844453874157,12.101090423483324,12.310913240314413,61.11656433845943,51.860987343816845,33.299651635005866,61.11656433845943,0.033100128173828125,0.0,0.0,0.033100128173828125,141.47756101066412,54.21807637749318,-0.02012618574812386,-0.010671092001847732,-0.009455093746276127,0
679,2017-09-29,12.132200241088867,12.148799896240234,12.099200248718262,12.132200241088867,11.622492790222168,10058477,11.668145370483398,11.622012119293213,48.12704707439285,51.30102176409922,12.191187169118123,12.142594662744713,12.094002156371303,12.30667898048249,44.4332172116687,53.24224210935602,33.299651635005866,44.4332172116687,0.016599655151367188,0.03299999237060547,0.016599655151367188,0.03299999237060547,129.06828505145123,55.55895203974344,-0.022195450650480453,-0.012975963731574277,-0.009219486918906176,0
680,2017-10-03,12.297499656677244,12.297499656677244,12.099200248718262,12.148799896240234,11.638394355773926,11592669,11.66673994064331,11.623645191192628,49.84585829830632,52.00018412626295,12.17799819748052,12.139431717969316,12.100865238458113,12.302529405847205,30.537269119295686,45.36235022314128,25.012504087875104,30.537269119295686,0.0,0.1982994079589826,0.16529941558837713,0.03299999237060547,106.33002647320251,66.6744117039849,-0.022239540967596838,-0.01482867917877879,-0.0074108617888180486,0
681,2017-10-04,12.148799896240234,12.148799896240234,12.115699768066404,12.132200241088867,11.622492790222168,8075880,11.664539432525634,11.623391132354737,48.12844919368962,51.23733441412154,12.163041085193294,12.13655103659029,12.110060987987287,12.298462822704625,24.984551301659778,33.3183458775414,16.641498182098143,24.984551301659778,0.0,0.0331001281738299,0.0,0.0331001281738299,111.64918180060677,67.10464763061972,-0.023344831615959905,-0.01653190966621501,-0.006812921949744893,0
