,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
682,2017-10-06,12.115699768066404,12.1983003616333,12.115699768066404,12.1983003616333,11.68581485748291,15869059,11.666287660598755,11.62597261428833,54.806109138128136,54.02272921874845,12.192818570588898,12.141617602574762,12.090416634560626,12.297499656677244,30.542998031408047,28.688272817454514,49.97499182425068,30.542998031408047,0.08260059356689631,0.0,0.0661001205444336,0.016500473022462714,113.55044832302032,65.79602717409874,-0.018671818016505526,-0.016959891336273115,-0.001711926680232411,0
683,2017-10-09,12.18179988861084,12.1983003616333,12.132200241088867,12.1983003616333,11.68581485748291,8117474,11.668035888671875,11.628867149353027,54.80610913812814,54.02272921874845,12.213005343555986,12.152436581977454,12.091867820398923,12.293533668518064,38.86382727686657,31.463792203311474,49.97499182425068,38.86382727686657,0.016500473022460938,0.049599647521972656,0.0,0.0661001205444336,108.17493911796299,60.75998845624121,-0.01479784077458035,-0.016527481223934562,0.0017296404493542111,1
684,2017-10-10,12.214900016784668,12.214900016784668,12.148799896240234,12.165300369262695,11.654202461242676,10421323,11.66585078239441,11.630188350677491,51.004436479949455,52.41524107915183,12.214212165422433,12.161356928164189,12.108501690905944,12.289647000122068,44.42782576355137,37.94488369060867,33.33349364215254,44.42782576355137,0.0,0.0661001205444336,0.016599655151367188,0.049500465393066406,87.67368124779723,54.44369834597492,-0.014226515081558588,-0.016067287995459367,0.001840772913900779,1
685,2017-10-11,12.214900016784668,12.214900016784668,12.148799896240234,12.214900016784668,11.701717376708984,9916620,11.66447606086731,11.63245985031128,55.95033893413374,54.5244334231763,12.231747970501209,12.172604018132219,12.11346006576323,12.285838065093992,61.102828488801144,48.13149384307304,100.0,61.102828488801144,0.0,0.0661001205444336,0.049599647521972656,0.016500473022460938,87.67360340379014,60.54460262207048,-0.009660102669814208,-0.014785850930330335,0.005125748260516127,1
686,2017-10-12,12.1983003616333,12.26449966430664,12.165300369262695,12.26449966430664,11.74923324584961,10183036,11.665271139144897,11.63568166732788,60.26956118230893,56.52296588467415,12.255491127651927,12.190678114575334,12.125865101498741,12.282105308766479,77.77783121405092,61.10282848880115,100.0,77.77783121405092,0.06619930267333984,0.03299999237060547,0.049599647521972656,0.049599647521972656,86.35621943797396,55.715467316283195,-0.002015675448946652,-0.012231815834053599,0.010216140385106947,1
687,2017-10-13,12.231399536132812,12.314000129699707,12.231399536132812,12.314000129699707,11.796653747558596,11655293,11.671603393554687,11.639538841247559,64.05734579376697,58.41442739430251,12.322084233392356,12.217564892049893,12.11304555070743,12.099200248718262,100.00000000000007,79.62688656761738,100.0,100.00000000000007,0.08260059356689453,0.0,0.049500465393066406,0.033100128173828125,99.99041204916885,61.05161997872539,0.007945273891625249,-0.00819639788891783,0.016141671780543078,1
688,2017-10-16,12.297499656677244,12.314000129699707,12.247900009155273,12.281000137329102,11.76504135131836,8172620,11.678730821609497,11.642135753631592,59.95384156618796,56.7088402908269,12.347890201500007,12.243383417194245,12.138876632888483,12.10349624633789,93.34141530764428,90.37308217389842,80.02424592293261,93.34141530764428,0.016500473022462714,0.04959964752197088,0.0,0.0661001205444336,101.62730388859491,61.85381917493578,0.013026414024713162,-0.003951835506191631,0.016978249530904793,1
689,2017-10-17,12.247900009155273,12.314000129699707,12.247900009155273,12.281000137329102,11.76504135131836,9767968,11.679521226882935,11.643793430328369,59.95384156618796,56.7088402908269,12.328653982080823,12.263917920324403,12.199181858567982,12.107706324005127,86.68283061528848,93.34141530764428,80.02424592293261,86.68283061528848,0.0661001205444336,0.0,0.03299999237060547,0.033100128173828125,114.02518295918097,58.44521866361213,0.016858915108759476,0.00021031461679859014,0.016648600491960885,1
690,2017-10-18,12.247900009155273,12.330599784851074,12.247900009155273,12.330599784851074,11.812555313110352,9202561,11.685063123703003,11.646086444854737,63.976432406354434,58.6599304744601,12.332591356696422,12.28403153652706,12.235471716357697,12.111832200119018,86.68283061528848,88.90235884607375,100.0,86.68283061528848,0.08269977569580078,0.0,0.049599647521972656,0.033100128173828125,110.5216209758103,60.00149288072851,0.023626129548340202,0.004893477603106913,0.01873265194523329,1
691,2017-10-19,12.314000129699707,12.380200386047365,12.18179988861084,12.26449966430664,11.74923324584961,13158629,11.688234043121337,11.647427959442139,55.91533037153348,55.22035065869802,12.343396421363362,12.294836601194,12.246276781024637,12.1205829035083,73.9024986994604,82.42271997667912,41.68325017544834,73.9024986994604,0.06620025634765803,0.1322002410888672,0.04960060119629084,0.14879989624023438,100.00958914083174,54.76544953759066,0.023385890452747304,0.008591960173034992,0.014793930279712313,1
692,2017-10-20,12.297499656677244,12.314000129699707,12.231399536132812,12.314000129699707,11.796653747558596,6507077,11.695356607437134,11.650657119750976,59.98188636209031,57.170690306402605,12.351441078085461,12.302881257916098,12.254321437746736,12.136159952460645,69.43875638104551,76.67469523193147,66.63301896768799,69.43875638104551,0.016500473022462714,0.06610012054443182,0.049500465393066406,0.033100128173828125,88.41462547623264,68.82510413590799,0.026879918139091075,0.012249551766246208,0.014630366372844867,1
693,2017-10-23,12.281000137329102,12.297499656677244,12.231399536132812,12.297499656677244,11.78084659576416,5105305,11.700898504257202,11.65325704574585,58.05931171305735,56.32269252551861,12.354293215958103,12.307567499813118,12.260841783668132,12.150802378475849,55.544179428757474,66.29514483642113,58.31626914313589,55.544179428757474,0.016499519348142755,0.04960060119628906,-0.016500473022462714,0.08260059356689453,92.31937137910496,71.22831232154185,0.027994803314474126,0.015398602075891792,0.012596201238582334,1
694,2017-10-24,12.297499656677244,12.297499656677244,12.231399536132812,12.231399536132812,11.717523574829102,5503521,11.704854965209961,11.655844669342041,51.00622876871033,53.05352062483999,12.372940471079565,12.301744576840413,12.230548682601261,12.16456625893014,49.983015923372285,58.321983911058425,24.99975965929279,49.983015923372285,0.0,0.06610012054443182,0.0,0.06610012054443182,78.27592494391999,70.82927587735212,0.02327631566412869,0.016974144793539172,0.0063021708705895164,1
695,2017-10-25,12.231399536132812,12.247900009155273,12.1983003616333,12.1983003616333,11.68581485748291,8678345,11.708811521530151,11.657171993255615,47.87024035931317,51.501194496185946,12.369540657050488,12.28487273806914,12.200204819087793,12.177504306557173,30.544259542326696,45.357151631485486,8.31674982455121,30.544259542326696,0.016500473022460938,0.03309917449951172,0.016500473022460938,0.03309917449951172,68.58330578199077,59.443937586263274,0.016673847708322143,0.016914085376495767,-0.00024023766817362485,0
696,2017-10-26,12.1983003616333,12.214900016784668,12.148799896240234,12.214900016784668,11.701717376708984,8079067,11.71039695739746,11.65850242614746,49.54565290437053,52.228173926728715,12.35693799560497,12.264870058076689,12.172802120548408,12.380200386047365,24.442877481770164,34.99005098248971,40.012122961466304,24.442877481770164,0.016599655151367188,0.049500465393066406,0.016599655151367188,0.049500465393066406,68.5977623367094,63.8929366670994,0.012635147610195574,0.01605829782323573,-0.0034231502130401548,0
697,2017-10-27,12.214900016784668,12.26449966430664,12.18179988861084,12.26449966430664,11.74923324584961,7649618,11.715148496627808,11.660470085144043,54.274467077283774,54.34854896185494,12.323510539905914,12.252289357307532,12.18106817470915,12.375572376251222,42.04550286875441,32.344213297617095,77.80763582024554,42.04550286875441,0.049599647521972656,0.033100128173828125,0.049599647521972656,0.033100128173828125,72.49377238636924,67.61253583484303,0.013283600639226734,0.01550335838643393,-0.0022197577472071964,0
698,2017-10-30,12.231399536132812,12.26449966430664,12.1983003616333,12.247900009155273,11.733331680297852,7744203,11.720690441131591,11.66117862701416,52.50106323231346,53.52405903450085,12.292251737134068,12.245469915147517,12.198688093160966,12.371036926651003,61.48806408402654,42.65881481151704,66.64443347036757,61.48806408402654,0.033100128173828125,0.03309917449951172,0.0,0.06619930267333984,76.49751672771717,66.66375489158169,0.012316078805005404,0.014865902470148224,-0.0025498236651428207,0
699,2017-10-31,12.18179988861084,12.26449966430664,12.18179988861084,12.214900016784668,11.701717376708984,11913685,11.724651670455932,11.663765087127686,49.0683172950469,51.900721614426914,12.287243435260123,12.238635012246519,12.190026589232914,12.366592186042787,67.19426598070449,56.90927764449515,57.13072865150016,67.19426598070449,0.08269977569580078,0.0,0.016599655151367188,0.0661001205444336,82.12633787604075,62.67333222548414,0.008785216679628505,0.01364976531204428,-0.004864548632415776,0
700,2017-11-01,12.231399536132812,12.297499656677244,12.1983003616333,12.26449966430664,11.74923324584961,10179588,11.730193614959717,11.665732746124268,53.94262038146908,54.07186208181039,12.282085351079385,12.237239666814375,12.192393982549365,12.362236340246737,67.19426598070449,65.29219868181184,77.80763582024554,67.19426598070449,0.06610012054443182,0.03309917449951172,0.08259963989257635,0.016599655151367188,79.74247484086678,72.2206952258613,0.009875422318994964,0.012894896713434417,-0.0030194743944394527,0
701,2017-11-02,12.1983003616333,12.247900009155273,12.1983003616333,12.214900016784668,11.701717376708984,7702509,11.734154844284058,11.669573402404785,48.902506932623304,51.65391457373957,12.279367433925668,12.234521749660658,12.189676065395648,12.357967611366607,54.515667594549576,62.96806651865285,28.608638311902844,54.515667594549576,0.049599647521972656,0.0,-0.016599655151367188,0.06619930267333984,87.91628777280465,69.85158659845699,0.006660364572370625,0.01164799028522166,-0.004987625712851034,0
702,2017-11-03,12.231399536132812,12.26449966430664,12.1983003616333,12.231399536132812,11.717523574829102,5602633,11.735740280151367,11.673730182647706,50.55744816804461,52.38838025866806,12.270541435360665,12.231995566610088,12.193449697859512,12.35378425706408,49.761848493549685,57.15726068960125,42.86927134850049,49.761848493549685,0.033100128173828125,0.03309917449951172,0.049599647521972656,0.016599655151367188,82.12793884346279,67.11120875091432,0.005381744068486682,0.010394741041874664,-0.005012996973387982,0
703,2017-11-06,12.26449966430664,12.26449966430664,12.082599639892578,12.148799896240234,11.638394355773926,17370042,11.733369255065918,11.677245464324951,43.04178365342817,48.55854914926017,12.295906183085512,12.220531995945883,12.145157808806255,12.349684569847602,34.09435071154383,46.123955599881036,30.805142474227974,34.09435071154383,0.0,0.1819000244140625,0.033100128173828125,0.14879989624023438,73.35668354210367,62.490382861266966,-0.002270499611951138,0.007861692911109504,-0.010132192523060642,0
704,2017-11-07,12.1983003616333,12.214900016784668,12.148799896240234,12.165300369262695,11.654202461242676,10278964,11.733369255065918,11.680135822296142,44.8069839667149,49.326028686493096,12.290356500440325,12.205175910089864,12.119995319739402,12.3390011726494,37.38592185758631,40.414040354226614,38.48335175003027,37.38592185758631,0.016599655151367188,0.049500465393066406,0.0661001205444336,0.0,69.26015407353982,69.22047215559901,-0.006923695535153485,0.004904615221856905,-0.01182831075701039,0
705,2017-11-08,12.148799896240234,12.297499656677244,12.148799896240234,12.281000137329102,11.76504135131836,12854981,11.736535453796387,11.68586908340454,55.27344947991995,54.28528158383361,12.298502325905059,12.203626881883416,12.108751437861773,12.328745111339128,53.870242908093054,41.7835051590744,92.32223450002074,53.870242908093054,0.14869976043700994,0.0,0.132199287414549,0.016500473022460938,81.5954674203763,79.19852446514057,-0.0012608482157254741,0.0036715225343404295,-0.004932370750065904,0
706,2017-11-09,12.297499656677244,12.297499656677244,12.214900016784668,12.247900009155273,11.733331680297852,8820880,11.735740375518798,11.690655097961425,52.22234857434878,52.75356997223233,12.310269936807263,12.21003098814559,12.109792039483917,12.318899292481266,69.24174983765265,53.49930486777735,76.91966326290675,69.24174983765265,0.0,0.08259963989257635,0.016499519348142755,0.0661001205444336,89.87305784184173,65.79873914421226,0.0005497581000533103,0.0030471696474830058,-0.0024974115474296955,0
707,2017-11-10,12.247900009155273,12.26449966430664,12.165300369262695,12.231399536132812,11.717523574829102,9375496,11.731783866882324,11.69449691772461,50.71925627259838,51.995097777067336,12.317789325799087,12.217550377137414,12.117311428475741,12.309447306377718,79.49445058334403,67.53548110969659,69.24145398710445,79.49445058334403,0.016599655151367188,0.08259963989257812,0.016599655151367188,0.08259963989257812,87.52960202852601,64.62063385979067,0.0006457822020760062,0.002566892158401606,-0.0019211099563255997,0
708,2017-11-13,12.231399536132812,12.231399536132812,12.115699768066404,12.18179988861084,11.670008659362793,9910396,11.727032232284547,11.695821189880371,46.39660433369842,49.76484116591918,12.303106530428826,12.217925673526501,12.132744816624177,12.300373399718312,60.83994723223943,69.85871588441205,36.358724446706916,60.83994723223943,0.0,0.11569976806640803,0.0,0.11569976806640803,73.4473089707794,55.67071875647306,-0.0032430116194834824,0.0014049114028245884,-0.00464792302230807,0
709,2017-11-14,12.115699768066404,12.231399536132812,12.115699768066404,12.231399536132812,11.717523574829102,6368828,11.724656343460083,11.698408813476563,50.90288319346292,51.90424820809455,12.282386206816295,12.21827286426253,12.154159521708767,12.291662449325283,56.413817995702196,65.5827386037619,63.64127555329504,56.413817995702196,0.11569976806640803,0.0,0.049599647521972656,0.06610012054443537,84.24494766588212,59.08009869757959,-0.002296162969441795,0.0006646965283713116,-0.002960859497813107,0
710,2017-11-15,12.214900016784668,12.247900009155273,12.18179988861084,12.247900009155273,11.733331680297852,6306307,11.720695161819458,11.699745388031006,52.338466244640834,52.60071681608874,12.270444305644588,12.221868156137688,12.173292006630788,12.283299936947975,57.57248296447167,58.27541606413777,72.71744889341286,57.57248296447167,0.03299999237060547,0.033100128173828125,0.016500473022460938,0.049599647521972656,89.21599892710526,59.06925402406398,-0.00021188583192710553,0.0004893800563116282,-0.0007012658882387337,0
711,2017-11-16,12.281000137329102,12.281000137329102,12.165300369262695,12.214900016784668,11.701717376708984,8995674,11.718319368362426,11.700449676513673,49.23777024736988,51.06704094835271,12.268639616627652,12.223805534085159,12.178971451542665,12.082599639892578,65.45694668810552,59.814415882759796,60.01211561760846,65.45694668810552,0.0,0.11569976806640625,0.033100128173828125,0.08259963989257812,85.73906723016566,55.41745408124196,-0.0012089685391423188,0.00014971033722083877,-0.0013586788763631577,0
712,2017-11-17,12.18179988861084,12.247900009155273,12.165300369262695,12.231399536132812,11.717523574829102,7410338,11.714362859725952,11.701783142089845,50.806942073644464,51.79576844104754,12.270391673969385,12.225557591426892,12.180723508884398,12.086567649841308,67.57440607837731,63.53461191031817,69.9936537241104,67.57440607837731,0.0661001205444336,0.01649951934814453,0.03299999237060547,0.049599647521972656,86.85737668328301,54.326088074227016,-0.0006601803014767427,-1.2267790518677533e-05,-0.0006479125109580652,0
713,2017-11-20,12.18179988861084,12.231399536132812,12.148799896240234,12.165300369262695,11.654202461242676,8287682,11.708030652999877,11.701850185394287,44.828478146465024,48.77788782279061,12.276422191020371,12.21957288247809,12.162723573935809,12.090456299591064,53.33737187253658,62.12290821300647,30.006346275890674,53.33737187253658,0.049599647521972656,0.03299999237060547,0.0,0.08259963989257812,82.07425391379527,49.46192158543937,-0.005495562597202408,-0.0011089267518554237,-0.004386635845346984,0
714,2017-11-21,12.165300369262695,12.1983003616333,12.132200241088867,12.1983003616333,11.68581485748291,15026535,11.706445217132568,11.701608390808106,48.11119753737384,50.277784647219235,12.268875589295668,12.212016953245111,12.155158317194555,12.094267176345825,48.1407183326074,56.3508320945071,44.422154997820904,48.1407183326074,0.03299999237060547,0.033100128173828125,0.03299999237060547,0.033100128173828125,84.43470311422857,52.66988921232847,-0.0065888620118990104,-0.0022049138038641412,-0.004383948208034869,0
715,2017-11-22,12.1983003616333,12.231399536132812,12.165300369262695,12.231399536132812,11.717523574829102,8670978,11.708030652999877,11.701374626159668,51.24481207069499,51.747519758053684,12.258821840171429,12.209347076040864,12.159872311910298,12.09800183556549,47.031580222213755,49.503223475785916,66.66623939292947,47.031580222213755,0.03309917449951172,0.03299999237060547,0.03309917449951172,0.03299999237060547,79.77325631079188,52.679771078073976,-0.004729958892262687,-0.0027099228215438503,-0.0020200360707188364,0
716,2017-11-23,12.214900016784668,12.297499656677244,12.18179988861084,12.297499656677244,11.78084659576416,11156426,11.711987113952636,11.702324924468995,56.84920253444729,54.5309581889356,12.306531487551435,12.218828430797537,12.131125374043638,12.101661801600763,70.3627981302502,55.17836556169046,100.0,70.3627981302502,0.08259963989257635,0.033100128173828125,0.06610012054443182,0.049599647521972656,77.79348083921789,53.182286012032286,0.002053293440253512,-0.0017572795691843778,0.00381057300943789,1
717,2017-11-24,12.314000129699707,12.46280002593994,12.247900009155273,12.36359977722168,11.844170570373535,18383663,11.716733980178834,11.705808162689209,61.60256554565101,57.09748350481151,12.386089644779782,12.243691490832873,12.101293336885965,12.109495315803821,78.88669834209192,65.42702556485197,69.99385563334612,78.88669834209192,0.1487998962402326,0.0661001205444336,0.1653003692626953,0.04959964752197088,88.32396666966382,64.76248229925989,0.012617352109554503,0.0011176467665633984,0.011499705342991105,1
718,2017-11-27,12.380200386047365,12.49590015411377,12.314000129699707,12.49590015411377,11.970911979675293,22197296,11.728612995147705,11.712776546478272,68.97017410991178,61.59675598357693,12.502834199341905,12.291224117009278,12.079614034676652,12.130693598411987,89.9979518777821,79.74914945004141,100.0,89.9979518777821,0.11569976806640447,0.06620025634765803,0.13230037689208984,0.049599647521972656,96.1108176454053,69.66423601815245,0.03130412498305368,0.007154942409861456,0.024149182573192228,1
719,2017-11-28,12.562000274658205,12.843000411987305,12.49590015411377,12.628100395202635,12.09755802154541,24194851,11.748405027389527,11.719743041992187,74.28073773008818,65.36111306078881,12.648992157162061,12.364134865117322,12.079277573072583,12.15991012286813,79.42788630124322,82.7708455070391,68.28980327038335,79.42788630124322,0.2810001373290998,0.06610012054443537,0.34710025787353516,0.0,115.39596102153436,99.99299473643674,0.05613390501373239,0.016950734930635643,0.03918317008309674,1
720,2017-11-29,12.562000274658205,12.661199569702148,12.36359977722168,12.628100395202635,12.09755802154541,12758725,11.765821266174317,11.727659854888916,74.28073773008819,65.3611130607888,12.714736656029858,12.445009673772766,12.175282691515674,12.228219151780047,78.59610468563477,82.67398095488672,67.4985107865208,78.59610468563477,0.09919929504394354,0.1984004974365252,0.033099174499513495,0.26450061798095525,111.634699692013,89.57788239309714,0.07494773375556285,0.028550134695621086,0.046397599059941765,1
721,2017-11-30,12.628100395202635,12.628100395202635,12.528900146484375,12.595000267028807,12.065848350524902,35403686,11.784027814865112,11.735260524749755,70.76397568311315,63.680310417880804,12.717990429177927,12.51484059006524,12.311690750952554,12.289697277800773,64.70488320556818,74.24295806414875,58.32633555980022,64.70488320556818,0.0,0.09920024871825994,0.0,0.09920024871825994,105.56544537858123,84.99784815720314,0.08619334167611292,0.040078776091719455,0.04611456558439347,1
722,2017-12-01,12.727299690246582,12.727299690246582,12.545499801635742,12.727299690246582,12.19258975982666,20607670,11.80778112411499,11.746028270721435,75.71330804448301,67.17874333783797,12.730765033595604,12.582335516413089,12.433905999230573,12.345027591219425,67.98442200202112,70.42846996440805,78.12841965974216,67.98442200202112,0.0,0.18179988861083984,0.1322994232177752,0.04950046539306463,95.91962281544937,91.9968178110278,0.10457554299105531,0.05297812947158663,0.051597413519468685,1
723,2017-12-04,12.595000267028807,12.793399810791016,12.595000267028807,12.776900291442873,12.240106582641602,12544138,11.837866735458373,11.757430229187012,77.26711280209402,68.3635363499689,12.786510926408662,12.648406020548293,12.510301114687925,12.394824873296214,74.22222663746471,68.97051061501803,86.2119246928516,74.22222663746471,0.1983995437622088,0.0,0.0661001205444336,0.1322994232177752,107.29712983846508,87.73043230275549,0.12174255160399383,0.06673101389806807,0.05501153770592576,1
724,2017-12-05,12.727299690246582,12.809900283813475,12.710700035095215,12.809900283813475,12.271719932556152,12683049,11.868742609024048,11.770096740722657,78.26349422350154,69.1323278087082,12.876743054715364,12.710238482806957,12.54373391089855,12.439642427165323,88.11344811753132,76.77336558567241,100.0,88.11344811753132,0.08260059356689275,0.016599655151367188,0.032999992370601916,0.06620025634765803,111.57655212117365,89.61362608487853,0.13643758564535702,0.08067232824752586,0.055765257397831156,1
725,2017-12-06,12.793399810791016,12.892600059509276,12.661199569702148,12.727299690246582,12.19258975982666,17387522,11.890120029449463,11.781814861297608,69.99384387682571,65.0302676790664,12.898706680411085,12.752320306316498,12.605933932221912,12.479978225647521,80.25408865505659,80.86325447001757,54.55034127231801,80.25408865505659,0.09920024871825994,0.1322002410888672,0.08269977569580078,0.14870071411132635,103.88219597334589,89.18192543775275,0.13980672353402035,0.09249920730482476,0.04730751622919559,1
726,2017-12-07,12.595000267028807,12.727299690246582,12.578499794006348,12.661199569702148,12.129267692565918,13373417,11.909916830062866,11.79100004196167,64.15217479378708,61.97838164609498,12.8680419688852,12.766934369843007,12.665826770800814,12.529492845710932,62.627861006915815,76.99846592650127,33.33324174842926,62.627861006915815,0.1322994232177752,0.01650047302245916,0.0,0.14879989624023438,108.83133029658305,78.98933024087417,0.1355801783773316,0.10111540151932613,0.034464776858005475,1
727,2017-12-08,12.694199562072756,12.727299690246582,12.562000274658205,12.727299690246582,12.19258975982666,26901510,11.933670139312744,11.80176778793335,67.10845792784193,63.74295393813646,12.87036181544868,12.769254216406488,12.668146617364295,12.892600059509276,45.96114626226281,62.94769864141177,49.99985576604098,45.96114626226281,0.03310012817382635,0.13219928741455078,0.0661001205444336,0.09919929504394354,100.01085747854661,81.8208563097953,0.13599665343045153,0.1080916519015512,0.027905001528900325,1
728,2017-12-11,12.562000274658205,12.727299690246582,12.562000274658205,12.628100395202635,12.09755802154541,15390631,11.955047607421875,11.811269092559815,59.21586727786846,59.44896417321315,12.88009868820742,12.754672167573453,12.629245646939486,12.885988063812254,34.44236579392477,47.677124354367834,19.9939998673039,34.44236579392477,0.16529941558837713,0.0,0.0,0.16529941558837713,109.27095815660992,73.85049028527699,0.1268597980590993,0.11184528113306083,0.015014516926038474,1
729,2017-12-12,12.562000274658205,12.661199569702148,12.44629955291748,12.595000267028807,12.065848350524902,20006511,11.972463846206665,11.82013620376587,56.814761707601704,58.09476315728016,12.832080696540553,12.726251212236228,12.620421727931904,12.879508308029173,34.43745783957484,38.28032329858751,33.31851788537946,34.43745783957484,0.09919929504394354,0.11570072174072443,0.033099174499513495,0.18180084228515447,119.25035425028105,72.73341603352075,0.11561513136899926,0.11259925118024852,0.003015880188750736,1
730,2017-12-13,12.545499801635742,12.611599922180176,12.512399673461914,12.611599922180176,12.081750869750975,8467633,11.98988480567932,11.82900333404541,57.740225041928184,58.58540068953444,12.788162493048619,12.69462682242414,12.601091151799663,12.862179957824706,37.379414396547546,35.41974601001575,58.825725436959104,37.379414396547546,0.0661001205444336,0.033100128173828125,0.016599655151368964,0.08260059356689275,123.30661925463747,67.89422147536548,0.10681184498434071,0.11144176994106696,-0.004629924956726247,0
731,2017-12-14,12.611599922180176,12.661199569702148,12.512399673461914,12.611599922180176,12.081750869750975,11688027,12.008886480331421,11.838188495635986,57.740225041928184,58.58540068953444,12.761009432947608,12.666092410668114,12.57117538838862,12.845544741628418,50.32332291976595,40.71339838529615,58.825725436959104,50.32332291976595,0.049599647521972656,0.09920024871826172,0.049599647521972656,0.09920024871826172,111.01708641661547,61.982754137154494,0.098697454284288,0.10889290680971117,-0.010195452525423171,0
732,2017-12-15,12.628100395202635,12.628100395202635,12.512399673461914,12.545499801635742,12.018427848815918,17045884,12.023931694030761,11.844840755462647,52.540469689165114,55.788228085227466,12.692509643133596,12.63565494719981,12.578800251266026,12.82957493407998,50.984671078680975,46.22913613166486,35.302562362124554,50.984671078680975,0.0,0.11570072174072088,0.01650047302245916,0.09920024871826172,109.01426196080952,61.12083403450592,0.08594232427034143,0.10430279030183723,-0.018360466031495798,0
733,2017-12-18,12.479299545288086,12.578499794006348,12.479299545288086,12.49590015411377,11.970911979675293,8040865,12.039767169952393,11.850542697906494,48.976347629332906,53.789744159513255,12.690580010662472,12.600430201900316,12.51028039313816,12.81424391883348,39.0696894373333,46.792561145260116,23.080780512916096,39.0696894373333,0.09920024871826172,0.0,0.03299999237060547,0.06620025634765625,118.86734842163777,62.2386856578491,0.07101292204375476,0.09764481665022073,-0.026631894606465978,0
734,2017-12-19,12.479299545288086,12.562000274658205,12.479299545288086,12.479299545288086,11.955008506774902,12566007,12.053226852416993,11.856558818817138,47.80740875527965,53.129144302069065,12.674993924092833,12.563540771119634,12.452087618146434,12.79952614419684,19.46111429168027,36.50515826923155,0.0,19.46111429168027,0.08270072937011896,0.0,0.06610012054443537,0.016600608825683594,132.32470686137484,67.88084950126603,0.057182567777072535,0.0895523668755911,-0.03236979909851856,0
735,2017-12-20,12.46280002593994,12.562000274658205,12.46280002593994,12.545499801635742,12.018427848815918,9820649,12.068272066116332,11.862893028259277,52.659740481818815,55.394574620406765,12.630510178573052,12.53791293793006,12.445315697287066,12.785397080545666,21.58807701765498,26.706293582222887,41.68345054004869,21.58807701765498,0.09920024871826527,0.0,0.08270072937011896,0.016499519348146308,131.31648831553832,70.89517764017029,0.050976099068490655,0.08183711331417101,-0.030861014245680357,0
736,2017-12-21,12.46280002593994,12.562000274658205,12.46280002593994,12.479299545288086,11.955008506774902,12124209,12.07698016166687,11.867008533477783,47.86721462683246,52.750529183640225,12.577203834158505,12.51653910798985,12.455874381821195,12.771833179440538,17.221662882183992,19.423618063839786,9.981538106503123,17.221662882183992,0.09920024871826527,0.0,0.016500473022462714,0.08269977569580256,138.15608143513649,69.85139193071767,0.04025162479821098,0.07352001561097901,-0.03326839081276803,0
737,2017-12-22,12.46280002593994,12.611599922180176,12.46280002593994,12.578499794006348,12.050041198730467,7216333,12.087273693084716,11.87207628250122,54.5432699141645,56.013174537467734,12.589759939318808,12.51039313311864,12.431026326918472,12.758811834379616,43.140087780279295,27.316609226706124,77.7552746942859,43.140087780279295,0.14879989624023615,0.0,0.13230037689208984,0.016499519348146308,158.90258075641205,76.51341856861076,0.03930396109619316,0.06667680470802184,-0.02737284361182868,0
