,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
738,2017-12-27,12.578499794006348,12.64459991455078,12.562000274658205,12.595000267028807,12.065848350524902,5878862,12.092020511627197,11.878092422485352,55.562618514271044,56.530934051366756,12.615391057548363,12.518205707396696,12.421020357245029,12.74631134312113,53.48475389806703,37.94883485351014,72.71744889341188,53.48475389806703,0.06610012054443182,0.016499519348142755,0.06610012054443182,0.016499519348142755,158.9025807564121,79.23217907242027,0.0394298581964474,0.061227415405706954,-0.021797557209259556,0
739,2017-12-28,12.611599922180176,12.694199562072756,12.595000267028807,12.694199562072756,12.160880088806152,6274609,12.095186614990235,11.886009197235108,61.196358006687554,59.50286735726448,12.685356599815783,12.545104282094137,12.40485196437249,12.734310871512983,83.49090786256598,60.03858318030414,100.0,83.49090786256598,0.0825996398925799,0.016599655151368964,0.09919929504394887,0.0,162.91674985026907,87.1998884980379,0.046992486489935814,0.05838042962255273,-0.011387943132616915,0
740,2017-12-29,12.661199569702148,12.694199562072756,12.64459991455078,12.661199569702148,12.129267692565918,8312994,12.09677209854126,11.892343444824219,58.53772982426656,58.131810051194655,12.726650149161342,12.577891668608686,12.42913318805603,12.722790418769163,86.15213457453753,74.37593211172356,85.73895483020057,86.15213457453753,0.032999992370607245,0.016599655151368964,0.0,0.04959964752197621,164.76456436376935,84.92481270137262,0.04974961768188102,0.05665426723441839,-0.006904649552537369,0
741,2018-01-02,12.661199569702148,12.67770004272461,12.611599922180176,12.64459991455078,12.113365173339846,8622608,12.099147939682007,11.899626083374024,57.191689260934076,57.44133967112598,12.691665673996388,12.606460203087664,12.52125473217894,12.711730784135096,88.10143971864987,85.91482738525117,78.56536432574887,88.10143971864987,0.016500473022460938,0.049599647521972656,0.016500473022460938,0.049599647521972656,161.7776801246498,83.46275355044492,0.05001862697766235,0.055327139183067184,-0.005308512205404833,0
742,2018-01-03,12.595000267028807,12.727299690246582,12.595000267028807,12.710700035095215,12.176688194274902,10361744,12.098352861404418,11.90722677230835,61.0339677302605,59.431159549451685,12.716367163654972,12.635387294672036,12.5544074256891,12.44629955291748,84.75404834155772,86.33587421158177,89.95782586872353,84.75404834155772,0.1322994232177752,0.0,0.08269977569580256,0.049599647521972656,168.9561772958978,84.25340168113868,0.05493232049240149,0.055248175444934045,-0.00031585495253255713,0
743,2018-01-04,12.710700035095215,12.809900283813475,12.694199562072756,12.776900291442873,12.240106582641602,10838451,12.098352861404418,11.916411972045898,64.47315371857606,61.309927747180915,12.762193840444809,12.670082262872604,12.5779706853004,12.451919555664062,84.38907180623066,85.74818662214615,84.64402522421939,84.38907180623066,0.09920024871825994,0.01650047302245916,0.09920024871825994,0.01650047302245916,171.4190551993291,82.40415030981549,0.0634370031485787,0.05688594098566298,0.006551062162915719,1
744,2018-01-05,12.809900283813475,12.809900283813475,12.760299682617188,12.809900283813475,12.271719932556152,8703673,12.098352861404418,11.927495899200439,66.08032145419209,62.21452461623665,12.837592121221244,12.70938391896513,12.581175716709017,12.46623878479004,91.53395036431436,86.89235683736764,100.0,91.53395036431436,0.0,0.049600601196287286,0.032999992370601916,0.01660060882568537,165.0605767633504,78.85798358109314,0.07200976526889491,0.05991070584230936,0.012099059426585547,1
745,2018-01-08,12.776900291442873,12.809900283813475,12.760299682617188,12.809900283813475,12.271719932556152,8962374,12.102309370040894,11.939214000701904,66.08032145419209,62.21452461623665,12.8751882575159,12.74696165095125,12.618735044386598,12.479985244750978,94.88134174140652,90.2681213039839,100.0,94.88134174140652,0.032999992370601916,0.01660060882568537,0.0,0.049600601196287286,152.4871849783217,60.31674958085112,0.07790569268203384,0.06350970321025426,0.014395989471779586,1
746,2018-01-09,12.809900283813475,12.843000411987305,12.776900291442873,12.843000411987305,12.30342960357666,11284666,12.11101746559143,11.951248245239258,67.776115200516,63.144074316950075,12.871767434428214,12.782051701798643,12.692335969169072,12.493181846313478,100.00000000000006,95.47176403524037,100.0,100.00000000000006,0.0331001281738299,0.032999992370601916,0.0331001281738299,0.032999992370601916,168.57041372524284,67.85844527773254,0.0842776609348892,0.06766329475518125,0.01661436617970795,1
747,2018-01-10,12.776900291442873,12.809900283813475,12.661199569702148,12.743800163269045,12.208396911621096,17531806,12.111807823181152,11.960431518554687,58.35942497157753,58.65911225874929,12.867428301483491,12.800003413970416,12.73257852645734,12.514170960253907,81.81155314952407,92.2309649636436,45.43465944857205,81.81155314952407,0.032999992370601916,0.11570072174072443,-0.0331001281738299,0.18180084228515625,169.01218477699226,63.248988068852604,0.0803961044154704,0.07020985668723909,0.010186247728231318,1
748,2018-01-11,12.743800163269045,12.760299682617188,12.64459991455078,12.710700035095215,12.176688194274902,12329877,12.115764331817626,11.96929864883423,55.58441238550669,57.2520379508299,12.896117381622044,12.798915928883503,12.70171447614496,12.53390072735791,59.58372297747238,80.46509204233222,33.31650948384489,59.58372297747238,0.016499519348142755,0.09920024871826527,0.016499519348142755,0.09920024871826527,183.31908637676295,55.827152339211224,0.07379833789305223,0.07092755292840172,0.0028707849646505135,1
749,2018-01-12,12.67770004272461,12.776900291442873,12.64459991455078,12.661199569702148,12.129267692565918,12578730,12.118935298919677,11.977849655151367,51.630454370926294,55.1985554946562,12.911691940281475,12.780127912317674,12.648563884353873,12.552446708435674,29.039303208007457,56.811526445001356,8.366740691605239,29.039303208007457,0.0992002487182635,0.0331001281738299,0.06620025634765803,0.06610012054443537,169.09761692279997,57.759634206505915,0.0638393858239823,0.06950991950751784,-0.005670533683535539,0
750,2018-01-15,12.64459991455078,12.727299690246582,12.611599922180176,12.67770004272461,12.145074844360352,10100112,12.122101497650146,11.985766487121582,52.83485877905123,55.74723932507707,12.883517093102562,12.754633206714836,12.62574932032711,12.569879930648773,23.416165591445033,37.34639725897501,28.565246598884773,23.416165591445033,0.08269977569580256,0.03299999237060369,0.0661001205444336,0.049599647521972656,166.67491632588082,60.00521736076829,0.05662555073093145,0.06693304575220056,-0.010307495021269111,0
751,2018-01-16,12.67770004272461,12.727299690246582,12.67770004272461,12.727299690246582,12.19258975982666,7180054,12.12764344215393,11.995583934783935,56.353018586524584,57.374547303183135,12.796737152396622,12.735449073566592,12.674160994736562,12.586267159529084,31.759234806842603,28.071567868765083,58.345717130037606,31.759234806842603,0.049599647521972656,0.0,0.049599647521972656,0.0,183.60704264380075,63.20832297007629,0.05428504724689098,0.06440344605113865,-0.010118398804247669,0
752,2018-01-17,12.710700035095215,12.776900291442873,12.694199562072756,12.776900291442873,12.240106582641602,11514750,12.138727378845214,12.006035594940185,59.598603093559014,58.940416999062805,12.811129893023532,12.730149400915835,12.649168908808138,12.601671154676577,62.30365457630753,39.159684991531776,100.0,62.30365457630753,0.06620025634765803,0.01650047302245916,0.04960060119629084,0.03310012817382635,177.0522051056052,70.7075515951572,0.05578942954432087,0.0626806427497751,-0.00689121320545423,0
753,2018-01-18,12.710700035095215,12.760299682617188,12.694199562072756,12.727299690246582,12.19258975982666,12517844,12.149811267852783,12.01711950302124,55.179810701967234,56.77741702890251,12.81131128517995,12.729258859806073,12.647206434432196,12.61615091011522,76.11312361804904,56.72533766706645,69.99365372410932,76.11312361804904,0.049599647521972656,0.01650047302245916,-0.01660060882568537,0.08270072937011719,201.84730169175862,66.32295365966971,0.05237555655320847,0.06061962551046177,-0.008244068957253305,0
754,2018-01-19,12.661199569702148,12.809900283813475,12.661199569702148,12.727299690246582,12.19258975982666,11457125,12.16169033050537,12.02788724899292,55.179810701967234,56.77741702890251,12.79201825187456,12.729278505791044,12.666538759707526,12.629761880227544,76.11312361804904,71.50996727080194,58.345717130037606,76.11312361804904,0.14870071411132635,0.0,0.08260059356689275,0.0661001205444336,199.98792822743766,76.07981775577005,0.049103997297457624,0.058316499867860944,-0.00921250257040332,0
755,2018-01-22,12.694199562072756,12.727299690246582,12.67770004272461,12.694199562072756,12.160880088806152,14751805,12.168812942504882,12.035804023742676,52.185276910099944,55.32041023136568,12.77823717424628,12.725311679428785,12.67238618461129,12.64255619213313,50.17719756860664,67.46781493490163,22.192221851672787,50.17719756860664,0.03310012817382635,0.016499519348146308,0.0,0.049599647521972656,216.65973597677194,80.93897648610034,0.04334075406842963,0.055321350707974684,-0.011980596639545052,0
756,2018-01-23,12.67770004272461,12.727299690246582,12.67770004272461,12.710700035095215,12.176688194274902,12008772,12.179896926879882,12.044671154022216,53.538940940282274,55.90540723054623,12.77575114075757,12.720387725343052,12.665024309928533,12.65458284532438,37.942197476087294,54.744172887581044,33.28865344655128,37.942197476087294,0.049599647521972656,0.0,0.03310012817382635,0.016499519348146308,223.92091203250953,86.23172835090736,0.039647757887154356,0.05218663214381062,-0.012538874256656264,0
757,2018-01-24,12.694199562072756,12.727299690246582,12.67770004272461,12.694199562072756,12.160880088806152,13613247,12.185438871383667,12.053538284301759,51.95492110006187,55.15648740192627,12.743668805865111,12.714063124619358,12.684457443373605,12.665887899324156,25.89103238329902,38.003475809331036,22.192221851672787,25.89103238329902,0.03310012817382635,0.016499519348146308,0.016599655151367188,0.03299999237060547,248.81160448170837,88.1487621372482,0.03498628145972482,0.04874656200699346,-0.01376028054726864,0
758,2018-01-25,12.694199562072756,12.809900283813475,12.694199562072756,12.760299682617188,12.224203109741213,11081860,12.193356609344482,12.064622173309326,57.39291979004578,57.520433954991304,12.764694768394468,12.715219290598391,12.665743812802313,12.676514650083945,40.70829378415221,34.84717454784623,66.64400605423235,40.70829378415221,0.1157007217407191,0.0,0.1157007217407191,0.0,320.6223984008165,104.27768616291308,0.03620836759038504,0.046238923123671775,-0.010030555533286738,0
759,2018-01-26,12.793399810791016,12.809900283813475,12.760299682617188,12.793399810791016,12.255913734436035,8412793,12.198108291625976,12.075389976501464,59.84405832695455,58.65238065692068,12.80565208083675,12.726295308520818,12.646938536204885,12.67770004272461,58.78493453365405,41.794753567035144,87.5185756950568,58.78493453365405,0.01650047302245916,0.033100128173828125,0.049600601196287286,0.0,288.8923076429979,112.12669263992703,0.03939367757453738,0.044869874013844895,-0.005476196439307517,0
760,2018-01-29,12.809900283813475,12.843000411987305,12.760299682617188,12.776900291442873,12.240106582641602,12638872,12.20365023612976,12.08552547454834,58.05126077667825,57.85542693537118,12.81727080474187,12.740697309335452,12.664123813929034,12.687618064880372,71.39156578896616,56.96159803559086,60.012115617609105,71.39156578896616,0.0331001281738299,0.049600601196287286,0.04960060119628906,0.033100128173828125,258.9726028410444,108.96643238858455,0.040124159037773666,0.04392073101863065,-0.0037965719808569845,0
761,2018-01-30,12.776900291442873,12.892600059509276,12.760299682617188,12.85949993133545,12.319235801696776,13467399,12.213943767547608,12.097875843048095,63.88406054540329,60.632353731398226,12.87062017879864,12.763999665478813,12.657379152158986,12.696941005706789,77.37604002518434,69.18418011593491,84.59742876288685,77.37604002518434,0.1156997680664027,0.01660060882568537,0.1156997680664027,0.01660060882568537,254.96664388124876,111.9358121721622,0.04682836326350248,0.044502257467605014,0.002326105795897468,1
762,2018-01-31,12.892600059509276,12.909099578857422,12.776900291442873,12.776900291442873,12.240106582641602,20959684,12.217114686965942,12.108327503204345,55.563835792287854,56.754283373256975,12.850911908299022,12.781576129953706,12.71224035160839,12.712593730010987,61.030965376842154,69.93285706366427,38.48335175003027,61.030965376842154,0.016499519348146308,0.1156997680664027,0.049599647521972656,0.08259963989257635,206.3571959850057,114.93456896113582,0.044958143297773034,0.044593434633638615,0.0003647086641344194,1
763,2018-02-01,12.743800163269045,12.82639980316162,12.727299690246582,12.793399810791016,12.255913734436035,11309894,12.217905044555664,12.120361728668213,56.77493475031302,57.31980428640594,12.85429408489035,12.793010756720605,12.73172742855086,12.909099578857422,53.146501653207764,63.85116901841147,36.35872444670594,53.146501653207764,0.08259963989257457,0.016500473022462714,0.04949951171874645,0.04960060119629084,193.7233188469878,104.33968669105704,0.044296728705127464,0.044534093447936386,-0.00023736474280892234,0
764,2018-02-02,12.727299690246582,12.843000411987305,12.727299690246582,12.760299682617188,12.224203109741213,7601716,12.215529203414917,12.13112949371338,53.617835722544385,55.801710766493684,12.86489395328903,12.795558174943714,12.726222396598398,12.909099578857422,30.997966101106442,48.39181104371884,18.151822106582877,30.997966101106442,0.11570072174072266,0.0,0.04960060119628906,0.0661001205444336,204.22057399413353,98.60514832317945,0.04063325429867426,0.04375392561808396,-0.0031206713194096986,0
765,2018-02-05,12.727299690246582,12.727299690246582,12.578499794006348,12.67770004272461,12.145074844360352,25303743,12.209196949005127,12.139680519104004,46.64725188157669,52.222613161234975,12.899409043556263,12.782258149874465,12.665107256192668,12.905463581085206,28.172230306647773,37.43889935365405,30.00614436665426,28.172230306647773,0.0,0.14879989624023438,-0.03299999237060547,0.18179988861083984,165.44160760418947,75.90378195098147,0.030710808726135852,0.041145302239694335,-0.010434493513558483,0
766,2018-02-06,12.479299545288086,12.562000274658205,12.347100257873535,12.44629955291748,11.923395156860352,40336746,12.190195226669312,12.142531490325927,33.505464053849465,44.019803243812525,12.989672737630691,12.732422364806851,12.47517199198301,12.892385029602051,21.936369304723247,27.03552190415921,17.651141440932363,21.936369304723247,0.08270072937011896,0.13219928741455078,-0.11569976806640447,0.3305997848510742,151.62928165690053,56.001243870790915,0.004127533848777176,0.0337417485615109,-0.029614214712733726,0
767,2018-02-07,12.479299545288086,12.545499801635742,12.330599784851074,12.330599784851074,11.812555313110352,33819967,12.170403146743775,12.141899185180664,29.09220240594034,40.704588336564285,13.01213457049353,12.648460759729467,12.284786948965404,12.85966794329834,15.88576193586229,21.998120515744493,0.0,15.88576193586229,0.06620025634765625,0.14869976043701172,0.09920024871826172,0.11569976806640625,142.68144706227653,58.658611679729965,-0.02597646681369703,0.021798105486469314,-0.047774572300166344,0
768,2018-02-08,12.314000129699707,12.396699905395508,12.314000129699707,12.36359977722168,11.844170570373535,20932513,12.153777265548706,12.139364356994628,31.849591178105168,41.99673296897225,12.901621290986688,12.557195963170678,12.212770635354667,12.81734249062256,9.009083760359855,15.610405000315188,9.376109840146963,9.009083760359855,0.08269977569580078,0.0,0.0661001205444336,0.016599655151367188,138.26828726056266,58.82216529685563,-0.04663371618278056,0.008111741152619338,-0.0547454573353999,0
769,2018-02-09,12.148799896240234,12.231399536132812,12.099200248718262,12.1983003616333,11.68581485748291,36297301,12.131604623794555,12.13112949371338,26.327166243691625,37.72635629618657,12.774506430321434,12.456977690582526,12.139448950843619,12.767008254530275,8.384628081271845,11.093157925831386,15.777774403668332,8.384628081271845,0.08259963989257812,0.049599647521972656,-0.1322002410888672,0.26439952850341797,132.87795549803909,39.31752687938645,-0.07547301062221479,-0.008605209202347487,-0.0668678014198673,0
770,2018-02-12,12.1983003616333,12.281000137329102,12.148799896240234,12.148799896240234,11.638394355773926,19374982,12.106270599365235,12.12194622039795,24.93299080280407,36.571520157149614,12.57433450310277,12.356053270946305,12.137772038789839,12.686871293832834,11.95705999872447,9.783590613452112,10.717295752357872,11.95705999872447,0.08269977569580078,0.049500465393066406,0.08269977569580078,0.049500465393066406,140.03783694666413,41.18667834212311,-0.10115656321298694,-0.027115480004475376,-0.07404108320851156,0
771,2018-02-13,12.148799896240234,12.247900009155273,12.148799896240234,12.148799896240234,11.638394355773926,25078751,12.078560829162598,12.11339714050293,24.93299080280407,36.571520157149614,12.450197122368152,12.267244887045557,12.084292651722961,12.616350768419085,12.536201009409325,10.959296363135268,11.11353287220153,12.536201009409325,0.09910011291503906,0.0,0.09910011291503906,0.0,147.8732417100367,47.42090770360177,-0.12012622335432788,-0.04571762867444588,-0.074408594679882,0
772,2018-02-14,12.165300369262695,12.26449966430664,12.165300369262695,12.26449966430664,11.74923324584961,16982098,12.054017162322998,12.104530010223389,34.35626799777301,41.10341840982097,12.374190697457186,12.211474493275134,12.048758289093081,12.554292706054987,25.797907171596396,16.763722726576784,55.56289289022955,25.797907171596396,0.09919929504394531,0.0,0.11569976806640625,-0.016500473022460938,158.24957582960675,53.09995093261119,-0.12438992175772334,-0.06145208729110137,-0.06293783446662198,0
773,2018-02-15,12.231399536132812,12.297499656677244,12.18179988861084,12.231399536132812,11.717523574829102,20416240,12.03026385307312,12.09407835006714,33.07699522856502,40.250204793736174,12.273161686757216,12.18204208417496,12.090922481592703,12.49968161117458,44.44764404009322,27.593917407033036,66.66650635784835,44.44764404009322,0.06610012054443182,0.049599647521972656,0.03299999237060369,0.08269977569580078,171.4751533736699,59.812381646657784,-0.12895334330407593,-0.07495233849369629,-0.054001004810379644,0
774,2018-02-20,12.231399536132812,12.545499801635742,12.1983003616333,12.49590015411377,11.970911979675293,30532536,12.019179964065552,12.088062191009522,49.317368703366135,49.019646517128784,12.456662632515053,12.20179707303879,11.946931513562527,12.099200248718262,69.90877804106312,46.71810975091764,87.4969348751112,69.90877804106312,0.3141002655029297,0.03309917449951172,0.3141002655029297,0.03309917449951172,213.61932817325902,79.61372404923655,-0.10995935540824675,-0.08195374187660638,-0.02800561353164037,0
775,2018-02-21,12.512399673461914,12.578499794006348,12.44629955291748,12.528900146484375,12.00252628326416,10822204,12.011262273788452,12.084260921478272,50.917761211169264,49.9697251762119,12.559574791130078,12.257774980446428,11.955975169762777,12.108126239776611,80.87352786093736,65.07664998069795,88.4571423498523,80.87352786093736,0.0661001205444336,0.0661001205444336,0.08259963989257812,0.04960060119628906,203.34311194444226,81.36541623515241,-0.09119244976903751,-0.08380148345509261,-0.007390966313944897,0
776,2018-02-22,12.396699905395508,12.578499794006348,12.396699905395508,12.578499794006348,12.050041198730467,14476366,12.00492992401123,12.082676391601563,53.30433540981524,51.38192163627022,12.61986056850766,12.333514454659614,12.047168340811568,12.126941181945801,91.98469240832124,80.92233277010729,100.0,91.98469240832124,0.18179988861083984,0.0,0.049599647521972656,0.1322002410888672,220.38786619799495,76.63262907254018,-0.07149313643435384,-0.08133981405094486,0.009846677616591012,1
777,2018-02-23,12.67770004272461,12.694199562072756,12.595000267028807,12.661199569702148,12.129267692565918,11100740,12.003349304199219,12.081409950256347,57.054047917578124,53.644473240749726,12.710189993754275,12.420166005763534,12.130142017772792,12.145003526428223,94.0056195680496,88.95461327910279,93.55971635429624,94.0056195680496,0.016499519348146308,0.08269977569580256,0.11569976806640803,-0.01650047302245916,200.02857959416875,81.1266881980969,-0.048647331784046344,-0.07480131759756516,0.026153985813518812,1
778,2018-02-26,12.793399810791016,12.892600059509276,12.67770004272461,12.892600059509276,12.350945472717285,24540104,12.009686422348022,12.086477699279785,65.42104605577002,59.159389517888194,12.813852605449599,12.52991128270407,12.245969959958542,12.177955288566896,97.8532387847655,94.61451692037883,100.0,97.8532387847655,0.09920024871825994,0.11569976806640625,0.23140048980712713,-0.016500473022460938,185.73064150128312,94.16788401302951,-0.01173451320692287,-0.0621879567194367,0.05045344351251383,1
779,2018-02-27,12.809900283813475,12.892600059509276,12.809900283813475,12.85949993133545,12.319235801696776,17411550,12.01285252571106,12.091545448303222,63.51480992968466,58.13343704274504,12.934389061908055,12.640460838735976,12.346532615563897,12.235126870242286,95.62831992430252,95.82905942570592,93.32524341861111,95.62831992430252,0.08269977569580078,0.0,0.0,0.08269977569580078,191.32000277615234,95.14295332500858,0.014679046829172648,-0.04681455600971483,0.06149360283888748,1
780,2018-02-28,12.809900283813475,12.82639980316162,12.694199562072756,12.793399810791016,12.255913734436035,25332921,12.013642883300781,12.095028705596924,59.76950726886173,56.11802632469687,12.966577193031082,12.727816063296991,12.489054933562901,12.287724725383645,91.10705546976341,94.86287139294386,79.99592299067893,91.10705546976341,0.01649951934814453,0.1157007217407191,-0.0331001281738299,0.16530036926269354,163.17479236573897,83.48333423312596,0.029933204798874513,-0.03146500384799696,0.061398208646871476,1
781,2018-03-01,12.628100395202635,12.843000411987305,12.611599922180176,12.82639980316162,12.28752613067627,10248477,12.012057399749756,12.09914421081543,61.00573828095224,56.891765172611464,12.950877810478243,12.791123065108735,12.631368319739227,12.336114752113696,83.69214703452529,90.14250747619712,77.75527469428565,83.69214703452529,0.21490001678466975,0.01650047302245916,0.04960060119628906,0.18179988861083984,177.64687930119527,80.34141968417177,0.04417582704630796,-0.016336837669135976,0.060512664715443934,1
782,2018-03-02,12.67770004272461,12.776900291442873,12.67770004272461,12.760299682617188,12.224203109741213,18096211,12.011262226104737,12.103259716033936,57.21320458446142,54.881592206085614,12.91855851529358,12.82502217011664,12.7314858249397,12.380633576705343,70.22307867851686,81.67409372760191,52.918038350585775,70.22307867851686,0.0992002487182635,0.0,-0.04949951171874645,0.14869976043700994,181.595343530053,71.20332360057292,0.0495582043529037,-0.003157829264728039,0.05271603361763174,1
783,2018-03-05,12.661199569702148,12.776900291442873,12.628100395202635,12.64459991455078,12.113365173339846,17573805,12.004134798049927,12.106108779907226,51.2119560322631,51.57382859574985,12.970489029577285,12.822640220397439,12.674791411217592,12.421590895329658,47.47235894413854,67.12919488572696,11.743763787543987,47.47235894413854,0.11570072174072443,0.033099174499513495,0.01660060882568537,0.13219928741455256,185.7166833879431,67.94146351775532,0.04398078964077534,0.006269894516372637,0.037710895124402705,1
784,2018-03-06,12.710700035095215,12.760299682617188,12.694199562072756,12.743800163269045,12.208396911621096,9473605,12.00334448814392,12.11117654800415,55.519954032114214,54.036978493627544,12.931453194011134,12.808471154413219,12.685489114815304,12.459271628464027,40.59743177863343,52.76428980042967,57.13049319777031,40.59743177863343,0.049599647521972656,0.01650047302245916,0.11569976806640803,-0.04959964752197621,178.2129830782541,69.53413790383456,0.04702322485363197,0.014420560583824505,0.03260266426980747,1
785,2018-03-07,12.710700035095215,12.743800163269045,12.67770004272461,12.710700035095215,12.176688194274902,9609114,12.004925155639649,12.11434175491333,53.812534602071935,53.10237178333338,12.908272211323409,12.788904616694822,12.669537022066235,12.493937902947646,37.233496659912795,41.76776246089498,42.82623299442386,37.233496659912795,0.0331001281738299,0.03299999237060547,0.0,0.06610012054443537,179.5144190367987,65.15433898367306,0.04623055589424219,0.02078255964590804,0.025447996248334145,1
786,2018-03-08,12.743800163269045,12.85949993133545,12.743800163269045,12.793399810791016,12.255913734436035,10089657,12.021551084518432,12.120359859466554,57.342404590474786,55.11391942884909,12.879686921598102,12.778525083092646,12.67736324458719,12.525830875472577,57.13045395548151,44.98712746467597,71.43463567425013,57.13045395548151,0.11569976806640447,0.0,0.14879989624023438,-0.0331001281738299,193.36081931722595,71.8817473303673,0.05167980812237083,0.026962009341200598,0.024717798781170232,1
787,2018-03-09,12.809900283813475,12.892600059509276,12.793399810791016,12.87600040435791,12.335042953491213,15350402,12.047675466537475,12.126059894561768,60.582653123776474,57.02324084857795,12.94264920534821,12.786743345863727,12.630837486379242,12.555172410195514,69.32833288085683,54.56409449875044,93.72412997389628,69.32833288085683,0.08269977569580078,0.01650047302245916,0.09920024871825994,0.0,190.71407522761,71.66419134754447,0.06194944273809533,0.033959496020579544,0.027989946717515785,1
788,2018-03-12,12.925600051879885,12.958700180053713,12.892600059509276,12.909099578857422,12.36675262451172,12533034,12.073804569244384,12.132077980041505,61.83377801354064,57.769758445784944,12.96193592444684,12.810575566232849,12.659215208018859,12.582166622140615,82.50243825807597,69.65374169813816,82.34854912608127,82.50243825807597,0.033100128173828125,0.03299999237060902,0.08269977569580256,-0.01659965515136541,205.78330277528642,76.87398219876073,0.07192986619780406,0.04155357005602445,0.030376296141779613,1
789,2018-03-13,12.925600051879885,13.14050006866455,12.87600040435791,13.14050006866455,12.588430404663086,22405889,12.118935346603394,12.140628986358642,69.194995679191,62.49303142620932,13.156925941778407,12.8675006876882,12.578075433597991,12.619819977931925,92.02422636665925,81.28499916853075,99.99999999999999,92.02422636665925,0.2149000167846662,0.04959964752197443,0.2314004898071289,0.03309917449951172,211.17769590261784,86.68474262673,0.09738887104460936,0.05272063025374143,0.04466824079086793,1
790,2018-03-14,13.074399948120115,13.206600189208984,13.074399948120115,13.206600189208984,12.651752471923828,12462479,12.169603252410889,12.151078681945801,70.92034614204925,63.6958575488048,13.26862411863886,12.949075359937623,12.629526601236387,12.68230158881984,94.11618304202716,89.54761588892086,100.0,94.11618304202716,0.13220024108886896,0.0,0.0661001205444336,0.06610012054443537,212.56432841574818,87.51662465825115,0.1214984842182183,0.0664762010466368,0.05502228317158149,1
791,2018-03-15,13.14050006866455,13.206600189208984,13.14050006866455,13.206600189208984,12.651752471923828,8655205,12.220271158218384,12.16184642791748,70.92034614204927,63.6958575488048,13.325928384074727,13.03501370843744,12.744099032800152,12.75570339287432,100.00000000000007,95.38013646956222,100.0,100.00000000000007,0.0661001205444336,0.0,0.0,0.0661001205444336,249.29433867896148,94.7049716557517,0.13900318417796242,0.08098159767290193,0.05802158650506049,1
792,2018-03-16,13.074399948120115,13.305800437927244,13.074399948120115,13.272700309753418,12.715076446533205,23469739,12.268563318252564,12.172614192962646,72.69410629379608,64.90623942298346,13.37040422755977,13.118144452883392,12.865884678207014,12.818828944361174,97.43290479381456,97.18302927861397,92.29871438144345,97.43290479381456,0.2314004898071289,0.0,0.09920024871825994,0.13220024108886896,301.91459000052504,118.83454211502038,0.15640655491147193,0.09606658912061593,0.060339965790856,1
793,2018-03-19,13.156999588012695,13.35540008544922,13.156999588012695,13.32229995727539,12.762592315673828,12173397,12.3208167552948,12.183063907623291,73.97679603665708,65.79367617450222,13.319651198149034,13.194919162371527,13.07018712659402,12.896744383331745,95.13140637962563,97.52143705781346,93.0955047574332,95.13140637962563,0.1984004974365252,0.0,0.08269977569580256,0.11570072174072266,378.36116453212674,117.84600653798655,0.17221593058863505,0.11129645741421976,0.06091947317441529,1
