,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
794,2018-03-20,13.305800437927244,13.371899604797365,13.239700317382812,13.371899604797365,12.81010913848877,15263863,12.362776613235473,12.193831691741943,75.22989803006523,66.6678029544698,13.394021573781762,13.264456227595737,13.134890881409712,12.97930240971289,95.13140637962563,95.89857251768865,100.0,95.13140637962563,0.06609916687012074,0.06610012054443182,0.04959964752197443,0.08259963989257812,346.0850055053005,112.41300247528036,0.18659628591479205,0.1263564231143342,0.060239862800457844,1
795,2018-03-21,13.520700454711914,13.63640022277832,13.388400077819824,13.603300094604492,13.031786918640135,37000472,12.414239645004272,12.209033031463623,80.05511319610764,70.33535447109959,13.619648500522082,13.348646033872711,13.07764356722334,13.057821848729786,95.73526837126282,95.3326937101714,94.11030035635503,95.73526837126282,0.11569976806640625,0.13230037689208984,0.26450061798095525,-0.01650047302245916,318.2396166000125,161.40020602643708,0.21419579100206576,0.1439242966918805,0.07027149431018526,1
796,2018-03-22,13.702500343322756,13.702500343322756,13.471099853515625,13.520700454711914,12.952657699584961,26332029,12.459370470046997,12.22201759338379,74.47791833601818,67.58266891589426,13.675230108889902,13.426587247085436,13.17794438528097,13.173537523539492,88.38863356771519,93.08510277286793,71.05560034679033,88.38863356771519,0.0,0.23140048980713068,0.0992002487182635,0.1322002410888672,257.5945106705886,153.78994691530522,0.2267892121359676,0.16049727978069792,0.06629193235526967,1
797,2018-03-23,13.272700309753418,13.35540008544922,13.190099716186525,13.35540008544922,12.794301986694336,37391094,12.492622184753419,12.233735694885254,64.75529291467772,62.505817141220064,13.68531836428359,13.468637578253379,13.251956792223167,13.702500343322756,67.17874800264725,83.7675499805418,36.370343304796194,67.17874800264725,0.08269977569580256,0.08260059356689275,-0.16530036926269354,0.33060073852538885,238.06534715421844,112.41115304959526,0.22088500593632077,0.17257482501182247,0.04831018092449829,1
798,2018-03-26,13.289299964904785,13.388400077819824,13.223099708557127,13.338800430297852,12.778400421142578,14529611,12.513994932174683,12.245769939422608,63.853858771625816,62.02064501828425,13.686667783311355,13.476532498853302,13.26639721439525,13.702500343322756,45.482114714065254,67.01649876147596,29.020400490609028,45.482114714065254,0.09910011291503906,0.06620025634765803,0.03299999237060369,0.1323003768920934,225.34461709596286,100.01499205704738,0.2124178062984683,0.18054342126915163,0.031874385029316665,1
799,2018-03-27,13.338800430297852,13.55370044708252,13.256199836730955,13.55370044708252,12.984272003173828,19350868,12.547246742248536,12.262870025634765,69.7290950528353,65.60507838419863,13.702517416489808,13.487862813129809,13.273208209769809,13.69225233078003,45.45032898037065,52.70373056569445,70.96024314570654,45.45032898037065,0.21490001678466797,0.08260059356689631,0.21490001678466797,0.08260059356689631,231.19312114797467,109.04093884216842,0.22050626596903022,0.18853599020912734,0.03197027575990288,1
800,2018-03-28,13.35540008544922,13.53719997406006,13.35540008544922,13.404999732971193,12.841817855834961,13707930,12.576541948318482,12.276804885864259,62.19575581443079,61.44382525363993,13.663249274557886,13.489066629386443,13.314883984215,13.68220927848816,47.306828763804425,46.079757486080176,41.93984265509752,47.306828763804425,0.18179988861083984,0.0,-0.01650047302245916,0.198300361633299,226.69350632165495,85.62980448728477,0.21246832109840774,0.19332245638698342,0.01914586471142432,1
801,2018-03-29,13.305800437927244,13.388400077819824,13.272700309753418,13.32229995727539,12.762592315673828,23780284,12.600295257568359,12.2882049369812,58.41586624662591,59.275394742249595,13.63926548782095,13.471223446436717,13.303181405052484,13.672367087242128,49.75290496120518,47.503354235126814,36.35862908281129,49.75290496120518,0.0825996398925799,0.03310012817382635,-0.016599655151368964,0.1322994232177752,234.26089636939292,78.1213423291417,0.1971523614308932,0.19408843739576537,0.0030639240351278407,1
802,2018-04-03,13.223099708557127,13.388400077819824,13.223099708557127,13.35540008544922,12.794301986694336,19519117,12.628800201416016,12.299288845062256,59.477383487968225,59.86332985517154,13.613557580542981,13.445515539158748,13.277473497774515,13.662721739821016,39.43888172144063,45.49953848215014,40.01817342641291,39.43888172144063,0.1653003692626971,0.0,0.0661001205444336,0.0992002487182635,232.89346079520215,80.01622438547362,0.1855463934382353,0.19238002860425935,-0.006833635166024032,0
803,2018-04-04,13.338800430297852,13.471099853515625,13.239700317382812,13.256199836730955,12.699270248413086,18636480,12.658095455169677,12.309422454833985,54.95017886807956,57.29268039276182,13.607989740901651,13.407896140217943,13.207802539534235,13.653269299348327,28.79630604227745,39.32936424164115,10.012115617607977,28.79630604227745,0.13229942321777344,0.09910011291503906,0.11569976806640447,0.11569976806640803,239.23887175104562,75.54059016023002,0.16642549960391761,0.187189122804191,-0.02076362320027339,0
804,2018-04-06,13.239700317382812,13.338800430297852,13.239700317382812,13.272700309753418,12.715076446533205,16776024,12.683429431915282,12.319872188568116,55.55612445009789,57.60668238905191,13.476626432245691,13.36794627637493,13.259266120504169,13.644005907685091,21.94053880474622,30.0585755228215,15.791327370217598,21.94053880474622,0.09910011291503906,0.0,0.08260059356689631,0.016499519348142755,264.2273824985463,68.29134156256116,0.15086443248647008,0.1799241847406468,-0.02905975225417673,0
805,2018-04-09,13.305800437927244,13.50409984588623,13.239700317382812,13.35540008544922,12.794301986694336,15894028,12.714310121536254,12.332540626525878,58.56452297100062,59.167209123816434,13.42467993731083,13.342069780024794,13.259459622738758,13.63492778385512,24.295134879080425,25.01065990870143,47.081961649415526,24.295134879080425,0.19829940795898615,0.06610012054443182,0.2313995361328125,0.03299999237060547,259.1945890899184,79.597805428237,0.14355059354697985,0.17264946650191343,-0.029098872954933575,0
806,2018-04-10,13.305800437927244,13.437999725341795,13.305800437927244,13.371899604797365,12.81010913848877,13742947,12.742019891738892,12.345209045410156,59.15853852437996,59.47586196324687,13.42809859064818,13.332262434759699,13.236426278871217,13.626031222501748,38.60898762332172,28.28155376904952,52.95367385033183,38.60898762332172,0.13219928741455078,0.0,0.08259963989257457,0.04959964752197621,298.48631570975084,88.9113725369503,0.13750067462732218,0.16561970812699517,-0.028119033499672985,0
807,2018-04-11,13.305800437927244,13.437999725341795,13.305800437927244,13.371899604797365,12.81010913848877,12369039,12.76577320098877,12.358193626403809,59.15853852437998,59.47586196324687,13.434627259078308,13.333473475901293,13.232319692724278,13.617312592375443,50.011818384181254,37.63864696219453,49.99981965279623,50.011818384181254,0.13219928741455078,0.0,0.06610012054443004,0.06609916687012074,295.27377310447264,94.55430792319868,0.13119375040676573,0.1587345165829493,-0.027540766176183562,0
808,2018-04-12,13.388400077819824,13.421500205993652,13.305800437927244,13.404999732971193,12.841817855834961,12173469,12.789526462554932,12.370545921325684,60.47671314419512,60.12608695052115,13.432864935094521,13.344123313887962,13.255381692681404,13.608768334851664,55.1574315663972,47.92607919130012,62.518801196063336,55.1574315663972,0.033100128173828125,0.0825996398925799,0.049600601196287286,0.06609916687012074,267.68927487627246,103.27147832744589,0.1273978086021721,0.15246717498679385,-0.02506936638462176,0
809,2018-04-13,13.471099853515625,13.471099853515625,13.32229995727539,13.388400077819824,12.82591438293457,9809128,12.801400661468506,12.381945934295654,59.44049294170972,59.62845189237404,13.39086071293555,13.35714446273154,13.32342821252753,13.600394962478362,56.253058388009116,53.80743611286258,56.240554315167564,56.253058388009116,0.0,0.14879989624023438,0.06610012054443182,0.08269977569580256,233.36752036795883,108.34476159335118,0.12164776422920731,0.14630329283527654,-0.024655528606069232,0
810,2018-04-16,13.437999725341795,13.437999725341795,13.338800430297852,13.35540008544922,12.794301986694336,10860014,12.80852813720703,12.39302984237671,57.3374302107295,58.62818886311303,13.398812236688139,13.365095986484128,13.331379736280118,13.592189057552524,49.58843265582888,53.66630753674513,30.005942456255543,49.58843265582888,0.0,0.09919929504394354,0.04959964752197088,0.049599647521972656,215.01995414117917,100.0097084799892,0.11312396637775812,0.13966742754377287,-0.026543461166014748,0
811,2018-04-17,13.338800430297852,13.454500198364258,13.32229995727539,13.35540008544922,12.794301986694336,14606732,12.815655612945557,12.40253116607666,57.3374302107295,58.62818886311303,13.406364774972223,13.367818906223121,13.32927303747402,13.584147270725204,38.75081307589295,48.19743470657704,30.005942456255543,38.75081307589295,0.11569976806640625,0.016500473022460938,0.09910011291503729,0.0331001281738299,224.06312631105396,106.45534897896793,0.10515661516790153,0.1327652650685986,-0.027608649900697058,0
812,2018-04-18,13.371899604797365,13.454500198364258,13.371899604797365,13.388400077819824,12.82591438293457,11572876,12.821197509765625,12.41424732208252,59.01902546610172,59.36133184875882,13.41062235453916,13.370969167717377,13.331315980895592,13.57626631963443,36.6605318979143,41.6665925432121,49.969710781231605,36.6605318979143,0.08260059356689275,0.0,0.09910011291503729,-0.01649951934814453,221.52815514692614,103.1945171436174,0.10034850047557775,0.12628191214999443,-0.02593341167441668,0
813,2018-04-19,13.388400077819824,13.437999725341795,13.35540008544922,13.404999732971193,12.841817855834961,13833237,12.825158786773681,12.425965404510498,59.87586478348145,59.733599910619084,13.4166977399619,13.377044553140117,13.337391366318332,13.568542987565472,45.18449941322255,40.198614795676654,55.57784500218029,45.18449941322255,0.04959964752197088,0.03299999237060369,0.04959964752197088,0.03299999237060369,216.2603350045336,99.20924643297491,0.09676207540990056,0.12037794480197565,-0.023615869392075092,0
814,2018-04-20,13.35540008544922,13.454500198364258,13.35540008544922,13.35540008544922,12.794301986694336,9346217,12.82436842918396,12.43736738204956,56.10167022962553,58.08497783313762,13.420693752654737,13.37888863881836,13.337083524981983,13.560974122137893,43.52847618658015,41.79116916590572,25.03787277632833,43.52847618658015,0.09910011291503729,0.0,0.04950046539306463,0.049599647521972656,226.915446218671,94.64289489446982,0.08889282946882915,0.11408092173534636,-0.025188092266517206,0
815,2018-04-23,13.32229995727539,13.404999732971193,13.32229995727539,13.404999732971193,12.841817855834961,9980277,12.8148699760437,12.451302242279052,58.89216836796898,59.25127889962625,13.4272746642459,13.382428979979622,13.337583295713344,13.553556634018864,47.72405541663093,45.479010338811264,62.55644847138395,47.72405541663093,0.08269977569580256,0.0,0.049599647521972656,0.0331001281738299,225.33018109472485,86.24674683469974,0.08567110918092347,0.10839895922446177,-0.022727850043538306,0
816,2018-04-24,13.338800430297852,13.421500205993652,13.338800430297852,13.404999732971193,12.841817855834961,11481611,12.809327983856202,12.469670696258545,58.89216836796899,59.251278899626236,13.4262717332232,13.38770538467331,13.349139036123422,13.546287495662218,50.05025657303216,47.100929392081134,62.55644847138395,50.05025657303216,0.08269977569580078,0.0,0.01650047302245916,0.06619930267334162,221.3369266596773,83.95224138272549,0.08217066041768106,0.10315329946310563,-0.020982639045424564,0
817,2018-04-25,13.388400077819824,13.437999725341795,13.35540008544922,13.388400077819824,12.82591438293457,8728837,12.810908603668214,12.489937877655029,57.473999897587724,58.66371867013306,13.43006842506681,13.391502076516922,13.352935727967033,13.539163740072704,58.37096564758938,52.04842587908421,50.0,58.37096564758938,0.04959964752197088,0.03299999237060369,0.032999992370601916,0.049599647521972656,214.30081983183854,86.13254526839076,0.07716753678292143,0.09795614692706879,-0.02078861014414736,0
818,2018-04-26,13.35540008544922,13.421500205993652,13.35540008544922,13.388400077819824,12.82591438293457,12030042,12.813284301757813,12.50957275390625,57.473999897587724,58.66371867013306,13.429597275325275,13.393374755776037,13.3571522362268,13.53218245959498,54.18548282379473,54.202235014805474,50.0,54.18548282379473,0.06610012054443182,0.0,0.033100128173828125,0.03299999237060369,201.31165600036098,87.07627355224665,0.07236830844477282,0.09283857923060959,-0.02047027078583677,0
819,2018-04-27,13.35540008544922,13.404999732971193,13.35540008544922,13.388400077819824,12.82591438293457,17279420,12.80536642074585,12.532374744415284,57.473999897587724,58.66371867013306,13.410045251778055,13.393780977768927,13.377516703759799,13.525340804726811,52.37690955050042,54.977786007294895,57.13072865150104,52.37690955050042,0.049599647521972656,0.0,0.016599655151368964,0.03299999237060369,189.61901050643831,87.37686335237905,0.06778351919471426,0.08782756722343052,-0.02004404802871626,0
820,2018-04-30,13.421500205993652,13.619799613952635,13.388400077819824,13.586799621582033,13.01598072052002,33436503,12.814074563980103,12.559926471710206,68.71821396321468,63.489508238113736,13.572430668052421,13.416499923400565,13.260569178748709,13.190099716186525,65.12897500238877,57.23045579222802,88.25619635566504,65.12897500238877,0.1982994079589826,0.033100128173828125,0.23139953613281072,0.0,205.33167361251668,100.85453259066108,0.07924573031949222,0.08611119984264286,-0.006865469523150633,0
821,2018-05-02,13.454500198364258,13.73550033569336,13.454500198364258,13.73550033569336,13.15843391418457,21815002,12.83386664390564,12.590327262878418,74.22005692678572,66.52685736826818,13.755311538810199,13.472006810626546,13.188702082442893,13.198693714141847,81.79564166905544,66.4338420739816,100.0,81.79564166905544,0.28100013732910156,0.0,0.14870071411132635,0.1322994232177752,244.79291011032797,87.77801855755196,0.0991851751432904,0.08872599490277236,0.010459180240518035,1
822,2018-05-03,13.55370044708252,13.718999862670898,13.520700454711914,13.652899742126465,13.079302787780762,14427408,12.848116683959962,12.616928653717041,67.15442330278492,63.48447370116092,13.81439529905368,13.533566221593404,13.252737144133127,13.220165979003907,88.84164370448188,78.58875345864209,78.26873475778034,88.84164370448188,0.1652994155883789,0.03299999237060547,-0.016500473022460938,0.2147998809814453,316.41452932264093,78.88278687120447,0.10708771077320023,0.09239833807685793,0.014689372696342295,1
823,2018-05-04,13.702500343322756,13.702500343322756,13.603300094604492,13.669400215148926,13.095109939575195,12262745,12.867908668518066,12.644480381011963,67.8135871323413,63.827162643613875,13.826897015087063,13.589063307281556,13.35122959947605,13.240779353271485,86.959518002964,85.8656011255005,82.60981925111142,86.959518002964,0.0,0.0992002487182635,0.04960060119629084,0.049599647521972656,301.80368444590096,102.67630253393452,0.1133750603451702,0.09659368253052039,0.016781377814649806,1
824,2018-05-07,13.619799613952635,13.702500343322756,13.619799613952635,13.685999870300293,13.11101245880127,7883563,12.88770546913147,12.667282390594483,68.49851446906487,64.17789849413099,13.73127917056106,13.634589573659952,13.537899976758844,13.26056819256836,82.20580354821016,86.0023217518854,85.73885663573844,82.20580354821016,0.08270072937012074,0.0,0.0331001281738299,0.04960060119629084,323.14609085925093,107.52838821558137,0.11833321201226177,0.10094158842686866,0.017391623585393104,1
825,2018-05-08,13.652899742126465,13.718999862670898,13.652899742126465,13.718999862670898,13.14262580871582,13163512,12.905121660232544,12.690084381103516,69.87111527762309,64.8799224090756,13.733515688039345,13.67222760921117,13.610939530382995,13.27956547829336,87.49220810007398,85.55250988374944,94.1279484133718,87.49220810007398,0.0661001205444336,0.0,0.03299999237060547,0.033100128173828125,338.35411067140524,99.97092927186829,0.12350175516547601,0.10545362177459014,0.018048133390885873,1
826,2018-05-09,13.718999862670898,13.73550033569336,13.685999870300293,13.73550033569336,13.15843391418457,10234567,12.922537899017334,12.712252235412597,70.56185999476706,65.23324272163107,13.76446950952401,13.703181430695835,13.64189335186766,13.29780287258936,93.28893501637019,87.66231555488484,100.0,93.28893501637019,0.016500473022460938,0.03299999237060547,0.016500473022460938,0.03299999237060547,304.1493135712219,112.86716696515948,0.12746003320280153,0.10985490406023242,0.017605129142569106,1
827,2018-05-10,13.73550033569336,13.867799758911133,13.718999862670898,13.785099983215332,13.20594882965088,14739541,12.94232988357544,12.733785858154297,72.59557472557945,66.29033282568044,13.813478493366434,13.732531023602021,13.65158355383761,13.31531077111352,87.6204842971669,89.46720913787043,68.73350447812857,87.6204842971669,0.13229942321777344,0.016500473022460938,0.13229942321777344,0.016500473022460938,316.78170235177953,132.53644467433438,0.1330653792371841,0.11449699909562275,0.01856838014156134,1
828,2018-05-11,13.867799758911133,13.917400360107422,13.785099983215332,13.917400360107422,13.332691192626953,15305914,12.96687355041504,12.75342077255249,77.1334873196953,68.90560025517448,13.93583045946074,13.773861723116994,13.611892986773247,13.348460110381376,89.57783482604297,90.16241804652675,100.0,89.57783482604297,0.04960060119628906,0.08269977569580078,0.13230037689208984,0.0,273.6579905329497,147.4859505181252,0.1464944937542345,0.1208964980273451,0.025597995726889408,1
829,2018-05-14,14.033100128173828,14.1983003616333,13.950400352478027,14.1983003616333,13.60179042816162,23851397,13.005667352676392,12.779071865081788,83.41355252926562,73.4422731945504,14.208672289180509,13.85300782292768,13.49734335667485,13.39397533035946,89.57783482604297,88.92538464975102,100.0,89.57783482604297,0.16520023345947266,0.08269977569580078,0.2809000015258789,-0.03299999237060547,282.7086842753568,180.24947078875437,0.17775440418128952,0.132268079258134,0.04548632492315552,1
830,2018-05-15,14.1983003616333,14.214900016784668,14.082599639892578,14.082599639892578,13.490949630737305,10336428,13.04049973487854,12.803772583007813,74.35523336268683,69.13376477592502,14.287621183683108,13.937413064305858,13.587204944928608,13.474407833486843,91.66191843132741,90.27252936113786,74.98575529398188,91.66191843132741,0.016599655151367188,0.11570072174072266,0.016599655151367188,0.11570072174072266,240.70312293697552,161.01541631544058,0.19099040857438077,0.14401254512138334,0.046977863452997426,1
831,2018-05-16,14.033100128173828,14.082599639892578,13.950400352478027,13.983499526977539,13.396013259887695,12976503,13.070585298538209,12.825942325592042,67.58534930022093,65.70973297970654,14.279646817961261,13.99793264569223,13.7162184734232,13.563266895482583,76.1076791429322,85.78247746676759,53.33728213481439,76.1076791429322,0.04949951171875,0.08269977569580078,0.0,0.13219928741455078,221.66956926470814,132.50764783201626,0.19127854650082377,0.15346574539727142,0.03781280110355234,1
832,2018-05-17,14.132200241088867,14.132200241088867,14.0,14.033100128173828,13.443530082702635,10614732,13.101466083526612,12.850328865051269,69.10171355046306,66.56915016455692,14.227558791418764,14.037611609082354,13.847664426745945,13.641462870038833,62.008107682451175,76.59256841890364,57.70128561855693,62.008107682451175,0.0,0.1322002410888672,0.14870071411132812,-0.016500473022460938,183.83285461542033,144.27647933444635,0.19328122620813204,0.16142884155944354,0.0318523846486885,1
833,2018-05-18,14.0,14.066100120544435,14.0,14.066100120544435,13.475143432617188,12899986,13.133132362365723,12.877564430236816,70.10375713418011,67.13741692674373,14.207196157036202,14.06453043763267,13.921864718229136,13.710275327648333,51.59381557857794,63.236534134653816,43.74287898236218,51.59381557857794,0.06610012054443537,0.0,0.032999992370607245,0.033100128173828125,177.95162474172562,145.41637634577566,0.1952801202282295,0.16819909729320073,0.02708102293502876,1
834,2018-05-21,14.082599639892578,14.214900016784668,14.082599639892578,14.165300369262695,13.570176124572756,24271826,13.171926069259644,12.90480001449585,72.94428129674002,68.79120052818195,14.213591313647084,14.093508745150054,13.973426176653023,13.770830290344692,60.89730370477499,58.16640898860141,81.24774651340554,60.89730370477499,0.13230037689208984,0.0,0.1487998962402326,-0.016499519348142755,201.59394367345254,163.84126834059677,0.2025342009653368,0.17506611802762795,0.02746808293770886,1
835,2018-05-23,14.132200241088867,14.148799896240234,14.016500473022461,14.016500473022461,13.42762851715088,25085451,13.20121660232544,12.929818820953368,63.23841246068454,63.797080700603814,14.229888346775267,14.105497117705582,13.981105888635897,13.82411865751749,49.993750330511695,54.161623204621584,24.990625495767052,49.993750330511695,0.016599655151367188,0.11569976806640625,-0.016500473022460938,0.14879989624023438,209.85891645186504,148.64706284204692,0.1940394382990025,0.17886078208190287,0.015178656217099629,1
836,2018-05-24,14.016500473022461,14.115699768066404,13.983499526977539,14.099200248718262,13.506854057312012,14729693,13.234468412399291,12.954837627410889,65.95015392208565,65.25108876475892,14.217374611292062,14.111577069883978,14.005779528475895,13.871012420629551,52.07952602497479,54.32352668675387,50.00020606575146,52.07952602497479,0.09919929504394354,0.033000946044921875,0.09919929504394354,0.033000946044921875,235.1372447383526,154.63779542700934,0.19176985491736254,0.18144259664899481,0.010327258268367723,1
837,2018-05-25,14.082599639892578,14.18179988861084,14.049599647521973,14.115699768066404,13.522659301757812,14861291,13.269305658340453,12.97858995437622,66.48135767432849,65.53744128998028,14.216429731917481,14.117007883395601,14.017586034873721,13.912278932168165,44.0404415864292,48.70457264730528,57.13049319776878,44.0404415864292,0.09920024871826172,0.03299999237060547,0.08259963989257812,0.04960060119628906,229.3682379793484,151.29333870785183,0.1891224808208598,0.18297857348336782,0.006143907337491983,1
838,2018-05-28,14.066100120544435,14.18179988861084,14.0,14.132200241088867,13.538466453552244,15367817,13.304933261871337,13.002024230957032,67.03525941954227,65.8294917722815,14.223367282270805,14.123956086286086,14.024544890301366,13.948593462322146,57.13063057493704,51.0835327287804,64.26119246129055,57.13063057493704,0.11569976806640447,0.06610012054443537,0.06610012054443537,0.11569976806640447,217.8014525681485,134.5120155390158,0.18620936242999875,0.18362473127269402,0.0025846311573047287,1
839,2018-05-29,14.115699768066404,14.132200241088867,14.049599647521973,14.082599639892578,13.490949630737305,10212038,13.338185024261474,13.020074615478515,63.631216746108144,64.13517454244085,14.205214417893622,14.125314273401699,14.045414128909776,13.980550248857648,57.12214571383611,52.764405958400836,49.974751482448674,57.12214571383611,0.016500473022462714,0.06610012054443182,0.0,0.08260059356689453,207.8561439606303,126.42368023512522,0.17784821758469072,0.18246942853509335,-0.004621210950402632,0
840,2018-05-30,14.033100128173828,14.082599639892578,13.950400352478027,14.0,13.411820411682127,24060981,13.35797700881958,13.03527597427368,58.320119252683625,61.40577451668287,14.20394979169571,14.11187013269219,14.01979047368867,14.214900016784668,45.22352653932982,53.15876760936771,21.43463567424992,45.22352653932982,0.04949951171875,0.08269977569580078,0.0,0.13219928741455078,188.43341433921114,116.30163617777782,0.16268155769924775,0.17851185436792422,-0.01583029666867647,0
841,2018-05-31,14.033100128173828,14.066100120544435,13.983499526977539,14.016500473022461,13.42762851715088,55258789,13.371436738967896,13.050793495178223,59.05537523998766,61.7430759382807,14.196266720746536,14.090904529229462,13.985542337712388,14.209610023498534,33.324917160816334,45.22352980466081,28.56536432575008,33.324917160816334,0.032999992370607245,0.04960060119628906,0.06610012054443537,0.016500473022460938,176.40286005539315,118.68220426030496,0.15026120312755253,0.17286172411984987,-0.02260052099229734,0
842,2018-06-01,14.049599647521973,14.115699768066404,14.0,14.066100120544435,13.475143432617188,24075764,13.391228771209716,13.065994834899902,61.26708003740181,62.75763537079406,14.169474456975882,14.074599012953641,13.9797235689314,14.204425830078124,33.33333333333369,37.29392567782666,50.00000000000077,33.33333333333369,0.06610012054443182,0.049599647521972656,0.09919929504394354,0.016500473022460938,168.00541922439837,128.42383631760498,0.1427744447540178,0.16684426824668347,-0.024069823492665676,0
843,2018-06-04,14.132200241088867,14.297499656677244,14.049599647521973,14.18179988861084,13.585982322692873,22944026,13.4157723903656,13.082462635040283,65.89508791550287,65.0028438499391,14.206313565991167,14.078458727641106,13.950603889291045,13.950400352478027,48.41067699747273,38.3563091638743,66.66666666666701,48.41067699747273,0.16529941558837713,0.08260059356689453,0.23139953613280895,0.016500473022462714,170.51612373476746,145.37355134116657,0.1445113027999465,0.1623776751573361,-0.01786637235738958,0
844,2018-06-05,14.214900016784668,14.297499656677244,14.18179988861084,14.281000137329102,13.681015014648438,33003899,13.444272518157959,13.099880752563477,69.28388582921583,66.78337688319516,14.322244919934073,14.108401236703607,13.89455755347314,13.957342338562011,70.63770744037869,50.793905923728424,95.24645565446801,70.63770744037869,0.08259963989257635,0.033100128173828125,0.11569976806640447,0.0,167.49551940628942,154.77876902553342,0.15213864671886945,0.16032986946964276,-0.008191222750773303,0
845,2018-06-06,14.297499656677244,14.36359977722168,14.281000137329102,14.330599784851074,13.728530883789062,27297489,13.473567771911622,13.113815631866455,70.84383165149826,67.63711452410874,14.39845093766574,14.157661163330808,13.916871388995876,13.964145484924316,84.4104014117356,67.81959528319572,91.31808191407151,84.4104014117356,0.06610012054443537,0.016499519348142755,0.08259963989257812,0.0,166.66376984206133,163.41720508493793,0.16033737925859448,0.1603313714274331,6.00783116139203e-06,1
846,2018-06-07,14.330599784851074,14.36359977722168,14.1983003616333,14.281000137329102,13.681015014648438,35890464,13.499696826934814,13.128382778167724,67.17012814834845,65.88111592618434,14.394838983622316,14.206179043599704,14.017519103577092,13.980123656616211,87.94911698731812,80.99907527981085,77.2828133934145,87.94911698731812,0.03299999237060547,0.13229942321777344,0.03299999237060547,0.13229942321777344,143.67153583835054,135.54688101013863,0.16097701401863773,0.16046049994567402,0.0005165140729637141,1
847,2018-06-08,14.0,14.090900421142578,13.872699737548828,14.072699546813965,13.681783676147461,29583513,13.523488569259644,13.146132411956787,67.19976009714193,65.89596965590266,14.405084756266769,14.220938411308573,14.036792066350378,14.36359977722168,69.78078279121961,80.71343373009115,40.74145306617244,69.78078279121961,0.09090042114257812,0.12730026245117188,-0.19009971618652344,0.40830039978027344,119.84265276256335,95.12332420541676,0.14302708515400298,0.1569738169873398,-0.013946731833336834,0
848,2018-06-11,14.054499626159668,14.054499626159668,13.854499816894533,13.945500373840332,13.558117866516113,25127934,13.534759902954102,13.161726760864259,58.11201455468839,61.43369670472795,14.488759131866615,14.192701725694263,13.896644319521911,14.36359977722168,45.299686019969734,67.67652859950253,17.874791600321913,45.299686019969734,0.0,0.19999980926513494,-0.018199920654296875,0.21819972991943182,98.74722673346383,94.84412282354013,0.11718686970769987,0.1490164275314118,-0.03182955782371194,0
849,2018-06-12,13.909099578857422,13.963600158691404,13.81820011138916,13.81820011138916,13.434354782104492,20415618,13.526388120651244,13.170728416442872,50.71953902140237,57.399638304996735,14.514170160863024,14.124890686980294,13.735611213097563,14.343235778808594,19.5387482221649,44.87307234445146,0.0,19.5387482221649,0.0545005798339826,0.09089946746826172,0.018099784851072442,0.12730026245117188,102.3839632337731,89.14156557990607,0.08545121707181025,0.1363033854394915,-0.05085216836768125,0
