,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
850,2018-06-13,13.800000190734865,13.81820011138916,13.618200302124025,13.63640022277832,13.257604598999025,19528317,13.51472086906433,13.179044151306153,42.420094475923385,52.31217463161302,14.458232547197817,14.019735424150355,13.581238301102893,14.311733638763428,6.7721415821164,23.87019194141706,2.441633146026932,6.7721415821164,0.0181999206542951,0.18179988861083984,0.0,0.19999980926513494,89.23281242728463,80.76263242602685,0.04511074349841948,0.11806485705127709,-0.07295411355285761,0
851,2018-06-14,13.63640022277832,13.654500007629395,13.454500198364258,13.509099960327148,13.13383960723877,23066322,13.501612186431885,13.18646909713745,37.760633968219345,49.148891231192806,14.295846712542891,13.888721330950382,13.481595949357873,14.256250971832277,3.673700827100911,9.994863543794116,8.579469335275448,3.673700827100911,0.01809978485107422,0.1819000244140625,0.01809978485107422,0.1819000244140625,79.15881911988998,74.46221049845505,0.002835870121471018,0.09501905966531587,-0.09218318954384486,0
852,2018-06-15,13.472700119018555,13.618200302124025,13.454500198364258,13.545499801635742,13.169229507446287,37051724,13.487897157669067,13.19396764755249,39.79696597087592,50.04465416182763,14.094962328875434,13.762469491649128,13.429976654422822,14.176075894485475,8.729239163520445,6.391693857579298,15.166615009258598,8.729239163520445,0.14550018310547053,0.018199920654296875,0.10910034179687678,0.054599761962890625,85.94714560308869,77.99562600685059,-0.02741409598253597,0.07053242853574551,-0.09794652451828148,0
853,2018-06-19,13.454500198364258,13.618200302124025,13.272700309753418,13.309100151062012,12.939395904541016,41061997,13.46110978126526,13.198770160675048,32.38621122372234,44.73716000793174,13.963227264767854,13.630734719599197,13.29824217443054,14.103918324873353,9.67151763417941,7.358152541600301,5.268468558003826,9.67151763417941,0.1637001037597674,0.18179988861083984,0.07270050048828303,0.2727994918823242,81.00257230424694,67.28042330542554,-0.06965989230941894,0.04249396436671262,-0.11215385667613156,0
854,2018-06-20,13.272700309753418,13.672699928283693,13.272700309753418,13.545499801635742,13.169229507446287,18961633,13.441062450408936,13.207853221893311,43.68043638581241,50.212901265728426,13.752696542644141,13.535707740323964,13.318718938003787,14.00417216305896,23.481391502713404,13.960716100137796,50.00909094087742,23.481391502713404,0.3999996185302752,0.0,0.36359977722168146,0.03639984130859375,100.36642677702845,75.69346189165081,-0.0831065139749203,0.017373868698386034,-0.10048038267330633,0
855,2018-06-21,13.545499801635742,13.74549961090088,13.472700119018555,13.490900039672852,13.116145133972168,13697933,13.42548828125,13.214290084838867,41.93796222213112,49.048813662638565,13.650943636907096,13.474869055070066,13.298794473233036,13.916395540662295,33.80938760256684,22.32076557981993,46.1506033088189,33.80938760256684,0.1999998092651385,0.0727996826171875,0.1999998092651385,0.0727996826171875,102.45143511162004,69.41485187182687,-0.09705007020590095,-0.005510919082471363,-0.09153915112342959,0
856,2018-06-22,13.454500198364258,13.63640022277832,13.436400413513185,13.58180046081543,13.20452117919922,11622548,13.41037163734436,13.222178325653076,45.81342550525934,51.009657289341135,13.64614927358287,13.451810650221823,13.257472026860777,13.83915211295323,53.845434458592024,37.0454045212908,65.37660912607939,53.845434458592024,0.1819000244140625,0.018099784851072442,0.14550018310546875,0.05449962615966619,115.40524418586821,76.262509640387,-0.09961720949565489,-0.02433217716510807,-0.07528503233054681,0
857,2018-06-25,13.58180046081543,13.800000190734865,13.563599586486815,13.800000190734865,13.41666030883789,26804580,13.405071687698364,13.234309349060059,53.78720922439969,55.29265665920408,13.796987219629852,13.480817509712466,13.16464779979508,13.272700309753418,70.50907081163288,52.72129762426396,100.0,70.50907081163288,0.21819972991943537,0.018200874328615058,0.21819972991943537,0.018200874328615058,127.66313548422501,89.03618594401253,-0.08308701584595646,-0.036083144901277744,-0.04700387094467871,0
858,2018-06-26,13.76360034942627,13.872699737548828,13.63640022277832,13.872699737548828,13.48733901977539,20197804,13.402515316009522,13.247219772338868,56.104828151476774,56.6035104000953,13.850153433119592,13.549960254603548,13.249767076087503,13.283246307373046,88.45886970869326,70.93779165963944,100.0,88.45886970869326,0.1090993881225586,0.12720012664794922,0.07269954681396307,0.16359996795654475,133.50001542460112,79.83553409469319,-0.06338975479797249,-0.04154446688061669,-0.021845287917355793,0
859,2018-06-27,13.872699737548828,13.945500373840332,13.727299690246582,13.76360034942627,13.381271362304688,18873058,13.39703140258789,13.25832691192627,51.89840567002596,54.1333296141794,13.906608923111145,13.621585466372508,13.336562009633871,13.306824444580078,88.09009110266072,82.35267720766234,64.27027330798182,88.09009110266072,0.0728006362915039,0.1454000473022461,0.0728006362915039,0.1454000473022461,124.67622271584547,77.97612187900587,-0.05593812249040653,-0.04442319800257466,-0.011514924487831868,0
860,2018-06-28,13.709099769592285,13.74549961090088,13.63640022277832,13.709099769592285,13.328283309936525,20184062,13.39285454750061,13.269006538391114,49.88619834648116,52.936506691503304,13.869399690498257,13.6742583783454,13.479117066192542,13.345145000335693,72.61175530287422,83.05357203807613,53.564992600640494,72.61175530287422,0.036399841308595526,0.07269954681396484,-0.01810073852538885,0.12720012664794922,116.18402623711559,68.10136915267569,-0.05381010215083215,-0.04630057883222616,-0.007509523318605993,0
861,2018-06-29,13.800000190734865,13.81820011138916,13.654500007629395,13.654500007629395,13.275200843811035,16320288,13.385233163833618,13.278624515533448,47.88329251033617,51.747934460943576,13.849747068675509,13.699986490508167,13.550225912340824,13.38116632274597,47.21245651050972,69.30476763868161,23.802103622906472,47.21245651050972,0.0181999206542951,0.14550018310547053,0.109100341796875,0.054599761962890625,114.70077745175746,75.05022093018394,-0.055885165777539214,-0.04821749622128877,-0.0076676695562504435,0
862,2018-07-03,13.545499801635742,13.709099769592285,13.527299880981445,13.654500007629395,13.275200843811035,24022963,13.37523603439331,13.287610244750976,47.88329251033617,51.747934460943576,13.868812529008993,13.705532048532348,13.542251568055702,13.415026365811633,35.927719842703105,51.91731055202907,30.41606330456199,35.927719842703105,0.16359996795654297,0.018199920654296875,0.054599761962890625,0.12720012664794922,118.38035730456293,70.96879501627734,-0.056874059892168205,-0.049948808955464656,-0.006925250936703549,0
863,2018-07-04,13.545499801635742,13.672699928283693,13.545499801635742,13.63640022277832,13.257604598999025,15602326,13.358817148208619,13.295925979614259,47.1554287581561,51.33701345814041,13.791273677994196,13.697585983071079,13.603898288147962,13.446854806293354,26.768738028876996,36.636304794029996,26.088047159162173,26.768738028876996,0.127200126647951,0.0,0.01819992065429865,0.10900020599365234,121.4587290379604,67.27448809816687,-0.0584445545297303,-0.05164795807031779,-0.00679659645941251,0
864,2018-07-05,13.672699928283693,13.709099769592285,13.600000381469727,13.709099769592285,13.328283309936525,12342754,13.341180562973022,13.306605606079101,50.41576936770949,52.89510945075525,13.752951295266014,13.69209055105351,13.631229806841008,13.476773540346173,39.6665752211637,34.12101103091465,62.49561519976658,39.6665752211637,0.036399841308591974,0.07269954681396662,0.07269954681396484,0.03639984130859375,117.46295956046848,69.41167310835927,-0.05320957018904515,-0.05196028049406326,-0.0012492896949818921,0
865,2018-07-06,13.672699928283693,13.74549961090088,13.600000381469727,13.727299690246582,13.34597873687744,14117887,13.322052955627441,13.316688823699952,51.22710075224583,53.283467884321,13.764225409896342,13.693688912201914,13.623152414507485,13.504897150355822,52.4452302804267,39.62684784348918,68.75202848235098,52.4452302804267,0.0727996826171875,0.07269954681396662,0.036399841308595526,0.1090993881225586,119.67791383681711,70.04761131705128,-0.04704986434071223,-0.05097819726339305,0.00392833292268082,1
866,2018-07-09,13.890899658203125,13.909099578857422,13.81820011138916,13.909099578857422,13.522727966308596,18066844,13.314138603210449,13.330307025909423,58.52677774522319,56.959153016297456,13.915203715926513,13.721410131680436,13.52761654743436,13.531333343764892,77.08254789403931,56.39811779854329,100.0,77.08254789403931,0.018199920654296875,0.07269954681396484,0.18179988861083984,-0.09090042114257812,118.79187736938115,83.00865963098329,-0.027185147968182832,-0.04621958740435101,0.019034439436168178,1
867,2018-07-10,14.054499626159668,14.054499626159668,13.909099578857422,13.909099578857422,13.522727966308596,13247796,13.306185817718506,13.344243297576904,58.52677774522319,56.95915301629745,13.987631670748431,13.765384493604856,13.54313731646128,13.556183365569419,80.06206467234561,69.86328094893726,71.43416553468546,80.06206467234561,0.0,0.1454000473022461,0.1454000473022461,0.0,112.34640324189338,86.59663706309853,-0.011311821488643403,-0.039238034221209486,0.027926212732566083,1
868,2018-07-11,13.545499801635742,13.963600158691404,13.545499801635742,13.854499816894533,13.469644546508787,13153560,13.30176215171814,13.357117900848388,55.62689383685533,55.54751850816805,13.98038161212102,13.806155645050907,13.631929677980795,14.054499626159668,77.38048620544312,78.17503292394274,60.70729308164352,77.38048620544312,0.4181003570556623,0.0,0.0545005798339826,0.3635997772216797,130.64640606106002,74.84858504693591,-0.003102081508965071,-0.0320108436787606,0.02890876216979553,1
869,2018-07-12,13.81820011138916,13.909099578857422,13.781800270080565,13.872699737548828,13.48733901977539,9008480,13.304411363601684,13.370346393585205,56.40234167573198,55.9251106838741,13.97317098825275,13.83908633022456,13.70500167219637,14.054499626159668,65.47479194966222,74.30578094248371,64.28291723265727,65.47479194966222,0.09089946746826172,0.036399841308595526,0.05459976196288885,0.0726995468139684,130.0028848927781,67.54142080789852,0.004817247832253457,-0.024645225376557788,0.029462473208811246,1
870,2018-07-13,13.81820011138916,13.890899658203125,13.800000190734865,13.872699737548828,13.48733901977539,6581378,13.315898084640503,13.379773559570312,56.40234167573198,55.9251106838741,13.906519765913544,13.862839956342555,13.819160146771566,14.04431962966919,63.091042515652816,68.64877355691944,64.28291723265727,63.091042515652816,0.07269954681396484,0.0181999206542951,0.018199920654296875,0.07269954681396307,130.43994338416917,62.762832682038315,0.010966953181274164,-0.017522789664991396,0.02848974284626556,1
871,2018-07-16,13.909099578857422,13.981800079345705,13.836400032043455,13.963600158691404,13.57571506500244,10143362,13.337991857528687,13.38811918258667,60.40994857851858,57.84832326018474,13.966425093342503,13.88876689245211,13.811108691561719,14.03434323310852,70.23579558761536,66.26721001764354,82.14155229753115,70.23579558761536,0.07270050048828303,0.07269954681396662,0.10910034179687678,0.03629970550537287,127.43931369327424,62.88260533225053,0.022911434521009966,-0.009435944827791124,0.03234737934880109,1
872,2018-07-17,14.0,14.090900421142578,13.927300453186035,14.090900421142578,13.69947910308838,14557200,13.364504337310791,13.400522708892822,65.23019068691961,60.36032708815804,14.107311018973995,13.930040689327043,13.752770359680092,13.545499801635742,82.14148984339627,71.82277598222154,100.0,82.14148984339627,0.09090042114257812,0.07269954681396484,0.12730026245117365,0.03629970550536932,133.62624642344073,68.02413703352545,0.04216355411923267,0.0008839549616136352,0.041279599157619036,1
873,2018-07-18,14.090900421142578,14.327300071716307,14.036399841308596,14.309100151062012,13.911617279052734,21685867,13.413115406036377,13.416852855682373,71.61059403886412,64.15719950017895,14.332708289146632,14.003873688708396,13.67503908827016,13.55640781402588,92.93505899850679,81.7707814765062,96.6636246979888,92.93505899850679,0.2363996505737287,0.0545005798339826,0.2363996505737287,0.0545005798339826,145.23857854127365,93.15860781500807,0.07417287352316038,0.015541738673922983,0.05863113484923739,1
874,2018-07-19,14.309100151062012,14.36359977722168,14.290900230407715,14.36359977722168,13.964603424072266,20765243,13.452884101867676,13.433924674987793,72.9459770785888,65.02494448928657,14.479873625047047,14.098754397231403,13.71763516941576,13.587243504333497,98.88787489932974,91.32147458041099,100.0,98.88787489932974,0.05449962615966797,0.018199920654296875,0.05449962615966797,0.018199920654296875,161.92586619664806,103.71177274673629,0.10275367373529143,0.03298412568619667,0.06976954804909476,1
875,2018-07-20,14.36359977722168,14.74549961090088,14.345499992370605,14.74549961090088,14.335894584655762,39618550,13.513871574401856,13.457790050506592,80.0334275730728,70.25750367621231,14.774532419949704,14.238371191858505,13.702209963767306,13.633824880706788,98.88787489932974,96.90360293238882,100.0,98.88787489932974,0.381899833679201,0.01809978485107422,0.381899833679201,0.01809978485107422,186.1773407407098,124.0535118906507,0.15444000053418705,0.05727530065579475,0.0971646998783923,1
876,2018-07-23,14.74549961090088,14.800000190734865,14.63640022277832,14.74549961090088,14.335894584655762,14312284,13.570440244674682,13.481339263916016,80.03342757307281,70.25750367621232,14.908644970006371,14.394130766248026,13.87961656248968,13.722758859122315,97.91831495266793,98.56468825044253,93.75494485800337,97.91831495266793,0.054500579833984375,0.10909938812256037,0.054500579833984375,0.10909938812256037,195.91153539968474,131.47337698901086,0.19317498591185078,0.08445523770700596,0.10871974820484483,1
877,2018-07-24,14.618200302124025,14.76360034942627,14.618200302124025,14.76360034942627,14.353492736816404,15917250,13.617281866073608,13.504290142059325,80.31687599183395,70.48260330654617,14.94779854700506,14.539332085454348,14.130865623903635,13.83048299228357,96.32935805324864,97.71184930174883,95.23312930174212,96.32935805324864,0.14540004730224432,0.0,0.01810073852538885,0.12729930877685547,226.49416276713725,134.7368448434633,0.22276541814524364,0.1121172737946535,0.11064814435059014,1
878,2018-07-25,14.76360034942627,14.781800270080565,14.654500007629395,14.672699928283693,14.265116691589355,12231540,13.656170749664307,13.522938652038574,74.59017724012843,67.80989123632789,14.947702459211282,14.646569644741078,14.345436830270874,13.9274347121287,87.99437001086314,94.08068100559329,74.9950358728435,87.99437001086314,0.0181999206542951,0.109100341796875,0.0181999206542951,0.109100341796875,206.57160322894765,127.44676134325236,0.23615885233216538,0.1369255895021559,0.0992332628300095,1
879,2018-07-26,14.618200302124025,14.709099769592285,14.618200302124025,14.63640022277832,14.22982692718506,12710904,13.698598527908326,13.535499382019044,72.37115372032824,66.76154419297944,14.80815464269619,14.709507277659583,14.610859912622976,14.014691259989316,78.07752945832844,87.46708584081347,64.00442320039926,78.07752945832844,0.09089946746825994,0.0,0.036399841308591974,0.05449962615966797,226.88199973768369,139.3292648651484,0.24106531169947232,0.15775353394161917,0.08331177775785314,1
880,2018-07-27,14.690899848937988,14.709099769592285,14.618200302124025,14.654500007629395,14.247424125671387,8147824,13.744555568695068,13.550628871917725,72.80560307402698,67.02516741699912,14.840511032118037,14.7392129088459,14.637914785573763,14.093222153063872,52.98876867279586,73.02022271399586,19.966846945144358,52.98876867279586,0.018199920654296875,0.07269954681396307,0.07269954681396484,0.0181999206542951,191.90836462839928,126.16859226320454,0.24360607823805225,0.1749240428009058,0.06868203543714646,1
881,2018-07-30,14.654500007629395,14.727299690246582,14.63640022277832,14.672699928283693,14.265116691589355,9321290,13.794051361083984,13.568010940551758,73.26085922900415,67.29561948827869,14.836894490928644,14.74904558099631,14.661196671063975,14.16389995683097,39.09466886559324,56.72032233223924,33.312736451235665,39.09466886559324,0.0727996826171875,0.01809978485107422,0.0727996826171875,0.01809978485107422,190.43504591691183,123.20444860959077,0.2442724151710376,0.18879371727493216,0.05547869789610543,1
882,2018-07-31,14.690899848937988,14.690899848937988,14.545499801635742,14.563599586486815,14.159048080444336,13590489,13.83824372291565,13.582321300506592,66.11496016020439,64.03060119259692,14.815669320689443,14.734681418340266,14.653693515991089,14.22750998022136,20.31307723733863,37.465504925242634,7.659648315635417,20.31307723733863,0.0,0.1454000473022461,0.0181999206542951,0.127200126647951,164.49672751481663,112.55106969370561,0.2333075816256649,0.1976964901450787,0.03561109148058619,1
883,2018-08-01,14.509099960327148,14.58180046081543,14.36359977722168,14.381799697875975,13.98229694366455,19506929,13.874478340148926,13.592464370727539,56.265989427652194,59.07735970424527,14.89763243009785,14.684352054440936,14.471071678784021,14.284759001272711,15.325496141850508,24.911080748260854,5.004103658679995,15.325496141850508,0.07270050048828125,0.14550018310546875,0.018200874328615058,0.19999980926513494,144.3683789780212,94.30456478610762,0.20755556899722194,0.19966830591550735,0.007887263081714585,1
884,2018-08-02,14.36359977722168,14.399999618530273,14.072699546813965,14.072699546813965,13.681783676147461,22136330,13.892153358459472,13.594696521759033,44.20793033481012,51.98665356920827,15.025446356118879,14.578670421753387,14.131894487387894,14.800000190734865,4.221250658105286,13.286608012431534,0.0,4.221250658105286,0.03639984130859375,0.29090023040771484,0.01819992065429865,0.30910015106200994,128.33063927803875,86.19143499768556,0.16035662318939536,0.19180596937028496,-0.0314493461808896,0
885,2018-08-03,14.036399841308596,14.309100151062012,14.0,14.163599967956545,13.770159721374512,16044012,13.913362407684327,13.601547145843506,47.75394514895472,53.68209389004742,14.913616820884725,14.457343269363399,14.001069717842073,14.785454177856447,9.166088434051154,9.570945078002376,22.49416164347302,9.166088434051154,0.2727003097534162,0.036399841308595526,0.23640060424804688,0.07269954681396484,147.02148721830685,96.07057778125716,0.1288012818847868,0.17920503187318532,-0.05040374998839853,0
886,2018-08-06,14.163599967956545,14.436400413513185,14.145500183105467,14.436400413513185,14.035382270812988,23332344,13.938995122909546,13.612117710113525,56.65714553772053,58.268330334747276,14.738698930130546,14.378407952913939,14.018116975697332,14.75403601074219,28.55274143507731,13.980026842411311,63.16406266175845,28.55274143507731,0.2728004455566406,0.01809978485107777,0.2728004455566406,0.01809978485107777,164.98068364169586,114.21267263304655,0.12437247416193564,0.1682385203309354,-0.04386604616899975,0
887,2018-08-07,14.309100151062012,14.690899848937988,14.309100151062012,14.690899848937988,14.282811164855955,21659576,13.976999282836914,13.627320747375489,62.99294999629962,61.91652748722786,14.808508849433599,14.373698325583746,13.938887801733893,14.723874570312503,61.886074768410644,33.201634879179764,100.0,61.886074768410644,0.38179969787597656,0.0,0.2544994354248029,0.12730026245117365,202.29358582348289,116.9796998452638,0.13978720969316782,0.16254825820338187,-0.022761048510214044,0
888,2018-08-08,14.672699928283693,14.672699928283693,14.509099960327148,14.58180046081543,14.176743507385256,13340955,14.012354230880737,13.640086288452148,59.01066780216876,59.60026609434054,14.881737965115555,14.407258498943733,13.932779032771911,14.694919587500003,82.45771684052029,57.632177681336145,84.20908785980198,82.45771684052029,0.0,0.16359996795654475,-0.0181999206542951,0.18179988861083984,176.33307479368062,111.05937992252424,0.14156817996349425,0.15835224255540434,-0.016784062591910093,0
889,2018-08-09,14.563599586486815,14.600000381469727,14.472700119018555,14.58180046081543,14.176743507385256,13334654,14.04682445526123,13.653802165985107,59.01066780216876,59.60026609434054,14.818751208005631,14.453652598826338,14.088553989647044,14.690899848937988,89.47272523986813,77.93883894959976,84.20908785980198,89.47272523986813,0.03640079498291193,0.09089946746825994,0.018199920654296875,0.109100341796875,162.79089026063053,111.05456269947405,0.1413502144492096,0.1549518369341654,-0.013601622484955805,0
890,2018-08-10,14.545499801635742,14.58180046081543,14.41819953918457,14.454500198364258,14.052977561950685,19097717,14.075106382369995,13.66662530899048,54.360081214712665,56.92780062164472,14.670844881663959,14.483449780868625,14.296054680073292,14.672699928283693,75.02462626564282,82.31835611534382,56.65570307732405,75.02462626564282,0.0363006591796875,0.12730026245117188,0.0,0.16360092163085938,158.1288529009981,102.27049024359856,0.12941360840118143,0.1498441912275686,-0.020430582826387156,0
891,2018-08-13,14.436400413513185,14.527299880981445,14.199999809265135,14.490900039672852,14.088367462158205,15485137,14.100739002227783,13.679840087890625,55.441443396873304,57.492993739201836,14.66397621633588,14.499075515699595,14.334174815063308,14.645791931152345,66.70777929031807,77.06837693194308,59.25854693382771,66.70777929031807,0.09089946746825994,0.23640060424805043,0.0727996826171875,0.25450038909912287,146.51145132662634,97.91970093645752,0.12149045871408148,0.14417344472487117,-0.02268298601078969,0
892,2018-08-14,14.600000381469727,14.727299690246582,14.545499801635742,14.709099769592285,14.30050563812256,19390087,14.130790328979492,13.696347332000732,61.35258001201902,60.69881442822499,14.707302513387756,14.530620323203337,14.353938133018918,14.0,70.82090622331033,70.85110392642382,96.54846865877877,70.82090622331033,0.12729930877685547,0.054500579833984375,0.23639965057373047,-0.054599761962890625,153.12049671678054,98.64765802219998,0.13130460241475284,0.1415996762628475,-0.010295073848094666,0
893,2018-08-15,14.727299690246582,14.727299690246582,14.472700119018555,14.527299880981445,14.12375545501709,12355646,14.14139723777771,13.707102794647216,54.82644982836633,56.985366299659326,14.730376277025305,14.552803024719488,14.37522977241367,14.014545993804932,72.6259901897768,70.0515585678018,62.070954976723456,72.6259901897768,0.0,0.25459957122802734,0.018199920654296875,0.23639965057373047,145.39160004372863,86.01921652221219,0.12299484237749247,0.1378787094857765,-0.014883867108284016,0
894,2018-08-16,14.472700119018555,14.509099960327148,14.381799697875975,14.41819953918457,14.01768684387207,18682034,14.1440514087677,13.713836231231689,51.299891721454614,54.89532999265997,14.752070671137119,14.549462918768775,14.346855166400431,14.028801067733765,66.66666666666693,70.03785435991809,41.38057636449811,66.66666666666693,0.03639984130859375,0.0909004211425799,-0.018199920654296875,0.14550018310547053,122.59683967029333,90.37869482078314,0.1063795348274379,0.13157887455410877,-0.025199339726670877,0
895,2018-08-17,14.454500198364258,14.454500198364258,14.290900230407715,14.36359977722168,13.964603424072266,18567160,14.125486850738525,13.718557682037353,49.58105976590007,53.86990714032059,14.75803378716447,14.521677134281887,14.285320481399305,14.042771040184022,44.82583789401881,61.37283158348759,31.02598234083443,44.82583789401881,0.0,0.16359996795654297,0.0363006591796875,0.12729930877685547,112.23182281795063,87.86435866742134,0.08779400476893251,0.12282190059707351,-0.035027895828141004,0
896,2018-08-20,14.41819953918457,14.472700119018555,14.36359977722168,14.454500198364258,14.052977561950685,9591897,14.111340999603271,13.7259969329834,52.43816695944672,55.31111838340338,14.732370863353328,14.49289560677245,14.253420350191572,14.056461613185272,36.631713462065655,49.37473934091721,37.488581680863994,36.631713462065655,0.054500579833984375,0.054599761962890625,0.109100341796875,0.0,109.78957154255889,93.77708703115918,0.07948350621288647,0.11415422172023611,-0.03467071550734964,0
897,2018-08-21,14.381799697875975,14.454500198364258,14.36359977722168,14.381799697875975,13.98229694366455,13779474,14.092781209945679,13.73200719833374,49.997862075928055,53.914059337095985,14.578771233622382,14.462376036208596,14.34598083879481,14.069878374726498,29.78132732748043,37.07962622785504,20.82941796074243,29.78132732748043,0.07270050048828303,0.0181999206542951,0.0,0.09090042114257812,112.32130203970239,87.77838406714353,0.06626716677859434,0.10457681073190775,-0.038309643953313405,0
898,2018-08-22,14.327300071716307,14.399999618530273,14.290900230407715,14.345499992370605,13.947006225585938,14225323,14.076875686645508,13.739784965515137,48.777301889697746,53.21804899406695,14.507891391601655,14.429594677389304,14.351297963176952,14.0830268010369,27.78027875995963,31.397773183168642,25.02283663827202,27.78027875995963,0.07269954681396662,0.036399841308591974,0.01819992065429865,0.09089946746825994,113.2912401373523,82.01993382437529,0.05226160049456219,0.09411376868443863,-0.04185216818987644,0
899,2018-08-23,14.327300071716307,14.399999618530273,14.309100151062012,14.309100151062012,13.911617279052734,10000787,14.060965204238892,13.749330215454101,47.52440234317336,52.51305990935443,14.49101722700591,14.394578763520869,14.298140300035827,14.095912258821093,18.62107272945255,25.39422627229761,10.010963589342762,18.62107272945255,0.07269954681396662,0.0181999206542951,0.05449962615966797,0.03639984130859375,107.94050315622663,75.85285213497752,0.03778931363778959,0.08284887767510882,-0.04505956403731923,0
900,2018-08-24,14.454500198364258,14.454500198364258,14.109100341796875,14.23639965057373,13.840936660766602,19721978,14.040640830993652,13.760996856689452,45.036243915623665,51.11069133318392,14.498905089874306,14.353504846319765,14.208104602765225,14.108540007449603,23.348210891181594,23.249854126864665,35.01083244592957,23.348210891181594,0.0,0.3453998565673828,0.1454000473022461,0.19999980926513672,92.36827141187179,74.22689187637647,0.02022050978070844,0.07032320409622875,-0.05010269431552031,0
901,2018-08-27,14.345499992370605,14.509099960327148,14.327300071716307,14.490900039672852,14.088367462158205,10660336,14.031803369522095,13.780087413787841,54.096583600384015,55.43155004583159,14.510629018542437,14.342285100009946,14.173941181477455,14.109100341796875,46.82393717749839,29.59774026604425,95.45001549722242,46.82393717749839,0.16359996795654297,0.01819992065429865,0.27270030975341797,-0.09090042114257635,84.02663338768093,73.20977660842628,0.02652736959539581,0.06156403719606216,-0.03503666760066635,0
902,2018-08-28,14.545499801635742,14.545499801635742,14.472700119018555,14.527299880981445,14.12375545501709,7709551,14.030038738250733,13.799177932739259,55.233192503038374,56.00821582753432,14.581908231874985,14.36133217470119,14.140756117527394,14.109100341796875,75.43012505670235,48.53409104179419,95.82952722695467,75.43012505670235,0.0,0.0727996826171875,0.054599761962890625,0.018199920654296875,83.09708175898955,75.68669760636712,0.034070026368324235,0.056065235030514575,-0.02199520866219034,0
903,2018-08-29,14.509099960327148,14.545499801635742,14.41819953918457,14.545499801635742,14.141449928283693,11209488,14.037996387481689,13.82321901321411,55.8222210098206,56.301399751416106,14.649154036760274,14.398904211424565,14.148654386088856,14.12146432876587,97.09318090805918,73.11574771408671,100.00000000000001,97.09318090805918,0.03639984130859375,0.09090042114257812,0.018199920654296875,0.109100341796875,76.19261031732395,76.20581382776179,0.041043098406507994,0.05306080770571326,-0.012017709299205266,0
904,2018-08-30,14.545499801635742,14.545499801635742,14.509099960327148,14.545499801635742,14.141449928283693,6623995,14.0609797000885,13.84266342163086,55.8222210098206,56.301399751416106,14.677715179699016,14.441603718034244,14.205492256369473,14.133581035995483,98.60984240898505,90.37771612458226,100.00000000000001,98.60984240898505,0.0,0.03639984130859375,0.0,0.03639984130859375,77.62309095450706,77.63677388139108,0.046038603867687655,0.05165636693810814,-0.005617763070420487,0
905,2018-08-31,14.41819953918457,14.690899848937988,14.399999618530273,14.690899848937988,14.282811164855955,21087729,14.086612272262574,13.865996742248536,60.62273560408185,58.66805836077468,14.634313745334444,14.49749450024612,14.360675255157796,14.145455409080505,100.00000000000016,98.56767443901487,100.0,100.00000000000016,0.27270030975341797,0.018199920654296875,0.1454000473022461,0.14550018310546875,84.02724430598154,79.06201222892153,0.06102666914066823,0.05353042737862016,0.007496241762048071,1
