,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
906,2018-09-03,14.654500007629395,14.654500007629395,14.563599586486815,14.63640022277832,14.22982692718506,8098447,14.096334505081177,13.886502857208251,58.07545058128801,57.45848317611401,14.677803259456512,14.550612921327065,14.423422583197619,14.157092294703826,93.75506096101724,97.45496779000088,81.26518288305124,93.75506096101724,0.0,0.0909004211425799,-0.03639984130859375,0.12730026245117365,82.75681451679985,72.08475197451682,0.06772644618065904,0.05636963113902794,0.0113568150416311,1
907,2018-09-04,14.545499801635742,14.63640022277832,14.472700119018555,14.618200302124025,14.21213150024414,11047830,14.092800521850586,13.902412281036376,57.21084229691016,57.051099340444665,14.702985621580378,14.591296397998654,14.47960717441693,14.168496442614682,85.4246508278397,93.0599039296191,75.00876960046745,85.4246508278397,0.09090042114257812,0.0727996826171875,0.0,0.16370010375976562,81.74729598560917,66.04994332348731,0.07075190237141271,0.059246085385504896,0.011505816985907816,1
908,2018-09-05,14.618200302124025,14.63640022277832,14.41819953918457,14.436400413513185,14.035382270812988,14109784,14.085732460021973,13.913373146057129,49.31361227604892,53.147851738523585,14.772776122395472,14.597049126911799,14.421322131428125,14.17967250756732,56.26236896140666,78.48069358342126,12.513154400700868,56.26236896140666,0.0181999206542951,0.2000007629394549,0.0181999206542951,0.2000007629394549,80.78452948098601,64.45683584851164,0.057813429328302135,0.058959554174064344,-0.0011461248457622086,0
909,2018-09-06,14.454500198364258,14.454500198364258,14.309100151062012,14.345499992370605,13.947006225585938,13803273,14.074245595932007,13.924687843322754,45.90177987314613,51.326981044935394,14.829401678783816,14.566202862136606,14.303004045489397,14.190625051220906,32.35189243485377,58.01297074136676,9.533753303392565,32.35189243485377,0.0,0.1454000473022461,0.018099784851072442,0.12730026245117365,78.1395852893271,66.0442446903811,0.03976629087770078,0.05512090151479163,-0.01535461063709085,0
910,2018-09-07,14.41819953918457,14.41819953918457,14.272700309753418,14.327300071716307,13.929311752319336,23682616,14.06806230545044,13.936708412170411,45.22708527623811,50.964439329792114,14.777222716475453,14.514001556535277,14.2507803965951,14.201358544001419,12.115845886394078,33.57670242755155,14.300629955088382,12.115845886394078,0.0,0.14549922943115234,0.07269954681396484,0.0727996826171875,81.1091994262253,73.81608274537533,0.023721772314321043,0.04884107567469752,-0.025119303360376474,0
911,2018-09-10,14.290900230407715,14.327300071716307,14.18179988861084,14.218199729919435,13.823243141174315,13418559,14.054806089401245,13.947669258117676,41.30749648089716,48.82075768132557,14.71221235043532,14.444404404853131,14.176596459270941,14.727299690246582,10.613793873358787,18.360510731535594,8.006998361594993,10.613793873358787,0.036399841308591974,0.109100341796875,0.0,0.14550018310546697,70.06249957630716,63.387305488568494,0.002177785805775656,0.039508417700913144,-0.03733063189513749,0
912,2018-09-11,14.127300262451172,14.25450038909912,14.090900421142578,14.127300262451172,13.851776123046875,14876343,14.032369613647461,13.959200763702393,42.74497214007417,49.414331961290735,14.576217067642858,14.361691190269568,14.147165312896277,14.716389694213866,9.660126306902297,10.796588688885107,6.672750604023092,9.660126306902297,0.12720012664794744,0.03639984130859375,0.03630065917968395,0.12729930877685725,64.17584006395614,52.81357394691937,-0.021977463545177045,0.027211241451695106,-0.049188704996872154,0
913,2018-09-12,14.090900421142578,14.309100151062012,14.090900421142578,14.25450038909912,13.976494789123535,13178654,14.025006580352784,13.973578567504882,48.663492727803956,51.940924439415326,14.453158274155962,14.29547932479258,14.1378003754292,14.691370123291016,19.891422390315547,13.388447523525597,44.994518205328134,19.891422390315547,0.2181997299194336,0.0,0.18179988861083984,0.03639984130859375,58.09676930098843,51.931850650091164,-0.030505042380472247,0.015667984685261635,-0.04617302706573388,0
914,2018-09-13,14.345499992370605,14.472700119018555,14.272700309753418,14.472700119018555,14.190439224243164,10093899,14.033644199371338,13.990821685791015,56.89503240677536,55.86265472351513,14.509103332788774,14.277314901602537,14.0455264704163,14.667351335205078,50.55575626978388,26.702434989000626,100.0,50.55575626978388,0.12720012664794922,0.0727996826171875,0.21819972991943537,-0.01819992065429865,65.01694161880377,65.01688110028215,-0.019432311817622505,0.008647925384684806,-0.02808023720230731,0
915,2018-09-14,14.527299880981445,14.527299880981445,14.36359977722168,14.454500198364258,14.17259407043457,6894451,14.044043731689452,14.007353992462159,56.087197742814666,55.471108784319945,14.565378063524554,14.293886826204442,14.022395588884331,14.644293298642578,76.10420903771573,48.850462565938436,83.31810890781865,76.10420903771573,0.0,0.16370010375976562,0.054599761962890625,0.109100341796875,61.884608716064506,66.41665914847049,-0.01198749024003476,0.004520842259740893,-0.016508332499775652,0
916,2018-09-17,14.41819953918457,14.436400413513185,14.290900230407715,14.345499992370605,14.065719604492188,5298987,14.044680833816528,14.01821382522583,51.38180540466182,53.15707263492606,14.572087734941917,14.314580925335363,14.05707411572881,14.62215758354258,80.55301815130325,69.07099448626768,58.34094554609068,80.55301815130325,0.018200874328615058,0.12729930877685547,-0.018099784851072442,0.16359996795654297,61.207547627533145,65.72064501009798,-0.014713216374008908,0.0006740305329909321,-0.01538724690699984,0
917,2018-09-18,14.290900230407715,14.381799697875975,14.23639965057373,14.345499992370605,14.065719604492188,8968132,14.04885196685791,14.029073657989501,51.38180540466182,53.15707263492606,14.490441440303726,14.330128759434302,14.169816078564878,14.600907297046579,66.6666666666668,74.44129795189532,58.34094554609068,66.6666666666668,0.09089946746825994,0.054500579833984375,0.03629970550536932,0.109100341796875,65.67656222426294,68.1262610449471,-0.01668108481089625,-0.002796992535786505,-0.013884092275109746,0
918,2018-09-19,14.327300071716307,14.399999618530273,14.25450038909912,14.327300071716307,14.047874450683596,8328035,14.053895378112793,14.040638256072999,50.560398606696154,52.761835213002364,14.460291059409146,14.337368910672843,14.214446761936541,14.58050702201042,49.309954203276725,65.50987967374898,31.247971517648416,49.309954203276725,0.07269954681396662,0.0727996826171875,0.05449962615966797,0.09099960327148615,63.02203491918126,57.31754363704743,-0.01948460976594113,-0.00613451598181743,-0.0133500937841237,0
919,2018-09-20,14.290900230407715,14.36359977722168,14.23639965057373,14.25450038909912,13.976494789123535,12458822,14.057139253616333,14.050421371459962,47.302960817518255,51.18323136018804,14.45800900855293,14.329967759360144,14.20192651016736,14.560922757975705,31.937078483683447,49.30456645120905,6.222318387310843,31.937078483683447,0.07269954681396484,0.054500579833984375,0.03629970550537287,0.09090042114257635,71.63021960733144,61.45164679829016,-0.027266438930769965,-0.010360900571607937,-0.016905538359162028,0
920,2018-09-21,14.327300071716307,14.327300071716307,14.163599967956545,14.163599967956545,13.887367248535154,27435754,14.059460783004761,14.058421936035156,43.53164548836313,49.27423601266689,14.443610351008664,14.302892208950084,14.162174066891504,14.54212186450238,12.490096634986552,31.245709773982302,0.0,12.490096634986552,0.0,0.16370010375976207,0.0727996826171875,0.09090042114257457,67.91337306076586,66.64023420537936,-0.04030390063047484,-0.01634950058338132,-0.023954400047093524,0
921,2018-09-24,14.163599967956545,14.272700309753418,14.109100341796875,14.127300262451172,13.851776123046875,11752727,14.047631216049194,14.063943157196045,42.088588876984005,48.52474828373846,14.434840579153851,14.26178855238929,14.08873652562473,14.524073006767988,4.159584060236203,16.195586392968796,6.25643379339737,4.159584060236203,0.10910034179687322,0.054499626159669745,0.10910034179687322,0.054499626159669745,75.97223888687054,71.85196808713292,-0.05295483544257529,-0.023670567555220113,-0.029284267887355175,0
922,2018-09-26,14.272700309753418,14.272700309753418,14.109100341796875,14.163599967956545,13.887367248535154,12117613,14.035811805725098,14.067700920104981,44.084739555225696,49.32410444528504,14.368560095732407,14.222007089335918,14.075454082939428,14.506746103342971,8.330437443311922,8.32670604617829,18.734878536537998,8.330437443311922,0.0,0.16359996795654297,0.1454000473022461,0.018199920654296875,70.20821748681007,72.84189515235634,-0.059367359594732605,-0.03080992596312261,-0.028557433631609994,0
923,2018-09-27,14.23639965057373,14.23639965057373,14.127300262451172,14.145500183105467,13.869620323181152,6242643,14.02222032546997,14.06686098098755,43.28358105991526,48.93118524490192,14.275923493677194,14.18809778534228,14.100272077007364,14.490112276054955,13.097945243847796,8.529322249132036,14.302523401607624,13.097945243847796,0.0,0.1090993881225586,0.07279968261718572,0.03629970550537287,64.68804179494924,77.75490905276827,-0.06515872335340589,-0.037679685441179264,-0.027479037912226625,0
924,2018-09-28,14.218199729919435,14.218199729919435,14.090900421142578,14.127300262451172,13.851776123046875,22256190,14.00773663520813,14.064604434967041,42.448268920274074,48.528092028555314,14.192632423312208,14.160164954975187,14.127697486638166,14.47414380185846,16.144996234289938,12.52445964048328,15.397586764723796,16.144996234289938,0.0,0.12729930877685725,0.0726995468139684,0.05459976196288885,59.559308429422806,81.42339796467697,-0.07040541258002087,-0.04422483086894759,-0.026180581711073278,0
925,2018-10-02,14.054499626159668,14.127300262451172,13.76360034942627,13.800000190734865,13.530858993530273,32851012,13.970139026641846,14.048503723144531,30.899076742529267,42.06512399501443,14.374804163763274,14.100738148273543,13.826672132783811,14.458814066629825,12.283317292079937,13.842086256739286,7.149841709907998,12.283317292079937,0.0728006362915039,0.29089927673339844,0.0,0.36369991302490234,53.837275797925614,68.99267949853322,-0.09982313307875401,-0.05534449131090887,-0.04447864176784514,0
926,2018-10-03,13.727299690246582,13.800000190734865,13.654500007629395,13.727299690246582,13.459575653076172,22221144,13.931626462936402,14.030977344512939,29.01094077960464,40.81305766850076,14.391023440870264,14.013407277507511,13.635791114144759,14.417101243597612,11.44116520376555,13.289826243378537,11.776067136664455,11.44116520376555,0.07270050048828303,0.0727996826171875,0.0,0.14550018310547053,62.39627233136591,64.72813044336122,-0.1275330892568416,-0.06978221090009541,-0.05775087835674618,0
927,2018-10-04,13.81820011138916,13.81820011138916,13.563599586486815,13.563599586486815,13.299068450927734,30221789,13.88597331047058,14.009888858795167,25.266972703112135,38.160756216773386,14.357550344042389,13.900419462541493,13.443288581040596,14.356093144720155,6.3086362821909505,10.011039592678875,0.0,6.3086362821909505,0.0,0.2546005249023455,0.09090042114257812,0.1637001037597674,51.28735056793102,52.27133367311486,-0.16084849808083135,-0.0879954683362426,-0.07285302974458875,0
928,2018-10-05,13.472700119018555,13.58180046081543,13.454500198364258,13.563599586486815,13.299068450927734,20110939,13.849157619476319,13.990567893981934,25.266972703112135,38.16075621677338,14.199150764962988,13.784751150877199,13.370351536791409,14.276843788896821,8.687236688299112,8.812346058085266,14.285642928232482,8.687236688299112,0.109100341796875,0.018199920654296875,0.018200874328615058,0.10909938812255682,56.28036563269373,49.35088556640591,-0.18511728279386297,-0.10741983122776667,-0.0776974515660963,0
929,2018-10-08,13.63640022277832,13.727299690246582,13.545499801635742,13.545499801635742,13.28132152557373,12264729,13.815873384475708,13.971597785949706,24.8556400000973,37.8681289907364,13.889849457687284,13.682339205771214,13.474828953855145,14.178162558032913,9.270382492298689,8.088751820929646,13.525504548663184,9.270382492298689,0.09089946746826172,0.09090042114257812,0.1637001037597674,0.018099784851072442,58.26513058980285,56.194495678250824,-0.203465546727589,-0.12662897432773113,-0.07683657239985786,0
930,2018-10-09,13.545499801635742,13.600000381469727,13.490900039672852,13.545499801635742,13.28132152557373,9702658,13.783473873138428,13.952275733947754,24.855640000097296,37.8681289907364,13.741385696279465,13.602240732570145,13.463095768860825,14.091323074872674,17.610555256766162,11.85605814578805,25.020518293402418,17.610555256766162,0.054500579833984375,0.054599761962890625,0.054500579833984375,0.054599761962890625,59.85322079639993,57.775400071580876,-0.2155222714992835,-0.1444076337620416,-0.07111463773724189,0
931,2018-10-10,13.600000381469727,13.727299690246582,13.58180046081543,13.654500007629395,13.388195991516113,9754228,13.761721515655518,13.934737319946288,32.527283697824906,40.807818569762816,13.640675756898554,13.559093139350416,13.477510521802278,14.014904329691664,31.178786744535827,19.353241497866957,54.99033739154148,31.178786744535827,0.12729930877685547,0.018199920654296875,0.18179988861083984,-0.0363006591796875,54.59287936965861,63.176402679626534,-0.21381715599613926,-0.15828953820886113,-0.05552761778727813,0
932,2018-10-11,13.545499801635742,13.58180046081543,13.454500198364258,13.472700119018555,13.209941864013672,29584203,13.729629802703858,13.915755195617676,27.486855678877355,37.72087491329445,13.641266864119823,13.524926892612761,13.4085869211057,13.947655833932375,28.894131092630335,25.89449103131084,6.671537592946712,28.894131092630335,0.0363006591796875,0.09099960327148438,-0.07269954681396484,0.19999980926513672,55.904164644048336,60.12116354420907,-0.2245471317618204,-0.17154105691945298,-0.05300607484236741,0
933,2018-10-12,13.472700119018555,13.545499801635742,13.454500198364258,13.472700119018555,13.209941864013672,12352181,13.691302156448364,13.900308094024659,27.486855678877355,37.72087491329445,13.628591349184696,13.495286487177026,13.361981625169356,13.888477157664202,22.77780419247843,27.61690734321493,6.671537592946712,22.77780419247843,0.0727996826171875,0.018199920654296875,0.0727996826171875,0.018199920654296875,56.36263871246793,66.41662621068278,-0.2303948662590134,-0.18331181878736508,-0.04708304747164832,0
934,2018-10-15,13.345499992370605,13.472700119018555,13.345499992370605,13.381799697875975,13.120814323425293,13011037,13.63782091140747,13.889088706970215,25.22056254316555,36.24648587608634,13.642492246967846,13.460823542994383,13.27915483902092,13.836399922548209,7.616867058637328,19.762934114582094,9.507525990018168,7.616867058637328,0.12720012664794922,0.0,0.0,0.12720012664794922,65.19775960734215,67.63581802006851,-0.23960215775099236,-0.19456988658009053,-0.04503227117090183,0
935,2018-10-16,13.36359977722168,13.454500198364258,13.36359977722168,13.381799697875975,13.120814323425293,9739545,13.585231924057007,13.87610179901123,25.220562543165553,36.24648587608634,13.625232804061602,13.42608065594083,13.226928507820057,13.767673932323344,8.562196524327812,12.985622591814588,9.507525990018168,8.562196524327812,0.09090042114257812,0.0,0.07270050048828303,0.0181999206542951,73.05235091002956,73.06694163498881,-0.24408533874612104,-0.20447297701329664,-0.0396123617328244,0
936,2018-10-18,13.381799697875975,13.454500198364258,13.327300071716307,13.41819953918457,13.156503677368164,14834845,13.539771127700806,13.858524227142334,27.978285334076862,37.30184530054383,13.48224048626542,13.40061493188017,13.31898937749492,13.70856958072996,18.24396015502169,11.474341245995674,35.716828485028344,18.24396015502169,0.07270050048828303,0.05449962615966797,0.07270050048828303,0.05449962615966797,79.17491043035378,73.6370170943581,-0.24191251214223364,-0.21196088403908403,-0.029951628103149608,0
937,2018-10-19,13.41819953918457,13.81820011138916,13.36359977722168,13.654500007629395,13.388195991516113,16528168,13.505894947052003,13.840631923675538,42.74109653681407,43.588649956385005,13.617283974790064,13.41341499255281,13.209546010315554,13.327300071716307,37.292474067217974,21.36621024885589,66.65306772660703,37.292474067217974,0.40000057220458984,0.054599761962890625,0.40000057220458984,0.054599761962890625,97.50781440739455,94.34561900516304,-0.2186031375522255,-0.21328933474171233,-0.005313802810513163,0
938,2018-10-22,13.690899848937988,13.81820011138916,13.58180046081543,13.727299690246582,13.459575653076172,12560664,13.47648000717163,13.826288566589355,46.38714222926004,45.33972259806327,13.758096081769994,13.462311859663899,13.166527637557804,13.327300071716307,61.28426744799358,38.94023389007781,81.48290613234497,61.28426744799358,0.12730026245117188,0.1090993881225586,0.16370010375976562,0.07269954681396484,94.41853612369077,102.4772504046258,-0.19204222109711822,-0.2090399120127935,0.016997690915675295,1
939,2018-10-23,13.654500007629395,13.672699928283693,13.436400413513185,13.436400413513185,13.174349784851074,14724777,13.436372756958008,13.806240692138672,36.410131535235365,40.17230969897499,13.772970455960687,13.493759111546268,13.21454776713185,13.337118072509764,56.78684244268087,51.78786131929754,22.224553469090253,56.78684244268087,0.01819992065429865,0.21809959411620916,-0.05459976196288885,0.29089927673339666,78.2429257158842,82.22205214115732,-0.19224951123669598,-0.205681831857574,0.013432320620878013,1
940,2018-10-24,13.41819953918457,13.600000381469727,13.41819953918457,13.472700119018555,13.209941864013672,11787602,13.402501487731934,13.789379978179932,38.19647592650055,41.04186411523275,13.756223969185626,13.50598829609747,13.255752623009315,13.346739713287352,44.44217795443493,54.17109594836986,29.61907426186922,44.44217795443493,0.18180084228515625,0.0,0.1635999679565412,0.018200874328615058,82.82131033270852,78.82879899544668,-0.18732533741700053,-0.2020105329694593,0.014685195552458785,1
941,2018-10-25,13.436400413513185,13.600000381469727,13.36359977722168,13.600000381469727,13.334759712219238,19918309,13.376650667190551,13.774307823181152,44.124459817662995,44.0018251909008,13.738905522753,13.520245949777475,13.30158637680195,13.356168921249388,34.615160737623064,45.28139371157968,52.00185448190936,34.615160737623064,0.1635999679565412,0.07280063629150568,0.12730026245117188,0.109100341796875,93.0048061873056,81.7472115401185,-0.17117759810441768,-0.195843945996451,0.024666347892033313,1
942,2018-10-26,13.563599586486815,13.58180046081543,13.436400413513185,13.527299880981445,13.263476371765135,15611483,13.34545612335205,13.753567237854003,41.66648902852178,42.73126959918566,13.736357349024647,13.529876142707565,13.323394936390482,13.36359977722168,39.2102013122423,39.422513334766826,36.00967519294793,39.2102013122423,0.018200874328615058,0.12719917297362926,-0.018199920654296875,0.1635999679565412,93.0087764840481,81.74319179359222,-0.1623749636608096,-0.18915014952932271,0.0267751858685131,1
943,2018-10-29,13.509099960327148,13.618200302124025,13.472700119018555,13.600000381469727,13.334759712219238,10884962,13.318713092803955,13.737787322998047,44.967889202708996,44.39629542802587,13.675130876488904,13.543026158011159,13.410921439533414,13.36359977722168,54.830597103462615,42.88531971777606,76.48026163553016,54.830597103462615,0.10910034179687678,0.03639984130859375,0.0909004211425799,0.054599761962890625,94.5140271426474,85.81244224462549,-0.1478284156827261,-0.18088580276000338,0.03305738707727729,1
944,2018-10-30,13.600000381469727,13.63640022277832,13.490900039672852,13.545499801635742,13.28132152557373,12307744,13.290190362930298,13.72306001663208,43.00304718581472,43.41499693749501,13.6480373631476,13.55209218672227,13.45614701029694,13.37269178390503,59.72290750127007,51.254568638991735,66.67878567533175,59.72290750127007,0.03639984130859375,0.109100341796875,0.03639984130859375,0.109100341796875,91.52705524009349,84.44231541020692,-0.13909451790109628,-0.17252754578822196,0.03343302788712568,1
945,2018-10-31,13.618200302124025,13.709099769592285,13.509099960327148,13.600000381469727,13.334759712219238,12793693,13.280385398864746,13.71046314239502,45.56453196267983,44.68296284345261,13.626052592427277,13.56268286459811,13.499313136768942,13.381601950454712,70.52726656317587,61.693590389302926,68.4227523786653,70.52726656317587,0.09089946746825994,0.10910034179687678,0.16359996795654297,0.03639984130859375,90.21327874819069,91.66346483555095,-0.12631897318057028,-0.16328583126669163,0.03696685808612135,1
946,2018-11-01,13.490900039672852,13.618200302124025,13.490900039672852,13.509099960327148,13.245631217956545,12835678,13.269688177108765,13.694316215515137,42.161212090467075,43.01574331523047,13.638336124610326,13.563476738831483,13.48861735305264,13.390333913673402,53.920255806327326,61.39014329025783,26.65922936498452,53.920255806327326,0.12730026245117365,0.0,0.01819992065429865,0.109100341796875,102.40859441912605,88.71595698996018,-0.12212142646013113,-0.15505295030537952,0.03293152384524839,1
947,2018-11-02,13.454500198364258,13.781800270080565,13.454500198364258,13.76360034942627,13.495168685913086,16999416,13.279493188858032,13.684573650360107,52.79259702325972,48.58565830666336,13.760074284888725,13.585874609110064,13.411674933331403,13.398891237627717,63.173786493588445,62.54043628769728,94.43937773711512,63.173786493588445,0.3273000717163068,0.0,0.2727003097534162,0.054599761962890625,114.86200891305324,95.47681407330879,-0.09713902774578109,-0.14347016579345984,0.046331138047678744,1
948,2018-11-05,13.654500007629395,13.727299690246582,13.563599586486815,13.58180046081543,13.316914558410645,7563998,13.280385494232178,13.671971817016601,46.25236549488295,45.30516262076629,13.778577513387372,13.603467521912165,13.428357530436958,13.407277415102946,53.33088660789969,56.80830963593856,38.894052721599046,53.33088660789969,0.0727996826171875,0.0909004211425799,-0.0363006591796875,0.2000007629394549,122.2085060738781,81.81382742673183,-0.09096148108958246,-0.13296842885268437,0.042006947763101904,1
949,2018-11-06,13.58180046081543,13.654500007629395,13.545499801635742,13.618200302124025,13.352603912353516,5649769,13.283949613571167,13.660791549682617,47.650711526350406,46.06134207722446,13.78197807732667,13.615525043754857,13.449072010183045,13.415495869028671,61.116242568694986,59.20697189006111,50.01529724737041,61.116242568694986,0.07269954681396484,0.0363006591796875,0.07269954681396484,0.0363006591796875,130.07622718150648,81.80994648668315,-0.08218123376350306,-0.1228109898348481,0.040629756071345044,1
950,2018-11-07,13.618200302124025,13.690899848937988,13.472700119018555,13.490900039672852,13.227787017822266,14263246,13.281272888183594,13.648528556823731,43.39819209345983,43.86198485571462,13.802489722207516,13.607906698676516,13.413323675145515,13.423549953875881,33.34353149824688,49.26355355828059,11.121244525770823,33.34353149824688,0.07269954681396307,0.14550018310547053,0.07269954681396307,0.14550018310547053,132.44113600009564,79.04665854219502,-0.08452059102534726,-0.11515291007294794,0.03063231904760068,1
951,2018-11-08,13.527299880981445,13.672699928283693,13.527299880981445,13.563599586486815,13.299068450927734,13382605,13.276816511154175,13.63274257659912,46.343218984531894,45.40582666085316,13.77523602684259,13.595036553687805,13.41483708053302,13.431442957026146,31.489893618571443,41.98322256183784,33.33313908257272,31.489893618571443,0.14540004730224787,0.0,0.18179988861084162,-0.03639984130859375,158.13384621229997,100.78580015251504,-0.07959082912253912,-0.10804049388286617,0.02844966476032705,1
952,2018-11-09,13.545499801635742,13.618200302124025,13.454500198364258,13.472700119018555,13.209941864013672,14137707,13.276816511154175,13.614466304779052,43.30896257025108,43.84244285748105,13.682688530516533,13.57237402443549,13.462059518354447,13.439178100113406,17.041973733763545,27.291799616860697,6.671537592946712,17.041973733763545,0.07270050048828303,0.09099960327148438,0.054600715637210584,0.10909938812255682,156.53521041705181,104.83456932785178,-0.08207270162780667,-0.10284693543185428,0.02077423380404761,1
953,2018-11-12,13.618200302124025,13.654500007629395,13.490900039672852,13.618200302124025,13.352603912353516,7385662,13.283949613571167,13.59868938446045,49.05839018265671,46.87856518252512,13.68531654967271,13.562292668473006,13.439268787273303,13.446758540338921,36.41728727982968,28.3163848773883,69.24718516396923,36.41728727982968,0.03629970550536932,0.12730026245117365,0.18179988861083984,-0.018199920654296875,170.61587546251496,118.41975590376292,-0.0714750349767641,-0.09657255534083624,0.02509752036407213,1
954,2018-11-13,13.490900039672852,13.690899848937988,13.490900039672852,13.690899848937988,13.4238862991333,16527164,13.299103212356567,13.584338111877441,51.69451007326595,48.32616913994674,13.735134186887237,13.57347395087254,13.411813714857843,13.454187371759925,58.63957425230544,37.36627842196629,100.0,58.63957425230544,0.19999980926513672,0.0,0.07269954681396307,0.12730026245117365,177.9854343893409,119.99532968586718,-0.05655809543335977,-0.08856966335934094,0.03201156792598117,1
955,2018-11-14,13.709099769592285,13.76360034942627,13.654500007629395,13.727299690246582,13.459575653076172,11506646,13.316041278839112,13.567873401641846,53.005738802489,49.04710978213831,13.783792801029165,13.602084354001263,13.420375906973362,13.46146762655251,85.83440180123311,60.29708777778948,88.25602023972972,85.83440180123311,0.054500579833984375,0.054599761962890625,0.07270050048828125,0.03639984130859375,179.7284692470002,114.64005378519684,-0.04132280679287703,-0.07912029204604816,0.03779748525317113,1
956,2018-11-15,13.74549961090088,13.981800079345705,13.672699928283693,13.963600158691404,13.69126796722412,18221051,13.342779493331909,13.557102222442627,60.501564557983514,53.42208964690877,13.98566515305053,13.665015189051772,13.344365225053014,13.468602276249243,94.93482963283607,79.80293522879161,96.5484686587781,94.93482963283607,0.23630046844482422,0.0727996826171875,0.25450038909912287,0.05459976196288885,188.83762585195322,124.12186488504008,-0.010065232092706822,-0.06530928005537989,0.05524404796267307,1
957,2018-11-16,13.890899658203125,13.909099578857422,13.74549961090088,13.800000190734865,13.530858993530273,8844935,13.349912643432617,13.543476772308349,54.071110212167305,50.31996754964515,13.9608840677158,13.725929884385799,13.490975701055799,13.489130188373101,82.59016514459013,87.78646552621984,62.96600653526219,82.59016514459013,0.018199920654296875,0.14540004730224432,-0.0545005798339826,0.2181005477905238,169.0348413857834,100.76577957813602,0.0014883145401540787,-0.0519497611362731,0.05343807567642718,1
958,2018-11-19,13.81820011138916,13.927300453186035,13.800000190734865,13.890899658203125,13.619985580444336,8186927,13.357933139801025,13.535168838500976,56.81740462500375,51.928387991138834,13.985228632704818,13.782924123681589,13.58061961465836,13.508836984012005,80.33246044212844,85.95248507318495,81.4829061323446,80.33246044212844,0.109100341796875,0.0181999206542951,0.1273002624511701,0.0,180.61645141170507,119.32338830353495,0.017774517260916056,-0.03800490545683527,0.055779422717751326,1
959,2018-11-20,13.76360034942627,14.018199920654295,13.76360034942627,13.890899658203125,13.619985580444336,14272813,13.380214929580688,13.528628425598145,56.81740462500375,51.928387991138834,13.995269356119202,13.831067395293388,13.666865434467574,13.527755507825352,69.81581912550332,77.5794815707407,64.99854470890277,69.81581912550332,0.25459957122802557,0.0,0.1273002624511701,0.12729930877685547,193.44878067134061,115.99355321659472,0.030331804096146442,-0.02433756354623893,0.05466936764238537,1
960,2018-11-21,13.76360034942627,13.963600158691404,13.76360034942627,13.909099578857422,13.63783073425293,12099771,13.40160937309265,13.522798805236816,57.40878050541296,52.261193742054544,13.975164111933932,13.86979120054228,13.76441828915063,13.55718217259509,71.63464239753623,73.92764065505607,68.42247635136087,71.63464239753623,0.19999980926513494,0.0,0.07270050048827947,0.12729930877685547,197.80048821032491,119.18707107935744,0.041276318174848114,-0.011214787202021521,0.052491105376869636,1
961,2018-11-22,14.0,14.090900421142578,13.909099578857422,14.072699546813965,13.798238754272461,13889090,13.424783325195312,13.52229871749878,62.394184362273684,55.15529272040124,14.094717542525695,13.917484198302347,13.740250854079,13.584843237478642,76.05050908214389,72.50032353506121,94.73050618616759,76.05050908214389,0.09090042114257812,0.09090042114257812,0.18180084228515625,0.0,187.60650302409653,124.98794530467538,0.06243140421965343,0.0035144510823134686,0.05891695313733996,1
