,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
962,2018-11-23,14.109100341796875,14.109100341796875,13.909099578857422,14.0,13.726958274841307,9691541,13.447957420349121,13.519802360534667,59.084525444781846,53.656293876044636,14.104834383758567,13.960122972975178,13.81541156219179,13.625327812171758,77.19181962962985,74.95899036977005,68.42247635136067,77.19181962962985,0.0,0.20000076293945312,0.036400794982910156,0.16359996795654297,169.50196473908946,117.68352117949338,0.07249503879131147,0.017310568624113072,0.0551844701671984,1
963,2018-11-26,14.145500183105467,14.327300071716307,14.0,14.272700309753418,13.994338989257812,14326105,13.48093638420105,13.520159244537354,66.30476719829446,58.08740267476211,14.300591382903155,14.02405816622916,13.747524949555165,13.67370506513427,84.48900560003953,79.24377810393781,90.3140342625899,84.48900560003953,0.18179988861083984,0.14550018310546697,0.3273000717163068,0.0,150.8899031784198,117.31778512347563,0.10130736934725526,0.03410992876874151,0.06719744057851375,1
964,2018-11-27,14.272700309753418,14.36359977722168,14.199999809265135,14.327300071716307,14.047874450683596,13805957,13.519264030456544,13.517307949066161,67.5398904072719,58.90329784627957,14.424111876896276,14.104936974055605,13.785762071214933,13.752136465924114,84.22885130890018,81.96989217952324,93.95004331274954,84.22885130890018,0.09089946746826172,0.07270050048828303,0.09089946746826172,0.07270050048828303,151.83304551873636,114.1651038481061,0.1270821692345958,0.05270437686191237,0.07437779237268344,1
965,2018-11-28,14.381799697875975,14.454500198364258,14.309100151062012,14.454500198364258,14.17259407043457,19194252,13.561155748367309,13.517307949066161,70.27365576116,60.749269496487166,14.534765905243288,14.20102297998232,13.86728005472135,13.837741329505773,94.75469252511328,87.8241831446844,100.0,94.75469252511328,0.07270050048828303,0.07269954681396307,0.127200126647951,0.0181999206542951,166.9708344062854,138.37953720731275,0.1559748895714126,0.07335847940381242,0.08261641016760017,1
966,2018-11-29,14.41819953918457,14.454500198364258,14.145500183105467,14.18179988861084,13.905211448669435,12743601,13.594134759902953,13.514097785949707,58.83378484519493,55.233417135507764,14.56727612879484,14.263401607267554,13.959527085740268,13.93642274852313,81.31668110424998,86.76674164608788,50.0,81.31668110424998,0.0363006591796875,0.27269935607910334,0.0,0.30900001525879084,138.2382008492805,114.059242273246,0.15508027379148004,0.08970283828134594,0.0653774355101341,1
967,2018-11-30,14.290900230407715,14.41819953918457,14.23639965057373,14.345499992370605,14.065719604492188,29061094,13.62266230583191,13.514097785949707,62.75356654587172,57.628411594035114,14.487397660576999,14.308368878850615,14.129340097124231,14.01931514049771,75.33918896801795,83.8035208657938,76.01756690405348,75.33918896801795,0.12729930877685547,0.054500579833984375,0.23639965057373047,-0.054599761962890625,137.70737385495218,127.73156433199648,0.16567076516078494,0.10489642365723374,0.060774341503551196,1
968,2018-12-03,14.527299880981445,14.527299880981445,14.381799697875975,14.472700119018555,14.190439224243164,18677659,13.666338539123535,13.516949081420899,65.50230475471092,59.379576152312595,14.564490844668653,14.355492904939169,14.146494965209685,14.088944749756358,70.5723123163217,75.74272746286327,85.69937004491122,70.5723123163217,0.0,0.14550018310547053,0.18179988861083984,-0.03629970550536932,135.63178393563996,150.91914389366173,0.18222719140596588,0.12036257720698017,0.061864614198985715,1
969,2018-12-04,14.490900039672852,14.545499801635742,14.41819953918457,14.545499801635742,14.261818885803224,13504024,13.71179928779602,13.522655563354492,67.00318188128867,60.35211337063788,14.663462536925016,14.410468765231172,14.15747499353733,14.167848673376874,87.23897898298837,77.71682675577607,100.0,87.23897898298837,0.054599761962890625,0.07270050048828125,0.0727996826171875,0.054500579833984375,130.7556133738335,150.00495389478107,0.1989294693691619,0.13607595563941652,0.06285351372974537,1
970,2018-12-05,14.381799697875975,14.509099960327148,14.381799697875975,14.472700119018555,14.190439224243164,10422790,13.759931898117065,13.528717002868653,64.00436904116977,58.88994562222519,14.712775688941104,14.45625107194492,14.199726454948735,14.243378899028647,89.16647734460047,82.32592288130358,81.80006198888977,89.16647734460047,0.12730026245117365,0.0,-0.03639984130859375,0.1637001037597674,142.3274760624922,142.33961397536547,0.2039409150931526,0.14964894753016372,0.054291967562988874,1
971,2018-12-06,14.381799697875975,14.509099960327148,14.290900230407715,14.509099960327148,14.226128578186035,14838690,13.80628490447998,13.536204051971435,64.85142202946565,59.39996838391466,14.626973711020309,14.492096551750166,14.357219392480022,14.545499801635742,90.00799828407524,88.80448487055476,88.22393286333555,90.00799828407524,0.12730026245117365,0.09089946746825994,0.03639984130859375,0.18179988861083984,145.4425991258113,126.89490593956609,0.20844683951015064,0.16140852592616112,0.04703831358398952,1
972,2018-12-07,14.81820011138916,14.81820011138916,14.454500198364258,14.490900039672852,14.20828342437744,14791328,13.856201982498169,13.542622375488282,64.03994167802539,59.02028752390872,14.56980102615143,14.51532273210659,14.46084443806175,14.290900230407715,69.31767995850079,82.8307185290589,37.92904502327667,69.31767995850079,0.0,0.36369991302490234,0.3091001510620117,0.054599761962890625,117.67906896804914,143.9665700980258,0.20814981409223776,0.17075678355937646,0.037393030532861304,1
973,2018-12-10,14.36359977722168,14.454500198364258,14.309100151062012,14.436400413513185,14.154847145080565,18378163,13.896314144134521,13.548326911926269,61.5560654184178,57.8715837672175,14.593800174723677,14.521060554289377,14.448320933855078,14.290900230407715,51.248806393760276,70.19149487877883,27.59344129466822,51.248806393760276,0.09090042114257812,0.05449962615966797,-0.03639984130859375,0.18179988861083984,105.25157417481769,121.95586055373869,0.20119747569119717,0.1768449219857406,0.02435255370545658,1
974,2018-12-11,14.509099960327148,14.509099960327148,14.381799697875975,14.436400413513185,14.154847145080565,15571155,13.932862186431885,13.554388332366944,61.556065418417816,57.871583767217494,14.572378132918672,14.514228496113951,14.45607885930923,14.301446228027343,31.038642537537836,50.535042963266356,27.59344129466822,31.038642537537836,0.0,0.12730026245117365,0.07269954681396307,0.054600715637210584,100.72511374580846,135.64967167152605,0.1934576381896278,0.18016746522651803,0.013290172963109775,1
975,2018-12-12,14.454500198364258,14.545499801635742,14.41819953918457,14.436400413513185,14.154847145080565,15923312,13.967625761032105,13.566868095397949,61.5560654184178,57.8715837672175,14.564365537794446,14.500996728826387,14.437627919858327,14.309100151062012,27.593441294668352,36.62696340865554,27.59344129466822,27.593441294668352,0.09099960327148438,0.0363006591796875,0.10909938812255682,0.018200874328615058,101.47062422953749,138.5902396606373,0.18518901748965533,0.1811717756791455,0.004017241810509831,1
976,2018-12-13,14.509099960327148,14.527299880981445,14.454500198364258,14.509099960327148,14.226128578186035,18006382,13.9943687915802,13.582199153900147,63.88955633544793,59.05710219969801,14.557905499141869,14.49453669017381,14.43116788120575,14.319282150268554,31.49062031774515,30.040901383317166,39.28497836389862,31.49062031774515,0.018199920654296875,0.054599761962890625,0.09089946746825994,-0.018099784851072442,103.06710373695107,151.419346105258,0.18239973130259024,0.18141736680383444,0.0009823644987558,1
977,2018-12-14,14.472700119018555,14.600000381469727,14.436400413513185,14.600000381469727,14.315256118774414,18880812,14.033588647842407,13.60252290725708,66.61797578352768,60.49847655428371,14.634806824678993,14.505554570582575,14.376302316486157,14.329260509490966,55.62613988618907,38.23673383286758,100.0,55.62613988618907,0.12730026245117188,0.03629970550536932,0.09090042114257812,0.07269954681396307,100.75416579250205,138.73060214275324,0.1853870793519885,0.18221130931346524,0.0031757700385232623,1
978,2018-12-17,14.63640022277832,14.690899848937988,14.563599586486815,14.690899848937988,14.404383659362793,14861795,14.07280855178833,13.62462921142578,69.12987057729903,61.8898173235116,14.735504099619135,14.538235928133972,14.340967756648809,14.33903930152893,79.761659454633,55.62613988618913,100.0,79.761659454633,0.05449962615966797,0.07280063629150568,0.09089946746826172,0.03640079498291193,100.75984793432109,145.78003560588718,0.1928661605066555,0.1843422795521033,0.008523880954552199,1
979,2018-12-18,14.690899848937988,14.709099769592285,14.563599586486815,14.600000381469727,14.315256118774414,12726266,14.107572078704834,13.645307903289796,63.94784695692015,59.70883313543429,14.744605798916066,14.570393292008859,14.396180785101652,14.348622517726135,87.49864767843282,74.29548233975169,62.495943035298055,87.49864767843282,0.018199920654296875,0.12730026245117365,0.018199920654296875,0.12730026245117365,99.99995996164333,127.81295036211287,0.18927669494082977,0.1853291626298486,0.003947532310981161,1
980,2018-12-19,14.63640022277832,14.63640022277832,14.490900039672852,14.563599586486815,14.279565811157227,10289789,14.13965883255005,13.665272789001465,61.94537884168696,58.84765085981686,14.708830077470418,14.590219453446203,14.471608829421987,14.358014069599395,69.7134714563486,78.99125952980486,46.64447133374733,69.7134714563486,0.0,0.14550018310546875,0.03639984130859375,0.109100341796875,86.32979809242649,127.1839845123004,0.18140366910069616,0.18454406392401812,-0.003140394823321957,0
981,2018-12-20,14.527299880981445,14.58180046081543,14.490900039672852,14.58180046081543,14.297411918640135,9269273,14.164617490768432,13.683457107543946,62.57642746420926,59.15314480347992,14.688168564402966,14.60028023390906,14.512391903415155,14.367217790435191,54.153074271798495,70.45506446886002,53.318808446349706,54.153074271798495,0.054500579833984375,0.03639984130859375,0.018200874328615058,0.07269954681396307,86.95597146276701,122.41123066440103,0.17461998733078588,0.18255924860537168,-0.007939261274585802,0
982,2018-12-21,14.63640022277832,14.672699928283693,14.490900039672852,14.600000381469727,14.315256118774414,21163270,14.194032382965087,13.70556339263916,63.232954206411776,59.46516608742867,14.69371634767967,14.605828017185765,14.517939686691859,14.37623743685427,49.98783277084036,57.95145949966254,50.00021853242366,49.98783277084036,0.03629970550537287,0.14550018310546875,0.0908994674682635,0.09090042114257812,76.76123370667918,112.71480977880317,0.1687670110979429,0.1798008011038859,-0.011033790005943012,0
983,2018-12-24,14.58180046081543,14.690899848937988,14.509099960327148,14.690899848937988,14.404383659362793,7060170,14.214534616470337,13.729452228546142,66.40327788755245,61.00796935952994,14.707361865094521,14.619473534600615,14.53158520410671,14.385076690344967,64.99269381089437,56.37786695117779,91.65905445390933,64.99269381089437,0.1090993881225586,0.07270050048828125,0.09089946746826172,0.09090042114257812,82.60789254643521,127.02254453907192,0.16950931474662667,0.17774250383243406,-0.00823318908580739,0
984,2018-12-27,14.727299690246582,14.81820011138916,14.58180046081543,14.74549961090088,14.457918167114258,22279644,14.23503680229187,13.756194305419921,68.17818794198023,61.91099064839055,14.785009814972558,14.645070134424259,14.50513045387596,14.39373915876585,73.14902901779709,62.70985186651066,77.78781406705785,73.14902901779709,0.09090042114257812,0.14549922943115234,0.12730026245117188,0.1090993881225586,77.92899662985933,120.50845839256152,0.17251469816361364,0.17669694269866998,-0.004182244535056334,0
985,2018-12-28,14.727299690246582,14.74549961090088,14.63640022277832,14.709099769592285,14.42222785949707,9569459,14.247518491744994,13.782222576141358,65.68670410293797,60.93532279352929,14.798650166122007,14.671396608617954,14.5441430511139,14.402228377818316,78.70447935408471,72.28206739425877,66.66656954128655,78.70447935408471,0.01819992065429865,0.09089946746826172,0.0,0.10909938812256037,66.66418405196305,115.51283448307261,0.16999967278007055,0.1753574887149501,-0.005357815934879551,0
986,2018-12-31,14.74549961090088,14.76360034942627,14.63640022277832,14.727299690246582,14.440073013305664,7390845,14.274261569976806,13.807893962860108,66.34887022484025,61.251950099107354,14.796529598952924,14.69520613932719,14.593882679701457,14.410547812489733,72.22719180417225,74.6935667253514,72.22719180417192,72.22719180417225,0.01810073852538885,0.10909938812256037,0.054500579833984375,0.07269954681396484,57.68730455399913,117.69670261932777,0.1675437386111973,0.17379473869419954,-0.006251000083002223,0
987,2019-01-02,14.81820011138916,14.81820011138916,14.545499801635742,14.781800270080565,14.493511199951172,16528080,14.295651149749755,13.830000267028808,68.3203870564612,62.2033072984613,14.783122682357263,14.72056257669147,14.658002471025679,14.418700858467721,75.70589806959795,75.54585640928502,88.22393286333497,75.70589806959795,0.0,0.27270030975341797,0.09090042114257812,0.18179988861083984,51.2010105791052,104.06441174940375,0.16805786791167243,0.1726473645376941,-0.004589496626021677,0
988,2019-01-03,14.781800270080565,14.781800270080565,14.58180046081543,14.709099769592285,14.42222785949707,13261109,14.30724058151245,13.849253311157227,63.01670428153541,60.16000683491114,14.790642868804946,14.73623348015775,14.681824091510554,14.42669084352615,73.48123690205959,73.80477559194333,59.992586038671504,73.48123690205959,0.0,0.19999980926513494,0.0,0.19999980926513494,51.20102675678401,100.79619638419778,0.1607460162658363,0.17026709488332253,-0.009521078617486245,0
989,2019-01-04,14.709099769592285,14.800000190734865,14.63640022277832,14.800000190734865,14.511356353759766,16058816,14.319717454910279,13.8759934425354,66.51670855581445,61.7876000304855,14.828989787620868,14.752731399513621,14.676473011406374,14.43452102888341,80.51418494857712,76.56710664007828,93.32603594372449,80.51418494857712,0.0909004211425799,0.07269954681396484,0.0909004211425799,0.07269954681396484,49.38045962869689,87.59313615270447,0.16043680978243025,0.16830103786314407,-0.007864228080713825,0
990,2019-01-07,14.81820011138916,14.890899658203125,14.74549961090088,14.890899658203125,14.600481986999512,16596152,14.340219593048095,13.903804244995117,69.61351571309869,63.34067150131292,14.908390600930659,14.780360643048319,14.652330685165978,14.442194610533525,84.4395406607988,79.47832083714523,100.0,84.4395406607988,0.07269954681396484,0.07270050048827947,0.09089946746825994,0.054500579833984375,48.76257050165476,88.27813025410627,0.16561745384808546,0.16776432106013234,-0.002146867212046877,0
991,2019-01-08,14.800000190734865,15.0,14.800000190734865,14.945500373840332,14.654017448425293,14465975,14.36161403656006,13.930189399719238,71.3288722425872,64.24587550067278,14.986650937233525,14.819830992760743,14.65301104828796,14.460142812440308,93.77830810345738,86.24401123761116,88.00888836664723,93.77830810345738,0.19999980926513494,0.0,0.109100341796875,0.09089946746825994,54.4277572087432,84.84989970531437,0.17214459726832487,0.16864037630177084,0.0035042209665540336,1
992,2019-01-09,15.072699546813965,15.18179988861084,14.927300453186035,15.127300262451172,14.83227252960205,22389656,14.39281349182129,13.961565322875977,76.15553151975209,67.05485170697014,15.1663770893941,14.883374044681048,14.600370999967996,14.492534243693889,92.97520289251526,90.39768388559054,90.91672031089813,92.97520289251526,0.109100341796875,0.1453990936279297,0.2362995147705078,0.018199920654296875,59.60300326691264,107.75160535670469,0.18979924949794302,0.17287215094100528,0.016927098556937747,1
993,2019-01-10,15.0,15.090900421142578,14.927300453186035,15.072699546813965,14.778736114501953,12674277,14.424007940292359,13.99044485092163,72.22302378716333,65.4532491334893,15.188659710384016,14.950314400278089,14.711969090172161,14.547675495287246,86.30728890627422,91.02026663408235,79.99625804127695,86.30728890627422,0.09090042114257812,0.07269954681396484,-0.03639984130859375,0.19999980926513672,57.893481870620334,84.60521458469879,0.1971126749318799,0.1777202557391802,0.019392419192699684,1
994,2019-01-11,15.090900421142578,15.145500183105467,15.018199920654295,15.145500183105467,14.850116729736328,11974482,14.458771419525146,14.021820755004883,74.14039294265856,66.55769890984149,15.218380682919182,15.016556097169449,14.814731511419716,14.598405446753134,87.53102927269715,88.93784035716226,91.68010946591605,87.53102927269715,0.05459976196288885,0.07270050048828303,0.07280063629150213,0.054499626159669745,61.48878726061565,77.03493036655377,0.20640372652950845,0.18345694989724587,0.022946776632262578,1
995,2019-01-14,15.145500183105467,15.145500183105467,15.0,15.109100341796875,14.814427375793455,6755489,14.49175043106079,14.051414108276367,71.48352591901165,65.47239920257019,15.212912597227575,15.070034011755823,14.92715542628407,14.64507700210175,84.21169607126068,86.01667141674407,80.95872070658871,84.21169607126068,0.0,0.14550018310546697,0.0,0.14550018310546697,57.8934818706203,71.42127672328013,0.20842717019500334,0.18845099395679737,0.019976176238205967,1
996,2019-01-15,15.18179988861084,15.23639965057373,15.109100341796875,15.23639965057373,14.939244270324707,12471961,14.527406215667725,14.08528636932373,74.87466888177335,67.4003388181634,15.231790713168921,15.12242026816655,15.01304982316418,14.688014833022478,90.8796100575017,87.54077846715323,100.0,90.8796100575017,0.054599761962890625,0.07269954681396484,0.12729930877685547,0.0,53.8464900733951,83.2024545133871,0.217792181514044,0.1943192314682467,0.023472950045797303,1
997,2019-01-16,15.23639965057373,15.23639965057373,15.109100341796875,15.199999809265135,14.90355396270752,16173609,14.55682110786438,14.11345407485962,72.2296581774768,66.30252602963381,15.284753548944161,15.166108749416097,15.047463949888032,14.742853314777603,89.72753907894055,88.27294840256769,88.22389653023262,89.72753907894055,0.0,0.12729930877685547,0.0,0.12729930877685547,48.73299789167713,83.58683114419203,0.21974378786743287,0.19940414274808393,0.020339645119348937,1
998,2019-01-17,15.25450038909912,15.25450038909912,15.145500183105467,15.18179988861084,14.885708808898926,8044265,14.580887365341187,14.144829959869385,70.8813804087578,65.74725108566756,15.283787784837605,15.195909769040142,15.10803175324268,14.792207948357216,86.55264274146622,89.05326395930287,71.43403169416567,86.55264274146622,0.0,0.10900020599365234,0.054500579833984375,0.05449962615966797,53.47395069710681,72.6507263302392,0.21731677595117027,0.2029866693887012,0.01433010656246908,1
999,2019-01-18,15.272700309753418,15.272700309753418,15.145500183105467,15.18179988861084,14.885708808898926,11515157,14.609409999847411,14.175492057800293,70.8813804087578,65.74725108566756,15.295685352773281,15.212751194697418,15.129817036621555,14.847683041246244,75.44149277311543,83.90722486450746,66.66655009494767,75.44149277311543,0.0,0.127200126647951,0.09090042114257812,0.03629970550537287,48.65098686623844,83.33031731170146,0.21293872643328626,0.2049770807976182,0.007961645635668063,1
1000,2019-01-21,15.163599967956545,15.272700309753418,15.127300262451172,15.25450038909912,14.956992149353027,8092141,14.643281316757202,14.210076160430908,73.19904800761185,66.93679170757774,15.287290495361992,15.228206330087389,15.169122164812785,14.907185458837247,75.6586445778259,79.21759336413591,88.87535194436401,75.6586445778259,0.10910034179687322,0.03629970550537287,0.09090042114257812,0.05449962615966797,54.55040670030205,84.16843119392759,0.2128814486285009,0.20655795436379473,0.006323494264706159,1
1001,2019-01-22,15.163599967956545,15.272700309753418,15.163599967956545,15.272700309753418,14.974836349487305,7343168,14.677152538299561,14.2435915184021,73.76204246208331,67.23220792635387,15.321271833459518,15.245013445353017,15.168755057246516,14.958357537965512,85.18063401310401,78.7602571213485,100.0,85.18063401310401,0.10910034179687322,0.0,0.01819992065429865,0.09090042114257457,56.028968512906296,77.42208132553452,0.2118624189632321,0.2076188472836822,0.00424357167954989,1
1002,2019-01-23,15.218199729919435,15.41819953918457,15.218199729919435,15.381799697875975,15.081808090209961,13013485,14.715480136871339,14.281028842926025,76.89539401253799,68.9565580571339,15.420925887580248,15.273665370836184,15.12640485409212,15.002365526015819,92.12082811918965,84.3200355700399,87.48713241320465,92.12082811918965,0.19999980926513494,0.0,0.14549922943115234,0.0545005798339826,64.49450160979455,77.35293852462745,0.21735273244935627,0.20956562431681702,0.007787108132539244,1
1003,2019-01-24,15.436400413513185,15.436400413513185,15.36359977722168,15.436400413513185,15.13534450531006,9169515,14.7520281791687,14.316683654785157,78.29257393582736,69.78187410931862,15.497500446974101,15.314339224467318,15.131178001960535,15.068898968122818,95.82904413773498,91.0435020900096,100.0,95.82904413773498,0.0,0.07280063629150568,0.054600715637210584,0.0181999206542951,58.56846121682483,77.6106882114012,0.22353291853690216,0.21235908316083404,0.011173835376068114,1
1004,2019-01-25,15.436400413513185,15.58180046081543,15.41819953918457,15.563599586486815,15.26006317138672,17538337,14.792135429382324,14.353407192230225,81.15204016209977,71.60559997879471,15.598967084686084,15.37244515965439,15.145923234622696,15.135049228293084,94.49418044980409,94.14801756890962,95.99540893620733,94.49418044980409,0.14540004730224432,0.018200874328615058,0.14540004730224432,0.018200874328615058,63.50176430588606,80.65490229092738,0.23597450356023408,0.21708216724071405,0.01889233631952003,1
1005,2019-01-28,15.563599586486815,15.600000381469727,15.472700119018555,15.545499801635742,15.242316246032715,10453505,14.833139848709106,14.389062004089356,79.54630832290397,70.97351671700342,15.648437475071642,15.43340913373639,15.218380792401138,15.224399474797554,94.50224842697037,94.94182433816987,87.5113363447035,94.50224842697037,0.03640079498291193,0.09089946746825994,0.03640079498291193,0.09089946746825994,65.18511063974762,82.79927108048881,0.24158915852133234,0.2219835654968377,0.019605593024494633,1
1006,2019-01-29,15.545499801635742,15.563599586486815,15.454500198364258,15.563599586486815,15.26006317138672,14400040,14.87413935661316,14.420437908172607,79.97305771006037,71.23682131813892,15.638742138858973,15.488649633388938,15.338557127918904,15.299519656131988,91.32425533597664,93.4402280709171,90.4660207270188,91.32425533597664,0.018099784851072442,0.09099960327148438,0.018099784851072442,0.09099960327148438,67.41962467340188,82.64867639446632,0.24467880939326037,0.22652261427612225,0.01815619511713812,1
1007,2019-01-30,15.63640022277832,15.63640022277832,15.472700119018555,15.527299880981445,15.22447109222412,14047156,14.910687351226807,14.454310150146485,76.52465862320199,69.91772705631782,15.623154423034682,15.528373473336927,15.433592523639172,15.359615801199535,79.32820949230721,88.38490441841815,60.007271405199056,79.32820949230721,0.0,0.16370010375976562,0.07280063629150568,0.09089946746825994,61.86699492331731,84.43216733785205,0.24141541052732407,0.22950117352636262,0.011914237000961447,1
1008,2019-01-31,15.600000381469727,15.600000381469727,15.41819953918457,15.472700119018555,15.170936584472654,18118579,14.948122787475587,14.48532917022705,71.52869507848307,67.95496693130997,15.61338296326966,15.545940385688084,15.478497808106509,15.414972685515291,58.48352161983029,76.37866214937145,24.977272727272727,58.48352161983029,0.0,0.18180084228515625,0.07270050048828125,0.109100341796875,59.574899470725825,82.93115639481425,0.23175190720765926,0.22995132026262194,0.001800586945037319,1
1009,2019-02-01,15.527299880981445,15.545499801635742,15.454500198364258,15.545499801635742,15.242316246032715,10658015,14.984670782089234,14.517775783538818,73.96894847400553,69.15236017769442,15.617745084813919,15.555162298634833,15.492579512455748,15.41819953918457,47.77515107446038,61.86229406219936,58.34090909090909,47.77515107446038,0.018199920654296875,0.0727996826171875,0.0727996826171875,0.018199920654296875,56.026817185348335,84.88131394390399,0.22734712108669797,0.22943048042743713,-0.002083359340739166,0
1010,2019-02-04,15.454500198364258,15.600000381469727,15.454500198364258,15.527299880981445,15.22447109222412,5991026,15.015870237350464,14.549508590698242,72.30055050798872,68.48886748628478,15.619272533179439,15.558411788966936,15.497551044754433,15.41819953918457,44.43939393939403,50.232688877894965,50.0,44.43939393939403,0.14550018310546875,0.0,0.054500579833984375,0.09099960327148438,61.6559655460722,82.20412329064942,0.21985338192449966,0.22751506072684963,-0.007661678802349969,0
1011,2019-02-08,15.454500198364258,15.76360034942627,15.454500198364258,15.76360034942627,15.456162452697756,15648590,15.055977487564087,14.582667064666747,78.94175215772165,72.09392137512603,15.787651955589062,15.585348756682492,15.383045557775922,15.76360034942627,69.44696969696979,53.8871715702748,100.0,69.44696969696979,0.3091001510620117,0.0,0.23630046844482422,0.0727996826171875,76.56423842687869,94.82281189465543,0.23032694693633005,0.22807743796874572,0.0022495089675843294,1
1012,2019-02-11,15.81820011138916,15.909099578857422,15.800000190734865,15.909099578857422,15.598824501037598,12998774,15.094305086135865,14.620104389190674,81.83045506545207,73.993766053902,15.977182888587505,15.645826599159172,15.314470309730838,15.454500198364258,83.33333333333343,65.73989898989915,100.0,83.33333333333343,0.09089946746826172,0.0181999206542951,0.14549922943115234,-0.036399841308595526,82.93168666015576,104.545313661548,0.24751469911462287,0.23196489019792116,0.015549808916701713,1
1013,2019-02-12,15.854499816894533,16.254499435424805,15.854499816894533,16.16360092163086,15.84836196899414,21352271,15.147786378860474,14.6571848487854,85.56139237912559,76.85233134524971,16.226996295198123,15.751251450877234,15.275506606556343,15.454500198364258,96.21255831326651,82.99762044785665,88.63767493979925,96.21255831326651,0.39999961853027166,0.0,0.3453998565673828,0.05459976196288885,114.81979210124555,125.23528722813886,0.27846230780473036,0.241264373719283,0.03719793408544736,1
1014,2019-02-13,16.272699356079098,16.309099197387695,16.16360092163086,16.290899276733402,15.973177909851074,22351191,15.203939437866211,14.69569091796875,86.99938534536965,78.10093548946207,16.436958983341405,15.889158519163246,15.341358054985086,15.48650016784668,95.50267681035928,91.6828561523198,97.87035549127829,95.50267681035928,0.0363998413085973,0.10909843444823863,0.14549827575683594,0.0,122.33689435983486,148.90633417994437,0.3096905046749079,0.254949599910408,0.05474090476449989,1
1015,2019-02-14,16.254499435424805,16.327299118041992,16.054500579833984,16.145500183105472,15.83061408996582,17663275,15.254748773574828,14.728851318359375,77.5046442528414,73.41053993910353,16.393640640690652,16.012240542511734,15.630840444332817,15.535856109619141,88.5595374901118,93.42492420457926,79.17058203925758,88.5595374901118,0.0727996826171875,0.1999988555908203,0.0363998413085902,0.23639869689941762,113.64514395495947,132.66568209269798,0.31902901606811795,0.26776548314195,0.051263532926167976,1
1016,2019-02-15,16.181800842285153,16.181800842285153,15.927300453186035,15.963600158691404,15.652261734008787,13145473,15.290399646759033,14.763792324066163,67.56954625232522,68.10424698709657,16.362010441397807,16.082787650704034,15.803564860010262,15.599171550292969,69.35565866168277,84.472624320718,31.026038454512168,69.35565866168277,0.0,0.25450038909911754,0.036300659179680395,0.21819972991943715,100.84348145363604,119.07844015110443,0.30819931203753903,0.2758522489210678,0.03234706311647123,1
1017,2019-02-18,16.127300262451172,16.145500183105472,15.963600158691404,16.036399841308597,15.723641395568848,14870104,15.3314040184021,14.796950759887695,69.26748806957488,69.03325251556257,16.340057946825276,16.115188634755675,15.890319322686075,15.65742175571289,49.55653658897857,69.15724424692442,38.47298927316568,49.55653658897857,0.018199920654300428,0.1637001037597674,0.18190002441406783,0.0,86.0542596827234,128.56053968897768,0.30200964040426825,0.2810837272177079,0.02092591318656034,1
1018,2019-02-19,16.090900421142578,16.090900421142578,15.963600158691404,15.981800079345705,15.670106887817385,14916741,15.370623922348022,14.82654411315918,66.45716900981957,67.50403670548269,16.35986787731712,16.116893548501487,15.87391921968585,15.71101194469922,27.707993248593123,48.873396166418196,13.624952018101244,27.707993248593123,0.0,0.12730026245117365,0.05450057983398082,0.07279968261719283,82.03580153528796,115.72927420756784,0.2893629407013414,0.2827395699144346,0.006623370786906779,1
