,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
1019,2019-02-20,16.090900421142578,16.290899276733402,16.036399841308597,16.236400604248047,15.919742584228516,21143158,15.422325611114502,14.859702587127686,72.1345692057922,70.64824728059882,16.33740805137054,16.130369854138642,15.923331656906743,15.76031491856664,43.12441233029898,40.12964738929027,77.27529569962974,43.12441233029898,0.19999885559082387,0.05450057983398082,0.3090991973876971,-0.0545997619628924,87.40684513030028,153.1800837681961,0.29646698775591496,0.2854850534827307,0.01098193427318428,1
1020,2019-02-21,16.200000762939453,16.345500946044922,16.181800842285153,16.290899276733402,15.973177909851074,16067877,15.473134899139405,14.895357360839844,73.1809729139511,71.26541496623993,16.433857401955112,16.163077469200502,15.892297536445891,15.80567365452467,59.281303283385434,43.37123628742589,86.94366213242506,59.281303283385434,0.14550018310546875,0.018199920654300428,0.109100341796875,0.05459976196289418,93.55124283961385,155.2946499504581,0.3030017678658119,0.2889883963593469,0.014013371506464978,1
1021,2019-02-22,16.345500946044922,16.345500946044922,16.236400604248047,16.345500946044922,16.026714324951172,12132530,15.525728797912597,14.931369075775146,74.22529097588495,71.87974740743161,16.4976720072936,16.210955062978577,15.924238118663558,15.859656383676695,88.07298594401834,63.4929005192343,100.0,88.07298594401834,0.0,0.109100341796875,0.054601669311519885,0.054498672485355115,95.08631567181351,167.4006045927827,0.30902428695265094,0.2929955744780077,0.016028712474643214,1
1022,2019-02-25,16.345500946044922,16.345500946044922,16.090900421142578,16.181800842285153,15.866206169128418,22898645,15.56494870185852,14.964527530670166,65.935533982343,67.39954562712009,16.492888224959575,16.242391749847457,15.99189527473534,15.908240839913518,81.35969969622134,76.2379963078751,57.13543695623872,81.35969969622134,0.0,0.25460052490234375,0.0,0.25460052490234375,85.60532614534701,137.84889647439962,0.297162442781131,0.29382894813863236,0.003333494642498658,1
1023,2019-02-26,16.200000762939453,16.272699356079098,16.018199920654293,16.200000762939453,15.884052276611328,14492054,15.602384090423584,14.999111633300782,66.3850584488189,67.63216471791904,16.37672656657487,16.256310828596902,16.135895090618934,15.951966850526658,70.89363050056465,80.10877204693483,55.54545454545503,70.89363050056465,0.07269859313964488,0.1818008422851598,0.09089851379394531,0.16360092163085938,86.6662444865673,139.98880143932894,0.2859343540632633,0.29225002932355854,-0.00631567526029525,0
1024,2019-02-27,16.345500946044922,16.36359977722168,16.290899276733402,16.36359977722168,16.04446029663086,17628449,15.641603946685791,15.036903896331786,70.1925879517663,69.65074739635924,16.424678662862597,16.27669269836813,16.128706733873663,15.991320260078485,70.89363050056465,74.38232023245027,100.0,70.89363050056465,0.018098831176757812,0.054601669311519885,0.16359901428222656,-0.09089851379394887,89.38440144622346,157.713148159962,0.286929540918635,0.29118593164257384,-0.004256390723938852,0
1025,2019-02-28,16.327299118041992,16.545499801635742,16.290899276733402,16.527299880981445,16.204967498779293,26990433,15.68973650932312,15.077906303405761,73.43503767503478,71.49538389208743,16.57329400670827,16.321966269313762,16.070638531919254,16.018199920654293,84.03130773474467,75.27285624529138,96.54846865877877,84.03130773474467,0.21820068359375,0.0363998413085902,0.1819000244140625,0.0727005004882777,102.3465853790476,159.57899108515886,0.2974980911375127,0.2924483635415616,0.00504972759595107,1
1026,2019-03-01,16.509099960327152,16.545499801635742,16.436399459838867,16.454500198364258,16.133586883544922,13637927,15.73341269493103,15.11605546951294,69.798679676725,69.54592311325453,16.644986497957902,16.371889787907058,16.098793077856214,16.092021903991697,93.09693731755762,82.67395851762238,82.74234329389391,93.09693731755762,0.0363998413085902,0.0727005004882848,0.018199920654296875,0.09090042114257812,97.65945839150064,152.45814987123023,0.296580620574435,0.2932748149481363,0.00330580562629873,1
1027,2019-03-04,16.600000381469727,16.600000381469727,16.36359977722168,16.436399459838867,16.115839004516598,15632014,15.777981090545655,15.152067127227783,68.88532204846963,69.060382103987,16.635262196972775,16.4129851165226,16.190708036072422,16.155508809661864,83.72368235877207,86.95064247035818,71.88023512364335,83.72368235877207,0.0,0.23640060424804688,0.14550018310546875,0.09090042114257812,84.49416524912644,159.38907119714162,0.2910380349167294,0.2928274589418549,-0.0017894240251254967,0
1028,2019-03-05,16.472700119018555,16.472700119018555,16.327299118041992,16.381799697875973,16.062305450439453,15615774,15.822549533843993,15.185225563049316,66.07661936811833,67.58442163240619,16.551080997502613,16.435137039603163,16.319193081703713,16.22662746115112,61.34352271653557,79.38804746428848,29.407989732069275,61.34352271653557,0.0,0.1454010009765625,0.0363006591796875,0.109100341796875,72.65801833853935,149.0139534039401,0.2790233439466512,0.2900666359428142,-0.011043291996162996,0
1029,2019-03-06,16.490900039672848,16.490900039672848,16.290899276733402,16.345500946044922,16.026714324951172,9221152,15.861769437789917,15.219454727172852,64.20235703979168,66.60301374772281,16.562158815558806,16.437041944693853,16.3119250738289,16.286367128402098,39.65096270813937,61.57272259448239,17.664663268705322,39.65096270813937,0.0,0.20000076293944602,0.109100341796875,0.09090042114257102,69.42074469240089,146.27290225715748,0.2635347443915883,0.284760257632569,-0.02122551324098071,0
1030,2019-03-07,16.36359977722168,16.454500198364258,16.327299118041992,16.36359977722168,16.04446029663086,10250805,15.902768898010255,15.254752616882325,64.73940727964255,66.85190739629797,16.51223352361294,16.42806550605981,16.343897488506677,16.290899276733402,23.53087577698399,41.50845373388636,23.519974330177206,23.53087577698399,0.09090042114257812,0.0363006591796875,0.10899925231933594,0.018201828002929688,67.08644198098403,144.41943182618263,0.24984033817432305,0.27777627374091984,-0.027935935566596792,0
1031,2019-03-08,16.345500946044922,16.454500198364258,16.345500946044922,16.399999618530273,16.080150604248047,15165436,15.933968305587769,15.290407390594483,65.8490878479111,67.35926162570622,16.48170770907216,16.41913472947123,16.356561749870302,16.290899276733402,25.493547577615445,29.558462020912987,35.29600513396364,25.493547577615445,0.10899925231933594,0.0,0.09090042114257812,0.018098831176757812,71.88782993841147,152.86051713809064,0.2391676102375584,0.27005454104024756,-0.030886930802689172,0
1032,2019-03-11,16.36359977722168,16.509099960327152,16.36359977722168,16.509099960327152,16.187124252319336,11565307,15.963383293151855,15.327844753265381,68.99832081592399,68.84160430392431,16.540621703376353,16.42562891945893,16.310636135541507,16.327299118041992,52.938659821380334,33.98769439199331,100.0,52.938659821380334,0.1455001831054723,0.0,0.10910034179687855,0.03639984130859375,79.05284126004857,162.35969583802387,0.2367833907126382,0.2634003109747257,-0.026616920262087507,0
1033,2019-03-12,16.600000381469727,16.600000381469727,16.509099960327152,16.600000381469727,16.276250839233402,21983822,15.984777736663819,15.365282096862792,71.36739417114198,70.01805355706666,16.64715033887415,16.453913138795443,16.260675938716734,16.345500946044922,78.43200171132126,52.28806970343907,100.0,78.43200171132126,0.0,0.09090042114257457,0.09090042114257457,0.0,81.25083546015303,171.85065727907215,0.23946834188012645,0.25861391715580584,-0.019145575275679394,0
1034,2019-03-13,16.618200302124027,16.618200302124027,16.509099960327152,16.618200302124027,16.294095993041992,8133435,16.000823640823363,15.402005653381348,71.83153962800453,70.25127781134249,16.70058447179106,16.49536706082148,16.290149649851898,16.36359977722168,100.00000000000006,77.12355384423394,100.0,100.00000000000006,0.0,0.109100341796875,0.018199920654300428,0.09090042114257457,83.57129557581742,170.50629424367767,0.2402947976688985,0.2549500932584244,-0.014655295589525885,0
1035,2019-03-14,16.618200302124027,16.63640022277832,16.545499801635742,16.63640022277832,16.311941146850586,9842057,16.024889993667603,15.439799919128419,72.31484855425417,70.48933818203908,16.71672076351457,16.54064872171314,16.36457667991171,16.409427871704104,100.00000000000006,92.81066723710718,100.0,100.00000000000006,0.018199920654293322,0.0727005004882848,0.018199920654293322,0.0727005004882848,83.57455181542385,162.22759176159184,0.23965574903515474,0.25189122441377043,-0.01223547537861569,0
1036,2019-03-15,16.63640022277832,16.63640022277832,16.563600540161133,16.600000381469727,16.276250839233402,22295677,16.056089448928834,15.476523475646973,69.73767395106843,69.33849157427946,16.665129659012837,16.577240981463547,16.489352303914256,16.45482234191895,95.55232381991159,98.51744127330396,86.65697145973459,95.55232381991159,0.0,0.0727996826171875,0.0,0.0727996826171875,75.69380071265932,160.8116006598602,0.2335202592144725,0.24821703137391085,-0.014696772159438348,0
1037,2019-03-18,16.618200302124027,16.709100723266598,16.600000381469727,16.709100723266598,16.383222579956055,13697374,16.089068508148195,15.51431770324707,72.8596867106237,70.81931258026042,16.69592354185567,16.614932059115517,16.533940576375365,16.49113791809082,95.55232381991159,97.03488254660779,100.00000000000001,95.55232381991159,0.09090042114257102,0.018199920654300428,0.10910034179687145,0.0,66.89518866719938,160.2125601685133,0.23475521315397785,0.24552466772992426,-0.010769454575946413,0
1038,2019-03-19,16.763599395751953,16.763599395751953,16.600000381469727,16.690900802612305,16.365379333496097,14893181,16.123832130432127,15.55318073272705,71.53401957057625,70.23257122926938,16.732934199583834,16.64875500383164,16.564575808079443,16.534730479125976,86.03054852031842,92.37839872004724,71.43467410122047,86.03054852031842,0.0,0.16359901428222656,0.054498672485355115,0.10910034179687145,60.131318093450204,142.56433850734723,0.2315956510526327,0.24273886439446596,-0.011143213341833269,0
1039,2019-03-20,16.600000381469727,16.672700881958008,16.399999618530273,16.399999618530273,16.080150604248047,19390655,16.131852531433104,15.584556617736816,54.47217490530074,61.75140641517562,16.86277189903548,16.64145577205319,16.420139645070904,16.763599395751953,57.14489136707356,79.57592123576791,0.0,57.14489136707356,0.07270050048828125,0.20000076293945312,-0.018199920654296875,0.29090118408203125,45.12205145590235,108.77044462530998,0.20327515151879538,0.23484612181933184,-0.03157097030053646,0
1040,2019-03-21,16.436399459838867,16.763599395751953,16.436399459838867,16.727300643920902,16.401069641113278,23996316,16.153247117996216,15.620568370819091,64.67977618922713,66.47509225671158,16.883074066986108,16.641197467412468,16.399320867838828,16.399999618530273,53.817170971825114,65.66420361973908,90.0168388142547,53.817170971825114,0.32719993591308594,0.0,0.3635997772216797,-0.03639984130859375,56.958122825415266,121.42479482046006,0.2048796835218063,0.22885283415982674,-0.02397315063802044,0
1041,2019-03-22,16.763599395751953,16.763599395751953,16.472700119018555,16.654499053955078,16.329687118530273,13736210,16.16839575767517,15.654081764221191,61.383097013354735,64.633828124844,16.886658020396425,16.645442153763227,16.40422628713003,16.399999618530273,53.337075292056774,54.76637921031854,69.99438706191543,53.337075292056774,0.0,0.29089927673339844,0.036298751831051135,0.2546005249023473,52.7547782536964,120.3441683132879,0.19799445003946303,0.222681157335754,-0.024686707296290966,0
1042,2019-03-25,16.63640022277832,16.63640022277832,16.472700119018555,16.563600540161133,16.24056053161621,15456004,16.18711347579956,15.682247524261475,57.44606853753653,62.39601583115573,16.874626903212878,16.640532764142947,16.406438625073015,16.407271614074705,68.33533545610844,58.49652723999683,44.994780492155,68.33533545610844,0.0,0.16370010375976562,-0.018098831176757812,0.18179893493652344,54.42213047002726,119.81928342788777,0.1830925258399425,0.2147634310365917,-0.031670905196649196,0
1043,2019-03-26,16.654499053955078,16.709100723266598,16.58180046081543,16.690900802612305,16.365379333496097,12071200,16.2111798286438,15.713980388641357,61.199389747212194,64.19636956253898,16.87681616677596,16.64272202770603,16.408627888636097,16.41439816970825,64.99834759299387,62.223586113719755,80.00587522491095,64.99834759299387,0.054601669311519885,0.07269859313964844,0.1455001831054652,-0.018199920654296875,57.51090146175528,119.08964417559342,0.17948571128268753,0.20770788708581087,-0.028222175803123334,0
1044,2019-03-27,16.63640022277832,16.745500564575195,16.63640022277832,16.745500564575195,16.418912887573242,11875338,16.229902458190917,15.745356311798096,62.71820049130484,64.94288785594117,16.787118285823677,16.658186060036357,16.529253834249037,16.421382194229125,73.1564090041321,68.83003068441154,94.46857129533014,73.1564090041321,0.109100341796875,0.0,0.054599761962890625,0.054500579833984375,64.37865809058584,120.19432426839664,0.17896997477723176,0.20196030462409503,-0.022990329846863278,0
1045,2019-03-28,16.745500564575195,16.818199157714847,16.690900802612305,16.818199157714847,16.490192413330078,15246564,16.244163703918456,15.778871612548828,64.6995831005805,65.92394804426908,16.86069739192255,16.68946601701873,16.518234642114912,16.42822653825958,91.49148217341376,76.54874625684664,100.0,91.49148217341376,0.07269859313965199,0.054599761962890625,0.07269859313965199,0.054599761962890625,59.58098330974275,102.6109317601942,0.18232568181370112,0.19803338006201626,-0.01570769824831514,0
1046,2019-03-29,16.854499816894528,17.109100341796875,16.78179931640625,17.109100341796875,16.775421142578125,36693988,16.276255416870118,15.815595149993896,71.27772780455894,69.46944375267626,17.125203378705507,16.761253116723694,16.39730285474188,16.44382544303779,98.15619043177678,87.60136053644095,100.0,98.15619043177678,0.2546005249023473,0.0727005004882777,0.2909011840820277,0.0363998413085973,62.40942717705644,112.28311531754527,0.20608280392786327,0.19964326483518566,0.00643953909267761,1
1047,2019-04-01,17.109100341796875,17.399999618530273,17.109100341796875,17.381799697875973,17.042802810668945,25425777,16.322603607177733,15.858380126953126,75.82554786842329,72.27390256345373,17.406172045126894,16.88610764598795,16.366043246849003,16.483741936963337,99.25853746476064,96.30207002331713,97.77561239428171,99.25853746476064,0.29089927673339844,0.0,0.29089927673339844,0.0,76.21610558654443,127.02344342145832,0.24410120659424095,0.20853485318699672,0.03556635340724423,1
1048,2019-04-02,17.36359977722168,17.545499801635742,17.181800842285153,17.399999618530273,17.06064796447754,14886428,16.37252073287964,15.901878910064697,76.09756730344806,72.44906205340534,17.580988857460724,17.03387791570131,16.486766973941897,16.557042551488692,93.92358162899704,97.1127698418449,83.99513249270923,93.92358162899704,0.1819000244140625,0.181798934936527,0.16370010375976918,0.1999988555908203,85.60898391363216,138.89227242483022,0.2725577697999313,0.22133943650958363,0.05121833329034767,1
1049,2019-04-03,17.36359977722168,17.527299880981445,17.309099197387695,17.509099960327152,17.167621612548828,16657936,16.42956609725952,15.947517166137695,77.71628836720241,73.49018588459008,17.687045284435456,17.186560517135334,16.68607574983521,16.655888276503397,92.50381862318243,95.22864590564677,95.74071098255617,92.50381862318243,0.16370010375976562,0.054500579833984375,0.12730026245117188,0.09090042114257812,93.94155415312649,146.1574231449331,0.3004498876708084,0.23716152674182858,0.0632883609289798,1
1050,2019-04-04,17.454500198364258,17.527299880981445,17.272699356079098,17.36359977722168,17.024957656860348,18093920,16.478590965270996,15.988876476287842,70.82733921256899,69.84010406997379,17.569066501334255,17.305241422065876,17.041416342797497,16.744849429016632,85.30586739032219,90.57775588083395,76.18175869570105,85.30586739032219,0.0727996826171875,0.1818008422851598,0.018199920654293322,0.23640060424805398,91.37776966026681,118.03688461862532,0.30727190401512416,0.2511836021964877,0.056088301818636443,1
1051,2019-04-08,17.490900039672848,17.527299880981445,17.236400604248047,17.254499435424805,16.917985916137695,26155296,16.520482730865478,16.02773946762085,66.09628968975342,67.24311486425812,17.53297281274447,17.37031196837441,17.207651124004347,16.824914466278543,68.41345335121746,82.07437978824076,33.317890375395,68.41345335121746,0.0363998413085973,0.25449943542480113,0.16370010375976562,0.1271991729736328,77.49604155825375,114.40559405346428,0.30041195332655946,0.26102927242250207,0.03938268090405739,1
1052,2019-04-09,17.36359977722168,17.381799697875973,17.236400604248047,17.254499435424805,16.917985916137695,14968108,16.557025814056395,16.064463024139403,66.09628968975342,67.24311486425812,17.583811038030827,17.391899655731635,17.199988273432442,16.896972999814263,43.16277379004942,65.62736484386308,19.988672299052087,43.16277379004942,0.018199920654293322,0.1271991729736328,0.12730026245116832,0.018098831176757812,75.3375225321581,123.15095952598463,0.29161385004262286,0.2671461879465262,0.024467662096096632,1
1053,2019-04-10,17.345500946044922,17.345500946044922,17.127300262451172,17.16360092163086,16.828859329223633,17697878,16.584656238555908,16.098333320617677,62.08875666679601,65.07488451197354,17.61234686894469,17.375530269998848,17.138713671053004,16.961825679996412,20.793912041376313,44.123379727547785,9.07517344968171,20.793912041376313,0.0,0.21820068359375,0.09100151062011719,0.1271991729736328,75.8304533859952,118.71482148355506,0.27414635092728545,0.26854622054267807,0.0056001303846073824,1
1054,2019-04-11,17.236400604248047,17.36359977722168,17.090900421142578,17.090900421142578,16.757575988769528,16101782,16.607830238342284,16.12828357696533,59.00719778599597,63.37982987749219,17.514594310672216,17.329765755500546,17.144937200328876,17.020193092160344,9.68794858291131,24.54821147144574,0.0,9.68794858291131,0.1271991729736328,0.14550018310546875,0.1999988555908203,0.07270050048828125,80.4004629693118,128.12068369042936,0.2515373433087724,0.26514444509589696,-0.013607101787124543,0
1055,2019-04-12,17.145500183105472,17.200000762939453,17.090900421142578,17.200000762939453,16.86454963684082,8070144,16.635460662841798,16.160728244781495,62.05109642658648,64.80647543408806,17.407714138733265,17.284745680357048,17.16177722198083,17.072723763107884,11.35842757196456,13.94676273208412,25.00010926621183,11.35842757196456,0.05450057983398082,0.05459976196289418,0.109100341796875,0.0,86.9021400975266,133.64309998181983,0.2396603720893573,0.260047630494589,-0.0203872584052317,0
1056,2019-04-15,17.309099197387695,17.345500946044922,16.981800079345707,17.0,16.668447494506836,16792794,16.655070495605468,16.188895931243895,54.11781201439065,60.33774071798682,17.40377647688188,17.226549438620964,17.049322400360047,17.545499801635742,9.85003125632958,10.298802470401876,4.549984502776772,9.85003125632958,0.03640174865722656,0.32729911804198863,0.14550018310546875,0.21820068359374645,76.40158280159498,123.64769753363738,0.2116694036107205,0.25037198511781533,-0.038702581507094824,0
1057,2019-04-16,16.945499420166016,17.036399841308597,16.799999237060547,16.963600158691403,16.632759094238278,20424384,16.66754732131958,16.21706169128418,52.794917824511245,59.562603034649065,17.341196879562066,17.159226550010573,16.97725622045908,17.53422580718994,19.525969559729273,13.578142796007862,29.027814910199073,19.525969559729273,0.09090042114258168,0.14550018310546875,0.0363998413085973,0.20000076293945312,72.19488638021222,112.42969391919824,0.18442327967138183,0.23718224402852864,-0.052758964357146804,0
1058,2019-04-17,17.018199920654293,17.018199920654293,16.83639907836914,16.872699737548828,16.543630599975586,13524259,16.676459884643556,16.24451557159424,49.53806530724829,57.64467307902238,17.307095988550767,17.083386401736888,16.85967681492301,17.504856744384764,15.492365052213856,14.95612195609096,12.899295743665585,15.492365052213856,0.0,0.1818008422851527,0.054599761962890625,0.12720108032226207,63.69150002900912,106.36415286851913,0.15372359592780427,0.22049051440838377,-0.0667669184805795,0
1059,2019-04-18,16.872699737548828,16.909099578857422,16.727300643920902,16.78179931640625,16.45450210571289,15776268,16.695177459716795,16.26875928878784,46.45206688074878,55.78195524266765,17.280562542630527,16.999814078715957,16.719065614801387,17.476662444091794,16.914269595233396,17.3108680690589,8.815698131835399,16.914269595233396,0.03639984130859375,0.14539909362792613,0.03639984130859375,0.14539909362792613,63.742535678878355,98.69444246272357,0.1206679856566133,0.20052600865802966,-0.07985802300141637,0
1060,2019-04-23,16.78179931640625,17.0,16.745500564575195,17.0,16.668447494506836,13265192,16.708546352386474,16.297638816833498,53.87924900594586,59.07401465996679,17.115750567807478,16.946110475113443,16.776470382419408,17.43170073608154,21.94226868031197,18.11630110925313,44.111812165434785,21.94226868031197,0.21820068359375,0.03629875183105469,0.21820068359375,0.03629875183105469,71.91874352807196,108.19487733627713,0.11080090409940979,0.18258098774630568,-0.07178008364689589,0
1061,2019-04-24,17.054500579833984,17.072700500488278,16.818199157714847,16.927299499511722,16.597166061401367,11985991,16.72192029953003,16.32045888900757,51.3249705206696,57.592513745148025,17.067303695393456,16.914739636249067,16.762175577104678,17.389436730551903,36.94369419129563,25.26674415561372,57.90357227661656,36.94369419129563,0.018199920654293322,0.23630142211913707,0.0727005004882777,0.1818008422851527,68.45805809175181,105.91048386930848,0.09600812615553522,0.1652664154281516,-0.06925828927261637,0
1062,2019-04-25,16.890899658203125,17.054500579833984,16.890899658203125,16.927299499511722,16.597166061401367,9237595,16.739750576019286,16.340425720214842,51.3249705206696,57.592513745148025,17.043681263163993,16.898931337110184,16.754181411056376,17.349708565354042,53.30631890622268,37.39742725927681,57.90357227661656,53.30631890622268,0.16360092163085938,0.0,0.12720108032226207,0.0363998413085973,74.87320542755864,111.94860004321725,0.08332423316639748,0.14887797897580077,-0.06555374580940329,0
1063,2019-04-26,16.890899658203125,17.054500579833984,16.890899658203125,17.0,16.668447494506836,9660543,16.754903984069824,16.356827430725097,53.861719439608926,58.70623985879673,17.06106710372354,16.90171585180815,16.742364599892756,17.312364090068055,64.91964356384717,51.72321888712188,78.95178613830828,64.91964356384717,0.16360092163085938,0.0,0.12720108032226207,0.0363998413085973,77.48215227560313,111.13434962596973,0.07823661638289892,0.1347497064572204,-0.05651309007432148,0
1064,2019-04-29,17.054500579833984,17.254499435424805,17.0,17.181800842285153,16.846704483032227,7054080,16.776293563842774,16.37429796218872,59.54040266516888,61.33935231841874,17.12380007051236,16.937558760146842,16.751317449781325,17.277260283299224,74.19089848851156,64.13895365286054,85.71733705060973,74.19089848851156,0.1999988555908203,0.054500579833984375,0.2544994354248047,0.0,86.37429542875157,123.15533360407065,0.08786163775894096,0.1253720927175645,-0.03751045495862354,0
1065,2019-04-30,17.181800842285153,17.272699356079098,17.018199920654293,17.018199920654293,16.686294555664062,11627831,16.786098670959472,16.391411571502687,53.195427831598906,57.89427074880263,17.159638822068686,16.973397511701947,16.787156201335208,16.727300643920902,69.55789076228713,69.55614427154869,44.00454909794322,69.55789076228713,0.09089851379394531,0.16360092163085938,0.09089851379394531,0.16360092163085938,87.94343431420106,133.60190052946425,0.08135055092621357,0.11656778435929431,-0.03521723343308074,0
1066,2019-05-02,17.090900421142578,17.145500183105472,17.036399841308597,17.090900421142578,16.757575988769528,7230104,16.785206413269044,16.4135178565979,55.466519374398004,58.95656175762647,17.18100782768863,17.008013665848637,16.835019504008642,16.738208618164066,60.70185808611287,68.15021577897059,52.383688109785524,60.70185808611287,0.05459976196289418,0.05450057983398082,0.12730026245117898,-0.01819992065430398,77.9825926764535,123.43473171878668,0.08112167038765605,0.10947856156496666,-0.028356891177310606,0
1067,2019-05-03,17.072700500488278,17.236400604248047,17.018199920654293,17.21820068359375,16.882392883300778,10072493,16.777185916900635,16.43669288635254,59.19979724050886,60.75453414790187,17.226125428038266,17.053104583240355,16.880083738442444,16.748898432922367,60.70469478331722,63.65481454390581,85.72584714222278,60.70469478331722,0.16370010375976918,0.054500579833984375,0.14550018310546875,0.0727005004882848,89.65624230327639,137.44873007571218,0.0901728912394475,0.10561742749986283,-0.015444536260415337,0
1068,2019-05-06,17.090900421142578,17.181800842285153,16.909099578857422,17.0,16.668447494506836,16571361,16.757575893402098,16.456659698486327,51.266533871795495,56.3654295643412,17.249537201995558,17.076516357197647,16.903495512399736,16.7593744513855,54.36988879847396,58.59214722263474,25.000131143413437,54.36988879847396,0.09090042114257457,0.18180084228515625,-0.0363998413085973,0.3091011047363281,92.14563906260487,129.74449585716178,0.07883036995357884,0.10026001599060604,-0.021429646037027197,0
1069,2019-05-07,17.090900421142578,17.127300262451172,17.018199920654293,17.109100341796875,16.775421142578125,11209254,16.737965869903565,16.47377326965332,54.54641676739712,57.940952782538616,17.2461274951067,17.09115829579288,16.936189096479062,16.769640949479374,55.24390745571154,56.7728303458343,55.0057440814983,55.24390745571154,0.03639984130859375,0.0727005004882848,0.12730026245117188,-0.018199920654293322,91.53877262414723,129.01902405719792,0.07774858857717959,0.09575773050792075,-0.018009141930741157,0
1070,2019-05-08,16.909099578857422,17.090900421142578,16.909099578857422,17.0,16.668447494506836,14838912,16.720140361785887,16.487678661346436,50.860097798764336,55.84968754787627,17.25060361344262,17.088618874683533,16.926634135924445,16.779702117611368,35.92620083254638,48.51333236224402,27.772727272727273,35.92620083254638,0.18180084228515625,0.0,-0.018199920654296875,0.20000076293945312,93.96244315349377,119.20354478335875,0.06731185409532614,0.09006855522540183,-0.02275670113007569,0
1071,2019-05-09,16.927299499511722,17.018199920654293,16.872699737548828,16.909099578857422,16.579320907592773,16475039,16.703207111358644,16.498730792999268,47.95238158263689,54.16067721090951,17.27651038701959,17.063718920410608,16.850927453801624,16.78956206238072,30.928884142891153,40.69966414371641,10.008181074447778,30.928884142891153,0.09090042114257102,0.05459976196289418,0.018199920654293322,0.12730026245117188,94.56925099958298,114.02696543706855,0.05111652306716863,0.0822781487937552,-0.031161625726586567,0
1072,2019-05-10,17.090900421142578,17.127300262451172,16.872699737548828,17.018199920654293,16.686294555664062,13253911,16.69162254333496,16.51513256072998,51.53389944066426,55.82357636328455,17.166911398467406,17.039688700598944,16.912466002730483,16.79922480825469,28.284314761641742,31.713133245693147,47.07203593775007,28.284314761641742,0.03639984130859375,0.21820068359375,0.21820068359375,0.03639984130859375,83.25645566242542,111.36091802232906,0.0465485100908154,0.07513222105316723,-0.028583710962351835,0
1073,2019-05-14,16.872699737548828,17.345500946044922,16.83639907836914,17.309099197387695,16.971519470214847,32292337,16.698755550384522,16.53688190460205,59.53025447007717,59.8508319174371,17.32850582770459,17.056968861626174,16.78543189554776,16.808694299211176,49.97667581314949,36.396624905894186,92.84981042725053,49.97667581314949,0.47280120849609375,0.0363006591796875,0.32730102539062855,0.1818008422851527,88.02413949394821,105.65207298632511,0.06564475550299775,0.07323472794313333,-0.007589972440135581,0
1074,2019-05-15,17.290899276733402,17.327299118041992,17.200000762939453,17.290899276733402,16.953676223754886,16238264,16.70856056213379,16.555066223144532,58.875826124397626,59.49894060029235,17.42895951775635,17.10258525883735,16.77621099991835,16.830166565084525,76.39891644357614,51.553302339455854,89.27490296572775,76.39891644357614,0.0363998413085902,0.09089851379394887,0.018199920654296875,0.10909843444824219,85.90520109065255,103.89673331799018,0.07840626743466927,0.07426903584144053,0.004137231593228749,1
1075,2019-05-16,17.236400604248047,17.36359977722168,17.236400604248047,17.36359977722168,17.024957656860348,15132979,16.716580963134767,16.57146602630615,60.73294590329725,60.46199306745679,17.526615954120466,17.16636730198624,16.806118649852017,16.83639907836914,94.04157113099279,73.47238779590622,100.0,94.04157113099279,0.1271991729736328,0.0,0.0727005004882777,0.054498672485355115,86.24505258396447,103.2934569056847,0.09331055440089031,0.07807733955333049,0.015233214847559823,1
