,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
1076,2019-05-17,17.399999618530273,17.436399459838867,17.21820068359375,17.236400604248047,16.900239944458008,14209564,16.728170585632324,16.586799087524415,55.97041655508348,57.961259852128734,17.457127136109044,17.217486852121397,16.97784656813375,16.868031120300294,85.31392718662855,85.2514715870659,66.6668785941578,85.31392718662855,0.03639984130859375,0.18179893493652344,0.0727996826171875,0.1453990936279297,85.04616648835001,108.81674020803311,0.09377739159418397,0.08121734996150118,0.012560041632682789,1
1077,2019-05-20,17.36359977722168,17.545499801635742,17.272699356079098,17.545499801635742,17.203310012817386,22860765,16.75669813156128,16.60854850769043,63.46749942300107,61.92937352428862,17.498391988111486,17.285842383881928,17.07329277965237,16.913500587463382,88.88895953138596,89.4148192830025,100.0,88.88895953138596,0.1819000244140625,0.09090042114258168,0.3090991973876953,-0.036298751831051135,94.95546380197113,121.61154991153518,0.1177319448381553,0.088520268936832,0.0292116759013233,1
1078,2019-05-21,17.545499801635742,17.7273006439209,17.454500198364258,17.654499053955078,17.310182571411133,24229803,16.795025730133055,16.63350605010986,65.68632331034588,63.19966564409169,17.690817547612856,17.375501630977922,17.06018571434299,16.97670050888062,84.28679716978904,86.16322796260125,86.19351291520923,84.28679716978904,0.18180084228515625,0.09099960327148438,0.18180084228515625,0.09099960327148438,101.93572640513968,120.29778914122413,0.14385317967485278,0.09958685108443616,0.044266328590416626,1
1079,2019-05-22,17.7273006439209,17.909099578857422,17.7091007232666,17.909099578857422,17.559818267822266,26698658,16.850291538238526,16.664168128967287,70.23399538826001,65.95164084084018,17.96572081505108,17.498689463388914,17.03165811172675,17.06677252508545,95.39783763840312,89.52453144652611,100.0,95.39783763840312,0.18179893493652344,0.018199920654296875,0.25460052490234375,-0.05460166931152344,116.565530424439,136.10842695875846,0.1829891955114853,0.11626731996984599,0.0667218755416393,1
1080,2019-05-23,17.85449981689453,17.945499420166016,17.7091007232666,17.945499420166016,17.59550666809082,26665788,16.896644496917723,16.695189056396483,70.8292121094704,66.324989972751,18.15369806106145,17.635145215177502,17.116592369293553,17.184698312613527,95.39783763840312,91.69415748219849,100.0,95.39783763840312,0.09099960327148438,0.1453990936279297,0.03639984130859375,0.1999988555908203,115.19677644355262,122.8737251493101,0.214469660268378,0.1359077880295524,0.0785618722388256,1
1081,2019-05-24,18.0,18.036399841308594,17.890899658203125,17.981800079345703,17.631101608276367,28961653,16.948341274261473,16.72620807647705,71.44257775993772,66.70263543708042,18.113566025770954,17.765083621539503,17.416601217308052,17.306426489821924,97.61687716502793,96.13751748061145,92.85063149508369,97.61687716502793,0.03639984130859375,0.109100341796875,0.09090042114257812,0.054599761962890625,112.19062134477002,119.59326415747668,0.23958552244531006,0.15664333491270394,0.08294218753260613,1
1082,2019-05-27,17.981800079345703,17.981800079345703,17.818199157714844,17.85449981689453,17.506284713745114,20123074,16.99379720687866,16.752591285705567,66.18707498968568,64.08903239598868,18.088668931411444,17.858182706396306,17.627696481381168,17.437821693089525,87.19698050302667,93.40389843548597,68.7403100139962,87.19698050302667,0.0,0.16360092163085938,0.0,0.16360092163085938,118.01800237767223,116.44225797507598,0.24637786620668223,0.1745902411714996,0.07178762503518263,1
1083,2019-05-28,17.78179931640625,17.85449981689453,17.381799697875973,17.381799697875973,17.042802810668945,70834272,17.012514972686766,16.76792232513428,51.14241232496772,55.68666750131898,18.29851685478373,17.85767332347136,17.41682979215899,18.036399841308594,53.86364716969333,79.55916827924936,0.0,53.86364716969333,0.07270050048828125,0.399999618530277,0.0,0.47270011901855824,106.56496527358657,103.88238327976053,0.211183506483124,0.18190889423382448,0.02927461224929953,1
1084,2019-05-29,17.436399459838867,17.672700881958008,17.41819953918457,17.58180046081543,17.238903045654293,61818278,17.03212490081787,16.786818466186524,55.72774571488508,58.097134268568475,18.27487670860216,17.81294179864088,17.351006888679596,18.02330783843994,33.09780978042248,58.05281248438089,30.553119327271144,33.09780978042248,0.23630142211914062,0.018199920654296875,0.2909011840820348,-0.0363998413085973,122.25151222383899,119.18732112305396,0.19715740509393243,0.18495859640584605,0.012198808688086371,1
1085,2019-05-30,17.540000915527347,17.540000915527347,17.020000457763672,17.079999923706055,16.94844627380371,42248709,17.045232486724853,16.799548568725587,48.47147889392399,53.61722965709569,18.344907107618486,17.6962165319012,17.047525956183915,18.01047767562866,12.152086028301404,33.03784765947247,5.903138757632965,12.152086028301404,0.0,0.5200004577636754,-0.041799545288082385,0.5618000030517578,105.73115488045215,100.47894915660565,0.14389181380770566,0.176745239886218,-0.03285342607851233,0
1086,2019-05-31,17.059999465942386,17.379999160766598,17.0,17.319999694824222,17.18659782409668,27590305,17.06668357849121,16.817755508422852,53.78498799355509,56.471246062658096,18.091619416065093,17.57066693978888,17.049714463512665,17.970858586914062,23.01647351261418,22.755456440446082,32.593162452938316,23.01647351261418,0.31999969482421164,0.059999465942386365,0.2999992370605433,0.07999992370605469,108.27549615602668,101.69545500476103,0.11966500107940092,0.16532919212485458,-0.04566419104545366,0
1087,2019-06-03,17.319999694824222,17.34000015258789,16.860000610351562,17.020000457763672,16.888910293579098,31634854,17.067009449005127,16.827869262695312,47.229049511280046,52.299669465457924,17.839794192594308,17.429338178635007,17.018882164675706,17.912607071699217,18.19492846007879,17.78782933366485,16.08848416966498,18.19492846007879,0.020000457763668322,0.4599990844726598,0.020000457763668322,0.4599990844726598,100.85500377077548,91.80318099610285,0.07538861320960777,0.1473410763418052,-0.07195246313219744,0
1088,2019-06-04,17.020000457763672,17.079999923706055,16.860000610351562,17.0,16.869062423706055,17572374,17.077040195465088,16.83794292449951,46.81928296823732,52.033898980509875,17.7339905502251,17.289494679588998,16.844998808952894,17.828398554791406,21.96936487273665,21.060255615143266,17.22644799560655,21.96936487273665,0.05999946594238281,0.15999984741210938,0.05999946594238281,0.15999984741210938,93.06133325852977,86.66509723343962,0.038244527926380556,0.12552176665872028,-0.08727723873233972,0
1089,2019-06-05,17.020000457763672,17.059999465942386,16.819999694824222,16.860000610351562,16.73014259338379,21170200,17.074776268005373,16.850942764282227,43.94535865000741,50.18289183010077,17.45301798904893,17.152193039300073,16.851368089551215,17.75092671923622,12.956868486065673,17.707053939627098,5.555673292925374,12.956868486065673,0.03999900817871449,0.20000076293944957,0.059999465942386365,0.1800003051757777,84.4573798052587,81.42852899224064,-0.002460840947549059,0.09992524513746641,-0.10238608608501547,0
1090,2019-06-06,16.899999618530273,16.979999542236328,16.700000762939453,16.920000076293945,16.789678573608402,17870650,17.08083782196045,16.858714942932128,45.48965085870073,50.95824094887808,17.3557821202638,17.038393274070543,16.721004427877286,17.657834016795018,18.37834590520367,17.76819308800206,32.35291642707897,18.37834590520367,0.07999992370605469,0.1999988555908203,0.11999893188476562,0.15999984741210938,77.97237341720499,74.49677364912944,-0.029538185762802982,0.07403255895741252,-0.1035707447202155,0
1091,2019-06-10,17.200000762939453,17.200000762939453,16.799999237060547,17.040000915527347,16.908756256103516,21315647,17.097309589385986,16.870296325683594,48.543142336926664,52.491909429806746,17.1044719035315,16.969179508227924,16.833887112924348,17.542894026332352,30.34455474196068,20.55992304441007,53.12507450587758,30.34455474196068,0.0,0.40000152587890625,0.2800006866455078,0.12000083923339844,71.06010946761646,80.36449904741126,-0.04084329568476619,0.051057388028976775,-0.09190068371374296,0
1092,2019-06-11,17.100000381469727,17.360000610351562,17.040000915527347,17.239999771118164,17.107213973999027,24054721,17.118355560302735,16.88762939453125,53.24400294805337,54.928057147111645,17.2219961789572,16.962027338800496,16.702058498643794,17.441746834725205,55.76534713033647,34.82941592583367,81.81805045805277,55.76534713033647,0.26000022888183594,0.05999946594237926,0.3199996948242152,0.0,76.11360473699006,85.05742908701532,-0.033280800212565964,0.034189750380668224,-0.06747055059323419,0
1093,2019-06-12,17.299999237060547,17.34000015258789,17.100000381469727,17.180000305175778,17.047676086425778,19881857,17.122163391113283,16.901275329589843,51.71755428340398,54.06552329415775,17.281218732017752,16.989904840821893,16.698590949626034,17.360000610351562,69.22344838238367,51.77778341822701,72.72722018322057,69.22344838238367,0.04000091552734375,0.1999988555908203,0.10000038146972656,0.1399993896484375,70.44072064554511,82.39694492105934,-0.03176278195240201,0.020999243914054177,-0.05276202586645619,0
1094,2019-06-13,17.200000762939453,17.239999771118164,16.959999084472653,17.200000762939453,17.067523956298828,10383035,17.12785577774048,16.914247550964355,52.209433921604365,54.313541837038514,17.27175669659225,17.033899695169694,16.79604269374714,17.360000610351562,76.76762130451101,67.25213893907711,75.75759327225963,76.76762130451101,0.03999900817871094,0.24000167846680043,0.059999465942386365,0.220001220703125,68.24790942082659,86.89809805963642,-0.02861600426938793,0.011076194277365755,-0.03969219854675368,0
1095,2019-06-14,17.120000839233402,17.200000762939453,17.040000915527347,17.180000305175778,17.047676086425778,17946398,17.12899169921875,16.92539722442627,51.642849712355655,54.01111329564058,17.213056793947462,17.07776512046084,16.942473446974216,17.34000015258789,72.11399354699643,72.70168774463043,67.857167185509,72.11399354699643,0.07999992370605113,0.07999992370605469,0.0,0.15999984741210582,69.16778922930405,79.75661965194689,-0.027419949960204804,0.003376965429851643,-0.030796915390056447,0
1096,2019-06-17,17.299999237060547,17.299999237060547,17.100000381469727,17.139999389648438,17.007984161376953,11963111,17.134378910064697,16.930048484802246,50.46343847005308,53.3945269268922,17.174780135883754,17.109787561930645,17.044794987977536,16.700000762939453,62.871555030233786,70.58438996058048,44.99990463293265,62.871555030233786,0.0,0.1999988555908203,0.11999893188476918,0.07999992370605113,61.8889971126509,85.86243516905479,-0.029361348535417164,-0.0031706973632021187,-0.026190651172215047,0
1097,2019-06-18,17.180000305175778,17.260000228881836,17.0,17.180000305175778,17.047676086425778,13706196,17.126597213745118,16.93014595031738,51.652525228581005,53.93982087760786,17.173414260804527,17.134221527893658,17.095028794982788,16.712000732421874,56.917322388509156,63.967623655246534,57.89489534708574,56.917322388509156,0.07999992370605824,0.1800003051757777,0.12000083923339844,0.1399993896484375,59.93237670702602,88.22733383255176,-0.027356828818255963,-0.008007923654212889,-0.019348905164043074,0
1098,2019-06-19,17.299999237060547,17.360000610351562,17.239999771118164,17.360000610351562,17.22629165649414,17377142,17.122402667999268,16.933458824157714,56.690673557802675,56.32456827947853,17.326669822140204,17.173620258448082,17.02057069475596,16.723760702514646,67.63159999333949,62.473492470694225,100.0,67.63159999333949,0.060001373291015625,0.05999946594238281,0.1800003051757848,-0.059999465942386365,62.64496608373613,89.4776062424608,-0.011115578725902964,-0.008629454668550904,-0.00248612405735206,0
1099,2019-06-20,17.520000457763672,17.760000228881836,17.399999618530273,17.6200008392334,17.484289169311527,25471751,17.118626213073732,16.93979217529297,62.73178245703805,59.468008307707954,17.610708300817198,17.25257908304539,16.894449865273582,16.74921029882812,79.82464285752903,68.12452174645931,81.57903322550123,79.82464285752903,0.23999977111816406,0.12000083923339844,0.39999961853027344,-0.03999900817871094,56.23388070348684,97.16921771789917,0.02247647967578459,-0.002408267799683805,0.024884747475468393,1
1100,2019-06-21,17.600000381469727,17.68000030517578,17.440000534057614,17.5,17.365211486816403,24532410,17.10711145401001,16.94659725189209,58.66444908987955,57.48761528404294,17.704141438974307,17.337534734077707,16.970928029181106,16.809857694631344,82.45616236551318,76.63746840546065,65.78945387103818,82.45616236551318,0.07999992370605469,0.15999984741211293,0.05999946594238281,0.1800003051757848,56.338827872073594,96.41579722258778,0.03896618521203976,0.005866622802660909,0.03309956240937885,1
1101,2019-06-24,17.6200008392334,17.719999313354492,17.600000381469727,17.65999984741211,17.523979187011722,16716959,17.101755332946777,16.958717117309572,62.184941274447745,59.358980841224586,17.782138971539773,17.429412560015166,17.07668614849056,16.866866246686374,78.07018204298731,80.11699575534327,86.8420590324224,78.07018204298731,0.09999847412109375,0.020000457763671875,0.2199993133544922,-0.10000038146972656,55.491162822365524,105.023513516809,0.0642049316768869,0.017534284577506106,0.04667064709938079,1
1102,2019-06-25,17.65999984741211,17.719999313354492,17.600000381469727,17.65999984741211,17.523979187011722,14392416,17.102640056610106,16.97083698272705,62.184941274447745,59.358980841224586,17.747599285826038,17.51573761062619,17.28387593542634,16.920454285618103,77.8002290807694,79.44219116309006,80.76917433884752,77.8002290807694,0.05999946594238281,0.05999946594238281,0.05999946594238281,0.05999946594238281,57.5559120954103,107.31434546405151,0.08324719820430815,0.030676867302866513,0.052570330901441635,1
1103,2019-06-26,17.579999923706055,17.579999923706055,17.299999237060547,17.379999160766598,17.246135711669922,21018751,17.112806701660155,16.979182510375978,53.02005205905924,54.81758221357771,17.77244639302863,17.554234854855522,17.336023316682414,16.970827042213926,61.66749454520078,72.51263522298592,17.3912502643323,61.66749454520078,0.0,0.2800006866455078,-0.07999992370605469,0.3600006103515625,51.24305891473868,85.61302570019282,0.07488142976028911,0.03951777979435103,0.035363649965938077,1
1104,2019-06-27,17.440000534057614,17.559999465942386,17.399999618530273,17.540000915527347,17.404905319213867,15604640,17.121106815338134,16.992129096984865,56.926681144377355,56.777226542825076,17.78136412414616,17.570309251705936,17.35925437926571,17.018177433414,51.767890333596746,63.74520465318906,57.1432463976103,51.767890333596746,0.11999893188477273,0.0400009155273402,0.18000030517578836,-0.020000457763675428,50.45990778392451,88.17309389467098,0.08023737589178026,0.04766169901383688,0.03257567687794338,1
1105,2019-06-28,17.520000457763672,17.520000457763672,17.299999237060547,17.319999694824222,17.18659782409668,22004056,17.133014392852782,16.998570060729982,50.685595274890815,53.47036164632449,17.831074606304362,17.549819846793937,17.268565087283513,17.06268680114207,26.43216985005614,46.62251824295131,4.762012888225694,26.43216985005614,0.0,0.220001220703125,-0.020000457763675428,0.24000167846680043,44.496710072535535,74.59786912794004,0.06596928900547283,0.051323217012164066,0.014646071993308765,1
1106,2019-07-02,17.379999160766598,17.559999465942386,17.34000015258789,17.540000915527347,17.404905319213867,19622011,17.143929767608643,17.01329921722412,55.89316261755033,56.12067073138118,17.776832153376134,17.532078527449357,17.28732490152258,17.104525606806458,39.682835227815474,39.29429847048954,57.1432463976103,39.682835227815474,0.18000030517578836,0.039999008178707385,0.23999977111816406,-0.020000457763668322,47.418729894702075,84.49250749199523,0.07158875661211539,0.05537632493215433,0.01621243167996106,1
1107,2019-07-03,17.420000076293945,17.65999984741211,17.420000076293945,17.600000381469727,17.464441299438473,14021774,17.17270631790161,17.029932861328124,57.21993992535993,56.81632203904198,17.745548173940314,17.531780851218357,17.3180135284964,17.143854084130982,48.41292307507498,38.175976050982285,83.3335099393888,48.41292307507498,0.23999977111816406,0.0,0.11999893188476207,0.12000083923340199,53.040594453580894,83.80074262294615,0.07996192929520518,0.0602934458047645,0.01966848349044068,1
1108,2019-07-04,17.639999389648438,18.0,17.639999389648438,17.84000015258789,17.702592849731445,18082645,17.21438283920288,17.05311210632324,62.12759057707932,59.481079366120504,17.904722194353603,17.572360757058576,17.239999319763548,17.180822852816032,72.53988673012809,53.54521501100627,77.142903853385,72.53988673012809,0.3600006103515625,0.0,0.39999961853027344,-0.03999900817871094,63.245141014481874,99.7482351674375,0.10475614115269138,0.06918598487434988,0.03557015627834151,1
1109,2019-07-05,17.899999618530273,17.979999542236328,17.84000015258789,17.899999618530273,17.762130737304688,9688168,17.265982246398927,17.079264678955077,63.26226006764433,60.119103670887085,18.065304903189066,17.64425873530611,17.223212567423154,17.24635702459075,82.0635535272066,67.6721211108033,85.71424678884584,82.0635535272066,0.07999992370605469,0.05999946594238281,0.1399993896484375,0.0,68.75088561199348,119.44001877004654,0.12777428571845917,0.08090364504317174,0.04687064067528743,1
1110,2019-07-08,17.860000610351562,17.899999618530273,17.540000915527347,17.6200008392334,17.484289169311527,21398976,17.30071277618408,17.095581512451172,54.98346669300659,55.86218511268998,17.977646513551903,17.692550899278515,17.407455285005128,17.30664846262349,68.42716897063953,74.34353640932483,42.4243562696876,68.42716897063953,0.03999900817871094,0.3199996948242152,0.0,0.35999870300292613,59.44691286405548,97.61241164670368,0.12201624239196462,0.08912616451293032,0.03289007787903431,1
1111,2019-07-09,17.600000381469727,17.65999984741211,17.479999542236328,17.520000457763672,17.385059356689453,14065129,17.324527931213378,17.111339378356934,52.34860925652579,54.43461573580356,17.99368993668734,17.69931666837914,17.40494340007094,17.36211658561361,48.46001680249435,66.31691310011358,17.241447348949478,48.46001680249435,0.05999946594238281,0.12000083923339844,0.03999900817871094,0.1400012969970703,67.00495474888626,113.63597800111368,0.10813721798881204,0.09292837520810666,0.015208842780705376,1
1112,2019-07-10,17.600000381469727,17.65999984741211,17.520000457763672,17.600000381469727,17.464441299438473,9555126,17.34238929748535,17.128684883117675,54.237884909641124,55.38058493406606,17.98054578610519,17.68617251779699,17.39179924948879,17.41314725876452,27.58095592383947,48.15604723232453,23.077064152881192,27.58095592383947,0.05999946594238281,0.07999992370605469,0.1399993896484375,0.0,60.100877524647935,111.33294253928851,0.10241276579778003,0.09482525332604133,0.007587512471738694,1
1113,2019-07-11,17.65999984741211,17.920000076293945,17.600000381469727,17.760000228881836,17.62320899963379,14748664,17.37116594314575,17.147780113220215,57.83837945041922,57.2225913098294,17.95383790490313,17.68491477752613,17.415991650149135,17.46009547806336,32.106216276977456,36.04906300110384,56.00013732910156,32.106216276977456,0.26000022888183594,0.05999946594238281,0.31999969482421875,0.0,73.59534007048694,143.30649533601644,0.10952421967759207,0.09776504659635148,0.011759173081240595,1
1114,2019-07-12,17.6200008392334,17.81999969482422,17.6200008392334,17.780000686645508,17.643056869506836,11412436,17.39994258880615,17.163707160949706,58.28028940857378,57.45031573550447,17.897127964816335,17.69889579742714,17.50066363003795,17.50328783981829,49.08639899990635,36.25785706690784,68.18199551773615,49.08639899990635,0.1999988555908203,0.0,0.05999946594238281,0.1399993896484375,81.17627259365725,144.44387257721806,0.11544321043434635,0.10130067936395046,0.014142531070395897,1
1115,2019-07-15,17.700000762939453,17.799999237060547,17.520000457763672,17.65999984741211,17.523979187011722,13359891,17.42375774383545,17.180460853576662,54.583864195902386,55.6084963838561,17.90182612002503,17.706849149479282,17.511872178933533,18.0,55.03041448663989,45.407676587841316,40.90911061308179,55.03041448663989,0.09999847412109375,0.18000030517578125,0.019998550415039062,0.26000022888183594,83.43174797725246,138.46096287205205,0.1091922876931335,0.10287900102978706,0.006313286663346435,1
1116,2019-07-16,17.65999984741211,17.700000762939453,17.579999923706055,17.68000030517578,17.543825149536133,8345521,17.450549793243407,17.196185836791994,55.09505248247443,55.853115690386424,17.84088106647425,17.70845728422249,17.57603350197073,17.990400009155273,49.69703537693937,51.27128295449529,40.0,49.69703537693937,0.04000091552734375,0.07999992370605469,0.04000091552734375,0.07999992370605469,85.27586327946807,139.6820182741859,0.10464596265831005,0.10323239335549166,0.0014135693028183988,1
1117,2019-07-17,17.600000381469727,17.700000762939453,17.579999923706055,17.68000030517578,17.543825149536133,8455733,17.475357246398925,17.2094144821167,55.09505248247443,55.85311569038643,17.802515611561837,17.705850862397668,17.6091861132335,17.98099201812744,40.30303687102732,48.34349557820227,40.0,40.30303687102732,0.10000038146972656,0.020000457763671875,0.020000457763671875,0.10000038146972656,99.99980131792529,130.3995050056386,0.09989148050671659,0.10256421078573665,-0.0026727302790200552,0
1118,2019-07-18,17.600000381469727,17.68000030517578,17.540000915527347,17.68000030517578,17.543825149536133,7431719,17.491233921051027,17.226922035217285,55.09505248247443,55.853115690386424,17.78664353555279,17.701226455077247,17.615809374601703,17.971772186920166,44.44447270153314,44.81484831650002,53.33341810459927,44.44447270153314,0.07999992370605469,0.05999946594237926,0.0,0.13999938964843395,93.74979303950546,111.36323243182392,0.09502809442775373,0.10105698751414006,-0.006028893086386336,0
1119,2019-07-19,17.68000030517578,17.799999237060547,17.65999984741211,17.760000228881836,17.62320899963379,11875281,17.49817991256714,17.243877792358397,57.485722100950085,56.91233675698815,17.77523851916132,17.705496027545962,17.635753535930604,17.962736752337037,59.68266525375839,48.14339160877302,85.71457765667574,59.68266525375839,0.11999893188476562,0.020000457763671875,0.11999893188476562,0.020000457763671875,102.96260399455015,117.45977923233963,0.09651656825779398,0.10014890366287085,-0.0036323354050768752,0
1120,2019-07-22,17.760000228881836,17.780000686645508,17.5,17.579999923706055,17.444595336914062,17586694,17.50214910507202,17.25940074920654,50.91734175292587,53.895078756529415,17.80980962088057,17.69554655449481,17.58128348810905,17.95388202644557,55.238234937858266,53.121790964383344,26.666709052299634,55.238234937858266,0.020000457763671875,0.26000022888183594,0.020000457763671875,0.26000022888183594,101.47034074207153,114.0620587864963,0.0822238488427196,0.09656389269884061,-0.014340043856121004,0
1121,2019-07-23,17.6200008392334,17.639999389648438,17.520000457763672,17.6200008392334,17.484289169311527,11965950,17.500164604187013,17.27750011444092,52.223821697671966,54.45160003975163,17.800730607747777,17.678354131439917,17.555977655132057,17.935726745387747,50.79388939322407,55.238263194946995,40.000381470696695,50.79388939322407,0.019998550415039062,0.10000038146972656,0.05999946594238281,0.05999946594238281,98.5398350214066,121.13773987206868,0.07327978160695992,0.09190707048046447,-0.018627288873504552,0
1122,2019-07-24,17.68000030517578,17.700000762939453,17.520000457763672,17.540000915527347,17.404905319213867,10820479,17.49421091079712,17.291872329711914,49.39225166774664,53.121727325448795,17.805255356221416,17.650543004995924,17.495830653770433,17.918297675572237,26.666920980464905,44.23301510384917,13.333672418398246,26.666920980464905,0.020000457763671875,0.15999984741210938,0.07999992370605469,0.10000038146972656,100.74040374998619,118.54794052771973,0.059055464000035585,0.0853367491843787,-0.02628128518434311,0
1123,2019-07-25,17.6200008392334,17.6200008392334,17.520000457763672,17.540000915527347,17.404905319213867,11389570,17.502149391174317,17.300540046691893,49.39225166774664,53.121727325448795,17.78179544723707,17.618627202847136,17.455458958457204,17.901565768549347,22.222575435831107,33.227795269840115,13.333672418398246,22.222575435831107,0.0,0.10000038146972656,0.07999992370605113,0.020000457763675428,100.7630114528167,122.88078608478614,0.0472380588778023,0.07771701112306342,-0.03047895224526112,0
1124,2019-07-26,17.5,17.6200008392334,17.440000534057614,17.5,17.365211486816403,13103359,17.500164699554443,17.308770751953126,47.88657179807178,52.43309981126314,17.665758297728438,17.584173764062044,17.50258923039565,17.885503137807373,14.771412888281494,21.220303101525925,17.646893828047848,14.771412888281494,0.12000083923339844,0.059999465942386365,0.07999992370605113,0.10000038146973367,103.05306500412128,111.11058970275596,0.03425012645930536,0.06902363419031181,-0.034773507731006445,0
1125,2019-07-29,17.440000534057614,17.5,17.239999771118164,17.379999160766598,17.246135711669922,21847949,17.503141593933105,17.313194313049316,43.593387735571376,50.4005458890357,17.694924822933537,17.53815622729087,17.381387631648202,17.858772981582387,20.471716849666688,19.155235057926518,30.434584302553827,20.471716849666688,0.059999465942386365,0.20000076293944957,0.0,0.26000022888183594,93.33297541147576,85.10599299016364,0.014111364580507768,0.058041180268351,-0.04392981568784323,0
1126,2019-07-30,17.379999160766598,17.579999923706055,17.360000610351562,17.520000457763672,17.385059356689453,13623115,17.502149295806884,17.322890701293947,49.30393166378849,52.62260075651357,17.6245642298253,17.504829931281463,17.385095632737627,17.809271124745248,36.31702045860804,23.853383398852163,60.86958324522231,36.31702045860804,0.20000076293945668,0.01999855041503551,0.20000076293945668,0.01999855041503551,103.12469732032716,95.48840641126817,0.00934051369995359,0.048301046954671516,-0.038960533254717926,0
1127,2019-07-31,17.5,17.540000915527347,17.319999694824222,17.34000015258789,17.206443786621097,10193685,17.489249420166015,17.32295337677002,43.24236696150999,49.656464559795644,17.627120713513218,17.46632194593832,17.30552317836342,17.76372941645508,39.20666114631911,31.998466151531364,26.315815891181046,39.20666114631911,0.0400009155273473,0.1800003051757777,0.020000457763675428,0.20000076293944957,94.85275555655453,79.05378846751123,-0.008862775735583028,0.03686828241662061,-0.04573105815220364,0
1128,2019-08-01,17.200000762939453,17.440000534057614,17.200000762939453,17.299999237060547,17.166751861572266,11378138,17.462457370758056,17.32008476257324,42.0064571531104,49.01971785894933,17.595476231370274,17.42093616472593,17.246396098081586,17.72183104482813,36.99818510547967,37.507288903469025,23.80915618003551,36.99818510547967,0.2399997711181605,0.0,0.10000038146972301,0.1399993896484375,103.75919524281913,78.28924789674205,-0.02621456811904821,0.024251712309486848,-0.05046628042853506,0
1129,2019-08-02,17.15999984741211,17.319999694824222,17.139999389648438,17.319999694824222,17.18659782409668,22823738,17.433680725097656,17.31262035369873,42.88543689859255,49.35644595549689,17.53567448468472,17.3784987768733,17.22132306906188,17.66964801663926,30.34469422809977,35.5165134932996,40.9091106130826,30.34469422809977,0.15999984741211293,0.020000457763671875,0.020000457763675428,0.15999984741210938,121.66643354642855,87.32372988470613,-0.037915057622161186,0.01181835832315724,-0.049733415945318424,0
1130,2019-08-05,17.139999389648438,17.219999313354492,16.819999694824222,16.899999618530273,16.769832611083984,27456944,17.39795789718628,17.296106872558592,31.93802870415504,43.14964385854616,17.702823357795662,17.29537228950946,16.887921221223255,17.60609018140036,25.08152312460332,30.80813415272767,10.526302580691699,25.08152312460332,0.07999992370605469,0.3199996948242152,-0.10000038146973012,0.5,107.46257184583084,65.475993821557,-0.08015430696432446,-0.006576174734339102,-0.07357813222998535,0
1131,2019-08-06,16.5,16.899999618530273,16.319999694824222,16.860000610351562,16.73014259338379,32816552,17.365212059020998,17.27808769226074,31.12321113221744,42.62031596323402,17.616666124782782,17.18407435062703,16.751482576471275,17.496037513279703,31.899246343710207,29.108487898804515,44.262325837356194,31.899246343710207,0.39999961853027344,0.1800003051757777,0.0,0.5799999237060511,124.24233447967123,59.99986597012352,-0.11552510061173393,-0.02836595990981807,-0.08715914070191585,0
1132,2019-08-07,16.620000839233402,16.959999084472653,16.520000457763672,16.819999694824222,16.690448760986328,20832800,17.32651243209839,17.261770973205568,30.290890346407373,42.08487740968283,17.509705347103743,17.065723857637153,16.621742368170562,17.307871462326826,33.14381736978139,30.041528946031722,44.642823691296144,33.14381736978139,0.3399982452392507,0.10000038146973012,0.0999984741210902,0.3400001525878906,127.40717925822622,51.231366948383936,-0.145111691738105,-0.05171510627547546,-0.09339658546262955,0
