,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
1133,2019-08-08,16.819999694824222,17.180000305175778,16.819999694824222,17.020000457763672,16.888910293579098,17123947,17.289797496795654,17.258693122863768,39.06514290822905,45.62669569976243,17.345129695777867,16.983444926179814,16.62176015658176,16.319999694824222,52.96840860753247,39.337157440341436,70.00007629394496,52.96840860753247,0.3600006103515554,0.0,0.3600006103515554,0.0,131.85165352951307,58.88313618418957,-0.1506838980927938,-0.07150886463893913,-0.07917503345385468,0
1134,2019-08-09,17.020000457763672,17.15999984741211,17.0,17.040000915527347,16.908756256103516,12516082,17.253082466125488,17.252090187072753,39.880071509159315,45.96935658220977,17.11702802818728,16.942487961542938,16.767947894898594,16.337199707031253,64.88102317580469,50.3310830510396,80.00016954217288,64.88102317580469,0.1399993896484375,0.020000457763671875,0.1399993896484375,0.020000457763671875,122.79385777917469,51.49989128112766,-0.1517369133001587,-0.08755447437118305,-0.06418243892897565,0
1135,2019-08-12,17.020000457763672,17.079999923706055,16.899999618530273,16.899999618530273,16.769832611083984,11333503,17.2153751373291,17.24851791381836,36.22763685240661,43.95832802313059,17.090450475232178,16.915910408587834,16.74137034194349,16.354055718994143,72.48068318854912,63.44337165729551,67.44180372952943,72.48068318854912,0.05999946594238281,0.12000083923339844,0.039999008178707385,0.14000129699707387,119.42413219148729,47.34286608067122,-0.16200092425384227,-0.10244376434771489,-0.05955715990612738,0
1136,2019-08-13,16.799999237060547,16.84000015258789,16.479999542236328,16.5,16.372913360595707,27897183,17.15682954788208,17.23224422454834,28.263150475981075,38.91428144026789,17.240291752766492,16.84968148616788,16.45907121956927,16.370574610717775,50.09972613651636,62.4871441669568,2.857205137846675,50.09972613651636,0.04000091552734375,0.31999969482421875,-0.05999946594238281,0.4200000762939453,119.42420080108616,45.237966567832345,-0.2001051653766197,-0.12197604455349585,-0.07812912082312386,0
1137,2019-08-14,16.520000457763672,16.600000381469727,16.120000839233402,16.200000762939453,16.075225830078125,38181820,17.08339958190918,17.21597053527832,24.00132092704821,35.725875890397916,17.38122201274266,16.72220463045501,16.06318724816736,17.180000305175778,25.948725094542656,49.5097114732028,7.547166416251774,25.948725094542656,0.07999992370605469,0.3999996185302699,0.10000038146972656,0.379999160766598,109.15015813533743,44.14407525606331,-0.25161007786936196,-0.14790285121666907,-0.10370722665269289,0
1138,2019-08-15,16.0,16.399999618530273,15.84000015258789,16.34000015258789,16.214147567749027,23766426,17.016915702819823,17.20287223815918,29.354986800129325,38.17728852676178,17.230179628097403,16.58450485009689,15.93883007209638,17.15880031585693,16.094389396742788,30.714280209267354,37.87879663612981,16.094389396742788,0.39999961853027344,0.15999984741210938,0.1999988555908203,0.3600006103515625,117.19729205200919,42.08325336378699,-0.27792753574363616,-0.17390778812206248,-0.10401974762157368,0
1139,2019-08-16,16.399999618530273,16.65999984741211,16.219999313354492,16.620000839233402,16.49199104309082,23167171,16.960354804992676,17.19810920715332,38.66161260080497,42.70927721909404,16.979325477208903,16.498260528005076,16.01719557880125,17.10604830932617,36.10975194809827,26.050955479794656,62.903292791913124,36.10975194809827,0.26000022888183594,0.18000030517578125,0.31999969482421875,0.12000083923339844,112.88325395803886,41.05682578548196,-0.273043124194853,-0.19373485533662058,-0.07930826885823242,0
1140,2019-08-19,16.719999313354492,16.920000076293945,16.65999984741211,16.920000076293945,16.789678573608402,20469782,16.927608966827393,17.19810920715332,46.75507066421984,47.02419974728981,16.993440786244616,16.49938030385998,16.005319821475343,17.05540638305664,66.92736314268102,39.71050149584078,100.0,66.92736314268102,0.20000076293945312,0.05999946594238281,0.2999992370605433,-0.039999008178707385,110.84327174476978,47.67921317502039,-0.24217314040456728,-0.20342251235020992,-0.03875062805435736,0
1141,2019-08-20,17.0,17.180000305175778,16.920000076293945,17.100000381469727,16.968294143676758,15009211,16.901809215545654,17.199299964904785,50.93808733777357,49.395730700009416,17.258961777431544,16.581366255091893,15.903770732752243,15.84000015258789,85.64438330386321,62.89383279821425,94.02985711967641,85.64438330386321,0.1800003051757777,0.07999992370605469,0.2600002288818324,0.0,116.77014917593137,55.8034870394049,-0.20086844909724988,-0.20291169969961792,0.002043250602368041,1
1142,2019-08-21,16.680000305175778,16.700000762939453,16.100000381469727,16.200000762939453,16.075225830078125,71077381,16.835325241088867,17.178660202026368,35.79575147119514,40.09006119155708,17.27522886692912,16.597633344589468,15.920037822249817,15.866800155639648,73.63185708361696,75.40120117672048,26.865714131174403,73.63185708361696,0.020000457763675428,0.5799999237060511,-0.39999961853027344,1.0,100.53759526485524,38.148078683025595,-0.23801296594325194,-0.2099319529483447,-0.02808101299490723,0
1143,2019-08-22,16.100000381469727,16.120000839233402,15.579999923706055,15.619999885559082,15.4996919631958,55998805,16.740064573287963,17.147700519561766,29.673748456002702,35.607005510798636,17.5421264151596,16.47821645729762,15.41430649943564,17.180000305175778,41.13185609020646,66.80269882589563,2.4999970197684775,41.13185609020646,0.020000457763675428,0.5200004577636719,-0.07999992370605113,0.6200008392333984,86.72982911607568,33.108038663735265,-0.3106702731669735,-0.23007961699207047,-0.08059065617490302,0
1144,2019-08-23,15.65999984741211,15.859999656677244,15.600000381469727,15.84000015258789,15.717997550964355,28823078,16.65770387649536,17.12070999145508,34.266050383275214,38.32012627140083,17.470148926547896,16.303300015337868,15.136451104127838,17.148000297546382,15.20524052725112,43.322984567024925,16.250010430810388,15.20524052725112,0.19999980926513494,0.05999946594238281,0.2399997711181623,0.01999950408935547,89.57342747738335,37.93095567143927,-0.34650523304460634,-0.25336474020257765,-0.09314049284202869,0
1145,2019-08-26,15.5,15.5600004196167,15.239999771118164,15.520000457763672,15.400463104248047,25584912,16.56542024612427,17.087765731811523,31.08630235165085,36.030220145658944,17.23539340868259,16.091812870412582,14.948232332142574,17.116640290069576,11.061009520723223,22.466035379393677,14.433021111590707,11.061009520723223,0.06000041961669922,0.26000022888183594,-0.2799997329711914,0.6000003814697266,83.40808057049412,28.213121862910068,-0.3961593199085627,-0.2819236561437747,-0.114235663764788,0
1146,2019-08-27,15.579999923706055,15.699999809265135,15.31999969482422,15.4399995803833,15.321078300476074,25227155,16.4622211933136,17.054027614593505,30.32857685059559,35.480525398095054,16.421802769865153,15.875454282470471,15.32910579507579,17.04157466931152,14.793879769828445,13.686709939267672,13.69860776708415,14.793879769828445,0.11999988555908025,0.26000022888183416,0.17999935150146307,0.20000076293945135,85.65021970855236,31.012591660938437,-0.43692929476498676,-0.3129247838680171,-0.12400451089696968,0
1147,2019-08-28,15.520000457763672,15.520000457763672,15.220000267028807,15.300000190734865,15.182156562805176,21723363,16.361006832122804,17.016717224121095,28.996568471036415,34.52462907435785,16.031913225200764,15.669344561175528,15.306775897150292,16.969511673383785,12.340167879688257,12.731685723413385,8.888874760389823,12.340167879688257,0.0,0.30000019073486506,0.0800008773803711,0.21999931335449396,81.54509538276432,30.555513448049474,-0.4750603740145962,-0.3453519018973329,-0.12970847211726333,0
1148,2019-08-29,15.300000190734865,15.420000076293945,15.199999809265135,15.420000076293945,15.30123233795166,19153682,16.26773085594177,16.978216037750244,31.76295603615567,36.05595740003965,15.873309865530842,15.508980256235617,15.144650646940391,16.864540989002485,18.64028800872944,15.258111886082125,33.33338149871425,18.64028800872944,0.11999988555908025,0.10000038146973012,0.11999988555908025,0.10000038146973012,84.78261725888802,31.172796399351586,-0.48994871732493905,-0.3742712649828541,-0.11567745234208493,0
1149,2019-08-30,15.479999542236328,15.5,15.079999923706055,15.140000343322756,15.02338981628418,24169849,16.159570455551147,16.928998050689696,28.930580637586527,34.12474801438336,15.632760147760674,15.368154918238382,15.10354968871609,16.731377694623497,17.299915026782475,16.09345697173347,9.67748882124326,17.299915026782475,0.020000457763671875,0.39999961853027344,0.07999992370605469,0.3400001525878906,80.00003114038233,29.705843537759023,-0.518366073633306,-0.4030902267129445,-0.11527584692036152,0
1150,2019-09-02,15.079999923706055,15.079999923706055,14.800000190734865,14.899999618530273,14.785237312316895,29372315,16.060340690612794,16.877398567199705,26.73031507483195,32.57388786753267,15.623940955165903,15.222344069477991,14.820747183790079,16.566239917531753,18.040640854086217,17.99361462986612,11.111052242301044,18.040640854086217,0.0,0.27999973297118963,-0.060000419616700995,0.3400001525878906,74.21876018633917,26.704505661692867,-0.5538684354123884,-0.43324586845283325,-0.12062256695955514,0
1151,2019-09-03,14.899999618530273,15.119999885559082,14.84000015258789,15.0,14.884467124938965,13015967,15.968056917190552,16.824608325958252,29.148226457984105,33.87246222093172,15.477538950080334,15.09755970709731,14.717580464114288,16.354291150316126,16.188760682781677,17.1764388545502,27.77774098480064,16.188760682781677,0.2200002670288086,0.05999946594238281,0.2200002670288086,0.05999946594238281,79.51811866467207,30.701718551034435,-0.5673945467128032,-0.46007560410482723,-0.10731894260797598,0
1152,2019-09-04,15.31999969482422,15.699999809265135,15.039999961853027,15.520000457763672,15.400463104248047,38368194,15.903557634353637,16.78213800430298,40.199443557602166,40.09412583302511,15.542727889355172,15.06580398080039,14.588880072245606,16.167776235166375,39.62961893513887,24.619673490668998,80.00006357831484,39.62961893513887,0.3800001144409144,0.2799997329711932,0.6999998092651349,-0.039999961853027344,79.00764741136595,38.348020564467525,-0.530044374642662,-0.47406935821239415,-0.05597501643026781,0
1153,2019-09-05,15.5,15.640000343322756,15.140000343322756,15.359999656677244,15.241694450378418,21806118,15.821196842193604,16.74204917907715,38.22385285451654,38.92551148501839,15.545928105522414,15.08957703607642,14.633225966630427,16.003643109834595,56.66666460626803,37.49501474139627,62.22218925568853,56.66666460626803,0.14000034332275568,0.3599996566772443,0.11999988555908381,0.3800001144409162,78.22879455919993,38.79303812653483,-0.5075046242510961,-0.48075641142013453,-0.02674821283096157,0
1154,2019-09-06,15.399999618530273,15.460000038146973,15.239999771118164,15.460000038146973,15.340924263000488,17045864,15.742805242538452,16.70076955795288,40.2018549020838,40.05789651678227,15.651494911800707,15.150232143347452,14.648969374894197,15.859205959542628,71.85186676528376,56.04938343556362,73.33334746184781,71.85186676528376,0.06000041961669922,0.15999984741210938,0.10000038146972834,0.11999988555908025,72.75988223660201,38.90483078337804,-0.47608450876438013,-0.4798220308889837,0.003737522124603543,1
1155,2019-09-09,15.399999618530273,15.600000381469727,15.380000114440918,15.579999923706055,15.460000038146973,17220832,15.677313613891602,16.66623760223389,42.57788024249791,41.40976679956807,15.649056994116645,15.238476802794409,14.827896611472173,15.732101267285696,73.86735202737437,67.46196113297545,86.04651936458669,73.86735202737437,0.20000076293945312,0.01999950408935547,0.1400003433227539,0.07999992370605469,73.47675708970655,41.10779904899508,-0.4364695042357223,-0.4711515255583314,0.03468202132260911,1
1156,2019-09-10,15.479999542236328,15.539999961853027,15.399999618530273,15.479999542236328,15.479999542236328,15389441,15.632667922973633,16.627739486694335,42.98762460269055,41.63902015133965,15.466957325313349,15.321629826926277,15.176302328539204,15.620249138099597,75.34882844257359,73.68934907841064,66.6666185012862,75.34882844257359,0.06000041961669922,0.07999992370605469,-0.039999961853027344,0.18000030517578125,76.40455799242571,44.036623400409,-0.40843533448879477,-0.45860828734442405,0.05017295285562928,1
1157,2019-09-11,15.479999542236328,15.68000030517578,15.359999656677244,15.5600004196167,15.5600004196167,28504352,15.606906652450562,16.5896506690979,44.68788042774648,42.57117948879403,15.554145457386,15.396970040820158,15.239794624254316,14.800000190734865,76.83031175552688,75.34883074182501,77.77779740070767,76.83031175552688,0.20000076293945135,0.11999988555908381,0.20000076293945135,0.11999988555908381,73.48493988960458,50.65782301731924,-0.3754348712836375,-0.4419736041322667,0.06653873284862921,1
1158,2019-09-12,15.68000030517578,15.68000030517578,15.5600004196167,15.619999885559082,15.619999885559082,11630310,15.577199268341065,16.54799880981445,45.98884631023415,43.275844199145865,15.588026276207966,15.466700133273712,15.345373990339457,14.817600193023683,76.93599114988903,76.3717104493299,86.36355754767317,76.93599114988903,0.0,0.11999988555908025,0.11999988555908025,0.0,66.79258170697304,54.00691596092285,-0.3405150652638653,-0.42168189635858644,0.08116683109472111,1
1159,2019-09-13,15.619999885559082,15.960000038146973,15.600000381469727,15.960000038146973,15.960000038146973,17662708,15.550599718093872,16.5119561958313,52.768312229616384,47.09096636779629,15.898843191491947,15.566096900761927,15.233350610031907,14.834848195266725,88.04711831612697,80.60447374051436,100.0,88.04711831612697,0.3400001525878906,0.01999950408935547,0.3400001525878906,0.01999950408935547,66.16553928691658,53.47216680281871,-0.2821532100246813,-0.3937761590918054,0.11162294906712411,1
1160,2019-09-16,15.800000190734865,15.84000015258789,15.640000343322756,15.699999809265135,15.699999809265135,14706029,15.496115779876709,16.47627040863037,47.82470839722189,44.70645431960755,15.97832806847346,15.649062096835898,15.319796125198337,14.879854268981935,81.0100712059884,81.9977268906682,56.66665607029194,81.0100712059884,0.03999996185302557,0.15999984741210938,-0.11999988555908203,0.319999694824217,62.6375012182933,46.53462323747361,-0.2539534475683194,-0.3658116167871082,0.11185816921878883,1
1161,2019-09-17,15.699999809265135,15.699999809265135,15.5,15.600000381469727,15.600000381469727,16404011,15.427701091766357,16.440569229125977,46.03823089524445,43.82140740630189,15.979780378497878,15.692893840398995,15.406007302300111,14.923060099748536,65.5555838125544,78.20425777822332,40.00009536737119,65.5555838125544,0.0,0.19999980926513494,0.0,0.19999980926513494,60.64997597737478,45.42483451340088,-0.236942722532703,-0.34003783793622716,0.10309511540352417,1
1162,2019-09-18,15.68000030517578,15.699999809265135,15.579999923706055,15.65999984741211,15.65999984741211,8687328,15.406939792633057,16.40448040008545,47.30999914772991,44.504994882117145,15.972300204768056,15.711103000080783,15.44990579539351,14.964537697284474,43.81644135919288,63.460698792578626,34.782572639915415,43.81644135919288,0.01999950408935547,0.10000038146972479,0.09999942779540838,0.020000457763671875,62.78208475122259,51.398574524200654,-0.21612874725830977,-0.31525601980064366,0.09912727254233389,1
1163,2019-09-19,15.65999984741211,15.68000030517578,15.5,15.539999961853027,15.539999961853027,8621056,15.408955192565918,16.362816219329833,45.02446110735331,43.409437535849655,15.989266358187455,15.700157425683294,15.411048493179132,15.004356190918974,27.826103722421852,45.73270963138978,8.695643159978854,27.826103722421852,0.0200004577636701,0.15999984741210938,0.0200004577636701,0.15999984741210938,64.5670738495404,51.9999667081136,-0.20693113644965777,-0.2935910431304465,0.08665990668078871,1
1164,2019-09-20,15.539999961853027,15.699999809265135,15.4399995803833,15.619999885559082,15.619999885559082,20224478,15.404055309295654,16.32235507965088,46.867314166933916,44.35642534926482,15.789636735323029,15.681119643449641,15.572602551576253,15.042581944808095,29.49274257360209,33.71176255173901,45.000011920911895,29.49274257360209,0.1599998474121076,0.10000038146972656,0.1599998474121076,0.10000038146972656,60.55791114068797,53.81677923597222,-0.19098508123043345,-0.2730698507504439,0.08208476952001043,1
1165,2019-09-23,15.619999885559082,15.619999885559082,15.420000076293945,15.460000038146973,15.460000038146973,11875760,15.407032155990601,16.281075496673584,43.711363230163634,42.86856030379468,15.78356520459408,15.6440805057874,15.50459580698072,15.07927866854165,22.66045645553508,26.65976758385308,14.285714285714375,22.66045645553508,0.0,0.19999980926513672,0.0,0.19999980926513672,55.15887012235028,46.99248497694476,-0.18907878555331337,-0.2562716377110178,0.06719285215770443,1
1166,2019-09-24,15.4399995803833,15.579999923706055,15.380000114440918,15.5,15.5,15600462,15.415978240966798,16.24019899368286,44.71367445863248,43.36111669605472,15.75098337975206,15.602605625327904,15.454227870903747,15.114507523325864,32.26190873554219,28.138369254893192,37.500000000000206,32.26190873554219,0.1400003433227539,0.05999946594238281,0.11999988555908203,0.07999992370605469,53.96838492134059,42.647084088471274,-0.182239624911416,-0.24146523515109744,0.05922561023968145,1
1167,2019-09-25,15.4399995803833,15.5,15.199999809265135,15.220000267028807,15.220000267028807,19731622,15.417870426177979,16.193722496032716,39.42189125168686,40.80718246890464,15.802067318699534,15.532430783103464,15.262794247507395,15.148327223918708,18.59526861281635,24.505877934631282,4.000091552734375,18.59526861281635,0.06000041961669922,0.23999977111816584,0.0,0.30000019073486506,50.00012837931014,35.88852113543036,-0.19714066436163158,-0.23260032099320427,0.03545965663157269,1
1168,2019-09-26,15.260000228881836,15.359999656677244,15.18000030517578,15.31999969482422,15.31999969482422,10034999,15.418808794021606,16.149245986938478,42.059256783445406,42.070872053262576,15.73931682030482,15.459431254525015,15.17954568874521,15.960000038146973,22.80769225875711,24.55495653570529,26.922985223536653,22.80769225875711,0.09999942779540838,0.07999992370605646,0.1399993896484375,0.039999961853027344,57.021401277193654,54.39330560628717,-0.1985914883305533,-0.22579855446067407,0.027207066130120777,1
1169,2019-09-27,15.199999809265135,15.300000190734865,15.140000343322756,15.300000190734865,15.300000190734865,10020602,15.43263931274414,16.102781810760497,41.66853355793256,41.88541209178205,15.603576899676638,15.394962548516844,15.18634819735705,15.94440004348755,21.418803369868197,20.940588080480627,33.33333333333346,21.418803369868197,0.10000038146973012,0.05999946594237926,-0.01999950408935547,0.17999935150146484,65.09449706902288,61.290352351960934,-0.19906042494774212,-0.22045092855808768,0.021390503610345557,1
1170,2019-09-30,15.300000190734865,15.34000015258789,15.199999809265135,15.279999732971193,15.279999732971193,9266609,15.457377433776855,16.05948989868164,41.25577341074603,41.69479341374418,15.530600439809875,15.342302885405992,15.154005331002109,15.912224055480957,30.6914640009558,24.972653209860443,31.818073445997186,30.6914640009558,0.03999996185302557,0.10000038146973012,0.03999996185302557,0.10000038146973012,60.74780599041569,55.656130075995826,-0.19875480867229633,-0.2161117045809294,0.01735689590863307,1
1171,2019-10-02,15.359999656677244,15.380000114440918,15.199999809265135,15.199999809265135,15.199999809265135,11942143,15.473154067993164,16.013804111480713,39.56742657732239,40.92227937431459,15.386371294799918,15.293764720847015,15.201158146894112,15.881335106994628,27.272646997034673,26.46097145595296,16.666534211773275,27.272646997034673,0.02000045776367365,0.15999984741210938,0.10000038146972479,0.07999992370605824,61.24417185864408,72.82054830898801,-0.20263211395244696,-0.2134157864552329,0.010783672502785946,1
1172,2019-10-03,15.140000343322756,15.479999542236328,15.140000343322756,15.380000114440918,15.380000114440918,13550687,15.472130918502808,15.973306007385254,45.019411779345106,43.37047117176079,15.389754438415213,15.272724352472302,15.155694266529391,15.851681716447754,39.6909806498184,32.551697215936365,70.58833429168463,39.6909806498184,0.33999919891357244,0.0,0.2799997329711932,0.05999946594237926,70.91852548186111,78.19156383381261,-0.18900169216130713,-0.20853296759644774,0.019531275435140605,1
1173,2019-10-04,15.380000114440918,15.399999618530273,15.020000457763672,15.15999984741211,15.15999984741211,14213672,15.468046188354492,15.928407897949219,40.24096634377075,41.206120298962745,15.404173998419765,15.249461134337203,15.094748270254641,15.823214461522754,39.229859666843545,35.39782910456561,30.434710497072633,39.229859666843545,0.01999950408935547,0.3599996566772461,0.01999950408935547,0.3599996566772461,70.3519109928572,73.84618206137958,-0.1937186001829545,-0.2055700941137491,0.011851493930794599,1
1174,2019-10-08,15.239999771118164,15.239999771118164,15.020000457763672,15.119999885559082,15.119999885559082,16322551,15.456999969482421,15.883503665924072,39.42166654605914,40.82200772484943,15.402666571171864,15.217453044297528,15.032239517423193,15.77502162129721,40.92069803265469,39.947179449772285,21.73904930920671,40.92069803265469,0.0,0.2199993133544922,0.07999992370605469,0.1399993896484375,65.36601602733168,72.08126471811983,-0.1983974441633123,-0.20413556412366174,0.005738119960349453,1
1175,2019-10-09,15.0600004196167,15.220000267028807,14.979999542236328,15.039999961853027,15.039999961853027,17651787,15.435999965667724,15.839380950927735,37.76557176114752,40.04772615210186,15.399701095752413,15.173426804389543,14.947152513026673,15.729720351485197,21.391281243206432,33.8472796475683,12.000083923339844,21.391281243206432,0.1599998474121076,0.0800008773803711,0.10000038146972479,0.1400003433227539,74.60332277646657,76.47064823371223,-0.2061840258775991,-0.2045452564744492,-0.0016387694031498867,0
1176,2019-10-10,15.0600004196167,15.100000381469727,14.960000038146973,14.960000038146973,14.960000038146973,17223233,15.409999990463257,15.790879764556884,36.13096081230505,39.27519294341678,15.400798589711224,15.117277804073282,14.83375701843534,15.669742686745288,11.24637774418222,24.519452340014524,0.0,11.24637774418222,0.039999961853027344,0.10000038146972656,0.06000041961669922,0.07999992370605469,79.4445901448259,85.63228376105259,-0.21631670887386178,-0.20689954695433171,-0.00941716191953007,0
1177,2019-10-11,15.15999984741211,15.460000038146973,15.100000381469727,15.359999656677244,15.359999656677244,21465571,15.399999952316284,15.753950881958009,48.20293231140264,44.79682684778234,15.376535678709663,15.106899143113594,14.837262607517525,15.598768421885456,30.666669209798098,21.101442732395657,79.99992370605433,30.666669209798098,0.3000001907348633,0.05999946594238281,0.5,-0.1400003433227539,81.66681236704811,99.3903458438232,-0.18988147146539802,-0.20349593185654496,0.013614460391146943,1
1178,2019-10-14,15.380000114440918,15.479999542236328,15.18000030517578,15.279999732971193,15.279999732971193,16339763,15.38299994468689,15.716215839385987,46.31734705529518,43.96762786027589,15.423743245464166,15.12698773661662,14.830232227769073,15.534891583511607,47.17946174817211,29.697502900717552,61.53846153846188,47.17946174817211,0.09999942779541016,0.1999998092651385,0.11999988555908381,0.17999935150146484,75.56830373688948,76.57152713083012,-0.17338797200836176,-0.19747433988690832,0.024086367878546566,1
1179,2019-10-15,15.300000190734865,15.359999656677244,15.199999809265135,15.220000267028807,15.220000267028807,9810496,15.345999956130981,15.676883888244628,44.8987803754045,43.34362182722545,15.45260222525942,15.15369778198172,14.854793338704019,15.479999542236328,63.84615898135231,47.23076331310758,50.00009169954061,63.84615898135231,0.05999946594237926,0.10000038146973012,0.07999992370605113,0.07999992370605824,79.14119510700272,82.50011920940271,-0.16327606547750229,-0.19063468500502712,0.02735861952752483,1
1180,2019-10-16,15.18000030517578,15.380000114440918,15.140000343322756,15.279999732971193,15.279999732971193,14986475,15.324999952316285,15.647087230682374,46.658156847813025,44.16539781438153,15.459263241967461,15.184454479448355,14.90964571692925,15.479999542236328,57.692338258821486,56.23931966278204,61.53846153846188,57.692338258821486,0.1999998092651385,0.03999996185302379,0.15999984741211115,0.07999992370605113,86.62428178243657,85.4431436032682,-0.14870665349948808,-0.18224907870391932,0.03354242520443124,1
1181,2019-10-17,15.34000015258789,15.4399995803833,15.239999771118164,15.380000114440918,15.380000114440918,12989208,15.313999938964844,15.620084381103515,49.54951486280887,45.530933671390606,15.342926354757466,15.225896581735263,15.10886680871306,14.960000038146973,61.740952075340466,61.09314977183815,73.68430298801881,61.740952075340466,0.09999942779541016,0.10000038146972656,0.1599998474121076,0.03999996185302912,81.36646790543655,87.17957887902753,-0.1276199709094481,-0.17132325714502508,0.04370328623557698,1
1182,2019-10-18,15.260000228881836,15.479999542236328,15.199999809265135,15.220000267028807,15.220000267028807,18926392,15.291999959945679,15.590675411224366,45.317007956197735,43.75534260973173,15.369148627849071,15.252118854826868,15.135089081804665,14.9696000289917,52.91740309679161,57.45023114365125,23.529444763894006,52.91740309679161,0.2199993133544922,0.060000419616700995,0.09999942779541016,0.18000030517578303,86.87496311961243,91.66674308295013,-0.12240822769474669,-0.1615402512549694,0.03913202356022272,1
1183,2019-10-21,15.260000228881836,15.359999656677244,15.220000267028807,15.279999732971193,15.279999732971193,8717449,15.278999948501587,15.558497200012207,47.140459195788466,44.59558168973944,15.385710430348539,15.268680657326335,15.151650884304132,14.990016009521485,46.13004528072528,53.59613348428585,41.1763880902629,46.13004528072528,0.09999942779540838,0.03999996185302912,0.1399993896484375,0.0,85.89735281926966,93.33336512250695,-0.11214370535512153,-0.15166094207499983,0.03951723671987831,1
1184,2019-10-22,15.300000190734865,15.34000015258789,15.220000267028807,15.300000190734865,15.300000190734865,6848544,15.262999963760375,15.526322078704833,47.76573924533726,44.880234698879875,15.384180177182035,15.281107396841662,15.17803461650129,15.009615350830078,37.25490746064904,45.434118612722045,47.0588895277901,37.25490746064904,0.03999996185302557,0.07999992370605824,0.06000041961669744,0.059999465942386365,88.31160265951303,89.54254436226633,-0.10122823161665906,-0.14157439998333168,0.040346168366672625,1
1185,2019-10-23,15.300000190734865,15.34000015258789,15.220000267028807,15.220000267028807,15.220000267028807,9131649,15.250999975204468,15.49532543182373,45.4498491130877,43.94372526899587,15.400037425929272,15.281378363297279,15.162719300665286,15.028430718486328,31.79276835335256,38.39257369824236,7.1430274420045805,31.79276835335256,0.03999996185302557,0.07999992370605824,0.03999996185302557,0.07999992370605824,77.06995961765473,78.2051587716411,-0.0979043844919456,-0.13284039688505447,0.03493601239310887,1
1186,2019-10-24,15.279999732971193,15.4399995803833,15.220000267028807,15.420000076293945,15.420000076293945,9740121,15.246999979019165,15.476267166137696,51.74836430246064,46.82068667811893,15.442744264395898,15.296101961194971,15.149459657994043,15.046493471436328,44.25783861345699,37.76850480915292,78.5715988705762,44.25783861345699,0.1599998474121076,0.059999465942386365,0.21999931335449396,0.0,83.55253210024787,99.28573131562808,-0.07823011054126816,-0.12191833961629721,0.04368822907502905,1
1187,2019-10-25,15.300000190734865,15.399999618530273,15.300000190734865,15.300000190734865,15.300000190734865,11224973,15.250999975204468,15.46076265335083,48.15562902234865,45.37177765775039,15.438801188286627,15.30881662734091,15.178832066395193,15.063833714268329,40.69278049750792,38.91446248810589,36.363715179942886,40.69278049750792,0.09999942779540838,0.0,-0.020000457763671875,0.11999988555908025,92.95761688809824,101.47058823529314,-0.07149692255566364,-0.1118340562041705,0.04033713364850686,1
1188,2019-10-28,15.380000114440918,15.420000076293945,15.260000228881836,15.359999656677244,15.359999656677244,16005381,15.252999973297118,15.443679695129395,50.02390963155477,46.234493745732564,15.456646010513383,15.32278064791771,15.188915285322038,15.080480347387049,59.523866290192366,48.15816180038582,63.63628482005792,59.523866290192366,0.039999961853027344,0.11999988555908203,0.11999988555908025,0.03999996185302912,93.00689646893468,101.45988907432472,-0.06062057089569173,-0.10159135914247475,0.04097078824678302,1
