,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
1189,2019-10-29,15.399999618530273,15.460000038146973,15.34000015258789,15.34000015258789,15.34000015258789,14725044,15.25499997138977,15.420639877319337,49.38506877220601,45.98346777352219,15.467100185027196,15.334194421816044,15.201288658604891,15.09646111518102,50.000000000000426,50.0722155959003,50.00000000000037,50.000000000000426,0.06000041961669922,0.05999946594238281,0.10000038146972834,0.019999504089353692,97.82600132408655,110.00005868772679,-0.053003782076393335,-0.09187384372925847,0.038870061652865134,1
1190,2019-10-30,15.31999969482422,15.359999656677244,15.15999984741211,15.239999771118164,15.239999771118164,19704885,15.252999973297118,15.389646301269531,46.20750218653591,44.7243304551459,15.450627410519242,15.330360951186051,15.21009449185286,15.111802652263233,46.76763636707562,52.09716755242287,26.666624281168442,46.76763636707562,0.03999996185302379,0.15999984741211115,0.019999504089353692,0.18000030517578125,91.48929550467209,101.49257342945917,-0.05440941919189157,-0.08438095882178509,0.029971539629893518,1
1191,2019-10-31,15.199999809265135,15.380000114440918,15.199999809265135,15.220000267028807,15.220000267028807,16303299,15.253999996185303,15.354680423736573,45.57591021397401,44.471768683423186,15.422056990018119,15.312951696433394,15.20384640284867,15.126530527862156,32.22225047922101,42.99662894876575,20.000127156494084,32.22225047922101,0.18000030517578303,0.0,0.1400003433227539,0.03999996185302912,105.34345587814951,113.49212536443925,-0.05648605350669733,-0.07880197775876754,0.022315924252070213,1
1192,2019-11-01,15.199999809265135,15.5,15.199999809265135,15.420000076293945,15.420000076293945,16035049,15.255999994277953,15.34157590866089,52.55935539192158,47.54379717584042,15.463340097570608,15.312821058238669,15.162302018906729,15.140669288437124,41.04579089068442,40.01189257899375,76.4706212343906,41.04579089068442,0.30000019073486506,0.0,0.2799997329711932,0.020000457763671875,114.06242025545677,122.76427082210589,-0.04151492975490534,-0.0713445681579951,0.02982963840308976,1
1193,2019-11-04,15.5,15.539999961853027,15.420000076293945,15.5,15.5,18713572,15.273000001907349,15.341582069396972,55.04425272261805,48.72061295421223,15.550383014795168,15.33811904373939,15.125855072683612,15.162229131130896,61.981481936730894,45.08317443554551,89.47369741930788,61.981481936730894,0.039999961853027344,0.07999992370605469,0.11999988555908203,0.0,120.83322571377447,145.37045662961185,-0.022930551935724353,-0.06166176491354095,0.0387312129778166,1
1194,2019-11-05,15.420000076293945,15.460000038146973,15.300000190734865,15.4399995803833,15.4399995803833,18997480,15.288999986648559,15.336022109985352,52.8100437402072,47.88506629365949,15.595850760810286,15.37042684970615,15.145002938602012,15.192450797588666,79.8761455728478,60.96780613342111,73.68411806484481,79.8761455728478,0.039999961853027344,0.11999988555908025,-0.039999961853027344,0.19999980926513494,116.39335804549691,127.5863004497475,-0.012895183392277687,-0.051908448609288296,0.03901326521701061,1
1195,2019-11-06,15.359999656677244,15.399999618530273,15.31999969482422,15.34000015258789,15.34000015258789,16074014,15.303999996185302,15.334812850952149,49.22399196790407,46.50655715685853,15.581641480781494,15.388313040073335,15.194984599365176,15.220254730729815,68.11145619004321,69.9896945665407,41.17655308597681,68.11145619004321,0.03999996185302912,0.03999996185302379,-0.039999961853027344,0.11999988555908025,114.87590604018784,130.08854412162393,-0.012862923834598305,-0.044099343654350295,0.03123641981975199,1
1196,2019-11-07,15.34000015258789,15.600000381469727,15.34000015258789,15.520000457763672,15.520000457763672,16108724,15.332000017166138,15.3387912940979,55.130270084264374,49.23457720213936,15.540102456355873,15.412603318988332,15.28510418162079,15.245834349219672,64.95357294482315,70.98039156923812,80.0000476836477,64.95357294482315,0.26000022888183594,0.0,0.26000022888183594,0.0,129.31025056572943,146.29640504017507,0.0016679354777160427,-0.034945887827937026,0.03661382330565307,1
1197,2019-11-08,15.479999542236328,15.5600004196167,15.359999656677244,15.420000076293945,15.420000076293945,14659074,15.335000038146973,15.343548164367675,51.543200358000085,47.82929461309966,15.557803796517893,15.430304659150352,15.30280552178281,15.281250952444678,53.72551239712565,62.2635138439974,39.99993642175231,53.72551239712565,0.0800008773803711,0.11999988555908381,0.039999961853027344,0.16000080108642756,134.2104492644978,138.3928784302501,0.005056265642453539,-0.026945457133858913,0.032001722776312455,1
1198,2019-11-11,15.34000015258789,15.399999618530273,15.119999885559082,15.220000267028807,15.220000267028807,27410110,15.332000064849854,15.34192352294922,45.20777933778835,45.156091320582874,15.619559091742268,15.416226895132652,15.212894698523037,15.600000381469727,46.944458462544475,55.20784793483116,20.83339128223329,46.944458462544475,0.05999946594238281,0.2200002670288086,-0.020000457763671875,0.3000001907348633,111.19991729733067,112.90318238993164,-0.00830108172703703,-0.023216582052494536,0.014915500325457506,1
1199,2019-11-12,15.34000015258789,15.34000015258789,15.140000343322756,15.239999771118164,15.239999771118164,21452890,15.333000040054321,15.346255722045898,45.92357067269325,45.472130158468055,15.606321737381649,15.382035942744587,15.157750148107525,15.590400371551514,28.611092677833245,43.09368784583452,24.999950329514004,28.611092677833245,0.0,0.19999980926513494,0.11999988555908381,0.07999992370605113,117.948645843139,131.81814635093625,-0.017076238664927246,-0.02198851337498108,0.004912274710053833,1
1200,2019-11-13,15.119999885559082,15.15999984741211,15.0,15.020000457763672,15.020000457763672,30384571,15.320000076293946,15.350950984954833,39.76898498050056,42.66731808487487,15.662066903360198,15.315749152063148,14.969431400766098,15.580992361831665,16.38891637323422,30.648155837870718,3.3334075079552283,16.38891637323422,0.039999961853027344,0.11999988555908203,-0.07999992370605469,0.23999977111816406,124.99989356312228,119.13038142009573,-0.041306563386253714,-0.025852123377235605,-0.015454440009018109,0
1201,2019-11-14,14.9399995803833,15.0600004196167,14.920000076293945,14.920000076293945,14.920000076293945,26641556,15.297000074386597,15.351661643981934,37.32061534252942,41.46177979685362,15.574987195112778,15.223169213636467,14.871351232160157,15.557752667358399,9.444452612489789,18.14815388785249,0.0,9.444452612489789,0.12000083923339844,0.01999950408935547,0.039999961853027344,0.10000038146972656,126.60552064093848,118.5839957363145,-0.06779694437192951,-0.03424108757617439,-0.033555856795755123,0
1202,2019-11-15,15.0,15.039999961853027,14.899999618530273,14.899999618530273,14.899999618530273,20050363,15.28100004196167,15.341652374267579,36.83220687774399,41.22021786632036,15.412888739633933,15.123337269751019,14.833785799868105,15.519487511894532,1.1111358359851213,8.981501607236448,0.0,1.1111358359851213,0.039999961853027344,0.10000038146972656,0.11999988555908203,0.020000457763671875,126.60552064093848,124.54532489302552,-0.08937437973077955,-0.04526774600709542,-0.04410663372368413,0
1203,2019-11-18,14.899999618530273,15.0600004196167,14.899999618530273,15.0,15.0,16050778,15.26700005531311,15.33681848526001,40.99038931862716,42.943828504854494,15.286919536199385,15.045060114259954,14.803200692320523,15.469928480425391,7.575777279748507,6.043788576074544,22.727331839245384,7.575777279748507,0.16000080108642578,0.0,0.16000080108642578,0.0,123.58491754311665,102.56399806330737,-0.09728402794618596,-0.05567100239491353,-0.04161302555127243,0
1204,2019-11-19,15.0,15.18000030517578,14.960000038146973,15.18000030517578,15.18000030517578,12788640,15.261000061035157,15.333600006103516,47.66814101556667,45.90481002023095,15.212884670763318,15.014652103108098,14.816419535452878,15.424334171473783,40.90911061308184,16.53200790960523,100.0,40.90911061308184,0.18000030517577947,0.039999961853027344,0.18000030517577947,0.039999961853027344,137.75515665567542,111.81805807701126,-0.08801339718416479,-0.06213948135276378,-0.025873915831401008,0
1205,2019-11-20,15.079999923706055,15.239999771118164,15.039999961853027,15.119999885559082,15.119999885559082,14028335,15.25600004196167,15.326800003051758,45.8073054731032,45.09581724236525,15.234122084585579,15.014449324366659,14.794776564147739,15.382387407238301,62.47775456361048,36.98754748548035,64.7059318515859,62.47775456361048,0.15999984741210938,0.039999961853027344,0.05999946594238459,0.14000034332275213,147.36853464826618,107.9644423139165,-0.08453343906728605,-0.06661827289566824,-0.017915166171617813,0
1206,2019-11-21,15.039999961853027,15.079999923706055,14.899999618530273,14.979999542236328,14.979999542236328,20288055,15.23400001525879,15.316800003051759,41.715313395249936,43.25141414821617,15.214576574536878,15.013141277343308,14.811705980149739,15.343796384141658,62.745103539065155,55.37732290525256,23.529378765609398,62.745103539065155,0.039999961853027344,0.1400003433227539,-0.039999961853027344,0.2200002670288086,132.00008010867964,93.33318498408933,-0.09201175067590661,-0.07169696845171591,-0.020314782224190697,0
1207,2019-11-22,15.0,15.020000457763672,14.920000076293945,15.0,15.0,13424339,15.219000005722046,15.305599994659424,42.505485991555894,43.59320161458122,15.167038244299007,15.008242449353375,14.849446654407743,15.308292642892747,39.215724773455754,54.81286095871053,29.411863703171807,39.215724773455754,0.020000457763671875,0.07999992370605469,0.04000091552734375,0.05999946594238281,129.29309081731276,87.60322436360978,-0.09522678165107479,-0.07640293109158769,-0.0188238505594871,0
1208,2019-11-25,15.0,15.18000030517578,15.0,15.100000381469727,15.100000381469727,17043365,15.20600004196167,15.295200004577637,46.41696674313198,45.30138085692616,15.163896755926343,15.013377229997388,14.862857704068434,15.275629200943749,37.254989958375,46.40527275696537,58.823727406343615,37.254989958375,0.18000030517577947,0.0,0.18000030517577947,0.0,131.25024835292226,98.21424542034238,-0.08868323666650291,-0.07885899220657074,-0.009824244459932172,0
1209,2019-11-26,15.199999809265135,15.199999809265135,15.0,15.039999961853027,15.039999961853027,50347651,15.191000032424927,15.276800003051758,44.46242370681031,44.4635563034658,15.129011694733183,15.019905925646889,14.910800156560594,15.24557883435067,43.13738139849736,39.8693653767761,41.17655308597651,43.13738139849736,0.0,0.19999980926513494,0.09999942779540838,0.10000038146972656,116.34640601989075,92.30764214733105,-0.08733225071734019,-0.08055364390872463,-0.006778606808615556,0
1210,2019-11-27,15.0600004196167,15.140000343322756,15.039999961853027,15.119999885559082,15.119999885559082,19034086,15.185000038146972,15.265200004577636,47.62892684297892,45.848343197298064,15.143703980024522,15.034598210938228,14.925492441851933,15.21793249708504,57.77788540371743,46.05675225352999,73.33337571883199,57.77788540371743,0.07999992370605646,0.020000457763671875,0.10000038146972834,0.0,121.78240913412883,96.49115028516111,-0.07889678632230179,-0.08022227239144006,0.0013254860691382653,1
1211,2019-11-28,15.0,15.100000381469727,15.0,15.039999961853027,15.039999961853027,9962657,15.176000022888184,15.253999996185303,44.8736270643936,44.69266894853903,15.132436995987304,15.044801296245389,14.957165596503474,15.199999809265135,52.455690553983935,51.1236524520663,42.857142857143124,52.455690553983935,0.10000038146972656,0.0,-0.01999950408935547,0.11999988555908203,129.89717023983445,92.2413304076383,-0.07777045586601972,-0.079731909086356,0.001961453220336279,1
1212,2019-11-29,15.0,15.0600004196167,14.899999618530273,14.920000076293945,14.920000076293945,31014840,15.151000022888184,15.23920000076294,41.038615287219564,43.00638668681873,15.174497054961403,15.035012268639292,14.895527482317181,15.175999794006346,40.9524445306286,50.39534016277671,6.666815015910496,40.9524445306286,0.06000041961669922,0.10000038146972656,0.020000457763671875,0.1400003433227539,122.22244699399883,78.8617867268026,-0.085574370671468,-0.0809004014033784,-0.004673969268089606,0
1213,2019-12-02,14.920000076293945,14.979999542236328,14.899999618530273,14.899999618530273,14.899999618530273,15830108,15.121000003814697,15.226399993896484,40.41860255364506,42.727737838483606,15.173884111523007,15.009153945529995,14.844423779536983,15.15391977996826,16.5079859576846,36.638707014099104,0.0,16.5079859576846,0.05999946594238281,0.020000457763671875,0.05999946594238281,0.020000457763671875,119.00019645690949,85.59318883297078,-0.092308820546668,-0.08318208523203632,-0.009126735314631679,0
1214,2019-12-03,14.899999618530273,14.9399995803833,14.539999961853027,14.880000114440918,14.880000114440918,22234796,15.093000030517578,15.21159999847412,39.7715428949524,42.44257066192169,15.16010789215102,14.974894530046797,14.789681167942573,15.133606167053221,21.11115702873421,26.190529172349198,56.66665607029194,21.11115702873421,0.039999961853027344,0.3599996566772461,0.039999961853027344,0.3599996566772461,106.25018626453422,72.38805545255748,-0.09812854860363451,-0.08617137790635596,-0.011957170697278557,0
1215,2019-12-04,14.68000030517578,14.800000190734865,14.579999923706055,14.739999771118164,14.739999771118164,32389715,15.063000011444093,15.197199993133545,35.48856329943194,40.48125393182053,15.116049050631359,14.924382554084417,14.732716057537475,15.074245546533202,30.793626987852438,22.804256658090477,35.71422489326519,30.793626987852438,0.11999988555908558,0.10000038146972479,-0.07999992370605291,0.3000001907348633,107.01766053722012,59.459441173173076,-0.11273800910018217,-0.09148470414512119,-0.021253304955060975,0
1216,2019-12-05,14.739999771118164,14.84000015258789,14.720000267028807,14.84000015258789,14.84000015258789,15050969,15.028999996185302,15.183999996185303,40.423754007017294,42.45117724377236,15.007272292993942,14.87977317956188,14.752274066129818,15.020820988065184,50.024391516089736,33.976391844225525,57.69229358471188,50.024391516089736,0.10000038146972656,0.019999504089357245,0.10000038146972656,0.019999504089357245,116.8225894214369,65.71431004269414,-0.11492216556456292,-0.09617219642900954,-0.01874996913555338,0
1217,2019-12-06,14.880000114440918,14.920000076293945,14.739999771118164,14.800000190734865,14.800000190734865,14829614,14.998000001907348,15.175599994659423,39.134123090285385,41.87624656635619,14.957883624045548,14.843062053056578,14.728240482067607,14.972738885443968,50.832511980357175,43.88351016143318,59.09101746309426,50.832511980357175,0.039999961853027344,0.1400003433227539,0.07999992370605469,0.10000038146972656,103.50889301032282,62.23776480277989,-0.11851462510111865,-0.10064068216343136,-0.017873942937687293,0
1218,2019-12-09,14.859999656677244,14.859999656677244,14.720000267028807,14.739999771118164,14.739999771118164,17394636,14.973999977111816,15.163999996185304,37.21616208956656,41.012218238337866,14.918797371216318,14.808524671242864,14.69825197126941,14.929464993084874,55.59443701593545,52.150446837460855,50.0,55.59443701593545,0.0,0.1399993896484375,0.05999946594237926,0.07999992370605824,85.12409982211256,53.42466827179958,-0.124764994392903,-0.1054655446093257,-0.01929944978357731,0
1219,2019-12-10,14.699999809265135,14.779999732971193,14.699999809265135,14.739999771118164,14.739999771118164,11615095,14.948999977111816,15.152799987792969,37.21616208956656,41.01221823833787,14.860484403049071,14.778118995850733,14.695753588652394,14.920000076293945,52.049924998104416,52.82562466479908,47.058757531218795,52.049924998104416,0.07999992370605824,0.0,0.03999996185302912,0.03999996185302912,89.74372245959984,50.00001610935286,-0.12824018407287063,-0.11002047250203469,-0.018219711570835948,0
1220,2019-12-11,14.699999809265135,14.899999618530273,14.699999809265135,14.859999656677244,14.859999656677244,29919698,14.940999937057494,15.14439998626709,43.624832296834384,43.51878536419683,14.86736802182431,14.768090542895443,14.668813063966576,14.539999961853027,56.59529087552135,54.74655096318714,72.72711509534506,56.59529087552135,0.1999998092651385,0.0,0.15999984741210938,0.03999996185302912,101.80192874163612,59.99999999999992,-0.11992884398753034,-0.11200214679913381,-0.007926697188396531,0
1221,2019-12-12,14.859999656677244,15.039999961853027,14.859999656677244,14.960000038146973,14.960000038146973,33658976,14.942999935150146,15.139599990844726,48.355771482349795,45.51944802027138,14.95228259711993,14.786390948557447,14.620499299994963,14.547199954986572,65.41883128698493,58.021349053536966,76.47062123439073,65.41883128698493,0.18000030517578303,0.0,0.18000030517578303,0.0,110.09188519512749,70.89552079470889,-0.10407316142180179,-0.1104163497236674,0.0063431883018656154,1
1222,2019-12-13,15.039999961853027,15.140000343322756,15.0,15.140000343322756,15.140000343322756,25202366,14.954999971389771,15.134799995422362,55.581471877070484,48.898313656221696,15.143611728802263,14.842573082443181,14.541534436084099,14.566911955261231,83.06591210991199,68.36001142413949,100.0,83.06591210991199,0.10000038146972834,0.039999961853027344,0.18000030517578303,-0.039999961853027344,100.90105028741306,68.9393958550604,-0.07610560046401105,-0.10355419987173613,0.02744859940772508,1
1223,2019-12-16,15.0600004196167,15.220000267028807,15.020000457763672,15.15999984741211,15.15999984741211,18538664,14.962999963760376,15.134799995422362,56.31285094923204,49.26090082239589,15.242526213196001,14.919936392930666,14.59734657266533,14.601297258544923,88.31069638598355,78.93181326096021,88.46146792355974,88.31069638598355,0.1599998474121076,0.039999961853027344,0.07999992370605113,0.11999988555908381,108.4113169928253,71.53848495707904,-0.051730991404893345,-0.09318955817836758,0.04145856677347423,1
1224,2019-12-17,15.15999984741211,15.239999771118164,15.119999885559082,15.220000267028807,15.220000267028807,17718949,14.964999961853028,15.136800003051757,58.51954257423173,50.356789362364076,15.27671121819094,15.005889893887165,14.73506856958339,14.650793499223633,94.9192852645093,88.76529792013501,96.29638786996794,94.9192852645093,0.07999992370605469,0.039999961853027344,0.07999992370605469,0.039999961853027344,119.38790653408067,83.7607273026637,-0.027258190247787084,-0.08000328459225148,0.052745094344464394,1
1225,2019-12-18,15.15999984741211,15.239999771118164,15.0600004196167,15.119999885559082,15.119999885559082,14925884,14.964999961853028,15.138400001525879,53.65512133380738,48.54458946362277,15.247381323560534,15.073945357913423,14.900509392266313,14.709714126413086,84.39298268381722,89.20765477810342,68.42109225792379,84.39298268381722,0.07999992370605469,0.09999942779541016,0.019999504089357245,0.1599998474121076,130.10770881754166,76.85953604946472,-0.01575094694851842,-0.06715281706350487,0.05140187011498645,1
1226,2019-12-19,15.020000457763672,15.079999923706055,15.020000457763672,15.079999923706055,15.079999923706055,11303245,14.969999980926513,15.14079999923706,51.800287425071204,47.83057686396759,15.206969418216827,15.114362514724988,15.021755611233148,14.762742690883593,66.01693782040842,81.77640192291172,33.333333333333336,66.01693782040842,0.05999946594238281,0.0,-0.039999961853027344,0.09999942779541016,140.23004381421612,83.33337516114138,-0.009746682665873863,-0.05567159018397867,0.04592490751810481,1
1227,2019-12-20,15.100000381469727,15.100000381469727,15.020000457763672,15.100000381469727,15.100000381469727,16575987,14.975,15.13560001373291,52.681119953762746,48.225448567696844,15.233524777589613,15.134247298660746,15.034969819731879,14.81046839890705,46.03938025706629,65.48310025376405,36.363715179941565,46.03938025706629,0.0,0.07999992370605469,0.020000457763671875,0.05999946594238281,128.88896424092627,83.92867026281367,-0.0033359355838964433,-0.04520445926396223,0.041868523680065786,1
1228,2019-12-23,15.199999809265135,15.199999809265135,15.100000381469727,15.119999885559082,15.119999885559082,8262646,14.975999975204468,15.132400016784668,53.59435729823234,48.62866146882545,15.23975016541148,15.143085637243871,15.046421109076261,14.853421536128161,38.38382524778758,50.14671444175416,45.454427230087646,38.38382524778758,0.0,0.09999942779540838,0.09999942779540838,0.0,126.66681148393981,83.78388014973515,0.003320147904368298,-0.03549953783029612,0.03881968573466442,1
1229,2019-12-24,15.100000381469727,15.140000343322756,15.079999923706055,15.100000381469727,15.100000381469727,4294732,14.978999996185303,15.130000019073487,52.50312049404986,48.23906837173147,15.173380787396738,15.143447658798486,15.113514530200234,14.89207935962716,39.39395252999032,41.2723860116148,36.363715179941565,39.39395252999032,0.03999996185302912,0.020000457763671875,0.02000045776367365,0.039999961853027344,118.68138259743282,76.10627311131259,0.0069017896512431065,-0.027019272333988275,0.033921061985231385,1
1230,2019-12-27,15.18000030517578,15.239999771118164,15.140000343322756,15.18000030517578,15.18000030517578,8652002,14.982000017166138,15.128000030517578,56.333188200926365,49.90396363000472,15.216973070017643,15.148154356130988,15.079335642244333,14.92687140077626,51.5151909233039,43.097656233694,72.72743035988232,51.5151909233039,0.05999946594238459,0.03999996185302379,0.1399993896484375,-0.03999996185302912,112.0879287867177,77.06425710717237,0.01601102664712606,-0.018413212537765407,0.034424239184891466,1
1231,2019-12-30,15.199999809265135,15.260000228881836,15.15999984741211,15.260000228881836,15.260000228881836,12557544,14.993000030517578,15.125600032806396,59.822272228584715,51.52104671196426,15.289296388187896,15.166398074100599,15.043499760013301,14.958184237810451,69.69704851327468,53.5353973221897,100.0,69.69704851327468,0.060000419616700995,0.03999996185302557,0.07999992370605646,0.0200004577636701,106.59345381071692,82.52433027509332,0.029347191692851382,-0.008861131691642049,0.03820832338449343,1
1232,2019-12-31,15.279999732971193,15.34000015258789,15.199999809265135,15.220000267028807,15.220000267028807,7412220,15.008000040054322,15.125600032806396,57.354624983995095,50.672903810299985,15.307328018374758,15.187594917767655,15.067861817160551,14.994402156739017,75.52455628387017,65.57893190681632,53.84623849172803,75.52455628387017,0.06000041961669744,0.07999992370605824,0.07999992370605469,0.060000419616700995,111.36373857825639,95.78952704771459,0.0362704329718202,0.00016518124105040222,0.0361052517307698,1
1233,2020-01-02,15.300000190734865,15.300000190734865,15.199999809265135,15.260000228881836,15.260000228881836,8686707,15.0260000705719,15.12520004272461,59.16847133051565,51.50086993768911,15.330488347701992,15.2107554255117,15.091022503321406,15.04278587615786,74.35902138429356,73.19354206047954,69.23082566115248,74.35902138429356,0.0,0.10000038146973012,0.07999992370605824,0.020000457763671875,108.98881039826716,99.99994872720403,0.04447216673738552,0.009026578340317426,0.035445588397068094,1
1234,2020-01-03,15.300000190734865,15.34000015258789,15.199999809265135,15.239999771118164,15.239999771118164,12410287,15.044000053405762,15.124000034332276,57.84367392789025,51.05649186964871,15.289768699630546,15.22990228951047,15.170035879390394,15.084395874858064,57.692275244691245,69.19195097095172,49.99976158119308,57.692275244691245,0.03999996185302557,0.10000038146973012,0.07999992370605469,0.060000419616700995,95.74468516828613,91.66657974327295,0.04879574309407708,0.016980411291069357,0.031815331803007725,1
1235,2020-01-06,15.279999732971193,15.279999732971193,15.119999885559082,15.199999809265135,15.199999809265135,10585442,15.06700005531311,15.123600025177002,55.18254936196318,50.15885725076489,15.285249732597205,15.23860190023764,15.191954067878076,15.34000015258789,51.8647149300059,61.3053371863303,36.363557547672016,51.8647149300059,0.0,0.15999984741211115,0.03999996185302912,0.11999988555908203,97.82608921000578,87.62883202457151,0.048436203475356265,0.02327156972792674,0.025164633747429527,1
1236,2020-01-07,15.31999969482422,15.31999969482422,15.15999984741211,15.220000267028807,15.220000267028807,9924412,15.086000061035156,15.1196000289917,56.2659621398988,50.60912410336306,15.281819671886058,15.241027405053558,15.200235138221057,15.34000015258789,43.939327602451726,51.16543925904969,45.454663678489965,43.939327602451726,0.0,0.15999984741211115,0.11999988555908558,0.03999996185302557,86.86872043849793,86.86863043251077,0.04919801147630487,0.028456858077602364,0.020741153398702507,1
1237,2020-01-08,15.140000343322756,15.220000267028807,15.100000381469727,15.199999809265135,15.199999809265135,10752856,15.10600004196167,15.117600021362305,54.838331947612595,50.139386563659386,15.284316359610546,15.237668527250982,15.191020694891417,15.335600147247314,41.161563070163105,45.65520186754031,41.6664679843272,41.161563070163105,0.07999992370605113,0.03999996185302912,0.0,0.11999988555908025,84.15842706018496,87.87870614363624,0.04763873038505828,0.032293232539093546,0.015345497845964735,1
1238,2020-01-09,15.199999809265135,15.300000190734865,15.199999809265135,15.300000190734865,15.300000190734865,11283696,15.134000062942505,15.116400032043456,60.266719015907725,52.428811645269235,15.316958565844331,15.242769400686733,15.168580235529134,15.32617615661621,56.81815499871713,47.30634855711072,83.33333333333408,56.81815499871713,0.10000038146973012,0.0,0.10000038146973012,0.0,90.62502949189523,98.91296685982084,0.053851418303919374,0.036604869692058714,0.01724654861186066,1
1239,2020-01-10,15.300000190734865,15.300000190734865,15.15999984741211,15.279999732971193,15.279999732971193,12832921,15.161000061035157,15.115200023651123,58.745818679745554,51.93421074644976,15.336472061815297,15.252567252119057,15.168662442422818,15.31712912561035,68.93931457589692,55.63967754825912,81.81814241002935,68.93931457589692,0.0,0.14000034332275568,0.0,0.14000034332275568,82.35299617501633,89.79587964046529,0.056509739349754895,0.04058584362359795,0.015923895726156947,1
1240,2020-01-13,15.300000190734865,15.479999542236328,15.239999771118164,15.460000038146973,15.460000038146973,17254727,15.191000080108642,15.1196000289917,66.85323306054536,55.823775914293336,15.46779303800455,15.284315477695415,15.100837917386281,15.100000381469727,86.62947890931973,70.79564949464465,94.73696098459561,86.62947890931973,0.17999935150146307,0.060000419616700995,0.19999980926513494,0.03999996185302912,104.59769736950267,117.0730927244553,0.0723074825837351,0.046930171415625374,0.02537731116810972,1
1241,2020-01-14,15.5,15.539999961853027,15.4399995803833,15.520000457763672,15.520000457763672,14523395,15.219000101089478,15.125600032806396,69.03754902291811,57.02589401991525,15.574122641088326,15.335996223154197,15.097869805220068,15.107600364685059,90.6699190737851,82.07957085300065,95.45465382673022,90.6699190737851,0.039999961853027344,0.06000041961669922,0.07999992370605469,0.020000457763671875,102.35293919652324,152.94103209954105,0.08864697320560744,0.055273531773621785,0.03337344143198565,1
1242,2020-01-15,15.5600004196167,15.600000381469727,15.4399995803833,15.5,15.5,13268282,15.23700008392334,15.127200031280518,67.44212595119812,56.49446609687787,15.594643048886343,15.391310552102603,15.187978055318862,15.124896348571777,89.15476099069353,88.8180529912662,77.27266816075462,89.15476099069353,0.039999961853027344,0.12000083923339844,0.07999992370605469,0.0800008773803711,93.33323796596208,145.07011511235893,0.09884286839309908,0.06398739909751724,0.03485546929558184,1
1243,2020-01-16,15.479999542236328,15.619999885559082,15.479999542236328,15.619999885559082,15.619999885559082,13530311,15.260000085830688,15.1296000289917,71.67203865157919,58.878831843014744,15.676322944389822,15.453755901404058,15.231188858418294,15.153402590545655,90.90910732916166,90.24459579788017,100.0,90.90910732916166,0.1400003433227539,0.0,0.11999988555908203,0.020000457763671875,107.22884782984583,156.71606312460244,0.11527733135219442,0.07424538554845268,0.04103194580374174,1
1244,2020-01-17,15.65999984741211,15.979999542236328,15.640000343322756,15.899999618530273,15.899999618530273,24869001,15.294000053405762,15.13880002975464,78.64402148855699,63.69367079340142,15.865040671025307,15.547047359626895,15.229054048228482,15.19073037414673,88.8206214387191,89.62816325285819,89.18919615540257,88.8206214387191,0.31999969482421875,0.019999504089353692,0.3599996566772461,-0.02000045776367365,136.36351813961736,193.54801743683555,0.14917579434802342,0.08923146730836683,0.05994432703965659,1
1245,2020-01-20,15.979999542236328,16.0,15.899999618530273,15.899999618530273,15.899999618530273,13371700,15.333000040054321,15.150000019073486,78.64402148855699,63.69367079340142,16.00876326025818,15.653146007280043,15.297528754301904,15.26965729095569,90.44399951978045,90.05790942922049,82.14280240393867,90.44399951978045,0.020000457763671875,0.07999992370605469,0.10000038146972656,0.0,125.92585833587388,204.99963045173223,0.17403441014990584,0.10619205587667463,0.06784235427323121,1
