,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
1246,2020-01-21,15.600000381469727,15.800000190734865,15.600000381469727,15.640000343322756,15.640000343322756,14883810,15.361000061035156,15.152400016784668,62.16681774463638,57.02575069141449,16.043150162470504,15.721554534696978,15.39995890692345,15.357298416041008,69.01546458382144,82.76002851410708,35.71439519212297,69.01546458382144,0.1999998092651385,0.0,-0.09999942779540838,0.2999992370605469,125.92585833587388,150.6848160781555,0.1707865525975052,0.11911095522084074,0.05167559737666445,1
1247,2020-01-22,15.619999885559082,15.699999809265135,15.479999542236328,15.699999809265135,15.699999809265135,12446036,15.391000032424927,15.158000011444091,64.03925146073193,58.07608005265092,16.004544517140662,15.757190928422268,15.509837339703875,15.434422606116087,53.3883013371165,70.9492551469062,42.307706415287775,53.3883013371165,0.07999992370605291,0.1400003433227539,0.05999946594237926,0.16000080108642756,110.2271748230143,128.39485605126353,0.17108193154077078,0.12950515048482675,0.041576781055944034,1
1248,2020-01-23,15.520000457763672,15.579999923706055,15.380000114440918,15.5,15.5,21915651,15.410000038146972,15.163600006103515,54.37818314113269,53.55162455146652,16.055856519260374,15.746431649147226,15.43700677903408,16.0,32.45897514381007,51.62091368824941,19.35482382401937,32.45897514381007,0.05999946594238281,0.1400003433227539,-0.11999988555908025,0.319999694824217,102.1503799568584,89.89886243113622,0.1534093014091802,0.13428598066969744,0.019123320739482752,1
1249,2020-01-24,15.420000076293945,15.5,15.380000114440918,15.5,15.5,7774365,15.430000019073486,15.168800010681153,54.37818314113267,53.55162455146652,16.00257400309612,15.70581850453192,15.409063005967717,15.987600002288819,27.005784687775535,37.61768705623411,19.35482382401937,27.005784687775535,0.07999992370605469,0.039999961853027344,0.0,0.11999988555908203,97.84931240652277,85.85846520199183,0.13781496952364058,0.13499177844048607,0.0028231910831545137,1
1250,2020-01-29,15.100000381469727,15.199999809265135,15.020000457763672,15.100000381469727,15.100000381469727,31325728,15.426000022888184,15.170400009155273,40.282294286141266,45.86601125091763,16.02583767232528,15.607383634248613,15.188929596171944,15.975448004531861,16.32201721146627,25.2622590143507,10.256403986359985,16.32201721146627,0.09999942779540838,0.07999992370605469,-0.30000019073486506,0.4799995422363281,96.84193513413607,54.54537931197609,0.0921178456904066,0.12641699189047018,-0.03429914620006358,0
1251,2020-01-30,15.0,15.100000381469727,14.84000015258789,14.899999618530273,14.899999618530273,29359577,15.407999992370605,15.17,35.34835560695504,42.689207996401116,16.043429570684143,15.455552022033721,14.8676744733833,15.937230102661134,12.195970893960961,18.507924264400994,6.976684871503438,12.195970893960961,0.10000038146972656,0.15999984741210938,0.0,0.26000022888183594,94.89779881481695,51.587242418199274,0.03931100295762491,0.10899579410390112,-0.06968479114627621,0
1252,2020-01-31,14.979999542236328,15.0600004196167,14.920000076293945,14.960000038146973,14.960000038146973,23509185,15.394999980926514,15.171200008392335,37.809357304804834,43.898117202323775,15.814725074335092,15.295279111880497,14.775833149425901,15.87139630565674,11.149764874919887,13.222584326782446,16.21620576689615,11.149764874919887,0.0800008773803711,0.05999946594238281,0.16000080108642578,-0.020000457763671875,93.069247565653,62.4999602635959,0.002276490097004924,0.08765193330252188,-0.08537544320551696,0
1253,2020-02-03,14.899999618530273,14.979999542236328,14.800000190734865,14.859999656677244,14.859999656677244,24514740,15.374999952316283,15.168400001525878,35.39132961844818,42.35395512363447,15.608927872953196,15.143550361911423,14.67817285086965,15.809512536472608,10.588081750463745,11.31127250644827,8.57135461299156,10.588081750463745,0.07999992370605469,0.09999942779540838,0.01999950408935547,0.1599998474121076,96.0783901236779,59.99991607672469,-0.03474233519704306,0.0631730796026089,-0.09791541479965196,0
1254,2020-02-04,14.800000190734865,14.979999542236328,14.800000190734865,14.899999618530273,14.899999618530273,16689893,15.35799994468689,15.162799987792969,37.12350903787012,43.18299893883783,15.189567949609472,15.020996908071112,14.852425866532752,15.72875154881359,16.59581372349478,12.777886782959543,24.99988079059654,16.59581372349478,0.17999935150146307,0.0,0.11999988555908381,0.05999946594237926,110.30916229607159,59.3749487772866,-0.06015888415200088,0.03850668685168694,-0.09866557100368782,0
1255,2020-02-05,14.81999969482422,14.920000076293945,14.81999969482422,14.859999656677244,14.859999656677244,23909774,15.340999937057495,15.157599983215333,36.08173351595861,42.548419972831326,15.001849487899985,14.928528013731494,14.855206539563003,15.654451440167291,17.857014889615034,15.013636787857925,19.999809265256918,17.857014889615034,0.10000038146972479,0.0,0.020000457763671875,0.07999992370605291,114.58326193197324,58.46148936708771,-0.08257744357618968,0.014289860766111617,-0.0968673043423013,0
1256,2020-02-06,14.899999618530273,15.239999771118164,14.899999618530273,15.18000030517578,15.18000030517578,22922135,15.338999938964843,15.161599998474122,48.52645478937742,48.79152017138979,15.141559063352327,14.90209247981877,14.662625896285212,15.586095340212697,43.78781159722473,26.08021340344492,86.36374473582066,43.78781159722473,0.3400001525878906,0.0,0.38000011444091975,-0.03999996185302912,131.9148450483011,67.69228173432266,-0.0736736712382644,-0.0033028456347635876,-0.07037082560350082,0
1257,2020-02-07,15.020000457763672,15.140000343322756,15.020000457763672,15.140000343322756,15.140000343322756,14510950,15.335999965667725,15.164400005340577,47.28709827767747,48.11376836000789,15.204463868969919,14.920942491323622,14.637421113677325,15.523207728254471,61.21212988199667,40.952318789612214,77.27283564491235,61.21212988199667,0.11999988555908381,0.0,-0.03999996185302379,0.1599998474121076,138.04339319190805,59.8540112958176,-0.06904907538072003,-0.016452091583954876,-0.052596983796765154,0
1258,2020-02-10,15.0,15.119999885559082,15.0,15.0600004196167,15.0600004196167,9861480,15.323999977111816,15.163600006103515,44.82151917622773,46.7664054411003,15.207547109590111,14.952548427951804,14.697549746313497,15.465351125252903,74.24253261460892,59.74749136461018,59.091017463093685,74.24253261460892,0.11999988555908203,0.0,-0.02000045776367365,0.14000034332275568,147.72714095676082,54.609915166969735,-0.07102069276368894,-0.027365811819901692,-0.04365488094378725,0
1259,2020-02-11,15.18000030517578,15.199999809265135,15.0,15.100000381469727,15.100000381469727,13326182,15.315000009536742,15.16480001449585,46.32838852235127,47.5283168639022,15.210694131942462,14.98783941995147,14.764984707960478,15.412123050491461,67.67689038384026,67.71051762681536,66.66681804351465,67.67689038384026,0.01999950408935547,0.18000030517577947,0.13999938964843572,0.06000041961669922,142.39116068832345,55.94402399790906,-0.06856517446561838,-0.03560568434904503,-0.032959490116573356,0
1260,2020-02-12,15.039999961853027,15.199999809265135,15.039999961853027,15.18000030517578,15.18000030517578,12710904,15.301000022888184,15.166000022888184,49.309946686435055,49.04105374032673,15.123244949077433,15.029949807733466,14.936654666389499,15.363153221710933,69.37031389285364,70.42991229710101,82.35310617195249,69.37031389285364,0.1599998474121076,0.0,0.09999942779540838,0.06000041961669922,157.47113081062759,56.64330720844294,-0.05947820553797811,-0.04038018858683164,-0.01909801695114647,0
1261,2020-02-13,15.199999809265135,15.199999809265135,15.119999885559082,15.140000343322756,15.140000343322756,8811035,15.282000017166137,15.168000030517579,47.87779992854868,48.318752462924955,15.149716925872625,15.068132691460505,14.986548457048386,15.318100979232847,73.00672087809174,70.01797505159529,70.00023841880798,73.00672087809174,0.0,0.07999992370605291,0.01999950408935547,0.06000041961669744,165.06009007047376,57.1427792919248,-0.05487185127767091,-0.0432785211249995,-0.011593330152671416,0
1262,2020-02-14,15.199999809265135,15.300000190734865,15.15999984741211,15.220000267028807,15.220000267028807,12490573,15.268000030517578,15.174000034332275,50.94638846129135,49.8507131272848,15.220736504318609,15.107599527224693,14.994462550130777,14.800000190734865,75.22890676986371,72.53531384693645,73.33337571883054,75.22890676986371,0.10000038146973012,0.03999996185302557,0.15999984741210938,-0.019999504089353692,184.41542276233477,59.85392085204161,-0.04425580372648952,-0.0434739776452975,-0.0007818260811920177,0
1263,2020-02-17,15.199999809265135,15.300000190734865,15.18000030517578,15.260000228881836,15.260000228881836,8454032,15.250000047683717,15.181200046539306,52.45364721549405,50.60984854676454,15.262663870671403,15.149526893577487,15.036389916483571,14.810000190734865,76.6667673323513,74.96746499343567,86.66668785941526,76.6667673323513,0.10000038146973012,0.01999950408935547,0.07999992370605824,0.039999961853027344,188.1578154841536,64.66154981295843,-0.03224316776248415,-0.04122781566873483,0.008984647906250684,1
1264,2020-02-18,15.239999771118164,15.359999656677244,15.119999885559082,15.15999984741211,15.15999984741211,10994805,15.213000059127808,15.18680004119873,48.44589746292455,48.698641718688165,15.263275367645535,15.177112671227661,15.090949974809787,14.819800190734865,65.83335452608203,72.57634287609909,37.500000000000206,65.83335452608203,0.11999988555908025,0.11999988555908203,0.09999942779540838,0.1400003433227539,175.60966816211342,61.42843275664479,-0.030441353289553774,-0.039070523192898624,0.00862916990334485,1
1265,2020-02-19,15.15999984741211,15.199999809265135,15.079999923706055,15.18000030517578,15.18000030517578,10562975,15.177000093460084,15.195600051879882,49.2805815476206,49.09734119425696,15.278504640869118,15.192341944451243,15.106179248033369,14.84140816937256,53.293714624282785,65.26461216090544,35.71445601343279,53.293714624282785,0.03999996185302557,0.07999992370605469,0.03999996185302557,0.07999992370605469,184.81007997585695,64.23344123072654,-0.02708728716249631,-0.036673875986818164,0.009586588824321854,1
1266,2020-02-20,15.18000030517578,15.199999809265135,15.0600004196167,15.140000343322756,15.140000343322756,12200319,15.152000093460083,15.20160005569458,47.62002804394506,48.31850840325396,15.2803283872154,15.194165690797526,15.108002994379651,14.862151828864747,33.293721688577826,50.80693027964762,26.666709052300384,33.293721688577826,0.01999950408935547,0.11999988555908025,0.01999950408935547,0.11999988555908025,168.2927013649188,56.02823280191409,-0.027341650690399177,-0.03480743092753437,0.007465780237135192,1
1267,2020-02-21,15.140000343322756,15.140000343322756,15.020000457763672,15.079999923706055,15.079999923706055,19525843,15.12100009918213,15.207200050354004,45.16177038276972,47.154912521894175,15.297437942740789,15.180407856797878,15.063377770854967,14.882065741977247,26.67603613070038,37.7544908145204,17.646943326367847,26.67603613070038,0.0,0.11999988555908381,0.0,0.11999988555908381,160.00006731823308,51.36974691386873,-0.03201571085187993,-0.034249086912403484,0.0022333760605235536,1
1268,2020-02-24,15.0600004196167,15.079999923706055,14.960000038146973,15.0,15.0,19572731,15.09600009918213,15.21240005493164,42.04521866320556,45.635346544073364,15.27932320321553,15.148846995531024,15.018370787846518,14.901183098565246,18.104550792889462,26.02476953738929,10.000000000000044,18.104550792889462,0.01999950408935547,0.10000038146972656,0.0,0.11999988555908203,160.7143708638602,47.972878276040554,-0.04169463268882723,-0.03573819606768823,-0.005956436621138997,0
1269,2020-02-25,15.0,15.0,14.9399995803833,14.960000038146973,14.960000038146973,21224748,15.069000101089477,15.216800060272217,40.5388559533329,44.88534618980374,15.269833662620824,15.104715273955101,14.939596885289378,14.919535760889726,11.779806769941828,18.853464564510624,7.692476983457485,11.779806769941828,0.0,0.06000041961669922,0.0,0.06000041961669922,147.12645127132063,43.333244323730625,-0.05199356119677567,-0.03898926909350572,-0.013004292103269956,0
1270,2020-02-26,14.9399995803833,14.979999542236328,14.899999618530273,14.960000038146973,14.960000038146973,18954813,15.06200008392334,15.218800067901611,40.5388559533329,44.88534618980375,15.200809818114879,15.058598542629724,14.91638726714457,15.359999656677244,12.564201379984146,14.149519647605212,20.000127156494795,12.564201379984146,0.039999961853027344,0.039999961853027344,0.01999950408935547,0.06000041961669922,129.54543853593634,31.168730638172132,-0.059470003062585874,-0.043085415887321746,-0.01638458717526413,0
1271,2020-02-27,15.0,15.119999885559082,14.9399995803833,15.119999885559082,15.119999885559082,18031182,15.07300009727478,15.222000064849853,49.01309898835209,48.52456889909779,15.166804779798955,15.036820289287995,14.906835798777035,15.350799655914305,39.786368412886894,21.376792187604355,91.66650109870828,39.786368412886894,0.11999988555908203,0.06000041961669922,0.15999984741210938,0.020000457763671875,136.78152414714694,32.903103347180156,-0.05188637278711106,-0.04484560726727961,-0.007040765519831446,0
1272,2020-02-28,15.0,15.100000381469727,14.9399995803833,15.0,15.0,25154263,15.075000095367432,15.219200057983398,43.953594367562125,46.15423962003011,15.140483087908741,15.022907692383349,14.905332296857956,15.341783655166624,52.37376397789799,34.90811125692307,45.45466367849077,52.37376397789799,0.10000038146972656,0.06000041961669922,-0.01999950408935547,0.18000030517578125,126.66658542775234,36.91260670022877,-0.05492612486332149,-0.04686171078648799,-0.008064414076833504,0
1273,2020-03-02,15.0,15.039999961853027,14.880000114440918,14.920000076293945,14.920000076293945,22412657,15.078000116348267,15.214400062561035,40.920862354184635,44.646462806954304,15.140478186310824,15.002841113299326,14.865204040287827,15.332947974433898,51.26261048128861,47.80758095735789,16.666666666666668,51.26261048128861,0.039999961853027344,0.11999988555908203,0.039999961853027344,0.11999988555908203,125.84264907190908,36.73457537996948,-0.06306351855356063,-0.05010207233990251,-0.012961446213658114,0
1274,2020-03-03,15.039999961853027,15.079999923706055,14.979999542236328,15.0,15.0,17168062,15.083000135421752,15.210000057220459,45.00716415372189,46.4602893252369,15.121952113834844,14.988086637253751,14.854221160672658,15.31483006003418,37.37377678171918,47.00338374696866,50.0,37.37377678171918,0.039999961853027344,0.06000041961669922,0.15999984741210938,-0.05999946594238281,130.5882095548084,53.12482654132833,-0.062338536578723236,-0.05254936518766666,-0.009789171391056575,0
1275,2020-03-04,15.0,15.079999923706055,14.9399995803833,15.020000457763672,15.020000457763672,17277191,15.091000175476074,15.208000068664552,46.012530422590245,46.91131057401653,15.110756532072058,14.982756630300123,14.854756728528189,15.297436862210448,41.66673289411295,43.43437338570698,58.33353201567206,41.66673289411295,0.07999992370605469,0.06000041961669922,0.07999992370605469,0.06000041961669922,129.06970748262776,57.59980285667113,-0.059464641972517995,-0.05393242054463693,-0.005532221427881068,0
1276,2020-03-05,15.0600004196167,15.300000190734865,15.039999961853027,15.260000228881836,15.260000228881836,23240832,15.095000171661377,15.211600074768066,56.32968800904153,51.948550479597586,15.243113125277445,15.012635249398372,14.782157373519299,14.880000114440918,66.2699111014981,48.43680692577681,90.4762012888221,66.2699111014981,0.23999977111816584,0.020000457763671875,0.2799997329711932,-0.01999950408935547,142.1685854086758,100.9996395117966,-0.03739007451979681,-0.050623951339668904,0.013233876819872092,1
1277,2020-03-06,15.18000030517578,15.260000228881836,15.079999923706055,15.119999885559082,15.119999885559082,19089409,15.094000148773194,15.212000064849853,50.292021254361515,49.12862408473812,15.282914070309364,15.049127818106925,14.815341565904486,14.888400115966796,68.65084185718638,58.86249528426587,57.14279226706485,68.65084185718638,0.07999992370605646,0.10000038146972479,0.0,0.18000030517578125,146.24982789173288,105.20794528304766,-0.03083720633022402,-0.04666660233777993,0.01582939600755591,1
1278,2020-03-09,14.979999542236328,15.039999961853027,14.880000114440918,14.9399995803833,14.9399995803833,29325670,15.088000106811524,15.208400058746339,43.792773823776734,45.81281352215894,15.283739093359987,15.059453312328955,14.835167531297923,15.300000190734865,53.968192696672396,62.962981885119014,14.285584534130122,53.968192696672396,0.06000041961669922,0.09999942779541016,-0.07999992370605469,0.23999977111816406,141.46322599853792,81.65103460343897,-0.03971077034010584,-0.04527543593824511,0.005564665598139271,1
1279,2020-03-10,14.920000076293945,15.199999809265135,14.920000076293945,15.140000343322756,15.140000343322756,24646220,15.090000104904174,15.209200057983399,51.3203404376544,49.722830200709396,15.288522390672311,15.070311188149134,14.852099985625957,15.291600189208985,44.44439398549506,55.687809513118005,61.9048051552901,44.44439398549506,0.27999973297118963,0.0,0.26000022888183416,0.01999950408935547,163.63607089135706,99.0192599781501,-0.030255971647946467,-0.04227154308018538,0.012015571432238914,1
1280,2020-03-11,15.199999809265135,15.34000015258789,15.079999923706055,15.279999732971193,15.279999732971193,26411219,15.095000076293946,15.211200046539307,55.78428021161679,52.22529939026902,15.345208944544469,15.101766702933922,14.858324461323376,14.880000114440918,54.382273763069755,50.93162014841246,86.95643159978893,54.382273763069755,0.14000034332275568,0.11999988555908025,0.19999980926513494,0.060000419616700995,149.3974048595986,102.94076948249264,-0.011335525958227066,-0.03608433965579372,0.02474881369756665,1
1281,2020-03-12,15.079999923706055,15.119999885559082,14.880000114440918,14.979999542236328,14.979999542236328,38767976,15.087000036239624,15.205600032806396,46.041177362859464,47.02405080801926,15.354372825193852,15.110930583583539,14.867488341973225,15.34000015258789,56.86674699826103,51.897804915608674,21.73900423970395,56.86674699826103,0.039999961853027344,0.19999980926513672,-0.15999984741211115,0.3999996185302752,130.10737030681213,81.35562125299617,-0.02031427431170485,-0.03293032658697594,0.012616052275271093,1
1282,2020-03-13,14.520000457763672,14.720000267028807,14.15999984741211,14.699999809265135,14.699999809265135,74922199,15.06100001335144,15.195200023651124,39.165575299677066,42.889676474217524,15.456501252574531,15.064909479862948,14.673317707151364,15.34000015258789,51.48604421193151,54.24502165775416,45.76269679630153,51.48604421193151,0.19999980926513494,0.3600006103515625,-0.2599992752075213,0.8199996948242188,102.70254712413842,39.751405261017396,-0.04945356554575753,-0.03623497437873226,-0.01321859116702527,0
1283,2020-03-16,14.5,14.68000030517578,14.300000190734865,14.399999618530273,14.399999618530273,34741889,15.017999982833862,15.178000011444091,33.40886210074221,39.07268495987618,15.580809967443075,14.949366955683516,14.317923943923956,15.292800140380859,29.2802198099846,45.877670340059105,20.33895839394821,29.2802198099846,0.18000030517577947,0.19999980926513494,-0.01999950408935547,0.3999996185302699,96.69410251438836,37.57213532127317,-0.09565156032569355,-0.04811829156812451,-0.04753326875756904,0
1284,2020-03-17,14.279999732971193,14.899999618530273,14.279999732971193,14.68000030517578,14.68000030517578,45423520,14.994000005722047,15.166800022125244,41.980542946448466,43.904684168129904,15.432244324566724,14.834328032895371,14.236411741224018,15.24748812866211,36.72315973232464,39.16314125141364,44.06782400672406,36.72315973232464,0.6199998855590803,0.0,0.5,0.11999988555908025,117.35524260351352,52.90686021061188,-0.10842028709807394,-0.060178690674114396,-0.048241596423959546,0
1285,2020-03-18,14.920000076293945,14.979999542236328,14.520000457763672,14.539999961853027,14.539999961853027,39207484,14.961999988555908,15.153600025177003,39.2594202428343,42.170528307863,15.114742146054853,14.72858164937049,14.342421152686127,15.20398859741211,34.663375360677975,33.55558496766247,39.58334368136153,34.663375360677975,0.05999946594238281,0.39999961853027344,0.29999923706054865,0.1599998474121076,109.09082370688728,55.93209197723459,-0.12835683503838524,-0.07381431954696857,-0.05454251549141667,0
1286,2020-03-19,14.5600004196167,14.800000190734865,14.199999809265135,14.579999923706055,14.579999923706055,68423158,14.933999967575073,15.140800018310546,40.447150395248286,42.839485219896225,14.862192873046308,14.64604448764424,14.429896102242171,15.16222904741211,44.95690274983257,38.7811459476118,51.219540561411996,44.95690274983257,0.23999977111816584,0.3600006103515643,0.2600002288818377,0.3400001525878924,98.66657341857092,56.02086398341505,-0.1393230014530502,-0.0869160559281849,-0.052406945524865314,0
1287,2020-03-20,13.739999771118164,13.800000190734865,13.020000457763672,13.34000015258789,13.34000015258789,141386700,14.846999979019165,15.103600025177002,24.47177591161389,31.226799152615225,15.428763119107362,14.44421050913818,13.459657899168999,15.12213987941211,35.709802303679616,38.44336013806346,16.326522668265206,35.709802303679616,0.060000419616700995,0.7199993133544922,-0.7799997329711896,1.5599994659423828,82.96698978049281,25.187947281186485,-0.24524436142321981,-0.11858171702719188,-0.12666264439602792,0
1288,2020-03-23,12.699999809265135,12.800000190734865,11.739999771118164,11.960000038146973,11.960000038146973,85539397,14.694999980926514,15.036800022125243,16.609332931955322,23.785451087326507,16.107133401812103,14.004639631906862,11.902145862001621,14.996011514113203,24.778731802589846,35.14847895203408,6.7901321780922155,24.778731802589846,0.10000038146973012,0.9600000381469709,-0.5399999618530256,1.6000003814697266,66.22803935494846,9.221891245697673,-0.4355218535897425,-0.181969744339702,-0.25355210925004046,0
1289,2020-03-24,12.0,12.380000114440918,11.920000076293945,12.359999656677244,12.359999656677244,43697150,14.564999961853028,14.978400020599365,24.210276090651714,28.879834520072194,15.655912491620478,13.49422420781815,11.33253592401582,14.7355305746736,14.084151711722589,24.857561939330754,19.135800288810223,14.084151711722589,0.38000011444091797,0.07999992370605469,0.4200000762939453,0.039999961853027344,71.4285271950861,14.121027840825448,-0.5477276473577959,-0.2551213249433208,-0.2926063224144751,0
1290,2020-03-25,12.600000381469727,12.720000267028807,12.380000114440918,12.600000381469727,12.600000381469727,44982628,14.446999979019164,14.92120002746582,28.425732552362724,31.719691468607298,14.901433216195272,13.055772374682185,11.210111533169098,14.495888110389165,18.010174574152746,18.957686029488467,28.104591255555682,18.010174574152746,0.11999988555908025,0.2200002670288086,0.3600006103515625,-0.02000045776367365,69.9152058652561,18.28909438364655,-0.610250902066042,-0.326147240367865,-0.284103661698177,0
1291,2020-03-26,12.68000030517578,12.68000030517578,12.260000228881836,12.34000015258789,12.34000015258789,33507238,14.307999992370606,14.857600021362305,26.693576897345366,30.35783917789393,13.621392207903591,12.704702370068986,11.788012532234381,14.275417043247485,25.455539240536524,19.183288508804026,29.12622617724355,25.455539240536524,0.0,0.42000007629394354,0.07999992370605291,0.3400001525878906,64.42683351813136,18.18182557082278,-0.6730226907987902,-0.39552233045405005,-0.2775003603447401,0
1292,2020-03-27,12.4399995803833,12.600000381469727,12.300000190734865,12.479999542236328,12.479999542236328,29968974,14.181999969482423,14.797200012207032,29.195495819494084,31.988376970981108,12.894929375181393,12.464413376753058,12.033897378324722,14.07258366147714,42.3473629863548,28.60435893368143,69.81127152626506,42.3473629863548,0.16000080108642578,0.13999938964843572,0.26000022888183594,0.03999996185302557,66.92912099794864,21.839097626913354,-0.7033650504231606,-0.45709087444787216,-0.2462741759752884,0
1293,2020-03-30,12.31999969482422,12.31999969482422,12.039999961853027,12.119999885559082,12.119999885559082,25738184,14.041999959945679,14.727200012207032,26.674415182562587,30.108546709678137,12.600885908489566,12.280885736827656,11.960885565165746,13.885976950248422,41.312489300397836,36.37179717576313,24.999970197684775,41.312489300397836,0.0,0.2799997329711932,-0.1599998474121076,0.4399995803833008,64.88548631914607,18.681338403177346,-0.7478399196025691,-0.5152406834788116,-0.23259923612375755,0
1294,2020-03-31,12.18000030517578,12.779999732971193,12.18000030517578,12.779999732971193,12.779999732971193,35755860,13.930999946594238,14.66480001449585,37.35476245348094,37.13260216365881,12.669947102425228,12.220663262303347,11.771379422181466,13.714298775918001,64.93708057464998,49.53231095380094,100.0,64.93708057464998,0.5999994277954137,0.0,0.6599998474121112,-0.06000041961669744,77.43189672414836,28.45072257615633,-0.721512949854386,-0.5564951367539265,-0.1650178131004595,0
1295,2020-04-01,12.65999984741211,13.199999809265135,12.520000457763672,12.880000114440918,12.880000114440918,38694365,13.823999929428101,14.604400024414062,38.80908026932612,38.10992258865118,12.827372793155464,12.267944501568536,11.708516209981608,13.556354855534014,65.80459532688938,57.351388400645796,72.41381578298326,65.80459532688938,0.5399999618530256,0.1399993896484375,0.42000007629394176,0.2599992752075213,86.59004265408666,33.42468140742487,-0.6846867983976335,-0.5821334690826678,-0.10255332931496564,0
1296,2020-04-02,13.199999809265135,13.199999809265135,12.760000228881836,12.9399995803833,12.9399995803833,27656900,13.707999897003173,14.550400009155274,39.713400944601354,38.70283680247088,12.990270163988358,12.381533771846954,11.77279737970555,13.411046448780747,83.33333333333344,71.35833641162434,77.58618421701696,83.33333333333344,0.0,0.439999580383299,0.319999694824217,0.11999988555908203,79.71531293839134,37.22829023528029,-0.643245419791981,-0.5943558592245305,-0.04888956056745053,0
1297,2020-04-03,13.0,13.079999923706055,12.779999732971193,13.0600004196167,13.0600004196167,21162349,13.604999923706055,14.497600021362304,41.573213028917046,39.89709293514361,13.193018870607794,12.531674626304593,11.870330382001391,13.27736271456774,79.31036183723752,76.14943016582016,87.93108551171224,79.31036183723752,0.07999992370605469,0.22000026702880682,0.1400003433227539,0.1599998474121076,76.81662178512354,36.26670488146588,-0.5938739545661758,-0.5942594782928595,0.00038552372668376744,1
1298,2020-04-06,13.300000190734865,13.760000228881836,13.119999885559082,13.68000030517578,13.68000030517578,29116042,13.541999959945679,14.46120002746582,50.1328414581257,45.578183716595845,13.395091027660511,12.756792924876144,12.118494822091778,11.739999771118164,86.81799439124232,83.15389652060448,94.93671344499764,86.81799439124232,0.4600000381469709,0.18000030517578303,0.6999998092651367,-0.05999946594238281,81.35594069632472,47.38295155701161,-0.4989661324835115,-0.5752008091309899,0.0762346766474784,1
1299,2020-04-07,13.800000190734865,13.960000038146973,13.640000343322756,13.880000114440918,13.880000114440918,30423260,13.478999948501587,14.428800029754639,52.547864749108086,47.24628173193265,13.856742476081468,13.035192535016144,12.21364259395082,11.780399780273438,92.43741569348485,86.18859064065497,94.44444812374458,92.43741569348485,0.1599998474121076,0.15999984741210938,0.2799997329711932,0.03999996185302379,82.82828996389378,51.25351086378743,-0.4029675277482099,-0.540754152854434,0.13778662510622408,1
1300,2020-04-08,13.899999618530273,13.899999618530273,13.68000030517578,13.779999732971193,13.779999732971193,13743013,13.403999948501587,14.402400016784668,51.212381540394425,46.507128631437226,14.079602609145368,13.301255561729413,12.522908514313457,11.867583790588379,91.4603779177457,90.23859600082436,84.99997218449484,91.4603779177457,0.0,0.21999931335449396,0.01999950408935547,0.1999998092651385,80.00002188761286,47.58067234829431,-0.3311399615600372,-0.49883131459555463,0.1676913530355174,1
1301,2020-04-09,13.81999969482422,14.100000381469727,13.800000190734865,14.079999923706055,14.079999923706055,25712923,13.358999967575073,14.386000022888183,54.91429908935579,48.98990193755132,14.243697250058656,13.554860900761156,12.866024551463656,11.951280440490722,92.6430782861375,92.18029063245608,98.484814550173,92.6430782861375,0.28000068664550604,0.01999950408935547,0.3200006484985334,-0.020000457763671875,83.82843108866226,51.35874029933986,-0.24715948894304773,-0.44849694946505325,0.20133746052200552,1
1302,2020-04-14,14.140000343322756,14.4399995803833,14.039999961853027,14.4399995803833,14.4399995803833,25519580,13.345999956130981,14.37560001373291,58.940504861052055,51.775289360982654,14.353640954640124,13.81603180738258,13.278422660125035,12.080203636949463,94.49492891155597,92.8661283718131,100.0,94.49492891155597,0.2999992370605451,0.10000038146972834,0.3599996566772461,0.039999961853027344,83.71339496702058,52.021610630774894,-0.14982826867978005,-0.3887632133079986,0.23893494462821857,1
1303,2020-04-15,14.34000015258789,14.68000030517578,14.260000228881836,14.420000076293945,14.420000076293945,24719950,13.346999979019165,14.366800022125243,58.62727821688109,51.61292178597003,14.596814351225518,14.054818107715725,13.512821864205932,12.26898731242417,91.16159720843632,92.76653480204332,74.99997707513587,91.16159720843632,0.34000015258788885,0.07999992370605469,0.2400007247924787,0.17999935150146484,88.23534636626528,55.256130478152265,-0.07345957200565856,-0.32570248504753063,0.2522429130418721,1
