,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
111,2019-11-19,16.280000686645508,16.319999694824222,16.120000839233402,16.200000762939453,16.200000762939453,4194068,16.584000015258788,15.7896000289917,48.21513872492197,55.792016586415514,16.441917317324112,16.301064108389966,16.16021089945582,17.352927911896977,33.27233667968709,29.947300028019196,30.76933422505988,33.27233667968709,0.03999900817871449,0.15999984741210582,0.020000457763675428,0.17999839782714488,84.72549486648941,103.14961664660196,0.12726157218048328,0.26555341828690493,-0.13829184610642165,0
112,2019-11-20,16.200000762939453,16.799999237060547,16.15999984741211,16.360000610351562,16.360000610351562,7001000,16.589000034332276,15.819200038909912,51.441110806990885,56.98503725380852,16.418800969090782,16.26575288093737,16.11270479278396,17.297210796946977,39.62154302889344,35.73335468081422,47.619161151812605,39.62154302889344,0.5999984741210938,0.04000091552734375,0.5999984741210938,0.04000091552734375,92.03974924058916,113.2596448563681,0.11199057173211813,0.23484084897594756,-0.12285027724382944,0
113,2019-11-21,16.360000610351562,16.579999923706055,16.200000762939453,16.34000015258789,16.34000015258789,4158739,16.59400005340576,15.84600004196167,51.01330536743133,56.78637924613854,16.391514457540836,16.255279832544346,16.119045207547856,17.243722366594977,40.76367505779691,37.885851588792484,43.902529796518394,40.76367505779691,0.2199993133544922,0.15999984741210938,0.2199993133544922,0.15999984741210938,92.92921630257841,116.43058269377875,0.09715438874746951,0.20730355693025196,-0.11014916818278245,0
114,2019-11-22,16.219999313354492,16.280000686645508,15.460000038146973,15.880000114440918,15.880000114440918,8266549,16.56300005912781,15.876400051116944,42.30006633985452,52.42711312432705,16.560007539240516,16.206374979504304,15.852742419768092,17.192373473457057,40.95499965394439,40.446739246878245,31.34330801350233,40.95499965394439,0.060001373291015625,0.7599992752075195,-0.05999946594238281,0.880000114440918,78.110560294628,93.24996471404987,0.04772826640022387,0.17538849882424634,-0.12766023242402247,0
115,2019-11-25,16.0,16.059999465942386,15.5,15.859999656677244,15.859999656677244,3895200,16.528999996185302,15.90760004043579,41.96444896196326,52.24627048632622,16.561635035082997,16.12594653624663,15.690258037410263,17.08843106733845,35.03219115210793,38.91695528794974,29.850735646303203,35.03219115210793,0.059999465942386365,0.5,0.1799993515014684,0.38000011444091797,72.2972620308495,89.82628097356648,0.006864706490034678,0.141683740357404,-0.13481903386736932,0
116,2019-11-26,15.800000190734865,16.100000381469727,15.739999771118164,15.859999656677244,15.859999656677244,33611044,16.457000017166138,15.931600036621093,41.96444896196327,52.24627048632623,16.51096221474217,16.03699961274073,15.563037010739288,16.990725205586962,30.348259768702864,35.44515019158505,29.850735646303203,30.348259768702864,0.3000001907348615,0.060000419616700995,0.24000072479248225,0.11999988555908025,74.53698506693972,87.56216379714233,-0.025229133399598425,0.1083011656060035,-0.13353029900560193,0
117,2019-11-27,15.880000114440918,16.399999618530273,15.699999809265135,15.899999618530273,15.899999618530273,3028607,16.399999952316286,15.947600021362305,43.01318640489996,52.597952507145095,16.335064627791965,15.961883391844196,15.588702155896428,16.898881695540563,32.99571737557693,32.7920560987959,39.28568083412452,32.99571737557693,0.5199995040893555,0.18000030517578303,0.5399999618530291,0.15999984741210938,86.35229413680803,101.88169975558223,-0.046895488112323136,0.07726183486233817,-0.12415732297466131,0
118,2019-11-28,15.699999809265135,15.800000190734865,14.800000190734865,14.859999656677244,14.859999656677244,6849500,16.311999893188478,15.948000011444092,28.56164198492401,43.883968154796975,16.598773683016734,15.786231906596718,14.973690130176704,16.812548796096948,24.295461480973113,29.21314620841763,3.749967962491758,24.295461480973113,0.10000038146973012,0.8999996185302699,-0.09999942779540838,1.0999994277954084,83.45148486301291,93.03481896611939,-0.14629909074888836,0.03254964974009286,-0.17884874048898122,0
119,2019-11-29,14.760000228881836,15.0600004196167,14.380000114440918,14.479999542236328,14.479999542236328,3905500,16.1979998588562,15.942399997711181,25.22656507852112,41.291837894199546,16.707199568029765,15.503578308668537,14.299957049307311,16.651544907667983,15.995372244834215,24.42885036712808,4.950467937886516,15.995372244834215,0.3000001907348633,0.38000011444091797,0.2000007629394549,0.47999954223632635,85.51394570207118,87.70685352675257,-0.2528255795420673,-0.02452539611633918,-0.2283001834257281,0
120,2019-12-02,14.479999542236328,14.619999885559082,14.119999885559082,14.380000114440918,14.380000114440918,4342324,16.07699990272522,15.932000007629394,24.418511172504886,40.63678209514449,16.494511275853352,15.174535693008409,13.854560110163463,16.424390428345276,6.701318682180426,15.664050802662581,11.403520146163155,6.701318682180426,0.1400003433227539,0.3599996566772461,0.1400003433227539,0.3599996566772461,80.13536575717791,82.19177261961318,-0.34138246295582064,-0.08789680948423548,-0.25348565347158514,0
121,2019-12-03,14.300000190734865,15.18000030517578,14.15999984741211,15.0,15.0,5816235,15.983999872207642,15.938800010681152,37.7353853541946,46.131407293846124,16.016320565613206,14.937239630261594,13.85815869490998,16.147863563210933,18.31682961726642,13.67117351476035,38.596500767749745,18.31682961726642,0.8800001144409144,0.14000034332275568,0.8000001907348615,0.2200002670288086,87.93495058154183,88.37208116035103,-0.35741555780284173,-0.14180055914795672,-0.215614998654885,0
122,2019-12-04,15.18000030517578,15.220000267028807,14.81999969482422,15.0,15.0,3754735,15.889999914169312,15.94560001373291,37.7353853541946,46.13140729384613,15.333870255383571,14.807205216683997,14.280540177984422,15.90451992189271,34.12699019723569,19.715046165560842,52.38094967779432,34.12699019723569,0.039999961853027344,0.36000061035155895,0.22000026702880682,0.18000030517577947,74.66057724900399,78.70372015834963,-0.36590398757982,-0.18662124483432938,-0.17928274274549064,0
123,2019-12-05,15.0600004196167,15.359999656677244,14.880000114440918,15.0,15.0,3492500,15.799999952316284,15.952000007629394,37.7353853541946,46.13140729384613,15.321680901735988,14.759627397085353,14.197573892434718,15.690377517532674,53.98173823650499,35.475186017002365,70.96776426397105,53.98173823650499,0.2999992370605451,0.18000030517578125,0.3599996566772443,0.11999988555908203,81.42851304035834,84.05797234989059,-0.36838462073751366,-0.22297392001496624,-0.14541070072254741,0
124,2019-12-06,15.18000030517578,15.65999984741211,14.920000076293945,15.18000030517578,15.18000030517578,4028500,15.728999948501587,15.970800018310547,41.474490997199716,47.69886624325176,15.334617031127031,14.784649728965043,14.234682426803055,14.119999885559082,64.05997057525758,50.722899669666084,68.83119778400751,64.05997057525758,0.4799995422363299,0.26000022888183416,0.6599998474121094,0.07999992370605469,87.87870614363561,96.30608373916918,-0.3517710227047317,-0.24873334055291935,-0.10303768215181236,0
125,2019-12-09,15.119999885559082,15.5,15.119999885559082,15.34000015258789,15.34000015258789,4249641,15.671999979019166,15.987600021362304,44.65596418300728,49.065074223345476,15.143327053814176,14.869217413840232,14.595107773866289,14.150799884796143,72.82188301989906,63.62119727722054,78.66668701171875,72.82188301989906,0.38000011444091797,0.0,0.3199996948242205,0.06000041961669744,90.43921990936393,97.58716502341058,-0.321982363794838,-0.26338314520130307,-0.05859921859353495,0
126,2019-12-10,15.300000190734865,15.600000381469727,15.239999771118164,15.420000076293945,15.420000076293945,2457942,15.612999963760377,16.00120002746582,46.229870357221856,49.74575384465856,15.332816254823307,14.989095348384133,14.64537444194496,14.180983884048462,72.97549622073117,69.95244993862927,71.4286038664674,72.97549622073117,0.3000001907348615,0.060000419616700995,0.26000022888183594,0.10000038146972656,94.6807697112155,100.00003908501986,-0.2885925959339559,-0.26842503534783363,-0.02016756058612229,0
127,2019-12-11,15.18000030517578,15.760000228881836,15.18000030517578,15.760000228881836,15.760000228881836,2721000,15.584999990463256,16.030400028228758,52.42261035350495,52.5410571455302,15.66312533433311,15.154008367959698,14.644891401586285,14.210564203315736,83.36509695939533,76.38749206667518,100.0,83.36509695939533,0.5799999237060565,0.0,0.3400001525878906,0.23999977111816584,100.2761306928162,99.17584458147269,-0.23202119759224793,-0.2611442677967165,0.029123070204468582,1
128,2019-12-12,15.800000190734865,15.899999618530273,15.520000457763672,15.619999885559082,15.619999885559082,2348584,15.54700002670288,16.054800033569336,49.87541107441501,51.322055004535194,15.724759587083852,15.31495975116679,14.905159915249726,14.27254164433838,80.95239639900105,79.0976631930425,71.42858533053588,80.95239639900105,0.09999942779540838,0.2799997329711932,0.1399993896484375,0.23999977111816406,92.28712530258838,95.40544117690663,-0.1962228792979399,-0.24815999009696119,0.051937110799021274,1
129,2019-12-13,15.779999732971193,15.779999732971193,15.220000267028807,15.479999542236328,15.479999542236328,1882500,15.510999965667725,16.064400024414063,47.39533739562006,50.11624616667877,15.73021905723986,15.431528509252125,15.13283796126439,14.370189122789894,72.52746775638526,78.94832037159387,46.15381793862003,72.52746775638526,0.0,0.5599994659423864,0.15999984741211115,0.3999996185302752,89.2104457422218,96.98632313132383,-0.177107724212215,-0.23394953692001194,0.05684181270779695,1
130,2019-12-16,15.18000030517578,15.84000015258789,15.0,15.239999771118164,15.239999771118164,5002500,15.457999992370606,16.066000022888183,43.41025889231959,48.10688655141585,15.827361539935843,15.4737287126785,15.120095885421158,14.461977752534317,48.08301860243602,67.18762758594077,26.666652538152285,48.08301860243602,0.6599998474121112,0.18000030517577947,0.3600006103515625,0.4799995422363281,100.55393674577842,94.62367217794045,-0.1792584223486422,-0.22301131400573798,0.04375289165709578,1
131,2019-12-17,15.239999771118164,15.4399995803833,14.699999809265135,14.960000038146973,14.960000038146973,3794000,15.395999956130982,16.06040002822876,39.26252434878415,45.88124418966322,15.996108499031775,15.428390193045885,14.860671887059995,14.548259064494074,31.495719886917595,50.70206874857962,21.666689183980612,31.495719886917595,0.19999980926513672,0.5399999618530291,0.19999980926513672,0.5399999618530291,100.53900585250051,91.75261824276592,-0.20123677226692038,-0.21865640565797445,0.017419633391054068,1
132,2019-12-18,14.800000190734865,15.039999961853027,14.699999809265135,15.0,15.0,4873500,15.327999925613403,16.05040002822876,40.14240643150634,46.24964930995093,15.855655308800229,15.337196282489558,14.818737256178887,14.629363497736247,24.444453863450317,34.67439745093464,25.000019868218196,24.444453863450317,0.2399997711181623,0.10000038146973012,0.07999992370605469,0.2600002288818377,102.45225490021572,86.21556583378305,-0.21297210049077897,-0.21751954462453535,0.004547444133756379,1
133,2019-12-19,15.0,15.199999809265135,14.460000038146973,14.699999809265135,14.699999809265135,4702200,15.245999908447265,16.022000007629394,35.93744886723159,43.92404205513923,15.730191849727966,15.200497832668042,14.670803815608117,15.899999618530273,21.35266512405208,25.764279624806658,17.391286319957576,21.35266512405208,0.19999980926513494,0.5399999618530273,0.19999980926513494,0.5399999618530273,95.6071725164429,84.6341745091863,-0.24367105262802902,-0.22274984622523408,-0.020921206402794934,0
134,2019-12-20,14.779999732971193,15.140000343322756,14.539999961853027,14.68000030517578,14.68000030517578,17161000,15.18599991798401,15.993600006103515,35.669202412145836,43.77187695275634,15.464322573838421,15.048322772496,14.63232297115358,15.871199626922607,19.44445106718371,21.747190018228693,15.942047013375497,19.44445106718371,0.3600006103515625,0.23999977111816584,0.44000053405762074,0.1599998474121076,100.80205514199218,87.75002664328291,-0.26654146214863594,-0.23150816940991445,-0.035033292738721494,0
135,2019-12-23,14.760000228881836,15.020000457763672,14.579999923706055,14.84000015258789,14.84000015258789,913990,15.13499994277954,15.96560001373291,39.556277879414374,45.3427994407106,15.188097044255427,14.927144991423646,14.666192938591864,15.842975635147095,24.036291109112806,21.611135766782855,38.77553999400547,24.036291109112806,0.26000022888183594,0.18000030517578125,0.3400001525878924,0.10000038146972479,105.52477556718898,90.76923866949245,-0.26865884403477125,-0.2389383043348858,-0.029720539699885445,0
136,2019-12-24,14.84000015258789,15.279999732971193,14.579999923706055,15.100000381469727,15.100000381469727,2273000,15.096999979019165,15.940400009155274,45.33644931847592,47.8004296002169,15.205840262294997,14.876574262852728,14.547308263410459,15.815316123207092,44.255479470303555,29.245407215533348,78.04885140352982,44.255479470303555,0.43999958038330256,0.26000022888183594,0.43999958038330256,0.26000022888183594,105.1489740961192,93.11226817133186,-0.24651536321954737,-0.24045371611181812,-0.0060616471077292455,0
137,2019-12-27,15.039999961853027,15.779999732971193,15.039999961853027,15.699999809265135,15.699999809265135,3874000,15.086999988555908,15.931600017547607,55.8330508295399,52.871758231833745,15.70942296672895,14.951573548491488,14.193724130254028,15.78820980150589,70.2545965718666,46.18212238376098,93.93939831806465,70.2545965718666,0.7399997711181658,0.0,0.6799993515014666,0.06000041961669922,117.17444084916076,103.1087928645401,-0.17849398813311979,-0.22806177051607845,0.04956778238295867,1
138,2019-12-30,15.880000114440918,16.379999160766598,15.31999969482422,16.100000381469727,16.100000381469727,3811500,15.149000024795532,15.921200008392335,61.18427380534954,55.83800676340173,16.222855876585783,15.151512861735299,14.080169846884816,14.460000038146973,85.59030604486388,66.70012736234467,84.7826684129973,85.59030604486388,0.49999904632568004,0.5600004196166974,0.6799993515014631,0.3800001144409144,108.01028341617389,99.7518671784801,-0.09125789091651448,-0.20070099459616567,0.10944310367965118,1
139,2019-12-31,15.81999969482422,16.360000610351562,15.81999969482422,16.319999694824222,16.319999694824222,2098687,15.241000032424926,15.912800006866455,63.7832958755148,57.36843358637776,16.564568170661147,15.43133235040272,14.298096530144292,14.498400020599366,91.79625388491921,82.54705216721656,96.6666949236958,91.79625388491921,0.540000915527342,0.0,0.26000022888183594,0.28000068664550604,114.5118371336028,98.77751315324387,-0.004320742562786251,-0.16142494418948977,0.15710420162670352,1
140,2020-01-02,16.299999237060547,16.379999160766598,15.199999809265135,15.300000190734865,15.300000190734865,2988206,15.287000036239624,15.876800003051757,47.80200976598511,49.174753621073506,16.52491560046876,15.60217216364807,14.67942872682738,14.53603200340271,73.81646504195017,83.7343416572444,40.00003178915753,73.81646504195017,0.07999992370605113,1.099999427795412,0.05999946594237571,1.1199998855590874,109.84843084490204,97.38717024898615,-0.017525834719412714,-0.13264512229547437,0.11511928757606166,1
141,2020-01-03,15.300000190734865,15.779999732971193,15.300000190734865,15.5600004196167,15.5600004196167,3145500,15.315000057220459,15.858000011444092,51.16115374389623,51.02384645599264,16.420952134404228,15.68451771833567,14.94808330226711,14.572911346549988,58.490918074271754,74.70121233371368,38.80602750996209,58.490918074271754,0.4799995422363281,0.0,0.4799995422363281,0.0,122.9109911064107,105.7213935364368,-0.0069312210313867695,-0.10750234204265685,0.10057112101127008,1
142,2020-01-06,15.279999732971193,15.699999809265135,15.220000267028807,15.600000381469727,15.600000381469727,1837100,15.345000076293946,15.84480001449585,51.67638803029385,51.30648440197676,16.464386565432033,15.71332362903837,14.96226069264471,14.60905310283432,37.56814383515958,56.62517565046048,33.89837220635928,37.56814383515958,0.42000007629394176,0.059999465942386365,0.13999938964843572,0.3400001525878924,124.5282558108894,101.6948962723343,0.004639270650145022,-0.08507401950409647,0.0897132901542415,1
143,2020-01-07,15.5,15.979999542236328,15.5,15.920000076293945,15.920000076293945,1945000,15.391000080108643,15.838400020599366,55.70256286977345,53.5312831381822,16.451315651835824,15.750231207425848,15.049146763015871,14.644472023992966,44.57380167728213,46.87762119557113,61.01700531552518,44.57380167728213,0.4799995422363281,0.0,0.37999916076660156,0.10000038146972656,127.07178150427849,100.48776947693527,0.03917864268689364,-0.060223487065898446,0.09940212975279208,1
144,2020-01-08,15.5,16.299999237060547,15.5,15.9399995803833,15.9399995803833,2389456,15.429000043869019,15.827200012207031,55.94958597853016,53.668485007816514,16.28208473436803,15.801152695534121,15.320220656700211,14.67918256672844,52.54241899892716,44.89478817045627,62.71187947489718,52.54241899892716,0.7999992370605469,0.0,0.37999916076660156,0.4200000762939453,156.15134116820215,115.95737786788641,0.06738832603122447,-0.03470112444647386,0.10208945047769832,1
145,2020-01-09,16.379999160766598,16.379999160766598,15.760000228881836,16.100000381469727,16.100000381469727,3198250,15.467000055313111,15.818400001525879,57.968959854658785,54.77628854568641,16.292326266886768,15.874025193100827,15.455724119314887,14.713198898609203,66.53034532310708,54.54885533310543,75.86215117889905,66.53034532310708,0.0,0.6199989318847621,0.43999958038329723,0.17999935150146484,145.8966060498892,124.09963649428309,0.10148556832747957,-0.007463785891683172,0.10894935421916274,1
146,2020-01-10,15.960000038146973,16.540000915527347,15.960000038146973,16.399999618530273,16.399999618530273,3094500,15.516000032424927,15.800400009155274,61.52996046576808,56.78542199068053,16.50940192054413,15.988111594756063,15.466821268967998,14.746534903852352,75.98929233368146,65.02068555190522,89.39384634724831,75.98929233368146,0.5800008773803746,0.0,0.44000053405762074,0.1400003433227539,161.4147374566913,132.28561339089154,0.1509749643270677,0.024223964152067005,0.12675100017500068,1
147,2020-01-13,16.479999542236328,16.5,15.600000381469727,15.859999656677244,15.859999656677244,3116000,15.521000003814697,15.776799983978272,52.85021600304447,52.43684668701133,16.444411717164762,16.05462206535634,15.664832413547922,14.818273544319352,66.62377288578345,69.7144701808573,34.615321131203174,66.62377288578345,0.020000457763671875,0.8799991607666016,0.10000038146972656,0.7999992370605469,131.89653235203497,112.92868945159573,0.14495127518374673,0.04836942635840295,0.09658184882534378,1
148,2020-01-14,16.0,16.540000915527347,15.800000190734865,16.219999313354492,16.219999313354492,2590000,15.550999975204467,15.768799953460693,57.18628566867435,54.82839042554186,16.497508154225972,16.11018924997009,15.72287034571421,14.887142639167672,64.41326991361933,69.00877837769472,69.23064226240669,64.41326991361933,0.5400009155273473,0.19999980926513494,0.680001258850103,0.05999946594237926,142.3529535511402,120.91148253273913,0.16729791555928664,0.0721551241985797,0.09514279136070694,1
149,2020-01-15,16.360000610351562,17.139999389648438,16.239999771118164,17.139999389648438,17.139999389648438,3208044,15.633999967575074,15.776399936676025,65.83367911393773,60.1399879317672,17.136883375948187,16.266977954853004,15.39707253375782,14.953256970222059,67.94865446453656,66.32856575464642,100.0,67.94865446453656,0.779998779296875,0.12000083923339844,0.9200000762939453,-0.020000457763671875,150.74183564792747,130.8742822688487,0.25628975765976314,0.10898205089081639,0.14730770676894675,1
150,2020-01-16,17.219999313354492,17.280000686645508,16.979999542236328,17.200000762939453,17.200000762939453,1560504,15.732000017166138,15.784399967193604,66.31158339604032,60.454490619186494,17.54478163637833,16.49516404953335,15.445546462688371,15.084461515387641,88.15624763560591,73.50605733792055,95.23810064441123,88.15624763560591,0.060001373291015625,0.23999977111816406,0.1400012969970703,0.15999984741210938,144.94050816378024,122.43241863933356,0.3278784642100181,0.15276133355465674,0.17511713065536136,1
151,2020-01-17,17.280000686645508,17.799999237060547,17.200000762939453,17.34000015258789,17.34000015258789,3231980,15.851000022888183,15.79399995803833,67.45543786797285,61.19534019134911,17.943748415604315,16.75188206991473,15.56001572422514,15.260104649088271,91.44301349119974,82.51597186378069,79.09093982918817,91.44301349119974,0.5199985504150391,0.07999992370605469,0.5999984741210938,0.0,145.2941279592834,127.24793339142866,0.39139801792693163,0.20048867042911173,0.1909093474978199,1
152,2020-01-20,17.34000015258789,17.719999313354492,16.819999694824222,16.940000534057614,16.940000534057614,1538994,15.948000049591064,15.79519998550415,61.0747168605555,57.97710985382116,17.73380808275247,16.942818194127184,16.151828305501898,15.514094107885498,77.10969493982527,85.56965202221026,57.000044345876645,77.10969493982527,0.37999916076660156,0.5200004577636683,0.37999916076660156,0.5200004577636683,137.19007547952998,121.90717921422399,0.4047948722904522,0.24134991080137982,0.16344496148907237,1
153,2020-01-21,16.940000534057614,16.940000534057614,15.619999885559082,15.979999542236328,15.979999542236328,4035500,16.012000036239623,15.778799991607666,49.07635674053812,51.26681668780366,17.917631508423828,16.943074719386033,15.968517930348238,17.799999237060547,50.86824493555176,73.14031778885888,16.51375063159069,50.86824493555176,0.0,1.3200006484985316,0.0,1.3200006484985316,109.32399043613479,103.16737458643559,0.33409666058051,0.2598992607572059,0.07419739982330414,1
154,2020-01-22,15.979999542236328,16.459999084472653,15.68000030517578,16.420000076293945,16.420000076293945,1658000,16.099000024795533,15.77519998550415,53.5778054216489,53.807952820895224,17.869519050723312,16.855567703290134,15.841616355856956,17.75639925003052,36.73702078325516,54.904986886210686,36.69726737229838,36.73702078325516,0.4799995422363246,0.29999923706054865,0.4799995422363246,0.29999923706054865,113.48836162271918,106.29209695417848,0.3099987121219847,0.2699191510301616,0.04007956109182309,1
155,2020-01-23,16.260000228881836,16.399999618530273,15.84000015258789,16.260000228881836,16.260000228881836,1303000,16.17000002861023,15.770799999237061,51.78518070349042,52.770297012951914,17.701628980726927,16.723925145681278,15.74622131063563,17.71367126274109,27.5229468836786,38.37607086749513,29.35782264714696,27.5229468836786,0.1399993896484375,0.4200000762939453,-0.020000457763671875,0.5799999237060547,117.02125093225615,102.20259907762474,0.27482228362591243,0.27089977754931177,0.0039225060766006625,1
156,2020-01-24,15.899999618530273,16.260000228881836,15.699999809265135,15.859999656677244,15.859999656677244,586500,16.207999992370606,15.75599998474121,47.50583706728434,50.25757914189127,17.299404819058854,16.539783187298553,15.780161555538253,17.671797835197452,25.827884554305957,30.029284073746528,11.428563643472762,25.827884554305957,0.3600006103515625,0.1999998092651385,0.0,0.560000419616701,113.20753677241682,97.37985292386007,0.2122216483192112,0.25916415170329166,-0.04694250338408046,0
157,2020-01-29,15.5,15.5,14.68000030517578,14.81999969482422,14.81999969482422,3969500,16.16399998664856,15.725999984741211,38.57929347423815,44.53930929748836,17.339909671541776,16.219452334103295,15.098994996664814,17.630761876204684,15.660349640678234,23.003727026220886,6.194662631415204,15.660349640678234,0.0,0.8199996948242205,-0.3599996566772443,1.1799993515014648,107.30593050543429,85.30607835991381,0.07779412628358529,0.2228901466193504,-0.1450960203357651,0
158,2020-01-30,15.020000457763672,15.020000457763672,14.420000076293945,14.479999542236328,14.479999542236328,1994100,16.08299994468689,15.687999992370605,36.18542386417295,42.88502992747186,17.35300724151084,15.795244307322491,14.237481373134143,17.51273141336353,6.854792665376826,16.11434228678696,2.9411517212427367,6.854792665376826,0.0,0.6000003814697266,0.20000076293945135,0.3999996185302752,98.9200820777992,85.3118414406048,-0.05553564390841714,0.1672049885137969,-0.22274063242221404,0
159,2020-01-31,14.880000114440918,14.880000114440918,14.239999771118164,14.539999961853027,14.539999961853027,1522000,15.99399995803833,15.654799976348876,36.92918676444894,43.270635002569826,16.824635626419052,15.366614787373848,13.908593948328644,17.327167533139352,7.67490435100382,10.063348885686251,13.888898700353742,7.67490435100382,0.0,0.6400003433227539,0.40000057220458984,0.23999977111816406,95.72648902102665,90.04147296392506,-0.15457704697935526,0.10284858141516647,-0.2574256283945217,0
160,2020-02-03,14.420000076293945,14.859999656677244,14.0,14.140000343322756,14.140000343322756,4277065,15.935999965667724,15.611599998474121,34.07767872972377,41.341007838461394,16.127634912602257,14.953078292153933,13.778521671705608,17.080194112177658,7.674918416995234,7.401538477791917,6.194704829389448,7.674918416995234,0.439999580383299,0.4200000762939453,0.319999694824217,0.5399999618530273,94.75888931518776,85.42911206159175,-0.2623208275361577,0.02981469962490163,-0.29213552716105934,0
