,Date,Open,High,Low,Close,Adj Close,Volume,SMA,LMA,RSI14,RSI28,Upper_band,Middle_band,Lower_band,SAR,slowk,slowd,fastk,fastd,HO,OL,HCY,CYL,AR,BR,MACD,MACD_Signal,MACD_Hist,MACD_Test
161,2020-02-04,14.140000343322756,15.0,13.960000038146973,14.979999542236328,14.979999542236328,3479000,15.906999921798706,15.58719997406006,43.87803189911368,46.53349567802239,15.276312585236225,14.695224432365627,14.11413627949503,16.77217470095989,28.772446400726455,14.707423056241794,66.2337356724364,28.772446400726455,0.8599996566772443,0.18000030517578303,0.8599996566772443,0.18000030517578303,101.04819214720087,89.90095666758596,-0.27673757617831285,-0.03149575553574127,-0.24524182064257158,0
162,2020-02-05,15.260000228881836,15.899999618530273,15.119999885559082,15.399999618530273,15.399999618530273,5367893,15.896999883651734,15.567999954223632,48.037647695775725,48.8798715916023,15.509627745842938,14.635246110827175,13.760864475811413,16.43471374142234,48.88507968362131,28.444148167114292,74.22679854903829,48.88507968362131,0.6399993896484375,0.1400003433227539,0.9200000762939453,-0.1400003433227539,104.45856957950745,98.55667765784631,-0.2513747654536651,-0.07547155751932605,-0.17590320793433906,0
163,2020-02-06,15.600000381469727,15.600000381469727,15.220000267028807,15.300000190734865,15.300000190734865,1162010,15.865999889373779,15.547199954986572,47.1417491172179,48.35590006732712,15.64510519596138,14.69866800976645,13.752230823571521,16.137748097029295,69.84424065846962,49.16725558093909,69.07218775393437,69.84424065846962,0.0,0.38000011444091975,0.20000076293945312,0.17999935150146662,92.85711505322463,92.46435908507056,-0.23661611008950167,-0.10770046803336117,-0.1289156420561405,0
164,2020-02-07,15.260000228881836,15.300000190734865,14.899999618530273,15.140000343322756,15.140000343322756,1987404,15.825999927520751,15.53239995956421,45.67399649176825,47.5108417611127,15.697637038219934,14.79906958552563,13.900502132831324,15.899999618530273,68.04125248598534,62.25685760935872,60.82477115498351,68.04125248598534,0.03999996185302912,0.3600006103515625,0.0,0.4000005722045916,89.99997913837299,85.36585531323637,-0.23512010171923414,-0.13318439477053576,-0.10193570694869838,0
165,2020-02-10,15.0,15.399999618530273,15.0,15.199999809265135,15.199999809265135,7563000,15.780999898910522,15.519199962615966,46.34858793786494,47.86515499479378,15.18965385755245,14.904108695108206,14.618563532663963,15.667199668884278,64.60482890308911,67.49677401584798,63.917527800349625,64.60482890308911,0.39999961853027344,0.0,0.25999927520751775,0.14000034332275568,88.54163220772928,86.59793327916047,-0.22648230184719154,-0.15184397618586692,-0.07463832566132461,0
166,2020-02-11,15.380000114440918,15.5,15.220000267028807,15.399999618530273,15.399999618530273,4994500,15.730999898910522,15.509999961853028,48.63809039996331,49.0539440490947,15.229587461559847,15.020055095324281,14.810522729088715,13.960000038146973,58.247432985111,63.63117145806177,50.0,58.247432985111,0.11999988555908203,0.15999984741211115,0.30000019073486506,-0.020000457763671875,98.61427595414783,100.93458995557829,-0.20117939919299133,-0.1617110607872918,-0.03946833840569952,0
167,2020-02-12,15.4399995803833,16.260000228881836,15.4399995803833,15.979999542236328,15.979999542236328,3565996,15.736999893188477,15.511599960327148,54.67826537887676,52.32339379472318,15.80327232386809,15.200665100160293,14.598057876452497,13.990800037384034,64.44308375245375,62.431781880217905,79.41172345701175,64.44308375245375,0.8200006484985352,0.0,0.8600006103515625,-0.039999961853027344,102.54038579540621,105.86856864302283,-0.13279474480425435,-0.15592779759068431,0.023133052786429964,1
168,2020-02-13,16.239999771118164,16.559999465942386,16.0,16.299999237060547,16.299999237060547,4397500,15.740999889373779,15.540399951934814,57.638244312086414,54.01198550356292,16.36411561896819,15.44938348991596,14.534651360863728,14.081568045043946,71.24968587560687,64.6467342043905,84.33733416980901,71.24968587560687,0.3199996948242223,0.23999977111816406,0.5799999237060582,-0.020000457763671875,99.32122986873392,115.93141583172411,-0.05217665252163961,-0.13517756857687538,0.08300091605523577,1
169,2020-02-14,16.579999923706055,16.860000610351562,16.139999389648438,16.299999237060547,16.299999237060547,2680000,15.698999881744385,15.576799945831299,57.638244312086414,54.01198550356293,16.628486258948417,15.713753936394944,14.79902161384147,14.230273930297853,77.88048893064514,71.19108618623521,69.89240916511481,77.88048893064514,0.2800006866455078,0.4400005340576172,0.5600013732910156,0.15999984741210938,92.4568683351993,117.27501716788538,0.01158027621854707,-0.10582599961779089,0.11740627583633796,1
170,2020-02-17,16.260000228881836,16.739999771118164,16.260000228881836,16.520000457763672,16.520000457763672,2480500,15.664999866485596,15.619599952697754,59.73503149634869,55.1855354867264,16.755601165326077,15.975447119977567,15.195293074629054,14.44065206470215,77.83267701791755,75.6542839413898,79.26828771882897,77.83267701791755,0.4799995422363281,0.0,0.4400005340576172,0.03999900817871094,89.00859601680693,123.7246088625347,0.07895027188340364,-0.068870745317552,0.14782101720095564,1
171,2020-02-18,16.379999160766598,16.379999160766598,15.760000228881836,16.020000457763672,16.020000457763672,4418946,15.598999881744385,15.639999961853027,53.2803201533521,52.054728470911535,16.545934504177538,16.145614556450553,15.745294608723569,14.634199948354102,63.335266489220125,73.01614414592756,40.84510258371676,63.335266489220125,0.0,0.6199989318847621,-0.14000129699707387,0.7600002288818359,89.00859601680693,108.31361990239898,0.09094727393554614,-0.036907141466932365,0.1278544154024785,1
172,2020-02-19,16.15999984741211,16.379999160766598,15.899999618530273,16.260000228881836,16.260000228881836,2572000,15.564999866485596,15.665199966430665,55.75186343718396,53.37152106789337,16.571412462212077,16.253418862904404,15.93542526359673,14.812264001313899,55.18930666462821,65.45241672392191,45.454529691339076,55.18930666462821,0.21999931335448863,0.26000022888183594,0.35999870300292613,0.12000083923339844,82.80918238329787,107.61910006034255,0.1184554792344219,-0.005834617326661511,0.12429009656108342,1
173,2020-02-20,16.079999923706055,16.520000457763672,16.059999465942386,16.420000076293945,16.420000076293945,1460500,15.586999893188477,15.693599967956542,57.37094056389428,54.2403951984476,16.67336759900009,16.33546827504982,15.997568951099549,14.976082930036911,48.76653253200055,55.763701895282914,59.999965320945975,48.76653253200055,0.4400005340576172,0.020000457763668322,0.26000022888183594,0.20000076293944957,95.85247365255636,117.94875368799995,0.1514210925329742,0.025616524645265634,0.12580456788770855,1
174,2020-02-21,16.239999771118164,16.579999923706055,15.920000076293945,16.059999465942386,16.059999465942386,1531500,15.568999862670898,15.711199951171874,52.69854573946121,51.98032192777258,16.747429309057377,16.356819261218163,15.966209213378947,15.126796344462084,45.355558786135624,49.77046599425475,30.612181346122018,45.355558786135624,0.3400001525878906,0.31999969482421875,0.15999984741210938,0.5,92.27266062391307,105.33981307286278,0.14680525833675517,0.04985427138356355,0.09695098695319163,1
175,2020-02-24,15.880000114440918,16.34000015258789,15.800000190734865,16.040000915527347,16.040000915527347,2185000,15.557999897003175,15.725199966430663,52.44303137802709,51.8558455501888,16.641056766835803,16.329159547403748,16.017262327971693,15.265452685733242,41.58619485862301,45.23609539225301,34.146437908801225,41.58619485862301,0.46000003814697266,0.07999992370605291,0.28000068664550426,0.2599992752075213,89.04105338757373,94.36621279074458,0.13992054366744355,0.06786752584033955,0.07205301782710401,1
176,2020-02-25,16.020000457763672,16.280000686645508,15.600000381469727,16.219999313354492,16.219999313354492,3400272,15.575999879837036,15.741199951171875,54.577747627915265,52.90842664764798,16.576355566660435,16.296927736781676,16.017499906902916,15.393016519702709,42.67461531252504,43.20545631909451,63.26522668265207,42.67461531252504,0.26000022888183594,0.4200000762939453,0.2399997711181605,0.44000053405762074,89.48540105145241,92.49999024651156,0.1472908468880405,0.08375219004987974,0.06353865683816076,1
177,2020-02-26,15.899999618530273,16.180000305175778,15.84000015258789,15.9399995803833,15.9399995803833,3551961,15.63199987411499,15.744799938201904,50.760702643515465,51.10596175938468,16.57580022844611,16.239800230987008,15.903800233527909,15.510375246954617,44.03515886821369,42.765323013120536,34.69381201318796,44.03515886821369,0.28000068664550426,0.05999946594238281,-0.03999900817871449,0.37999916076660156,86.99548683304143,81.69937105271713,0.12905061177384702,0.0928118743946732,0.036238737379173824,1
178,2020-02-27,15.699999809265135,16.219999313354492,15.699999809265135,16.059999465942386,16.059999465942386,4152477,15.710999870300293,15.753599929809571,52.30039636125341,51.83523271040211,16.362584921943633,16.182985691582772,16.00338646122191,15.600000381469727,48.29924757007569,45.00300725027143,46.93870401438723,48.29924757007569,0.5199995040893572,0.0,0.2799997329711914,0.23999977111816584,94.04759674656293,83.14610594317092,0.12286180747799591,0.09882186101133775,0.024039946466658163,1
179,2020-02-28,15.880000114440918,16.0,15.699999809265135,15.859999656677244,15.859999656677244,11154005,15.776999855041504,15.761199932098389,49.521031236207605,50.53252488439172,16.35618542714725,16.113006637304842,15.869827847462437,16.860000610351562,38.9225213616809,43.75230926665672,35.13504805746768,38.9225213616809,0.11999988555908203,0.18000030517578303,-0.059999465942386365,0.3599996566772514,110.46829610982319,92.44338907646036,0.10065849388627335,0.09918918758632486,0.0014693062999484863,1
180,2020-03-02,15.779999732971193,16.239999771118164,15.5600004196167,15.5600004196167,15.5600004196167,3391927,15.847999858856202,15.76759994506836,45.60597818912526,48.6313455224049,16.445227019193165,16.004428483994232,15.563629948795299,16.836800594329834,27.357917357284908,38.193228763013785,0.0,27.357917357284908,0.4600000381469709,0.21999931335449396,0.38000011444091975,0.2999992370605451,111.42059479522288,91.18394991886514,0.05818406696044853,0.0909881634611496,-0.03280409650070107,0
181,2020-03-03,15.600000381469727,15.859999656677244,15.0600004196167,15.239999771118164,15.239999771118164,3054800,15.860999870300294,15.773199939727784,41.8090397525851,46.688290750771415,16.434270582819885,15.841730647909749,15.249190712999612,16.785728587341307,16.796412923807477,27.692283880924382,15.25419071395493,16.796412923807477,0.25999927520751775,0.5399999618530273,0.2999992370605451,0.5,111.23285917431387,96.18327492379046,-0.0012838015022378357,0.07253377046847212,-0.07381757197070996,0
182,2020-03-04,15.239999771118164,15.619999885559082,15.220000267028807,15.4399995803833,15.4399995803833,1985500,15.862999868392944,15.781999931335449,44.89685679215977,48.03402959707069,16.271289130614196,15.684174377644482,15.097059624674767,16.682184897277832,15.819175707046114,19.991168662712788,32.20333640718359,15.819175707046114,0.38000011444091797,0.019999504089357245,0.38000011444091797,0.019999504089357245,114.325822567551,108.47003975729702,-0.03190640538202594,0.051645735298372505,-0.08355214068039844,0
183,2020-03-05,15.479999542236328,15.800000190734865,15.31999969482422,15.699999809265135,15.699999809265135,4317500,15.882999849319457,15.80199993133545,48.70734030655519,49.744289125341126,16.013625522471635,15.588043579440104,15.162461636408574,16.584853828618165,33.898264446489975,22.171284359114477,54.23726621833158,33.898264446489975,0.32000064849853693,0.1599998474121076,0.3600006103515643,0.11999988555908025,130.95973737640054,138.33878065508557,-0.03479410919035075,0.03435776640062785,-0.0691518755909786,0
184,2020-03-06,15.4399995803833,15.579999923706055,15.140000343322756,15.5,15.5,2719500,15.900999832153321,15.818399925231933,46.068297632551364,48.4717195892319,15.82858552995051,15.52648603195432,15.22438653395813,16.493362624078078,41.242907716872686,30.32011595680288,37.28812052510306,41.242907716872686,0.1400003433227539,0.2999992370605451,-0.11999988555908025,0.5599994659423793,139.61040539371038,129.9066497877103,-0.05261444186827724,0.01696332474684683,-0.06957776661512408,0
185,2020-03-09,15.0,15.039999961853027,14.520000457763672,14.520000457763672,14.520000457763672,1281000,15.866999864578247,15.81199993133545,35.82537820989143,42.89549183292962,16.187849341681463,15.373184243366588,14.558519145051713,16.407360891810395,30.50846224781149,35.21654480372467,0.0,30.50846224781149,0.039999961853027344,0.4799995422363281,-0.46000003814697266,0.9799995422363281,144.0000356038524,104.46935187405057,-0.14415324785566597,-0.015259989773655731,-0.12889325808201024,0
186,2020-03-10,14.399999618530273,15.039999961853027,14.31999969482422,14.720000267028807,14.720000267028807,2374500,15.832999897003173,15.804399929046632,38.81525399464725,44.25278367515937,16.1142087047337,15.18146276528985,14.248716825846005,16.256372057086658,21.438392386172485,31.063254116952177,27.027056633414563,21.438392386172485,0.6400003433227539,0.07999992370605291,0.5199995040893555,0.20000076293945135,156.18380512146888,112.61004141213743,-0.1982745128006389,-0.051862894379052366,-0.14641161842158654,0
187,2020-03-11,14.859999656677244,14.859999656677244,14.34000015258789,14.479999542236328,14.479999542236328,1925500,15.757999897003174,15.779999923706054,36.61096439196192,42.981445467232696,15.996670648538311,14.969862147405742,13.943053646273173,16.062734820860413,12.612617837269104,21.519824157084315,10.810796878392914,12.612617837269104,0.0,0.5199995040893537,0.1399993896484375,0.3800001144409162,133.00007168455377,99.1453606846893,-0.2575630316121895,-0.09300292182567979,-0.16456010978650973,0
188,2020-03-12,14.15999984741211,14.239999771118164,13.84000015258789,13.979999542236328,13.979999542236328,1951700,15.641999912261962,15.737599906921387,32.473473089900686,40.46955525112653,15.703278740171056,14.714703731951971,13.726128723732886,15.888461308256794,15.294598834666411,16.44853635270262,8.045942992191927,15.294598834666411,0.07999992370605469,0.31999969482421875,-0.23999977111816406,0.6399993896484375,120.06480976809972,74.3590235788746,-0.340964998981784,-0.14259533725690063,-0.19836966172488338,0
189,2020-03-13,12.800000190734865,13.760000228881836,12.300000190734865,13.5600004196167,13.5600004196167,5442800,15.50499997138977,15.682399921417236,29.461545590441418,38.50910550348771,15.254475752372429,14.407986553464546,13.561497354556664,15.642645969576526,21.614051175037883,16.50708928232442,45.985413654528976,21.614051175037883,0.9600000381469709,0.5,-0.2199993133544922,1.679999351501463,133.01596648514058,57.84949639310988,-0.4359269832098782,-0.20126166644749616,-0.23466531676238206,0
190,2020-03-16,13.520000457763672,13.739999771118164,12.899999618530273,13.0,13.0,3358500,15.328999948501586,15.636399917602539,25.998988951009032,36.0915990435674,15.279545425344844,14.037199396152374,12.794853366959904,15.174675560538693,26.526265691712094,21.144971900472083,25.547440428415552,26.526265691712094,0.2199993133544922,0.6200008392333984,0.17999935150146484,0.6600008010864258,130.48787880770305,58.15902085943828,-0.5500319674809724,-0.2710157266541914,-0.279016240826781,0
191,2020-03-17,12.899999618530273,13.359999656677244,12.600000381469727,12.800000190734865,12.800000190734865,4302702,15.167999935150146,15.581199913024902,24.874583135473742,35.27150492244985,14.880479933069035,13.643089619314118,12.405699305559201,14.772221008766158,30.3547027191605,26.16500652863678,19.53125407453714,30.3547027191605,0.4600000381469709,0.2999992370605469,0.3599996566772443,0.39999961853027344,125.6560650734365,57.63750688063669,-0.6491166896007758,-0.3466359192435083,-0.30248077035726756,0
192,2020-03-18,12.520000457763672,13.579999923706055,12.380000114440918,12.479999542236328,12.479999542236328,3935000,14.978999900817872,15.518799896240234,23.149484585640412,33.98998861236012,14.325861275840886,13.248857999102277,12.171854722363669,14.426110094241777,18.119004532510626,24.999990981127695,9.27831909457936,18.119004532510626,1.0599994659423828,0.1400003433227539,0.7799997329711896,0.4200000762939471,139.76616283635175,59.84407884230944,-0.7448769459611793,-0.42628412458704246,-0.3185928213741368,0
193,2020-03-19,12.479999542236328,12.859999656677244,11.220000267028807,11.399999618530273,11.399999618530273,7204500,14.727999877929687,15.42839988708496,18.48901718357421,30.155293489794982,14.20898276037541,12.776647065275498,11.344311370175586,14.128454707750809,11.965387305778746,20.146364852483245,7.086588748219904,11.965387305778746,0.3800001144409162,1.2599992752075213,0.3800001144409162,1.2599992752075213,112.59265215911395,48.9619548152897,-0.8975680017419094,-0.5205409000180159,-0.37702710172389353,0
194,2020-03-20,11.81999969482422,12.460000038146973,11.539999961853027,12.359999656677244,12.359999656677244,5383317,14.542999887466431,15.35679988861084,31.659418974416102,36.734706397842835,13.513269243224848,12.407762703897241,11.302256164569634,13.66310199723529,20.534329254331052,16.87290703087343,45.23807992019406,20.534329254331052,0.6400003433227521,0.2799997329711932,1.0600004196166992,-0.1400003433227539,115.97058557509396,53.6713515379044,-0.9303878514986543,-0.6025102903141436,-0.3278775611845107,0
195,2020-03-23,11.699999809265135,12.300000190734865,11.520000457763672,11.979999542236328,11.979999542236328,2961599,14.33999981880188,15.274399871826171,29.61930285449972,35.36710389095337,13.092678557861717,12.13254494797804,11.172411338094363,13.272205720402251,28.176010824061606,20.225242461390422,32.203363803771026,28.176010824061606,0.6000003814697301,0.17999935150146307,-0.05999946594237926,0.8399991989135724,123.85795906531621,45.54456871241939,-0.9758120978845692,-0.6771706518282288,-0.29864144605634046,0
196,2020-03-24,11.800000190734865,12.979999542236328,11.800000190734865,12.020000457763672,12.020000457763672,3760320,14.129999876022339,15.18679988861084,30.129708407018224,35.628714869897955,12.701922883250036,11.948647411054111,11.195371938858186,11.220000267028807,37.11325394069316,28.60786467302856,33.898318098114565,37.11325394069316,1.179999351501463,0.0,1.0,0.17999935150146307,132.74121169733212,49.592179618789785,-0.9970895728983091,-0.7411544360422448,-0.2559351368560643,0
197,2020-03-25,12.279999732971193,13.9399995803833,12.199999809265135,13.199999809265135,13.199999809265135,3417500,13.99299988746643,15.133599891662598,43.21276131880304,42.72125712064451,13.161751530231157,11.97986147071073,10.797971411190304,11.255200252532957,46.29860036525931,37.19595504333798,72.7941191938925,46.29860036525931,1.6599998474121076,0.07999992370605824,1.919999122619629,-0.17999935150146307,165.12271808265072,71.90814798739248,-0.9082661127705158,-0.774576771387899,-0.1336893413826168,0
198,2020-03-26,12.979999542236328,13.699999809265135,12.81999969482422,13.619999885559082,13.619999885559082,4659000,13.870999908447265,15.081599903106689,47.01567307356459,44.95973167659988,13.53085356511071,12.212575965887524,10.894298366664337,11.36259222564697,64.48976820420354,49.300540836718625,86.77686732060376,64.48976820420354,0.7200002670288068,0.1599998474121076,0.5,0.3800001144409144,174.309524170194,71.50262651734539,-0.7948201921937184,-0.7786254555490629,-0.016194736644655428,0
199,2020-03-27,13.81999969482422,14.0,13.4399995803833,13.800000190734865,13.800000190734865,2812000,13.767999935150147,15.014799919128418,48.60422519753317,45.899409184531,14.12167225614777,12.563129319632608,11.004586383117447,11.465688519836425,83.83549219594046,64.87462025513439,91.93549007332534,83.83549219594046,0.18000030517577947,0.38000011444091975,0.38000011444091797,0.18000030517578125,162.6317012608083,72.66439814172008,-0.6825212820161788,-0.7594046208424861,0.07688333882630727,1
200,2020-03-30,13.300000190734865,13.5,12.859999656677244,13.359999656677244,13.359999656677244,3387000,13.657999897003174,14.937999897003174,45.04872128127231,43.9953548237878,14.133223682325614,12.882816087157948,11.632408491990283,11.61774720864624,83.20714339177484,77.17746793063957,70.90907278139562,83.20714339177484,0.19999980926513494,0.44000053405762074,-0.30000019073486506,0.9400005340576207,158.29025119450216,66.16669740942997,-0.6218595427760789,-0.7318956052292046,0.1100360624531257,1
201,2020-03-31,13.4399995803833,13.739999771118164,12.399999618530273,12.5600004196167,12.5600004196167,10596500,13.5239999294281,14.84239990234375,39.40461392031147,40.80379191979287,13.88546896184089,13.03070373371397,12.17593850558705,11.760682376127464,60.948198214620454,75.99694460077853,20.000031789140593,60.948198214620454,0.3000001907348633,1.0399999618530273,0.38000011444091975,0.9600000381469709,138.9401684422631,63.3071062801275,-0.6310634236181425,-0.7117291689069922,0.08066574528884973,1
202,2020-04-01,12.760000228881836,12.760000228881836,11.4399995803833,11.880000114440918,11.880000114440918,8114725,13.345999956130981,14.741199893951416,35.35036073674757,38.35139080931378,14.39517597779334,12.955087295255254,11.514998612717168,14.0,36.03220753830265,60.062516381565935,17.187518044371927,36.03220753830265,0.0,1.3200006484985352,0.19999980926513672,1.1200008392333984,123.1733296805665,59.790748971681474,-0.6853278739942574,-0.7064489099244453,0.02112103593018788,1
203,2020-04-02,11.619999885559082,11.979999542236328,11.380000114440918,11.579999923706055,11.579999923706055,3080000,13.139999961853027,14.65319990158081,33.70285263942309,37.32503511699993,14.399343398581104,12.709013283789126,11.018683168997148,13.948799991607666,14.940376891082694,37.30692754800189,7.633580839735752,14.940376891082694,0.3599996566772461,0.23999977111816406,0.09999942779541016,0.5,121.721347597023,60.2962974893706,-0.7439643916524652,-0.7139520062700493,-0.030012385382415907,0
204,2020-04-03,11.640000343322756,11.699999809265135,10.619999885559082,10.920000076293944,10.920000076293944,5575000,12.910999965667724,14.543199901580811,30.351494950094025,35.177229467753456,13.993360939758274,12.319467422219986,10.645573904681699,13.846047996520996,11.478829988493132,20.817138139292783,9.615391081371902,11.478829988493132,0.05999946594237926,1.0200004577636737,0.11999988555908025,0.9600000381469727,105.93694282358075,56.118143771191086,-0.8340760170568409,-0.7379768084274076,-0.09609920862943322,0
205,2020-04-06,10.920000076293944,11.039999961853027,10.619999885559082,10.800000190734863,10.800000190734863,3076000,12.724999952316285,14.433999900817872,29.771824382965434,34.79965642872461,13.168772805040616,11.875936995126494,10.583101185212373,13.652485109863282,7.672737561075922,11.363981480217205,5.769240762120299,7.672737561075922,0.11999988555908381,0.3000001907348615,0.11999988555908381,0.3000001907348615,104.770665319273,57.62711247984056,-0.904743794018751,-0.7713302055456763,-0.13341358847307472,0
206,2020-04-07,10.880000114440918,12.0,10.880000114440918,11.720000267028807,11.720000267028807,17500799,12.574999952316285,14.351199913024903,39.337453053154114,39.92621189751711,12.444867257569925,11.571437249356364,10.698007241142804,13.47053599640503,22.262170193864616,13.804579247811182,51.40187873810183,22.262170193864616,1.119999885559082,0.0,1.1999998092651367,-0.07999992370605469,113.10863165651197,65.16689717258384,-0.876409495876926,-0.7923460636119263,-0.08406343226499968,0
207,2020-04-08,11.68000030517578,11.920000076293945,11.300000190734865,11.699999809265135,11.699999809265135,8781500,12.435999965667724,14.28879991531372,39.21240918120097,39.85556207837698,12.216944854756084,11.417185012415956,10.617425170075828,13.299503829754272,45.143992348953425,25.026300034631277,78.26085754663833,45.143992348953425,0.23999977111816584,0.3800001144409144,0.1999998092651385,0.42000007629394176,114.63880438222505,64.81751057569227,-0.8458181649506411,-0.8030404838796692,-0.04277768107097191,0
208,2020-04-09,11.960000038146973,12.380000114440918,11.800000190734865,12.100000381469727,12.100000381469727,4117000,12.342000007629395,14.24119993209839,43.1074913169543,41.98473139248989,12.42396678124825,11.419464827517487,10.414962873786724,13.138733593102561,71.25122087221993,46.21912780501261,84.0909263319198,71.25122087221993,0.4200000762939453,0.1599998474121076,0.680000305175783,-0.10000038146973012,113.50845934331721,67.5994042273901,-0.7803027669840894,-0.7984929405005532,0.018190173516463792,1
209,2020-04-14,12.239999771118164,12.640000343322756,11.699999809265135,12.020000457763672,12.020000457763672,5670000,12.265000009536744,14.190799942016602,42.52065727196125,41.67870969436706,12.433178124619365,11.508978866318976,10.584779608018588,12.987609570649953,77.21957573084903,64.53826298400742,69.30694331398911,77.21957573084903,0.4000005722045916,0.5399999618530291,0.5399999618530291,0.4000005722045916,110.32610052437401,67.53245296668764,-0.7264624603032672,-0.784086844461096,0.05762438415782878,1
210,2020-04-15,12.0600004196167,13.279999732971193,12.0600004196167,13.0600004196167,13.0600004196167,6176500,12.268000030517578,14.16919994354248,51.72180512310624,46.89688709541027,12.743854809157188,11.751725531830047,10.759596254502906,10.619999885559082,81.4104100441578,76.62706888240888,90.83336048656464,81.4104100441578,1.219999313354494,0.0,1.2599992752075213,-0.039999961853027344,123.46368511695154,80.9954504126045,-0.5930381494476435,-0.7458771054584055,0.15283895601076192,1
